 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   7.8       11474      100000       4        83835        4        83835   
   7.9       11306      100000       4        83952        4        83952   
   8.0       11274      100000       5        84109        4        84081   
   8.1       11081      100000       5        84420        4        84397   
   8.2       10841      100000       4        84866        4        84866   
   8.3       10693      100000       3        85321        3        85321   
   8.4       10569      100000       3        85520        3        85520   
   8.5       10559      100000       3        85538        3        85538   
   8.6       10587      100000       3        85336        3        85336   
   8.7       10822      100000       4        85207        3        85186   
   8.8       10686      100000       4        85201        3        85177   
   8.9       10711      100000       3        85391        3        85391   
   9.0       10706      100000       3        85297        3        85297   
   9.1       10643      100000       3        85472        3        85472   
   9.2       10447      100000       3        85664        3        85664   
   9.3       10532      100000       4        85601        3        85579   
   9.4       10484      100000       3        85749        3        85749   
   9.5       10665      100000       3        85477        3        85477   
   9.6       10793      100000       3        85302        3        85302   
   9.7       10814      100000       3        85116        3        85116   
   9.8       10834      100000       3        84919        3        84919   
   9.9       10977      100000       3        84912        3        84912   
   10.0      10843      100000       3        84980        3        84980   
   10.1      10718      100000       3        85142        3        85142   
   10.2      10857      100000       3        85167        3        85167   
   10.3      10747      100000       3        85141        3        85141   
   10.4      10741      100000       3        85169        3        85169   
   10.5      10711      100000       4        85181        3        85157   
   10.6      10838      100000       4        85100        3        85055   
   10.7      10918      100000       3        84594        3        84594   
   10.8      11019      100000       3        84577        3        84577   
   10.9      11116      100000       3        84499        3        84499   
   11.0      11201      100000       3        84336        3        84336   
   11.1      11019      100000       3        84474        3        84474   
   11.2      11041      100000       3        84723        3        84723   
   11.3      10862      100000       3        84816        3        84816   
   11.4      10889      100000       3        85109        3        85109   
   11.5      10885      100000       3        85171        3        85171   
   11.6      10653      100000       4        85138        3        85116   
   11.7      10716      100000       3        85434        3        85434   
   11.8      10800      100000       3        85213        3        85213   
   11.9      10962      100000       3        84983        3        84983   
   12.0      11002      100000       3        84797        3        84797   
   12.1      10852      100000       3        84832        3        84832   
   12.2      10986      100000       3        84842        3        84842   
   12.3      10829      100000       3        84939        3        84939   
   12.4      10811      100000       5        85023        3        84975   
   12.5      10905      100000       3        84946        3        84946   
   12.6      10800      100000       3        85105        3        85105   
   12.7      10768      100000       3        85348        3        85348   
   12.8      10664      100000       3        85616        3        85616   
   12.9      10522      100000       3        85542        3        85542   
   13.0      10453      100000       3        85587        3        85587   
   13.1      10402      100000       3        85899        3        85899   
   13.2      10462      100000       3        85975        3        85975   
   13.3      10462      100000       3        85832        3        85832   
   13.4      10474      100000       3        85871        3        85871   
   13.5      10461      100000       3        85737        3        85737   
   13.6      10506      100000       3        85848        3        85848   
   13.7      10569      100000       3        85581        3        85581   
   13.8      10474      100000       3        85540        3        85540   
   13.9      10601      100000       3        85557        3        85557   
   14.0      10618      100000       3        85436        3        85436   
   14.1      10615      100000       3        85440        3        85440   
   14.2      10551      100000       3        85727        3        85727   
   14.3      10566      100000       3        85762        3        85762   
   14.4      10310      100000       3        85896        3        85896   
   14.5      10457      100000       3        85892        3        85892   
   14.6      10392      100000       3        85912        2        85891   
   14.7      10473      100000       2        85881        2        85881   
   14.8      10658      100000       3        85392        3        85392   
   14.9      10797      100000       3        85179        3        85179   
   15.0      10855      100000       4        85078        3        85049   
   15.1      10892      100000       3        85043        3        85043   
   15.2      10987      100000       3        84969        3        84969   
   15.3      10924      100000       4        84911        3        84889   
   15.4      10896      100000       3        85023        3        85023   
   15.5      10812      100000       3        85127        3        85127   
   15.6      10823      100000       3        85229        3        85229   
   15.7      10835      100000       3        85086        3        85086   
   15.8      10906      100000       3        84890        3        84890   
   15.9      10888      100000       3        85052        3        85052   
   16.0      10794      100000       2        85277        2        85277   
   16.1      10470      100000       2        85644        2        85644   
   16.2      10410      100000       2        85673        2        85673   
   16.3      10581      100000       2        85490        2        85490   
   16.4      10606      100000       3        85478        2        85457   
   16.5      10673      100000       2        85285        2        85285   
   16.6      10653      100000       2        85458        2        85458   
   16.7      10477      100000       3        85734        3        85734   
   16.8      10551      100000       3        85612        3        85612   
   16.9      10620      100000       3        85582        3        85582   
   17.0      10497      100000       3        85687        3        85687   
   17.1      10610      100000       3        85408        3        85408   
   17.2      10762      100000       3        85023        3        85023   
   17.3      10866      100000       3        85024        3        85024   
   17.4      10925      100000       3        85029        3        85029   
   17.5      10718      100000       3        85329        3        85329   
   17.6      10617      100000       3        85443        3        85443   
   17.7      10726      100000       3        85321        3        85321   
   17.8      10568      100000       3        85479        3        85479   
   17.9      10524      100000       4        85720        3        85698   
   18.0      10563      100000       3        85594        3        85594   
   18.1      10576      100000       3        85847        2        85825   
   18.2      10430      100000       2        85977        2        85977   
   18.3      10522      100000       2        85717        2        85717   
   18.4      10551      100000       3        85475        2        85452   
   18.5      10587      100000       2        85503        2        85503   
   18.6      10626      100000       2        85530        2        85530   
   18.7      10622      100000       2        85552        2        85552   
   18.8      10600      100000       2        85347        2        85347   
   18.9      10650      100000       2        85407        2        85407   
   19.0      10653      100000       2        85486        2        85486   
   19.1      10616      100000       2        85451        2        85451   
   19.2      10701      100000       3        85391        2        85369   
   19.3      10688      100000       3        85363        3        85363   
   19.4      10629      100000       3        85435        3        85435   
   19.5      10567      100000       2        85582        2        85582   
   19.6      10591      100000       2        85510        2        85510   
   19.7      10724      100000       3        85519        3        85519   
   19.8      10530      100000       2        85611        2        85611   
   19.9      10576      100000       2        85578        2        85578   
   20.0      10569      100000       2        85599        2        85599   
   20.1      10642      100000       2        85419        2        85419   
   20.2      10731      100000       2        85167        2        85167   
   20.3      10678      100000       2        85241        2        85241   
   20.4      10853      100000       2        85025        2        85025   
   20.5      10945      100000       2        85077        2        85077   
   20.6      10921      100000       3        84889        2        84864   
   20.7      10922      100000       2        84879        2        84879   
   20.8      10953      100000       2        84929        2        84929   
   20.9      10928      100000       2        84905        2        84905   
   21.0      10908      100000       2        84604        1        83606   
   21.1      11117      100000       4        84463        1        83698   
   21.2      11089      100000       2        84435        1        84011   
   21.3      11278      100000       3        84175        1        84052   
   21.4      11173      100000       1        84340        1        84340   
   21.5      11076      100000       1        84555        1        84555   
   21.6      11147      100000       2        84639        1        84618   
   21.7      10841      100000       1        84910        1        84910   
   21.8      10742      100000       1        85329        1        85329   
   21.9      10567      100000       1        85638        1        85638   
   22.0      10313      100000       1        86112        1        86112   
   22.1      10231      100000       1        86260        1        86260   
   22.2      10234      100000       1        86354        1        86354   
   22.3      10268      100000       1        86447        1        86447   
   22.4      10087      100000       1        86545        1        86545   
   22.5      10075      100000       1        86622        1        86622   
   22.6       9902      100000       1        86881        1        86881   
   22.7       9834      100000       1        86970        1        86970   
   22.8       9914      100000       1        86908        1        86908   
   22.9       9822      100000       1        86964        1        86964   
   23.0       9780      100000       1        86997        1        86997   
   23.1       9910      100000       1        86957        1        86957   
   23.2       9908      100000       1        86812        1        86812   
   23.3      10011      100000       1        86643        1        86643   
   23.4      10161      100000       2        86408        1        86386   
   23.5      10350      100000       1        86190        1        86190   
   23.6      10403      100000       1        86015        1        86015   
   23.7      10263      100000       1        86093        1        86093   
   23.8      10450      100000       1        86114        1        86114   
   23.9      10351      100000       1        86200        1        86200   
   24.0      10284      100000       1        86168        1        86168   
   24.1      10338      100000       1        86231        1        86231   
   24.2      10347      100000       1        86079        1        86079   
   24.3      10274      100000       1        86096        1        86096   
   24.4      10372      100000       1        86045        1        86045   
   24.5      10332      100000       2        86017        2        86017   
   24.6      10456      100000       2        85844        2        85844   
   24.7      10526      100000       2        85738        2        85738   
   24.8      10467      100000       1        85801        1        85801   
   24.9      10457      100000       1        85943        1        85943   
   25.0      10363      100000       1        86138        1        86138   
   25.1      10272      100000       1        86182        1        86182   
   25.2      10170      100000       1        86339        1        86339   
   25.3      10184      100000       1        86443        1        86443   
   25.4      10202      100000       1        86416        1        86416   
   25.5      10155      100000       1        86205        1        86205   
   25.6      10404      100000       1        86099        1        86099   
   25.7      10329      100000       1        86217        1        86217   
   25.8      10364      100000       2        86099        1        86078   
   25.9      10365      100000       1        85959        1        85959   
   26.0      10318      100000       1        86016        1        86016   
   26.1      10397      100000       1        85966        1        85966   
   26.2      10513      100000       1        85932        1        85932   
   26.3      10416      100000       1        86129        1        86129   
   26.4      10275      100000       1        86273        1        86273   
   26.5      10057      100000       1        86504        1        86504   
   26.6      10025      100000       1        86651        1        86651   
   26.7      10017      100000       1        86582        1        86582   
   26.8      10070      100000       1        86597        1        86597   
   26.9       9949      100000       1        86664        1        86664   
   27.0      10110      100000       1        86500        1        86500   
   27.1      10271      100000       1        86359        1        86359   
   27.2      10110      100000       1        86415        1        86415   
   27.3      10163      100000       2        86491        1        86470   
   27.4      10234      100000       1        86351        1        86351   
   27.5      10122      100000       1        86624        1        86624   
   27.6       9947      100000       1        86814        1        86814   
   27.7      10176      100000       1        86614        1        86614   
   27.8      10047      100000       1        86679        1        86679   
   27.9      10096      100000       1        86578        1        86578   
   28.0      10196      100000       1        86570        1        86570   
   28.1      10088      100000       1        86588        1        86588   
   28.2      10089      100000       1        86558        1        86558   
   28.3      10172      100000       1        86490        1        86490   
   28.4      10180      100000       2        86513        1        86491   
   28.5      10156      100000       1        86419        1        86419   
   28.6      10275      100000       1        86059        1        86059   
   28.7      10456      100000       1        85855        1        85855   
   28.8      10642      100000       1        85668        1        85668   
   28.9      10641      100000       1        85554        1        85554   
   29.0      10420      100000       1        85918        1        85918   
   29.1      10434      100000       1        85896        1        85896   
   29.2      10425      100000       1        85843        1        85843   
   29.3      10378      100000       1        85956        1        85956   
   29.4      10429      100000       1        86011        1        86011   
   29.5      10508      100000       2        85825        1        85794   
   29.6      10443      100000       1        85931        1        85931   
   29.7      10486      100000       1        85975        1        85975   
   29.8      10410      100000       1        85995        1        85995   
   29.9      10409      100000       1        86132        1        86132   
   30.0      10268      100000       1        86158        1        86158   
   30.1      10426      100000       1        86058        1        86058   
   30.2      10290      100000       1        86298        1        86298   
   30.3      10189      100000       1        86450        1        86450   
   30.4      10115      100000       1        86574        1        86574   
   30.5      10123      100000       1        86507        1        86507   
   30.6      10054      100000       1        86604        1        86604   
   30.7      10001      100000       1        86765        1        86765   
   30.8      10025      100000       1        86701        1        86701   
   30.9       9984      100000       1        86784        1        86784   
   31.0       9840      100000       1        87042        1        87042   
   31.1       9728      100000       1        87245        1        87245   
   31.2       9714      100000       1        87143        1        87143   
   31.3       9795      100000       1        87218        1        87218   
   31.4       9836      100000       1        87260        1        87260   
   31.5       9888      100000       1        87108        1        87108   
   31.6       9881      100000       1        87027        1        87027   
   31.7       9918      100000       1        86864        1        86864   
   31.8      10008      100000       1        86727        1        86727   
   31.9      10052      100000       1        86732        1        86732   
   32.0       9949      100000       1        86717        1        86717   
   32.1       9971      100000       1        86855        1        86855   
   32.2       9868      100000       1        86959        1        86959   
   32.3       9887      100000       1        86997        1        86997   
   32.4       9912      100000       1        86921        1        86921   
   32.5       9878      100000       1        86913        1        86913   
   32.6       9824      100000       1        86999        1        86999   
   32.7       9787      100000       1        87040        1        87040   
   32.8       9772      100000       1        87105        1        87105   
   32.9      10002      100000       1        86784        1        86784   
   33.0      10042      100000       1        86597        1        86597   
   33.1      10085      100000       1        86565        1        86565   
   33.2      10194      100000       1        86435        1        86435   
   33.3      10130      100000       1        86376        1        86376   
   33.4      10144      100000       1        86427        1        86427   
   33.5      10260      100000       1        86477        1        86477   
   33.6      10253      100000       1        86388        1        86388   
   33.7      10167      100000       1        86489        1        86489   
   33.8      10248      100000       1        86441        1        86441   
   33.9      10166      100000       1        86408        1        86408   
   34.0      10188      100000       2        86440        1        86415   
   34.1      10273      100000       1        86412        1        86412   
   34.2      10111      100000       1        86579        1        86579   
   34.3      10144      100000       2        86556        1        86525   
   34.4      10099      100000       1        86472        1        86472   
   34.5      10257      100000       1        86370        1        86370   
   34.6      10229      100000       1        86315        1        86315   
   34.7      10201      100000       1        86388        1        86388   
   34.8      10146      100000       2        86482        1        86460   
   34.9      10100      100000       1        86316        1        86316   
   35.0      10102      100000       2        86460        1        86438   
   35.1      10110      100000       1        86632        1        86632   
   35.2      10171      100000       1        86352        1        86352   
   35.3      10126      100000       1        86443        1        86443   
   35.4      10191      100000       1        86459        1        86459   
   35.5      10125      100000       1        86480        1        86480   
   35.6      10067      100000       1        86577        1        86577   
   35.7      10100      100000       1        86546        1        86546   
   35.8      10179      100000       1        86528        1        86528   
   35.9      10192      100000       1        86398        1        86398   
   36.0      10209      100000       1        86352        1        86352   
   36.1      10135      100000       1        86538        1        86538   
   36.2       9979      100000       1        86846        1        86846   
   36.3       9925      100000       1        86969        1        86969   
   36.4       9781      100000       1        87076        1        87076   
   36.5       9837      100000       2        87040        1        87011   
   36.6       9919      100000       1        87068        1        87068   
   36.7       9818      100000       1        87095        1        87095   
   36.8       9755      100000       1        87186        1        87186   
   36.9       9817      100000       1        86965        1        86965   
   37.0       9877      100000       1        86931        1        86931   
   37.1       9878      100000       1        87026        1        87026   
   37.2       9890      100000       1        86939        1        86939   
   37.3       9907      100000       1        86813        1        86813   
   37.4      10107      100000       2        86595        1        86574   
   37.5      10262      100000       1        86483        1        86483   
   37.6      10135      100000       1        86454        1        86454   
   37.7      10094      100000       1        86517        1        86517   
   37.8      10176      100000       1        86479        1        86479   
   37.9      10189      100000       1        86337        1        86337   
   38.0      10409      100000       2        85969        1        85944   
   38.1      10517      100000       1        85772        1        85772   
   38.2      10522      100000       1        85678        1        85678   
   38.3      10488      100000       1        85901        1        85901   
   38.4      10417      100000       2        85858        1        85832   
   38.5      10575      100000       2        85790        1        85768   
   38.6      10537      100000       1        85974        1        85974   
   38.7      10399      100000       1        85951        1        85951   
   38.8      10498      100000       1        85951        1        85951   
   38.9      10438      100000       1        85927        1        85927   
   39.0      10384      100000       1        86124        1        86124   
   39.1      10292      100000       1        86057        1        86057   
   39.2      10369      100000       1        85999        1        85999   
   39.3      10403      100000       1        85930        1        85930   
   39.4      10450      100000       1        85984        1        85984   
   39.5      10450      100000       1        85920        1        85920   
   39.6      10517      100000       1        85995        1        85995   
   39.7      10387      100000       1        86036        1        86036   
   39.8      10396      100000       1        86218        1        86218   
   39.9      10289      100000       1        86322        1        86322   
   40.0      10151      100000       1        86327        1        86327   
   40.1      10285      100000       2        86360        1        86334   
   40.2      10216      100000       1        86307        1        86307   
   40.3      10332      100000       1        86206        1        86206   
   40.4      10271      100000       1        86197        1        86197   
   40.5      10160      100000       1        86415        1        86415   
   40.6      10197      100000       1        86347        1        86347   
   40.7      10261      100000       1        86336        1        86336   
   40.8      10297      100000       1        86101        1        86101   
   40.9      10427      100000       1        85995        1        85995   
   41.0      10495      100000       1        85831        1        85831   
   41.1      10445      100000       1        85857        1        85857   
   41.2      10419      100000       1        85928        1        85928   
   41.3      10472      100000       1        85990        1        85990   
   41.4      10506      100000       1        85956        1        85956   
   41.5      10394      100000       3        85955        1        85906   
   41.6      10455      100000       1        85852        1        85852   
   41.7      10591      100000       1        85825        1        85825   
   41.8      10552      100000       1        85925        1        85925   
   41.9      10356      100000       2        86068        1        86047   
   42.0      10274      100000       1        86299        1        86299   
   42.1      10231      100000       1        86324        1        86324   
   42.2      10289      100000       1        86321        1        86321   
   42.3      10182      100000       1        86300        1        86300   
   42.4      10119      100000       1        86506        1        86506   
   42.5      10094      100000       1        86620        1        86620   
   42.6      10187      100000       1        86597        1        86597   
   42.7      10048      100000       1        86661        1        86661   
   42.8      10196      100000       1        86578        1        86578   
   42.9      10218      100000       1        86372        1        86372   
   43.0      10435      100000       1        86054        1        86054   
   43.1      10494      100000       1        85908        1        85908   
   43.2      10595      100000       1        85665        1        85665   
   43.3      10513      100000       1        85792        1        85792   
   43.4      10453      100000       2        86023        1        85993   
   43.5      10265      100000       1        86234        1        86234   
   43.6      10311      100000       1        86221        1        86221   
   43.7      10203      100000       1        86293        1        86293   
   43.8      10240      100000       1        86329        1        86329   
   43.9      10175      100000       1        86513        1        86513   
   44.0       9945      100000       1        86805        1        86805   
   44.1       9945      100000       1        86903        1        86903   
   44.2       9957      100000       1        86914        1        86914   
   44.3       9874      100000       1        87082        1        87082   
   44.4       9724      100000       1        87252        1        87252   
   44.5       9648      100000       1        87332        1        87332   
   44.6       9649      100000       1        87422        1        87422   
   44.7       9663      100000       1        87405        1        87405   
   44.8       9704      100000       1        87257        1        87257   
   44.9       9854      100000       1        87057        1        87057   
   45.0       9846      100000       1        86998        1        86998   
   45.1       9812      100000       1        86944        1        86944   
   45.2       9960      100000       1        86792        1        86792   
   45.3      10028      100000       1        86748        1        86748   
   45.4      10019      100000       1        86712        1        86712   
   45.5      10108      100000       1        86566        1        86566   
   45.6      10127      100000       2        86650        1        86626   
   45.7      10125      100000       1        86510        1        86510   
   45.8      10170      100000       2        86436        1        86411   
   45.9      10279      100000       1        86354        1        86354   
   46.0      10296      100000       1        86125        1        86125   
   46.1      10426      100000       1        86115        1        86115   
   46.2      10235      100000       1        86154        1        86154   
   46.3      10605      100000       1        85867        1        85867   
   46.4      10499      100000       1        85921        1        85921   
   46.5      10313      100000       1        86047        1        86047   
   46.6      10327      100000       1        85980        1        85980   
   46.7      10322      100000       2        85984        1        85962   
   46.8      10440      100000       1        85960        1        85960   
   46.9      10344      100000       1        85918        1        85918   
   47.0      10443      100000       1        85871        1        85871   
   47.1      10503      100000       1        85827        1        85827   
   47.2      10561      100000       1        85786        1        85786   
   47.3      10555      100000       1        85758        1        85758   
   47.4      10539      100000       1        85702        1        85702   
   47.5      10573      100000       1        85758        1        85758   
   47.6      10419      100000       1        85911        1        85911   
   47.7      10423      100000       2        85973        1        85950   
   47.8      10267      100000       1        86117        1        86117   
   47.9      10470      100000       1        85992        1        85992   
   48.0      10328      100000       1        86122        1        86122   
   48.1      10477      100000       1        85962        1        85962   
   48.2      10484      100000       1        85937        1        85937   
   48.3      10446      100000       1        86040        1        86040   
   48.4      10346      100000       1        86050        1        86050   
   48.5      10312      100000       2        86098        1        86075   
   48.6      10311      100000       1        86067        1        86067   
   48.7      10410      100000       1        86093        1        86093   
   48.8      10356      100000       1        85987        1        85987   
   48.9      10407      100000       1        85995        1        85995   
   49.0      10416      100000       1        86015        1        86015   
   49.1      10407      100000       1        86041        1        86041   
   49.2      10377      100000       2        85902        1        85861   
   49.3      10495      100000       1        85803        1        85803   
   49.4      10460      100000       1        85876        1        85876   
   49.5      10431      100000       1        86005        1        86005   
   49.6      10340      100000       1        86174        1        86174   
   49.7      10255      100000       1        86300        1        86300   
   49.8      10180      100000       2        86414        1        86393   
   49.9      10228      100000       1        86285        1        86285   
   50.0      10203      100000       1        86258        1        86258   
   50.1      10107      100000       1        86521        1        86521   
   50.2      10168      100000       1        86480        1        86480   
   50.3       9994      100000       1        86542        1        86542   
   50.4      10033      100000       1        86549        1        86549   
   50.5      10070      100000       1        86702        1        86702   
   50.6      10092      100000       1        86798        1        86798   
   50.7      10020      100000       1        86698        1        86698   
   50.8      10133      100000       1        86468        1        86468   
   50.9      10068      100000       1        86571        1        86571   
   51.0      10063      100000       1        86490        1        86490   
   51.1      10100      100000       1        86508        1        86508   
   51.2      10135      100000       1        86496        1        86496   
   51.3      10080      100000       1        86666        1        86666   
   51.4      10039      100000       1        86498        1        86498   
   51.5      10163      100000       1        86484        1        86484   
   51.6      10099      100000       1        86438        1        86438   
   51.7      10096      100000       1        86538        1        86538   
   51.8      10083      100000       1        86618        1        86618   
   51.9       9995      100000       1        86776        1        86776   
   52.0       9991      100000       1        86766        1        86766   
   52.1       9945      100000       1        86971        1        86971   
   52.2       9922      100000       1        86895        1        86895   
   52.3      10060      100000       1        86762        1        86762   
   52.4      10152      100000       1        86689        1        86689   
   52.5       9990      100000       2        86703        1        86682   
   52.6      10217      100000       2        86618        1        86594   
   52.7      10221      100000       1        86419        1        86419   
   52.8      10117      100000       1        86437        1        86437   
   52.9      10132      100000       1        86438        1        86438   
   53.0      10079      100000       1        86561        1        86561   
   53.1      10025      100000       1        86644        1        86644   
   53.2      10100      100000       1        86707        1        86707   
   53.3       9998      100000       1        86783        1        86783   
   53.4       9960      100000       1        86828        1        86828   
   53.5      10059      100000       1        86688        1        86688   
   53.6       9968      100000       1        86774        1        86774   
   53.7       9967      100000       1        86780        1        86780   
   53.8      10083      100000       1        86626        1        86626   
   53.9      10089      100000       1        86644        1        86644   
   54.0       9975      100000       1        86606        1        86606   
   54.1      10159      100000       1        86578        1        86578   
   54.2      10063      100000       1        86652        1        86652   
   54.3      10000      100000       1        86794        1        86794   
   54.4       9968      100000       1        86708        1        86708   
   54.5      10127      100000       1        86580        1        86580   
   54.6      10126      100000       1        86552        1        86552   
   54.7      10141      100000       1        86503        1        86503   
   54.8      10256      100000       1        86386        1        86386   
   54.9      10282      100000       2        86348        1        86327   
   55.0      10272      100000       1        86341        1        86341   
   55.1      10290      100000       1        86289        1        86289   
   55.2      10210      100000       2        86284        1        86256   
   55.3      10428      100000       1        86153        1        86153   
   55.4      10311      100000       1        86219        1        86219   
   55.5      10335      100000       1        86259        1        86259   
   55.6      10202      100000       1        86297        1        86297   
   55.7      10151      100000       1        86425        1        86425   
   55.8      10125      100000       1        86489        1        86489   
   55.9      10155      100000       2        86528        1        86507   
   56.0      10221      100000       1        86401        1        86401   
   56.1      10169      100000       1        86372        1        86372   
   56.2      10267      100000       1        86310        1        86310   
   56.3      10203      100000       1        86391        1        86391   
   56.4      10260      100000       1        86322        1        86322   
   56.5      10243      100000       1        86362        1        86362   
   56.6      10163      100000       1        86476        1        86476   
   56.7      10235      100000       1        86402        1        86402   
   56.8      10156      100000       1        86513        1        86513   
   56.9      10037      100000       1        86695        1        86695   
   57.0      10002      100000       1        86765        1        86765   
   57.1      10092      100000       2        86714        1        86693   
   57.2       9979      100000       1        86672        1        86672   
   57.3      10065      100000       1        86525        1        86525   
   57.4      10164      100000       1        86468        1        86468   
   57.5      10174      100000       1        86430        1        86430   
   57.6      10232      100000       1        86271        1        86271   
   57.7      10238      100000       1        86224        1        86224   
   57.8      10504      100000       1        86006        1        86006   
   57.9      10462      100000       2        85935        1        85914   
   58.0      10497      100000       1        85756        1        85756   
   58.1      10508      100000       1        85709        1        85709   
   58.2      10496      100000       1        85823        1        85823   
   58.3      10532      100000       1        85904        1        85904   
   58.4      10459      100000       1        85863        1        85863   
   58.5      10401      100000       1        86034        1        86034   
   58.6      10352      100000       1        86034        1        86034   
   58.7      10349      100000       1        86142        1        86142   
   58.8      10330      100000       1        86249        1        86249   
   58.9      10308      100000       1        86380        1        86380   
   59.0      10108      100000       1        86451        1        86451   
   59.1      10151      100000       1        86553        1        86553   
   59.2      10070      100000       1        86695        1        86695   
   59.3      10045      100000       1        86903        1        86903   
   59.4       9768      100000       1        87100        1        87100   
   59.5       9814      100000       1        87150        1        87150   
   59.6       9773      100000       1        87138        1        87138   
   59.7       9882      100000       1        87059        1        87059   
   59.8       9877      100000       1        87015        1        87015   
   59.9       9951      100000       1        86790        1        86790   
   60.0      10116      100000       1        86691        1        86691   
   60.1      10150      100000       1        86491        1        86491   
   60.2      10158      100000       1        86282        1        86282   
   60.3      10386      100000       1        86204        1        86204   
   60.4      10429      100000       2        86038        1        86012   
   60.5      10560      100000       2        85760        1        85737   
   60.6      10678      100000       1        85475        1        85475   
   60.7      10602      100000       2        85600        1        85579   
   60.8      10646      100000       3        85751        1        85709   
   60.9      10618      100000       1        85606        1        85606   
   61.0      10616      100000       1        85554        1        85554   
   61.1      10626      100000       1        85613        1        85613   
   61.2      10642      100000       1        85619        1        85619   
   61.3      10635      100000       1        85515        1        85515   
   61.4      10737      100000       1        85655        1        85655   
   61.5      10471      100000       1        85981        1        85981   
   61.6      10437      100000       1        85934        1        85934   
   61.7      10495      100000       1        85968        1        85968   
   61.8      10426      100000       1        86059        1        86059   
   61.9      10400      100000       1        86121        1        86121   
   62.0      10271      100000       1        86280        1        86280   
   62.1      10218      100000       1        86409        1        86409   
   62.2      10066      100000       1        86617        1        86617   
   62.3      10071      100000       1        86794        1        86794   
   62.4       9962      100000       1        86813        1        86813   
   62.5       9974      100000       1        86934        1        86934   
   62.6       9933      100000       1        86879        1        86879   
   62.7       9889      100000       1        86870        1        86870   
   62.8       9953      100000       1        86754        1        86754   
   62.9      10031      100000       1        86682        1        86682   
   63.0      10008      100000       1        86701        1        86701   
   63.1      10090      100000       1        86704        1        86704   
