 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   29.2      17542      100000       7        74235        5        74190   
   29.3      17391      100000       8        74273        5        74207   
   29.4      17211      100000       7        74473        5        74420   
   29.5      17377      100000       6        74502        5        74468   
   29.6      17237      100000       5        74427        5        74427   
   29.7      17457      100000       11       74420        5        74267   
   29.8      17543      100000       9        74145        5        74054   
   29.9      17593      100000       7        73918        5        73876   
   30.0      17400      100000       7        73862        5        73811   
   30.1      17587      100000       5        73649        5        73649   
   30.2      17583      100000       7        73673        5        73631   
   30.3      17794      100000       8        73348        5        73283   
   30.4      17695      100000       9        73653        5        73553   
   30.5      17715      100000       6        73450        5        73427   
   30.6      17670      100000       7        73621        5        73569   
   30.7      17594      100000       5        73676        5        73676   
   30.8      17464      100000       6        73745        5        73719   
   30.9      17443      100000       7        74068        5        74017   
   31.0      17301      100000       10       74225        5        74110   
   31.1      17618      100000       11       74020        5        73881   
   31.2      17516      100000       9        74092        5        74005   
   31.3      17349      100000       7        74111        5        74067   
   31.4      17446      100000       8        74123        5        74045   
   31.5      17405      100000       7        74529        5        74484   
   31.6      17281      100000       8        74654        5        74576   
   31.7      17274      100000       6        74728        5        74701   
   31.8      17106      100000       8        74896        5        74827   
   31.9      17199      100000       7        74832        5        74786   
   32.0      17265      100000       5        74893        5        74893   
   32.1      17135      100000       6        74982        5        74950   
   32.2      17014      100000       9        74908        5        74804   
   32.3      17185      100000       6        74885        5        74860   
   32.4      17164      100000       6        74889        5        74863   
   32.5      17122      100000       8        74953        5        74884   
   32.6      17062      100000       8        74893        5        74809   
   32.7      17235      100000       7        74493        5        74448   
   32.8      17471      100000       8        74365        5        74295   
   32.9      17204      100000       6        74368        5        74346   
   33.0      17330      100000       8        74283        5        74212   
   33.1      17564      100000       9        74114        5        74015   
   33.2      17528      100000       7        73970        5        73925   
   33.3      17462      100000       12       74202        5        74025   
   33.4      17279      100000       10       74192        5        74077   
   33.5      17393      100000       6        74119        5        74094   
   33.6      17450      100000       6        74028        5        74005   
   33.7      17537      100000       8        74252        5        74186   
   33.8      17285      100000       8        74402        5        74316   
   33.9      17239      100000       6        74655        5        74633   
   34.0      17420      100000       6        74674        5        74648   
   34.1      17362      100000       5        74657        5        74657   
   34.2      17071      100000       9        74813        5        74703   
   34.3      16955      100000       8        74941        5        74864   
   34.4      17069      100000       8        74838        5        74763   
   34.5      17092      100000       8        74656        5        74576   
   34.6      17160      100000       6        74660        5        74637   
   34.7      17051      100000       5        74760        5        74760   
   34.8      17047      100000       5        74699        5        74699   
   34.9      17339      100000       6        74746        5        74719   
   35.0      17061      100000       7        74826        5        74762   
   35.1      17249      100000       8        74736        5        74645   
   35.2      17074      100000       6        74930        5        74908   
   35.3      17129      100000       8        75080        5        75011   
   35.4      17215      100000       9        74951        5        74846   
   35.5      17253      100000       7        74956        5        74914   
   35.6      17141      100000       6        75084        5        75061   
   35.7      16969      100000       8        75097        5        75024   
   35.8      17068      100000       7        75161        5        75116   
   35.9      17133      100000       8        74984        5        74913   
   36.0      17327      100000       7        74799        5        74747   
   36.1      17217      100000       7        74780        5        74718   
   36.2      17173      100000       7        74701        5        74645   
   36.3      17365      100000       6        74450        5        74428   
   36.4      17272      100000       9        74435        5        74344   
   36.5      17300      100000       8        74240        5        74137   
   36.6      17439      100000       8        74148        5        74055   
   36.7      17358      100000       10       74180        5        74047   
   36.8      17532      100000       7        74039        5        73990   
   36.9      17442      100000       8        74040        5        73974   
   37.0      17720      100000       10       73903        5        73779   
   37.1      17404      100000       10       74044        5        73926   
   37.2      17458      100000       6        74172        5        74149   
   37.3      17364      100000       8        74424        5        74339   
   37.4      17238      100000       7        74445        5        74398   
   37.5      17309      100000       9        74569        5        74447   
   37.6      17277      100000       7        74579        5        74535   
   37.7      17299      100000       6        74592        5        74564   
   37.8      17341      100000       7        74554        5        74510   
   37.9      17221      100000       6        74552        4        73638   
   38.0      17445      100000       9        74537        4        73586   
   38.1      17234      100000       8        74344        4        73438   
   38.2      17482      100000       7        74183        4        73349   
   38.3      17376      100000       6        74211        4        73466   
   38.4      17429      100000       8        74159        4        73394   
   38.5      17417      100000       7        74138        4        73443   
   38.6      17483      100000       8        74090        4        73435   
   38.7      17560      100000       9        74065        4        73438   
   38.8      17415      100000       9        74278        4        73757   
   38.9      17602      100000       10       74019        4        73623   
   39.0      17472      100000       14       74156        4        73822   
   39.1      17439      100000       5        74097        4        74073   
   39.2      17441      100000       7        74172        4        74103   
   39.3      17400      100000       8        74456        4        74367   
   39.4      17259      100000       4        74503        4        74503   
   39.5      17226      100000       4        74577        4        74577   
   39.6      17121      100000       6        74591        4        74543   
   39.7      17189      100000       9        74696        4        74569   
   39.8      17218      100000       6        74667        4        74623   
   39.9      17232      100000       7        74556        4        74481   
   40.0      17440      100000       6        74298        4        74250   
   40.1      17343      100000       7        74185        4        74115   
   40.2      17485      100000       8        74242        4        74128   
   40.3      17524      100000       5        74299        4        74278   
   40.4      17433      100000       6        74496        4        74449   
   40.5      17425      100000       7        74461        4        74364   
   40.6      17401      100000       6        74528        4        74459   
   40.7      17259      100000       4        74720        4        74720   
   40.8      17179      100000       9        74714        4        74588   
   40.9      17314      100000       6        74562        4        74515   
   41.0      17208      100000       4        74671        4        74671   
   41.1      17102      100000       4        74819        4        74819   
   41.2      17209      100000       4        74790        4        74790   
   41.3      17273      100000       5        74735        4        74707   
   41.4      17258      100000       8        74829        4        74738   
   41.5      17216      100000       6        74735        4        74693   
   41.6      17101      100000       7        74794        4        74722   
   41.7      17095      100000       10       75048        4        74910   
   41.8      17241      100000       4        74732        4        74732   
   41.9      17091      100000       4        74793        4        74793   
   42.0      17425      100000       7        74808        4        74740   
   42.1      16980      100000       7        74914        4        74828   
   42.2      17039      100000       4        74724        4        74724   
   42.3      17192      100000       6        74627        4        74580   
   42.4      17390      100000       6        74610        4        74560   
   42.5      17250      100000       9        74607        4        74478   
   42.6      17275      100000       9        74420        4        74306   
   42.7      17388      100000       6        74155        4        74110   
   42.8      17541      100000       7        73969        4        73869   
   42.9      17668      100000       8        73924        4        73820   
   43.0      17507      100000       5        74071        4        74044   
   43.1      17455      100000       6        74321        4        74273   
   43.2      17346      100000       7        74495        4        74426   
   43.3      17344      100000       7        74614        4        74530   
   43.4      17353      100000       7        74745        4        74678   
   43.5      17104      100000       5        75029        4        75005   
   43.6      17108      100000       5        75180        4        75136   
   43.7      17071      100000       4        75259        4        75259   
   43.8      17018      100000       4        75285        4        75285   
   43.9      17034      100000       4        75054        4        75054   
   44.0      17029      100000       5        75039        4        75002   
   44.1      17117      100000       5        75148        4        75124   
   44.2      17029      100000       7        75181        4        75101   
   44.3      17245      100000       5        75045        4        75020   
   44.4      17044      100000       7        75112        4        75030   
   44.5      17091      100000       4        75180        4        75180   
   44.6      17051      100000       6        75217        4        75169   
   44.7      17001      100000       4        75363        4        75363   
   44.8      16961      100000       6        75138        4        75093   
   44.9      16964      100000       8        75225        4        75130   
   45.0      17027      100000       5        75228        4        75205   
   45.1      16998      100000       6        75367        4        75304   
   45.2      16931      100000       5        75326        4        75293   
   45.3      17178      100000       6        75117        4        75056   
   45.4      17042      100000       5        75042        4        75012   
   45.5      17052      100000       6        75159        4        75109   
   45.6      17125      100000       6        74973        4        74899   
   45.7      17130      100000       8        74754        4        74662   
   45.8      17169      100000       4        74685        4        74685   
   45.9      17302      100000       5        74652        4        74628   
   46.0      17127      100000       7        74689        4        74616   
   46.1      17418      100000       4        74468        4        74468   
   46.2      17260      100000       8        74520        4        74411   
   46.3      17509      100000       6        74277        4        74234   
   46.4      17379      100000       8        74370        4        74275   
   46.5      17588      100000       5        74133        4        74110   
   46.6      17342      100000       6        74173        4        74128   
   46.7      17328      100000       5        74307        4        74285   
   46.8      17435      100000       5        74300        4        74277   
   46.9      17273      100000       6        74327        4        74282   
   47.0      17484      100000       6        74310        4        74252   
   47.1      17332      100000       7        74390        4        74317   
   47.2      17273      100000       5        74368        4        74341   
   47.3      17245      100000       5        74582        4        74561   
   47.4      17327      100000       5        74607        4        74584   
   47.5      17174      100000       6        74810        4        74763   
   47.6      17014      100000       5        74979        4        74958   
   47.7      17146      100000       5        74730        4        74707   
   47.8      17180      100000       5        74766        4        74737   
   47.9      17173      100000       9        74712        4        74590   
   48.0      17302      100000       5        74669        4        74635   
   48.1      17185      100000       5        74639        4        74605   
   48.2      17391      100000       7        74568        4        74484   
   48.3      17407      100000       7        74358        4        74281   
   48.4      17335      100000       4        74570        4        74570   
   48.5      17263      100000       7        74668        4        74597   
   48.6      17237      100000       11       74920        4        74734   
   48.7      17281      100000       5        74732        4        74708   
   48.8      17257      100000       6        74661        4        74617   
   48.9      17205      100000       6        74733        4        74685   
   49.0      17160      100000       5        74478        4        74454   
   49.1      17275      100000       6        74563        4        74512   
   49.2      17273      100000       6        74533        4        74484   
   49.3      17211      100000       8        74478        4        74372   
   49.4      17145      100000       6        74440        4        74397   
   49.5      17441      100000       4        74346        4        74346   
   49.6      17356      100000       5        74477        4        74455   
   49.7      17328      100000       5        74579        4        74556   
   49.8      17291      100000       6        74447        4        74396   
   49.9      17399      100000       8        74578        4        74492   
   50.0      17248      100000       6        74546        4        74493   
   50.1      17302      100000       4        74377        4        74377   
   50.2      17499      100000       7        74307        4        74236   
   50.3      17501      100000       5        74058        4        74033   
   50.4      17402      100000       5        74109        4        74088   
   50.5      17487      100000       9        74026        4        73905   
   50.6      17540      100000       8        74088        4        73997   
   50.7      17603      100000       6        74029        4        73983   
   50.8      17478      100000       6        74009        4        73961   
   50.9      17463      100000       5        74012        4        73981   
   51.0      17462      100000       7        73961        4        73891   
   51.1      17310      100000       6        74151        4        74106   
   51.2      17459      100000       7        74280        4        74207   
   51.3      17411      100000       6        74312        4        74263   
   51.4      17471      100000       5        74342        4        74320   
   51.5      17510      100000       8        74325        4        74224   
   51.6      17441      100000       8        74414        4        74324   
   51.7      17375      100000       7        74378        4        74310   
   51.8      17427      100000       7        74513        4        74398   
   51.9      17149      100000       8        74542        4        74445   
   52.0      17262      100000       4        74493        4        74493   
   52.1      17194      100000       7        74525        4        74442   
   52.2      17326      100000       7        74590        4        74513   
   52.3      17288      100000       9        74522        4        74392   
   52.4      17373      100000       7        74506        4        74440   
   52.5      17297      100000       6        74568        4        74520   
   52.6      17315      100000       6        74543        4        74500   
   52.7      17281      100000       6        74697        4        74654   
   52.8      17275      100000       4        74621        4        74621   
   52.9      17200      100000       8        74817        4        74718   
   53.0      17201      100000       5        74851        4        74827   
   53.1      17263      100000       6        74704        4        74655   
   53.2      17128      100000       7        74827        4        74764   
   53.3      17071      100000       4        74804        4        74804   
   53.4      17116      100000       5        74831        4        74808   
   53.5      17121      100000       5        74988        4        74965   
   53.6      17144      100000       6        74877        4        74826   
   53.7      17168      100000       5        74682        4        74655   
   53.8      17257      100000       7        74777        4        74695   
   53.9      17224      100000       5        74666        4        74645   
   54.0      17229      100000       6        74637        4        74585   
   54.1      17412      100000       7        74475        4        74409   
   54.2      17523      100000       9        74549        4        74436   
   54.3      17387      100000       9        74363        4        74249   
   54.4      17314      100000       5        74232        4        74211   
   54.5      17113      100000       4        74545        4        74545   
   54.6      17145      100000       4        74797        4        74797   
   54.7      17161      100000       6        74789        4        74741   
   54.8      17036      100000       4        74974        4        74974   
   54.9      17152      100000       4        74964        4        74964   
   55.0      17188      100000       6        75066        4        75021   
   55.1      17011      100000       6        75107        4        75063   
   55.2      17085      100000       7        75133        4        75063   
   55.3      17190      100000       6        75045        4        75000   
   55.4      17127      100000       5        75230        4        75209   
   55.5      17035      100000       4        75239        4        75239   
   55.6      17095      100000       6        75241        4        75193   
   55.7      16948      100000       6        75348        4        75299   
   55.8      17085      100000       5        75267        4        75246   
   55.9      17040      100000       5        75242        4        75221   
   56.0      17003      100000       5        75275        4        75247   
   56.1      17000      100000       5        75375        4        75353   
   56.2      17054      100000       6        75017        4        74968   
   56.3      17256      100000       6        74866        4        74819   
   56.4      17195      100000       9        74900        4        74765   
   56.5      17289      100000       7        74671        4        74589   
   56.6      17337      100000       5        74670        4        74644   
   56.7      17467      100000       4        74497        4        74497   
   56.8      17339      100000       4        74613        4        74613   
   56.9      17306      100000       7        74626        4        74549   
   57.0      17295      100000       7        74526        4        74458   
   57.1      17199      100000       8        74709        4        74608   
   57.2      17279      100000       7        74556        4        74474   
   57.3      17322      100000       5        74395        4        74374   
   57.4      17385      100000       6        74280        4        74231   
   57.5      17520      100000       7        73994        4        73928   
   57.6      17440      100000       8        74055        4        73956   
   57.7      17518      100000       6        74167        4        74119   
   57.8      17459      100000       6        74150        4        74096   
   57.9      17290      100000       7        74240        4        74170   
   58.0      17481      100000       6        74175        4        74132   
   58.1      17334      100000       8        74234        4        74139   
   58.2      17275      100000       6        74276        4        74219   
   58.3      17332      100000       7        74347        4        74276   
   58.4      17437      100000       6        74342        4        74293   
   58.5      17560      100000       10       74311        4        74151   
   58.6      17429      100000       8        74126        4        74036   
   58.7      17695      100000       7        73917        4        73840   
   58.8      17390      100000       8        73816        4        73713   
   58.9      17643      100000       6        73968        4        73910   
   59.0      17558      100000       5        74008        4        73982   
   59.1      17500      100000       6        74104        4        74055   
   59.2      17248      100000       6        74188        4        74139   
   59.3      17502      100000       6        74268        4        74225   
   59.4      17530      100000       6        74340        4        74292   
   59.5      17255      100000       5        74573        4        74552   
   59.6      17152      100000       5        74475        4        74450   
   59.7      17309      100000       7        74699        4        74627   
   59.8      17405      100000       5        74695        4        74673   
   59.9      17210      100000       8        74937        4        74820   
   60.0      17172      100000       7        74647        4        74579   
   60.1      17192      100000       8        74656        4        74564   
   60.2      17261      100000       4        74570        4        74570   
   60.3      17260      100000       6        74481        4        74432   
   60.4      17200      100000       8        74295        4        74197   
   60.5      17531      100000       5        74141        4        74119   
   60.6      17460      100000       7        74174        4        74104   
   60.7      17531      100000       6        74045        4        73998   
   60.8      17471      100000       7        73847        4        73773   
   60.9      17498      100000       9        73916        3        72834   
   61.0      17493      100000       5        73858        3        72990   
   61.1      17631      100000       9        73791        3        72978   
   61.2      17613      100000       6        73681        3        73056   
   61.3      17728      100000       6        73474        3        72968   
   61.4      17662      100000       5        73414        3        73042   
   61.5      17687      100000       9        73317        3        72970   
   61.6      17712      100000       10       73044        3        72761   
   61.7      18095      100000       5        72751        3        72704   
   61.8      18027      100000       7        72799        3        72698   
   61.9      18140      100000       5        72732        3        72681   
   62.0      17956      100000       6        72888        3        72801   
   62.1      17869      100000       3        72974        3        72974   
   62.2      18022      100000       7        72957        3        72867   
   62.3      17912      100000       6        73142        3        73060   
   62.4      17848      100000       7        73204        3        73106   
   62.5      18015      100000       6        73112        3        73029   
   62.6      17835      100000       8        73201        3        73052   
   62.7      17958      100000       5        73089        3        73033   
   62.8      17810      100000       5        73252        3        73198   
   62.9      17815      100000       4        73357        3        73333   
   63.0      17660      100000       5        73487        3        73442   
   63.1      17692      100000       4        73542        3        73514   
