 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       23033      100000      3120      71572       1633      62044       342       35436       124       20562        0          0          0          0          0          0          0          0          0          0     
   0.2       23081      100000      3090      71542       1598      61901       318       36329       136       23743        1         652         0          0          0          0          0          0          0          0     
   0.3       23278      100000      3007      71176       1533      61772       320       37088       141       24776        1         610         0          0          0          0          0          0          0          0     
   0.4       23260      100000      2957      71179       1536      62108       326       38294       134       25123        3         2182        0          0          0          0          0          0          0          0     
   0.5       23191      100000      3006      71185       1519      61599       293       36709       132       25516        3         1837        0          0          0          0          0          0          0          0     
   0.6       23371      100000      3055      70964       1542      61317       300       35705       123       23432        2         1507        0          0          0          0          0          0          0          0     
   0.7       23111      100000      3001      71306       1481      61525       292       37810       130       26536        5         2744        0          0          0          0          0          0          0          0     
   0.8       23065      100000      3109      71519       1548      61600       279       35878       120       24849        6         4000        0          0          0          0          0          0          0          0     
   0.9       23324      100000      2985      71032       1468      61249       295       37494       132       26247        4         2314        0          0          0          0          0          0          0          0     
   1.0       22953      100000      2932      71435       1538      62433       298       37454       146       27241        2         1443        0          0          0          0          0          0          0          0     
   1.1       23156      100000      3050      71429       1521      61591       319       37543       124       24473        3         2086        0          0          0          0          0          0          0          0     
   1.2       22719      100000      3031      71829       1544      62245       313       37362       130       24508        6         3529        0          0          0          0          0          0          0          0     
   1.3       23354      100000      3079      71083       1497      60864       296       36950       126       24976        3         2046        0          0          0          0          0          0          0          0     
   1.4       23187      100000      3053      71322       1585      61823       308       36540       128       23670        4         2400        0          0          0          0          0          0          0          0     
   1.5       23317      100000      3058      71106       1577      61572       296       35793       114       22995        6         4408        1         1025        0          0          0          0          0          0     
   1.6       23421      100000      3010      70899       1558      61564       297       36370       119       23986        2         1301        0          0          0          0          0          0          0          0     
   1.7       23208      100000      3008      71126       1537      61678       291       36733       123       25086        5         3186        0          0          0          0          0          0          0          0     
   1.8       23339      100000      3100      71208       1536      61192       283       35380       118       23570        4         2414        0          0          0          0          0          0          0          0     
   1.9       23471      100000      3072      70975       1555      61112       309       36484       131       24167        2         1220        0          0          0          0          0          0          0          0     
   2.0       23123      100000      2958      71332       1549      62276       322       38197       128       24424        3         1985        0          0          0          0          0          0          0          0     
   2.1       23181      100000      3088      71284       1510      61059       283       36643       123       25238        6         3819        0          0          0          0          0          0          0          0     
   2.2       23571      100000      3081      70775       1500      60561       290       36177       122       24511        6         3486        0          0          0          0          0          0          0          0     
   2.3       23405      100000      3067      70946       1539      61022       290       36227       125       24868        4         2873        0          0          0          0          0          0          0          0     
   2.4       23399      100000      2988      70840       1504      61224       298       37351       125       25341        4         2334        0          0          0          0          0          0          0          0     
   2.5       23272      100000      3026      71160       1543      61606       277       36325       117       25536        6         4250        0          0          0          0          0          0          0          0     
   2.6       23220      100000      3067      71212       1515      61210       275       36866       120       25965        6         4175        0          0          0          0          0          0          0          0     
   2.7       23062      100000      3046      71446       1562      61884       272       35626       122       25521        7         4860        0          0          0          0          0          0          0          0     
   2.8       23195      100000      3130      71486       1591      61506       265       34743       121       24826        7         5205        0          0          0          0          0          0          0          0     
   2.9       23141      100000      3004      71240       1540      61821       277       36595       127       26333        4         3719        2         2286        0          0          0          0          0          0     
   3.0       23105      100000      2956      70943       1478      61385       301       38072       139       27027        6         4173        0          0          0          0          0          0          0          0     
   3.1       23434      100000      3045      70950       1558      61369       304       37290       113       24119        5         3916        1         1351        0          0          0          0          0          0     
   3.2       23084      100000      3047      71568       1529      61832       301       37067       125       24838        5         3503        0          0          0          0          0          0          0          0     
   3.3       23063      100000      3074      71600       1547      61774       297       36625       123       24630        6         4135        0          0          0          0          0          0          0          0     
   3.4       23169      100000      3096      71380       1579      61590       290       36114       122       24785        7         5000        1         1082        0          0          0          0          0          0     
   3.5       23309      100000      2965      71145       1477      61620       286       38049       130       27277        6         4171        0          0          0          0          0          0          0          0     
   3.6       23113      100000      3040      71323       1553      61756       306       36935       115       23732        6         3984        0          0          0          0          0          0          0          0     
   3.7       23007      100000      3111      71673       1547      61565       301       37142       123       25028        4         2712        0          0          0          0          0          0          0          0     
   3.8       23083      100000      3139      71665       1580      61697       305       36710       120       23980        2         1370        0          0          0          0          0          0          0          0     
   3.9       23333      100000      2939      70730       1492      61424       296       37273       129       25757        6         3654        0          0          0          0          0          0          0          0     
   4.0       23168      100000      2994      71217       1536      61899       305       36925       116       23647        6         3980        0          0          0          0          0          0          0          0     
   4.1       23297      100000      2976      71168       1488      61705       292       38420       130       27281        9         5326        0          0          0          0          0          0          0          0     
   4.2       23506      100000      3087      70797       1565      61026       270       35310       118       24884        5         3756        1         1059        0          0          0          0          0          0     
   4.3       23301      100000      3063      71205       1546      61428       290       36297       120       24554        4         3536        1         1257        0          0          0          0          0          0     
   4.4       23426      100000      3089      71040       1530      61032       311       37042       115       23321        4         3484        2         2346        0          0          0          0          0          0     
   4.5       23367      100000      3006      70854       1517      61316       278       36715       121       25759        6         5220        2         2519        0          0          0          0          0          0     
   4.6       23621      100000      3144      70711       1577      60638       275       34825       106       23216        7         5653        1         1777        0          0          0          0          0          0     
   4.7       23466      100000      3070      70982       1552      61294       286       35857       114       23957        4         4322        1         2179        0          0          0          0          0          0     
   4.8       23342      100000      3067      70952       1512      60916       308       37066       108       23351        5         4903        1         2346        0          0          0          0          0          0     
   4.9       23153      100000      3082      71234       1545      61301       292       37717       116       25574        4         5166        2         3790        0          0          0          0          0          0     
   5.0       23374      100000      3067      70995       1548      61197       281       36035       111       24308        4         5249        1         3022        0          0          0          0          0          0     
   5.1       23653      100000      3040      70499       1463      60327       282       37050       108       25015        7         7768        1         3409        0          0          0          0          0          0     
