 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       22603      100000      3361      72125       1718      61416       332       33399       117       18639        0          0          0          0          0          0          0          0          0          0     
   0.2       22051      100000      3233      72543       1677      62543       329       34748       118       20297        2         1052        0          0          0          0          0          0          0          0     
   0.3       22014      100000      3234      72534       1665      62314       311       35073       128       22166        1         544         0          0          0          0          0          0          0          0     
   0.4       22369      100000      3354      72222       1713      61608       324       33563       109       18964        1         601         0          0          0          0          0          0          0          0     
   0.5       22188      100000      3190      72524       1662      62662       333       36104       118       21134        3         1684        0          0          0          0          0          0          0          0     
   0.6       22185      100000      3279      72603       1692      62287       318       35183       122       21619        2         1326        0          0          0          0          0          0          0          0     
   0.7       22057      100000      3364      72538       1737      62045       291       33126       117       21494        3         2319        1         1008        0          0          0          0          0          0     
   0.8       22079      100000      3320      72695       1682      62239       305       35096       121       22467        1         683         0          0          0          0          0          0          0          0     
   0.9       22210      100000      3265      72391       1677      62157       306       34077       116       20648        3         1816        0          0          0          0          0          0          0          0     
   1.0       22113      100000      3295      72623       1660      62089       327       34965       120       20893        2         1071        0          0          0          0          0          0          0          0     
   1.1       22122      100000      3261      72698       1704      62675       317       34397       123       20778        2         1120        0          0          0          0          0          0          0          0     
   1.2       22364      100000      3200      72053       1616      61906       311       35542       113       21644        4         2391        0          0          0          0          0          0          0          0     
   1.3       22150      100000      3181      72490       1638      62512       315       35716       114       21820        2         1761        0          0          0          0          0          0          0          0     
   1.4       22122      100000      3252      72608       1689      62498       315       34811       121       21592        1         889         0          0          0          0          0          0          0          0     
   1.5       21999      100000      3263      72675       1699      62619       325       35710       119       21277        1         504         0          0          0          0          0          0          0          0     
   1.6       22027      100000      3254      72641       1667      62364       320       34916       124       21475        1         552         0          0          0          0          0          0          0          0     
   1.7       22251      100000      3396      72606       1720      61767       320       33928       104       19019        1         521         0          0          0          0          0          0          0          0     
   1.8       22316      100000      3314      72556       1700      62110       312       34561       124       21686        1         543         0          0          0          0          0          0          0          0     
   1.9       22260      100000      3319      72379       1661      61688       318       33988       119       20114        0          0          0          0          0          0          0          0          0          0     
   2.0       22014      100000      3222      72591       1699      62775       326       34656       124       20375        1         561         0          0          0          0          0          0          0          0     
   2.1       22200      100000      3321      72483       1682      61882       298       34037       121       21805        0          0          0          0          0          0          0          0          0          0     
   2.2       22399      100000      3209      72220       1640      61962       319       35424       130       22359        2         1282        0          0          0          0          0          0          0          0     
   2.3       22008      100000      3282      72797       1696      62576       314       34508       121       21077        1         797         0          0          0          0          0          0          0          0     
   2.4       21944      100000      3189      72709       1689      62947       319       35404       120       21644        3         2146        0          0          0          0          0          0          0          0     
   2.5       22417      100000      3260      72031       1673      61700       305       34193       107       20363        2         1715        0          0          0          0          0          0          0          0     
   2.6       22048      100000      3185      72640       1656      62716       305       35538       118       22600        2         1328        0          0          0          0          0          0          0          0     
   2.7       22126      100000      3312      72662       1657      61986       316       35254       126       22246        3         2329        0          0          0          0          0          0          0          0     
   2.8       22174      100000      3297      72405       1688      61994       302       33710       117       20722        2         1147        0          0          0          0          0          0          0          0     
   2.9       22338      100000      3209      72307       1676      62356       331       35432       121       21015        0          0          0          0          0          0          0          0          0          0     
   3.0       21970      100000      3264      72827       1693      62703       325       34684       113       20435        3         1634        0          0          0          0          0          0          0          0     
   3.1       22118      100000      3309      72637       1704      62236       295       34381       117       21992        3         2059        0          0          0          0          0          0          0          0     
   3.2       22162      100000      3218      72430       1657      62367       312       35046       117       21558        3         1684        0          0          0          0          0          0          0          0     
   3.3       22118      100000      3222      72461       1644      62234       306       35258       119       22166        2         1013        0          0          0          0          0          0          0          0     
   3.4       22163      100000      3402      72775       1707      61869       306       33681       121       20604        0          0          0          0          0          0          0          0          0          0     
   3.5       22186      100000      3308      72429       1708      62031       308       34212       108       20401        1         794         0          0          0          0          0          0          0          0     
   3.6       22065      100000      3245      72641       1664      62443       298       34521       140       23782        1         629         0          0          0          0          0          0          0          0     
   3.7       22043      100000      3300      72670       1709      62399       294       34407       123       22486        2         1590        0          0          0          0          0          0          0          0     
   3.8       22277      100000      3308      72269       1742      62198       327       33909       120       19708        0          0          0          0          0          0          0          0          0          0     
   3.9       22007      100000      3212      72638       1658      62619       319       36115       116       21827        3         2691        1         1636        0          0          0          0          0          0     
   4.0       22078      100000      3334      72842       1680      62131       306       34657       111       21563        4         2440        0          0          0          0          0          0          0          0     
   4.1       21826      100000      3264      73120       1677      62811       301       34707       119       22047        4         3077        1         1507        0          0          0          0          0          0     
   4.2       22212      100000      3333      72578       1676      61964       315       34065       113       20257        1         562         0          0          0          0          0          0          0          0     
   4.3       22300      100000      3226      72241       1675      62243       324       35012       117       21040        1         564         0          0          0          0          0          0          0          0     
   4.4       22071      100000      3200      72737       1647      62711       296       35210       118       22834        5         3065        0          0          0          0          0          0          0          0     
   4.5       22233      100000      3237      72359       1582      61665       310       35643       112       22113        3         2051        0          0          0          0          0          0          0          0     
   4.6       22126      100000      3243      72554       1664      62372       310       35233       118       21870        0          0          0          0          0          0          0          0          0          0     
   4.7       22129      100000      3297      72695       1695      62358       312       34312       115       20956        3         1706        0          0          0          0          0          0          0          0     
   4.8       22194      100000      3278      72408       1697      62202       317       34730       124       21477        2         1110        0          0          0          0          0          0          0          0     
   4.9       22030      100000      3320      72733       1656      62004       329       35067       112       20157        1         771         0          0          0          0          0          0          0          0     
   5.0       22210      100000      3362      72678       1728      62128       312       33496       119       20183        0          0          0          0          0          0          0          0          0          0     
   5.1       22333      100000      3258      72376       1653      62045       333       35386       110       20174        2         1357        0          0          0          0          0          0          0          0     
   5.2       21872      100000      3261      73203       1689      63084       309       34950       121       22027        3         2170        0          0          0          0          0          0          0          0     
   5.3       22074      100000      3296      72732       1650      62082       307       35303       120       22299        3         1879        0          0          0          0          0          0          0          0     
   5.4       22264      100000      3300      72406       1689      62028       307       33881       107       19924        1         516         0          0          0          0          0          0          0          0     
   5.5       22212      100000      3269      72618       1700      62520       320       34798       117       20975        0          0          0          0          0          0          0          0          0          0     
   5.6       22096      100000      3255      72553       1695      62453       326       34485       112       19566        1         620         0          0          0          0          0          0          0          0     
   5.7       22306      100000      3319      72389       1701      62028       317       34267       130       21386        2         1082        0          0          0          0          0          0          0          0     
   5.8       22298      100000      3291      72467       1692      62198       318       34551       117       20524        3         1587        0          0          0          0          0          0          0          0     
   5.9       22093      100000      3297      72607       1679      62126       309       34608       110       21172        3         2514        1         1036        0          0          0          0          0          0     
   6.0       22111      100000      3286      72688       1716      62499       318       34469       116       20735        3         2284        0          0          0          0          0          0          0          0     
   6.1       21994      100000      3337      72750       1741      62430       319       34377       118       20370        1         517         0          0          0          0          0          0          0          0     
   6.2       22040      100000      3236      72473       1627      62102       358       36276       121       20149        0          0          0          0          0          0          0          0          0          0     
   6.3       22244      100000      3322      72535       1732      62310       305       33210       117       20235        1         507         0          0          0          0          0          0          0          0     
   6.4       22252      100000      3239      72613       1685      62620       322       35371       116       20854        2         1171        0          0          0          0          0          0          0          0     
   6.5       22148      100000      3264      72684       1684      62441       316       34979       128       22111        2         1194        0          0          0          0          0          0          0          0     
   6.6       22133      100000      3244      72462       1661      62228       313       34919       131       22608        2         1343        0          0          0          0          0          0          0          0     
   6.7       22033      100000      3216      72465       1661      62318       320       35741       114       21281        1         830         0          0          0          0          0          0          0          0     
   6.8       22332      100000      3345      72469       1668      61794       335       35339       118       20408        1         614         0          0          0          0          0          0          0          0     
   6.9       22247      100000      3349      72478       1742      62093       338       33442       106       17665        0          0          0          0          0          0          0          0          0          0     
   7.0       22167      100000      3248      72274       1662      62144       316       34704       110       20623        1         503         0          0          0          0          0          0          0          0     
   7.1       22325      100000      3292      72095       1703      61879       313       33363       117       20077        1         537         0          0          0          0          0          0          0          0     
   7.2       22211      100000      3318      72666       1702      62202       310       34007       115       20415        2         1257        0          0          0          0          0          0          0          0     
   7.3       22343      100000      3304      72269       1683      61885       315       34761       106       20410        2         1095        0          0          0          0          0          0          0          0     
   7.4       22341      100000      3323      72445       1748      62331       306       33586       115       20413        1         599         0          0          0          0          0          0          0          0     
   7.5       22302      100000      3274      72227       1709      62164       292       33633       118       21470        2         1328        0          0          0          0          0          0          0          0     
   7.6       22018      100000      3187      72579       1675      62830       309       34734       119       21678        1         541         0          0          0          0          0          0          0          0     
