 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   12.3       9152      100000       4        87341   
   12.4       9161      100000       4        87475   
   12.5       9115      100000       4        87642   
   12.6       8866      100000       4        87743   
   12.7       8853      100000       4        87913   
   12.8       8689      100000       5        88213   
   12.9       8871      100000       4        88016   
   13.0       8951      100000       4        87823   
   13.1       9079      100000       4        87583   
   13.2       9024      100000       4        87605   
   13.3       8929      100000       4        87679   
   13.4       9030      100000       4        87839   
   13.5       9083      100000       5        87784   
   13.6       8949      100000       4        87672   
   13.7       9036      100000       4        87412   
   13.8       9247      100000       4        87388   
   13.9       9083      100000       5        87510   
   14.0       8984      100000       4        87609   
   14.1       9045      100000       4        87323   
   14.2       9230      100000       4        87237   
   14.3       9295      100000       4        87045   
   14.4       9322      100000       5        87042   
   14.5       9389      100000       4        87140   
   14.6       9280      100000       4        87282   
   14.7       9297      100000       4        87101   
   14.8       9385      100000       4        86859   
   14.9       9428      100000       5        86848   
   15.0       9377      100000       5        86986   
   15.1       9307      100000       4        87113   
   15.2       9275      100000       4        87264   
   15.3       9027      100000       4        87777   
   15.4       8773      100000       4        88154   
   15.5       8775      100000       4        88227   
   15.6       8809      100000       4        88268   
   15.7       8755      100000       4        88194   
   15.8       8718      100000       5        88269   
   15.9       8859      100000       4        87991   
   16.0       9061      100000       4        87664   
   16.1       9144      100000       4        87391   
   16.2       9431      100000       4        86862   
   16.3       9537      100000       4        86488   
   16.4       9653      100000       4        86328   
   16.5       9785      100000       4        86290   
   16.6       9645      100000       4        86532   
   16.7       9465      100000       4        86875   
   16.8       9284      100000       4        87127   
   16.9       9332      100000       4        87038   
   17.0       9234      100000       4        87197   
   17.1       9340      100000       4        87182   
   17.2       9449      100000       4        86863   
   17.3       9406      100000       5        86787   
   17.4       9458      100000       4        86924   
   17.5       9217      100000       4        87214   
   17.6       9180      100000       5        87312   
   17.7       9282      100000       4        87309   
   17.8       9117      100000       4        87460   
   17.9       9174      100000       4        87587   
   18.0       8897      100000       4        87951   
   18.1       8883      100000       4        88020   
   18.2       8953      100000       4        87870   
   18.3       8933      100000       4        87937   
   18.4       8802      100000       4        87861   
   18.5       8923      100000       4        87925   
   18.6       8831      100000       4        87929   
   18.7       8988      100000       4        87802   
   18.8       8910      100000       5        87830   
   18.9       8761      100000       4        88146   
   19.0       8812      100000       4        88135   
   19.1       8934      100000       4        87808   
   19.2       9063      100000       4        87601   
   19.3       9226      100000       5        87281   
   19.4       9309      100000       4        87109   
   19.5       9348      100000       4        87154   
   19.6       9228      100000       4        87174   
   19.7       9202      100000       4        87254   
   19.8       9323      100000       6        87141   
   19.9       9209      100000       4        87278   
   20.0       9214      100000       4        87281   
   20.1       9203      100000       5        87461   
   20.2       9242      100000       4        87276   
   20.3       9345      100000       4        87119   
   20.4       9276      100000       4        87157   
   20.5       9403      100000       4        87319   
   20.6       9224      100000       4        87400   
   20.7       9234      100000       4        87358   
   20.8       9335      100000       4        87322   
   20.9       9256      100000       4        87200   
   21.0       9258      100000       4        87214   
   21.1       9310      100000       4        87219   
   21.2       9286      100000       4        87243   
   21.3       9271      100000       4        87197   
   21.4       9312      100000       4        87151   
   21.5       9356      100000       4        87208   
   21.6       9122      100000       4        87456   
   21.7       9125      100000       4        87589   
   21.8       9283      100000       4        87369   
   21.9       9207      100000       4        87247   
   22.0       9212      100000       4        87378   
   22.1       9245      100000       5        87312   
   22.2       9011      100000       5        87527   
   22.3       9192      100000       4        87556   
   22.4       9163      100000       4        87559   
   22.5       8975      100000       4        87714   
   22.6       8972      100000       4        87747   
   22.7       9009      100000       4        87679   
   22.8       9049      100000       4        87604   
   22.9       9193      100000       4        87424   
   23.0       9335      100000       4        87173   
   23.1       9461      100000       4        87074   
   23.2       9338      100000       5        87107   
   23.3       9300      100000       4        87049   
   23.4       9254      100000       4        87172   
   23.5       9186      100000       4        87343   
   23.6       9250      100000       4        87412   
   23.7       9227      100000       4        87404   
   23.8       9081      100000       4        87502   
   23.9       9225      100000       4        87253   
   24.0       9194      100000       5        87229   
   24.1       9345      100000       5        87051   
   24.2       9465      100000       4        86896   
   24.3       9504      100000       4        86753   
   24.4       9586      100000       5        86539   
   24.5       9721      100000       6        86413   
   24.6       9574      100000       4        86584   
   24.7       9470      100000       4        86652   
   24.8       9577      100000       5        86652   
   24.9       9525      100000       4        86652   
   25.0       9558      100000       4        86826   
   25.1       9452      100000       4        86896   
   25.2       9398      100000       4        86907   
   25.3       9404      100000       5        86935   
   25.4       9424      100000       4        87063   
   25.5       9338      100000       4        87186   
   25.6       9327      100000       4        87206   
   25.7       9302      100000       4        87202   
   25.8       9282      100000       4        87001   
   25.9       9377      100000       5        86872   
   26.0       9424      100000       4        86984   
   26.1       9333      100000       4        87213   
   26.2       9243      100000       5        87232   
   26.3       9230      100000       4        87444   
   26.4       9285      100000       4        87306   
   26.5       9133      100000       4        87425   
   26.6       9277      100000       5        87364   
   26.7       9250      100000       4        87174   
   26.8       9336      100000       4        87061   
   26.9       9307      100000       4        87073   
   27.0       9426      100000       4        86932   
   27.1       9425      100000       4        86999   
   27.2       9355      100000       4        87076   
   27.3       9406      100000       4        86887   
   27.4       9496      100000       4        86665   
   27.5       9524      100000       5        86707   
   27.6       9541      100000       5        86726   
   27.7       9531      100000       5        86633   
   27.8       9463      100000       3        86672   
   27.9       9484      100000       4        86945   
   28.0       9310      100000       3        87160   
   28.1       9253      100000       3        87482   
   28.2       9152      100000       3        87489   
   28.3       9115      100000       3        87614   
   28.4       9042      100000       3        87674   
   28.5       9144      100000       3        87620   
   28.6       9078      100000       3        87874   
   28.7       8976      100000       3        87855   
   28.8       8975      100000       3        87833   
   28.9       8949      100000       3        87797   
   29.0       9086      100000       4        87664   
   29.1       9161      100000       4        87428   
   29.2       9118      100000       3        87416   
   29.3       9294      100000       4        87021   
   29.4       9354      100000       4        87040   
   29.5       9343      100000       3        87191   
   29.6       9321      100000       3        87235   
   29.7       9169      100000       3        87401   
   29.8       9022      100000       4        87646   
   29.9       9097      100000       3        87646   
   30.0       9352      100000       3        87341   
   30.1       9166      100000       3        87283   
   30.2       9168      100000       4        87285   
   30.3       9261      100000       3        87335   
   30.4       9243      100000       3        87409   
   30.5       9186      100000       3        87552   
   30.6       9158      100000       3        87581   
   30.7       8979      100000       3        87774   
   30.8       9015      100000       3        87772   
   30.9       9086      100000       3        87633   
   31.0       9032      100000       3        87753   
   31.1       8963      100000       3        87896   
   31.2       8927      100000       3        87956   
   31.3       8980      100000       3        87888   
   31.4       9015      100000       3        87610   
   31.5       9151      100000       3        87530   
   31.6       9095      100000       3        87552   
   31.7       9052      100000       3        87571   
   31.8       9047      100000       3        87730   
   31.9       8955      100000       3        88046   
   32.0       8807      100000       3        88260   
   32.1       8803      100000       3        88428   
   32.2       8683      100000       3        88403   
   32.3       8636      100000       3        88427   
   32.4       8669      100000       3        88411   
   32.5       8756      100000       3        88498   
   32.6       8515      100000       3        88588   
   32.7       8613      100000       4        88511   
   32.8       8651      100000       4        88354   
   32.9       8664      100000       3        88243   
   33.0       8848      100000       4        88045   
   33.1       9049      100000       3        87713   
   33.2       8974      100000       3        87812   
   33.3       8961      100000       3        87855   
   33.4       9010      100000       3        87753   
   33.5       9182      100000       3        87608   
   33.6       9157      100000       3        87510   
   33.7       9174      100000       3        87402   
   33.8       9368      100000       3        87258   
   33.9       9346      100000       3        87154   
   34.0       9075      100000       3        87438   
   34.1       8998      100000       3        87603   
   34.2       9145      100000       3        87704   
   34.3       9112      100000       3        87649   
   34.4       9122      100000       3        87532   
   34.5       9200      100000       3        87316   
   34.6       9253      100000       3        87294   
   34.7       9242      100000       3        87338   
   34.8       9225      100000       3        87329   
   34.9       9171      100000       3        87336   
   35.0       9108      100000       3        87593   
   35.1       9056      100000       3        87774   
   35.2       9001      100000       4        87940   
   35.3       8888      100000       3        87944   
   35.4       9032      100000       3        87690   
   35.5       9013      100000       3        87708   
   35.6       9225      100000       3        87507   
   35.7       9089      100000       3        87689   
   35.8       9097      100000       3        87848   
   35.9       8976      100000       4        87952   
   36.0       8906      100000       3        88073   
   36.1       8832      100000       3        88189   
   36.2       8867      100000       3        88121   
   36.3       8900      100000       3        87855   
   36.4       9162      100000       3        87452   
   36.5       9154      100000       3        87345   
   36.6       9163      100000       3        87459   
   36.7       9117      100000       4        87477   
   36.8       9230      100000       3        87332   
   36.9       9215      100000       4        87332   
   37.0       9163      100000       4        87510   
   37.1       9067      100000       3        87729   
   37.2       9153      100000       4        87616   
   37.3       9009      100000       3        87778   
   37.4       8993      100000       4        87767   
   37.5       9024      100000       3        87727   
   37.6       9077      100000       3        87742   
   37.7       9118      100000       3        87735   
   37.8       9106      100000       3        87823   
   37.9       8944      100000       3        87972   
   38.0       8838      100000       3        87855   
   38.1       9115      100000       3        87644   
   38.2       9124      100000       4        87609   
   38.3       9085      100000       3        87632   
   38.4       9123      100000       3        87619   
   38.5       8969      100000       4        87684   
   38.6       9111      100000       3        87577   
   38.7       9101      100000       4        87532   
   38.8       9119      100000       3        87444   
   38.9       9261      100000       3        87290   
   39.0       9340      100000       3        87234   
   39.1       9326      100000       3        87250   
   39.2       9153      100000       3        87462   
   39.3       9159      100000       3        87551   
   39.4       9053      100000       3        87634   
   39.5       9109      100000       4        87517   
   39.6       9154      100000       3        87316   
   39.7       9227      100000       3        87348   
   39.8       9309      100000       4        87429   
   39.9       9203      100000       3        87463   
   40.0       9202      100000       3        87500   
   40.1       9212      100000       3        87321   
   40.2       9204      100000       3        87353   
   40.3       9376      100000       4        87144   
   40.4       9360      100000       4        87073   
   40.5       9327      100000       4        87124   
   40.6       9306      100000       3        87202   
   40.7       9204      100000       4        87447   
   40.8       9156      100000       3        87482   
   40.9       9198      100000       3        87447   
   41.0       8994      100000       3        87735   
   41.1       8998      100000       4        87769   
   41.2       8895      100000       3        87930   
   41.3       9193      100000       3        87527   
   41.4       9241      100000       3        87516   
   41.5       9193      100000       3        87444   
   41.6       9250      100000       3        87358   
   41.7       9326      100000       3        87239   
   41.8       9307      100000       3        87206   
   41.9       9497      100000       3        87111   
   42.0       9285      100000       3        87175   
   42.1       9245      100000       3        87267   
   42.2       9364      100000       4        87175   
   42.3       9289      100000       3        87238   
   42.4       9171      100000       3        87513   
   42.5       8981      100000       3        87754   
   42.6       8942      100000       3        87808   
   42.7       9079      100000       3        87770   
   42.8       9069      100000       4        87816   
   42.9       8985      100000       3        87751   
   43.0       8964      100000       3        87771   
   43.1       9122      100000       3        87580   
   43.2       9340      100000       3        87247   
   43.3       9358      100000       5        87286   
   43.4       9265      100000       4        87301   
   43.5       9227      100000       3        87462   
   43.6       9090      100000       3        87654   
   43.7       9065      100000       3        87755   
   43.8       9002      100000       3        87822   
   43.9       9048      100000       4        87513   
   44.0       9250      100000       3        87364   
   44.1       9338      100000       3        87245   
   44.2       9207      100000       2        87423   
   44.3       9223      100000       2        87633   
   44.4       9046      100000       3        87738   
   44.5       9066      100000       2        87789   
   44.6       9055      100000       2        87724   
   44.7       9013      100000       2        87671   
   44.8       9004      100000       2        87747   
   44.9       9031      100000       2        87793   
   45.0       8961      100000       2        87961   
   45.1       8790      100000       2        88160   
   45.2       8757      100000       2        88423   
   45.3       8609      100000       2        88507   
   45.4       8595      100000       2        88613   
   45.5       8658      100000       2        88561   
   45.6       8610      100000       2        88539   
   45.7       8732      100000       2        88366   
   45.8       8777      100000       2        88207   
   45.9       8938      100000       2        87958   
   46.0       8995      100000       2        87794   
   46.1       9002      100000       2        87794   
   46.2       9042      100000       2        87876   
   46.3       8920      100000       2        87954   
   46.4       8827      100000       2        88102   
   46.5       8784      100000       2        88238   
   46.6       8762      100000       2        88309   
   46.7       8626      100000       2        88469   
   46.8       8466      100000       2        88821   
   46.9       8424      100000       2        88807   
   47.0       8438      100000       2        88872   
   47.1       8434      100000       3        88752   
   47.2       8509      100000       2        88730   
   47.3       8737      100000       2        88387   
   47.4       8677      100000       2        88253   
   47.5       8897      100000       2        88023   
   47.6       8856      100000       2        87924   
   47.7       9068      100000       2        87854   
   47.8       9034      100000       2        87782   
   47.9       8908      100000       2        87772   
   48.0       9152      100000       2        87470   
   48.1       9330      100000       2        87419   
   48.2       9221      100000       2        87484   
   48.3       9108      100000       3        87625   
   48.4       9029      100000       2        87749   
   48.5       8863      100000       2        87971   
   48.6       8852      100000       2        88034   
   48.7       8957      100000       2        88005   
   48.8       8874      100000       2        87946   
   48.9       9018      100000       2        87883   
   49.0       8980      100000       2        87915   
   49.1       8890      100000       2        87946   
   49.2       8983      100000       2        88018   
   49.3       9005      100000       3        87864   
   49.4       8977      100000       2        87881   
   49.5       8975      100000       3        87748   
   49.6       9046      100000       2        87747   
   49.7       9025      100000       2        87853   
   49.8       9080      100000       2        87891   
   49.9       8869      100000       3        88167   
   50.0       8822      100000       2        88276   
   50.1       8849      100000       2        88167   
   50.2       8967      100000       2        88160   
   50.3       8699      100000       2        88187   
   50.4       8706      100000       2        88414   
   50.5       8736      100000       2        88273   
   50.6       8896      100000       3        88055   
   50.7       8993      100000       2        87747   
   50.8       9174      100000       2        87427   
   50.9       9379      100000       2        87062   
   51.0       9407      100000       3        87024   
   51.1       9351      100000       3        87083   
   51.2       9458      100000       3        86953   
   51.3       9283      100000       2        87168   
   51.4       9325      100000       2        87362   
   51.5       9235      100000       2        87436   
   51.6       9196      100000       2        87358   
   51.7       9191      100000       2        87420   
   51.8       9248      100000       2        87360   
   51.9       9233      100000       2        87405   
   52.0       9230      100000       2        87529   
   52.1       9168      100000       2        87658   
   52.2       9060      100000       2        87692   
   52.3       9051      100000       2        87873   
   52.4       8848      100000       2        88054   
   52.5       8817      100000       2        88200   
   52.6       8790      100000       2        88331   
   52.7       8782      100000       2        88342   
   52.8       8750      100000       2        88419   
   52.9       8612      100000       2        88489   
   53.0       8735      100000       2        88307   
   53.1       8643      100000       2        88454   
   53.2       8719      100000       2        88372   
   53.3       8846      100000       2        88169   
   53.4       8831      100000       2        88174   
   53.5       9015      100000       2        87876   
   53.6       8926      100000       2        87881   
   53.7       9084      100000       2        87789   
   53.8       9130      100000       2        87658   
   53.9       9116      100000       2        87668   
   54.0       9069      100000       2        87738   
   54.1       9026      100000       2        87897   
   54.2       8963      100000       2        88031   
   54.3       8844      100000       2        88132   
   54.4       8780      100000       2        88354   
   54.5       8746      100000       2        88508   
   54.6       8665      100000       2        88645   
   54.7       8634      100000       2        88605   
   54.8       8480      100000       2        88832   
   54.9       8754      100000       2        88493   
   55.0       8608      100000       2        88392   
   55.1       8848      100000       2        88157   
   55.2       8819      100000       3        88028   
   55.3       8921      100000       2        88038   
   55.4       8802      100000       2        88195   
   55.5       8780      100000       2        88131   
   55.6       8931      100000       2        88123   
   55.7       8857      100000       2        88122   
   55.8       8979      100000       2        87884   
   55.9       8956      100000       2        87810   
   56.0       9062      100000       2        87831   
   56.1       9026      100000       2        87846   
   56.2       9031      100000       2        87827   
   56.3       9081      100000       2        87493   
   56.4       9139      100000       3        87571   
   56.5       9239      100000       2        87469   
   56.6       9315      100000       2        87369   
   56.7       9160      100000       3        87476   
   56.8       9113      100000       2        87573   
   56.9       8966      100000       2        87875   
   57.0       8951      100000       2        88087   
   57.1       8801      100000       2        88202   
   57.2       8870      100000       2        88217   
   57.3       8770      100000       3        88094   
   57.4       8813      100000       2        88187   
   57.5       8669      100000       2        88352   
   57.6       8592      100000       2        88332   
   57.7       8761      100000       2        88248   
   57.8       8728      100000       3        88234   
   57.9       8798      100000       2        88147   
   58.0       9006      100000       2        87953   
   58.1       9021      100000       2        87874   
   58.2       8936      100000       2        87939   
   58.3       8951      100000       2        87947   
   58.4       8813      100000       2        88093   
   58.5       8752      100000       2        88238   
   58.6       8867      100000       2        88056   
   58.7       8804      100000       2        88046   
   58.8       8885      100000       2        88111   
   58.9       8947      100000       2        88098   
   59.0       8814      100000       2        88061   
   59.1       8862      100000       3        87999   
   59.2       8908      100000       2        87868   
   59.3       9044      100000       3        87824   
   59.4       9047      100000       2        87562   
   59.5       9175      100000       3        87598   
   59.6       9035      100000       2        87832   
   59.7       8934      100000       2        87943   
   59.8       9020      100000       2        87951   
   59.9       9083      100000       2        87780   
   60.0       9128      100000       2        87673   
   60.1       9027      100000       3        87610   
   60.2       9054      100000       2        87627   
   60.3       8996      100000       2        87777   
   60.4       8967      100000       2        87745   
   60.5       9172      100000       2        87510   
   60.6       9061      100000       3        87569   
   60.7       9022      100000       3        87526   
   60.8       9152      100000       3        87463   
   60.9       9080      100000       2        87621   
   61.0       9061      100000       2        87621   
   61.1       9022      100000       2        87701   
   61.2       8965      100000       2        87993   
   61.3       8989      100000       2        88130   
   61.4       8925      100000       2        88120   
   61.5       8841      100000       3        88038   
   61.6       8948      100000       2        87880   
   61.7       8987      100000       2        87928   
   61.8       8792      100000       2        88157   
   61.9       8756      100000       2        88359   
   62.0       8622      100000       2        88412   
   62.1       8850      100000       2        88206   
   62.2       8859      100000       2        88134   
   62.3       9077      100000       2        87756   
   62.4       9082      100000       2        87804   
   62.5       9019      100000       2        87859   
   62.6       8970      100000       2        87884   
   62.7       8877      100000       2        88062   
   62.8       8805      100000       2        88117   
   62.9       8817      100000       2        88222   
   63.0       8741      100000       2        88230   
   63.1       8776      100000       2        88232   
   63.2       8854      100000       2        87992   
   63.3       8878      100000       2        87941   
   63.4       8834      100000       2        88099   
   63.5       8940      100000       2        87859   
   63.6       9005      100000       2        87731   
   63.7       9117      100000       2        87479   
   63.8       9313      100000       2        87112   
   63.9       9390      100000       2        87057   
   64.0       9447      100000       2        87100   
   64.1       9392      100000       2        87081   
   64.2       9288      100000       2        87243   
   64.3       9331      100000       2        87331   
   64.4       9261      100000       2        87473   
   64.5       9150      100000       2        87573   
   64.6       9178      100000       2        87601   
   64.7       9109      100000       3        87547   
   64.8       9087      100000       2        87489   
   64.9       9119      100000       2        87589   
   65.0       8977      100000       2        87927   
   65.1       8856      100000       2        88051   
   65.2       8901      100000       2        88066   
   65.3       8831      100000       2        88174   
   65.4       8774      100000       2        88159   
   65.5       8895      100000       2        88101   
   65.6       8802      100000       2        88206   
   65.7       8758      100000       2        88206   
   65.8       8933      100000       2        87963   
   65.9       8964      100000       3        87956   
   66.0       8940      100000       2        87908   
   66.1       9094      100000       2        87873   
   66.2       8994      100000       2        87781   
   66.3       9115      100000       2        87538   
   66.4       9101      100000       3        87468   
   66.5       9194      100000       3        87432   
   66.6       9370      100000       2        87273   
   66.7       9318      100000       4        87183   
   66.8       9313      100000       3        87271   
   66.9       9290      100000       2        87159   
   67.0       9322      100000       2        87192   
   67.1       9171      100000       2        87411   
   67.2       9260      100000       4        87532   
   67.3       9268      100000       2        87552   
   67.4       9047      100000       2        87786   
   67.5       8955      100000       2        88022   
   67.6       8862      100000       2        88012   
   67.7       8758      100000       2        88376   
   67.8       8806      100000       2        88263   
   67.9       8771      100000       2        88295   
   68.0       8662      100000       2        88530   
   68.1       8636      100000       2        88437   
   68.2       8745      100000       2        88391   
   68.3       8860      100000       2        88236   
   68.4       8852      100000       2        88158   
   68.5       8920      100000       2        88122   
   68.6       8871      100000       2        88148   
   68.7       8933      100000       2        88039   
   68.8       8879      100000       2        88031   
   68.9       8803      100000       2        88216   
   69.0       8927      100000       2        88050   
   69.1       9077      100000       2        87964   
   69.2       8915      100000       2        88035   
   69.3       8925      100000       2        88112   
   69.4       8774      100000       2        88012   
   69.5       8916      100000       2        88038   
   69.6       8903      100000       2        88032   
   69.7       8979      100000       2        87950   
   69.8       8899      100000       2        87825   
   69.9       9024      100000       2        87837   
   70.0       8848      100000       3        88216   
   70.1       8682      100000       2        88312   
   70.2       8798      100000       2        88237   
   70.3       8816      100000       3        88256   
   70.4       8727      100000       2        88214   
   70.5       8858      100000       2        88307   
   70.6       8831      100000       3        88283   
   70.7       8979      100000       2        87994   
   70.8       8849      100000       2        87999   
   70.9       8842      100000       2        88080   
   71.0       8945      100000       2        88054   
   71.1       8828      100000       2        88162   
   71.2       8741      100000       2        88446   
   71.3       8751      100000       2        88310   
   71.4       8735      100000       2        88297   
   71.5       8768      100000       2        88275   
   71.6       8959      100000       2        88038   
   71.7       8854      100000       2        88151   
   71.8       8901      100000       2        87990   
   71.9       8864      100000       2        87970   
   72.0       8835      100000       2        87991   
   72.1       9025      100000       2        88049   
   72.2       8897      100000       2        88077   
   72.3       8817      100000       2        88060   
   72.4       8882      100000       2        88038   
   72.5       8946      100000       3        87847   
   72.6       8965      100000       2        87906   
   72.7       9089      100000       2        87782   
   72.8       9065      100000       2        87709   
   72.9       9044      100000       2        87733   
   73.0       9117      100000       2        87670   
   73.1       9099      100000       2        87778   
   73.2       9007      100000       2        87847   
   73.3       9092      100000       2        87775   
   73.4       9000      100000       2        87856   
   73.5       9085      100000       3        87768   
   73.6       9147      100000       2        87730   
   73.7       9137      100000       2        87717   
   73.8       9011      100000       2        87725   
   73.9       9132      100000       2        87750   
   74.0       9024      100000       2        87942   
   74.1       8915      100000       2        88031   
   74.2       8837      100000       2        88095   
   74.3       8850      100000       2        88110   
   74.4       8929      100000       2        87988   
   74.5       8875      100000       2        88187   
   74.6       8737      100000       2        88191   
   74.7       8882      100000       2        88095   
   74.8       8889      100000       2        88197   
   74.9       8736      100000       2        88099   
   75.0       8890      100000       2        87965   
   75.1       8907      100000       3        88038   
   75.2       8905      100000       2        88034   
   75.3       8778      100000       2        88185   
   75.4       8811      100000       2        88165   
   75.5       8800      100000       2        88146   
   75.6       8809      100000       2        88295   
   75.7       8766      100000       3        88194   
   75.8       8840      100000       2        88167   
   75.9       8882      100000       2        88009   
   76.0       8892      100000       2        87932   
   76.1       9046      100000       2        87645   
   76.2       9118      100000       2        87726   
   76.3       8933      100000       2        87744   
   76.4       8998      100000       2        87720   
   76.5       9115      100000       2        87752   
   76.6       8974      100000       2        87798   
   76.7       8983      100000       2        87820   
   76.8       9019      100000       2        87822   
   76.9       9088      100000       2        87789   
   77.0       9062      100000       2        87784   
   77.1       8955      100000       2        87711   
   77.2       8980      100000       2        87837   
   77.3       8993      100000       2        87813   
   77.4       9154      100000       2        87656   
   77.5       9053      100000       4        87740   
   77.6       9126      100000       3        87826   
   77.7       9059      100000       2        87698   
   77.8       9288      100000       3        87526   
   77.9       9267      100000       2        87468   
   78.0       9306      100000       3        87392   
   78.1       9260      100000       2        87278   
   78.2       9230      100000       2        87222   
   78.3       9231      100000       2        87261   
   78.4       9403      100000       2        86963   
   78.5       9304      100000       2        87094   
   78.6       9373      100000       2        87062   
   78.7       9505      100000       2        87107   
   78.8       9385      100000       3        87101   
   78.9       9208      100000       2        87264   
   79.0       9337      100000       2        87454   
   79.1       9109      100000       2        87624   
   79.2       9104      100000       2        87662   
   79.3       9144      100000       2        87567   
   79.4       9200      100000       2        87535   
   79.5       9231      100000       2        87398   
   79.6       9299      100000       2        87154   
   79.7       9366      100000       2        87061   
   79.8       9381      100000       2        86841   
   79.9       9455      100000       3        86727   
   80.0       9621      100000       1        86871   
   80.1       9342      100000       1        87037   
   80.2       9309      100000       1        87261   
   80.3       9196      100000       1        87492   
   80.4       9173      100000       1        87681   
   80.5       9009      100000       1        87780   
   80.6       9115      100000       1        87644   
   80.7       9046      100000       1        87752   
   80.8       8925      100000       1        88041   
   80.9       8860      100000       1        88154   
   81.0       8709      100000       1        88263   
   81.1       8840      100000       1        88335   
   81.2       8793      100000       1        88321   
   81.3       8877      100000       1        88203   
   81.4       8795      100000       1        88263   
   81.5       8798      100000       1        88206   
   81.6       8857      100000       1        88201   
   81.7       8752      100000       1        88320   
   81.8       8898      100000       1        88160   
   81.9       8781      100000       1        88232   
