 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   6.6        9354      100000       9        86818        6        86743   
   6.7        9369      100000       6        86562        6        86562   
   6.8        9360      100000       6        86837        6        86837   
   6.9        9366      100000       7        86813        7        86813   
   7.0        9402      100000       7        87100        7        87100   
   7.1        9205      100000       7        87195        7        87195   
   7.2        9213      100000       7        87253        6        87232   
   7.3        9253      100000       7        87085        6        87061   
   7.4        9310      100000       6        86921        6        86921   
   7.5        9313      100000       5        86851        5        86851   
   7.6        9233      100000       6        87084        6        87084   
   7.7        9365      100000       6        86940        5        86917   
   7.8        9412      100000       6        86877        6        86877   
   7.9        9349      100000       6        86934        6        86934   
   8.0        9585      100000       6        86544        6        86544   
   8.1        9497      100000       6        86453        6        86453   
   8.2        9553      100000       6        86562        6        86562   
   8.3        9662      100000       5        86361        5        86361   
   8.4        9502      100000       6        86658        6        86658   
   8.5        9271      100000       6        87187        6        87187   
   8.6        9395      100000       6        87198        6        87198   
   8.7        9306      100000       6        87121        6        87121   
   8.8        9376      100000       5        87051        5        87051   
   8.9        9387      100000       5        86960        5        86960   
   9.0        9345      100000       5        87088        5        87088   
   9.1        9372      100000       6        87198        5        87177   
   9.2        9362      100000       5        87198        4        87174   
   9.3        9257      100000       5        87166        5        87166   
   9.4        9241      100000       8        87282        6        87234   
   9.5        9152      100000       6        87292        6        87292   
   9.6        9097      100000       6        87381        6        87381   
   9.7        9082      100000       6        87704        6        87704   
   9.8        8996      100000       6        87730        6        87730   
   9.9        8999      100000       6        87442        6        87442   
   10.0       9317      100000       6        87070        6        87070   
   10.1       9313      100000       6        87027        6        87027   
   10.2       9341      100000       6        86984        5        86953   
   10.3       9445      100000       7        86762        6        86739   
   10.4       9721      100000       6        86366        6        86366   
   10.5       9809      100000       6        86082        6        86082   
   10.6       9797      100000       7        85874        6        85851   
   10.7       9836      100000       7        85865        5        84908   
   10.8       9852      100000       6        85910        5        85208   
   10.9       9684      100000       5        86188        4        85747   
   11.0       9614      100000       8        86502        5        86230   
   11.1       9556      100000       4        86527        4        86527   
   11.2       9551      100000       5        86578        4        86554   
   11.3       9518      100000       5        86692        5        86692   
   11.4       9382      100000       5        87078        5        87078   
   11.5       9138      100000       5        87408        5        87408   
   11.6       8910      100000       4        87825        4        87825   
   11.7       8708      100000       3        88122        3        88122   
   11.8       9064      100000       5        87664        5        87664   
   11.9       9038      100000       4        87661        4        87661   
   12.0       8900      100000       3        87827        3        87827   
   12.1       9036      100000       3        87600        3        87600   
   12.2       9093      100000       4        87496        4        87496   
   12.3       9233      100000       5        87142        4        87113   
   12.4       9367      100000       4        86883        4        86883   
   12.5       9390      100000       4        87059        4        87059   
   12.6       9228      100000       4        87182        4        87182   
   12.7       9253      100000       4        87280        4        87280   
   12.8       9061      100000       3        87580        3        87580   
   12.9       9053      100000       3        87676        3        87676   
   13.0       9000      100000       2        87693        2        87693   
   13.1       8960      100000       2        87872        2        87872   
   13.2       9035      100000       2        87718        2        87718   
   13.3       9060      100000       4        87598        4        87598   
   13.4       9153      100000       3        87505        3        87505   
   13.5       9123      100000       3        87687        3        87687   
   13.6       8984      100000       3        87749        3        87749   
   13.7       8915      100000       4        87888        3        87866   
   13.8       8901      100000       3        87997        3        87997   
   13.9       8986      100000       3        88039        3        88039   
   14.0       8795      100000       3        88079        3        88079   
   14.1       8818      100000       4        87986        4        87986   
   14.2       8978      100000       4        87811        4        87811   
   14.3       9048      100000       4        87786        4        87786   
   14.4       9096      100000       4        87486        4        87486   
   14.5       8969      100000       4        87540        4        87540   
   14.6       9119      100000       4        87648        4        87648   
   14.7       9069      100000       4        87608        4        87608   
   14.8       9030      100000       3        87713        3        87713   
   14.9       9038      100000       4        87709        4        87709   
   15.0       9080      100000       3        87618        3        87618   
   15.1       9010      100000       3        87642        3        87642   
   15.2       9209      100000       4        87499        4        87499   
   15.3       9021      100000       3        87699        3        87699   
   15.4       9188      100000       3        87592        3        87592   
   15.5       9223      100000       3        87443        3        87443   
   15.6       9240      100000       4        87222        3        87199   
   15.7       9226      100000       3        87202        3        87202   
   15.8       9252      100000       3        87281        3        87281   
   15.9       9236      100000       3        87230        3        87230   
   16.0       9044      100000       3        87468        3        87468   
   16.1       9016      100000       3        87810        3        87810   
   16.2       8902      100000       3        87927        3        87927   
   16.3       9059      100000       3        87708        3        87708   
   16.4       9076      100000       3        87564        3        87564   
   16.5       8987      100000       3        87698        2        86749   
   16.6       9013      100000       3        87789        2        87045   
   16.7       9113      100000       3        87493        2        87256   
   16.8       9087      100000       2        87589        2        87589   
   16.9       9017      100000       2        87790        2        87790   
   17.0       8812      100000       2        88057        2        88057   
   17.1       8898      100000       2        87872        2        87872   
   17.2       8864      100000       2        88128        2        88128   
   17.3       8712      100000       3        88166        2        88141   
   17.4       8763      100000       2        88254        2        88254   
   17.5       8878      100000       2        88117        2        88117   
   17.6       8694      100000       2        88246        2        88246   
   17.7       8915      100000       2        88253        2        88253   
   17.8       8659      100000       2        88348        2        88348   
   17.9       8626      100000       1        88390        1        88390   
   18.0       8629      100000       2        88340        2        88340   
   18.1       8839      100000       3        88211        2        88187   
   18.2       8862      100000       2        88074        2        88074   
   18.3       8934      100000       2        87978        2        87978   
   18.4       8758      100000       3        88393        2        88370   
   18.5       8600      100000       2        88503        2        88503   
   18.6       8654      100000       2        88381        2        88381   
   18.7       8801      100000       2        88131        2        88131   
   18.8       8816      100000       1        88031        1        88031   
   18.9       9032      100000       5        87771        2        87689   
   19.0       9100      100000       2        87584        2        87584   
   19.1       9125      100000       2        87635        2        87635   
   19.2       9050      100000       2        87684        2        87684   
   19.3       9087      100000       2        87694        2        87694   
   19.4       9064      100000       2        87788        2        87788   
   19.5       9003      100000       2        87759        2        87759   
   19.6       8834      100000       1        88229        1        88229   
   19.7       8872      100000       2        88296        2        88296   
   19.8       8754      100000       2        88334        2        88334   
   19.9       8694      100000       2        88510        2        88510   
   20.0       8630      100000       2        88611        2        88611   
   20.1       8538      100000       2        88661        2        88661   
   20.2       8711      100000       2        88476        2        88476   
   20.3       8746      100000       2        88339        2        88339   
   20.4       8578      100000       2        88441        2        88441   
   20.5       8532      100000       3        88654        2        88631   
   20.6       8534      100000       3        88696        2        88675   
   20.7       8513      100000       2        88852        2        88852   
   20.8       8362      100000       2        89020        2        89020   
   20.9       8351      100000       2        89153        2        89153   
   21.0       8259      100000       2        89165        2        89165   
   21.1       8270      100000       2        89119        2        89119   
   21.2       8382      100000       2        88913        2        88913   
   21.3       8517      100000       2        88646        2        88646   
   21.4       8521      100000       2        88600        2        88600   
   21.5       8623      100000       2        88478        2        88478   
   21.6       8703      100000       2        88268        2        88268   
   21.7       8744      100000       2        88344        2        88344   
   21.8       8738      100000       2        88382        2        88382   
   21.9       8769      100000       3        88288        2        88265   
   22.0       8672      100000       2        88378        2        88378   
   22.1       8523      100000       2        88556        2        88556   
   22.2       8522      100000       3        88689        2        88664   
   22.3       8625      100000       2        88590        2        88590   
   22.4       8597      100000       2        88539        2        88539   
   22.5       8785      100000       2        88181        2        88181   
   22.6       8726      100000       1        88151        1        88151   
   22.7       8779      100000       1        88201        1        88201   
   22.8       8795      100000       1        88160        1        88160   
   22.9       8788      100000       1        88280        1        88280   
   23.0       8718      100000       1        88443        1        88443   
   23.1       8651      100000       1        88563        1        88563   
   23.2       8702      100000       2        88337        2        88337   
   23.3       8728      100000       1        88457        1        88457   
   23.4       8480      100000       1        88894        1        88894   
   23.5       8263      100000       1        89095        1        89095   
   23.6       8359      100000       2        89043        2        89043   
   23.7       8339      100000       2        88963        2        88963   
   23.8       8354      100000       2        88995        2        88995   
   23.9       8400      100000       2        88923        2        88923   
   24.0       8408      100000       2        88883        2        88883   
   24.1       8418      100000       2        88848        2        88848   
   24.2       8670      100000       2        88638        2        88638   
   24.3       8720      100000       2        88300        2        88300   
   24.4       8696      100000       2        88463        2        88463   
   24.5       8547      100000       2        88754        2        88754   
   24.6       8479      100000       2        88865        2        88865   
   24.7       8434      100000       2        88823        2        88823   
   24.8       8581      100000       2        88561        2        88561   
   24.9       8694      100000       2        88425        2        88425   
   25.0       8639      100000       2        88344        2        88344   
   25.1       8668      100000       3        88341        2        88320   
   25.2       8799      100000       3        87955        2        87934   
   25.3       9051      100000       2        87728        2        87728   
   25.4       9030      100000       2        87802        2        87802   
   25.5       8863      100000       2        87854        2        87854   
   25.6       9085      100000       2        87829        2        87829   
   25.7       8953      100000       2        87901        2        87901   
   25.8       8949      100000       2        87843        2        87843   
   25.9       8819      100000       2        87954        2        87954   
   26.0       9067      100000       2        88050        2        88050   
   26.1       8924      100000       2        88188        2        88188   
   26.2       8870      100000       2        88200        2        88200   
   26.3       8661      100000       2        88471        2        88471   
   26.4       8626      100000       2        88515        2        88515   
   26.5       8487      100000       2        88785        2        88785   
   26.6       8549      100000       2        88768        2        88768   
   26.7       8409      100000       2        88884        2        88884   
   26.8       8491      100000       2        88897        2        88897   
   26.9       8374      100000       2        88966        2        88966   
   27.0       8329      100000       3        88990        2        88969   
   27.1       8489      100000       2        88890        2        88890   
   27.2       8418      100000       2        89068        2        89068   
   27.3       8347      100000       2        89175        2        89175   
   27.4       8356      100000       2        89035        2        89035   
   27.5       8515      100000       2        88918        2        88918   
   27.6       8359      100000       2        89068        2        89068   
   27.7       8187      100000       2        89294        2        89294   
   27.8       8391      100000       2        88931        2        88931   
   27.9       8470      100000       2        88690        2        88690   
   28.0       8544      100000       2        88636        2        88636   
   28.1       8599      100000       2        88669        2        88669   
   28.2       8394      100000       2        88795        2        88795   
   28.3       8436      100000       2        88930        2        88930   
   28.4       8370      100000       3        89050        2        89029   
   28.5       8292      100000       2        88983        2        88983   
   28.6       8456      100000       2        88806        2        88806   
   28.7       8523      100000       2        88776        2        88776   
   28.8       8581      100000       2        88805        2        88805   
   28.9       8565      100000       2        88614        2        88614   
   29.0       8608      100000       2        88664        2        88664   
   29.1       8597      100000       3        88608        2        88587   
   29.2       8598      100000       3        88396        2        88374   
   29.3       8622      100000       2        88354        2        88354   
   29.4       8684      100000       2        88414        2        88414   
   29.5       8553      100000       2        88488        2        88488   
   29.6       8709      100000       2        88358        2        88358   
   29.7       8652      100000       2        88628        2        88628   
   29.8       8571      100000       3        88553        2        88532   
   29.9       8522      100000       2        88710        2        88710   
   30.0       8532      100000       2        88762        2        88762   
   30.1       8342      100000       2        89026        2        89026   
   30.2       8410      100000       2        88966        2        88966   
   30.3       8364      100000       2        88991        2        88991   
   30.4       8401      100000       2        89068        2        89068   
   30.5       8345      100000       2        88990        2        88990   
   30.6       8405      100000       2        88875        2        88875   
   30.7       8449      100000       2        88962        2        88962   
   30.8       8330      100000       2        89015        2        89015   
   30.9       8477      100000       2        88754        2        88754   
   31.0       8519      100000       2        88629        2        88629   
   31.1       8680      100000       2        88540        2        88540   
   31.2       8619      100000       2        88725        2        88725   
   31.3       8640      100000       4        88464        2        88409   
   31.4       8817      100000       2        88233        2        88233   
   31.5       8822      100000       2        88216        2        88216   
   31.6       8929      100000       2        87967        2        87967   
   31.7       8948      100000       3        88051        2        88030   
   31.8       8939      100000       2        88122        2        88122   
   31.9       8919      100000       2        88007        2        88007   
   32.0       9030      100000       2        87942        2        87942   
   32.1       8840      100000       2        88215        2        88215   
   32.2       8763      100000       2        88288        2        88288   
   32.3       8709      100000       2        88441        2        88441   
   32.4       8565      100000       2        88547        2        88547   
   32.5       8588      100000       2        88661        2        88661   
   32.6       8745      100000       2        88417        2        88417   
   32.7       8608      100000       2        88558        2        88558   
   32.8       8478      100000       2        88810        2        88810   
   32.9       8384      100000       2        88966        2        88966   
   33.0       8320      100000       2        89019        2        89019   
   33.1       8312      100000       2        88990        2        88990   
   33.2       8355      100000       2        88893        2        88893   
   33.3       8317      100000       2        89136        2        89136   
   33.4       8387      100000       2        89001        2        89001   
   33.5       8613      100000       2        88638        2        88638   
   33.6       8612      100000       2        88567        2        88567   
   33.7       8509      100000       2        88593        2        88593   
   33.8       8579      100000       2        88737        2        88737   
   33.9       8598      100000       2        88523        2        88523   
   34.0       8736      100000       3        88371        2        88335   
   34.1       8677      100000       2        88397        2        88397   
   34.2       8705      100000       2        88321        2        88321   
   34.3       8842      100000       2        88269        2        88269   
   34.4       8775      100000       2        88274        2        88274   
   34.5       8599      100000       2        88434        2        88434   
   34.6       8668      100000       2        88521        2        88521   
   34.7       8620      100000       2        88544        2        88544   
   34.8       8567      100000       2        88622        2        88622   
   34.9       8727      100000       2        88333        2        88333   
   35.0       8825      100000       2        88298        2        88298   
   35.1       8738      100000       2        88180        2        88180   
   35.2       8750      100000       2        88250        2        88250   
   35.3       8798      100000       2        88246        2        88246   
   35.4       8695      100000       3        88374        2        88351   
   35.5       8914      100000       2        88270        2        88270   
   35.6       8709      100000       2        88267        2        88267   
   35.7       8898      100000       3        88098        2        88074   
   35.8       8965      100000       2        87990        2        87990   
   35.9       8770      100000       2        88186        2        88186   
   36.0       8739      100000       2        88282        2        88282   
   36.1       8672      100000       2        88479        2        88479   
   36.2       8615      100000       2        88465        2        88465   
   36.3       8784      100000       2        88255        2        88255   
   36.4       8833      100000       3        88350        2        88329   
   36.5       8721      100000       2        88370        2        88370   
   36.6       8753      100000       2        88228        2        88228   
   36.7       8760      100000       2        88365        2        88365   
   36.8       8739      100000       2        88304        2        88304   
   36.9       8895      100000       3        88257        2        88231   
   37.0       8852      100000       2        88122        2        88122   
   37.1       8798      100000       2        88104        2        88104   
   37.2       8875      100000       2        88144        2        88144   
   37.3       8897      100000       2        88107        2        88107   
   37.4       8947      100000       2        88053        2        88053   
   37.5       8975      100000       2        88065        2        88065   
   37.6       8766      100000       2        88172        2        88172   
   37.7       8911      100000       2        88148        2        88148   
   37.8       8929      100000       2        88111        2        88111   
   37.9       8822      100000       2        88139        2        88139   
   38.0       8846      100000       2        88272        2        88272   
   38.1       8756      100000       3        88322        2        88301   
   38.2       8866      100000       3        88223        2        88201   
   38.3       8800      100000       2        88163        2        88163   
   38.4       8895      100000       2        88072        2        88072   
   38.5       9001      100000       2        87916        2        87916   
   38.6       8967      100000       3        87840        2        87817   
   38.7       9003      100000       3        87747        2        87724   
   38.8       9071      100000       2        87774        2        87774   
   38.9       8867      100000       2        87965        2        87965   
   39.0       8990      100000       2        87955        2        87955   
   39.1       9040      100000       4        87869        1        87082   
   39.2       9048      100000       4        87728        1        87302   
   39.3       9191      100000       2        87520        1        87442   
   39.4       9120      100000       1        87564        1        87564   
   39.5       9206      100000       1        87654        1        87654   
   39.6       9035      100000       1        88002        1        88002   
   39.7       8868      100000       2        88084        1        88057   
   39.8       8939      100000       1        88263        1        88263   
   39.9       8649      100000       1        88541        1        88541   
   40.0       8500      100000       1        88718        1        88718   
   40.1       8373      100000       1        89079        1        89079   
   40.2       8131      100000       1        89397        1        89397   
   40.3       8019      100000       1        89536        1        89536   
   40.4       8128      100000       1        89627        1        89627   
   40.5       7991      100000       1        89709        1        89709   
   40.6       7984      100000       1        89690        1        89690   
   40.7       8007      100000       1        89554        1        89554   
   40.8       7944      100000       1        89721        1        89721   
   40.9       7846      100000       1        89900        1        89900   
   41.0       7897      100000       1        89909        1        89909   
   41.1       7870      100000       1        89820        1        89820   
   41.2       7999      100000       1        89750        1        89750   
   41.3       8074      100000       1        89651        1        89651   
   41.4       8071      100000       1        89412        1        89412   
   41.5       8280      100000       1        89179        1        89179   
   41.6       8366      100000       1        89057        1        89057   
   41.7       8359      100000       1        89060        1        89060   
   41.8       8385      100000       1        88993        1        88993   
   41.9       8348      100000       1        88945        1        88945   
   42.0       8380      100000       1        89038        1        89038   
   42.1       8326      100000       1        89168        1        89168   
   42.2       8244      100000       1        89283        1        89283   
   42.3       8173      100000       1        89266        1        89266   
   42.4       8148      100000       1        89302        1        89302   
   42.5       8261      100000       1        89301        1        89301   
   42.6       8323      100000       1        89101        1        89101   
   42.7       8363      100000       1        88986        1        88986   
   42.8       8291      100000       1        89060        1        89060   
   42.9       8392      100000       1        89008        1        89008   
   43.0       8461      100000       1        89000        1        89000   
   43.1       8473      100000       1        88919        1        88919   
   43.2       8379      100000       1        88997        1        88997   
   43.3       8428      100000       1        88982        1        88982   
   43.4       8281      100000       1        89121        1        89121   
   43.5       8217      100000       1        89253        1        89253   
   43.6       8285      100000       1        89196        1        89196   
   43.7       8380      100000       1        89054        1        89054   
   43.8       8349      100000       1        89023        1        89023   
   43.9       8295      100000       1        89202        1        89202   
   44.0       8282      100000       1        89264        1        89264   
   44.1       8270      100000       1        89353        1        89353   
   44.2       8177      100000       1        89441        1        89441   
   44.3       8122      100000       1        89530        1        89530   
   44.4       8206      100000       1        89471        1        89471   
   44.5       8184      100000       1        89411        1        89411   
   44.6       8300      100000       1        89113        1        89113   
   44.7       8383      100000       1        89025        1        89025   
   44.8       8438      100000       1        88931        1        88931   
   44.9       8375      100000       1        89016        1        89016   
   45.0       8433      100000       1        88897        1        88897   
   45.1       8494      100000       1        88872        1        88872   
   45.2       8520      100000       1        88790        1        88790   
   45.3       8648      100000       1        88516        1        88516   
   45.4       8629      100000       1        88552        1        88552   
   45.5       8627      100000       1        88483        1        88483   
   45.6       8748      100000       1        88357        1        88357   
   45.7       8742      100000       1        88446        1        88446   
   45.8       8655      100000       1        88614        1        88614   
   45.9       8515      100000       1        88784        1        88784   
   46.0       8470      100000       1        89065        1        89065   
   46.1       8285      100000       1        89260        1        89260   
   46.2       8318      100000       1        89358        1        89358   
   46.3       8347      100000       1        89183        1        89183   
   46.4       8300      100000       1        89196        1        89196   
   46.5       8462      100000       1        88889        1        88889   
   46.6       8600      100000       1        88713        1        88713   
   46.7       8541      100000       1        88749        1        88749   
   46.8       8563      100000       1        88811        1        88811   
   46.9       8482      100000       1        88985        1        88985   
   47.0       8264      100000       1        89147        1        89147   
   47.1       8322      100000       1        89296        1        89296   
   47.2       8245      100000       2        89482        1        89460   
   47.3       8279      100000       2        89325        1        89301   
   47.4       8228      100000       1        89226        1        89226   
   47.5       8225      100000       1        89361        1        89361   
   47.6       8151      100000       1        89393        1        89393   
   47.7       8265      100000       2        89325        1        89304   
   47.8       8214      100000       1        89351        1        89351   
   47.9       8311      100000       1        89343        1        89343   
   48.0       8124      100000       1        89484        1        89484   
   48.1       8201      100000       1        89416        1        89416   
   48.2       8170      100000       1        89388        1        89388   
   48.3       8259      100000       1        89248        1        89248   
   48.4       8291      100000       1        89241        1        89241   
   48.5       8282      100000       1        89043        1        89043   
   48.6       8443      100000       1        88822        1        88822   
   48.7       8413      100000       1        88862        1        88862   
   48.8       8510      100000       1        88732        1        88732   
   48.9       8654      100000       1        88718        1        88718   
   49.0       8402      100000       1        88844        1        88844   
   49.1       8479      100000       1        88944        1        88944   
   49.2       8382      100000       1        88950        1        88950   
   49.3       8216      100000       1        89114        1        89114   
   49.4       8344      100000       1        89188        1        89188   
   49.5       8354      100000       1        89186        1        89186   
   49.6       8269      100000       1        89193        1        89193   
   49.7       8514      100000       1        88920        1        88920   
   49.8       8554      100000       1        88882        1        88882   
   49.9       8476      100000       1        88990        1        88990   
   50.0       8449      100000       1        89002        1        89002   
   50.1       8366      100000       1        89107        1        89107   
   50.2       8257      100000       1        89363        1        89363   
   50.3       8122      100000       1        89585        1        89585   
   50.4       7894      100000       1        89789        1        89789   
   50.5       8019      100000       1        89744        1        89744   
   50.6       8041      100000       1        89719        1        89719   
   50.7       7949      100000       1        89615        1        89615   
   50.8       8098      100000       1        89477        1        89477   
   50.9       8199      100000       1        89280        1        89280   
   51.0       8279      100000       1        89211        1        89211   
   51.1       8294      100000       1        89175        1        89175   
   51.2       8402      100000       1        88910        1        88910   
   51.3       8407      100000       1        88872        1        88872   
   51.4       8476      100000       1        88916        1        88916   
   51.5       8483      100000       1        89030        1        89030   
   51.6       8375      100000       1        89094        1        89094   
   51.7       8377      100000       1        88999        1        88999   
   51.8       8510      100000       1        88914        1        88914   
   51.9       8394      100000       1        88889        1        88889   
   52.0       8363      100000       1        88968        1        88968   
   52.1       8397      100000       1        89050        1        89050   
   52.2       8339      100000       1        88960        1        88960   
   52.3       8504      100000       1        88808        1        88808   
   52.4       8636      100000       1        88670        1        88670   
   52.5       8414      100000       1        89008        1        89008   
   52.6       8410      100000       1        89083        1        89083   
   52.7       8418      100000       1        89044        1        89044   
   52.8       8393      100000       1        89061        1        89061   
   52.9       8272      100000       1        89226        1        89226   
   53.0       8252      100000       1        89257        1        89257   
   53.1       8274      100000       2        89240        1        89217   
   53.2       8315      100000       1        89089        1        89089   
   53.3       8354      100000       1        89014        1        89014   
   53.4       8561      100000       1        88636        1        88636   
   53.5       8706      100000       1        88639        1        88639   
   53.6       8610      100000       1        88548        1        88548   
   53.7       8502      100000       1        88601        1        88601   
   53.8       8604      100000       1        88652        1        88652   
   53.9       8457      100000       1        88836        1        88836   
   54.0       8409      100000       1        88979        1        88979   
   54.1       8522      100000       1        88908        1        88908   
   54.2       8460      100000       1        88829        1        88829   
   54.3       8384      100000       1        89058        1        89058   
   54.4       8371      100000       2        89011        1        88984   
   54.5       8457      100000       1        88903        1        88903   
   54.6       8502      100000       1        88731        1        88731   
   54.7       8585      100000       1        88666        1        88666   
   54.8       8665      100000       1        88503        1        88503   
   54.9       8677      100000       1        88614        1        88614   
   55.0       8744      100000       2        88484        1        88462   
   55.1       8697      100000       1        88584        1        88584   
   55.2       8726      100000       2        88525        1        88504   
   55.3       8565      100000       1        88703        1        88703   
   55.4       8423      100000       1        88966        1        88966   
   55.5       8347      100000       1        89113        1        89113   
   55.6       8151      100000       1        89314        1        89314   
   55.7       8191      100000       1        89310        1        89310   
   55.8       8337      100000       1        89213        1        89213   
   55.9       8347      100000       1        89056        1        89056   
   56.0       8340      100000       1        89047        1        89047   
   56.1       8399      100000       1        89017        1        89017   
   56.2       8363      100000       1        89110        1        89110   
   56.3       8271      100000       2        89167        1        89144   
   56.4       8435      100000       1        89092        1        89092   
   56.5       8234      100000       2        89168        1        89147   
   56.6       8239      100000       1        89173        1        89173   
   56.7       8317      100000       1        89151        1        89151   
   56.8       8252      100000       1        89194        1        89194   
   56.9       8162      100000       1        89335        1        89335   
   57.0       8198      100000       1        89262        1        89262   
   57.1       8425      100000       1        89023        1        89023   
   57.2       8405      100000       1        89030        1        89030   
   57.3       8383      100000       1        89006        1        89006   
   57.4       8353      100000       1        89012        1        89012   
   57.5       8481      100000       1        88820        1        88820   
   57.6       8522      100000       1        88831        1        88831   
   57.7       8537      100000       1        88779        1        88779   
   57.8       8618      100000       1        88687        1        88687   
   57.9       8637      100000       1        88697        1        88697   
   58.0       8574      100000       1        88711        1        88711   
   58.1       8666      100000       1        88672        1        88672   
   58.2       8583      100000       1        88756        1        88756   
   58.3       8500      100000       1        88786        1        88786   
   58.4       8524      100000       1        88852        1        88852   
   58.5       8421      100000       1        88827        1        88827   
   58.6       8359      100000       1        88932        1        88932   
   58.7       8458      100000       1        88930        1        88930   
   58.8       8501      100000       1        88921        1        88921   
   58.9       8507      100000       1        88853        1        88853   
   59.0       8511      100000       1        88863        1        88863   
   59.1       8591      100000       1        88776        1        88776   
   59.2       8593      100000       1        88609        1        88609   
   59.3       8612      100000       1        88615        1        88615   
   59.4       8665      100000       1        88550        1        88550   
   59.5       8771      100000       1        88422        1        88422   
   59.6       8579      100000       1        88606        1        88606   
   59.7       8442      100000       1        88741        1        88741   
   59.8       8601      100000       1        88650        1        88650   
   59.9       8654      100000       1        88561        1        88561   
   60.0       8593      100000       1        88542        1        88542   
   60.1       8605      100000       1        88697        1        88697   
   60.2       8504      100000       1        88799        1        88799   
   60.3       8385      100000       1        89001        1        89001   
   60.4       8397      100000       1        89016        1        89016   
   60.5       8306      100000       1        89118        1        89118   
   60.6       8419      100000       1        89060        1        89060   
   60.7       8281      100000       1        89165        1        89165   
   60.8       8264      100000       1        89223        1        89223   
   60.9       8176      100000       1        89306        1        89306   
   61.0       8268      100000       1        89271        1        89271   
   61.1       8241      100000       1        89258        1        89258   
   61.2       8354      100000       1        89068        1        89068   
   61.3       8497      100000       1        88819        1        88819   
   61.4       8500      100000       1        88810        1        88810   
   61.5       8568      100000       1        88680        1        88680   
   61.6       8583      100000       1        88611        1        88611   
   61.7       8678      100000       1        88491        1        88491   
   61.8       8622      100000       2        88549        1        88527   
   61.9       8865      100000       1        88397        1        88397   
   62.0       8755      100000       1        88437        1        88437   
   62.1       8786      100000       1        88447        1        88447   
   62.2       8732      100000       1        88357        1        88357   
   62.3       8814      100000       1        88390        1        88390   
   62.4       8700      100000       1        88414        1        88414   
   62.5       8660      100000       1        88592        1        88592   
   62.6       8590      100000       1        88686        1        88686   
   62.7       8474      100000       1        88903        1        88903   
   62.8       8426      100000       1        89118        1        89118   
   62.9       8309      100000       1        89140        1        89140   
   63.0       8181      100000       1        89234        1        89234   
   63.1       8269      100000       1        89239        1        89239   
