 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   5.5        9974      100000       8        85216        7        85193   
   5.6        9986      100000       11       85337        8        85259   
   5.7       10036      100000       10       85275        7        85201   
   5.8        9995      100000       9        85348        7        85294   
   5.9       10107      100000       8        85210        7        85184   
   6.0        9981      100000       8        85354        7        85329   
   6.1        9942      100000       11       85591        7        85500   
   6.2        9876      100000       8        85556        7        85535   
   6.3       10118      100000       10       85038        7        84962   
   6.4       10226      100000       11       84629        7        84526   
   6.5       10451      100000       9        84357        7        84311   
   6.6       10374      100000       9        84432        8        84411   
   6.7       10495      100000       11       84155        8        84079   
   6.8       10440      100000       9        84421        8        84395   
   6.9       10227      100000       7        84760        7        84760   
   7.0       10113      100000       8        85135        7        85114   
   7.1       10169      100000       10       85105        8        85059   
   7.2       10004      100000       8        85082        8        85082   
   7.3       10083      100000       10       85073        6        84973   
   7.4       10160      100000       9        85144        6        85066   
   7.5       10096      100000       8        85176        7        85138   
   7.6       10105      100000       6        85197        6        85197   
   7.7        9987      100000       9        85513        7        85467   
   7.8       10088      100000       11       85293        7        85201   
   7.9       10065      100000       7        85121        6        85099   
   8.0       10201      100000       8        84946        6        84902   
   8.1       10262      100000       8        84875        6        84806   
   8.2       10232      100000       9        84742        5        84628   
   8.3       10305      100000       7        84596        6        84575   
   8.4       10273      100000       8        84787        6        84742   
   8.5       10202      100000       6        84977        6        84977   
   8.6       10110      100000       10       85112        7        85044   
   8.7       10125      100000       9        85341        7        85284   
   8.8       10072      100000       8        85204        7        85172   
   8.9        9988      100000       7        85346        7        85346   
   9.0       10090      100000       11       85111        7        84584   
   9.1       10138      100000       9        85061        7        84654   
   9.2       10233      100000       9        84564        7        84371   
   9.3       10439      100000       11       84120        7        84009   
   9.4       10465      100000       10       84074        6        83977   
   9.5       10576      100000       13       84055        7        83903   
   9.6       10526      100000       8        84204        7        84182   
   9.7       10521      100000       7        84266        6        84242   
   9.8       10304      100000       7        84528        6        84501   
   9.9       10349      100000       7        84741        7        84741   
   10.0      10247      100000       10       85090        7        85019   
   10.1      10164      100000       8        85067        7        85028   
   10.2      10186      100000       9        85368        7        85322   
   10.3      10110      100000       7        85321        7        85321   
   10.4       9944      100000       6        85588        6        85588   
   10.5       9914      100000       7        85792        6        85765   
   10.6       9791      100000       8        85642        7        85617   
   10.7      10019      100000       8        85475        6        85418   
   10.8      10035      100000       9        85446        7        85396   
   10.9       9989      100000       8        85453        7        85428   
   11.0      10053      100000       8        85183        7        85161   
   11.1      10159      100000       8        85076        7        85053   
   11.2      10105      100000       9        85076        7        85019   
   11.3      10179      100000       8        85109        7        85088   
   11.4      10186      100000       7        85177        7        85177   
   11.5      10122      100000       7        85458        7        85458   
   11.6      10097      100000       7        85499        7        85499   
   11.7      10107      100000       9        85163        7        85110   
   11.8      10267      100000       8        84912        7        84891   
   11.9      10072      100000       8        84786        7        84760   
   12.0      10410      100000       7        84555        6        84524   
   12.1      10407      100000       6        84587        6        84587   
   12.2      10232      100000       8        84844        6        84799   
   12.3      10152      100000       8        85128        7        85101   
   12.4      10227      100000       9        85006        6        84932   
   12.5      10303      100000       8        84957        6        84908   
   12.6      10274      100000       6        85125        5        85102   
   12.7      10193      100000       6        85174        5        85151   
   12.8      10022      100000       6        85213        6        85213   
   12.9      10125      100000       9        85373        6        85302   
   13.0       9991      100000       8        85459        6        85406   
   13.1       9977      100000       6        85412        6        85412   
   13.2      10002      100000       6        85495        5        85459   
   13.3       9938      100000       6        85390        6        85390   
   13.4      10011      100000       8        85311        5        85235   
   13.5      10087      100000       7        85241        5        85197   
   13.6      10071      100000       7        85340        6        85315   
   13.7      10151      100000       7        85227        5        85182   
   13.8      10104      100000       7        85237        6        85216   
   13.9      10197      100000       6        85096        5        85044   
   14.0      10065      100000       5        85230        5        85230   
   14.1      10181      100000       6        85229        5        85208   
   14.2      10070      100000       5        85117        5        85117   
   14.3      10169      100000       6        85242        6        85242   
   14.4      10171      100000       6        85235        6        85235   
   14.5      10275      100000       6        85086        6        85086   
   14.6      10105      100000       9        85330        6        85253   
   14.7      10278      100000       6        85128        6        85128   
   14.8      10251      100000       8        84962        6        84917   
   14.9      10369      100000       8        84650        6        84608   
   15.0      10302      100000       8        84649        6        84602   
   15.1      10333      100000       10       84660        6        84572   
   15.2      10220      100000       8        84825        6        84778   
   15.3      10348      100000       7        84990        6        84956   
   15.4      10105      100000       7        85340        6        85316   
   15.5      10042      100000       7        85262        6        85241   
   15.6       9983      100000       6        85357        6        85357   
   15.7       9907      100000       9        85560        6        85485   
   15.8      10095      100000       9        85246        6        85160   
   15.9      10191      100000       6        84995        6        84995   
   16.0      10244      100000       7        84814        6        84787   
   16.1      10385      100000       7        84714        6        84685   
   16.2      10469      100000       8        84565        6        84503   
   16.3      10499      100000       6        84141        5        83177   
   16.4      10640      100000       8        84242        5        83254   
   16.5      10476      100000       8        84366        5        83464   
   16.6      10429      100000       7        84702        5        83910   
   16.7      10368      100000       6        84787        5        84145   
   16.8      10214      100000       9        84990        5        84406   
   16.9      10292      100000       7        84994        5        84514   
   17.0      10206      100000       8        85211        5        84800   
   17.1      10157      100000       8        85256        5        84933   
   17.2      10123      100000       8        85326        5        85043   
   17.3      10185      100000       7        85163        5        84970   
   17.4      10169      100000       8        85258        5        85167   
   17.5      10243      100000       6        85052        5        85028   
   17.6      10202      100000       6        85314        5        85292   
   17.7      10230      100000       5        85167        5        85167   
   17.8      10178      100000       5        85218        5        85218   
   17.9      10210      100000       6        85366        5        85339   
   18.0      10096      100000       6        85363        5        85341   
   18.1      10020      100000       6        85405        5        85381   
   18.2      10180      100000       6        85221        5        85188   
   18.3      10135      100000       5        85262        4        85237   
   18.4      10374      100000       5        85099        4        85078   
   18.5      10262      100000       6        85163        5        85142   
   18.6      10159      100000       5        85171        5        85171   
   18.7      10308      100000       6        84942        5        84918   
   18.8      10259      100000       6        84923        5        84899   
   18.9      10310      100000       5        85111        5        85111   
   19.0      10248      100000       5        84931        5        84931   
   19.1      10275      100000       5        84942        5        84942   
   19.2      10225      100000       10       85173        5        85041   
   19.3      10222      100000       8        85106        5        85040   
   19.4      10380      100000       7        84845        5        84797   
   19.5      10337      100000       5        84724        5        84724   
   19.6      10290      100000       6        84731        5        84705   
   19.7      10502      100000       5        84443        5        84443   
   19.8      10337      100000       10       84845        5        84725   
   19.9      10349      100000       6        84953        5        84932   
   20.0      10316      100000       8        85028        5        84951   
   20.1      10259      100000       6        85229        5        85204   
   20.2      10322      100000       6        85103        5        85069   
   20.3      10246      100000       7        85152        5        85090   
   20.4      10160      100000       6        85252        5        85226   
   20.5      10082      100000       7        85242        5        85187   
   20.6      10214      100000       5        85175        5        85175   
   20.7      10277      100000       8        84931        5        84830   
   20.8      10334      100000       6        84810        5        84789   
   20.9      10410      100000       9        84604        5        84509   
   21.0      10414      100000       8        84719        5        84653   
   21.1      10507      100000       5        84548        5        84548   
   21.2      10500      100000       7        84466        5        84424   
   21.3      10496      100000       6        84413        5        84383   
   21.4      10585      100000       6        84406        5        84385   
   21.5      10316      100000       7        84673        5        84619   
   21.6      10398      100000       6        84714        5        84689   
   21.7      10280      100000       6        84925        5        84903   
   21.8      10146      100000       5        85126        5        85126   
   21.9      10180      100000       6        85033        5        85010   
   22.0      10386      100000       7        84908        5        84857   
   22.1      10429      100000       9        84636        5        84540   
   22.2      10422      100000       8        84550        4        83601   
   22.3      10382      100000       7        84648        4        83861   
   22.4      10497      100000       8        84819        4        84172   
   22.5      10374      100000       6        84799        4        84374   
   22.6      10427      100000       6        84732        4        84470   
   22.7      10342      100000       7        84843        4        84701   
   22.8      10438      100000       7        84626        4        84559   
   22.9      10457      100000       6        84542        4        84492   
   23.0      10582      100000       7        84547        4        84468   
   23.1      10527      100000       6        84596        4        84553   
   23.2      10538      100000       6        84455        4        84411   
   23.3      10508      100000       7        84697        3        83696   
   23.4      10395      100000       4        84804        3        84014   
   23.5      10344      100000       6        85025        3        84228   
   23.6      10226      100000       4        85091        3        84478   
   23.7      10211      100000       4        85156        3        84632   
   23.8      10194      100000       6        85278        3        84831   
   23.9      10106      100000       7        85320        3        84991   
   24.0      10238      100000       5        85367        3        85185   
   24.1      10138      100000       3        85175        3        85175   
   24.2      10380      100000       3        84979        3        84979   
   24.3      10287      100000       3        84993        3        84993   
   24.4      10212      100000       4        85078        3        85057   
   24.5      10070      100000       4        85329        3        85298   
   24.6      10078      100000       3        85537        3        85537   
   24.7      10019      100000       4        85538        3        85511   
   24.8       9993      100000       4        85648        3        85626   
   24.9      10054      100000       3        85530        3        85530   
   25.0      10198      100000       4        85361        3        85339   
   25.1      10178      100000       3        85203        3        85203   
   25.2      10292      100000       5        85199        3        85142   
   25.3      10071      100000       3        85479        3        85479   
   25.4      10029      100000       4        85516        3        85495   
   25.5      10063      100000       4        85677        3        85656   
   25.6      10003      100000       3        85651        3        85651   
   25.7       9864      100000       6        86008        3        85939   
   25.8       9904      100000       3        85894        3        85894   
   25.9       9883      100000       3        85884        3        85884   
   26.0       9897      100000       3        85924        3        85924   
   26.1       9881      100000       3        85864        3        85864   
   26.2       9958      100000       4        85693        3        85663   
   26.3       9918      100000       5        85790        3        85745   
   26.4       9829      100000       3        85869        3        85869   
   26.5       9822      100000       3        86014        3        86014   
   26.6       9868      100000       4        86145        3        86121   
   26.7       9863      100000       3        86010        3        86010   
   26.8       9887      100000       3        85916        3        85916   
   26.9       9865      100000       3        85971        3        85971   
   27.0       9960      100000       3        85951        3        85951   
   27.1      10009      100000       4        85880        3        85859   
   27.2       9950      100000       3        85679        3        85679   
   27.3       9991      100000       3        85680        3        85680   
   27.4       9902      100000       4        85829        3        85806   
   27.5      10065      100000       3        85787        3        85787   
   27.6       9968      100000       4        85839        3        85816   
   27.7      10029      100000       4        85682        3        85659   
   27.8       9984      100000       3        85660        3        85660   
   27.9      10043      100000       2        85846        2        85846   
   28.0       9903      100000       5        85709        3        85648   
   28.1       9991      100000       4        85775        3        85752   
   28.2      10101      100000       5        85859        3        85813   
   28.3       9927      100000       3        85915        3        85915   
   28.4       9801      100000       3        86210        3        86210   
   28.5       9545      100000       4        86458        3        86437   
   28.6       9644      100000       4        86304        3        86282   
   28.7       9696      100000       4        86484        3        86447   
   28.8       9654      100000       4        86409        3        86386   
   28.9       9749      100000       3        86273        3        86273   
   29.0       9926      100000       3        85875        3        85875   
   29.1       9946      100000       5        85778        3        85728   
   29.2       9942      100000       3        85860        3        85860   
   29.3       9992      100000       3        85764        3        85764   
   29.4       9972      100000       3        85797        3        85797   
   29.5      10003      100000       3        85714        3        85714   
   29.6       9814      100000       3        85837        3        85837   
   29.7       9898      100000       4        85739        3        85716   
   29.8      10076      100000       3        85735        3        85735   
   29.9       9998      100000       3        85557        3        85557   
   30.0      10044      100000       3        85621        3        85621   
   30.1       9976      100000       3        85778        3        85778   
   30.2       9974      100000       3        85580        3        85580   
   30.3      10100      100000       4        85484        3        85460   
   30.4      10232      100000       3        85279        3        85279   
   30.5      10057      100000       6        85550        3        85475   
   30.6      10144      100000       4        85505        3        85482   
   30.7      10031      100000       4        85482        3        85458   
   30.8      10061      100000       3        85613        3        85613   
   30.9      10125      100000       3        85574        3        85574   
   31.0      10037      100000       3        85608        3        85608   
   31.1      10014      100000       5        85625        3        85581   
   31.2      10074      100000       4        85506        3        85479   
   31.3      10099      100000       3        85563        3        85563   
   31.4      10133      100000       3        85479        3        85479   
   31.5      10114      100000       3        85702        3        85702   
   31.6       9932      100000       3        85893        3        85893   
   31.7       9846      100000       3        86007        3        86007   
   31.8       9929      100000       3        86030        3        86030   
   31.9       9931      100000       3        85952        3        85952   
   32.0       9750      100000       3        86021        3        86021   
   32.1       9804      100000       3        86152        3        86152   
   32.2       9812      100000       4        86271        3        86250   
   32.3       9722      100000       3        86099        3        86099   
   32.4       9812      100000       3        86175        3        86175   
   32.5       9825      100000       3        86186        3        86186   
   32.6       9892      100000       5        85989        3        85942   
   32.7       9912      100000       4        85837        3        85811   
   32.8       9981      100000       4        85676        3        85655   
   32.9      10005      100000       5        85740        3        85692   
   33.0       9977      100000       3        85753        3        85753   
   33.1      10066      100000       3        85637        3        85637   
   33.2      10046      100000       3        85581        3        85581   
   33.3      10028      100000       5        85682        3        85628   
   33.4       9967      100000       4        85824        3        85800   
   33.5       9976      100000       3        85737        3        85737   
   33.6      10082      100000       3        85630        3        85630   
   33.7       9959      100000       4        85701        3        85678   
   33.8       9881      100000       4        85891        3        85870   
   33.9       9778      100000       3        85943        3        85943   
   34.0       9952      100000       5        86035        3        85990   
   34.1       9673      100000       4        86224        3        86202   
   34.2       9742      100000       3        86141        3        86141   
   34.3       9770      100000       3        86116        2        86095   
   34.4       9795      100000       4        86268        2        86225   
   34.5       9709      100000       2        86348        2        86348   
   34.6       9647      100000       2        86425        2        86425   
   34.7       9576      100000       3        86509        2        86480   
   34.8       9582      100000       2        86462        2        86462   
   34.9       9696      100000       2        86349        2        86349   
   35.0       9747      100000       3        86317        2        86295   
   35.1       9761      100000       3        86181        2        86157   
   35.2       9867      100000       2        86022        2        86022   
   35.3       9960      100000       2        85914        2        85914   
   35.4       9964      100000       2        85964        2        85964   
   35.5      10103      100000       3        85642        2        85620   
   35.6       9993      100000       3        85607        2        85585   
   35.7      10007      100000       4        85779        2        85737   
   35.8      10101      100000       2        85593        2        85593   
   35.9      10166      100000       3        85552        2        85525   
   36.0      10009      100000       3        85645        2        85623   
   36.1       9905      100000       2        85930        2        85930   
   36.2       9727      100000       2        86163        2        86163   
   36.3       9816      100000       2        86256        2        86256   
   36.4       9661      100000       4        86436        2        86394   
   36.5       9742      100000       2        86408        2        86408   
   36.6       9868      100000       2        86111        2        86111   
   36.7       9909      100000       3        85997        2        85976   
   36.8      10043      100000       2        85861        2        85861   
   36.9       9874      100000       2        86037        2        86037   
   37.0       9778      100000       4        85969        2        85926   
   37.1       9826      100000       2        85986        2        85986   
   37.2       9836      100000       3        86088        2        86067   
   37.3       9790      100000       3        86124        2        86102   
   37.4       9794      100000       4        86163        2        86108   
   37.5       9639      100000       2        86313        2        86313   
   37.6       9818      100000       2        86161        2        86161   
   37.7       9649      100000       2        86204        2        86204   
   37.8       9880      100000       2        86120        2        86120   
   37.9       9739      100000       4        86290        2        86241   
   38.0       9923      100000       2        85978        2        85978   
   38.1       9781      100000       2        86174        2        86174   
   38.2       9932      100000       2        85951        2        85951   
   38.3       9842      100000       2        86043        2        86043   
   38.4       9896      100000       3        85874        2        85852   
   38.5       9977      100000       2        85820        2        85820   
   38.6       9974      100000       2        85877        2        85877   
   38.7       9937      100000       4        85802        2        85750   
   38.8       9947      100000       2        85789        2        85789   
   38.9       9948      100000       4        85857        2        85811   
   39.0       9937      100000       3        85839        2        85813   
   39.1      10003      100000       4        85848        2        85803   
   39.2       9954      100000       2        85898        2        85898   
   39.3       9942      100000       2        85931        2        85931   
   39.4       9939      100000       2        85872        2        85872   
   39.5       9968      100000       2        85976        2        85976   
   39.6       9932      100000       2        85980        2        85980   
   39.7       9807      100000       3        86114        2        86090   
   39.8       9714      100000       3        86227        2        86206   
   39.9       9817      100000       3        86193        2        86171   
   40.0       9825      100000       2        86185        2        86185   
   40.1       9650      100000       3        86232        2        86210   
   40.2       9746      100000       2        86297        2        86297   
   40.3       9837      100000       2        86109        2        86109   
   40.4       9747      100000       3        85960        2        85936   
   40.5       9814      100000       2        85945        2        85945   
   40.6       9813      100000       5        86045        2        85977   
   40.7       9930      100000       2        85978        2        85978   
   40.8       9739      100000       3        86225        2        86204   
   40.9       9782      100000       2        86323        2        86323   
   41.0       9599      100000       3        86481        2        86456   
   41.1       9629      100000       4        86363        2        86314   
   41.2       9752      100000       3        86378        2        86357   
   41.3       9670      100000       4        86447        2        86398   
   41.4       9723      100000       2        86263        2        86263   
   41.5       9679      100000       3        86261        2        86240   
   41.6       9841      100000       3        86024        2        85999   
   41.7       9835      100000       3        85920        2        85896   
   41.8       9840      100000       2        85885        2        85885   
   41.9       9937      100000       5        85971        2        85894   
   42.0       9851      100000       3        86084        2        86063   
   42.1       9742      100000       2        86146        2        86146   
   42.2       9724      100000       4        86227        2        86183   
   42.3       9892      100000       4        86016        2        85970   
   42.4       9912      100000       3        85842        2        85818   
   42.5       9851      100000       3        85873        2        85851   
   42.6       9813      100000       2        86037        2        86037   
   42.7       9892      100000       3        85883        2        85860   
   42.8       9966      100000       2        85773        2        85773   
   42.9       9871      100000       2        85973        2        85973   
   43.0       9863      100000       6        85998        2        85878   
   43.1      10074      100000       2        85750        2        85750   
   43.2      10065      100000       3        85910        2        85887   
   43.3       9814      100000       2        86082        2        86082   
   43.4       9888      100000       2        86039        2        86039   
   43.5       9893      100000       2        85829        2        85829   
   43.6       9882      100000       3        85941        2        85918   
   43.7       9815      100000       3        85968        2        85946   
   43.8       9856      100000       2        85979        2        85979   
   43.9       9914      100000       3        85766        2        85740   
   44.0       9848      100000       3        85897        2        85869   
   44.1       9984      100000       2        85729        2        85729   
   44.2       9823      100000       3        85921        2        85893   
   44.3       9975      100000       3        85882        2        85859   
   44.4       9965      100000       2        85952        2        85952   
   44.5       9979      100000       2        86105        2        86105   
   44.6       9808      100000       2        86163        2        86163   
   44.7       9692      100000       2        86391        2        86391   
   44.8       9808      100000       2        86024        2        86024   
   44.9       9941      100000       3        86092        2        86071   
   45.0       9853      100000       3        86046        2        86022   
   45.1       9815      100000       2        85945        2        85945   
   45.2       9846      100000       3        85963        2        85932   
   45.3       9892      100000       2        86001        2        86001   
   45.4       9860      100000       4        85993        2        85944   
   45.5       9859      100000       2        85784        2        85784   
   45.6      10116      100000       4        85714        2        85671   
   45.7      10166      100000       3        85553        2        85531   
   45.8      10087      100000       2        85474        2        85474   
   45.9      10070      100000       2        85591        2        85591   
   46.0       9885      100000       2        85689        2        85689   
   46.1       9966      100000       3        85912        2        85852   
   46.2       9873      100000       3        85962        2        85936   
   46.3       9853      100000       2        86045        2        86045   
   46.4       9892      100000       2        86284        2        86284   
   46.5       9701      100000       2        86166        2        86166   
   46.6       9821      100000       3        86256        2        86233   
   46.7       9846      100000       2        86024        2        86024   
   46.8       9950      100000       3        85906        2        85868   
   46.9       9784      100000       2        85994        2        85994   
   47.0       9789      100000       2        86164        2        86164   
   47.1       9728      100000       2        86293        2        86293   
   47.2       9690      100000       2        86531        2        86531   
   47.3       9659      100000       2        86551        2        86551   
   47.4       9552      100000       2        86679        2        86679   
   47.5       9640      100000       2        86594        2        86594   
   47.6       9751      100000       2        86407        2        86407   
   47.7       9612      100000       2        86644        2        86644   
   47.8       9524      100000       2        86816        2        86816   
   47.9       9440      100000       3        86811        2        86782   
   48.0       9541      100000       2        86802        2        86802   
   48.1       9625      100000       2        86668        2        86668   
   48.2       9619      100000       3        86620        2        86598   
   48.3       9647      100000       3        86709        2        86687   
   48.4       9583      100000       2        86649        2        86649   
   48.5       9640      100000       2        86605        2        86605   
   48.6       9620      100000       2        86676        2        86676   
   48.7       9446      100000       2        86757        2        86757   
   48.8       9568      100000       2        86578        2        86578   
   48.9       9787      100000       3        86291        2        86266   
   49.0       9735      100000       2        86265        2        86265   
   49.1       9786      100000       4        86121        2        86079   
   49.2       9909      100000       2        85960        2        85960   
   49.3      10030      100000       2        85862        2        85862   
   49.4       9964      100000       2        85869        2        85869   
   49.5       9925      100000       2        86172        2        86172   
   49.6       9665      100000       2        86319        2        86319   
   49.7       9734      100000       2        86395        2        86395   
   49.8       9670      100000       3        86457        2        86434   
   49.9       9548      100000       2        86519        2        86519   
   50.0       9553      100000       2        86642        2        86642   
   50.1       9568      100000       3        86713        2        86681   
   50.2       9596      100000       3        86682        2        86659   
   50.3       9653      100000       2        86704        2        86704   
   50.4       9533      100000       2        86743        2        86743   
   50.5       9463      100000       2        86762        2        86762   
   50.6       9490      100000       2        86670        2        86670   
   50.7       9571      100000       3        86542        2        86521   
   50.8       9651      100000       2        86604        2        86604   
   50.9       9609      100000       2        86480        2        86480   
   51.0       9667      100000       2        86438        2        86438   
   51.1       9737      100000       2        86242        2        86242   
   51.2       9733      100000       5        86311        2        86242   
   51.3       9764      100000       2        86335        2        86335   
   51.4       9740      100000       3        86394        2        86373   
   51.5       9766      100000       2        86258        2        86258   
   51.6       9745      100000       2        86236        2        86236   
   51.7       9738      100000       3        86255        2        86230   
   51.8       9766      100000       3        86270        2        86244   
   51.9       9780      100000       2        86275        2        86275   
   52.0       9633      100000       4        86339        2        86285   
   52.1       9741      100000       3        86314        2        86292   
   52.2       9872      100000       4        86115        2        86059   
   52.3       9900      100000       2        85980        2        85980   
   52.4       9841      100000       2        85998        2        85998   
   52.5       9868      100000       4        85925        2        85882   
   52.6      10004      100000       3        85849        2        85828   
   52.7       9877      100000       2        85923        2        85923   
   52.8       9870      100000       4        86052        2        86007   
   52.9       9931      100000       2        86124        2        86124   
   53.0       9910      100000       2        86199        2        86199   
   53.1       9827      100000       3        86309        2        86286   
   53.2       9694      100000       2        86386        2        86386   
   53.3       9865      100000       2        86237        2        86237   
   53.4       9775      100000       3        86262        2        86241   
   53.5       9712      100000       2        86402        2        86402   
   53.6       9758      100000       2        86310        2        86310   
   53.7       9810      100000       3        86382        2        86350   
   53.8       9640      100000       2        86512        2        86512   
   53.9       9703      100000       2        86451        2        86451   
   54.0       9531      100000       2        86612        2        86612   
   54.1       9740      100000       2        86313        2        86313   
   54.2       9835      100000       2        86220        2        86220   
   54.3       9779      100000       3        86161        2        86140   
   54.4       9885      100000       2        86081        2        86081   
   54.5       9829      100000       2        86178        2        86178   
   54.6       9841      100000       4        86233        2        86191   
   54.7       9895      100000       2        85802        2        85802   
   54.8       9975      100000       3        85691        2        85667   
   54.9       9879      100000       2        85837        2        85837   
   55.0      10092      100000       3        85642        2        85621   
   55.1      10091      100000       2        85759        2        85759   
   55.2      10134      100000       2        85696        2        85696   
   55.3       9977      100000       2        85847        2        85847   
   55.4       9880      100000       2        85924        2        85924   
   55.5       9952      100000       2        85995        2        85995   
   55.6       9931      100000       2        85829        2        85829   
   55.7       9965      100000       4        85948        2        85901   
   55.8       9847      100000       3        86100        2        86077   
   55.9       9797      100000       2        86113        2        86113   
   56.0       9819      100000       2        86277        2        86277   
   56.1       9841      100000       2        86180        2        86180   
   56.2       9839      100000       2        86086        2        86086   
   56.3       9912      100000       2        85934        2        85934   
   56.4      10007      100000       2        85863        2        85863   
   56.5       9822      100000       2        86036        2        86036   
   56.6       9818      100000       2        86103        2        86103   
   56.7       9909      100000       4        86069        2        86025   
   56.8       9859      100000       2        86174        2        86174   
   56.9       9883      100000       3        86031        2        86003   
   57.0       9822      100000       4        86077        2        86034   
   57.1       9814      100000       2        86149        2        86149   
   57.2       9846      100000       2        86180        2        86180   
   57.3       9788      100000       2        86150        2        86150   
   57.4       9792      100000       2        86039        2        86039   
   57.5       9785      100000       2        86207        2        86207   
   57.6       9685      100000       3        86532        2        86511   
   57.7       9648      100000       2        86528        2        86528   
   57.8       9577      100000       2        86678        2        86678   
   57.9       9479      100000       4        86914        2        86869   
   58.0       9413      100000       2        86747        2        86747   
   58.1       9503      100000       2        86772        2        86772   
   58.2       9582      100000       2        86622        2        86622   
   58.3       9686      100000       2        86480        2        86480   
   58.4       9731      100000       2        86389        2        86389   
   58.5       9778      100000       3        86290        2        86265   
   58.6       9661      100000       5        86197        2        86130   
   58.7       9795      100000       2        86126        2        86126   
   58.8       9692      100000       3        86212        2        86184   
   58.9       9918      100000       2        85853        2        85853   
   59.0       9992      100000       2        85820        2        85820   
   59.1       9799      100000       3        85830        2        85807   
   59.2       9985      100000       3        85762        2        85741   
   59.3       9903      100000       2        85862        2        85862   
   59.4       9938      100000       3        85844        2        85823   
   59.5       9960      100000       4        85949        2        85902   
   59.6       9888      100000       2        85867        2        85867   
   59.7       9968      100000       5        85912        2        85840   
   59.8       9873      100000       3        86031        2        86008   
   59.9       9887      100000       3        86105        2        86068   
   60.0       9772      100000       3        86105        2        86083   
   60.1       9740      100000       2        86173        2        86173   
   60.2       9831      100000       4        85920        2        85876   
   60.3       9870      100000       2        85827        2        85827   
   60.4       9952      100000       3        85801        2        85775   
   60.5      10108      100000       2        85629        2        85629   
   60.6      10076      100000       4        85669        2        85622   
   60.7      10017      100000       3        85710        2        85688   
   60.8       9878      100000       3        85830        2        85806   
   60.9      10030      100000       2        85647        2        85647   
   61.0       9961      100000       3        85838        2        85817   
   61.1       9910      100000       2        85948        2        85948   
   61.2       9951      100000       4        85669        2        85627   
   61.3      10210      100000       2        85334        2        85334   
   61.4      10117      100000       3        85324        2        85303   
   61.5      10163      100000       3        85347        2        85326   
   61.6      10275      100000       2        85213        2        85213   
   61.7      10341      100000       3        85110        2        85077   
   61.8      10373      100000       2        84937        2        84937   
   61.9      10265      100000       3        85096        2        85073   
   62.0      10290      100000       2        85227        2        85227   
   62.1      10138      100000       4        85662        2        85611   
   62.2       9876      100000       2        85929        2        85929   
   62.3       9882      100000       2        86044        2        86044   
   62.4       9662      100000       4        86301        2        86244   
   62.5       9788      100000       3        86163        2        86142   
   62.6       9883      100000       2        86084        2        86084   
   62.7       9829      100000       2        86016        2        86016   
   62.8       9797      100000       2        86011        2        86011   
   62.9       9824      100000       3        86077        2        86056   
   63.0       9948      100000       2        85899        2        85899   
   63.1       9886      100000       3        85958        2        85937   
