 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   8.3       22524      100000      722       49859        1         9589   
   8.4       22659      100000      701       49196        1        10998   
   8.5       22935      100000      678       48259        1        12559   
   8.6       23096      100000      652       47962        1        14142   
   8.7       23403      100000      635       47519        1        15711   
   8.8       23457      100000      603       46894        1        17515   
   8.9       23781      100000      594       46911        1        19359   
   9.0       23854      100000      540       45590        1        21289   
   9.1       24047      100000      536       46534        1        23186   
   9.2       24165      100000      459       46124        1        25370   
   9.3       24300      100000      466       45787        1        27381   
   9.4       24311      100000      414       45910        1        29520   
   9.5       24686      100000      363       46063        1        31766   
   9.6       24536      100000      364       47220        1        33949   
   9.7       24621      100000      330       47983        1        36146   
   9.8       24779      100000      274       47158        1        38448   
   9.9       24887      100000      219       47634        1        40598   
   10.0      24812      100000      189       48592        1        42769   
   10.1      24600      100000      160       50035        1        45150   
   10.2      24697      100000      113       50689        1        47456   
   10.3      24458      100000       93       52447        1        49779   
   10.4      24178      100000       71       54004        1        52150   
   10.5      23759      100000       53       55828        1        54442   
   10.6      23399      100000       36       57548        1        56606   
   10.7      23193      100000       17       59318        1        58900   
   10.8      22506      100000       22       61658        1        61131   
   10.9      21928      100000       12       63462        1        63204   
   11.0      21566      100000       5        65332        1        65240   
   11.1      20963      100000       4        67204        1        67131   
   11.2      20141      100000       3        69178        1        69134   
   11.3      19465      100000       2        70931        1        70910   
   11.4      18809      100000       1        72590        1        72590   
   11.5      18225      100000       1        74101        1        74101   
   11.6      17504      100000       2        75565        1        75544   
   11.7      16924      100000       1        76891        1        76891   
   11.8      16294      100000       2        78134        1        78112   
   11.9      15738      100000       1        79284        1        79284   
   12.0      14952      100000       1        80430        1        80430   
   12.1      14367      100000       1        81369        1        81369   
   12.2      13962      100000       1        82385        1        82385   
   12.3      13454      100000       1        83208        1        83208   
   12.4      12993      100000       1        83809        1        83809   
   12.5      12666      100000       1        84386        1        84386   
   12.6      12409      100000       1        84767        1        84767   
   12.7      12140      100000       1        85135        1        85135   
   12.8      11967      100000       1        85338        1        85338   
   12.9      12009      100000       1        85379        1        85379   
   13.0      12010      100000       1        85240        1        85240   
   13.1      12138      100000       1        85081        1        85081   
   13.2      12264      100000       1        84917        1        84917   
   13.3      12524      100000       1        84505        1        84505   
   13.4      12683      100000       1        84167        1        84167   
   13.5      12896      100000       1        83873        1        83873   
   13.6      13062      100000       1        83676        1        83676   
   13.7      13230      100000       1        83174        1        83174   
   13.8      13523      100000       1        82902        1        82902   
   13.9      13646      100000       1        82792        1        82792   
   14.0      13787      100000       1        82658        1        82658   
   14.1      13749      100000       1        82630        1        82630   
   14.2      13490      100000       1        82794        1        82794   
   14.3      13523      100000       1        82924        1        82924   
   14.4      13416      100000       1        83134        1        83134   
   14.5      13351      100000       1        83198        1        83198   
   14.6      13368      100000       1        83102        1        83102   
   14.7      13457      100000       2        82898        1        82872   
   14.8      13778      100000       1        82619        1        82619   
   14.9      13668      100000       1        82586        1        82586   
   15.0      13624      100000       1        82679        1        82679   
   15.1      13711      100000       1        82722        1        82722   
   15.2      13561      100000       2        82904        1        82882   
   15.3      13321      100000       1        83136        1        83136   
   15.4      13413      100000       1        83279        1        83279   
   15.5      13087      100000       1        83557        1        83557   
   15.6      13055      100000       1        83659        1        83659   
   15.7      13013      100000       1        83696        1        83696   
   15.8      12999      100000       1        83738        1        83738   
   15.9      12956      100000       1        83939        1        83939   
   16.0      12896      100000       1        83859        1        83859   
   16.1      12863      100000       1        84048        1        84048   
   16.2      12777      100000       1        84081        1        84081   
   16.3      12877      100000       1        83977        1        83977   
   16.4      12748      100000       1        84146        1        84146   
   16.5      12700      100000       1        84117        1        84117   
   16.6      12777      100000       1        84147        1        84147   
   16.7      12701      100000       1        84113        1        84113   
   16.8      12814      100000       1        83970        1        83970   
   16.9      12906      100000       1        83881        1        83881   
   17.0      13109      100000       1        83676        1        83676   
   17.1      13195      100000       1        83452        1        83452   
   17.2      13334      100000       1        83248        1        83248   
   17.3      13336      100000       1        83112        1        83112   
   17.4      13361      100000       1        83136        1        83136   
   17.5      13415      100000       1        83122        1        83122   
   17.6      13398      100000       1        82992        1        82992   
   17.7      13369      100000       1        82977        1        82977   
   17.8      13579      100000       1        82865        1        82865   
   17.9      13662      100000       1        82729        1        82729   
   18.0      13626      100000       1        82735        1        82735   
   18.1      13681      100000       1        82570        1        82570   
   18.2      13662      100000       1        82569        1        82569   
   18.3      13527      100000       1        82837        1        82837   
   18.4      13474      100000       1        83018        1        83018   
   18.5      13454      100000       1        83054        1        83054   
   18.6      13465      100000       1        83113        1        83113   
   18.7      13191      100000       1        83356        1        83356   
   18.8      13154      100000       1        83523        1        83523   
   18.9      13046      100000       1        83741        1        83741   
   19.0      12823      100000       1        83943        1        83943   
   19.1      12823      100000       1        83982        1        83982   
   19.2      13003      100000       1        83583        1        83583   
   19.3      13122      100000       1        83472        1        83472   
   19.4      13192      100000       1        83462        1        83462   
   19.5      13206      100000       1        83396        1        83396   
   19.6      13473      100000       1        83079        1        83079   
   19.7      13447      100000       1        83061        1        83061   
   19.8      13469      100000       1        82930        1        82930   
   19.9      13395      100000       1        83000        1        83000   
   20.0      13478      100000       1        83022        1        83022   
   20.1      13481      100000       1        82871        1        82871   
   20.2      13542      100000       1        82991        1        82991   
   20.3      13415      100000       1        83026        1        83026   
   20.4      13588      100000       1        82741        1        82741   
   20.5      13565      100000       1        82704        1        82704   
   20.6      13591      100000       1        82748        1        82748   
   20.7      13500      100000       1        82931        1        82931   
   20.8      13570      100000       1        82861        1        82861   
   20.9      13502      100000       1        82858        1        82858   
   21.0      13455      100000       1        82975        1        82975   
   21.1      13401      100000       1        83134        1        83134   
   21.2      13356      100000       1        83185        1        83185   
   21.3      13376      100000       1        83153        1        83153   
   21.4      13376      100000       1        83048        1        83048   
   21.5      13405      100000       1        83146        1        83146   
   21.6      13270      100000       1        83271        1        83271   
   21.7      13264      100000       1        83374        1        83374   
   21.8      13391      100000       1        83232        1        83232   
   21.9      13285      100000       1        83413        1        83413   
   22.0      13189      100000       1        83408        1        83408   
   22.1      13287      100000       1        83371        1        83371   
   22.2      13161      100000       1        83420        1        83420   
   22.3      13192      100000       1        83276        1        83276   
   22.4      13289      100000       1        83119        1        83119   
   22.5      13473      100000       1        83020        1        83020   
   22.6      13645      100000       1        82716        1        82716   
   22.7      13821      100000       1        82675        1        82675   
   22.8      13799      100000       1        82543        1        82543   
   22.9      13691      100000       1        82428        1        82428   
   23.0      13763      100000       1        82608        1        82608   
   23.1      13642      100000       1        82586        1        82586   
   23.2      13613      100000       1        82592        1        82592   
   23.3      13535      100000       1        82862        1        82862   
   23.4      13231      100000       1        83262        1        83262   
   23.5      13077      100000       1        83575        1        83575   
   23.6      13104      100000       1        83664        1        83664   
   23.7      13082      100000       1        83539        1        83539   
   23.8      13293      100000       1        83365        1        83365   
   23.9      13103      100000       1        83531        1        83531   
   24.0      13087      100000       1        83651        1        83651   
   24.1      13017      100000       1        83775        1        83775   
   24.2      12939      100000       1        83942        1        83942   
   24.3      12818      100000       1        84068        1        84068   
   24.4      12874      100000       1        83998        1        83998   
   24.5      12960      100000       1        83887        1        83887   
   24.6      12882      100000       1        83896        1        83896   
   24.7      12826      100000       1        83895        1        83895   
   24.8      13075      100000       1        83644        1        83644   
   24.9      13122      100000       1        83589        1        83589   
   25.0      13055      100000       1        83576        1        83576   
   25.1      13217      100000       1        83338        1        83338   
   25.2      13236      100000       1        83353        1        83353   
   25.3      13208      100000       1        83380        1        83380   
   25.4      13176      100000       1        83427        1        83427   
   25.5      13258      100000       1        83372        1        83372   
   25.6      13240      100000       1        83392        1        83392   
   25.7      13413      100000       2        83120        1        83093   
   25.8      13475      100000       1        82923        1        82923   
   25.9      13505      100000       1        82851        1        82851   
   26.0      13457      100000       1        82837        1        82837   
   26.1      13636      100000       1        82763        1        82763   
   26.2      13548      100000       1        82909        1        82909   
   26.3      13411      100000       1        83151        1        83151   
   26.4      13306      100000       1        83213        1        83213   
   26.5      13210      100000       1        83500        1        83500   
   26.6      13257      100000       1        83337        1        83337   
   26.7      13202      100000       1        83362        1        83362   
   26.8      13061      100000       1        83644        1        83644   
   26.9      12958      100000       1        83881        1        83881   
   27.0      12891      100000       1        83890        1        83890   
   27.1      12785      100000       1        83824        1        83824   
   27.2      12950      100000       1        83755        1        83755   
   27.3      13127      100000       1        83692        1        83692   
   27.4      13115      100000       1        83527        1        83527   
   27.5      13157      100000       1        83497        1        83497   
   27.6      13018      100000       1        83530        1        83530   
   27.7      13062      100000       1        83625        1        83625   
   27.8      12885      100000       1        83805        1        83805   
   27.9      12825      100000       1        83847        1        83847   
   28.0      12873      100000       1        84122        1        84122   
   28.1      12890      100000       1        83997        1        83997   
   28.2      12844      100000       1        84012        1        84012   
   28.3      12829      100000       1        84123        1        84123   
   28.4      12696      100000       1        84138        1        84138   
   28.5      12816      100000       1        84080        1        84080   
   28.6      12705      100000       1        84239        1        84239   
   28.7      12867      100000       1        84077        1        84077   
   28.8      12891      100000       1        83946        1        83946   
   28.9      12808      100000       1        84005        1        84005   
   29.0      12925      100000       1        83989        1        83989   
   29.1      12945      100000       1        83875        1        83875   
   29.2      12943      100000       1        83802        1        83802   
   29.3      13193      100000       1        83295        1        83295   
   29.4      13468      100000       1        83064        1        83064   
   29.5      13371      100000       1        83027        1        83027   
   29.6      13271      100000       1        83343        1        83343   
   29.7      13332      100000       1        83258        1        83258   
   29.8      13275      100000       1        83314        1        83314   
   29.9      13145      100000       1        83425        1        83425   
   30.0      13152      100000       1        83457        1        83457   
   30.1      13016      100000       1        83628        1        83628   
   30.2      12990      100000       1        83672        1        83672   
   30.3      13062      100000       1        83597        1        83597   
   30.4      13143      100000       1        83378        1        83378   
   30.5      13293      100000       1        83104        1        83104   
   30.6      13520      100000       1        82904        1        82904   
   30.7      13608      100000       1        82689        1        82689   
   30.8      13494      100000       1        82824        1        82824   
   30.9      13551      100000       1        82802        1        82802   
   31.0      13343      100000       1        83023        1        83023   
   31.1      13514      100000       1        82922        1        82922   
   31.2      13419      100000       1        83144        1        83144   
   31.3      13287      100000       1        83385        1        83385   
   31.4      13173      100000       1        83320        1        83320   
   31.5      13326      100000       1        83047        1        83047   
   31.6      13397      100000       1        82867        1        82867   
   31.7      13478      100000       2        83065        1        83044   
   31.8      13476      100000       1        82998        1        82998   
   31.9      13623      100000       1        82851        1        82851   
   32.0      13703      100000       1        82816        1        82816   
   32.1      13709      100000       1        82656        1        82656   
   32.2      13654      100000       1        82664        1        82664   
   32.3      13598      100000       1        82969        1        82969   
   32.4      13360      100000       1        83056        1        83056   
   32.5      13457      100000       1        83068        1        83068   
   32.6      13378      100000       1        83134        1        83134   
   32.7      13383      100000       1        83252        1        83252   
   32.8      13206      100000       1        83364        1        83364   
   32.9      13221      100000       1        83439        1        83439   
   33.0      13088      100000       1        83725        1        83725   
   33.1      12962      100000       1        83783        1        83783   
   33.2      12878      100000       1        83970        1        83970   
   33.3      13001      100000       1        83774        1        83774   
   33.4      13062      100000       1        83675        1        83675   
   33.5      13078      100000       1        83655        1        83655   
   33.6      13259      100000       1        83225        1        83225   
   33.7      13409      100000       1        82980        1        82980   
   33.8      13531      100000       1        82874        1        82874   
   33.9      13447      100000       1        82920        1        82920   
   34.0      13451      100000       1        83042        1        83042   
   34.1      13457      100000       1        82845        1        82845   
   34.2      13525      100000       1        82871        1        82871   
   34.3      13650      100000       2        82826        1        82804   
   34.4      13446      100000       1        82958        1        82958   
   34.5      13360      100000       1        83134        1        83134   
   34.6      13375      100000       1        83289        1        83289   
   34.7      13333      100000       1        83262        1        83262   
   34.8      13225      100000       1        83478        1        83478   
   34.9      13008      100000       1        83654        1        83654   
   35.0      13136      100000       1        83585        1        83585   
   35.1      13132      100000       1        83617        1        83617   
   35.2      13069      100000       1        83593        1        83593   
   35.3      13227      100000       1        83376        1        83376   
   35.4      13252      100000       1        83375        1        83375   
   35.5      13323      100000       1        83348        1        83348   
   35.6      13342      100000       1        83292        1        83292   
   35.7      13493      100000       1        82858        1        82858   
   35.8      13433      100000       1        82952        1        82952   
   35.9      13573      100000       1        82835        1        82835   
   36.0      13583      100000       1        82756        1        82756   
   36.1      13679      100000       1        82645        1        82645   
   36.2      13603      100000       1        82708        1        82708   
   36.3      13751      100000       1        82477        1        82477   
   36.4      13897      100000       1        82320        1        82320   
   36.5      13812      100000       1        82447        1        82447   
   36.6      13816      100000       1        82219        1        82219   
   36.7      14058      100000       1        82062        1        82062   
   36.8      13934      100000       1        82048        1        82048   
   36.9      13997      100000       1        82219        1        82219   
   37.0      13809      100000       1        82438        1        82438   
   37.1      13838      100000       1        82246        1        82246   
   37.2      14059      100000       1        81951        1        81951   
   37.3      14168      100000       1        81771        1        81771   
   37.4      14034      100000       1        82026        1        82026   
   37.5      14013      100000       1        82153        1        82153   
   37.6      13937      100000       1        82369        1        82369   
   37.7      13734      100000       1        82643        1        82643   
   37.8      13667      100000       1        82632        1        82632   
   37.9      13567      100000       1        82986        1        82986   
   38.0      13265      100000       1        83197        1        83197   
   38.1      13185      100000       1        83438        1        83438   
   38.2      13168      100000       1        83585        1        83585   
   38.3      13103      100000       1        83643        1        83643   
   38.4      13070      100000       1        83518        1        83518   
   38.5      13057      100000       1        83556        1        83556   
   38.6      13224      100000       1        83433        1        83433   
   38.7      13314      100000       1        83255        1        83255   
   38.8      13277      100000       1        83249        1        83249   
   38.9      13327      100000       1        83338        1        83338   
   39.0      13297      100000       1        83415        1        83415   
   39.1      13169      100000       1        83551        1        83551   
   39.2      13041      100000       1        83633        1        83633   
   39.3      13050      100000       1        83729        1        83729   
   39.4      12872      100000       1        83919        1        83919   
   39.5      12939      100000       2        83786        1        83750   
   39.6      13002      100000       1        83803        1        83803   
   39.7      12928      100000       1        83995        1        83995   
   39.8      12819      100000       1        84064        1        84064   
   39.9      12720      100000       1        84114        1        84114   
   40.0      12786      100000       1        83949        1        83949   
   40.1      12880      100000       1        83904        1        83904   
   40.2      12870      100000       1        83909        1        83909   
   40.3      12950      100000       1        83733        1        83733   
   40.4      13204      100000       1        83487        1        83487   
   40.5      13206      100000       1        83343        1        83343   
   40.6      13443      100000       1        83049        1        83049   
   40.7      13388      100000       1        83023        1        83023   
   40.8      13292      100000       1        83157        1        83157   
   40.9      13409      100000       1        83152        1        83152   
   41.0      13402      100000       1        83159        1        83159   
   41.1      13306      100000       1        83292        1        83292   
   41.2      13274      100000       1        83383        1        83383   
   41.3      13095      100000       1        83628        1        83628   
   41.4      12946      100000       1        83863        1        83863   
   41.5      12995      100000       1        83713        1        83713   
   41.6      13141      100000       1        83455        1        83455   
   41.7      13288      100000       1        83286        1        83286   
   41.8      13278      100000       1        83305        1        83305   
   41.9      13269      100000       1        83393        1        83393   
   42.0      13098      100000       1        83613        1        83613   
   42.1      12963      100000       1        83672        1        83672   
   42.2      13069      100000       1        83570        1        83570   
   42.3      13034      100000       1        83717        1        83717   
   42.4      13076      100000       1        83537        1        83537   
   42.5      13077      100000       1        83554        1        83554   
   42.6      13045      100000       1        83674        1        83674   
   42.7      13314      100000       1        83325        1        83325   
   42.8      13432      100000       1        83153        1        83153   
   42.9      13254      100000       1        83333        1        83333   
   43.0      13338      100000       1        83309        1        83309   
   43.1      13287      100000       2        83336        1        83313   
   43.2      13322      100000       1        83308        1        83308   
   43.3      13331      100000       1        83292        1        83292   
   43.4      13279      100000       1        83362        1        83362   
   43.5      13275      100000       1        83357        1        83357   
   43.6      13232      100000       1        83479        1        83479   
   43.7      13236      100000       1        83415        1        83415   
   43.8      13105      100000       1        83518        1        83518   
   43.9      13152      100000       1        83635        1        83635   
   44.0      13000      100000       1        83808        1        83808   
   44.1      12900      100000       2        83916        1        83887   
   44.2      13021      100000       1        83829        1        83829   
   44.3      12998      100000       1        83797        1        83797   
   44.4      12906      100000       1        83839        1        83839   
   44.5      12863      100000       1        83929        1        83929   
   44.6      13020      100000       1        83800        1        83800   
   44.7      12940      100000       1        83805        1        83805   
   44.8      12992      100000       1        83847        1        83847   
   44.9      12920      100000       1        83782        1        83782   
   45.0      12920      100000       1        83808        1        83808   
   45.1      13154      100000       1        83369        1        83369   
   45.2      13314      100000       1        83245        1        83245   
   45.3      13378      100000       1        83123        1        83123   
   45.4      13578      100000       1        82990        1        82990   
   45.5      13706      100000       1        82738        1        82738   
   45.6      13630      100000       1        82651        1        82651   
   45.7      13576      100000       1        82727        1        82727   
   45.8      13591      100000       1        82758        1        82758   
   45.9      13586      100000       1        82902        1        82902   
   46.0      13377      100000       1        83093        1        83093   
   46.1      13439      100000       1        82954        1        82954   
   46.2      13466      100000       1        82969        1        82969   
   46.3      13525      100000       1        82847        1        82847   
   46.4      13516      100000       2        82979        1        82953   
   46.5      13422      100000       1        83129        1        83129   
   46.6      13273      100000       1        83354        1        83354   
   46.7      13383      100000       1        83264        1        83264   
   46.8      13341      100000       1        83336        1        83336   
   46.9      13302      100000       1        83408        1        83408   
   47.0      13143      100000       1        83393        1        83393   
   47.1      13259      100000       1        83421        1        83421   
   47.2      13150      100000       1        83451        1        83451   
   47.3      13178      100000       1        83508        1        83508   
   47.4      13189      100000       1        83638        1        83638   
   47.5      12891      100000       1        83732        1        83732   
   47.6      12902      100000       1        83942        1        83942   
   47.7      12820      100000       1        83975        1        83975   
   47.8      12698      100000       1        84230        1        84230   
   47.9      12615      100000       1        84258        1        84258   
   48.0      12630      100000       1        84323        1        84323   
   48.1      12559      100000       1        84465        1        84465   
   48.2      12498      100000       1        84537        1        84537   
   48.3      12407      100000       1        84660        1        84660   
   48.4      12446      100000       1        84611        1        84611   
   48.5      12555      100000       1        84376        1        84376   
   48.6      12704      100000       1        84260        1        84260   
   48.7      12756      100000       1        84185        1        84185   
   48.8      12919      100000       1        83775        1        83775   
   48.9      13061      100000       1        83773        1        83773   
   49.0      13182      100000       1        83684        1        83684   
   49.1      13001      100000       1        83534        1        83534   
   49.2      13116      100000       1        83453        1        83453   
   49.3      13339      100000       1        83272        1        83272   
   49.4      13306      100000       1        83246        1        83246   
   49.5      13312      100000       1        83153        1        83153   
   49.6      13361      100000       1        83045        1        83045   
   49.7      13451      100000       1        83096        1        83096   
   49.8      13324      100000       1        83157        1        83157   
   49.9      13206      100000       1        83317        1        83317   
   50.0      13310      100000       2        83304        1        83279   
   50.1      13280      100000       1        83345        1        83345   
   50.2      13263      100000       1        83399        1        83399   
   50.3      13221      100000       1        83391        1        83391   
   50.4      13082      100000       1        83439        1        83439   
   50.5      13114      100000       1        83530        1        83530   
   50.6      13034      100000       1        83667        1        83667   
   50.7      13123      100000       1        83679        1        83679   
   50.8      13036      100000       1        83686        1        83686   
   50.9      13028      100000       1        83526        1        83526   
   51.0      13058      100000       1        83567        1        83567   
   51.1      13068      100000       1        83763        1        83763   
   51.2      12929      100000       1        83896        1        83896   
   51.3      12926      100000       1        83883        1        83883   
   51.4      12954      100000       1        83910        1        83910   
   51.5      12902      100000       1        83825        1        83825   
   51.6      12978      100000       1        83891        1        83891   
   51.7      13026      100000       1        83699        1        83699   
   51.8      13004      100000       1        83758        1        83758   
   51.9      13006      100000       1        83674        1        83674   
   52.0      12996      100000       1        83660        1        83660   
   52.1      13023      100000       1        83676        1        83676   
   52.2      13047      100000       1        83634        1        83634   
   52.3      12940      100000       1        83569        1        83569   
   52.4      13180      100000       1        83390        1        83390   
   52.5      13335      100000       1        83065        1        83065   
   52.6      13443      100000       1        83005        1        83005   
   52.7      13490      100000       1        82860        1        82860   
   52.8      13541      100000       1        82800        1        82800   
   52.9      13756      100000       2        82518        1        82483   
   53.0      13854      100000       1        82312        1        82312   
   53.1      13802      100000       1        82440        1        82440   
   53.2      13903      100000       1        82400        1        82400   
   53.3      13999      100000       1        82219        1        82219   
   53.4      13783      100000       1        82344        1        82344   
   53.5      13698      100000       1        82631        1        82631   
   53.6      13304      100000       1        83078        1        83078   
   53.7      13261      100000       1        83365        1        83365   
   53.8      12993      100000       1        83698        1        83698   
   53.9      13033      100000       1        83612        1        83612   
   54.0      13015      100000       1        83629        1        83629   
   54.1      13006      100000       1        83583        1        83583   
   54.2      13259      100000       1        83303        1        83303   
   54.3      13258      100000       1        83201        1        83201   
   54.4      13510      100000       1        82945        1        82945   
   54.5      13493      100000       1        82915        1        82915   
   54.6      13528      100000       1        82834        1        82834   
   54.7      13681      100000       1        82713        1        82713   
   54.8      13493      100000       1        82892        1        82892   
   54.9      13520      100000       1        82990        1        82990   
   55.0      13166      100000       1        83396        1        83396   
   55.1      13211      100000       1        83412        1        83412   
   55.2      13245      100000       1        83121        1        83121   
   55.3      13405      100000       1        83022        1        83022   
   55.4      13462      100000       2        83041        1        83018   
   55.5      13481      100000       1        83026        1        83026   
   55.6      13252      100000       1        83186        1        83186   
   55.7      13362      100000       1        83197        1        83197   
   55.8      13263      100000       1        83200        1        83200   
   55.9      13134      100000       1        83460        1        83460   
   56.0      13046      100000       1        83661        1        83661   
   56.1      13014      100000       1        83678        1        83678   
   56.2      13121      100000       1        83738        1        83738   
   56.3      13022      100000       1        83711        1        83711   
   56.4      12833      100000       1        84013        1        84013   
   56.5      12956      100000       1        83819        1        83819   
   56.6      13034      100000       1        83667        1        83667   
   56.7      13125      100000       1        83604        1        83604   
   56.8      13062      100000       1        83769        1        83769   
   56.9      12958      100000       1        83680        1        83680   
   57.0      13012      100000       1        83670        1        83670   
   57.1      13258      100000       1        83329        1        83329   
   57.2      13166      100000       1        83399        1        83399   
   57.3      13212      100000       1        83583        1        83583   
   57.4      13101      100000       1        83564        1        83564   
   57.5      13080      100000       1        83434        1        83434   
   57.6      13302      100000       1        83342        1        83342   
   57.7      13244      100000       1        83403        1        83403   
   57.8      13306      100000       1        83347        1        83347   
   57.9      13434      100000       1        83116        1        83116   
   58.0      13581      100000       1        82979        1        82979   
   58.1      13485      100000       1        83030        1        83030   
   58.2      13464      100000       1        83019        1        83019   
   58.3      13467      100000       1        82932        1        82932   
   58.4      13403      100000       1        83000        1        83000   
   58.5      13386      100000       1        83038        1        83038   
   58.6      13349      100000       1        83170        1        83170   
   58.7      13246      100000       1        83301        1        83301   
   58.8      13131      100000       1        83547        1        83547   
   58.9      13095      100000       1        83575        1        83575   
   59.0      13064      100000       1        83667        1        83667   
   59.1      13039      100000       1        83582        1        83582   
   59.2      12984      100000       1        83594        1        83594   
   59.3      13169      100000       1        83557        1        83557   
   59.4      13279      100000       1        83281        1        83281   
   59.5      13297      100000       1        83305        1        83305   
   59.6      13302      100000       1        83238        1        83238   
   59.7      13197      100000       1        83475        1        83475   
   59.8      13073      100000       1        83523        1        83523   
   59.9      13226      100000       1        83457        1        83457   
   60.0      13151      100000       1        83392        1        83392   
   60.1      13136      100000       1        83433        1        83433   
   60.2      13120      100000       1        83475        1        83475   
   60.3      13204      100000       1        83416        1        83416   
   60.4      13226      100000       1        83421        1        83421   
   60.5      13130      100000       1        83514        1        83514   
   60.6      13287      100000       1        83375        1        83375   
   60.7      13283      100000       1        83303        1        83303   
   60.8      13258      100000       1        83228        1        83228   
   60.9      13422      100000       1        83067        1        83067   
   61.0      13295      100000       1        83161        1        83161   
   61.1      13345      100000       1        83219        1        83219   
   61.2      13141      100000       1        83365        1        83365   
   61.3      13099      100000       1        83596        1        83596   
   61.4      12947      100000       1        83803        1        83803   
   61.5      12884      100000       1        83818        1        83818   
   61.6      12786      100000       1        83983        1        83983   
   61.7      12880      100000       1        83978        1        83978   
   61.8      12952      100000       1        83901        1        83901   
   61.9      12966      100000       1        83780        1        83780   
   62.0      13068      100000       1        83695        1        83695   
   62.1      13134      100000       1        83449        1        83449   
   62.2      13289      100000       1        83327        1        83327   
   62.3      13377      100000       1        83014        1        83014   
   62.4      13413      100000       1        83065        1        83065   
   62.5      13679      100000       1        82799        1        82799   
   62.6      13541      100000       1        82714        1        82714   
   62.7      13732      100000       1        82630        1        82630   
   62.8      13615      100000       1        82720        1        82720   
   62.9      13544      100000       1        82862        1        82862   
   63.0      13504      100000       1        82899        1        82899   
   63.1      13452      100000       1        83074        1        83074   
   63.2      13435      100000       1        83238        1        83238   
   63.3      13275      100000       1        83235        1        83235   
   63.4      13237      100000       1        83300        1        83300   
