 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   19.2      11083      100000       3        84670        3        84670   
   19.3      10985      100000       4        84712        3        84688   
   19.4      11021      100000       3        84711        3        84711   
   19.5      10989      100000       3        84654        3        84654   
   19.6      11101      100000       3        84362        3        84362   
   19.7      11363      100000       4        84166        3        84145   
   19.8      11286      100000       4        84200        3        84179   
   19.9      11236      100000       3        84089        3        84089   
   20.0      11492      100000       3        83848        3        83848   
   20.1      11363      100000       3        83937        3        83937   
   20.2      11434      100000       4        83886        3        83865   
   20.3      11308      100000       3        83894        3        83894   
   20.4      11351      100000       3        84006        3        84006   
   20.5      11082      100000       3        84331        3        84331   
   20.6      11077      100000       3        84581        3        84581   
   20.7      10984      100000       3        84629        3        84629   
   20.8      10920      100000       3        84897        3        84897   
   20.9      11006      100000       3        84807        3        84807   
   21.0      10965      100000       3        84874        3        84874   
   21.1      10985      100000       4        84811        3        84790   
   21.2      10959      100000       3        84689        3        84689   
   21.3      11013      100000       3        84800        3        84800   
   21.4      10956      100000       3        84885        3        84885   
   21.5      10870      100000       3        85151        3        85151   
   21.6      10772      100000       3        85189        3        85189   
   21.7      10857      100000       3        85089        3        85089   
   21.8      10819      100000       3        85031        3        85031   
   21.9      10916      100000       3        84937        3        84937   
   22.0      10778      100000       3        85151        3        85151   
   22.1      10750      100000       4        85237        3        85213   
   22.2      10769      100000       3        85204        3        85204   
   22.3      10809      100000       3        85152        3        85152   
   22.4      10844      100000       3        85105        3        85105   
   22.5      10971      100000       3        84801        3        84801   
   22.6      11026      100000       4        84705        3        84682   
   22.7      10964      100000       3        84727        3        84727   
   22.8      11156      100000       3        84703        3        84703   
   22.9      10928      100000       3        84830        3        84830   
   23.0      10949      100000       3        84800        3        84800   
   23.1      10929      100000       3        84924        3        84924   
   23.2      10944      100000       3        84919        3        84919   
   23.3      10940      100000       3        85015        3        85015   
   23.4      10835      100000       3        84950        3        84950   
   23.5      10817      100000       3        84992        3        84992   
   23.6      10870      100000       3        84841        3        84841   
   23.7      11010      100000       3        84769        3        84769   
   23.8      11029      100000       3        84769        3        84769   
   23.9      10845      100000       3        84961        3        84961   
   24.0      10900      100000       3        85007        3        85007   
   24.1      10921      100000       4        85003        2        84198   
   24.2      10872      100000       3        84826        2        84307   
   24.3      11053      100000       3        84636        2        84287   
   24.4      11131      100000       4        84551        2        84421   
   24.5      11145      100000       3        84474        2        84451   
   24.6      11236      100000       2        84425        2        84425   
   24.7      11209      100000       3        84497        2        84473   
   24.8      11102      100000       2        84749        2        84749   
   24.9      10852      100000       2        84963        2        84963   
   25.0      10843      100000       2        85236        2        85236   
   25.1      10685      100000       2        85498        2        85498   
   25.2      10594      100000       2        85693        2        85693   
   25.3      10577      100000       2        85849        2        85849   
   25.4      10504      100000       2        85800        2        85800   
   25.5      10426      100000       2        85741        2        85741   
   25.6      10512      100000       3        85838        2        85817   
   25.7      10473      100000       2        85799        2        85799   
   25.8      10506      100000       2        85783        2        85783   
   25.9      10449      100000       2        85994        2        85994   
   26.0      10247      100000       3        86292        2        86270   
   26.1      10272      100000       2        86270        2        86270   
   26.2      10300      100000       2        86163        2        86163   
   26.3      10343      100000       2        85978        2        85978   
   26.4      10349      100000       2        86051        2        86051   
   26.5      10367      100000       2        85912        2        85912   
   26.6      10554      100000       2        85682        2        85682   
   26.7      10540      100000       2        85575        2        85575   
   26.8      10473      100000       3        85649        2        85624   
   26.9      10506      100000       2        85578        2        85578   
   27.0      10517      100000       2        85716        2        85716   
   27.1      10530      100000       2        85618        2        85618   
   27.2      10527      100000       2        85742        2        85742   
   27.3      10376      100000       2        85916        2        85916   
   27.4      10333      100000       2        86011        2        86011   
   27.5      10254      100000       2        86118        2        86118   
   27.6      10520      100000       2        86000        2        86000   
   27.7      10352      100000       2        85892        2        85892   
   27.8      10506      100000       2        85703        2        85703   
   27.9      10550      100000       2        85680        2        85680   
   28.0      10554      100000       3        85593        2        85568   
   28.1      10697      100000       2        85480        2        85480   
   28.2      10656      100000       2        85487        2        85487   
   28.3      10655      100000       2        85292        2        85292   
   28.4      10620      100000       2        85461        2        85461   
   28.5      10632      100000       2        85597        2        85597   
   28.6      10720      100000       2        85378        2        85378   
   28.7      10761      100000       3        85312        2        85290   
   28.8      10821      100000       2        85261        2        85261   
   28.9      10938      100000       2        85093        2        85093   
   29.0      10858      100000       3        85098        2        85076   
   29.1      10907      100000       2        84945        2        84945   
   29.2      11013      100000       2        84945        2        84945   
   29.3      11006      100000       2        84896        2        84896   
   29.4      10852      100000       2        84968        2        84968   
   29.5      10972      100000       2        84876        2        84876   
   29.6      11012      100000       2        84831        2        84831   
   29.7      11017      100000       2        84869        2        84869   
   29.8      10998      100000       2        84933        2        84933   
   29.9      10909      100000       2        85142        2        85142   
   30.0      10792      100000       2        85301        2        85301   
   30.1      10729      100000       4        85376        2        85329   
   30.2      10693      100000       2        85337        2        85337   
   30.3      10629      100000       3        85388        2        85356   
   30.4      10773      100000       2        85462        2        85462   
   30.5      10620      100000       2        85500        2        85500   
   30.6      10648      100000       3        85544        2        85523   
   30.7      10604      100000       2        85554        2        85554   
   30.8      10619      100000       2        85605        2        85605   
   30.9      10631      100000       2        85565        2        85565   
   31.0      10654      100000       2        85574        2        85574   
   31.1      10596      100000       2        85674        2        85674   
   31.2      10681      100000       2        85655        2        85655   
   31.3      10645      100000       2        85565        2        85565   
   31.4      10631      100000       3        85439        2        85416   
   31.5      10768      100000       2        85216        2        85216   
   31.6      10894      100000       2        85082        2        85082   
   31.7      10749      100000       2        85117        2        85117   
   31.8      10812      100000       2        84991        2        84991   
   31.9      10921      100000       2        85065        2        85065   
   32.0      10846      100000       2        85082        2        85082   
   32.1      10865      100000       2        85098        2        85098   
   32.2      10824      100000       2        85211        2        85211   
   32.3      10851      100000       2        85191        2        85191   
   32.4      10817      100000       2        85141        2        85141   
   32.5      10888      100000       2        85196        2        85196   
   32.6      10622      100000       3        85584        2        85562   
   32.7      10510      100000       3        85846        2        85825   
   32.8      10541      100000       2        85888        2        85888   
   32.9      10353      100000       2        86064        2        86064   
   33.0      10351      100000       2        86177        2        86177   
   33.1      10308      100000       2        86204        2        86204   
   33.2      10235      100000       2        86239        2        86239   
   33.3      10054      100000       2        86257        2        86257   
   33.4      10148      100000       2        86391        2        86391   
   33.5      10183      100000       2        86385        2        86385   
   33.6      10189      100000       2        86262        2        86262   
   33.7      10235      100000       2        86211        2        86211   
   33.8      10143      100000       2        86399        2        86399   
   33.9      10155      100000       2        86453        2        86453   
   34.0      10227      100000       3        86508        2        86487   
   34.1      10286      100000       2        86257        2        86257   
   34.2      10276      100000       2        86241        2        86241   
   34.3      10336      100000       3        86018        2        85991   
   34.4      10543      100000       2        85800        2        85800   
   34.5      10646      100000       2        85526        2        85526   
   34.6      10617      100000       2        85536        2        85536   
   34.7      10459      100000       2        85711        2        85711   
   34.8      10577      100000       2        85715        2        85715   
   34.9      10618      100000       2        85627        2        85627   
   35.0      10507      100000       2        85774        2        85774   
   35.1      10641      100000       2        85818        2        85818   
   35.2      10540      100000       2        85786        2        85786   
   35.3      10521      100000       2        85728        2        85728   
   35.4      10691      100000       2        85692        2        85692   
   35.5      10748      100000       2        85340        2        85340   
   35.6      10886      100000       3        85063        2        85041   
   35.7      10803      100000       2        85051        2        85051   
   35.8      10880      100000       2        85096        2        85096   
   35.9      10917      100000       2        85318        2        85318   
   36.0      10759      100000       4        85470        2        85427   
   36.1      10552      100000       2        85643        2        85643   
   36.2      10661      100000       2        85586        2        85586   
   36.3      10624      100000       2        85478        2        85478   
   36.4      10593      100000       2        85583        2        85583   
   36.5      10547      100000       2        85749        2        85749   
   36.6      10440      100000       2        85792        2        85792   
   36.7      10416      100000       2        85795        2        85795   
   36.8      10527      100000       2        85825        2        85825   
   36.9      10523      100000       2        85879        2        85879   
   37.0      10537      100000       2        85900        2        85900   
   37.1      10409      100000       3        85792        2        85768   
   37.2      10545      100000       3        85655        2        85632   
   37.3      10628      100000       2        85671        2        85671   
   37.4      10655      100000       2        85535        2        85535   
   37.5      10668      100000       3        85406        2        85376   
   37.6      10824      100000       2        85258        2        85258   
   37.7      10822      100000       2        85105        2        85105   
   37.8      10872      100000       2        85194        2        85194   
   37.9      10626      100000       2        85581        2        85581   
   38.0      10553      100000       2        85659        2        85659   
   38.1      10522      100000       2        85765        2        85765   
   38.2      10501      100000       2        85778        2        85778   
   38.3      10602      100000       2        85598        2        85598   
   38.4      10635      100000       2        85626        2        85626   
   38.5      10689      100000       2        85274        2        85274   
   38.6      10762      100000       2        85160        2        85160   
   38.7      10748      100000       2        85215        2        85215   
   38.8      10823      100000       2        85229        2        85229   
   38.9      10672      100000       2        85415        2        85415   
   39.0      10689      100000       2        85600        2        85600   
   39.1      10698      100000       2        85464        2        85464   
   39.2      10697      100000       4        85488        2        85443   
   39.3      10692      100000       2        85480        2        85480   
   39.4      10737      100000       2        85332        2        85332   
   39.5      10787      100000       3        85114        2        85090   
   39.6      11026      100000       2        84876        2        84876   
   39.7      11029      100000       2        84931        2        84931   
   39.8      10802      100000       2        85093        2        85093   
   39.9      10963      100000       2        84930        2        84930   
   40.0      10954      100000       2        84869        2        84869   
   40.1      11081      100000       2        84873        2        84873   
   40.2      10892      100000       2        84902        2        84902   
   40.3      10948      100000       2        85039        2        85039   
   40.4      10765      100000       2        85244        2        85244   
   40.5      10809      100000       2        85397        2        85397   
   40.6      10751      100000       2        85381        2        85381   
   40.7      10666      100000       2        85476        2        85476   
   40.8      10687      100000       2        85455        2        85455   
   40.9      10671      100000       3        85567        2        85539   
   41.0      10723      100000       2        85500        2        85500   
   41.1      10574      100000       2        85713        2        85713   
   41.2      10614      100000       2        85561        2        85561   
   41.3      10629      100000       2        85445        2        85445   
   41.4      10704      100000       2        85391        2        85391   
   41.5      10753      100000       2        85393        2        85393   
   41.6      10649      100000       3        85436        2        85400   
   41.7      10716      100000       2        85421        2        85421   
   41.8      10540      100000       4        85604        2        85554   
   41.9      10600      100000       2        85601        2        85601   
   42.0      10525      100000       2        85871        2        85871   
   42.1      10440      100000       2        86007        2        86007   
   42.2      10307      100000       2        86243        2        86243   
   42.3      10349      100000       2        86112        2        86112   
   42.4      10385      100000       2        85891        2        85891   
   42.5      10374      100000       3        86016        2        85995   
   42.6      10302      100000       2        86105        2        86105   
   42.7      10272      100000       2        86224        2        86224   
   42.8      10206      100000       2        86350        2        86350   
   42.9      10310      100000       2        86237        2        86237   
   43.0      10317      100000       2        86100        2        86100   
   43.1      10317      100000       2        86015        2        86015   
   43.2      10432      100000       2        85916        2        85916   
   43.3      10321      100000       2        86138        2        86138   
   43.4      10425      100000       2        86064        2        86064   
   43.5      10210      100000       2        86043        2        86043   
   43.6      10344      100000       2        85993        2        85993   
   43.7      10476      100000       2        85853        2        85853   
   43.8      10529      100000       2        85681        2        85681   
   43.9      10570      100000       2        85687        2        85687   
   44.0      10574      100000       2        85593        2        85593   
   44.1      10586      100000       2        85511        2        85511   
   44.2      10714      100000       2        85539        2        85539   
   44.3      10725      100000       2        85498        2        85498   
   44.4      10677      100000       2        85508        2        85508   
   44.5      10673      100000       3        85463        2        85442   
   44.6      10551      100000       2        85695        2        85695   
   44.7      10497      100000       3        85909        2        85886   
   44.8      10393      100000       2        85993        2        85993   
   44.9      10392      100000       2        86035        2        86035   
   45.0      10432      100000       2        85916        2        85916   
   45.1      10398      100000       2        86036        2        86036   
   45.2      10322      100000       2        86150        2        86150   
   45.3      10329      100000       2        86148        2        86148   
   45.4      10243      100000       2        86199        2        86199   
   45.5      10220      100000       2        86269        2        86269   
   45.6      10220      100000       2        86276        2        86276   
   45.7      10353      100000       2        86072        2        86072   
   45.8      10478      100000       2        86026        2        86026   
   45.9      10502      100000       2        85839        2        85839   
   46.0      10577      100000       2        85699        2        85699   
   46.1      10606      100000       2        85519        2        85519   
   46.2      10631      100000       3        85562        2        85538   
   46.3      10698      100000       2        85388        2        85388   
   46.4      10544      100000       2        85696        2        85696   
   46.5      10448      100000       2        85845        2        85845   
   46.6      10463      100000       2        85792        2        85792   
   46.7      10713      100000       2        85549        2        85549   
   46.8      10597      100000       3        85468        2        85446   
   46.9      10793      100000       2        85438        2        85438   
   47.0      10644      100000       2        85515        2        85515   
   47.1      10546      100000       2        85762        2        85762   
   47.2      10602      100000       2        85719        2        85719   
   47.3      10657      100000       2        85614        2        85614   
   47.4      10635      100000       3        85573        2        85549   
   47.5      10405      100000       2        85797        2        85797   
   47.6      10410      100000       2        85729        2        85729   
   47.7      10506      100000       2        85733        2        85733   
   47.8      10526      100000       2        85782        2        85782   
   47.9      10316      100000       2        85969        2        85969   
   48.0      10448      100000       2        85895        2        85895   
   48.1      10421      100000       2        85785        2        85785   
   48.2      10479      100000       3        85748        2        85723   
   48.3      10448      100000       2        85887        2        85887   
   48.4      10645      100000       2        85551        2        85551   
   48.5      10642      100000       2        85419        2        85419   
   48.6      10848      100000       2        85237        2        85237   
   48.7      10835      100000       2        85214        2        85214   
   48.8      10746      100000       2        85386        2        85386   
   48.9      10553      100000       2        85605        2        85605   
   49.0      10379      100000       2        85828        2        85828   
   49.1      10444      100000       2        85940        2        85940   
   49.2      10374      100000       2        85863        2        85863   
   49.3      10510      100000       2        85728        2        85728   
   49.4      10538      100000       2        85716        2        85716   
   49.5      10504      100000       3        85579        2        85554   
   49.6      10713      100000       2        85384        2        85384   
   49.7      10825      100000       3        85355        2        85332   
   49.8      10802      100000       2        85219        2        85219   
   49.9      10868      100000       2        85181        2        85181   
   50.0      10892      100000       2        85186        2        85186   
   50.1      10773      100000       2        85307        2        85307   
   50.2      10799      100000       2        85381        2        85381   
   50.3      10687      100000       2        85417        2        85417   
   50.4      10697      100000       2        85393        2        85393   
   50.5      10739      100000       2        85431        2        85431   
   50.6      10598      100000       2        85561        2        85561   
   50.7      10596      100000       2        85593        2        85593   
   50.8      10582      100000       2        85605        2        85605   
   50.9      10553      100000       2        85648        2        85648   
   51.0      10598      100000       2        85701        2        85701   
   51.1      10542      100000       2        85642        2        85642   
   51.2      10686      100000       4        85550        2        85502   
   51.3      10637      100000       2        85604        2        85604   
   51.4      10596      100000       2        85593        2        85593   
   51.5      10516      100000       3        85682        2        85656   
   51.6      10590      100000       2        85704        2        85704   
   51.7      10427      100000       2        85810        2        85810   
   51.8      10710      100000       2        85690        2        85690   
   51.9      10501      100000       2        85756        2        85756   
   52.0      10456      100000       2        85820        2        85820   
   52.1      10503      100000       2        85834        2        85834   
   52.2      10391      100000       2        85932        2        85932   
   52.3      10369      100000       2        85906        2        85906   
   52.4      10408      100000       3        85931        2        85905   
   52.5      10481      100000       2        85918        2        85918   
   52.6      10316      100000       2        86105        2        86105   
   52.7      10373      100000       2        86010        2        86010   
   52.8      10526      100000       2        85684        2        85684   
   52.9      10690      100000       2        85585        2        85585   
   53.0      10616      100000       2        85536        2        85536   
   53.1      10632      100000       2        85441        2        85441   
   53.2      10645      100000       2        85412        2        85412   
   53.3      10652      100000       2        85416        2        85416   
   53.4      10577      100000       2        85584        2        85584   
   53.5      10590      100000       2        85676        2        85676   
   53.6      10619      100000       2        85549        2        85549   
   53.7      10672      100000       2        85514        2        85514   
   53.8      10522      100000       2        85723        2        85723   
   53.9      10500      100000       2        85771        2        85771   
   54.0      10473      100000       2        85850        2        85850   
   54.1      10468      100000       2        85795        2        85795   
   54.2      10539      100000       2        85655        2        85655   
   54.3      10502      100000       2        85836        2        85836   
   54.4      10417      100000       2        85990        2        85990   
   54.5      10399      100000       2        86102        2        86102   
   54.6      10291      100000       2        86250        2        86250   
   54.7      10113      100000       2        86341        2        86341   
   54.8      10107      100000       2        86304        2        86304   
   54.9      10439      100000       2        86121        2        86121   
   55.0      10399      100000       2        86115        2        86115   
   55.1      10466      100000       3        85981        2        85947   
   55.2      10473      100000       2        85929        2        85929   
   55.3      10351      100000       2        86041        2        86041   
   55.4      10354      100000       2        86086        2        86086   
   55.5      10283      100000       2        86109        2        86109   
   55.6      10421      100000       3        85953        2        85930   
   55.7      10527      100000       2        85817        2        85817   
   55.8      10532      100000       2        85828        2        85828   
   55.9      10561      100000       2        85553        2        85553   
   56.0      10535      100000       3        85531        2        85510   
   56.1      10652      100000       2        85628        2        85628   
   56.2      10577      100000       2        85685        2        85685   
   56.3      10633      100000       3        85508        2        85487   
   56.4      10634      100000       2        85527        2        85527   
   56.5      10695      100000       2        85362        2        85362   
   56.6      10878      100000       2        85303        2        85303   
   56.7      10827      100000       2        85146        2        85146   
   56.8      10857      100000       2        85082        2        85082   
   56.9      10809      100000       2        85138        2        85138   
   57.0      10833      100000       2        85120        2        85120   
   57.1      10773      100000       2        85256        2        85256   
   57.2      10789      100000       2        85240        2        85240   
   57.3      10726      100000       2        85352        2        85352   
   57.4      10738      100000       2        85247        2        85247   
   57.5      10847      100000       2        85057        2        85057   
   57.6      10769      100000       2        85228        2        85228   
   57.7      10763      100000       2        85268        2        85268   
   57.8      10648      100000       2        85547        2        85547   
   57.9      10607      100000       2        85627        2        85627   
   58.0      10619      100000       2        85714        2        85714   
   58.1      10564      100000       2        85660        2        85660   
   58.2      10616      100000       2        85626        2        85626   
   58.3      10446      100000       3        85947        2        85923   
   58.4      10217      100000       2        86162        2        86162   
   58.5      10163      100000       2        86406        2        86406   
   58.6      10172      100000       2        86525        2        86525   
   58.7      10153      100000       2        86446        2        86446   
   58.8      10154      100000       2        86254        2        86254   
   58.9      10381      100000       2        86041        2        86041   
   59.0      10399      100000       3        86042        2        86013   
   59.1      10342      100000       3        85934        2        85913   
   59.2      10440      100000       2        85804        2        85804   
   59.3      10548      100000       2        85790        2        85790   
   59.4      10462      100000       2        85787        2        85787   
   59.5      10560      100000       2        85839        2        85839   
   59.6      10541      100000       2        85708        2        85708   
   59.7      10621      100000       2        85561        2        85561   
   59.8      10718      100000       2        85482        2        85482   
   59.9      10591      100000       2        85408        2        85408   
   60.0      10637      100000       2        85624        2        85624   
   60.1      10635      100000       2        85745        2        85745   
   60.2      10570      100000       2        85769        2        85769   
   60.3      10639      100000       2        85663        2        85663   
   60.4      10540      100000       2        85819        2        85819   
   60.5      10485      100000       2        85883        2        85883   
   60.6      10299      100000       2        85941        2        85941   
   60.7      10436      100000       2        85771        2        85771   
   60.8      10587      100000       2        85591        2        85591   
   60.9      10603      100000       2        85569        2        85569   
   61.0      10664      100000       2        85559        2        85559   
   61.1      10580      100000       2        85585        2        85585   
   61.2      10533      100000       2        85665        2        85665   
   61.3      10608      100000       3        85714        2        85691   
   61.4      10682      100000       2        85517        2        85517   
   61.5      10736      100000       3        85384        2        85360   
   61.6      10689      100000       2        85518        2        85518   
   61.7      10726      100000       2        85441        2        85441   
   61.8      10795      100000       2        85357        2        85357   
   61.9      10810      100000       3        85357        2        85335   
   62.0      10735      100000       2        85403        2        85403   
   62.1      10744      100000       2        85438        2        85438   
   62.2      10703      100000       2        85340        2        85340   
   62.3      10628      100000       3        85439        2        85404   
   62.4      10753      100000       2        85518        2        85518   
   62.5      10377      100000       2        85834        2        85834   
   62.6      10427      100000       3        85871        2        85849   
   62.7      10483      100000       2        86082        2        86082   
   62.8      10399      100000       2        86053        2        86053   
   62.9      10327      100000       2        86095        2        86095   
   63.0      10350      100000       4        85961        2        85917   
   63.1      10448      100000       2        85996        2        85996   
