 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   4.9       21755      100000      820       51100        0          0     
   5.0       21683      100000      753       51803        0          0     
   5.1       21833      100000      786       52653        0          0     
   5.2       21592      100000      810       51995        1         1007   
   5.3       21841      100000      767       50952        0          0     
   5.4       21781      100000      782       51700        0          0     
   5.5       21499      100000      800       52161        0          0     
   5.6       21545      100000      782       52100        0          0     
   5.7       21499      100000      818       52314        0          0     
   5.8       21595      100000      787       52254        0          0     
   5.9       21653      100000      788       52086        0          0     
   6.0       21567      100000      781       51984        0          0     
   6.1       21477      100000      807       52249        0          0     
   6.2       21648      100000      805       51784        0          0     
   6.3       21567      100000      806       52634        0          0     
   6.4       21598      100000      824       52710        1         1026   
   6.5       21860      100000      781       51649        0          0     
   6.6       21744      100000      797       51422        0          0     
   6.7       21457      100000      779       52530        0          0     
   6.8       21776      100000      824       52033        0          0     
   6.9       21571      100000      798       51712        0          0     
   7.0       21544      100000      788       51877        0          0     
   7.1       21774      100000      847       51768        0          0     
   7.2       21883      100000      795       51623        0          0     
   7.3       21845      100000      787       51531        0          0     
   7.4       21824      100000      823       51865        0          0     
   7.5       21748      100000      813       52150        0          0     
   7.6       21641      100000      806       51969        0          0     
   7.7       21647      100000      792       52009        0          0     
   7.8       21536      100000      792       52244        0          0     
   7.9       21607      100000      808       52031        0          0     
   8.0       21843      100000      764       51481        0          0     
   8.1       21888      100000      739       51734        0          0     
   8.2       21639      100000      795       51803        0          0     
   8.3       21757      100000      759       51758        0          0     
   8.4       21605      100000      785       52746        0          0     
   8.5       22026      100000      795       51901        0          0     
   8.6       21547      100000      808       52557        0          0     
   8.7       21759      100000      799       51971        0          0     
   8.8       21958      100000      803       51120        0          0     
   8.9       21526      100000      811       51971        0          0     
   9.0       21688      100000      776       51876        0          0     
   9.1       21673      100000      776       51486        0          0     
   9.2       21521      100000      838       52788        0          0     
   9.3       21909      100000      773       51461        1         1145   
   9.4       21933      100000      773       50275        2         2162   
   9.5       21842      100000      829       51260        1         1581   
   9.6       21980      100000      816       51324        1         1472   
   9.7       21903      100000      801       51325        1         2039   
   9.8       21953      100000      770       51465        1         2390   
   9.9       21869      100000      814       51230        1         2307   
   10.0      22016      100000      784       51166        1         2766   
   10.1      21952      100000      771       51149        1         2979   
   10.2      22009      100000      754       51107        1         3523   
   10.3      22126      100000      771       51622        1         4039   
   10.4      22028      100000      744       50670        1         4810   
   10.5      22219      100000      759       50458        1         5494   
   10.6      22270      100000      736       50304        1         6541   
   10.7      22514      100000      721       50234        1         7556   
   10.8      22512      100000      721       49716        1         8612   
   10.9      22540      100000      716       50056        1         9746   
   11.0      22717      100000      679       49221        1        11043   
   11.1      22822      100000      649       48799        1        12388   
   11.2      23128      100000      666       48997        1        13727   
   11.3      23413      100000      615       47810        1        15128   
   11.4      23367      100000      606       48575        1        16704   
   11.5      23542      100000      603       48575        1        18377   
   11.6      23564      100000      557       47497        1        19938   
   11.7      24028      100000      587       47549        1        21593   
   11.8      24108      100000      525       47026        1        23289   
   11.9      24349      100000      470       46418        1        25046   
   12.0      24299      100000      457       46523        1        26896   
   12.1      24661      100000      438       46583        1        28840   
   12.2      24743      100000      417       46639        1        30878   
   12.3      24630      100000      375       46821        1        32653   
   12.4      24865      100000      347       47248        1        34561   
   12.5      24969      100000      275       47019        1        36687   
   12.6      24688      100000      274       48196        1        38792   
   12.7      24877      100000      236       48856        1        40820   
   12.8      24866      100000      176       49161        1        43002   
   12.9      24834      100000      152       50084        1        45125   
   13.0      24604      100000      120       50821        1        47146   
   13.1      24384      100000      118       52791        1        49154   
   13.2      24209      100000       86       53779        1        51121   
   13.3      24025      100000       64       54701        1        53077   
   13.4      24033      100000       50       56336        1        54952   
   13.5      23374      100000       33       57803        1        56909   
   13.6      23095      100000       22       59493        1        58950   
   13.7      22716      100000       13       61110        1        60802   
   13.8      22291      100000       16       62940        1        62559   
   13.9      21755      100000       6        64514        1        64401   
   14.0      21303      100000       5        66196        1        66108   
   14.1      20555      100000       4        67882        1        67810   
   14.2      20068      100000       2        69329        1        69299   
   14.3      19730      100000       2        70795        1        70774   
   14.4      19119      100000       1        72143        1        72143   
   14.5      18484      100000       2        73608        1        73584   
   14.6      17872      100000       1        74864        1        74864   
   14.7      17476      100000       1        75972        1        75972   
   14.8      16794      100000       1        77049        1        77049   
   14.9      16142      100000       1        78206        1        78206   
   15.0      15697      100000       1        79225        1        79225   
   15.1      15117      100000       1        80168        1        80168   
   15.2      14644      100000       1        80953        1        80953   
   15.3      14382      100000       1        81607        1        81607   
   15.4      13927      100000       1        82193        1        82193   
   15.5      13794      100000       2        82618        1        82592   
   15.6      13440      100000       1        82978        1        82978   
   15.7      13265      100000       1        83383        1        83383   
   15.8      13268      100000       1        83567        1        83567   
   15.9      12958      100000       1        83651        1        83651   
   16.0      13120      100000       1        83638        1        83638   
   16.1      13090      100000       1        83510        1        83510   
   16.2      13179      100000       1        83545        1        83545   
   16.3      13161      100000       1        83574        1        83574   
   16.4      13223      100000       1        83446        1        83446   
   16.5      13207      100000       1        83450        1        83450   
   16.6      13286      100000       1        83256        1        83256   
   16.7      13276      100000       1        83070        1        83070   
   16.8      13532      100000       1        82800        1        82800   
   16.9      13785      100000       1        82506        1        82506   
   17.0      13715      100000       1        82398        1        82398   
   17.1      13936      100000       1        82244        1        82244   
   17.2      13986      100000       1        82129        1        82129   
   17.3      14059      100000       1        82114        1        82114   
   17.4      14134      100000       1        82033        1        82033   
   17.5      14115      100000       1        81957        1        81957   
   17.6      14197      100000       1        81851        1        81851   
   17.7      14090      100000       1        81796        1        81796   
   17.8      14245      100000       1        81755        1        81755   
   17.9      14217      100000       1        81824        1        81824   
   18.0      14071      100000       1        82036        1        82036   
   18.1      13864      100000       1        82290        1        82290   
   18.2      13834      100000       1        82482        1        82482   
   18.3      13733      100000       1        82531        1        82531   
   18.4      13591      100000       1        82751        1        82751   
   18.5      13656      100000       1        82774        1        82774   
   18.6      13550      100000       1        82939        1        82939   
   18.7      13527      100000       1        83002        1        83002   
   18.8      13414      100000       1        83128        1        83128   
   18.9      13300      100000       1        83247        1        83247   
   19.0      13323      100000       1        83346        1        83346   
   19.1      13287      100000       1        83423        1        83423   
   19.2      13277      100000       1        83310        1        83310   
   19.3      13337      100000       1        83272        1        83272   
   19.4      13433      100000       1        83247        1        83247   
   19.5      13569      100000       1        83028        1        83028   
   19.6      13463      100000       1        83021        1        83021   
   19.7      13504      100000       1        82879        1        82879   
   19.8      13481      100000       1        82789        1        82789   
   19.9      13661      100000       1        82698        1        82698   
   20.0      13616      100000       1        82669        1        82669   
   20.1      13802      100000       1        82599        1        82599   
   20.2      13738      100000       1        82596        1        82596   
   20.3      13739      100000       1        82495        1        82495   
   20.4      13728      100000       1        82556        1        82556   
   20.5      13586      100000       1        82789        1        82789   
   20.6      13598      100000       1        82812        1        82812   
   20.7      13612      100000       1        82783        1        82783   
   20.8      13716      100000       1        82561        1        82561   
   20.9      13907      100000       1        82455        1        82455   
   21.0      13795      100000       1        82391        1        82391   
   21.1      13829      100000       1        82597        1        82597   
   21.2      13744      100000       1        82586        1        82586   
   21.3      13618      100000       1        82543        1        82543   
   21.4      13780      100000       1        82428        1        82428   
   21.5      13752      100000       1        82343        1        82343   
   21.6      13892      100000       1        82420        1        82420   
   21.7      13816      100000       1        82452        1        82452   
   21.8      13911      100000       1        82368        1        82368   
   21.9      13949      100000       1        82273        1        82273   
   22.0      13888      100000       1        82209        1        82209   
   22.1      13994      100000       1        82226        1        82226   
   22.2      13846      100000       1        82272        1        82272   
   22.3      13833      100000       1        82345        1        82345   
   22.4      14012      100000       1        82117        1        82117   
   22.5      14112      100000       1        82016        1        82016   
   22.6      14030      100000       1        82209        1        82209   
   22.7      13944      100000       2        82187        1        82166   
   22.8      13881      100000       1        82199        1        82199   
   22.9      13976      100000       1        82322        1        82322   
   23.0      13834      100000       1        82402        1        82402   
   23.1      13785      100000       1        82501        1        82501   
   23.2      13732      100000       1        82343        1        82343   
   23.3      13878      100000       1        82372        1        82372   
   23.4      13817      100000       1        82503        1        82503   
   23.5      13784      100000       1        82400        1        82400   
   23.6      13906      100000       1        82347        1        82347   
   23.7      13753      100000       1        82350        1        82350   
   23.8      13744      100000       1        82476        1        82476   
   23.9      13803      100000       1        82504        1        82504   
   24.0      13852      100000       1        82390        1        82390   
   24.1      13858      100000       1        82302        1        82302   
   24.2      13981      100000       1        82269        1        82269   
   24.3      13728      100000       1        82438        1        82438   
   24.4      13712      100000       1        82576        1        82576   
   24.5      13718      100000       1        82677        1        82677   
   24.6      13489      100000       1        82900        1        82900   
   24.7      13467      100000       1        82991        1        82991   
   24.8      13570      100000       1        83040        1        83040   
   24.9      13546      100000       2        82949        1        82928   
   25.0      13496      100000       1        82882        1        82882   
   25.1      13552      100000       1        82835        1        82835   
   25.2      13585      100000       1        82887        1        82887   
   25.3      13496      100000       1        82883        1        82883   
   25.4      13608      100000       1        82640        1        82640   
   25.5      13724      100000       1        82533        1        82533   
   25.6      13830      100000       1        82318        1        82318   
   25.7      13825      100000       1        82391        1        82391   
   25.8      13829      100000       1        82256        1        82256   
   25.9      13895      100000       1        82323        1        82323   
   26.0      13866      100000       1        82326        1        82326   
   26.1      13693      100000       1        82538        1        82538   
   26.2      13667      100000       1        82698        1        82698   
   26.3      13469      100000       1        82906        1        82906   
   26.4      13559      100000       1        82945        1        82945   
   26.5      13447      100000       1        83044        1        83044   
   26.6      13584      100000       1        82946        1        82946   
   26.7      13445      100000       1        82975        1        82975   
   26.8      13398      100000       1        83026        1        83026   
   26.9      13320      100000       1        83153        1        83153   
   27.0      13306      100000       1        83190        1        83190   
   27.1      13116      100000       1        83335        1        83335   
   27.2      13223      100000       1        83360        1        83360   
   27.3      13164      100000       1        83335        1        83335   
   27.4      13200      100000       1        83403        1        83403   
   27.5      13427      100000       1        82980        1        82980   
   27.6      13524      100000       1        82953        1        82953   
   27.7      13633      100000       1        82804        1        82804   
   27.8      13618      100000       1        82862        1        82862   
   27.9      13723      100000       1        82650        1        82650   
   28.0      13742      100000       1        82619        1        82619   
   28.1      13654      100000       1        82628        1        82628   
   28.2      13757      100000       1        82517        1        82517   
   28.3      13851      100000       1        82365        1        82365   
   28.4      13824      100000       1        82348        1        82348   
   28.5      13857      100000       1        82482        1        82482   
   28.6      13729      100000       1        82608        1        82608   
   28.7      13638      100000       1        82621        1        82621   
   28.8      13703      100000       1        82466        1        82466   
   28.9      13780      100000       1        82422        1        82422   
   29.0      13981      100000       1        82109        1        82109   
   29.1      14108      100000       1        82020        1        82020   
   29.2      14005      100000       1        82121        1        82121   
   29.3      13963      100000       1        82330        1        82330   
   29.4      13888      100000       1        82313        1        82313   
   29.5      13849      100000       1        82260        1        82260   
   29.6      14132      100000       1        82168        1        82168   
   29.7      14145      100000       1        81945        1        81945   
   29.8      14282      100000       1        81548        1        81548   
   29.9      14385      100000       1        81340        1        81340   
   30.0      14534      100000       1        81194        1        81194   
   30.1      14413      100000       1        81311        1        81311   
   30.2      14307      100000       1        81587        1        81587   
   30.3      14323      100000       1        81632        1        81632   
   30.4      14350      100000       1        81755        1        81755   
   30.5      14100      100000       1        82072        1        82072   
   30.6      13907      100000       1        82303        1        82303   
   30.7      13917      100000       1        82239        1        82239   
   30.8      13840      100000       1        82206        1        82206   
   30.9      13819      100000       1        82214        1        82214   
   31.0      13951      100000       1        82332        1        82332   
   31.1      13971      100000       1        82252        1        82252   
   31.2      13827      100000       1        82412        1        82412   
   31.3      13763      100000       1        82586        1        82586   
   31.4      13647      100000       1        82780        1        82780   
   31.5      13566      100000       1        82832        1        82832   
   31.6      13442      100000       1        82969        1        82969   
   31.7      13445      100000       1        82987        1        82987   
   31.8      13475      100000       1        83030        1        83030   
   31.9      13493      100000       1        82951        1        82951   
   32.0      13585      100000       1        83068        1        83068   
   32.1      13416      100000       1        83268        1        83268   
   32.2      13134      100000       1        83649        1        83649   
   32.3      13119      100000       1        83648        1        83648   
   32.4      13033      100000       1        83780        1        83780   
   32.5      13004      100000       1        83775        1        83775   
   32.6      12965      100000       1        83790        1        83790   
   32.7      12884      100000       1        83912        1        83912   
   32.8      13074      100000       1        83883        1        83883   
   32.9      12934      100000       1        84024        1        84024   
   33.0      12884      100000       1        83965        1        83965   
   33.1      12847      100000       1        83923        1        83923   
   33.2      12829      100000       1        83880        1        83880   
   33.3      13130      100000       1        83716        1        83716   
   33.4      13138      100000       1        83595        1        83595   
   33.5      13236      100000       1        83436        1        83436   
   33.6      13224      100000       1        83394        1        83394   
   33.7      13291      100000       1        83248        1        83248   
   33.8      13382      100000       1        83144        1        83144   
   33.9      13443      100000       1        83002        1        83002   
   34.0      13529      100000       1        82973        1        82973   
   34.1      13522      100000       1        82865        1        82865   
   34.2      13637      100000       1        82881        1        82881   
   34.3      13633      100000       1        82653        1        82653   
   34.4      13823      100000       1        82448        1        82448   
   34.5      13864      100000       1        82321        1        82321   
   34.6      13843      100000       1        82316        1        82316   
   34.7      13729      100000       1        82559        1        82559   
   34.8      13672      100000       1        82625        1        82625   
   34.9      13416      100000       1        82805        1        82805   
   35.0      13350      100000       1        83074        1        83074   
   35.1      13345      100000       1        83205        1        83205   
   35.2      13201      100000       1        83274        1        83274   
   35.3      13353      100000       1        83322        1        83322   
   35.4      13278      100000       1        83278        1        83278   
   35.5      13324      100000       1        83211        1        83211   
   35.6      13314      100000       1        83299        1        83299   
   35.7      13339      100000       1        83121        1        83121   
   35.8      13484      100000       1        83022        1        83022   
   35.9      13599      100000       1        82778        1        82778   
   36.0      13599      100000       1        82895        1        82895   
   36.1      13615      100000       1        82896        1        82896   
   36.2      13400      100000       1        82925        1        82925   
   36.3      13566      100000       1        82847        1        82847   
   36.4      13622      100000       1        82831        1        82831   
   36.5      13564      100000       1        82765        1        82765   
   36.6      13733      100000       1        82488        1        82488   
   36.7      13931      100000       1        82372        1        82372   
   36.8      13867      100000       1        82309        1        82309   
   36.9      13933      100000       1        82156        1        82156   
   37.0      14151      100000       1        81984        1        81984   
   37.1      13989      100000       1        82112        1        82112   
   37.2      13911      100000       1        82088        1        82088   
   37.3      14059      100000       1        82041        1        82041   
   37.4      14085      100000       1        82085        1        82085   
   37.5      13957      100000       1        82266        1        82266   
   37.6      13885      100000       1        82363        1        82363   
   37.7      13897      100000       1        82346        1        82346   
   37.8      13922      100000       1        82470        1        82470   
   37.9      13636      100000       1        82624        1        82624   
   38.0      13694      100000       1        82681        1        82681   
   38.1      13669      100000       1        82857        1        82857   
   38.2      13559      100000       1        82910        1        82910   
   38.3      13461      100000       1        83007        1        83007   
   38.4      13339      100000       1        83134        1        83134   
   38.5      13246      100000       1        83235        1        83235   
   38.6      13298      100000       1        83295        1        83295   
   38.7      13281      100000       1        83341        1        83341   
   38.8      13360      100000       1        83428        1        83428   
   38.9      13121      100000       1        83458        1        83458   
   39.0      13177      100000       1        83504        1        83504   
   39.1      13089      100000       1        83755        1        83755   
   39.2      13013      100000       1        83673        1        83673   
   39.3      13086      100000       1        83683        1        83683   
   39.4      13184      100000       1        83478        1        83478   
   39.5      13044      100000       1        83554        1        83554   
   39.6      13067      100000       1        83582        1        83582   
   39.7      13109      100000       1        83527        1        83527   
   39.8      13123      100000       1        83452        1        83452   
   39.9      13190      100000       1        83366        1        83366   
   40.0      13272      100000       1        83254        1        83254   
   40.1      13289      100000       1        83258        1        83258   
   40.2      13286      100000       1        83255        1        83255   
   40.3      13340      100000       1        83174        1        83174   
   40.4      13465      100000       1        82944        1        82944   
   40.5      13542      100000       1        82809        1        82809   
   40.6      13522      100000       1        82926        1        82926   
   40.7      13463      100000       1        83107        1        83107   
   40.8      13376      100000       1        83237        1        83237   
   40.9      13247      100000       1        83249        1        83249   
   41.0      13306      100000       1        83300        1        83300   
   41.1      13497      100000       1        82920        1        82920   
   41.2      13621      100000       1        82754        1        82754   
   41.3      13693      100000       1        82709        1        82709   
   41.4      13761      100000       1        82594        1        82594   
   41.5      13872      100000       1        82244        1        82244   
   41.6      14059      100000       1        82030        1        82030   
   41.7      14000      100000       1        82004        1        82004   
   41.8      14048      100000       1        81930        1        81930   
   41.9      14125      100000       1        81966        1        81966   
   42.0      14155      100000       1        81909        1        81909   
   42.1      14160      100000       1        81795        1        81795   
   42.2      14180      100000       1        81648        1        81648   
   42.3      14180      100000       1        81779        1        81779   
   42.4      14111      100000       1        81773        1        81773   
   42.5      14067      100000       1        81880        1        81880   
   42.6      14000      100000       1        82114        1        82114   
   42.7      13953      100000       1        82266        1        82266   
   42.8      13888      100000       1        82288        1        82288   
   42.9      13844      100000       1        82136        1        82136   
   43.0      14006      100000       2        82184        1        82163   
   43.1      13851      100000       1        82289        1        82289   
   43.2      13838      100000       1        82324        1        82324   
   43.3      13747      100000       1        82366        1        82366   
   43.4      13979      100000       1        82257        1        82257   
   43.5      13899      100000       1        82507        1        82507   
   43.6      13733      100000       1        82662        1        82662   
   43.7      13636      100000       1        82795        1        82795   
   43.8      13413      100000       1        82805        1        82805   
   43.9      13545      100000       1        82725        1        82725   
   44.0      13612      100000       1        82838        1        82838   
   44.1      13518      100000       1        82832        1        82832   
   44.2      13412      100000       1        82964        1        82964   
   44.3      13463      100000       1        83094        1        83094   
   44.4      13305      100000       1        83151        1        83151   
   44.5      13410      100000       1        83198        1        83198   
   44.6      13286      100000       1        83219        1        83219   
   44.7      13392      100000       1        83111        1        83111   
   44.8      13399      100000       1        83039        1        83039   
   44.9      13485      100000       1        82975        1        82975   
   45.0      13647      100000       1        82762        1        82762   
   45.1      13810      100000       1        82487        1        82487   
   45.2      13793      100000       1        82454        1        82454   
   45.3      13900      100000       1        82215        1        82215   
   45.4      13913      100000       1        82373        1        82373   
   45.5      13790      100000       1        82433        1        82433   
   45.6      13739      100000       1        82510        1        82510   
   45.7      13744      100000       1        82539        1        82539   
   45.8      14041      100000       1        82093        1        82093   
   45.9      14083      100000       1        82044        1        82044   
   46.0      13823      100000       1        82322        1        82322   
   46.1      13939      100000       1        82267        1        82267   
   46.2      13844      100000       1        82218        1        82218   
   46.3      14027      100000       1        82139        1        82139   
   46.4      14084      100000       1        82070        1        82070   
   46.5      14146      100000       1        82095        1        82095   
   46.6      13989      100000       1        82027        1        82027   
   46.7      14067      100000       1        81932        1        81932   
   46.8      13997      100000       1        82074        1        82074   
   46.9      13958      100000       1        82305        1        82305   
   47.0      13812      100000       1        82474        1        82474   
   47.1      13710      100000       2        82528        1        82500   
   47.2      13878      100000       1        82543        1        82543   
   47.3      13689      100000       1        82647        1        82647   
   47.4      13694      100000       1        82597        1        82597   
   47.5      13790      100000       1        82546        1        82546   
   47.6      13679      100000       1        82537        1        82537   
   47.7      13872      100000       1        82507        1        82507   
   47.8      13985      100000       1        82229        1        82229   
   47.9      14072      100000       1        82073        1        82073   
   48.0      13886      100000       1        82227        1        82227   
   48.1      13872      100000       1        82299        1        82299   
   48.2      13820      100000       1        82404        1        82404   
   48.3      13921      100000       1        82484        1        82484   
   48.4      13651      100000       1        82712        1        82712   
   48.5      13628      100000       1        82785        1        82785   
   48.6      13614      100000       1        82729        1        82729   
   48.7      13517      100000       1        82759        1        82759   
   48.8      13599      100000       1        82786        1        82786   
   48.9      13424      100000       1        83067        1        83067   
   49.0      13372      100000       1        83076        1        83076   
   49.1      13598      100000       1        82835        1        82835   
   49.2      13461      100000       1        82969        1        82969   
   49.3      13394      100000       1        83146        1        83146   
   49.4      13445      100000       1        83180        1        83180   
   49.5      13328      100000       1        83136        1        83136   
   49.6      13339      100000       1        83141        1        83141   
   49.7      13548      100000       1        82912        1        82912   
   49.8      13727      100000       1        82588        1        82588   
   49.9      13837      100000       1        82356        1        82356   
   50.0      13930      100000       1        82343        1        82343   
   50.1      13916      100000       1        82331        1        82331   
   50.2      14021      100000       1        82135        1        82135   
   50.3      13999      100000       1        82087        1        82087   
   50.4      13965      100000       1        82219        1        82219   
   50.5      14103      100000       1        81991        1        81991   
   50.6      13992      100000       1        81978        1        81978   
   50.7      14000      100000       1        81858        1        81858   
   50.8      14132      100000       1        81997        1        81997   
   50.9      14014      100000       1        82138        1        82138   
   51.0      13996      100000       2        82218        1        82193   
   51.1      14103      100000       1        82056        1        82056   
   51.2      14106      100000       1        82057        1        82057   
   51.3      13959      100000       1        82117        1        82117   
   51.4      14086      100000       1        82093        1        82093   
   51.5      14042      100000       1        82078        1        82078   
   51.6      13872      100000       1        82305        1        82305   
   51.7      13764      100000       1        82608        1        82608   
   51.8      13485      100000       1        82922        1        82922   
   51.9      13397      100000       1        83028        1        83028   
   52.0      13295      100000       1        83273        1        83273   
   52.1      13207      100000       1        83348        1        83348   
   52.2      13172      100000       1        83465        1        83465   
   52.3      13221      100000       1        83411        1        83411   
   52.4      13290      100000       1        83285        1        83285   
   52.5      13327      100000       1        83264        1        83264   
   52.6      13386      100000       1        83113        1        83113   
   52.7      13407      100000       1        83057        1        83057   
   52.8      13353      100000       1        83165        1        83165   
   52.9      13428      100000       1        83050        1        83050   
   53.0      13528      100000       1        82929        1        82929   
   53.1      13527      100000       1        83020        1        83020   
   53.2      13441      100000       1        82950        1        82950   
   53.3      13527      100000       1        82894        1        82894   
   53.4      13524      100000       1        83045        1        83045   
   53.5      13570      100000       1        82853        1        82853   
   53.6      13688      100000       1        82642        1        82642   
   53.7      13617      100000       1        82743        1        82743   
   53.8      13513      100000       1        82888        1        82888   
   53.9      13389      100000       1        83068        1        83068   
   54.0      13413      100000       1        83054        1        83054   
   54.1      13356      100000       1        83184        1        83184   
   54.2      13439      100000       1        82930        1        82930   
   54.3      13495      100000       1        82888        1        82888   
   54.4      13626      100000       1        82643        1        82643   
   54.5      13669      100000       1        82632        1        82632   
   54.6      13771      100000       1        82550        1        82550   
   54.7      13816      100000       1        82415        1        82415   
   54.8      13758      100000       1        82497        1        82497   
   54.9      13735      100000       1        82459        1        82459   
   55.0      13794      100000       1        82447        1        82447   
   55.1      13760      100000       1        82303        1        82303   
   55.2      13860      100000       1        82123        1        82123   
   55.3      13973      100000       1        82039        1        82039   
   55.4      14244      100000       1        81724        1        81724   
   55.5      14415      100000       1        81540        1        81540   
   55.6      14238      100000       1        81531        1        81531   
   55.7      14420      100000       1        81432        1        81432   
   55.8      14535      100000       2        81339        1        81296   
   55.9      14462      100000       1        81250        1        81250   
   56.0      14535      100000       1        81146        1        81146   
   56.1      14591      100000       1        81390        1        81390   
   56.2      14220      100000       1        81684        1        81684   
   56.3      14214      100000       1        81763        1        81763   
   56.4      14241      100000       1        81939        1        81939   
   56.5      14022      100000       1        82056        1        82056   
   56.6      14028      100000       1        82046        1        82046   
   56.7      13870      100000       1        82325        1        82325   
   56.8      14116      100000       1        82140        1        82140   
   56.9      14053      100000       1        82027        1        82027   
   57.0      14050      100000       1        81916        1        81916   
   57.1      14013      100000       1        82016        1        82016   
   57.2      13795      100000       1        82405        1        82405   
   57.3      13754      100000       1        82515        1        82515   
   57.4      13623      100000       1        82636        1        82636   
   57.5      13590      100000       1        82660        1        82660   
   57.6      13664      100000       1        82778        1        82778   
   57.7      13603      100000       1        82840        1        82840   
   57.8      13602      100000       1        83018        1        83018   
   57.9      13528      100000       1        83041        1        83041   
   58.0      13600      100000       1        82905        1        82905   
   58.1      13513      100000       1        82975        1        82975   
   58.2      13503      100000       1        82999        1        82999   
   58.3      13609      100000       1        83032        1        83032   
   58.4      13407      100000       1        83137        1        83137   
   58.5      13397      100000       1        83074        1        83074   
   58.6      13505      100000       1        82903        1        82903   
   58.7      13576      100000       1        82805        1        82805   
   58.8      13652      100000       1        82753        1        82753   
   58.9      13585      100000       1        82705        1        82705   
   59.0      13655      100000       1        82756        1        82756   
   59.1      13849      100000       1        82418        1        82418   
   59.2      13824      100000       1        82323        1        82323   
   59.3      13977      100000       1        82278        1        82278   
   59.4      13837      100000       1        82291        1        82291   
   59.5      13908      100000       1        82351        1        82351   
   59.6      13843      100000       1        82250        1        82250   
   59.7      13948      100000       1        82126        1        82126   
   59.8      14175      100000       1        81969        1        81969   
   59.9      14096      100000       1        81832        1        81832   
   60.0      14067      100000       1        81882        1        81882   
   60.1      14144      100000       1        81915        1        81915   
   60.2      14147      100000       1        81920        1        81920   
   60.3      14117      100000       1        81967        1        81967   
   60.4      14067      100000       1        82144        1        82144   
   60.5      13922      100000       1        82387        1        82387   
   60.6      13870      100000       1        82550        1        82550   
   60.7      13765      100000       1        82540        1        82540   
   60.8      13854      100000       1        82518        1        82518   
   60.9      13734      100000       1        82447        1        82447   
   61.0      13794      100000       1        82410        1        82410   
   61.1      13914      100000       1        82358        1        82358   
   61.2      13779      100000       1        82464        1        82464   
   61.3      13676      100000       1        82459        1        82459   
   61.4      13798      100000       1        82487        1        82487   
   61.5      13946      100000       1        82206        1        82206   
   61.6      14022      100000       1        82268        1        82268   
   61.7      13877      100000       1        82376        1        82376   
   61.8      13863      100000       1        82162        1        82162   
   61.9      14060      100000       1        82173        1        82173   
   62.0      14242      100000       1        81838        1        81838   
   62.1      14241      100000       1        81781        1        81781   
   62.2      14312      100000       1        81551        1        81551   
   62.3      14479      100000       1        81328        1        81328   
   62.4      14421      100000       1        81510        1        81510   
   62.5      14428      100000       1        81548        1        81548   
   62.6      14406      100000       2        81489        1        81466   
   62.7      14351      100000       1        81702        1        81702   
   62.8      14232      100000       1        81886        1        81886   
   62.9      14006      100000       1        82224        1        82224   
   63.0      13969      100000       1        82223        1        82223   
   63.1      13939      100000       1        82153        1        82153   
   63.2      14183      100000       1        81842        1        81842   
   63.3      14242      100000       1        81678        1        81678   
   63.4      14385      100000       1        81588        1        81588   
   63.5      14178      100000       2        81679        1        81658   
