 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       10070      100000      865       87482       396       84486        90       78975        58       76911        20       68987        13       64132        5        44788        1        15239        0          0     
   0.2       10588      100000      968       86911       429       83488        91       77324        56       74852        25       67622        15       60078        4        29659        0          0          0          0     
   0.3       10802      100000      991       86582       438       83053        91       76479        45       73320        20       67582        14       63966        4        37704        1        18448        0          0     
   0.4       11008      100000      1016      86228       475       82769        93       75460        49       72276        24       66910        17       61758        4        33224        1        10414        0          0     
   0.5       11276      100000      1088      85936       487       82049        95       74457        50       71472        25       67105        16       61004        5        36475        0          0          0          0     
   0.6       11643      100000      1130      85473       505       81472        86       73481        46       70652        20       65002        18       63638        4        30281        1        12569        0          0     
   0.7       11855      100000      1208      85250       572       81212       104       72280        54       68884        26       62952        22       59764        3        17160        0          0          0          0     
   0.8       12324      100000      1265      84469       584       80060        92       70841        57       68364        23       62050        20       59376        1         7646        0          0          0          0     
   0.9       12864      100000      1333      83778       614       79181       111       69851        57       66240        29       61205        24       57497        2        11512        0          0          0          0     
   1.0       13011      100000      1342      83692       606       78967        93       69132        51       66139        25       61624        21       58559        2        13203        0          0          0          0     
   1.1       13301      100000      1318      83335       573       78512        96       69699        52       66807        25       62184        22       59825        2        11777        0          0          0          0     
   1.2       13866      100000      1356      82482       572       77526        73       68577        38       66296        24       63894        21       61406        2        17531        1        12373        0          0     
   1.3       14019      100000      1317      82301       533       77256        65       68719        36       66755        22       64199        20       62819        3        26421        1        15288        0          0     
   1.4       14180      100000      1334      82112       504       76793        55       68874        34       67520        23       65607        19       62370        3        24088        1        10136        0          0     
   1.5       14469      100000      1187      81466       456       76800        58       69948        34       68302        23       66513        21       64877        3        22687        1        10572        0          0     
   1.6       14429      100000      1160      81523       406       76711        37       70402        25       69712        22       68987        20       67684        3        24699        1        12011        0          0     
   1.7       14446      100000      1055      81275       357       76771        32       71708        21       71058        20       70877        18       69359        4        35792        1        12518        0          0     
   1.8       14193      100000      961       81833       284       77571        27       73475        21       73112        20       72857        17       70613        5        39863        1        13083        0          0     
   1.9       13925      100000      801       81934       222       78274        22       75214        21       75157        20       75046        17       72965        3        35129        1        21025        0          0     
   2.0       13450      100000      743       82667       180       79142        21       76868        21       76868        19       75956        18       75395        5        42621        1        13338        0          0     
   2.1       13221      100000      627       82929       142       79969        19       78185        19       78185        17       77661        16       76725        3        41063        2        33103        0          0     
   2.2       13151      100000      560       83200       108       80401        17       79064        16       78999        15       78842        14       78030        5        54026        3        36874        0          0     
   2.3       13036      100000      546       83449       103       80743        16       79546        16       79546        16       79546        15       78828        5        52939        3        37335        0          0     
   2.4       12497      100000      483       83905        95       81514        16       80442        15       80392        15       80392        14       79823        4        52949        3        46319        0          0     
   2.5       12581      100000      446       83932        76       81656        13       80848        13       80848        12       80387        12       80387        5        61749        3        49126        0          0     
   2.6       12562      100000      443       83908        68       81626        14       80870        13       80809        12       80658        12       80658        4        58635        3        49780        0          0     
   2.7       12396      100000      419       84214        69       82039        12       81326        11       81269        11       81269        11       81269        4        62327        3        55732        0          0     
   2.8       12286      100000      395       84348        54       82247        12       81708        12       81708        12       81708        12       81708        4        61927        3        55285        0          0     
   2.9       12036      100000      387       84727        58       82695        11       82083        11       82083        11       82083        11       82083        5        68451        3        55650        0          0     
   3.0       12065      100000      348       84504        53       82710        11       82211        11       82211        11       82211        11       82211        5        66195        3        53424        0          0     
   3.1       11960      100000      372       84616        56       82719        11       82148        11       82148        11       82148        11       82148        5        66381        3        53699        0          0     
   3.2       12066      100000      361       84700        64       82911        12       82249        12       82249        12       82249        12       82249        4        60738        3        53972        0          0     
   3.3       11894      100000      360       84719        55       82822        11       82225        11       82225        11       82225        10       81263        5        66886        3        54140        0          0     
   3.4       12037      100000      364       84797        54       82861        9        82224        9        82224        9        82224        8        81339        4        69123        3        62271        0          0     
   3.5       12207      100000      369       84538        60       82643        11       81938        11       81938        11       81938        10       81255        4        64153        3        57416        0          0     
   3.6       12218      100000      380       84442        66       82506        11       81774        11       81774        10       81631        9        81067        4        66870        3        60282        0          0     
   3.7       12089      100000      402       84641        70       82582        10       81789        10       81789        8        81102        8        81102        4        70826        3        64751        0          0     
   3.8       12133      100000      401       84504        64       82465        11       81732        11       81732        9        81343        9        81343        5        71111        3        57185        0          0     
   3.9       12211      100000      421       84462        77       82400        11       81485        11       81485        11       81485        11       81485        5        65761        3        53547        0          0     
   4.0       12171      100000      397       84561        65       82549        9        81769        9        81769        9        81769        9        81769        5        72496        3        60309        0          0     
   4.1       12207      100000      427       84523        60       82304        9        81635        8        81563        8        81563        8        81563        5        74108        3        60319        0          0     
   4.2       12321      100000      412       84313        51       82123        9        81611        9        81611        9        81611        9        81611        5        72636        3        60442        0          0     
   4.3       12321      100000      356       84138        56       82310        9        81748        9        81748        9        81748        9        81748        5        72964        3        60625        0          0     
   4.4       12027      100000      374       84621        65       82721        9        82018        9        82018        9        82018        9        82018        5        73290        3        60898        0          0     
   4.5       12026      100000      379       84754        41       82639        9        82237        9        82237        9        82237        9        82237        5        73664        3        61245        0          0     
   4.6       11983      100000      364       84827        62       82979        8        82267        8        82267        8        82267        8        82267        5        75533        3        61211        0          0     
   4.7       12000      100000      355       84624        45       82702        7        82224        7        82224        7        82224        7        82224        4        75780        4        75780        0          0     
   4.8       12096      100000      372       84636        47       82656        7        82110        7        82110        7        82110        7        82110        4        75728        4        75728        0          0     
   4.9       12171      100000      353       84504        44       82640        6        82135        6        82135        6        82135        6        82135        4        79052        4        79052        0          0     
   5.0       12232      100000      365       84652        44       82733        6        82291        6        82291        6        82291        5        81312        4        79449        4        79449        0          0     
   5.1       11971      100000      364       84732        56       82823        7        82157        7        82157        7        82157        6        81326        5        79549        4        71705        0          0     
   5.2       12178      100000      391       84512        60       82520        7        81827        7        81827        7        81827        6        81136        5        79519        4        71656        0          0     
   5.3       12516      100000      391       84179        63       82187        9        81545        9        81545        8        81106        7        80205        6        78672        3        57607        0          0     
   5.4       12338      100000      398       84155        56       82086        9        81474        8        81381        8        81381        7        80579        6        79199        3        58110        0          0     
   5.5       12263      100000      434       84344        68       82095        8        81333        8        81333        8        81333        7        80690        6        79355        3        58191        0          0     
   5.6       12433      100000      410       84110        60       81986        7        81261        7        81261        6        80844        6        80844        5        79708        3        66359        0          0     
   5.7       12448      100000      382       84129        69       82207        7        81375        7        81375        6        81201        5        80299        5        80299        3        66825        0          0     
   5.8       12367      100000      385       84244        52       82229        6        81642        6        81642        6        81642        5        80848        5        80848        4        72810        0          0     
   5.9       12250      100000      346       84349        47       82538        6        81956        6        81956        6        81956        5        81336        5        81336        4        73176        0          0     
   6.0       12074      100000      331       84625        55       82986        6        82331        6        82331        5        81948        5        81948        5        81948        4        73718        0          0     
   6.1       12068      100000      317       84643        47       82996        6        82460        5        82370        5        82370        5        82370        5        82370        4        74034        0          0     
