 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   9.8       13633      100000       6        80333   
   9.9       13738      100000       6        80280   
   10.0      13571      100000       6        80410   
   10.1      13617      100000       6        80668   
   10.2      13392      100000       8        80780   
   10.3      13531      100000       6        80718   
   10.4      13533      100000       6        80935   
   10.5      13556      100000       6        80528   
   10.6      13620      100000       9        80751   
   10.7      13601      100000       7        80619   
   10.8      13400      100000       7        80693   
   10.9      13553      100000       5        80630   
   11.0      13497      100000       6        80975   
   11.1      13607      100000       7        80451   
   11.2      13597      100000       5        80269   
   11.3      13553      100000       6        80250   
   11.4      13835      100000       6        80074   
   11.5      13748      100000       6        80144   
   11.6      13596      100000       5        80538   
   11.7      13580      100000       5        80453   
   11.8      13518      100000       5        80633   
   11.9      13636      100000       6        80336   
   12.0      13746      100000       6        80389   
   12.1      13566      100000       7        80465   
   12.2      13686      100000       5        80590   
   12.3      13502      100000       5        80604   
   12.4      13586      100000       5        80726   
   12.5      13436      100000       6        80854   
   12.6      13477      100000       7        80960   
   12.7      13367      100000       5        80940   
   12.8      13484      100000       6        80797   
   12.9      13519      100000       6        80669   
   13.0      13574      100000       6        80662   
   13.1      13401      100000       6        80871   
   13.2      13533      100000       7        80626   
   13.3      13584      100000       6        80554   
   13.4      13625      100000       6        80529   
   13.5      13654      100000       8        80432   
   13.6      13608      100000       6        80514   
   13.7      13350      100000       8        80950   
   13.8      13444      100000       7        80804   
   13.9      13444      100000       6        80875   
   14.0      13497      100000       6        80861   
   14.1      13372      100000       5        80941   
   14.2      13400      100000       6        81058   
   14.3      13298      100000       7        81152   
   14.4      13523      100000       7        80971   
   14.5      13506      100000       7        80676   
   14.6      13626      100000       7        80631   
   14.7      13619      100000       7        80393   
   14.8      13625      100000       8        80344   
   14.9      13658      100000       9        80329   
   15.0      13707      100000       8        80099   
   15.1      13815      100000       6        79978   
   15.2      13992      100000       6        80024   
   15.3      13926      100000       7        80094   
   15.4      13705      100000       6        80416   
   15.5      13592      100000       7        80571   
   15.6      13537      100000       6        80611   
   15.7      13644      100000       7        80640   
   15.8      13682      100000       6        80411   
   15.9      13553      100000       5        80537   
   16.0      13641      100000       7        80619   
   16.1      13591      100000       7        80567   
   16.2      13669      100000       8        80431   
   16.3      13690      100000       8        80441   
   16.4      13611      100000       7        80480   
   16.5      13617      100000       7        80585   
   16.6      13514      100000       7        80663   
   16.7      13496      100000       7        80585   
   16.8      13501      100000       6        80897   
   16.9      13326      100000       7        81052   
   17.0      13453      100000       6        80809   
   17.1      13392      100000       6        80965   
   17.2      13455      100000       7        80988   
   17.3      13458      100000       9        80948   
   17.4      13672      100000       6        80718   
   17.5      13602      100000       8        80575   
   17.6      13541      100000       7        80698   
   17.7      13589      100000       6        80819   
   17.8      13355      100000       9        80936   
   17.9      13413      100000       8        80969   
   18.0      13404      100000       7        80887   
   18.1      13491      100000       7        80682   
   18.2      13619      100000       8        80717   
   18.3      13603      100000       8        80600   
   18.4      13814      100000       7        80219   
   18.5      13602      100000       7        80372   
   18.6      13692      100000       8        80495   
   18.7      13464      100000       6        80495   
   18.8      13575      100000       6        80564   
   18.9      13596      100000       6        80668   
   19.0      13467      100000       6        80571   
   19.1      13483      100000       6        80601   
   19.2      13582      100000       8        80617   
   19.3      13460      100000       6        80746   
   19.4      13512      100000       6        80727   
   19.5      13408      100000       6        80910   
   19.6      13404      100000       7        81039   
   19.7      13482      100000       6        80874   
   19.8      13483      100000       7        80807   
   19.9      13559      100000       7        80814   
   20.0      13423      100000       7        80850   
   20.1      13462      100000       7        80926   
   20.2      13557      100000       7        80957   
   20.3      13385      100000       6        80927   
   20.4      13463      100000       7        80900   
   20.5      13599      100000       7        80710   
   20.6      13486      100000       6        80699   
   20.7      13415      100000       6        80618   
   20.8      13667      100000       7        80327   
   20.9      13806      100000       6        80125   
   21.0      13896      100000       6        80119   
   21.1      13739      100000       7        80157   
   21.2      13859      100000       6        79967   
   21.3      13794      100000       10       79910   
   21.4      13860      100000       7        80025   
   21.5      13793      100000       5        80219   
   21.6      13539      100000       6        80541   
   21.7      13679      100000       5        80393   
   21.8      13414      100000       6        80651   
   21.9      13490      100000       5        80697   
   22.0      13376      100000       6        80912   
   22.1      13356      100000       5        81006   
   22.2      13543      100000       5        80838   
   22.3      13536      100000       6        80629   
   22.4      13493      100000       6        80711   
   22.5      13527      100000       5        80833   
   22.6      13514      100000       5        80816   
   22.7      13483      100000       5        80909   
   22.8      13543      100000       6        80647   
   22.9      13517      100000       6        80406   
   23.0      13714      100000       5        80427   
   23.1      13500      100000       5        80637   
   23.2      13469      100000       7        80565   
   23.3      13628      100000       6        80507   
   23.4      13607      100000       5        80601   
   23.5      13602      100000       5        80659   
   23.6      13553      100000       6        80680   
   23.7      13486      100000       8        80574   
   23.8      13629      100000       5        80626   
   23.9      13639      100000       4        80645   
   24.0      13606      100000       5        80586   
   24.1      13641      100000       6        80522   
   24.2      13680      100000       5        80534   
   24.3      13633      100000       5        80635   
   24.4      13671      100000       6        80558   
   24.5      13671      100000       4        80540   
   24.6      13463      100000       5        80675   
   24.7      13531      100000       5        80868   
   24.8      13418      100000       5        80918   
   24.9      13379      100000       5        80975   
   25.0      13390      100000       4        81029   
   25.1      13429      100000       5        80867   
   25.2      13476      100000       4        80777   
   25.3      13371      100000       6        80986   
   25.4      13618      100000       4        80700   
   25.5      13497      100000       4        80913   
   25.6      13341      100000       4        80987   
   25.7      13279      100000       4        81160   
   25.8      13256      100000       4        81221   
   25.9      13288      100000       4        81207   
   26.0      13504      100000       4        80783   
   26.1      13483      100000       6        80759   
   26.2      13555      100000       5        80597   
   26.3      13655      100000       6        80572   
   26.4      13622      100000       6        80377   
   26.5      13683      100000       6        80290   
   26.6      13534      100000       6        80503   
   26.7      13475      100000       4        80608   
   26.8      13484      100000       7        80763   
   26.9      13620      100000       4        80656   
   27.0      13651      100000       4        80544   
   27.1      13754      100000       4        80637   
   27.2      13573      100000       5        80700   
   27.3      13589      100000       4        80629   
   27.4      13651      100000       5        80339   
   27.5      13750      100000       4        80096   
   27.6      13634      100000       4        80305   
   27.7      13679      100000       5        80210   
   27.8      13765      100000       4        80293   
   27.9      13661      100000       4        80428   
   28.0      13544      100000       5        80629   
   28.1      13680      100000       5        80483   
   28.2      13524      100000       6        80521   
   28.3      13602      100000       5        80384   
   28.4      13736      100000       5        80389   
   28.5      13849      100000       5        80340   
   28.6      13544      100000       5        80630   
   28.7      13527      100000       5        80811   
   28.8      13531      100000       4        80668   
   28.9      13429      100000       4        80725   
   29.0      13469      100000       4        80896   
   29.1      13424      100000       4        81060   
   29.2      13370      100000       4        81080   
   29.3      13325      100000       6        81211   
   29.4      13460      100000       4        80921   
   29.5      13351      100000       6        81101   
   29.6      13425      100000       4        80966   
   29.7      13293      100000       5        81211   
   29.8      13351      100000       5        81183   
   29.9      13203      100000       4        81413   
   30.0      13131      100000       4        81532   
   30.1      13164      100000       4        81513   
   30.2      13176      100000       4        81462   
   30.3      13261      100000       5        81383   
   30.4      13356      100000       5        81158   
   30.5      13291      100000       5        81150   
   30.6      13436      100000       4        81166   
   30.7      13391      100000       5        80975   
   30.8      13400      100000       6        80990   
   30.9      13427      100000       5        80994   
   31.0      13390      100000       5        81024   
   31.1      13325      100000       5        80992   
   31.2      13450      100000       5        81006   
   31.3      13323      100000       5        81158   
   31.4      13301      100000       4        81190   
   31.5      13431      100000       5        81014   
   31.6      13396      100000       5        81014   
   31.7      13296      100000       6        81124   
   31.8      13337      100000       4        80922   
   31.9      13376      100000       5        81194   
   32.0      13384      100000       4        81078   
   32.1      13372      100000       4        81145   
   32.2      13416      100000       4        81024   
   32.3      13515      100000       5        80890   
   32.4      13567      100000       4        80569   
   32.5      13577      100000       4        80490   
   32.6      13670      100000       4        80529   
   32.7      13632      100000       4        80406   
   32.8      13551      100000       6        80474   
   32.9      13634      100000       4        80504   
   33.0      13581      100000       4        80844   
   33.1      13608      100000       4        80874   
   33.2      13583      100000       4        80803   
   33.3      13541      100000       5        80711   
   33.4      13507      100000       4        80742   
   33.5      13619      100000       4        80626   
   33.6      13550      100000       4        80644   
   33.7      13482      100000       4        80796   
   33.8      13419      100000       5        81053   
   33.9      13598      100000       5        80981   
   34.0      13365      100000       4        80955   
   34.1      13521      100000       4        80864   
   34.2      13392      100000       5        80794   
   34.3      13585      100000       4        80751   
   34.4      13471      100000       5        80952   
   34.5      13408      100000       4        80897   
   34.6      13594      100000       4        80783   
   34.7      13685      100000       5        80710   
   34.8      13375      100000       5        80845   
   34.9      13579      100000       7        80534   
   35.0      13606      100000       5        80361   
   35.1      13622      100000       6        80155   
   35.2      13862      100000       4        79925   
   35.3      13963      100000       4        79739   
   35.4      13875      100000       4        79830   
   35.5      13939      100000       4        79824   
   35.6      14010      100000       6        79792   
   35.7      13937      100000       5        79791   
   35.8      14051      100000       4        79775   
   35.9      13715      100000       4        80105   
   36.0      13870      100000       4        80355   
   36.1      13682      100000       4        80418   
   36.2      13577      100000       5        80756   
   36.3      13376      100000       4        80846   
   36.4      13487      100000       4        80851   
   36.5      13407      100000       3        80950   
   36.6      13490      100000       3        81057   
   36.7      13503      100000       3        81115   
   36.8      13274      100000       4        81298   
   36.9      13277      100000       3        81394   
   37.0      13255      100000       4        81374   
   37.1      13247      100000       3        81280   
   37.2      13263      100000       4        81290   
   37.3      13193      100000       3        81383   
   37.4      13105      100000       3        81423   
   37.5      13260      100000       3        80979   
   37.6      13520      100000       4        80539   
   37.7      13630      100000       6        80552   
   37.8      13747      100000       4        80222   
   37.9      13708      100000       2        80205   
   38.0      13666      100000       3        80244   
   38.1      13774      100000       2        80438   
   38.2      13567      100000       2        80670   
   38.3      13604      100000       3        80699   
   38.4      13531      100000       3        81002   
   38.5      13391      100000       2        81176   
   38.6      13403      100000       2        81445   
   38.7      13257      100000       2        81522   
   38.8      13135      100000       2        81655   
   38.9      12981      100000       3        81767   
   39.0      13042      100000       2        81807   
   39.1      13106      100000       3        81622   
   39.2      13112      100000       2        81752   
   39.3      13199      100000       5        81626   
   39.4      13227      100000       2        81504   
   39.5      13185      100000       2        81644   
   39.6      13210      100000       3        81650   
   39.7      12969      100000       2        81820   
   39.8      13167      100000       3        81695   
   39.9      13152      100000       2        81605   
   40.0      13208      100000       2        81461   
   40.1      13308      100000       2        81309   
   40.2      13282      100000       2        81178   
   40.3      13371      100000       3        81094   
   40.4      13381      100000       2        81133   
   40.5      13290      100000       4        81164   
   40.6      13358      100000       3        81165   
   40.7      13398      100000       2        81091   
   40.8      13376      100000       2        81156   
   40.9      13248      100000       2        81441   
   41.0      13193      100000       2        81630   
   41.1      13142      100000       2        81689   
   41.2      13077      100000       3        81694   
   41.3      13041      100000       2        81842   
   41.4      13161      100000       2        81692   
   41.5      13042      100000       2        81784   
   41.6      12993      100000       2        81738   
   41.7      13167      100000       2        81666   
   41.8      12991      100000       2        81741   
   41.9      13018      100000       2        81715   
   42.0      12958      100000       3        81907   
   42.1      13002      100000       2        81877   
   42.2      12953      100000       2        82093   
   42.3      12909      100000       2        82147   
   42.4      12933      100000       4        82117   
   42.5      12853      100000       3        81941   
   42.6      12800      100000       2        82240   
   42.7      12780      100000       2        82193   
   42.8      12830      100000       2        82218   
   42.9      12837      100000       2        82113   
   43.0      13198      100000       3        81951   
   43.1      12931      100000       2        82040   
   43.2      12684      100000       3        82112   
   43.3      12872      100000       2        81925   
   43.4      12931      100000       2        82003   
   43.5      13016      100000       2        82123   
   43.6      13001      100000       2        82154   
   43.7      12919      100000       3        82199   
   43.8      12790      100000       4        82281   
   43.9      12829      100000       2        82254   
   44.0      12842      100000       2        82286   
   44.1      12919      100000       2        82101   
   44.2      12968      100000       2        82026   
   44.3      12943      100000       2        81929   
   44.4      13082      100000       2        81863   
   44.5      13078      100000       2        81874   
   44.6      12968      100000       2        81809   
   44.7      13027      100000       2        82076   
   44.8      12800      100000       2        82278   
   44.9      12770      100000       2        82566   
   45.0      12729      100000       2        82714   
   45.1      12661      100000       2        82774   
   45.2      12607      100000       2        82852   
   45.3      12446      100000       3        82913   
   45.4      12501      100000       2        82998   
   45.5      12454      100000       4        83012   
   45.6      12598      100000       2        83037   
   45.7      12470      100000       2        83068   
   45.8      12525      100000       2        82925   
   45.9      12765      100000       2        82616   
   46.0      12669      100000       2        82733   
   46.1      12557      100000       2        82650   
   46.2      12794      100000       2        82217   
   46.3      13054      100000       2        82090   
   46.4      13005      100000       2        81963   
   46.5      13090      100000       3        81918   
   46.6      12990      100000       2        81676   
   46.7      13282      100000       2        81377   
   46.8      13335      100000       2        81420   
   46.9      13141      100000       2        81614   
   47.0      13280      100000       2        81522   
   47.1      13049      100000       2        81693   
   47.2      13220      100000       3        81764   
   47.3      13205      100000       2        81713   
   47.4      13243      100000       2        81614   
   47.5      13185      100000       2        81685   
   47.6      13130      100000       3        81710   
   47.7      13123      100000       2        81752   
   47.8      13035      100000       2        81987   
   47.9      12864      100000       3        82237   
   48.0      12847      100000       2        82460   
   48.1      12751      100000       4        82383   
   48.2      12853      100000       2        82382   
   48.3      12662      100000       2        82531   
   48.4      12733      100000       2        82581   
   48.5      12674      100000       2        82801   
   48.6      12563      100000       2        82916   
   48.7      12606      100000       3        82724   
   48.8      12559      100000       2        82720   
   48.9      12857      100000       2        82512   
   49.0      12829      100000       3        82310   
   49.1      12897      100000       2        82181   
   49.2      13099      100000       2        82110   
   49.3      13010      100000       2        82009   
   49.4      13136      100000       2        81832   
   49.5      13118      100000       3        81720   
   49.6      13125      100000       2        81696   
   49.7      13208      100000       3        81605   
   49.8      13125      100000       2        81733   
   49.9      12985      100000       2        81970   
   50.0      12976      100000       2        82069   
   50.1      13051      100000       2        81942   
   50.2      12965      100000       3        81953   
   50.3      13040      100000       2        81908   
   50.4      12934      100000       2        81852   
   50.5      13134      100000       3        81675   
   50.6      13161      100000       2        81600   
   50.7      13153      100000       3        81826   
   50.8      12985      100000       3        81852   
   50.9      13124      100000       2        81690   
   51.0      13087      100000       2        81848   
   51.1      12925      100000       2        81814   
   51.2      13107      100000       2        81753   
   51.3      13070      100000       2        81813   
   51.4      13153      100000       2        81812   
   51.5      13075      100000       2        81824   
   51.6      13094      100000       2        81774   
   51.7      12985      100000       3        81963   
   51.8      12957      100000       2        82010   
   51.9      12962      100000       2        82101   
   52.0      12916      100000       2        82050   
   52.1      12902      100000       3        82036   
   52.2      12941      100000       3        81980   
   52.3      13049      100000       2        82036   
   52.4      13073      100000       2        81849   
   52.5      13040      100000       2        81832   
   52.6      13034      100000       2        81829   
   52.7      12989      100000       2        81909   
   52.8      13106      100000       2        81835   
   52.9      12963      100000       3        81749   
   53.0      13140      100000       2        81649   
   53.1      13189      100000       3        81660   
   53.2      13231      100000       2        81766   
   53.3      13214      100000       2        81684   
   53.4      13141      100000       2        81528   
   53.5      13186      100000       2        81555   
   53.6      13044      100000       4        81755   
   53.7      13052      100000       2        81825   
   53.8      13045      100000       2        81783   
   53.9      13077      100000       2        81739   
   54.0      13062      100000       2        81941   
   54.1      13098      100000       2        81834   
   54.2      13052      100000       2        81817   
   54.3      13069      100000       3        81846   
   54.4      13103      100000       2        81695   
   54.5      13011      100000       2        81866   
   54.6      12903      100000       3        81938   
   54.7      12999      100000       2        81978   
   54.8      12915      100000       3        82275   
   54.9      12800      100000       2        82302   
   55.0      12829      100000       2        82224   
   55.1      12857      100000       2        82305   
   55.2      12850      100000       3        82482   
   55.3      12888      100000       2        82351   
   55.4      12840      100000       2        82317   
   55.5      12956      100000       2        82208   
   55.6      12857      100000       2        82239   
   55.7      13077      100000       2        82099   
   55.8      12976      100000       2        82188   
   55.9      12926      100000       2        82029   
   56.0      13108      100000       3        81776   
   56.1      13042      100000       3        81712   
   56.2      13233      100000       2        81590   
   56.3      13078      100000       2        81744   
   56.4      13140      100000       2        81741   
   56.5      12995      100000       3        81758   
   56.6      13061      100000       2        81785   
   56.7      13155      100000       4        81665   
   56.8      13014      100000       2        81745   
   56.9      13105      100000       2        81740   
   57.0      13133      100000       2        81923   
   57.1      12982      100000       3        81897   
   57.2      13040      100000       2        81833   
   57.3      13023      100000       3        81876   
   57.4      12969      100000       3        82086   
   57.5      12907      100000       2        82199   
   57.6      12934      100000       2        82246   
   57.7      12837      100000       2        82477   
   57.8      12664      100000       3        82731   
   57.9      12685      100000       4        82513   
   58.0      12651      100000       2        82482   
   58.1      12820      100000       2        82391   
   58.2      12855      100000       3        82255   
   58.3      12795      100000       2        82297   
   58.4      12879      100000       3        82141   
   58.5      12873      100000       2        82208   
   58.6      12944      100000       2        82075   
   58.7      12838      100000       2        82182   
   58.8      12840      100000       2        82139   
   58.9      12943      100000       3        82091   
   59.0      12916      100000       2        81969   
   59.1      13002      100000       2        81797   
   59.2      13210      100000       4        81854   
   59.3      13285      100000       2        81484   
   59.4      13252      100000       4        81449   
   59.5      13183      100000       2        81283   
   59.6      13365      100000       3        81320   
   59.7      13360      100000       3        81353   
   59.8      13314      100000       2        81312   
   59.9      13255      100000       2        81488   
   60.0      13077      100000       3        81431   
   60.1      13182      100000       2        81664   
   60.2      13173      100000       2        81751   
   60.3      13053      100000       2        81873   
   60.4      12987      100000       2        81968   
   60.5      12993      100000       4        82080   
   60.6      12985      100000       3        82058   
   60.7      12993      100000       2        82093   
   60.8      12905      100000       2        82226   
   60.9      12914      100000       2        82304   
   61.0      12721      100000       2        82429   
   61.1      12791      100000       2        82526   
   61.2      12778      100000       4        82196   
   61.3      12932      100000       2        81962   
   61.4      13204      100000       2        81671   
   61.5      13129      100000       2        81650   
   61.6      13213      100000       2        81456   
   61.7      13138      100000       2        81652   
   61.8      13062      100000       3        81752   
   61.9      12980      100000       2        81828   
   62.0      13003      100000       3        81948   
   62.1      13081      100000       2        82025   
   62.2      12984      100000       2        82055   
   62.3      13026      100000       2        81930   
   62.4      12915      100000       2        81936   
   62.5      12957      100000       2        82047   
   62.6      12957      100000       2        82104   
   62.7      12778      100000       2        82248   
   62.8      12922      100000       2        82256   
   62.9      12847      100000       2        82354   
   63.0      12720      100000       3        82492   
   63.1      12704      100000       3        82616   
   63.2      12596      100000       2        82648   
   63.3      12634      100000       2        82824   
   63.4      12593      100000       3        82804   
   63.5      12698      100000       2        82673   
   63.6      12815      100000       2        82533   
   63.7      12745      100000       2        82431   
   63.8      12846      100000       2        82299   
   63.9      12843      100000       3        82384   
   64.0      12837      100000       2        82282   
   64.1      12909      100000       2        82349   
   64.2      12773      100000       2        82456   
   64.3      12791      100000       2        82292   
   64.4      12826      100000       2        82343   
   64.5      12919      100000       2        82344   
   64.6      12867      100000       2        82337   
   64.7      12771      100000       2        82544   
   64.8      12661      100000       2        82630   
   64.9      12591      100000       2        82647   
   65.0      12534      100000       2        82742   
   65.1      12737      100000       3        82529   
   65.2      12739      100000       2        82393   
   65.3      12724      100000       2        82286   
   65.4      12901      100000       2        82207   
   65.5      12996      100000       2        82176   
   65.6      12751      100000       2        82284   
   65.7      12964      100000       4        82113   
   65.8      13160      100000       2        81893   
   65.9      12985      100000       3        81952   
   66.0      13056      100000       2        81969   
   66.1      12944      100000       2        82079   
   66.2      12840      100000       3        82309   
   66.3      12897      100000       2        82255   
   66.4      12750      100000       3        82336   
   66.5      12776      100000       2        82363   
   66.6      12872      100000       3        82454   
   66.7      12710      100000       4        82470   
   66.8      12812      100000       3        82406   
   66.9      12791      100000       3        82350   
   67.0      12903      100000       2        82259   
   67.1      12839      100000       3        82316   
   67.2      12938      100000       2        82318   
   67.3      12752      100000       2        82293   
   67.4      13051      100000       2        82089   
   67.5      13007      100000       3        81823   
   67.6      13020      100000       2        81934   
   67.7      12931      100000       2        81905   
   67.8      13055      100000       2        82029   
   67.9      13077      100000       2        81963   
   68.0      13040      100000       2        81916   
   68.1      13200      100000       2        81885   
   68.2      13046      100000       2        81800   
   68.3      13169      100000       2        81850   
   68.4      13134      100000       3        81719   
   68.5      13064      100000       2        81733   
   68.6      13072      100000       2        81718   
   68.7      13024      100000       2        81851   
   68.8      12881      100000       3        81921   
   68.9      12993      100000       2        82166   
   69.0      12710      100000       2        82448   
   69.1      12864      100000       2        82285   
   69.2      12899      100000       2        82296   
   69.3      12737      100000       2        82593   
   69.4      12741      100000       2        82609   
   69.5      12757      100000       2        82624   
   69.6      12745      100000       1        82624   
   69.7      12777      100000       3        82507   
   69.8      12819      100000       4        82548   
   69.9      12801      100000       3        82456   
   70.0      12873      100000       3        82065   
   70.1      12887      100000       2        82250   
   70.2      12801      100000       2        82421   
   70.3      12873      100000       3        82413   
   70.4      12962      100000       2        82105   
   70.5      13004      100000       1        81950   
   70.6      12946      100000       1        81885   
   70.7      12997      100000       1        81980   
   70.8      13099      100000       2        81803   
   70.9      13144      100000       1        81718   
   71.0      13201      100000       1        81673   
   71.1      13151      100000       3        81761   
   71.2      12967      100000       1        81918   
   71.3      12981      100000       3        82191   
   71.4      12793      100000       1        82200   
   71.5      12914      100000       1        82111   
   71.6      12860      100000       1        82329   
   71.7      12777      100000       1        82213   
   71.8      12798      100000       1        82322   
   71.9      12827      100000       1        82509   
   72.0      12799      100000       1        82317   
   72.1      12937      100000       1        82195   
   72.2      12680      100000       1        82347   
   72.3      12821      100000       1        82219   
   72.4      12894      100000       1        82055   
   72.5      13012      100000       1        82001   
   72.6      13011      100000       1        82039   
   72.7      12807      100000       4        82200   
   72.8      12907      100000       1        82133   
   72.9      12896      100000       1        82236   
   73.0      12976      100000       1        82144   
   73.1      12872      100000       2        82381   
   73.2      12897      100000       1        82414   
   73.3      12846      100000       1        82274   
   73.4      12827      100000       1        82415   
   73.5      12691      100000       1        82488   
   73.6      12615      100000       1        82604   
   73.7      12777      100000       1        82561   
   73.8      12766      100000       1        82585   
   73.9      12710      100000       1        82682   
   74.0      12534      100000       1        82911   
   74.1      12363      100000       2        83045   
   74.2      12421      100000       1        82888   
   74.3      12552      100000       1        82795   
   74.4      12693      100000       1        82506   
   74.5      12617      100000       1        82349   
   74.6      12669      100000       1        82392   
   74.7      12872      100000       1        82303   
   74.8      12785      100000       1        82276   
   74.9      12807      100000       2        82202   
   75.0      12691      100000       1        82161   
   75.1      12951      100000       2        82039   
   75.2      12955      100000       2        82193   
   75.3      12911      100000       1        82092   
   75.4      12904      100000       1        81972   
   75.5      12948      100000       1        81955   
   75.6      13073      100000       1        81973   
   75.7      13083      100000       1        81720   
   75.8      13157      100000       1        81790   
   75.9      13127      100000       1        81970   
   76.0      13039      100000       1        81852   
   76.1      13034      100000       3        81920   
   76.2      13049      100000       2        81863   
   76.3      13108      100000       1        81845   
   76.4      13004      100000       1        81975   
   76.5      13074      100000       1        81828   
   76.6      12815      100000       1        82276   
   76.7      12633      100000       1        82372   
   76.8      12852      100000       1        82364   
   76.9      12754      100000       1        82595   
   77.0      12708      100000       1        82495   
   77.1      12765      100000       1        82552   
   77.2      12903      100000       1        82448   
   77.3      12832      100000       1        82366   
   77.4      12612      100000       1        82502   
   77.5      12643      100000       1        82558   
   77.6      12541      100000       1        82654   
   77.7      12686      100000       1        82515   
   77.8      12696      100000       1        82578   
   77.9      12769      100000       2        82569   
   78.0      12695      100000       1        82499   
   78.1      12626      100000       1        82651   
   78.2      12579      100000       1        82797   
   78.3      12675      100000       3        82721   
   78.4      12630      100000       1        82640   
   78.5      12672      100000       1        82754   
   78.6      12654      100000       1        82688   
   78.7      12619      100000       1        82808   
   78.8      12559      100000       2        82950   
   78.9      12665      100000       1        82748   
   79.0      12719      100000       1        82696   
   79.1      12520      100000       2        82796   
   79.2      12693      100000       3        82509   
   79.3      12807      100000       2        82391   
   79.4      12819      100000       1        82273   
   79.5      12872      100000       1        82108   
   79.6      12960      100000       1        82066   
   79.7      13084      100000       1        81904   
   79.8      13019      100000       1        81862   
   79.9      13001      100000       2        81840   
   80.0      13152      100000       1        81741   
   80.1      13084      100000       2        81697   
   80.2      13238      100000       1        81902   
   80.3      13002      100000       2        81889   
   80.4      12954      100000       2        81950   
   80.5      12962      100000       1        82078   
   80.6      12879      100000       1        82142   
   80.7      12940      100000       2        82093   
   80.8      12979      100000       1        82063   
   80.9      13070      100000       1        82144   
   81.0      12839      100000       1        82205   
   81.1      12841      100000       1        82293   
   81.2      12697      100000       1        82317   
   81.3      12994      100000       1        82267   
   81.4      12830      100000       1        82348   
   81.5      12705      100000       1        82375   
   81.6      12949      100000       1        82167   
   81.7      12933      100000       3        82133   
   81.8      12923      100000       1        82085   
   81.9      13012      100000       1        82013   
