 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       13380      100000      1648      83398       838       78249       246       66368       149       59479        39       34787        12       15154        0          0          0          0          0          0     
   0.2       13144      100000      1640      83688       802       78253       226       67066       143       61263        38       38508        13       20448        0          0          0          0          0          0     
   0.3       13585      100000      1722      83054       874       77582       232       65018       127       57755        30       36001        15       25108        0          0          0          0          0          0     
   0.4       13935      100000      1778      82708       924       77178       220       62724       122       56193        32       36909        13       22712        0          0          0          0          0          0     
   0.5       14050      100000      1775      82653       899       77103       203       62948       109       56533        31       39885        13       26651        0          0          0          0          0          0     
   0.6       14154      100000      1779      82376       897       76682       215       62941       113       56073        33       39605        14       26817        0          0          0          0          0          0     
   0.7       14490      100000      1880      81993       958       76135       208       61248       111       54456        27       38139        15       30044        0          0          0          0          0          0     
   0.8       14956      100000      1938      81352       915       74777       181       60542        94       54531        24       40371        16       35174        0          0          0          0          0          0     
   0.9       15552      100000      2021      80636       979       73919       184       58105        88       51456        20       37769        12       31619        0          0          0          0          0          0     
   1.0       16159      100000      1987      79702       906       72761       160       58108        71       52018        23       43471        17       39059        0          0          0          0          0          0     
   1.1       16742      100000      2014      78927       945       72027       129       56173        57       51221        19       44427        16       42592        1         5055        0          0          0          0     
   1.2       17157      100000      2002      78158       886       71097       121       57236        44       52017        15       46501        11       43405        3        19717        0          0          0          0     
   1.3       17464      100000      1908      77794       758       70412        74       57907        37       55370        13       51157        10       48850        2        22498        1        15787        0          0     
   1.4       17609      100000      1719      77257       635       70356        44       59932        26       58679        13       56528        12       55798        5        36153        0          0          0          0     
   1.5       17667      100000      1503      76948       477       70392        37       63266        16       61968        10       60538        10       60538        6        49288        1        14348        0          0     
   1.6       17166      100000      1277      77609       369       71859        22       66462        13       65831        10       65342        10       65342        6        53715        1        15273        0          0     
   1.7       16778      100000      1052      77982       242       72893        14       69470        10       69220        10       69220        9        68534        6        57645        2        26912        0          0     
   1.8       15992      100000      792       79067       161       75118        10       73059        10       73059        9        72640        9        72640        6        61324        3        38727        0          0     
   1.9       15205      100000      603       80358       111       77373        9        76023        9        76023        9        76023        9        76023        7        69297        3        40602        0          0     
   2.0       14237      100000      407       81662        43       79486        9        79069        9        79069        9        79069        9        79069        7        72133        3        42176        0          0     
   2.1       13346      100000      313       83098        32       81441        9        81118        9        81118        9        81118        9        81118        7        74176        3        43381        0          0     
   2.2       12570      100000      232       84217        19       82963        9        82845        9        82845        9        82845        9        82845        7        75841        3        44410        0          0     
   2.3       12150      100000      211       84771        24       83698        9        83492        9        83492        9        83492        9        83492        6        71679        3        44896        0          0     
   2.4       11835      100000      214       85244        22       84100        9        83934        9        83934        9        83934        9        83934        6        72454        3        45457        0          0     
   2.5       11908      100000      212       85121        23       84019        9        83821        9        83821        9        83821        9        83821        6        72701        3        45593        0          0     
   2.6       11937      100000      188       85042        17       84009        10       83915        10       83915        10       83915        10       83915        6        68805        3        41659        0          0     
   2.7       12211      100000      233       84567        27       83344        10       83140        10       83140        10       83140        10       83140        6        68885        3        41893        0          0     
   2.8       12625      100000      270       84034        26       82581        10       82388        10       82388        10       82388        10       82388        6        68736        3        42083        0          0     
   2.9       12929      100000      306       83670        35       82050        9        81719        9        81719        9        81719        9        81719        5        69020        2        42386        0          0     
   3.0       13094      100000      311       83307        34       81700        9        81420        9        81420        9        81420        9        81420        5        69564        2        42981        0          0     
   3.1       13200      100000      304       83338        27       81696        9        81464        9        81464        9        81464        9        81464        5        70331        2        43664        0          0     
   3.2       12993      100000      304       83514        40       81921        8        81555        8        81555        8        81555        8        81555        5        73709        2        46594        0          0     
   3.3       13047      100000      289       83378        22       81788        9        81607        9        81607        9        81607        9        81607        5        72943        3        55498        0          0     
   3.4       12982      100000      315       83430        33       81727        9        81438        8        81381        8        81381        8        81381        5        75415        3        57916        0          0     
   3.5       13033      100000      282       83580        38       82124        9        81791        9        81791        9        81791        7        80143        5        75799        3        57892        0          0     
   3.6       13100      100000      281       83241        35       81789        9        81463        9        81463        8        81147        6        79906        5        76908        3        58854        0          0     
   3.7       13160      100000      335       83292        58       81633        8        81047        6        80899        5        80579        5        80579        5        80579        3        62362        0          0     
   3.8       13012      100000      263       83407        23       81962        5        81721        5        81721        5        81721        5        81721        5        81721        3        63312        0          0     
   3.9       12689      100000      241       83943        25       82645        5        82411        5        82411        5        82411        5        82411        5        82411        3        64054        0          0     
   4.0       12382      100000      223       84418        16       83183        6        83073        6        83073        6        83073        6        83073        5        80741        4        72253        0          0     
   4.1       12070      100000      192       84732        14       83695        6        83591        6        83591        6        83591        6        83591        5        81432        4        72966        0          0     
