 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       11022      100000      547       86177       200       84013        36       80892        14       79272        1        76889        1        76889        1        76889        1        76889        1        76889   
   0.2       11247      100000      599       85996       207       83549        37       80774        16       79410        5        77173        2        75032        1        73692        1        73692        1        73692   
   0.3       11151      100000      572       85975       182       83547        18       80640        8        79972        2        78262        2        78262        1        76667        1        76667        1        76667   
   0.4       11274      100000      648       85886       232       83289        24       79672        8        78624        2        77568        2        77568        1        74623        1        74623        1        74623   
   0.5       11283      100000      611       85856       198       83291        23       80148        13       79472        4        78338        2        76962        1        75675        1        75675        1        75675   
   0.6       11368      100000      640       85742       223       83132        22       79740        16       79346        3        76817        2        76251        2        76251        1        69033        1        69033   
   0.7       11792      100000      636       85207       206       82488        27       79404        16       78687        3        75941        2        75222        1        73759        1        73759        1        73759   
   0.8       11722      100000      610       85129       219       82656        21       79272        16       78968        3        76423        3        76423        1        73702        1        73702        1        73702   
   0.9       11699      100000      673       85370       226       82625        32       79170        19       78307        6        75810        4        74608        1        66270        1        66270        1        66270   
   1.0       11817      100000      648       85232       220       82562        32       79186        21       78479        6        75766        3        73687        1        67483        1        67483        1        67483   
   1.1       11716      100000      668       85231       223       82448        30       78863        15       77871        3        75643        1        74088        1        74088        1        74088        1        74088   
   1.2       11709      100000      712       85396       258       82541        29       78491        11       77228        2        75468        2        75468        2        75468        1        66275        1        66275   
   1.3       11887      100000      694       85003       225       82049        26       78577        16       77909        4        75005        3        74115        1        69487        1        69487        1        69487   
   1.4       11898      100000      633       85061       205       82332        28       79157        14       78226        2        76025        2        76025        1        71651        1        71651        1        71651   
   1.5       11850      100000      636       85057       217       82437        26       78976        10       77893        4        76798        2        75146        1        70635        1        70635        1        70635   
   1.6       11829      100000      659       85104       229       82373        35       79043        15       77707        4        75780        3        75276        1        72373        1        72373        1        72373   
   1.7       11746      100000      662       85263       255       82712        23       78554        12       77731        6        76835        4        75131        1        69146        1        69146        1        69146   
   1.8       11922      100000      675       85011       251       82325        26       78379        10       77320        5        76302        4        75323        1        70811        1        70811        1        70811   
   1.9       11999      100000      688       84948       249       82161        26       78313        10       77202        4        75911        4        75911        1        67964        1        67964        1        67964   
   2.0       12236      100000      734       84680       239       81585        21       77534        7        76533        2        75722        2        75722        1        72607        1        72607        1        72607   
   2.1       12127      100000      728       84695       262       81796        27       77508        12       76507        4        75033        3        74108        1        67438        1        67438        1        67438   
   2.2       11974      100000      736       84963       242       81866        24       77933        9        76856        3        75881        1        74454        1        74454        1        74454        1        74454   
   2.3       12240      100000      733       84668       273       81808        25       77529        10       76532        3        75505        2        74837        1        71484        1        71484        1        71484   
   2.4       12187      100000      758       84859       266       81772        26       77595        16       76903        3        74013        2        73423        1        71623        1        71623        1        71623   
   2.5       12196      100000      734       84779       251       81728        23       77633        8        76574        3        75437        2        74710        1        72821        1        72821        1        72821   
   2.6       12328      100000      691       84559       251       81823        20       77689        8        76848        2        75743        1        75059        1        75059        1        75059        1        75059   
   2.7       12367      100000      702       84353       263       81571        21       77156        6        76164        3        75696        3        75696        2        74537        1        66920        1        66920   
   2.8       12343      100000      714       84398       260       81525        26       77114        12       76179        3        74263        3        74263        1        69912        1        69912        1        69912   
   2.9       12412      100000      729       84357       263       81413        30       77460        11       76191        4        75325        4        75325        1        69939        1        69939        1        69939   
   3.0       12344      100000      711       84453       218       81367        19       77736        3        76678        1        76345        1        76345        1        76345        1        76345        1        76345   
   3.1       12446      100000      753       84408       263       81301        33       77203        17       76127        5        74534        4        73969        1        66146        1        66146        1        66146   
   3.2       12632      100000      758       84108       264       81002        31       77052        9        75702        3        74440        1        73110        1        73110        1        73110        1        73110   
   3.3       12487      100000      750       84239       261       81112        33       77241        16       76095        7        74733        6        74164        3        65763        3        65763        0          0     
   3.4       12561      100000      748       84271       255       81170        21       77171        12       76532        5        75365        2        73524        1        70560        1        70560        1        70560   
   3.5       12678      100000      765       84111       260       80930        31       77067        15       75996        4        74165        1        72105        1        72105        1        72105        1        72105   
   3.6       12577      100000      778       84283       296       81247        29       76534        14       75543        3        73633        3        73633        2        69756        1        64573        1        64573   
   3.7       12608      100000      758       84204       262       81096        24       76930        9        75918        2        74441        1        73683        1        73683        1        73683        1        73683   
   3.8       12549      100000      766       84242       279       81148        27       76539        11       75493        6        74361        5        73735        2        66678        1        59451        1        59451   
   3.9       13033      100000      829       83599       292       80187        27       75659        12       74634        6        72811        5        72096        3        65828        1        52308        1        52308   
   4.0       12871      100000      814       83895       299       80671        22       75843        9        75034        5        74390        4        73425        1        61598        1        61598        1        61598   
   4.1       12862      100000      803       83787       298       80659        31       76065        8        74534        4        73696        2        72320        2        72320        1        64147        1        64147   
   4.2       12862      100000      801       83940       280       80700        30       76265        11       75026        5        73929        4        73360        3        71186        2        65713        1        50967   
   4.3       12666      100000      750       83994       285       81059        27       76509        10       75262        6        74659        5        74118        4        71995        1        47800        0          0     
   4.4       12698      100000      761       84033       285       81031        29       76431        12       75383        5        74028        2        72122        2        72122        1        65161        1        65161   
   4.5       12627      100000      730       84118       268       81232        33       77133        16       75960        7        74000        6        73276        2        58292        2        58292        0          0     
   4.6       12799      100000      743       83864       261       80847        30       76691        18       75821        11       74494        8        72715        4        59660        1        34299        0          0     
   4.7       12684      100000      748       84039       252       80885        32       76884        14       75714        5        73542        4        73035        2        65741        1        59205        1        59205   
   4.8       12786      100000      744       83902       267       80904        30       76666        14       75675        9        74224        9        74224        3        56821        2        47856        0          0     
   4.9       12809      100000      760       83774       258       80617        27       76551        17       75831        10       74150        9        73585        4        58138        2        48000        0          0     
   5.0       12869      100000      767       83786       279       80775        29       76464        20       75846        11       74280        11       74280        4        48697        2        34651        0          0     
