 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        9774      100000      1084      87807       521       84209       114       76531        81       74199        29       62586        22       57535        2        20399        1        11650        0          0     
   0.2       10123      100000      1192      87406       565       83363       124       74563        75       71173        28       61445        19       55443        4        27808        0          0          0          0     
   0.3       10259      100000      1160      87240       567       83464       115       74451        60       70711        18       62939        12       58507        4        32721        0          0          0          0     
   0.4       10650      100000      1307      86731       620       82278       118       72483        75       69481        31       59366        23       53749        1         5243        0          0          0          0     
   0.5       11221      100000      1429      85924       720       81388       170       71192        96       65911        27       53210        19       47850        1         6091        0          0          0          0     
   0.6       11750      100000      1513      85415       770       80671       144       68508        83       64499        29       53511        23       49748        0          0          0          0          0          0     
   0.7       12454      100000      1580      84429       785       79346       167       67408        72       60773        28       52990        21       48391        0          0          0          0          0          0     
   0.8       13480      100000      1666      82967       744       76972       121       64828        62       60744        20       52468        18       51166        2        12167        0          0          0          0     
   0.9       13952      100000      1645      82280       704       76270        80       64989        44       62506        21       57070        17       53993        2        11311        0          0          0          0     
   1.0       14784      100000      1575      81078       607       74851        50       64963        28       63454        17       61251        14       58731        4        25415        0          0          0          0     
   1.1       14812      100000      1327      80621       434       74927        29       68290        17       67479        16       67284        15       66479        5        33024        0          0          0          0     
   1.2       14475      100000      1067      81183       294       76323        18       72130        12       71796        12       71796        10       70436        5        51439        1        22408        0          0     
   1.3       13848      100000      873       81849       189       77600        14       75028        12       74921        10       74117        10       74117        6        60957        2        33833        0          0     
   1.4       13647      100000      741       82163       141       78457        13       76688        11       76542        11       76542        11       76542        7        63276        2        26706        0          0     
   1.5       13407      100000      622       82345       101       79095        9        77848        9        77848        9        77848        9        77848        6        68555        3        46867        0          0     
   1.6       13108      100000      550       82893        92       80061        9        79018        9        79018        9        79018        9        79018        5        66160        2        43569        0          0     
   1.7       12780      100000      496       83426        70       80786        9        79945        9        79945        9        79945        9        79945        5        67568        2        44458        0          0     
   1.8       12510      100000      478       83920        86       81566        8        80465        8        80465        8        80465        8        80465        5        71638        3        58118        0          0     
   1.9       12375      100000      429       84122        78       81976        8        81041        8        81041        8        81041        8        81041        5        72575        4        67168        0          0     
   2.0       12097      100000      447       84426        59       82030        8        81418        8        81418        8        81418        7        80787        5        73645        4        68312        0          0     
   2.1       12346      100000      431       84202        64       81968        7        81202        7        81202        7        81202        7        81202        5        74394        4        69262        0          0     
   2.2       12283      100000      349       84196        52       82399        6        81776        6        81776        6        81776        6        81776        5        79342        4        70645        0          0     
   2.3       11919      100000      371       84703        42       82688        8        82240        8        82240        8        82240        8        82240        4        69219        3        60473        0          0     
   2.4       11778      100000      317       84924        42       83221        8        82752        8        82752        8        82752        8        82752        4        70562        3        61635        0          0     
   2.5       11691      100000      332       85025        45       83264        9        82766        8        82685        8        82685        8        82685        5        76386        3        62306        0          0     
   2.6       11867      100000      328       84821        57       83177        8        82580        8        82580        8        82580        7        81759        5        77344        3        62901        0          0     
   2.7       11897      100000      324       84832        46       83158        9        82655        8        82593        7        82345        7        82345        4        73875        3        64055        0          0     
   2.8       11772      100000      305       84910        46       83350        7        82824        7        82824        7        82824        7        82824        4        75164        3        69186        0          0     
   2.9       11693      100000      286       85084        33       83577        5        83200        5        83200        5        83200        4        82357        3        77838        3        77838        1        53942   
   3.0       11472      100000      296       85418        46       83897        4        83373        4        83373        4        83373        4        83373        3        78936        3        78936        1        54199   
   3.1       10878      100000      239       86186        27       84899        5        84622        5        84622        5        84622        5        84622        4        80299        3        74586        0          0     
   3.2       10846      100000      218       86290        18       85093        6        84949        6        84949        5        84530        5        84530        4        80394        3        74749        0          0     
   3.3       10874      100000      220       86279        20       85072        4        84858        4        84858        4        84858        4        84858        3        81154        2        75477        1        64431   
   3.4       10710      100000      226       86483        24       85290        4        85032        4        85032        4        85032        4        85032        3        81793        2        76101        1        64992   
