 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   37.2       9485      100000       1        88194        1        88194   
   37.3       9502      100000       1        88235        1        88235   
   37.4       9463      100000       1        88233        1        88233   
   37.5       9715      100000       1        87851        1        87851   
   37.6       9887      100000       1        87570        1        87570   
   37.7       9954      100000       1        87572        1        87572   
   37.8       9771      100000       1        87811        1        87811   
   37.9       9657      100000       1        87995        1        87995   
   38.0       9494      100000       1        88212        1        88212   
   38.1       9441      100000       1        88386        1        88386   
   38.2       9321      100000       1        88499        1        88499   
   38.3       9257      100000       1        88529        1        88529   
   38.4       9368      100000       1        88429        1        88429   
   38.5       9328      100000       1        88440        1        88440   
   38.6       9304      100000       1        88492        1        88492   
   38.7       9337      100000       1        88472        1        88472   
   38.8       9303      100000       1        88359        1        88359   
   38.9       9416      100000       1        88224        1        88224   
   39.0       9552      100000       1        87952        1        87952   
   39.1       9669      100000       1        87925        1        87925   
   39.2       9926      100000       1        87640        1        87640   
   39.3       9880      100000       1        87571        1        87571   
   39.4       9800      100000       1        87742        1        87742   
   39.5       9811      100000       1        87666        1        87666   
   39.6       9897      100000       1        87440        1        87440   
   39.7       9952      100000       1        87508        1        87508   
   39.8       9766      100000       1        87811        1        87811   
   39.9       9768      100000       1        87950        1        87950   
   40.0       9574      100000       1        88074        1        88074   
   40.1       9490      100000       1        88234        1        88234   
   40.2       9480      100000       1        88290        1        88290   
   40.3       9509      100000       1        88101        1        88101   
   40.4       9606      100000       1        87946        1        87946   
   40.5       9517      100000       1        88149        1        88149   
   40.6       9699      100000       1        87838        1        87838   
   40.7       9683      100000       1        87838        1        87838   
   40.8       9665      100000       1        87936        1        87936   
   40.9       9548      100000       1        88103        1        88103   
   41.0       9536      100000       1        88068        1        88068   
   41.1       9619      100000       1        88016        1        88016   
   41.2       9497      100000       2        88210        1        88183   
   41.3       9435      100000       1        88233        1        88233   
   41.4       9299      100000       1        88456        1        88456   
   41.5       9355      100000       1        88598        1        88598   
   41.6       9257      100000       1        88630        1        88630   
   41.7       9222      100000       1        88579        1        88579   
   41.8       9335      100000       1        88510        1        88510   
   41.9       9419      100000       1        88269        1        88269   
   42.0       9504      100000       1        88084        1        88084   
   42.1       9468      100000       1        88143        1        88143   
   42.2       9474      100000       1        88260        1        88260   
   42.3       9341      100000       1        88267        1        88267   
   42.4       9425      100000       1        88337        1        88337   
   42.5       9420      100000       1        88284        1        88284   
   42.6       9418      100000       1        88314        1        88314   
   42.7       9532      100000       1        88203        1        88203   
   42.8       9635      100000       1        87904        1        87904   
   42.9       9874      100000       2        87493        1        87465   
   43.0      10032      100000       1        87398        1        87398   
   43.1      10119      100000       1        87232        1        87232   
   43.2       9978      100000       1        87400        1        87400   
   43.3       9862      100000       1        87571        1        87571   
   43.4       9650      100000       1        87864        1        87864   
   43.5       9603      100000       1        88060        1        88060   
   43.6       9271      100000       1        88512        1        88512   
   43.7       9048      100000       1        88901        1        88901   
   43.8       8924      100000       1        89104        1        89104   
   43.9       8900      100000       1        89144        1        89144   
   44.0       8885      100000       1        88996        1        88996   
   44.1       9097      100000       1        88739        1        88739   
   44.2       9242      100000       1        88490        1        88490   
   44.3       9244      100000       2        88504        1        88470   
   44.4       9390      100000       1        88331        1        88331   
   44.5       9428      100000       1        88298        1        88298   
   44.6       9621      100000       1        87892        1        87892   
   44.7       9960      100000       1        87463        1        87463   
   44.8      10019      100000       1        87279        1        87279   
   44.9      10142      100000       1        87112        1        87112   
   45.0      10270      100000       2        87028        1        87004   
   45.1      10175      100000       2        87180        1        87157   
   45.2       9923      100000       1        87532        1        87532   
   45.3       9860      100000       1        87648        1        87648   
   45.4       9582      100000       1        87953        1        87953   
   45.5       9593      100000       1        87933        1        87933   
   45.6       9667      100000       1        87945        1        87945   
   45.7       9432      100000       1        88267        1        88267   
   45.8       9188      100000       1        88627        1        88627   
   45.9       9060      100000       1        88882        1        88882   
   46.0       9030      100000       1        88934        1        88934   
   46.1       8929      100000       1        88968        1        88968   
   46.2       8987      100000       1        88894        1        88894   
   46.3       9154      100000       1        88694        1        88694   
   46.4       9265      100000       1        88487        1        88487   
   46.5       9196      100000       1        88547        1        88547   
   46.6       9220      100000       1        88401        1        88401   
   46.7       9310      100000       1        88460        1        88460   
   46.8       9351      100000       1        88534        1        88534   
   46.9       9289      100000       1        88525        1        88525   
   47.0       9348      100000       1        88284        1        88284   
   47.1       9379      100000       1        88257        1        88257   
   47.2       9473      100000       1        88284        1        88284   
   47.3       9551      100000       1        88234        1        88234   
   47.4       9605      100000       1        88052        1        88052   
   47.5       9835      100000       2        87549        1        87526   
   47.6      10352      100000       1        86797        1        86797   
   47.7      10509      100000       1        86414        1        86414   
   47.8      10614      100000       1        86288        1        86288   
   47.9      10600      100000       1        86281        1        86281   
   48.0      10610      100000       1        86465        1        86465   
   48.1      10319      100000       1        86767        1        86767   
   48.2      10045      100000       1        87297        1        87297   
   48.3       9810      100000       1        87673        1        87673   
   48.4       9766      100000       1        87684        1        87684   
   48.5       9680      100000       1        87756        1        87756   
   48.6       9705      100000       1        87888        1        87888   
   48.7       9687      100000       1        87878        1        87878   
   48.8       9825      100000       1        87772        1        87772   
   48.9       9862      100000       1        87701        1        87701   
   49.0       9758      100000       1        87736        1        87736   
   49.1       9837      100000       1        87658        1        87658   
   49.2       9879      100000       1        87639        1        87639   
   49.3       9831      100000       1        87679        1        87679   
   49.4       9829      100000       1        87726        1        87726   
   49.5       9643      100000       1        87990        1        87990   
   49.6       9568      100000       1        88192        1        88192   
   49.7       9398      100000       1        88424        1        88424   
   49.8       9364      100000       1        88312        1        88312   
   49.9       9475      100000       1        88276        1        88276   
   50.0       9518      100000       1        88088        1        88088   
   50.1       9455      100000       1        88275        1        88275   
   50.2       9387      100000       1        88323        1        88323   
   50.3       9495      100000       1        88278        1        88278   
   50.4       9556      100000       1        88101        1        88101   
   50.5       9716      100000       1        87876        1        87876   
   50.6       9747      100000       1        87852        1        87852   
   50.7       9613      100000       1        87987        1        87987   
   50.8       9639      100000       1        88144        1        88144   
   50.9       9558      100000       1        88091        1        88091   
   51.0       9552      100000       1        88099        1        88099   
   51.1       9396      100000       1        88220        1        88220   
   51.2       9434      100000       1        88302        1        88302   
   51.3       9406      100000       1        88430        1        88430   
   51.4       9321      100000       1        88354        1        88354   
   51.5       9331      100000       1        88435        1        88435   
   51.6       9336      100000       1        88567        1        88567   
   51.7       9393      100000       1        88419        1        88419   
   51.8       9495      100000       1        88126        1        88126   
   51.9       9642      100000       1        87865        1        87865   
   52.0       9772      100000       1        87650        1        87650   
   52.1       9839      100000       1        87636        1        87636   
   52.2       9812      100000       1        87802        1        87802   
   52.3       9758      100000       1        87700        1        87700   
   52.4       9646      100000       1        87902        1        87902   
   52.5       9826      100000       1        87699        1        87699   
   52.6       9782      100000       1        87624        1        87624   
   52.7       9880      100000       1        87689        1        87689   
   52.8       9897      100000       1        87538        1        87538   
   52.9      10029      100000       1        87388        1        87388   
   53.0       9934      100000       1        87401        1        87401   
   53.1       9837      100000       1        87576        1        87576   
   53.2       9882      100000       1        87685        1        87685   
   53.3       9724      100000       1        87903        1        87903   
   53.4       9702      100000       1        87833        1        87833   
   53.5       9760      100000       1        87735        1        87735   
   53.6       9860      100000       1        87543        1        87543   
   53.7      10013      100000       1        87336        1        87336   
   53.8       9955      100000       1        87314        1        87314   
   53.9      10020      100000       1        87290        1        87290   
   54.0       9940      100000       1        87374        1        87374   
   54.1       9978      100000       1        87451        1        87451   
   54.2       9911      100000       1        87694        1        87694   
   54.3       9906      100000       1        87569        1        87569   
   54.4       9786      100000       1        87763        1        87763   
   54.5       9648      100000       1        88072        1        88072   
   54.6       9440      100000       1        88227        1        88227   
   54.7       9286      100000       1        88420        1        88420   
   54.8       9335      100000       1        88505        1        88505   
   54.9       9280      100000       1        88671        1        88671   
   55.0       9200      100000       1        88592        1        88592   
   55.1       9182      100000       1        88794        1        88794   
   55.2       9050      100000       1        88881        1        88881   
   55.3       9154      100000       1        88761        1        88761   
   55.4       9143      100000       1        88698        1        88698   
   55.5       9214      100000       1        88573        1        88573   
   55.6       9217      100000       1        88579        1        88579   
   55.7       9278      100000       1        88452        1        88452   
   55.8       9522      100000       1        88047        1        88047   
   55.9       9706      100000       1        87854        1        87854   
   56.0       9949      100000       1        87435        1        87435   
   56.1      10054      100000       1        87311        1        87311   
   56.2       9895      100000       1        87366        1        87366   
   56.3      10079      100000       1        87305        1        87305   
   56.4      10015      100000       1        87393        1        87393   
   56.5       9921      100000       1        87394        1        87394   
   56.6       9911      100000       1        87611        1        87611   
   56.7       9895      100000       1        87457        1        87457   
   56.8       9855      100000       1        87570        1        87570   
   56.9       9866      100000       1        87607        1        87607   
   57.0       9660      100000       1        87940        1        87940   
   57.1       9669      100000       1        87897        1        87897   
   57.2       9554      100000       1        88025        1        88025   
   57.3       9628      100000       1        88015        1        88015   
   57.4       9585      100000       1        88149        1        88149   
   57.5       9496      100000       1        88156        1        88156   
   57.6       9556      100000       1        88254        1        88254   
   57.7       9343      100000       1        88382        1        88382   
   57.8       9246      100000       1        88523        1        88523   
   57.9       9300      100000       1        88570        1        88570   
   58.0       9359      100000       1        88429        1        88429   
   58.1       9387      100000       1        88501        1        88501   
   58.2       9337      100000       1        88472        1        88472   
   58.3       9610      100000       1        88046        1        88046   
   58.4       9593      100000       1        88049        1        88049   
   58.5       9594      100000       1        88037        1        88037   
   58.6       9590      100000       1        88019        1        88019   
   58.7       9574      100000       1        88116        1        88116   
   58.8       9459      100000       1        88078        1        88078   
   58.9       9476      100000       1        88206        1        88206   
   59.0       9463      100000       1        88169        1        88169   
   59.1       9476      100000       1        88197        1        88197   
   59.2       9361      100000       1        88395        1        88395   
   59.3       9367      100000       1        88348        1        88348   
   59.4       9534      100000       1        88219        1        88219   
   59.5       9470      100000       1        88071        1        88071   
   59.6       9585      100000       1        87865        1        87865   
   59.7       9738      100000       1        87866        1        87866   
   59.8       9758      100000       1        87784        1        87784   
   59.9       9878      100000       1        87646        1        87646   
   60.0       9864      100000       1        87575        1        87575   
   60.1       9890      100000       1        87565        1        87565   
   60.2       9945      100000       1        87547        1        87547   
   60.3       9782      100000       1        87718        1        87718   
   60.4       9670      100000       1        87941        1        87941   
   60.5       9613      100000       1        88022        1        88022   
   60.6       9512      100000       1        88081        1        88081   
   60.7       9512      100000       1        88114        1        88114   
   60.8       9664      100000       1        87992        1        87992   
   60.9       9501      100000       1        88128        1        88128   
   61.0       9626      100000       1        88000        1        88000   
   61.1       9496      100000       1        88143        1        88143   
   61.2       9424      100000       1        88300        1        88300   
   61.3       9397      100000       1        88339        1        88339   
   61.4       9615      100000       1        88025        1        88025   
   61.5       9625      100000       1        87801        1        87801   
   61.6       9755      100000       1        87843        1        87843   
   61.7       9826      100000       1        87716        1        87716   
   61.8       9903      100000       1        87579        1        87579   
   61.9      10060      100000       1        87299        1        87299   
   62.0      10084      100000       1        87081        1        87081   
   62.1      10153      100000       1        87081        1        87081   
   62.2      10184      100000       1        87027        1        87027   
   62.3      10203      100000       1        87003        1        87003   
   62.4      10115      100000       1        87187        1        87187   
   62.5      10071      100000       1        87261        1        87261   
   62.6       9859      100000       1        87563        1        87563   
   62.7       9784      100000       2        87728        1        87707   
   62.8       9759      100000       1        87766        1        87766   
   62.9       9814      100000       1        87542        1        87542   
   63.0       9922      100000       1        87728        1        87728   
   63.1       9786      100000       1        87816        1        87816   
