 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   12.6      11130      100000       1        86087        1        86087   
   12.7      11113      100000       1        85918        1        85918   
   12.8      11235      100000       1        85852        1        85852   
   12.9      11351      100000       1        85859        1        85859   
   13.0      11407      100000       1        85712        1        85712   
   13.1      11563      100000       1        85221        1        85221   
   13.2      11646      100000       1        85149        1        85149   
   13.3      11776      100000       1        85050        1        85050   
   13.4      11790      100000       1        84903        1        84903   
   13.5      11862      100000       1        84913        1        84913   
   13.6      11886      100000       1        84767        1        84767   
   13.7      11755      100000       1        85121        1        85121   
   13.8      11547      100000       1        85428        1        85428   
   13.9      11258      100000       1        85910        1        85910   
   14.0      11188      100000       1        85981        1        85981   
   14.1      11084      100000       1        86139        1        86139   
   14.2      11123      100000       1        86222        1        86222   
   14.3      11178      100000       1        86167        1        86167   
   14.4      11174      100000       1        85996        1        85996   
   14.5      11239      100000       1        85915        1        85915   
   14.6      11278      100000       1        85841        1        85841   
   14.7      11423      100000       1        85777        1        85777   
   14.8      11259      100000       1        85951        1        85951   
   14.9      11226      100000       1        85929        1        85929   
   15.0      11173      100000       1        86004        1        86004   
   15.1      11109      100000       1        86023        1        86023   
   15.2      11157      100000       1        85987        1        85987   
   15.3      11271      100000       1        85895        1        85895   
   15.4      11214      100000       1        85935        1        85935   
   15.5      11163      100000       1        86117        1        86117   
   15.6      10839      100000       1        86479        1        86479   
   15.7      10781      100000       1        86642        1        86642   
   15.8      10839      100000       1        86611        1        86611   
   15.9      10648      100000       1        86725        1        86725   
   16.0      10725      100000       1        86673        1        86673   
   16.1      10694      100000       1        86756        1        86756   
   16.2      10612      100000       1        86802        1        86802   
   16.3      10642      100000       1        86777        1        86777   
   16.4      10688      100000       1        86667        1        86667   
   16.5      10830      100000       1        86495        1        86495   
   16.6      10877      100000       1        86502        1        86502   
   16.7      10892      100000       1        86365        1        86365   
   16.8      10909      100000       1        86472        1        86472   
   16.9      10827      100000       1        86537        1        86537   
   17.0      10818      100000       1        86659        1        86659   
   17.1      10608      100000       1        86848        1        86848   
   17.2      10716      100000       1        86740        1        86740   
   17.3      10784      100000       1        86709        1        86709   
   17.4      10943      100000       1        86539        1        86539   
   17.5      10948      100000       1        86368        1        86368   
   17.6      10959      100000       1        86351        1        86351   
   17.7      10867      100000       1        86583        1        86583   
   17.8      10855      100000       1        86591        1        86591   
   17.9      10859      100000       1        86516        1        86516   
   18.0      10919      100000       1        86472        1        86472   
   18.1      10884      100000       1        86478        1        86478   
   18.2      10838      100000       1        86533        1        86533   
   18.3      10998      100000       1        86338        1        86338   
   18.4      11303      100000       2        85796        1        85773   
   18.5      11230      100000       1        85929        1        85929   
   18.6      11275      100000       1        85961        1        85961   
   18.7      11278      100000       1        85966        1        85966   
   18.8      11229      100000       1        86025        1        86025   
   18.9      11183      100000       1        86109        1        86109   
   19.0      11082      100000       1        86238        1        86238   
   19.1      11075      100000       1        86157        1        86157   
   19.2      11219      100000       1        85945        1        85945   
   19.3      11074      100000       1        86119        1        86119   
   19.4      11106      100000       1        86146        1        86146   
   19.5      11061      100000       1        86174        1        86174   
   19.6      11085      100000       1        86176        1        86176   
   19.7      10909      100000       1        86355        1        86355   
   19.8      10883      100000       1        86530        1        86530   
   19.9      10778      100000       1        86661        1        86661   
   20.0      10667      100000       1        86811        1        86811   
   20.1      10681      100000       1        86828        1        86828   
   20.2      10705      100000       1        86727        1        86727   
   20.3      10730      100000       1        86655        1        86655   
   20.4      10861      100000       1        86499        1        86499   
   20.5      10917      100000       1        86310        1        86310   
   20.6      11094      100000       1        86089        1        86089   
   20.7      11257      100000       1        85921        1        85921   
   20.8      11371      100000       1        85658        1        85658   
   20.9      11518      100000       1        85440        1        85440   
   21.0      11497      100000       1        85542        1        85542   
   21.1      11540      100000       1        85413        1        85413   
   21.2      11437      100000       1        85529        1        85529   
   21.3      11525      100000       1        85554        1        85554   
   21.4      11427      100000       1        85617        1        85617   
   21.5      11428      100000       1        85671        1        85671   
   21.6      11300      100000       1        85881        1        85881   
   21.7      11296      100000       1        85839        1        85839   
   21.8      11161      100000       1        86028        1        86028   
   21.9      11283      100000       1        86074        1        86074   
   22.0      11174      100000       1        86218        1        86218   
   22.1      10982      100000       1        86352        1        86352   
   22.2      10962      100000       1        86500        1        86500   
   22.3      10941      100000       1        86405        1        86405   
   22.4      11056      100000       1        86292        1        86292   
   22.5      10946      100000       1        86380        1        86380   
   22.6      11025      100000       1        86371        1        86371   
   22.7      11129      100000       1        85983        1        85983   
   22.8      11398      100000       1        85520        1        85520   
   22.9      11552      100000       1        85527        1        85527   
   23.0      11435      100000       1        85517        1        85517   
   23.1      11234      100000       1        85768        1        85768   
   23.2      11284      100000       1        85845        1        85845   
   23.3      11241      100000       1        85889        1        85889   
   23.4      11306      100000       1        85891        1        85891   
   23.5      11070      100000       1        86205        1        86205   
   23.6      11098      100000       1        86103        1        86103   
   23.7      11159      100000       1        86087        1        86087   
   23.8      11103      100000       1        86176        1        86176   
   23.9      11097      100000       1        86100        1        86100   
   24.0      11047      100000       1        86254        1        86254   
   24.1      10910      100000       1        86597        1        86597   
   24.2      10889      100000       1        86470        1        86470   
   24.3      10878      100000       1        86469        1        86469   
   24.4      10798      100000       1        86565        1        86565   
   24.5      10840      100000       1        86506        1        86506   
   24.6      10926      100000       1        86256        1        86256   
   24.7      10962      100000       1        86258        1        86258   
   24.8      10834      100000       1        86470        1        86470   
   24.9      10725      100000       1        86682        1        86682   
   25.0      10855      100000       1        86574        1        86574   
   25.1      10792      100000       1        86508        1        86508   
   25.2      10905      100000       1        86445        1        86445   
   25.3      10975      100000       1        86292        1        86292   
   25.4      10971      100000       1        86263        1        86263   
   25.5      11069      100000       1        86168        1        86168   
   25.6      11152      100000       1        86074        1        86074   
   25.7      11213      100000       2        85878        1        85857   
   25.8      11321      100000       1        85814        1        85814   
   25.9      11251      100000       1        85936        1        85936   
   26.0      11170      100000       1        85954        1        85954   
   26.1      11229      100000       1        85929        1        85929   
   26.2      11067      100000       1        86062        1        86062   
   26.3      10963      100000       1        86324        1        86324   
   26.4      10963      100000       1        86347        1        86347   
   26.5      10918      100000       1        86450        1        86450   
   26.6      10963      100000       1        86436        1        86436   
   26.7      10769      100000       1        86633        1        86633   
   26.8      10705      100000       1        86703        1        86703   
   26.9      10709      100000       1        86725        1        86725   
   27.0      10894      100000       1        86629        1        86629   
   27.1      10998      100000       1        86369        1        86369   
   27.2      10991      100000       1        86303        1        86303   
   27.3      11074      100000       1        86159        1        86159   
   27.4      11242      100000       1        85983        1        85983   
   27.5      11335      100000       1        85812        1        85812   
   27.6      11255      100000       1        85917        1        85917   
   27.7      11070      100000       1        86236        1        86236   
   27.8      11002      100000       1        86212        1        86212   
   27.9      11091      100000       1        86012        1        86012   
   28.0      11126      100000       1        86091        1        86091   
   28.1      11122      100000       1        86196        1        86196   
   28.2      11072      100000       1        86213        1        86213   
   28.3      10980      100000       1        86264        1        86264   
   28.4      10955      100000       1        86251        1        86251   
   28.5      10770      100000       1        86595        1        86595   
   28.6      10758      100000       1        86643        1        86643   
   28.7      10713      100000       1        86820        1        86820   
   28.8      10493      100000       1        87105        1        87105   
   28.9      10570      100000       1        87007        1        87007   
   29.0      10526      100000       1        86923        1        86923   
   29.1      10581      100000       1        86973        1        86973   
   29.2      10600      100000       1        86908        1        86908   
   29.3      10689      100000       1        86659        1        86659   
   29.4      10689      100000       1        86750        1        86750   
   29.5      10762      100000       1        86705        1        86705   
   29.6      10813      100000       1        86622        1        86622   
   29.7      10846      100000       1        86535        1        86535   
   29.8      10689      100000       1        86768        1        86768   
   29.9      10751      100000       1        86552        1        86552   
   30.0      10811      100000       1        86521        1        86521   
   30.1      10750      100000       1        86629        1        86629   
   30.2      10772      100000       1        86585        1        86585   
   30.3      10725      100000       1        86720        1        86720   
   30.4      10647      100000       1        86857        1        86857   
   30.5      10700      100000       1        86834        1        86834   
   30.6      10708      100000       1        86815        1        86815   
   30.7      10864      100000       1        86623        1        86623   
   30.8      10857      100000       1        86530        1        86530   
   30.9      10906      100000       1        86394        1        86394   
   31.0      11088      100000       1        86300        1        86300   
   31.1      11051      100000       1        86254        1        86254   
   31.2      10957      100000       1        86100        1        86100   
   31.3      11098      100000       1        86144        1        86144   
   31.4      10994      100000       1        86302        1        86302   
   31.5      10924      100000       1        86448        1        86448   
   31.6      10898      100000       1        86536        1        86536   
   31.7      10824      100000       1        86619        1        86619   
   31.8      10761      100000       1        86611        1        86611   
   31.9      10840      100000       1        86522        1        86522   
   32.0      10885      100000       1        86601        1        86601   
   32.1      10572      100000       1        86797        1        86797   
   32.2      10530      100000       1        87063        1        87063   
   32.3      10428      100000       1        87129        1        87129   
   32.4      10425      100000       1        87256        1        87256   
   32.5      10422      100000       1        87192        1        87192   
   32.6      10663      100000       1        86835        1        86835   
   32.7      10790      100000       1        86706        1        86706   
   32.8      10809      100000       1        86677        1        86677   
   32.9      10933      100000       1        86341        1        86341   
   33.0      11086      100000       1        86158        1        86158   
   33.1      11119      100000       1        86004        1        86004   
   33.2      11269      100000       1        85915        1        85915   
   33.3      11172      100000       1        86142        1        86142   
   33.4      11099      100000       1        86161        1        86161   
   33.5      11074      100000       1        86212        1        86212   
   33.6      10975      100000       1        86426        1        86426   
   33.7      10802      100000       1        86595        1        86595   
   33.8      10857      100000       1        86584        1        86584   
   33.9      10911      100000       1        86571        1        86571   
   34.0      10711      100000       1        86766        1        86766   
   34.1      10559      100000       1        86943        1        86943   
   34.2      10621      100000       1        87078        1        87078   
   34.3      10395      100000       1        87194        1        87194   
   34.4      10307      100000       1        87356        1        87356   
   34.5      10369      100000       1        87302        1        87302   
   34.6      10305      100000       1        87364        1        87364   
   34.7      10449      100000       1        87204        1        87204   
   34.8      10471      100000       1        87157        1        87157   
   34.9      10483      100000       1        87142        1        87142   
   35.0      10561      100000       1        87049        1        87049   
   35.1      10495      100000       1        87048        1        87048   
   35.2      10738      100000       1        86785        1        86785   
   35.3      10707      100000       1        86799        1        86799   
   35.4      10776      100000       1        86787        1        86787   
   35.5      10564      100000       1        86969        1        86969   
   35.6      10608      100000       1        86944        1        86944   
   35.7      10640      100000       1        86898        1        86898   
   35.8      10544      100000       1        86927        1        86927   
   35.9      10634      100000       1        86877        1        86877   
   36.0      10594      100000       1        86892        1        86892   
   36.1      10856      100000       1        86502        1        86502   
   36.2      11105      100000       1        86206        1        86206   
   36.3      11056      100000       1        86103        1        86103   
   36.4      11217      100000       1        85952        1        85952   
   36.5      11353      100000       2        85750        1        85729   
   36.6      11467      100000       1        85535        1        85535   
   36.7      11283      100000       1        85689        1        85689   
   36.8      11245      100000       1        85898        1        85898   
   36.9      11044      100000       1        86228        1        86228   
   37.0      10980      100000       1        86418        1        86418   
   37.1      10759      100000       1        86674        1        86674   
   37.2      10752      100000       1        86659        1        86659   
   37.3      10765      100000       1        86677        1        86677   
   37.4      10866      100000       1        86462        1        86462   
   37.5      10909      100000       1        86372        1        86372   
   37.6      10822      100000       1        86524        1        86524   
   37.7      10967      100000       1        86315        1        86315   
   37.8      10913      100000       1        86414        1        86414   
   37.9      10900      100000       1        86389        1        86389   
   38.0      11080      100000       1        86190        1        86190   
   38.1      11166      100000       1        86179        1        86179   
   38.2      10966      100000       1        86519        1        86519   
   38.3      10804      100000       1        86651        1        86651   
   38.4      10709      100000       1        86781        1        86781   
   38.5      10749      100000       1        86738        1        86738   
   38.6      10721      100000       1        86689        1        86689   
   38.7      10730      100000       1        86747        1        86747   
   38.8      10752      100000       1        86696        1        86696   
   38.9      10675      100000       1        86618        1        86618   
   39.0      10963      100000       1        86178        1        86178   
   39.1      11098      100000       1        86206        1        86206   
   39.2      11144      100000       1        86082        1        86082   
   39.3      11119      100000       1        86035        1        86035   
   39.4      11167      100000       1        86037        1        86037   
   39.5      11175      100000       1        85970        1        85970   
   39.6      11095      100000       1        86131        1        86131   
   39.7      10953      100000       1        86340        1        86340   
   39.8      10915      100000       1        86443        1        86443   
   39.9      10870      100000       1        86497        1        86497   
   40.0      10833      100000       1        86583        1        86583   
   40.1      10617      100000       1        86894        1        86894   
   40.2      10569      100000       1        86956        1        86956   
   40.3      10645      100000       1        86856        1        86856   
   40.4      10677      100000       1        86838        1        86838   
   40.5      10796      100000       1        86549        1        86549   
   40.6      11015      100000       1        86251        1        86251   
   40.7      11115      100000       1        86090        1        86090   
   40.8      11333      100000       1        85801        1        85801   
   40.9      11358      100000       1        85706        1        85706   
   41.0      11447      100000       1        85647        1        85647   
   41.1      11469      100000       1        85509        1        85509   
   41.2      11426      100000       1        85481        1        85481   
   41.3      11458      100000       1        85547        1        85547   
   41.4      11226      100000       1        85810        1        85810   
   41.5      11139      100000       1        86037        1        86037   
   41.6      11053      100000       1        86149        1        86149   
   41.7      11211      100000       1        86034        1        86034   
   41.8      11081      100000       1        86171        1        86171   
   41.9      11143      100000       1        86106        1        86106   
   42.0      11036      100000       1        86139        1        86139   
   42.1      11175      100000       1        86118        1        86118   
   42.2      11218      100000       1        85907        1        85907   
   42.3      11280      100000       1        85869        1        85869   
   42.4      11256      100000       1        86030        1        86030   
   42.5      11183      100000       1        85951        1        85951   
   42.6      11160      100000       1        85920        1        85920   
   42.7      11212      100000       1        85968        1        85968   
   42.8      11105      100000       1        86162        1        86162   
   42.9      11053      100000       1        86191        1        86191   
   43.0      11054      100000       1        86086        1        86086   
   43.1      11156      100000       1        85943        1        85943   
   43.2      11269      100000       1        85939        1        85939   
   43.3      11372      100000       1        85820        1        85820   
   43.4      11311      100000       1        85938        1        85938   
   43.5      11265      100000       1        85953        1        85953   
   43.6      11062      100000       1        86232        1        86232   
   43.7      10986      100000       1        86432        1        86432   
   43.8      10816      100000       1        86511        1        86511   
   43.9      10784      100000       1        86666        1        86666   
   44.0      10687      100000       1        86781        1        86781   
   44.1      10899      100000       1        86378        1        86378   
   44.2      11035      100000       1        86180        1        86180   
   44.3      11175      100000       1        85978        1        85978   
   44.4      11322      100000       1        85849        1        85849   
   44.5      11127      100000       1        86024        1        86024   
   44.6      11296      100000       1        85920        1        85920   
   44.7      11045      100000       1        86105        1        86105   
   44.8      11064      100000       1        86275        1        86275   
   44.9      11009      100000       1        86249        1        86249   
   45.0      11064      100000       1        86209        1        86209   
   45.1      10979      100000       1        86336        1        86336   
   45.2      10879      100000       1        86458        1        86458   
   45.3      11020      100000       1        86240        1        86240   
   45.4      10922      100000       1        86299        1        86299   
   45.5      11075      100000       1        86210        1        86210   
   45.6      11221      100000       1        85872        1        85872   
   45.7      11245      100000       1        85911        1        85911   
   45.8      11218      100000       1        85757        1        85757   
   45.9      11295      100000       1        85908        1        85908   
   46.0      11148      100000       1        85959        1        85959   
   46.1      11043      100000       1        86208        1        86208   
   46.2      11075      100000       1        86184        1        86184   
   46.3      10909      100000       1        86393        1        86393   
   46.4      10888      100000       2        86402        1        86381   
   46.5      10988      100000       1        86287        1        86287   
   46.6      10960      100000       1        86455        1        86455   
   46.7      10660      100000       1        86952        1        86952   
   46.8      10497      100000       1        87069        1        87069   
   46.9      10469      100000       1        87116        1        87116   
   47.0      10601      100000       1        87038        1        87038   
   47.1      10725      100000       1        86764        1        86764   
   47.2      10666      100000       1        86609        1        86609   
   47.3      10888      100000       1        86454        1        86454   
   47.4      11088      100000       1        86220        1        86220   
   47.5      11134      100000       1        86119        1        86119   
   47.6      11113      100000       1        86217        1        86217   
   47.7      10951      100000       1        86391        1        86391   
   47.8      10721      100000       1        86684        1        86684   
   47.9      10769      100000       1        86744        1        86744   
   48.0      10559      100000       1        87038        1        87038   
   48.1      10476      100000       1        87189        1        87189   
   48.2      10344      100000       1        87416        1        87416   
   48.3      10379      100000       1        87402        1        87402   
   48.4      10260      100000       1        87395        1        87395   
   48.5      10285      100000       1        87372        1        87372   
   48.6      10385      100000       1        87312        1        87312   
   48.7      10343      100000       1        87235        1        87235   
   48.8      10530      100000       1        87204        1        87204   
   48.9      10571      100000       1        86999        1        86999   
   49.0      10691      100000       1        86628        1        86628   
   49.1      11196      100000       1        86108        1        86108   
   49.2      11327      100000       1        85761        1        85761   
   49.3      11418      100000       1        85689        1        85689   
   49.4      11262      100000       1        85962        1        85962   
   49.5      11123      100000       1        86080        1        86080   
   49.6      11203      100000       1        86085        1        86085   
   49.7      11245      100000       1        85999        1        85999   
   49.8      11031      100000       1        86082        1        86082   
   49.9      11138      100000       1        86266        1        86266   
   50.0      10886      100000       1        86556        1        86556   
   50.1      10839      100000       1        86648        1        86648   
   50.2      10650      100000       1        86761        1        86761   
   50.3      10656      100000       1        86784        1        86784   
   50.4      10676      100000       1        86765        1        86765   
   50.5      10651      100000       1        86821        1        86821   
   50.6      10561      100000       1        87007        1        87007   
   50.7      10411      100000       1        87193        1        87193   
   50.8      10271      100000       1        87387        1        87387   
   50.9      10292      100000       1        87339        1        87339   
   51.0      10289      100000       1        87331        1        87331   
   51.1      10475      100000       1        87110        1        87110   
   51.2      10548      100000       1        86906        1        86906   
   51.3      10600      100000       1        86968        1        86968   
   51.4      10523      100000       1        87011        1        87011   
   51.5      10609      100000       1        86997        1        86997   
   51.6      10658      100000       1        86711        1        86711   
   51.7      10914      100000       1        86456        1        86456   
   51.8      10860      100000       1        86585        1        86585   
   51.9      10742      100000       1        86735        1        86735   
   52.0      10443      100000       1        87074        1        87074   
   52.1      10416      100000       1        87216        1        87216   
   52.2      10210      100000       1        87465        1        87465   
   52.3      10304      100000       1        87334        1        87334   
   52.4      10623      100000       1        86834        1        86834   
   52.5      10721      100000       1        86589        1        86589   
   52.6      11020      100000       1        86213        1        86213   
   52.7      11201      100000       1        85987        1        85987   
   52.8      11182      100000       1        86077        1        86077   
   52.9      11273      100000       1        85881        1        85881   
   53.0      11191      100000       1        85918        1        85918   
   53.1      11156      100000       1        85981        1        85981   
   53.2      11106      100000       1        86106        1        86106   
   53.3      10934      100000       1        86309        1        86309   
   53.4      10932      100000       1        86465        1        86465   
   53.5      10857      100000       1        86570        1        86570   
   53.6      10866      100000       1        86513        1        86513   
   53.7      10755      100000       1        86680        1        86680   
   53.8      10796      100000       1        86640        1        86640   
   53.9      10750      100000       1        86681        1        86681   
   54.0      10868      100000       1        86551        1        86551   
   54.1      10838      100000       1        86424        1        86424   
   54.2      10984      100000       1        86250        1        86250   
   54.3      11202      100000       1        85964        1        85964   
   54.4      11323      100000       1        85808        1        85808   
   54.5      11220      100000       1        85799        1        85799   
   54.6      11176      100000       1        86043        1        86043   
   54.7      11187      100000       1        86054        1        86054   
   54.8      11089      100000       1        86146        1        86146   
   54.9      10991      100000       1        86239        1        86239   
   55.0      10932      100000       1        86459        1        86459   
   55.1      10913      100000       1        86482        1        86482   
   55.2      10824      100000       1        86511        1        86511   
   55.3      10921      100000       1        86398        1        86398   
   55.4      10869      100000       1        86504        1        86504   
   55.5      10832      100000       1        86600        1        86600   
   55.6      10749      100000       1        86770        1        86770   
   55.7      10702      100000       1        86806        1        86806   
   55.8      10611      100000       1        87013        1        87013   
   55.9      10485      100000       1        87081        1        87081   
   56.0      10438      100000       1        87124        1        87124   
   56.1      10618      100000       1        87019        1        87019   
   56.2      10667      100000       1        86838        1        86838   
   56.3      10762      100000       1        86710        1        86710   
   56.4      10916      100000       1        86380        1        86380   
   56.5      11144      100000       1        85971        1        85971   
   56.6      11310      100000       1        85747        1        85747   
   56.7      11285      100000       1        85881        1        85881   
   56.8      11204      100000       1        86014        1        86014   
   56.9      11287      100000       1        85838        1        85838   
   57.0      11372      100000       1        85666        1        85666   
   57.1      11240      100000       1        85962        1        85962   
   57.2      11153      100000       1        86094        1        86094   
   57.3      11068      100000       1        86174        1        86174   
   57.4      10888      100000       1        86442        1        86442   
   57.5      10721      100000       1        86667        1        86667   
   57.6      10642      100000       1        86897        1        86897   
   57.7      10417      100000       1        87240        1        87240   
   57.8      10412      100000       1        87121        1        87121   
   57.9      10538      100000       1        87130        1        87130   
   58.0      10454      100000       1        87148        1        87148   
   58.1      10634      100000       1        86856        1        86856   
   58.2      10663      100000       2        86785        1        86763   
   58.3      10846      100000       1        86503        1        86503   
   58.4      11098      100000       1        86106        1        86106   
   58.5      11289      100000       1        85778        1        85778   
   58.6      11332      100000       1        85757        1        85757   
   58.7      11346      100000       1        85782        1        85782   
   58.8      11250      100000       1        85925        1        85925   
   58.9      11338      100000       1        85863        1        85863   
   59.0      11326      100000       1        85772        1        85772   
   59.1      11188      100000       1        86019        1        86019   
   59.2      11217      100000       1        85973        1        85973   
   59.3      11171      100000       1        86008        1        86008   
   59.4      11140      100000       1        86068        1        86068   
   59.5      11006      100000       1        86207        1        86207   
   59.6      11235      100000       1        85998        1        85998   
   59.7      11310      100000       1        85800        1        85800   
   59.8      11386      100000       1        85605        1        85605   
   59.9      11364      100000       1        85732        1        85732   
   60.0      11382      100000       1        85776        1        85776   
   60.1      11209      100000       1        85969        1        85969   
   60.2      11183      100000       1        86199        1        86199   
   60.3      11153      100000       1        86154        1        86154   
   60.4      10920      100000       1        86380        1        86380   
   60.5      10909      100000       1        86461        1        86461   
   60.6      10921      100000       1        86455        1        86455   
   60.7      10814      100000       1        86541        1        86541   
   60.8      10633      100000       1        86721        1        86721   
   60.9      10778      100000       1        86616        1        86616   
   61.0      10601      100000       1        86884        1        86884   
   61.1      10652      100000       1        86851        1        86851   
   61.2      10777      100000       1        86665        1        86665   
   61.3      10849      100000       1        86551        1        86551   
   61.4      10904      100000       1        86433        1        86433   
   61.5      10903      100000       1        86473        1        86473   
   61.6      10936      100000       1        86321        1        86321   
   61.7      10887      100000       1        86323        1        86323   
   61.8      11045      100000       1        86126        1        86126   
   61.9      11240      100000       1        85890        1        85890   
   62.0      11104      100000       1        86060        1        86060   
   62.1      10949      100000       1        86189        1        86189   
   62.2      11072      100000       1        86086        1        86086   
   62.3      11157      100000       1        86117        1        86117   
   62.4      11106      100000       1        86238        1        86238   
   62.5      10912      100000       1        86348        1        86348   
   62.6      10636      100000       1        86761        1        86761   
   62.7      10627      100000       1        86878        1        86878   
   62.8      10520      100000       1        87026        1        87026   
   62.9      10412      100000       1        87209        1        87209   
   63.0      10205      100000       1        87621        1        87621   
   63.1       9985      100000       1        87914        1        87914   
