 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       17677      100000      2284      78185       1181      71070       356       54172       196       43118        13        8206        1         1165        0          0          0          0          0          0     
   0.2       17748      100000      2290      77955       1167      70642       289       53379       165       44695        24       16500        2         2219        0          0          0          0          0          0     
   0.3       17851      100000      2306      77790       1199      70601       299       52657       150       42579        20       12561        1         1075        0          0          0          0          0          0     
   0.4       17642      100000      2227      78264       1154      71362       271       53654       141       44407        27       20083        3         3281        0          0          0          0          0          0     
   0.5       17856      100000      2212      77790       1141      70908       259       53482       138       45157        24       21202        5         7425        0          0          0          0          0          0     
   0.6       17923      100000      2313      77820       1218      70779       285       52259       152       43180        24       16594        1         1205        0          0          0          0          0          0     
   0.7       17960      100000      2345      77948       1185      70427       254       52092       139       44169        24       18012        2         2424        0          0          0          0          0          0     
   0.8       17884      100000      2269      77891       1183      70806       287       52877       148       43241        20       17787        5         7295        0          0          0          0          0          0     
   0.9       17860      100000      2258      78038       1162      71018       284       54134       156       45099        22       18394        5         6169        0          0          0          0          0          0     
   1.0       18116      100000      2346      77815       1195      70506       282       52367       161       44044        19       16585        6         8041        0          0          0          0          0          0     
   1.1       18060      100000      2311      77536       1162      70132       283       52499       136       42510        23       21504        5         8475        0          0          0          0          0          0     
   1.2       18040      100000      2288      77516       1168      70251       258       51873       138       43459        19       19398        8        10723        0          0          0          0          0          0     
   1.3       18304      100000      2283      77140       1177      70028       241       51450       114       42822        26       23855        9        12402        0          0          0          0          0          0     
   1.4       18142      100000      2322      77597       1172      70198       256       51963       141       43701        19       19513        8        11691        0          0          0          0          0          0     
   1.5       18238      100000      2321      77219       1184      69909       272       52053       123       41826        17       20793        8        13942        0          0          0          0          0          0     
   1.6       18766      100000      2458      76694       1205      68577       244       48701       123       40462        20       21216        8        13612        0          0          0          0          0          0     
   1.7       18846      100000      2375      76665       1186      68975       242       50318       112       41288        20       23484        7        15164        0          0          0          0          0          0     
   1.8       18963      100000      2398      76098       1185      68290       229       49527       100       40557        19       24534        7        15988        0          0          0          0          0          0     
   1.9       19170      100000      2413      76237       1159      68145       229       50115        98       41082        15       24943        8        20254        1         5605        0          0          0          0     
   2.0       19632      100000      2445      75434       1220      67557       230       48670        96       39596        12       23591        7        20285        0          0          0          0          0          0     
   2.1       19670      100000      2473      75575       1182      67188       208       48294        82       39475        13       26572        7        22550        2        10382        0          0          0          0     
   2.2       20012      100000      2444      75037       1142      66713       192       48620        81       41091        11       28436        7        26023        2        11544        0          0          0          0     
