 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       21801      100000      2447      73275       1295      65897       380       46854       189       33641        2         1084        0          0          0          0          0          0          0          0     
   0.2       21345      100000      2223      73611       1168      66812       338       49936       180       38764        4         2401        0          0          0          0          0          0          0          0     
   0.3       21563      100000      2227      73460       1100      66296       289       50043       165       41504        11        6818        0          0          0          0          0          0          0          0     
   0.4       21284      100000      2110      73613       994       66562       270       52237       150       43830        19       14743        3         4040        0          0          0          0          0          0     
   0.5       21409      100000      2132      73348       1007      66217       255       51542       144       43756        23       16371        2         2606        0          0          0          0          0          0     
   0.6       21408      100000      2102      73337       980       66203       240       51700       147       45130        25       17485        2         2592        0          0          0          0          0          0     
   0.7       21041      100000      2050      74058       986       67351       249       52992       131       44795        32       22143        3         3782        0          0          0          0          0          0     
   0.8       21078      100000      2078      73795       1038      67181       248       51729       130       43713        24       19580        5         6447        0          0          0          0          0          0     
   0.9       21455      100000      2173      73385       1025      66082       217       49791       115       42566        26       22411        6         7947        0          0          0          0          0          0     
   1.0       21288      100000      2124      73619       1007      66504       224       51326       123       44474        28       24256        6         8943        0          0          0          0          0          0     
   1.1       21268      100000      2099      73378       996       66337       217       51409       129       45098        27       22500        7         8004        0          0          0          0          0          0     
   1.2       21617      100000      2070      72978       967       65918       212       51692       124       45664        30       24929        7         8639        0          0          0          0          0          0     
   1.3       21301      100000      2072      73438       1006      66569       219       51107       125       44696        28       23201        5         7788        0          0          0          0          0          0     
   1.4       21834      100000      2139      72865       978       65531       219       50937       118       44002        26       24145        9        11203        0          0          0          0          0          0     
   1.5       21326      100000      2128      73447       975       66086       226       51451       108       43143        30       27605        8        10653        0          0          0          0          0          0     
   1.6       21456      100000      2076      73244       931       65949       198       51870       110       45662        32       29998        11       15591        0          0          0          0          0          0     
   1.7       21250      100000      2070      73366       949       66142       201       51211       105       44384        29       29557        10       15409        0          0          0          0          0          0     
   1.8       21644      100000      2061      73058       969       66119       198       51033       108       44709        27       27943        11       16832        0          0          0          0          0          0     
   1.9       21946      100000      2107      72626       1008      65672       205       50335        90       42572        26       28105        9        14553        0          0          0          0          0          0     
   2.0       21489      100000      2123      73149       1001      65911       199       50439       103       43621        26       26614        13       16780        0          0          0          0          0          0     
   2.1       21827      100000      2076      72894       962       65750       194       51074        94       44100        27       29869        14       20178        0          0          0          0          0          0     
   2.2       21655      100000      2074      73038       967       66002       194       51168       101       44698        28       29630        13       18903        0          0          0          0          0          0     
   2.3       21841      100000      2116      72657       935       65096       194       50507       102       44327        29       29831        14       19320        0          0          0          0          0          0     
   2.4       21837      100000      2084      72690       987       65698       184       49916        97       43750        28       29099        14       19855        0          0          0          0          0          0     
