 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   17.7      11674      100000       2        84673   
   17.8      11477      100000       2        84819   
   17.9      11343      100000       2        84989   
   18.0      11368      100000       2        84880   
   18.1      11407      100000       2        84961   
   18.2      11549      100000       2        84892   
   18.3      11461      100000       3        84977   
   18.4      11382      100000       2        84992   
   18.5      11206      100000       2        85228   
   18.6      11287      100000       2        85295   
   18.7      11239      100000       2        85239   
   18.8      11082      100000       2        85382   
   18.9      11089      100000       2        85331   
   19.0      11255      100000       2        85216   
   19.1      11239      100000       2        85015   
   19.2      11417      100000       6        84557   
   19.3      11803      100000       4        83887   
   19.4      11680      100000       3        84276   
   19.5      11500      100000       1        84836   
   19.6      11076      100000       1        85541   
   19.7      10826      100000       1        85898   
   19.8      10575      100000       1        86392   
   19.9      10380      100000       1        86748   
   20.0      10311      100000       1        86875   
   20.1      10341      100000       1        86778   
   20.2      10485      100000       1        86646   
   20.3      10323      100000       1        86614   
   20.4      10417      100000       1        86655   
   20.5      10456      100000       1        86545   
   20.6      10419      100000       1        86629   
   20.7      10457      100000       1        86588   
   20.8      10386      100000       1        86597   
   20.9      10552      100000       1        86558   
   21.0      10680      100000       1        86361   
   21.1      10649      100000       1        86335   
   21.2      10613      100000       1        86291   
   21.3      10563      100000       1        86294   
   21.4      10501      100000       1        86408   
   21.5      10443      100000       1        86609   
   21.6      10543      100000       1        86676   
   21.7      10574      100000       1        86542   
   21.8      10588      100000       2        86338   
   21.9      10633      100000       1        86250   
   22.0      10759      100000       1        86211   
   22.1      10683      100000       1        86204   
   22.2      10725      100000       1        86194   
   22.3      10662      100000       1        86241   
   22.4      10665      100000       1        86288   
   22.5      10574      100000       1        86436   
   22.6      10594      100000       1        86519   
   22.7      10311      100000       1        86832   
   22.8      10416      100000       1        86798   
   22.9      10255      100000       1        86888   
   23.0      10417      100000       2        86707   
   23.1      10408      100000       1        86467   
   23.2      10574      100000       1        86237   
   23.3      10488      100000       1        86459   
   23.4      10430      100000       1        86695   
   23.5      10451      100000       1        86578   
   23.6      10565      100000       1        86467   
   23.7      10436      100000       1        86406   
   23.8      10636      100000       1        86376   
   23.9      10469      100000       1        86544   
   24.0      10512      100000       1        86511   
   24.1      10465      100000       1        86563   
   24.2      10690      100000       1        86313   
   24.3      10712      100000       1        86186   
   24.4      10785      100000       1        86143   
   24.5      10677      100000       1        86314   
   24.6      10475      100000       1        86560   
   24.7      10447      100000       1        86707   
   24.8      10418      100000       1        86680   
   24.9      10464      100000       1        86636   
   25.0      10399      100000       1        86664   
   25.1      10498      100000       1        86575   
   25.2      10550      100000       1        86504   
   25.3      10335      100000       1        86519   
   25.4      10478      100000       1        86530   
   25.5      10540      100000       1        86647   
   25.6      10375      100000       1        86833   
   25.7      10328      100000       1        86857   
   25.8      10311      100000       1        86989   
   25.9      10198      100000       1        87057   
   26.0      10147      100000       1        87063   
   26.1      10223      100000       1        86969   
   26.2      10281      100000       1        86940   
   26.3      10366      100000       1        86973   
   26.4      10294      100000       1        86853   
   26.5      10397      100000       1        86805   
   26.6      10357      100000       1        86662   
   26.7      10573      100000       1        86495   
   26.8      10583      100000       1        86450   
   26.9      10505      100000       1        86436   
   27.0      10715      100000       1        86285   
   27.1      10540      100000       1        86397   
   27.2      10630      100000       1        86465   
   27.3      10528      100000       1        86545   
   27.4      10618      100000       1        86469   
   27.5      10458      100000       1        86665   
   27.6      10297      100000       1        86889   
   27.7      10339      100000       1        86855   
   27.8      10230      100000       1        86950   
   27.9      10223      100000       1        86891   
   28.0      10217      100000       1        86912   
   28.1      10181      100000       1        87029   
   28.2      10214      100000       1        86938   
   28.3      10215      100000       1        87014   
   28.4      10050      100000       1        87128   
   28.5      10196      100000       1        87030   
   28.6      10197      100000       1        87035   
   28.7      10281      100000       1        86881   
   28.8      10398      100000       1        86796   
   28.9      10393      100000       1        86673   
   29.0      10461      100000       1        86561   
   29.1      10662      100000       1        86307   
   29.2      10970      100000       2        85896   
   29.3      10900      100000       1        85871   
   29.4      10765      100000       1        85957   
   29.5      10853      100000       1        85991   
   29.6      10755      100000       1        86040   
   29.7      10865      100000       1        85955   
   29.8      10830      100000       1        86119   
   29.9      10642      100000       1        86249   
   30.0      10541      100000       1        86384   
   30.1      10592      100000       1        86391   
   30.2      10579      100000       1        86457   
   30.3      10670      100000       2        86519   
   30.4      10612      100000       1        86522   
   30.5      10445      100000       1        86561   
   30.6      10421      100000       1        86724   
   30.7      10323      100000       1        86808   
   30.8      10354      100000       1        86876   
   30.9      10237      100000       1        86925   
   31.0      10294      100000       1        86917   
   31.1      10166      100000       1        87119   
   31.2      10123      100000       1        87306   
   31.3      10087      100000       1        87217   
   31.4      10086      100000       1        87214   
   31.5      10164      100000       1        87050   
   31.6      10234      100000       1        86888   
   31.7      10347      100000       1        86855   
   31.8      10353      100000       1        86872   
   31.9      10278      100000       1        86891   
   32.0      10392      100000       1        86778   
   32.1      10272      100000       1        86976   
   32.2      10349      100000       1        86783   
   32.3      10320      100000       1        86872   
   32.4      10364      100000       1        86787   
   32.5      10274      100000       1        86991   
   32.6      10209      100000       1        87062   
   32.7      10267      100000       2        86945   
   32.8      10314      100000       1        86927   
   32.9      10260      100000       1        86959   
   33.0      10338      100000       1        86905   
   33.1      10289      100000       1        86975   
   33.2      10301      100000       1        87012   
   33.3      10178      100000       1        86986   
   33.4      10327      100000       1        86939   
   33.5      10424      100000       1        86763   
   33.6      10380      100000       1        86872   
   33.7      10319      100000       1        86871   
   33.8      10430      100000       1        86762   
   33.9      10283      100000       1        86860   
   34.0      10279      100000       1        86816   
   34.1      10435      100000       2        86701   
   34.2      10447      100000       1        86609   
   34.3      10541      100000       1        86393   
   34.4      10615      100000       1        86317   
   34.5      10665      100000       1        86335   
   34.6      10703      100000       1        86196   
   34.7      10823      100000       2        85913   
   34.8      10835      100000       1        86093   
   34.9      10861      100000       1        85893   
   35.0      10880      100000       1        85854   
   35.1      10918      100000       1        85916   
   35.2      10754      100000       1        86083   
   35.3      10716      100000       1        86274   
   35.4      10651      100000       1        86298   
   35.5      10671      100000       1        86293   
   35.6      10566      100000       1        86422   
   35.7      10431      100000       1        86783   
   35.8      10248      100000       1        87025   
   35.9      10237      100000       1        87057   
   36.0      10151      100000       1        86973   
   36.1      10309      100000       1        86977   
   36.2      10317      100000       1        86813   
   36.3      10343      100000       1        86692   
   36.4      10475      100000       1        86704   
   36.5      10371      100000       1        86735   
   36.6      10386      100000       1        86616   
   36.7      10392      100000       1        86766   
   36.8      10278      100000       1        86955   
   36.9      10261      100000       1        86862   
   37.0      10270      100000       1        87013   
   37.1      10218      100000       1        86969   
   37.2      10304      100000       1        87038   
   37.3      10237      100000       1        86962   
   37.4      10238      100000       1        86775   
   37.5      10462      100000       1        86670   
   37.6      10521      100000       1        86459   
   37.7      10733      100000       1        86227   
   37.8      10701      100000       1        86325   
   37.9      10545      100000       1        86411   
   38.0      10395      100000       1        86623   
   38.1      10586      100000       1        86542   
   38.2      10579      100000       1        86507   
   38.3      10604      100000       1        86309   
   38.4      10536      100000       1        86549   
   38.5      10430      100000       1        86683   
   38.6      10437      100000       1        86718   
   38.7      10376      100000       1        86854   
   38.8      10413      100000       1        86799   
   38.9      10202      100000       1        87012   
   39.0      10176      100000       1        87174   
   39.1      10089      100000       1        87154   
   39.2      10163      100000       1        87064   
   39.3      10239      100000       1        86942   
   39.4      10281      100000       1        86844   
   39.5      10427      100000       1        86653   
   39.6      10641      100000       1        86365   
   39.7      10731      100000       1        86326   
   39.8      10711      100000       1        86272   
   39.9      10665      100000       1        86148   
   40.0      10659      100000       1        86346   
   40.1      10535      100000       1        86477   
   40.2      10560      100000       1        86280   
   40.3      10852      100000       1        86101   
   40.4      10766      100000       1        86112   
   40.5      10748      100000       1        86180   
   40.6      10718      100000       1        86229   
   40.7      10676      100000       1        86284   
   40.8      10666      100000       1        86447   
   40.9      10434      100000       1        86538   
   41.0      10419      100000       1        86727   
   41.1      10347      100000       1        86772   
   41.2      10332      100000       1        86818   
   41.3      10336      100000       1        86799   
   41.4      10306      100000       1        86859   
   41.5      10317      100000       1        86787   
   41.6      10339      100000       1        86811   
   41.7      10560      100000       1        86650   
   41.8      10500      100000       2        86500   
   41.9      10535      100000       1        86481   
   42.0      10642      100000       1        86279   
   42.1      10660      100000       1        86427   
   42.2      10635      100000       1        86292   
   42.3      10733      100000       2        86241   
   42.4      10619      100000       1        86413   
   42.5      10566      100000       1        86536   
   42.6      10424      100000       1        86603   
   42.7      10454      100000       1        86633   
   42.8      10491      100000       1        86552   
   42.9      10432      100000       1        86592   
   43.0      10696      100000       1        86365   
   43.1      10732      100000       1        86161   
   43.2      10749      100000       1        86172   
   43.3      10687      100000       1        86219   
   43.4      10650      100000       1        86439   
   43.5      10548      100000       1        86539   
   43.6      10550      100000       1        86560   
   43.7      10484      100000       1        86574   
   43.8      10410      100000       1        86638   
   43.9      10370      100000       1        86754   
   44.0      10357      100000       1        86775   
   44.1      10368      100000       1        86741   
   44.2      10313      100000       1        86821   
   44.3      10361      100000       1        86800   
   44.4      10306      100000       1        86817   
   44.5      10351      100000       1        86755   
   44.6      10542      100000       1        86517   
   44.7      10802      100000       1        86159   
   44.8      10876      100000       1        85962   
   44.9      10970      100000       1        85844   
   45.0      10919      100000       1        85866   
   45.1      10817      100000       1        85995   
   45.2      10838      100000       1        85967   
   45.3      10781      100000       1        85959   
   45.4      10887      100000       1        85920   
   45.5      10864      100000       1        85974   
   45.6      10845      100000       1        85941   
   45.7      10806      100000       1        85977   
   45.8      10857      100000       1        86037   
   45.9      10718      100000       1        86308   
   46.0      10505      100000       1        86624   
   46.1      10436      100000       1        86654   
   46.2      10285      100000       1        86777   
   46.3      10396      100000       1        86561   
   46.4      10467      100000       1        86582   
   46.5      10468      100000       1        86518   
   46.6      10529      100000       1        86542   
   46.7      10719      100000       1        86243   
   46.8      10704      100000       1        86075   
   46.9      10805      100000       2        86014   
   47.0      10794      100000       1        86036   
   47.1      10844      100000       1        86112   
   47.2      10800      100000       1        86183   
   47.3      10687      100000       1        86257   
   47.4      10597      100000       1        86413   
   47.5      10492      100000       1        86571   
   47.6      10416      100000       1        86639   
   47.7      10412      100000       1        86628   
   47.8      10501      100000       1        86630   
   47.9      10493      100000       1        86664   
   48.0      10541      100000       1        86524   
   48.1      10540      100000       1        86525   
   48.2      10480      100000       1        86601   
   48.3      10531      100000       1        86639   
   48.4      10429      100000       1        86674   
   48.5      10522      100000       1        86504   
   48.6      10606      100000       1        86401   
   48.7      10731      100000       1        86253   
   48.8      10809      100000       1        86078   
   48.9      10918      100000       1        85974   
   49.0      10818      100000       1        85956   
   49.1      10914      100000       1        85885   
   49.2      10879      100000       1        85891   
   49.3      10797      100000       1        85890   
   49.4      10876      100000       1        85851   
   49.5      10960      100000       1        85928   
   49.6      10836      100000       1        85919   
   49.7      10903      100000       1        85860   
   49.8      10815      100000       1        85918   
   49.9      10845      100000       1        86119   
   50.0      10754      100000       1        86209   
   50.1      10699      100000       1        86175   
   50.2      10572      100000       1        86338   
   50.3      10598      100000       1        86500   
   50.4      10467      100000       1        86676   
   50.5      10298      100000       1        86822   
   50.6      10179      100000       1        87177   
   50.7      10103      100000       1        87173   
   50.8       9981      100000       1        87335   
   50.9      10068      100000       1        87142   
   51.0      10068      100000       1        87179   
   51.1      10175      100000       1        87072   
   51.2      10229      100000       1        86879   
   51.3      10287      100000       1        86871   
   51.4      10558      100000       1        86537   
   51.5      10474      100000       1        86562   
   51.6      10394      100000       1        86676   
   51.7      10336      100000       1        86813   
   51.8      10200      100000       1        86851   
   51.9      10329      100000       1        86795   
   52.0      10351      100000       1        86905   
   52.1      10304      100000       1        86886   
   52.2      10378      100000       1        86687   
   52.3      10395      100000       1        86684   
   52.4      10381      100000       1        86786   
   52.5      10542      100000       1        86584   
   52.6      10397      100000       1        86719   
   52.7      10253      100000       1        86974   
   52.8      10137      100000       1        87098   
   52.9      10190      100000       1        87032   
   53.0      10262      100000       1        86994   
   53.1      10318      100000       1        86856   
   53.2      10479      100000       1        86688   
   53.3      10592      100000       1        86400   
   53.4      10490      100000       1        86428   
   53.5      10583      100000       1        86355   
   53.6      10831      100000       1        86096   
   53.7      10762      100000       1        86195   
   53.8      10667      100000       1        86246   
   53.9      10473      100000       1        86452   
   54.0      10448      100000       1        86521   
   54.1      10598      100000       1        86423   
   54.2      10666      100000       1        86279   
   54.3      10667      100000       1        86301   
   54.4      10749      100000       1        86202   
   54.5      10679      100000       1        86330   
   54.6      10564      100000       1        86290   
   54.7      10572      100000       1        86395   
   54.8      10747      100000       1        86272   
   54.9      10692      100000       1        86322   
   55.0      10630      100000       1        86291   
   55.1      10650      100000       1        86275   
   55.2      10626      100000       1        86400   
   55.3      10596      100000       1        86408   
   55.4      10617      100000       1        86291   
   55.5      10618      100000       1        86305   
   55.6      10551      100000       1        86348   
   55.7      10648      100000       1        86325   
   55.8      10546      100000       1        86388   
   55.9      10497      100000       1        86434   
   56.0      10445      100000       1        86724   
   56.1      10467      100000       1        86664   
   56.2      10400      100000       1        86645   
   56.3      10430      100000       1        86726   
   56.4      10410      100000       1        86762   
   56.5      10375      100000       1        86820   
   56.6      10376      100000       1        86805   
   56.7      10333      100000       1        86850   
   56.8      10379      100000       1        86865   
   56.9      10367      100000       1        86829   
   57.0      10306      100000       1        86858   
   57.1      10384      100000       1        86801   
   57.2      10302      100000       1        86977   
   57.3      10394      100000       1        86774   
   57.4      10487      100000       1        86626   
   57.5      10635      100000       1        86335   
   57.6      10526      100000       1        86370   
   57.7      10543      100000       1        86386   
   57.8      10611      100000       1        86387   
   57.9      10547      100000       1        86416   
   58.0      10505      100000       1        86311   
   58.1      10807      100000       1        85982   
   58.2      10923      100000       1        85798   
   58.3      11108      100000       1        85506   
   58.4      11137      100000       1        85459   
   58.5      11068      100000       1        85550   
   58.6      11108      100000       1        85392   
   58.7      11156      100000       1        85451   
   58.8      11119      100000       1        85427   
   58.9      11093      100000       1        85693   
   59.0      10844      100000       1        85868   
   59.1      10738      100000       1        85980   
   59.2      10710      100000       1        86163   
   59.3      10685      100000       1        86303   
   59.4      10573      100000       1        86565   
   59.5      10502      100000       1        86599   
   59.6      10320      100000       1        86742   
   59.7      10293      100000       1        86897   
   59.8      10265      100000       1        86981   
   59.9      10236      100000       1        86885   
   60.0      10398      100000       1        86848   
   60.1      10228      100000       1        86898   
   60.2      10317      100000       1        86808   
   60.3      10508      100000       1        86558   
   60.4      10605      100000       1        86335   
   60.5      10767      100000       1        86005   
   60.6      10981      100000       1        85783   
   60.7      11045      100000       1        85602   
   60.8      11039      100000       1        85576   
   60.9      11066      100000       1        85595   
   61.0      11035      100000       1        85658   
   61.1      11043      100000       1        85620   
   61.2      10894      100000       1        85878   
   61.3      10823      100000       1        86058   
   61.4      10705      100000       1        86212   
   61.5      10594      100000       1        86386   
   61.6      10466      100000       1        86632   
   61.7      10442      100000       1        86775   
   61.8      10441      100000       1        86641   
   61.9      10614      100000       1        86496   
   62.0      10606      100000       1        86250   
   62.1      10640      100000       2        86182   
   62.2      10785      100000       1        86172   
   62.3      10784      100000       1        86260   
   62.4      10837      100000       1        86111   
   62.5      10665      100000       1        86235   
   62.6      10505      100000       1        86449   
   62.7      10496      100000       1        86601   
   62.8      10422      100000       1        86728   
   62.9      10190      100000       1        86958   
   63.0      10213      100000       1        87090   
   63.1      10196      100000       1        87124   
   63.2      10191      100000       1        87052   
   63.3      10254      100000       1        86987   
   63.4      10292      100000       1        86913   
   63.5      10460      100000       1        86710   
   63.6      10320      100000       1        86718   
   63.7      10556      100000       1        86595   
   63.8      10448      100000       2        86659   
   63.9      10473      100000       1        86516   
   64.0      10561      100000       1        86467   
   64.1      10613      100000       1        86302   
   64.2      10515      100000       1        86374   
   64.3      10527      100000       1        86425   
   64.4      10658      100000       1        86278   
   64.5      10811      100000       1        86128   
   64.6      10744      100000       1        86219   
   64.7      10507      100000       1        86441   
   64.8      10554      100000       1        86573   
   64.9      10426      100000       1        86684   
   65.0      10506      100000       1        86725   
   65.1      10427      100000       1        86820   
   65.2      10326      100000       1        86834   
   65.3      10396      100000       1        86834   
   65.4      10358      100000       1        86703   
   65.5      10531      100000       1        86551   
   65.6      10571      100000       2        86390   
   65.7      10769      100000       1        86060   
   65.8      10891      100000       1        85893   
   65.9      11121      100000       1        85579   
   66.0      11134      100000       1        85570   
   66.1      11167      100000       1        85355   
   66.2      11229      100000       2        85152   
   66.3      11486      100000       1        85027   
   66.4      11293      100000       1        85254   
   66.5      11154      100000       1        85438   
   66.6      11188      100000       1        85399   
   66.7      11145      100000       1        85549   
   66.8      10972      100000       1        85869   
   66.9      10734      100000       1        86129   
   67.0      10650      100000       1        86415   
   67.1      10444      100000       1        86759   
   67.2      10258      100000       1        87036   
   67.3      10177      100000       1        87175   
   67.4      10074      100000       1        87328   
   67.5       9874      100000       1        87519   
   67.6       9802      100000       1        87706   
   67.7       9783      100000       1        87735   
   67.8       9725      100000       1        87791   
   67.9       9754      100000       1        87820   
   68.0       9859      100000       1        87663   
   68.1       9930      100000       1        87557   
   68.2      10038      100000       1        87351   
   68.3      10120      100000       1        87245   
   68.4      10131      100000       1        87127   
   68.5      10186      100000       1        86992   
   68.6      10397      100000       1        86839   
   68.7      10530      100000       1        86572   
   68.8      10612      100000       1        86442   
   68.9      10676      100000       1        86372   
   69.0      10697      100000       1        86229   
   69.1      10635      100000       1        86259   
   69.2      10700      100000       1        86348   
   69.3      10606      100000       1        86425   
   69.4      10664      100000       1        86475   
   69.5      10416      100000       1        86609   
   69.6      10380      100000       1        86723   
   69.7      10565      100000       1        86578   
   69.8      10552      100000       1        86480   
   69.9      10624      100000       1        86283   
   70.0      10645      100000       1        86254   
   70.1      10641      100000       1        86245   
   70.2      10646      100000       1        86261   
   70.3      10619      100000       1        86245   
   70.4      10677      100000       1        86228   
   70.5      10784      100000       1        86269   
   70.6      10591      100000       1        86298   
   70.7      10595      100000       1        86333   
   70.8      10529      100000       1        86496   
   70.9      10464      100000       1        86670   
   71.0      10384      100000       1        86685   
   71.1      10618      100000       1        86412   
   71.2      10592      100000       1        86361   
   71.3      10634      100000       1        86358   
   71.4      10563      100000       1        86424   
   71.5      10606      100000       1        86450   
   71.6      10436      100000       1        86527   
   71.7      10503      100000       1        86572   
   71.8      10478      100000       1        86439   
   71.9      10564      100000       1        86496   
   72.0      10773      100000       1        86261   
   72.1      10708      100000       1        86241   
   72.2      10701      100000       1        86213   
   72.3      10566      100000       1        86356   
   72.4      10532      100000       1        86423   
   72.5      10557      100000       1        86355   
   72.6      10568      100000       1        86490   
   72.7      10547      100000       1        86522   
   72.8      10435      100000       1        86688   
   72.9      10327      100000       1        86806   
   73.0      10309      100000       1        86917   
   73.1      10211      100000       1        87035   
   73.2      10193      100000       1        87202   
   73.3      10188      100000       1        87136   
   73.4      10040      100000       1        87172   
   73.5      10147      100000       1        87152   
   73.6      10212      100000       1        87051   
   73.7      10260      100000       1        86925   
   73.8      10309      100000       1        86816   
   73.9      10348      100000       2        86755   
   74.0      10354      100000       1        86672   
   74.1      10495      100000       1        86765   
   74.2      10515      100000       1        86528   
   74.3      10528      100000       1        86350   
   74.4      10675      100000       1        86268   
   74.5      10689      100000       1        86319   
   74.6      10716      100000       1        86279   
   74.7      10693      100000       1        86243   
   74.8      10621      100000       1        86255   
   74.9      10754      100000       1        86185   
   75.0      10698      100000       1        86194   
   75.1      10713      100000       1        86257   
   75.2      10671      100000       1        86197   
   75.3      10823      100000       1        86113   
   75.4      10820      100000       1        85976   
   75.5      10757      100000       1        86036   
   75.6      10746      100000       1        86128   
   75.7      10783      100000       1        86104   
   75.8      10710      100000       1        86042   
   75.9      10776      100000       1        86006   
   76.0      11263      100000       1        85502   
   76.1      11195      100000       1        85289   
   76.2      11303      100000       1        85172   
   76.3      11290      100000       1        85291   
   76.4      11215      100000       1        85377   
   76.5      11064      100000       1        85537   
   76.6      10943      100000       1        85758   
   76.7      10989      100000       1        85823   
   76.8      10775      100000       1        86211   
   76.9      10521      100000       1        86434   
   77.0      10528      100000       2        86561   
   77.1      10520      100000       1        86548   
   77.2      10679      100000       1        86316   
   77.3      10556      100000       1        86222   
   77.4      10700      100000       1        86136   
   77.5      10680      100000       2        86283   
   77.6      10759      100000       1        86299   
   77.7      10679      100000       2        86339   
   77.8      10659      100000       1        86274   
   77.9      10706      100000       1        86222   
   78.0      10657      100000       1        86302   
   78.1      10654      100000       1        86271   
   78.2      10646      100000       1        86277   
   78.3      10554      100000       1        86474   
   78.4      10441      100000       2        86570   
   78.5      10513      100000       1        86552   
   78.6      10500      100000       1        86657   
   78.7      10470      100000       1        86661   
   78.8      10376      100000       1        86635   
   78.9      10407      100000       1        86622   
   79.0      10268      100000       1        86818   
   79.1      10461      100000       1        86637   
   79.2      10453      100000       1        86489   
   79.3      10633      100000       1        86295   
   79.4      10776      100000       1        86241   
   79.5      10646      100000       1        86182   
   79.6      10721      100000       1        86296   
   79.7      10608      100000       1        86267   
   79.8      10701      100000       1        86193   
   79.9      10899      100000       1        85854   
   80.0      10965      100000       1        85787   
   80.1      10997      100000       1        85762   
   80.2      11013      100000       1        85658   
   80.3      10938      100000       1        85824   
   80.4      10895      100000       1        86056   
   80.5      10695      100000       1        86298   
   80.6      10596      100000       1        86423   
   80.7      10470      100000       1        86620   
   80.8      10366      100000       1        86804   
   80.9      10175      100000       1        86980   
   81.0      10205      100000       1        87054   
   81.1      10249      100000       1        87005   
   81.2      10164      100000       1        87028   
   81.3      10213      100000       1        86967   
   81.4      10231      100000       1        86889   
   81.5      10386      100000       1        86798   
   81.6      10405      100000       1        86538   
   81.7      10605      100000       1        86361   
   81.8      10723      100000       1        86128   
   81.9      10867      100000       1        85977   
