 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   29.8      13323      100000       2        82303        2        82303   
   29.9      13364      100000       3        82440        2        82417   
   30.0      13189      100000       2        82645        2        82645   
   30.1      12991      100000       3        82775        2        82753   
   30.2      13283      100000       2        82624        2        82624   
   30.3      13085      100000       2        82722        2        82722   
   30.4      13186      100000       2        82601        2        82601   
   30.5      13319      100000       2        82552        2        82552   
   30.6      13292      100000       2        82514        2        82514   
   30.7      13219      100000       2        82614        2        82614   
   30.8      13158      100000       2        82770        2        82770   
   30.9      12988      100000       2        82928        2        82928   
   31.0      13016      100000       2        82927        2        82927   
   31.1      13060      100000       2        82864        2        82864   
   31.2      13143      100000       2        82874        2        82874   
   31.3      13060      100000       2        82924        2        82924   
   31.4      13009      100000       2        82792        2        82792   
   31.5      13078      100000       2        82828        2        82828   
   31.6      13070      100000       2        82921        2        82921   
   31.7      13067      100000       2        83012        2        83012   
   31.8      12944      100000       2        83020        2        83020   
   31.9      13015      100000       2        83014        2        83014   
   32.0      12982      100000       4        83034        2        82988   
   32.1      12844      100000       2        83236        2        83236   
   32.2      12690      100000       2        83518        2        83518   
   32.3      12568      100000       2        83722        2        83722   
   32.4      12548      100000       2        83669        2        83669   
   32.5      12488      100000       2        83770        2        83770   
   32.6      12570      100000       2        83607        2        83607   
   32.7      12713      100000       2        83438        2        83438   
   32.8      12784      100000       2        83409        2        83409   
   32.9      12849      100000       2        83282        2        83282   
   33.0      12931      100000       3        83188        2        83167   
   33.1      12896      100000       2        83037        2        83037   
   33.2      12964      100000       2        82991        2        82991   
   33.3      12831      100000       2        83191        2        83191   
   33.4      12865      100000       2        83305        2        83305   
   33.5      12717      100000       2        83464        2        83464   
   33.6      12838      100000       4        83311        2        83265   
   33.7      12735      100000       2        83377        2        83377   
   33.8      12952      100000       2        83161        2        83161   
   33.9      12803      100000       2        83256        2        83256   
   34.0      12939      100000       2        82960        2        82960   
   34.1      13217      100000       2        82722        2        82722   
   34.2      13251      100000       3        82527        2        82505   
   34.3      13245      100000       2        82703        2        82703   
   34.4      13242      100000       3        82710        2        82689   
   34.5      13224      100000       2        82680        2        82680   
   34.6      13060      100000       2        82888        2        82888   
   34.7      12909      100000       2        83050        2        83050   
   34.8      12709      100000       2        83397        2        83397   
   34.9      12786      100000       3        83481        2        83459   
   35.0      12517      100000       2        83630        2        83630   
   35.1      12617      100000       2        83597        2        83597   
   35.2      12723      100000       2        83446        2        83446   
   35.3      12612      100000       2        83408        2        83408   
   35.4      12758      100000       2        83253        2        83253   
   35.5      12973      100000       3        83030        2        83004   
   35.6      12941      100000       2        82866        2        82866   
   35.7      13219      100000       2        82532        2        82532   
   35.8      13403      100000       3        82202        2        82172   
   35.9      13490      100000       2        81908        2        81908   
   36.0      13485      100000       2        81944        2        81944   
   36.1      13564      100000       2        81908        2        81908   
   36.2      13523      100000       2        81897        2        81897   
   36.3      13663      100000       2        81853        2        81853   
   36.4      13557      100000       2        81926        2        81926   
   36.5      13545      100000       2        81999        2        81999   
   36.6      13440      100000       2        82176        2        82176   
   36.7      13416      100000       2        82269        2        82269   
   36.8      13288      100000       2        82516        2        82516   
   36.9      13372      100000       2        82528        2        82528   
   37.0      13296      100000       2        82562        2        82562   
   37.1      13369      100000       2        82193        2        82193   
   37.2      13398      100000       2        82225        2        82225   
   37.3      13386      100000       2        82342        2        82342   
   37.4      13224      100000       2        82530        2        82530   
   37.5      13113      100000       2        82709        2        82709   
   37.6      13166      100000       2        82770        2        82770   
   37.7      13244      100000       2        82491        2        82491   
   37.8      13273      100000       2        82380        2        82380   
   37.9      13349      100000       2        82313        2        82313   
   38.0      13425      100000       2        82156        2        82156   
   38.1      13458      100000       2        82034        2        82034   
   38.2      13439      100000       2        82053        2        82053   
   38.3      13461      100000       2        82044        2        82044   
   38.4      13496      100000       2        82313        2        82313   
   38.5      13271      100000       2        82370        2        82370   
   38.6      13390      100000       2        82160        2        82160   
   38.7      13358      100000       2        82299        2        82299   
   38.8      13357      100000       2        82205        2        82205   
   38.9      13300      100000       2        82224        2        82224   
   39.0      13376      100000       2        82415        2        82415   
   39.1      13234      100000       3        82403        2        82379   
   39.2      13299      100000       2        82474        2        82474   
   39.3      13161      100000       3        82587        2        82554   
   39.4      13047      100000       2        82635        2        82635   
   39.5      13218      100000       2        82480        2        82480   
   39.6      13270      100000       2        82459        2        82459   
   39.7      13215      100000       2        82696        2        82696   
   39.8      13118      100000       2        82756        2        82756   
   39.9      13151      100000       2        82785        2        82785   
   40.0      12956      100000       2        83005        2        83005   
   40.1      12942      100000       2        83068        2        83068   
   40.2      12871      100000       2        83227        2        83227   
   40.3      12913      100000       2        83125        2        83125   
   40.4      12974      100000       2        82933        2        82933   
   40.5      13112      100000       2        82821        2        82821   
   40.6      13228      100000       2        82535        2        82535   
   40.7      13112      100000       2        82553        2        82553   
   40.8      13162      100000       2        82548        2        82548   
   40.9      13197      100000       2        82535        2        82535   
   41.0      13175      100000       2        82557        2        82557   
   41.1      13210      100000       1        82542        1        82542   
   41.2      13117      100000       1        82745        1        82745   
   41.3      13000      100000       1        83066        1        83066   
   41.4      12936      100000       1        83108        1        83108   
   41.5      13055      100000       2        82842        1        82810   
   41.6      13144      100000       1        82808        1        82808   
   41.7      13053      100000       1        82788        1        82788   
   41.8      12937      100000       1        82978        1        82978   
   41.9      12806      100000       1        83307        1        83307   
   42.0      12645      100000       1        83575        1        83575   
   42.1      12547      100000       1        83687        1        83687   
   42.2      12527      100000       1        83812        1        83812   
   42.3      12634      100000       1        83783        1        83783   
   42.4      12536      100000       1        83740        1        83740   
   42.5      12659      100000       1        83705        1        83705   
   42.6      12555      100000       1        83761        1        83761   
   42.7      12594      100000       2        83771        1        83747   
   42.8      12476      100000       1        83739        1        83739   
   42.9      12561      100000       1        83714        1        83714   
   43.0      12512      100000       1        83844        1        83844   
   43.1      12394      100000       1        83918        1        83918   
   43.2      12526      100000       1        83898        1        83898   
   43.3      12390      100000       1        84030        1        84030   
   43.4      12479      100000       1        83874        1        83874   
   43.5      12553      100000       1        83799        1        83799   
   43.6      12723      100000       1        83601        1        83601   
   43.7      12934      100000       1        83291        1        83291   
   43.8      12857      100000       1        83221        1        83221   
   43.9      12944      100000       1        82983        1        82983   
   44.0      13082      100000       1        83031        1        83031   
   44.1      13137      100000       1        83039        1        83039   
   44.2      12977      100000       1        83098        1        83098   
   44.3      12887      100000       1        83288        1        83288   
   44.4      12731      100000       1        83315        1        83315   
   44.5      12813      100000       1        83415        1        83415   
   44.6      12683      100000       1        83511        1        83511   
   44.7      12661      100000       1        83640        1        83640   
   44.8      12692      100000       1        83651        1        83651   
   44.9      12751      100000       1        83426        1        83426   
   45.0      12753      100000       1        83461        1        83461   
   45.1      12659      100000       1        83604        1        83604   
   45.2      12599      100000       1        83639        1        83639   
   45.3      12565      100000       1        83806        1        83806   
   45.4      12698      100000       1        83433        1        83433   
   45.5      12787      100000       1        83353        1        83353   
   45.6      12807      100000       1        83428        1        83428   
   45.7      12820      100000       1        83173        1        83173   
   45.8      12871      100000       1        83203        1        83203   
   45.9      12795      100000       1        83172        1        83172   
   46.0      12915      100000       1        83133        1        83133   
   46.1      12936      100000       1        83128        1        83128   
   46.2      12974      100000       1        82960        1        82960   
   46.3      13104      100000       1        82902        1        82902   
   46.4      12986      100000       1        82910        1        82910   
   46.5      13032      100000       1        82938        1        82938   
   46.6      13023      100000       1        83068        1        83068   
   46.7      12902      100000       1        83211        1        83211   
   46.8      13038      100000       1        82968        1        82968   
   46.9      13019      100000       1        82889        1        82889   
   47.0      12904      100000       1        83022        1        83022   
   47.1      13068      100000       1        82868        1        82868   
   47.2      12978      100000       1        82928        1        82928   
   47.3      13126      100000       2        82850        1        82825   
   47.4      12966      100000       1        83057        1        83057   
   47.5      12828      100000       1        83272        1        83272   
   47.6      12716      100000       1        83605        1        83605   
   47.7      12540      100000       1        83780        1        83780   
   47.8      12482      100000       1        83801        1        83801   
   47.9      12658      100000       1        83662        1        83662   
   48.0      12743      100000       1        83605        1        83605   
   48.1      12567      100000       1        83694        1        83694   
   48.2      12615      100000       1        83655        1        83655   
   48.3      12615      100000       1        83639        1        83639   
   48.4      12493      100000       1        83839        1        83839   
   48.5      12433      100000       1        83932        1        83932   
   48.6      12481      100000       1        83738        1        83738   
   48.7      12560      100000       1        83709        1        83709   
   48.8      12506      100000       1        83821        1        83821   
   48.9      12648      100000       1        83717        1        83717   
   49.0      12620      100000       1        83658        1        83658   
   49.1      12584      100000       1        83716        1        83716   
   49.2      12621      100000       1        83724        1        83724   
   49.3      12716      100000       1        83530        1        83530   
   49.4      12879      100000       1        83303        1        83303   
   49.5      12950      100000       1        83159        1        83159   
   49.6      12941      100000       1        83058        1        83058   
   49.7      12975      100000       1        82995        1        82995   
   49.8      13040      100000       1        82941        1        82941   
   49.9      13010      100000       1        82962        1        82962   
   50.0      13005      100000       1        83077        1        83077   
   50.1      12908      100000       1        83136        1        83136   
   50.2      12928      100000       1        83015        1        83015   
   50.3      12956      100000       1        83179        1        83179   
   50.4      12870      100000       1        83231        1        83231   
   50.5      12835      100000       1        83379        1        83379   
   50.6      12689      100000       1        83471        1        83471   
   50.7      12691      100000       1        83490        1        83490   
   50.8      12793      100000       1        83422        1        83422   
   50.9      12694      100000       1        83644        1        83644   
   51.0      12528      100000       1        83925        1        83925   
   51.1      12420      100000       1        84004        1        84004   
   51.2      12345      100000       1        84082        1        84082   
   51.3      12355      100000       1        84230        1        84230   
   51.4      12336      100000       1        84257        1        84257   
   51.5      12335      100000       1        84094        1        84094   
   51.6      12384      100000       1        83885        1        83885   
   51.7      12548      100000       1        83788        1        83788   
   51.8      12580      100000       1        83637        1        83637   
   51.9      12779      100000       1        83447        1        83447   
   52.0      12696      100000       1        83492        1        83492   
   52.1      12667      100000       1        83493        1        83493   
   52.2      12830      100000       2        83552        1        83524   
   52.3      12605      100000       3        83633        1        83590   
   52.4      12651      100000       1        83681        1        83681   
   52.5      12728      100000       1        83585        1        83585   
   52.6      12615      100000       1        83666        1        83666   
   52.7      12527      100000       1        83518        1        83518   
   52.8      12664      100000       1        83508        1        83508   
   52.9      12850      100000       1        83216        1        83216   
   53.0      12976      100000       1        82970        1        82970   
   53.1      12960      100000       1        83033        1        83033   
   53.2      12972      100000       1        82995        1        82995   
   53.3      12846      100000       1        83370        1        83370   
   53.4      12783      100000       1        83259        1        83259   
   53.5      12843      100000       1        83231        1        83231   
   53.6      12973      100000       1        83227        1        83227   
   53.7      12912      100000       1        83260        1        83260   
   53.8      12695      100000       1        83310        1        83310   
   53.9      12831      100000       1        83327        1        83327   
   54.0      12492      100000       1        83567        1        83567   
   54.1      12668      100000       1        83714        1        83714   
   54.2      12543      100000       1        83667        1        83667   
   54.3      12607      100000       1        83812        1        83812   
   54.4      12483      100000       1        83761        1        83761   
   54.5      12587      100000       1        83754        1        83754   
   54.6      12437      100000       1        83936        1        83936   
   54.7      12416      100000       1        84158        1        84158   
   54.8      12438      100000       1        83983        1        83983   
   54.9      12490      100000       1        83870        1        83870   
   55.0      12458      100000       1        83864        1        83864   
   55.1      12421      100000       1        83870        1        83870   
   55.2      12315      100000       1        84133        1        84133   
   55.3      12341      100000       1        84140        1        84140   
   55.4      12333      100000       1        84115        1        84115   
   55.5      12408      100000       1        83960        1        83960   
   55.6      12410      100000       1        84136        1        84136   
   55.7      12439      100000       1        84146        1        84146   
   55.8      12387      100000       1        84163        1        84163   
   55.9      12182      100000       1        84265        1        84265   
   56.0      12362      100000       1        84265        1        84265   
   56.1      12324      100000       2        84185        1        84163   
   56.2      12368      100000       1        84198        1        84198   
   56.3      12346      100000       1        84036        1        84036   
   56.4      12386      100000       1        83810        1        83810   
   56.5      12616      100000       1        83565        1        83565   
   56.6      12806      100000       1        83346        1        83346   
   56.7      12733      100000       1        83304        1        83304   
   56.8      12834      100000       1        83224        1        83224   
   56.9      12920      100000       1        83084        1        83084   
   57.0      13010      100000       1        82858        1        82858   
   57.1      13102      100000       2        82828        1        82800   
   57.2      13176      100000       1        82790        1        82790   
   57.3      13017      100000       1        82837        1        82837   
   57.4      12974      100000       1        82790        1        82790   
   57.5      13111      100000       1        82877        1        82877   
   57.6      13001      100000       2        82940        1        82910   
   57.7      12982      100000       1        82995        1        82995   
   57.8      12973      100000       1        82976        1        82976   
   57.9      12960      100000       1        83069        1        83069   
   58.0      12875      100000       1        83204        1        83204   
   58.1      12852      100000       1        83224        1        83224   
   58.2      12835      100000       1        83298        1        83298   
   58.3      12772      100000       1        83317        1        83317   
   58.4      12897      100000       1        83370        1        83370   
   58.5      12734      100000       1        83378        1        83378   
   58.6      12623      100000       1        83505        1        83505   
   58.7      12623      100000       1        83639        1        83639   
   58.8      12473      100000       1        83565        1        83565   
   58.9      12708      100000       1        83563        1        83563   
   59.0      12730      100000       1        83555        1        83555   
   59.1      12753      100000       1        83510        1        83510   
   59.2      12727      100000       1        83536        1        83536   
   59.3      12579      100000       1        83677        1        83677   
   59.4      12721      100000       1        83649        1        83649   
   59.5      12402      100000       1        83898        1        83898   
   59.6      12509      100000       1        83951        1        83951   
   59.7      12410      100000       1        84061        1        84061   
   59.8      12283      100000       1        84142        1        84142   
   59.9      12426      100000       1        83978        1        83978   
   60.0      12521      100000       1        84001        1        84001   
   60.1      12316      100000       1        84004        1        84004   
   60.2      12526      100000       1        83836        1        83836   
   60.3      12618      100000       1        83654        1        83654   
   60.4      12524      100000       1        83523        1        83523   
   60.5      12607      100000       1        83627        1        83627   
   60.6      12681      100000       1        83769        1        83769   
   60.7      12553      100000       1        83730        1        83730   
   60.8      12594      100000       1        83651        1        83651   
   60.9      12463      100000       1        83916        1        83916   
   61.0      12581      100000       1        83863        1        83863   
   61.1      12414      100000       1        83856        1        83856   
   61.2      12582      100000       1        83908        1        83908   
   61.3      12407      100000       1        83895        1        83895   
   61.4      12396      100000       1        84051        1        84051   
   61.5      12352      100000       1        84141        1        84141   
   61.6      12270      100000       1        84225        1        84225   
   61.7      12372      100000       1        84271        1        84271   
   61.8      12226      100000       1        84479        1        84479   
   61.9      12161      100000       1        84409        1        84409   
   62.0      12189      100000       1        84444        1        84444   
   62.1      12237      100000       1        84355        1        84355   
   62.2      12334      100000       1        84156        1        84156   
   62.3      12301      100000       1        84179        1        84179   
   62.4      12268      100000       1        84150        1        84150   
   62.5      12325      100000       1        84097        1        84097   
   62.6      12330      100000       1        84118        1        84118   
   62.7      12317      100000       1        84102        1        84102   
   62.8      12561      100000       1        83965        1        83965   
   62.9      12492      100000       1        83835        1        83835   
   63.0      12418      100000       1        83736        1        83736   
   63.1      12576      100000       1        83713        1        83713   
