 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   31.2      13744      100000       1        82509   
   31.3      13856      100000       1        82502   
   31.4      13638      100000       1        82650   
   31.5      13436      100000       1        82981   
   31.6      13431      100000       1        83126   
   31.7      13217      100000       1        83264   
   31.8      13304      100000       1        83342   
   31.9      13394      100000       1        83199   
   32.0      13388      100000       1        83069   
   32.1      13361      100000       1        83089   
   32.2      13569      100000       1        83044   
   32.3      13548      100000       1        82876   
   32.4      13586      100000       1        82791   
   32.5      13627      100000       1        82679   
   32.6      13567      100000       1        82691   
   32.7      13781      100000       2        82426   
   32.8      13780      100000       1        82432   
   32.9      13919      100000       1        82246   
   33.0      14078      100000       1        82039   
   33.1      13986      100000       1        82016   
   33.2      13947      100000       1        82189   
   33.3      13888      100000       1        82251   
   33.4      13784      100000       1        82476   
   33.5      13684      100000       1        82734   
   33.6      13436      100000       1        83002   
   33.7      13324      100000       1        83274   
   33.8      13272      100000       1        83399   
   33.9      13251      100000       1        83371   
   34.0      13191      100000       1        83366   
   34.1      13196      100000       1        83454   
   34.2      13205      100000       1        83485   
   34.3      13245      100000       1        83381   
   34.4      13284      100000       1        83291   
   34.5      13385      100000       1        83082   
   34.6      13393      100000       1        83123   
   34.7      13406      100000       1        83253   
   34.8      13187      100000       1        83387   
   34.9      13080      100000       1        83551   
   35.0      13041      100000       1        83681   
   35.1      12866      100000       1        83874   
   35.2      12871      100000       2        83695   
   35.3      13187      100000       1        83498   
   35.4      13210      100000       1        83423   
   35.5      13274      100000       1        83261   
   35.6      13330      100000       1        83236   
   35.7      13418      100000       1        83080   
   35.8      13462      100000       1        82825   
   35.9      13508      100000       1        82699   
   36.0      13747      100000       1        82575   
   36.1      13730      100000       1        82494   
   36.2      13635      100000       1        82565   
   36.3      13778      100000       1        82369   
   36.4      13819      100000       1        82425   
   36.5      13855      100000       1        82397   
   36.6      13791      100000       1        82447   
   36.7      13842      100000       1        82312   
   36.8      14132      100000       1        82003   
   36.9      14128      100000       1        81866   
   37.0      14080      100000       1        81883   
   37.1      14082      100000       1        82022   
   37.2      13983      100000       1        82105   
   37.3      13981      100000       1        82121   
   37.4      13904      100000       1        82391   
   37.5      13564      100000       1        82652   
   37.6      13727      100000       2        82585   
   37.7      13616      100000       1        82690   
   37.8      13590      100000       1        82845   
   37.9      13479      100000       1        83040   
   38.0      13367      100000       1        83081   
   38.1      13509      100000       1        83157   
   38.2      13424      100000       1        83152   
   38.3      13221      100000       1        83257   
   38.4      13306      100000       1        83170   
   38.5      13331      100000       1        83199   
   38.6      13569      100000       1        82785   
   38.7      13577      100000       1        82673   
   38.8      13534      100000       1        82648   
   38.9      13598      100000       1        82798   
   39.0      13472      100000       1        82834   
   39.1      13533      100000       1        83033   
   39.2      13371      100000       1        83066   
   39.3      13326      100000       1        83069   
   39.4      13405      100000       1        83148   
   39.5      13488      100000       1        83037   
   39.6      13576      100000       1        82760   
   39.7      13671      100000       1        82658   
   39.8      13780      100000       1        82378   
   39.9      13906      100000       1        82164   
   40.0      13998      100000       1        82067   
   40.1      14129      100000       1        82035   
   40.2      14132      100000       1        81760   
   40.3      14160      100000       1        81726   
   40.4      14286      100000       1        81739   
   40.5      14235      100000       1        81786   
   40.6      13973      100000       1        82080   
   40.7      13720      100000       1        82355   
   40.8      13867      100000       1        82476   
   40.9      13776      100000       1        82553   
   41.0      13773      100000       1        82482   
   41.1      13726      100000       1        82743   
   41.2      13466      100000       1        82997   
   41.3      13422      100000       1        83153   
   41.4      13268      100000       1        83276   
   41.5      13158      100000       1        83322   
   41.6      13169      100000       1        83512   
   41.7      13272      100000       1        83301   
   41.8      13262      100000       1        83346   
   41.9      13320      100000       1        83367   
   42.0      13065      100000       1        83527   
   42.1      13068      100000       1        83623   
   42.2      13042      100000       1        83640   
   42.3      13149      100000       1        83614   
   42.4      13139      100000       1        83461   
   42.5      13361      100000       1        83297   
   42.6      13288      100000       1        83380   
   42.7      13285      100000       1        83465   
   42.8      13209      100000       1        83303   
   42.9      13289      100000       1        83215   
   43.0      13436      100000       1        83050   
   43.1      13488      100000       1        82981   
   43.2      13560      100000       1        82933   
   43.3      13539      100000       1        82887   
   43.4      13640      100000       1        82815   
   43.5      13593      100000       1        82895   
   43.6      13659      100000       1        82661   
   43.7      13680      100000       1        82623   
   43.8      13658      100000       1        82621   
   43.9      13554      100000       1        82784   
   44.0      13590      100000       1        82754   
   44.1      13692      100000       1        82624   
   44.2      13804      100000       1        82443   
   44.3      13887      100000       1        82280   
   44.4      13843      100000       1        82334   
   44.5      13853      100000       1        82405   
   44.6      13686      100000       1        82553   
   44.7      13775      100000       1        82597   
   44.8      13739      100000       1        82675   
   44.9      13818      100000       1        82491   
   45.0      13809      100000       1        82536   
   45.1      13837      100000       1        82490   
   45.2      13748      100000       1        82482   
   45.3      13859      100000       1        82500   
   45.4      13573      100000       1        82787   
   45.5      13481      100000       1        82921   
   45.6      13552      100000       1        82874   
   45.7      13438      100000       1        83078   
   45.8      13318      100000       1        83285   
   45.9      13326      100000       1        83471   
   46.0      13113      100000       1        83623   
   46.1      13069      100000       1        83661   
   46.2      13080      100000       1        83624   
   46.3      13111      100000       1        83666   
   46.4      12985      100000       1        83750   
   46.5      13058      100000       1        83605   
   46.6      13130      100000       1        83437   
   46.7      13090      100000       1        83606   
   46.8      13150      100000       1        83587   
   46.9      13061      100000       1        83672   
   47.0      13041      100000       1        83529   
   47.1      13413      100000       1        83169   
   47.2      13577      100000       1        82984   
   47.3      13600      100000       1        82725   
   47.4      13859      100000       1        82562   
   47.5      13815      100000       1        82542   
   47.6      13772      100000       1        82519   
   47.7      13696      100000       1        82657   
   47.8      13624      100000       1        82815   
   47.9      13442      100000       1        82952   
   48.0      13437      100000       1        82972   
   48.1      13479      100000       1        83106   
   48.2      13338      100000       1        83242   
   48.3      13206      100000       1        83342   
   48.4      13200      100000       1        83366   
   48.5      13377      100000       1        83112   
   48.6      13399      100000       1        83087   
   48.7      13448      100000       2        83053   
   48.8      13510      100000       1        82823   
   48.9      13584      100000       1        82791   
   49.0      13487      100000       1        82876   
   49.1      13560      100000       2        82892   
   49.2      13560      100000       1        82835   
   49.3      13615      100000       1        82651   
   49.4      13652      100000       1        82581   
   49.5      13634      100000       1        82658   
   49.6      13625      100000       1        82768   
   49.7      13555      100000       1        82776   
   49.8      13610      100000       1        82858   
   49.9      13432      100000       1        83070   
   50.0      13367      100000       1        83298   
   50.1      13253      100000       1        83398   
   50.2      13238      100000       1        83368   
   50.3      13213      100000       1        83407   
   50.4      13270      100000       1        83409   
   50.5      13274      100000       1        83266   
   50.6      13430      100000       2        83105   
   50.7      13398      100000       1        83117   
   50.8      13330      100000       1        83161   
   50.9      13284      100000       1        83078   
   51.0      13603      100000       1        82788   
   51.1      13843      100000       1        82623   
   51.2      13664      100000       1        82654   
   51.3      13709      100000       1        82603   
   51.4      13584      100000       1        82651   
   51.5      13483      100000       1        82864   
   51.6      13455      100000       1        82959   
   51.7      13503      100000       1        83094   
   51.8      13340      100000       1        83248   
   51.9      13394      100000       1        83275   
   52.0      13319      100000       1        83349   
   52.1      13090      100000       1        83351   
   52.2      13281      100000       1        83250   
   52.3      13244      100000       1        83300   
   52.4      13456      100000       1        83116   
   52.5      13587      100000       1        82958   
   52.6      13434      100000       1        83081   
   52.7      13485      100000       1        83156   
   52.8      13465      100000       1        83066   
   52.9      13377      100000       1        83075   
   53.0      13548      100000       1        82955   
   53.1      13586      100000       1        82923   
   53.2      13463      100000       1        83107   
   53.3      13374      100000       1        83068   
   53.4      13232      100000       1        83301   
   53.5      13167      100000       1        83464   
   53.6      13103      100000       1        83543   
   53.7      12960      100000       1        83656   
   53.8      13078      100000       1        83611   
   53.9      13134      100000       1        83397   
   54.0      13221      100000       1        83268   
   54.1      13470      100000       2        82999   
   54.2      13527      100000       1        82826   
   54.3      13485      100000       1        82823   
   54.4      13607      100000       1        82834   
   54.5      13642      100000       1        82681   
   54.6      13573      100000       1        82748   
   54.7      13628      100000       1        82707   
   54.8      13619      100000       1        82761   
   54.9      13651      100000       1        82614   
   55.0      13784      100000       1        82541   
   55.1      13616      100000       1        82570   
   55.2      13623      100000       1        82734   
   55.3      13573      100000       1        82902   
   55.4      13563      100000       1        82900   
   55.5      13650      100000       1        82650   
   55.6      13739      100000       1        82573   
   55.7      13780      100000       1        82405   
   55.8      13890      100000       1        82385   
   55.9      13924      100000       1        82415   
   56.0      13757      100000       1        82397   
   56.1      13643      100000       1        82548   
   56.2      13746      100000       1        82676   
   56.3      13585      100000       1        82812   
   56.4      13578      100000       1        82729   
   56.5      13562      100000       1        82710   
   56.6      13504      100000       1        82807   
   56.7      13572      100000       1        82828   
   56.8      13584      100000       1        82867   
   56.9      13537      100000       1        82811   
   57.0      13394      100000       1        83043   
   57.1      13411      100000       1        83114   
   57.2      13310      100000       1        83107   
   57.3      13444      100000       1        82975   
   57.4      13372      100000       1        83165   
   57.5      13282      100000       1        83184   
   57.6      13499      100000       1        83035   
   57.7      13558      100000       1        82899   
   57.8      13590      100000       1        82764   
   57.9      13822      100000       1        82554   
   58.0      13736      100000       1        82572   
   58.1      13779      100000       1        82504   
   58.2      13711      100000       1        82575   
   58.3      13749      100000       1        82584   
   58.4      13704      100000       1        82592   
   58.5      13654      100000       1        82734   
   58.6      13734      100000       1        82693   
   58.7      13678      100000       1        82688   
   58.8      13710      100000       2        82552   
   58.9      13714      100000       1        82483   
   59.0      13821      100000       1        82421   
   59.1      13823      100000       2        82455   
   59.2      13806      100000       1        82507   
   59.3      13681      100000       1        82671   
   59.4      13602      100000       1        82701   
   59.5      13778      100000       1        82604   
   59.6      13738      100000       1        82507   
   59.7      13819      100000       1        82484   
   59.8      13693      100000       1        82566   
   59.9      13625      100000       1        82753   
   60.0      13429      100000       1        82927   
   60.1      13526      100000       1        82879   
   60.2      13519      100000       1        82961   
   60.3      13348      100000       1        83221   
   60.4      13219      100000       1        83373   
   60.5      13088      100000       1        83578   
   60.6      13124      100000       1        83599   
   60.7      13257      100000       1        83546   
   60.8      13073      100000       1        83589   
   60.9      13004      100000       1        83620   
   61.0      13187      100000       1        83527   
   61.1      13036      100000       1        83581   
   61.2      13301      100000       1        83201   
   61.3      13484      100000       1        83059   
   61.4      13426      100000       1        83088   
   61.5      13566      100000       1        82879   
   61.6      13579      100000       1        82895   
   61.7      13526      100000       1        83001   
   61.8      13409      100000       1        83087   
   61.9      13389      100000       1        83283   
   62.0      13302      100000       1        83356   
   62.1      13267      100000       1        83303   
   62.2      13164      100000       1        83262   
   62.3      13284      100000       1        83271   
   62.4      13393      100000       1        83106   
   62.5      13457      100000       1        83245   
   62.6      13317      100000       1        83259   
   62.7      13422      100000       1        82947   
   62.8      13372      100000       1        83149   
   62.9      13215      100000       1        83365   
   63.0      13118      100000       1        83544   
   63.1      13087      100000       1        83680   
   63.2      12975      100000       1        83812   
   63.3      12864      100000       1        83958   
   63.4      12861      100000       1        83832   
   63.5      12980      100000       1        83728   
   63.6      13073      100000       1        83619   
   63.7      13170      100000       1        83373   
   63.8      13468      100000       1        83057   
   63.9      13489      100000       1        82993   
   64.0      13594      100000       1        82848   
   64.1      13746      100000       1        82648   
   64.2      13685      100000       1        82598   
   64.3      13780      100000       1        82549   
   64.4      13624      100000       1        82727   
   64.5      13472      100000       1        82835   
   64.6      13575      100000       1        82814   
   64.7      13544      100000       1        82842   
   64.8      13526      100000       2        82888   
   64.9      13565      100000       1        82904   
   65.0      13534      100000       1        82909   
   65.1      13655      100000       1        82732   
   65.2      13708      100000       1        82657   
   65.3      13623      100000       1        82692   
   65.4      13629      100000       1        82790   
   65.5      13699      100000       1        82617   
   65.6      13917      100000       1        82287   
   65.7      13989      100000       1        82111   
   65.8      14123      100000       1        81875   
   65.9      14121      100000       1        81842   
   66.0      14059      100000       1        81912   
   66.1      14313      100000       1        81815   
   66.2      14096      100000       1        81812   
   66.3      14210      100000       1        81807   
   66.4      14121      100000       1        81897   
   66.5      13992      100000       1        81925   
   66.6      14137      100000       1        81960   
   66.7      14087      100000       1        81956   
   66.8      14209      100000       1        81766   
   66.9      14145      100000       1        81813   
   67.0      14103      100000       1        81914   
   67.1      14179      100000       1        81806   
   67.2      14051      100000       1        81915   
   67.3      14141      100000       1        81912   
   67.4      14061      100000       1        82008   
   67.5      13876      100000       1        82305   
   67.6      13796      100000       1        82462   
   67.7      13769      100000       1        82533   
   67.8      13750      100000       1        82622   
   67.9      13691      100000       1        82542   
   68.0      13918      100000       1        82359   
   68.1      13840      100000       1        82283   
   68.2      13744      100000       1        82521   
   68.3      13707      100000       1        82513   
   68.4      13861      100000       1        82340   
   68.5      13810      100000       1        82416   
   68.6      13752      100000       1        82611   
   68.7      13693      100000       1        82671   
   68.8      13662      100000       1        82614   
   68.9      13927      100000       1        82363   
   69.0      13973      100000       1        82183   
   69.1      14075      100000       1        82223   
   69.2      13992      100000       1        82233   
   69.3      13937      100000       1        82217   
   69.4      13975      100000       1        82220   
   69.5      13784      100000       1        82448   
   69.6      13693      100000       1        82770   
   69.7      13609      100000       1        82780   
   69.8      13609      100000       1        82731   
   69.9      13424      100000       1        82940   
   70.0      13334      100000       1        83115   
   70.1      13414      100000       1        83068   
   70.2      13445      100000       1        83152   
   70.3      13239      100000       1        83194   
   70.4      13246      100000       1        83278   
   70.5      13527      100000       1        83076   
   70.6      13464      100000       1        82934   
   70.7      13731      100000       1        82620   
   70.8      13775      100000       1        82426   
   70.9      13839      100000       2        82383   
   71.0      13840      100000       2        82325   
   71.1      13993      100000       1        82234   
   71.2      13841      100000       1        82384   
   71.3      13845      100000       1        82469   
   71.4      13782      100000       1        82441   
   71.5      13840      100000       1        82595   
   71.6      13853      100000       1        82407   
   71.7      13864      100000       1        82216   
   71.8      14168      100000       1        82018   
   71.9      14034      100000       1        81983   
   72.0      13888      100000       1        82194   
   72.1      13988      100000       1        82256   
   72.2      13808      100000       1        82278   
   72.3      13980      100000       1        82231   
   72.4      13778      100000       1        82377   
   72.5      13832      100000       1        82395   
   72.6      13865      100000       1        82300   
   72.7      13855      100000       1        82365   
   72.8      13832      100000       1        82452   
   72.9      13843      100000       1        82437   
   73.0      13812      100000       1        82486   
   73.1      13888      100000       1        82347   
   73.2      13693      100000       1        82627   
   73.3      13476      100000       1        82798   
   73.4      13456      100000       1        82980   
   73.5      13431      100000       1        82942   
   73.6      13549      100000       1        82874   
   73.7      13546      100000       1        82855   
   73.8      13471      100000       1        82912   
   73.9      13451      100000       1        82878   
   74.0      13525      100000       1        82941   
   74.1      13289      100000       1        83153   
   74.2      13373      100000       1        83226   
   74.3      13370      100000       1        83186   
   74.4      13461      100000       1        83070   
   74.5      13446      100000       1        83055   
   74.6      13567      100000       1        82903   
   74.7      13564      100000       1        82878   
   74.8      13594      100000       1        82970   
   74.9      13487      100000       1        82948   
   75.0      13644      100000       1        82792   
   75.1      13556      100000       1        82689   
   75.2      13567      100000       1        82715   
   75.3      13451      100000       1        82816   
   75.4      13484      100000       1        82905   
   75.5      13313      100000       1        83227   
   75.6      13313      100000       1        83283   
   75.7      13224      100000       1        83177   
   75.8      13409      100000       1        83058   
   75.9      13409      100000       1        82963   
   76.0      13431      100000       1        82931   
   76.1      13561      100000       1        82754   
   76.2      13596      100000       1        82728   
   76.3      13579      100000       1        82620   
   76.4      13854      100000       1        82321   
   76.5      14014      100000       1        82121   
   76.6      13911      100000       1        82196   
   76.7      14084      100000       1        82057   
   76.8      14000      100000       1        82127   
   76.9      14002      100000       1        82237   
   77.0      13977      100000       1        82176   
   77.1      14028      100000       1        82231   
   77.2      13884      100000       1        82292   
   77.3      13922      100000       1        82412   
   77.4      13830      100000       1        82385   
   77.5      13875      100000       1        82480   
   77.6      13701      100000       1        82688   
   77.7      13654      100000       1        82691   
   77.8      13645      100000       1        82864   
   77.9      13363      100000       1        83128   
   78.0      13357      100000       1        83284   
   78.1      13246      100000       2        83417   
   78.2      13406      100000       1        83026   
   78.3      13501      100000       1        83069   
   78.4      13458      100000       1        83179   
   78.5      13339      100000       1        83158   
   78.6      13331      100000       1        83199   
   78.7      13246      100000       1        83354   
   78.8      13064      100000       1        83472   
   78.9      13186      100000       1        83551   
   79.0      13215      100000       1        83423   
   79.1      13210      100000       1        83341   
   79.2      13266      100000       1        83328   
   79.3      13401      100000       1        83041   
   79.4      13461      100000       1        82761   
   79.5      13500      100000       1        82878   
   79.6      13413      100000       1        83100   
   79.7      13573      100000       1        82973   
   79.8      13520      100000       1        83052   
   79.9      13378      100000       1        83030   
   80.0      13511      100000       1        82811   
   80.1      13586      100000       1        82753   
   80.2      13556      100000       1        82918   
   80.3      13443      100000       1        83050   
   80.4      13347      100000       1        83073   
   80.5      13536      100000       1        82949   
   80.6      13507      100000       2        82853   
   80.7      13541      100000       1        82786   
   80.8      13717      100000       1        82674   
   80.9      13469      100000       1        82869   
   81.0      13433      100000       1        83038   
   81.1      13446      100000       1        83069   
   81.2      13380      100000       1        83088   
   81.3      13485      100000       1        82968   
   81.4      13559      100000       1        82799   
   81.5      13500      100000       1        82799   
   81.6      13600      100000       1        82727   
   81.7      13743      100000       1        82689   
   81.8      13643      100000       1        82648   
   81.9      13637      100000       1        82745   
