 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   35.8      39970      100000      496       27570   
   35.9      40359      100000      496       26646   
   36.0      40202      100000      503       26657   
   36.1      40015      100000      528       27852   
   36.2      40047      100000      496       26526   
   36.3      40208      100000      478       25596   
   36.4      40222      100000      494       26258   
   36.5      40216      100000      518       26458   
   36.6      39869      100000      521       26789   
   36.7      39759      100000      512       27725   
   36.8      39551      100000      528       28222   
   36.9      40096      100000      522       27063   
   37.0      39528      100000      536       28152   
   37.1      39813      100000      536       27468   
   37.2      40211      100000      533       26670   
   37.3      40011      100000      539       26737   
   37.4      40346      100000      513       26013   
   37.5      40012      100000      536       27003   
   37.6      40205      100000      519       26616   
   37.7      40125      100000      522       26868   
   37.8      40052      100000      529       27633   
   37.9      40267      100000      516       26859   
   38.0      39797      100000      537       27346   
   38.1      39943      100000      551       26771   
   38.2      40261      100000      516       26437   
   38.3      39899      100000      519       27111   
   38.4      40047      100000      530       27938   
   38.5      39747      100000      499       27335   
   38.6      40110      100000      508       27079   
   38.7      39842      100000      524       27487   
   38.8      40055      100000      514       27521   
   38.9      40196      100000      527       27334   
   39.0      39949      100000      525       27401   
   39.1      40265      100000      503       25845   
   39.2      39859      100000      515       26895   
   39.3      39960      100000      506       27417   
   39.4      39974      100000      510       26991   
   39.5      40136      100000      520       27607   
   39.6      39835      100000      508       27554   
   39.7      39883      100000      516       27922   
   39.8      39991      100000      490       26932   
   39.9      39847      100000      511       28135   
   40.0      39853      100000      514       27790   
   40.1      39926      100000      517       27718   
   40.2      40090      100000      536       27479   
   40.3      40222      100000      538       26911   
   40.4      40141      100000      526       26619   
   40.5      40038      100000      527       27708   
   40.6      39818      100000      519       27895   
   40.7      39980      100000      493       26973   
   40.8      40225      100000      519       27243   
   40.9      40026      100000      521       27234   
   41.0      39983      100000      522       27750   
   41.1      40155      100000      534       27559   
   41.2      39819      100000      509       27354   
   41.3      39929      100000      502       27004   
   41.4      40149      100000      523       27995   
   41.5      40135      100000      514       27373   
   41.6      40109      100000      488       26872   
   41.7      39953      100000      495       27582   
   41.8      40068      100000      490       26803   
   41.9      39843      100000      499       26898   
   42.0      40056      100000      495       26769   
   42.1      39922      100000      529       28140   
   42.2      39688      100000      528       28046   
   42.3      40304      100000      489       26199   
   42.4      39989      100000      511       26782   
   42.5      40219      100000      501       26335   
   42.6      40149      100000      526       26790   
   42.7      40367      100000      532       26941   
   42.8      39800      100000      502       27070   
   42.9      40089      100000      502       26315   
   43.0      39797      100000      499       26723   
   43.1      39945      100000      528       27774   
   43.2      39880      100000      533       27558   
   43.3      40015      100000      542       27671   
   43.4      39978      100000      529       27372   
   43.5      39953      100000      512       27131   
   43.6      40514      100000      514       26602   
   43.7      39996      100000      522       27233   
   43.8      40065      100000      538       27082   
   43.9      40198      100000      534       26510   
   44.0      40308      100000      526       26258   
   44.1      40456      100000      500       26002   
   44.2      40163      100000      560       26720   
   44.3      40163      100000      528       26845   
   44.4      40127      100000      518       26576   
   44.5      40464      100000      511       26409   
   44.6      40107      100000      516       26544   
   44.7      40303      100000      519       26765   
   44.8      40261      100000      522       26141   
   44.9      40187      100000      504       25915   
   45.0      40045      100000      539       26864   
   45.1      40114      100000      502       26395   
   45.2      39999      100000      512       26544   
   45.3      40161      100000      511       26832   
   45.4      40412      100000      499       25824   
   45.5      40523      100000      513       26082   
   45.6      40262      100000      517       25650   
   45.7      40483      100000      501       25390   
   45.8      40446      100000      489       26092   
   45.9      39899      100000      551       27083   
   46.0      40398      100000      539       26767   
   46.1      39856      100000      526       27870   
   46.2      39934      100000      525       27330   
   46.3      39728      100000      531       27947   
   46.4      39935      100000      504       26869   
   46.5      39575      100000      506       27418   
   46.6      39784      100000      518       27037   
   46.7      40015      100000      502       27157   
   46.8      39954      100000      521       27515   
   46.9      40029      100000      509       26938   
   47.0      40107      100000      512       27602   
   47.1      39693      100000      519       27452   
   47.2      40218      100000      519       26989   
   47.3      40255      100000      552       27506   
   47.4      39825      100000      533       27310   
   47.5      40077      100000      526       27534   
   47.6      39700      100000      539       27436   
   47.7      40331      100000      522       26172   
   47.8      40152      100000      534       26639   
   47.9      39893      100000      519       26647   
   48.0      40172      100000      494       26311   
   48.1      40149      100000      531       26833   
   48.2      40296      100000      509       25691   
   48.3      40130      100000      495       25774   
   48.4      40049      100000      522       26564   
   48.5      39986      100000      554       27279   
   48.6      40185      100000      529       26158   
   48.7      40262      100000      520       26574   
   48.8      40158      100000      515       26447   
   48.9      40070      100000      521       27443   
   49.0      40023      100000      532       27167   
   49.1      40100      100000      526       26361   
   49.2      40087      100000      541       27101   
   49.3      39796      100000      569       27187   
   49.4      39916      100000      540       27237   
   49.5      40307      100000      518       26090   
   49.6      40131      100000      527       27132   
   49.7      40281      100000      555       26876   
   49.8      40384      100000      512       25956   
   49.9      40266      100000      542       26653   
   50.0      40402      100000      540       26377   
   50.1      40413      100000      509       25498   
   50.2      40393      100000      546       26684   
   50.3      40202      100000      525       26059   
   50.4      40094      100000      506       25856   
   50.5      40053      100000      526       26512   
   50.6      39765      100000      543       27310   
   50.7      39963      100000      505       26211   
   50.8      40104      100000      532       27361   
   50.9      40262      100000      528       27814   
   51.0      39945      100000      531       27610   
   51.1      40610      100000      512       25490   
   51.2      40694      100000      523       25191   
   51.3      39907      100000      550       26559   
   51.4      40215      100000      527       26469   
   51.5      40216      100000      521       26046   
   51.6      39839      100000      503       26678   
   51.7      40210      100000      507       26498   
   51.8      39826      100000      526       27422   
   51.9      39750      100000      551       27819   
   52.0      40011      100000      528       26380   
   52.1      39994      100000      545       26613   
   52.2      40057      100000      559       26958   
   52.3      40173      100000      516       26493   
   52.4      40210      100000      549       26657   
   52.5      40100      100000      550       27086   
   52.6      40025      100000      548       27738   
   52.7      40289      100000      516       25757   
   52.8      39929      100000      513       27059   
   52.9      39980      100000      543       26998   
   53.0      40192      100000      541       27334   
   53.1      40298      100000      523       26378   
   53.2      40131      100000      533       25898   
   53.3      40058      100000      556       26401   
   53.4      39969      100000      546       27230   
   53.5      40194      100000      538       26972   
   53.6      40076      100000      529       26568   
   53.7      40183      100000      524       26536   
   53.8      40206      100000      534       26904   
   53.9      40050      100000      515       26973   
   54.0      39912      100000      533       27447   
   54.1      40332      100000      488       26395   
   54.2      40140      100000      515       26103   
   54.3      40241      100000      510       26473   
   54.4      40245      100000      499       26239   
   54.5      40423      100000      518       26464   
   54.6      40283      100000      495       25974   
   54.7      40376      100000      515       25645   
   54.8      40451      100000      519       26161   
   54.9      40314      100000      500       25873   
   55.0      39792      100000      531       27195   
   55.1      39811      100000      524       27250   
   55.2      40195      100000      511       26650   
   55.3      39943      100000      511       26619   
   55.4      39815      100000      556       27598   
   55.5      40331      100000      505       26026   
   55.6      39937      100000      507       27038   
   55.7      39929      100000      514       26944   
   55.8      39942      100000      490       26890   
   55.9      39879      100000      518       27208   
   56.0      39695      100000      521       27837   
   56.1      40159      100000      514       26562   
   56.2      40063      100000      508       26831   
   56.3      39869      100000      529       27408   
   56.4      40501      100000      488       25726   
   56.5      39866      100000      514       27132   
   56.6      39991      100000      500       26534   
   56.7      40041      100000      505       25867   
   56.8      40257      100000      474       25399   
   56.9      40244      100000      497       25647   
   57.0      39897      100000      486       26706   
   57.1      39933      100000      524       27001   
   57.2      40410      100000      520       26131   
   57.3      39918      100000      523       26696   
   57.4      40273      100000      498       26139   
   57.5      39517      100000      510       27496   
   57.6      40139      100000      527       27013   
   57.7      39882      100000      520       26623   
   57.8      40215      100000      523       26186   
   57.9      40425      100000      502       25348   
   58.0      40205      100000      528       26355   
   58.1      40309      100000      539       26295   
   58.2      40222      100000      525       27116   
   58.3      40109      100000      534       27637   
   58.4      40000      100000      496       26478   
   58.5      39970      100000      529       27207   
   58.6      40082      100000      503       26419   
   58.7      39894      100000      555       27869   
   58.8      39924      100000      523       26040   
   58.9      40220      100000      548       27052   
   59.0      39993      100000      527       26858   
   59.1      39973      100000      518       26948   
   59.2      39884      100000      531       27112   
   59.3      39904      100000      554       27079   
   59.4      39714      100000      555       27720   
   59.5      39897      100000      514       27034   
   59.6      40096      100000      520       27305   
   59.7      39986      100000      525       27186   
   59.8      40137      100000      520       26716   
   59.9      40144      100000      542       26565   
   60.0      40165      100000      528       26427   
   60.1      40353      100000      531       26304   
   60.2      40215      100000      517       25931   
   60.3      40324      100000      528       25601   
   60.4      40295      100000      572       26281   
   60.5      40286      100000      549       26239   
   60.6      40145      100000      551       26451   
   60.7      40378      100000      525       26065   
   60.8      40211      100000      529       26562   
   60.9      40268      100000      549       26208   
   61.0      40075      100000      516       26589   
   61.1      39945      100000      542       27251   
   61.2      39991      100000      543       26916   
   61.3      39829      100000      524       26923   
   61.4      40312      100000      496       25911   
   61.5      40112      100000      537       26941   
   61.6      39951      100000      538       27194   
   61.7      40007      100000      560       26836   
   61.8      40541      100000      488       25297   
   61.9      39898      100000      510       27083   
   62.0      39958      100000      532       26903   
   62.1      40326      100000      501       26218   
   62.2      40484      100000      511       25708   
   62.3      40398      100000      540       26466   
   62.4      40102      100000      517       26704   
   62.5      39975      100000      502       26365   
   62.6      40391      100000      516       26638   
   62.7      40068      100000      512       26697   
   62.8      39984      100000      503       26614   
   62.9      40012      100000      499       27158   
   63.0      39884      100000      525       26907   
   63.1      40119      100000      482       26787   
   63.2      39660      100000      517       28355   
   63.3      39896      100000      498       27081   
   63.4      40013      100000      495       26651   
   63.5      39868      100000      528       27332   
   63.6      40077      100000      515       26991   
   63.7      39899      100000      487       26786   
   63.8      40334      100000      492       26378   
   63.9      40081      100000      521       26928   
   64.0      40136      100000      505       26798   
   64.1      40127      100000      516       26422   
   64.2      39890      100000      502       27106   
   64.3      39817      100000      497       26805   
   64.4      40185      100000      530       27763   
   64.5      39841      100000      534       28118   
   64.6      39761      100000      512       26511   
   64.7      39837      100000      509       27155   
   64.8      39978      100000      511       27414   
   64.9      40069      100000      521       27222   
   65.0      39802      100000      536       28034   
   65.1      39846      100000      507       27397   
   65.2      40096      100000      525       27113   
   65.3      40054      100000      525       27707   
   65.4      39985      100000      514       26839   
   65.5      39761      100000      530       27073   
   65.6      39911      100000      517       26888   
   65.7      39719      100000      542       27675   
   65.8      39761      100000      534       27645   
   65.9      39686      100000      530       27559   
   66.0      39387      100000      527       28097   
   66.1      39756      100000      522       27601   
   66.2      39734      100000      545       27533   
   66.3      39901      100000      543       27818   
   66.4      40042      100000      515       27044   
   66.5      40084      100000      535       26647   
   66.6      40308      100000      532       26608   
   66.7      39925      100000      542       26324   
   66.8      40127      100000      548       26911   
   66.9      40074      100000      553       26859   
   67.0      40093      100000      567       26950   
   67.1      40539      100000      537       26728   
   67.2      40075      100000      526       26387   
   67.3      40457      100000      530       26103   
   67.4      39982      100000      512       25845   
   67.5      39917      100000      543       26459   
   67.6      40518      100000      503       26445   
   67.7      40138      100000      502       26613   
   67.8      40012      100000      511       27596   
   67.9      40358      100000      518       26869   
   68.0      40083      100000      520       27322   
   68.1      39985      100000      545       27664   
   68.2      39297      100000      521       28366   
   68.3      39867      100000      527       27333   
   68.4      40197      100000      519       27738   
   68.5      39934      100000      525       26875   
   68.6      40105      100000      525       27177   
   68.7      39803      100000      534       27916   
   68.8      39881      100000      521       27654   
   68.9      40472      100000      488       26312   
   69.0      40027      100000      525       27314   
   69.1      40186      100000      515       25820   
   69.2      39965      100000      513       26545   
   69.3      40427      100000      503       26756   
   69.4      39909      100000      501       27082   
   69.5      39586      100000      529       27349   
   69.6      39977      100000      497       26982   
   69.7      39890      100000      507       27399   
   69.8      39591      100000      505       27469   
   69.9      39910      100000      518       27646   
   70.0      40176      100000      522       27047   
   70.1      40381      100000      526       26303   
   70.2      40227      100000      518       26711   
   70.3      39902      100000      517       27166   
   70.4      40081      100000      534       26874   
   70.5      39933      100000      514       26862   
   70.6      40349      100000      526       26640   
   70.7      40103      100000      532       27275   
   70.8      39819      100000      539       27656   
   70.9      40144      100000      533       27525   
   71.0      39891      100000      524       27469   
   71.1      40199      100000      494       26799   
   71.2      40115      100000      532       26846   
   71.3      40177      100000      533       26163   
   71.4      40083      100000      543       27076   
   71.5      39820      100000      532       27473   
   71.6      39815      100000      531       27085   
   71.7      39859      100000      515       27182   
   71.8      39768      100000      534       27521   
   71.9      40184      100000      506       26275   
   72.0      40061      100000      525       27121   
   72.1      40149      100000      521       26846   
   72.2      39875      100000      511       26790   
   72.3      40138      100000      524       26739   
   72.4      40082      100000      513       26823   
   72.5      39980      100000      514       26452   
   72.6      40616      100000      499       25969   
   72.7      40032      100000      479       26203   
   72.8      39978      100000      511       27285   
   72.9      40040      100000      524       27197   
   73.0      40329      100000      500       26668   
   73.1      40146      100000      526       27285   
   73.2      39966      100000      525       26945   
   73.3      39711      100000      531       27179   
   73.4      40450      100000      551       26013   
   73.5      40575      100000      504       24771   
   73.6      40376      100000      542       26174   
   73.7      40463      100000      491       25585   
   73.8      39889      100000      533       27065   
   73.9      39619      100000      537       26971   
   74.0      40126      100000      518       25785   
   74.1      40333      100000      524       25997   
   74.2      39768      100000      554       27547   
   74.3      39912      100000      548       27767   
   74.4      40229      100000      530       26039   
   74.5      40220      100000      558       26346   
   74.6      40137      100000      540       26900   
   74.7      39711      100000      531       27220   
   74.8      39982      100000      512       26774   
   74.9      40113      100000      527       26292   
   75.0      40137      100000      526       26346   
   75.1      40273      100000      526       26041   
   75.2      40374      100000      514       26710   
   75.3      39900      100000      518       27086   
   75.4      40054      100000      522       26209   
   75.5      40055      100000      546       26760   
   75.6      39959      100000      495       26723   
   75.7      40111      100000      518       26255   
   75.8      39806      100000      551       27675   
   75.9      39789      100000      527       27962   
   76.0      39942      100000      523       27455   
   76.1      40177      100000      527       27104   
   76.2      40034      100000      526       26572   
   76.3      40062      100000      508       26660   
   76.4      39966      100000      519       26633   
   76.5      39995      100000      508       26766   
   76.6      39847      100000      525       26916   
   76.7      39791      100000      512       26545   
   76.8      40311      100000      524       26830   
   76.9      40066      100000      520       26905   
   77.0      40135      100000      507       26559   
   77.1      40166      100000      489       25675   
   77.2      40364      100000      499       26449   
   77.3      40550      100000      503       26323   
   77.4      40247      100000      526       27157   
   77.5      39868      100000      520       27371   
   77.6      40261      100000      524       27150   
   77.7      39873      100000      515       26983   
   77.8      40147      100000      523       27417   
   77.9      40296      100000      487       26478   
   78.0      39762      100000      483       26381   
   78.1      40379      100000      515       26368   
   78.2      39901      100000      504       26619   
   78.3      39975      100000      486       26987   
   78.4      39718      100000      507       27103   
   78.5      40133      100000      509       27292   
   78.6      40206      100000      492       26980   
   78.7      40115      100000      496       26943   
   78.8      40042      100000      517       27352   
   78.9      40160      100000      531       27520   
   79.0      40171      100000      485       26328   
   79.1      40085      100000      516       26442   
   79.2      40115      100000      486       27036   
   79.3      40076      100000      498       26730   
   79.4      40194      100000      531       26705   
   79.5      40176      100000      504       26374   
   79.6      40294      100000      530       26676   
   79.7      40341      100000      516       25738   
   79.8      40461      100000      537       26418   
   79.9      40072      100000      547       26484   
   80.0      40304      100000      510       26616   
   80.1      40333      100000      509       25975   
   80.2      40146      100000      510       26543   
   80.3      40169      100000      500       26321   
   80.4      40505      100000      530       26744   
   80.5      40380      100000      500       25979   
   80.6      40050      100000      532       26989   
   80.7      40025      100000      518       26550   
   80.8      39918      100000      533       26680   
   80.9      40367      100000      511       25432   
   81.0      40361      100000      504       25217   
   81.1      40422      100000      527       25373   
   81.2      40443      100000      508       25872   
   81.3      39969      100000      538       26942   
   81.4      40217      100000      524       26879   
   81.5      40104      100000      537       27233   
   81.6      40011      100000      530       26128   
   81.7      40095      100000      513       26444   
   81.8      40205      100000      538       26423   
   81.9      40161      100000      524       26461   
