 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   6.8       14715      100000       13       77612   
   6.9       14850      100000       18       77452   
   7.0       14929      100000       18       77322   
   7.1       14811      100000       14       77362   
   7.2       14856      100000       16       77411   
   7.3       14733      100000       14       77670   
   7.4       14763      100000       14       77734   
   7.5       14800      100000       15       77820   
   7.6       14504      100000       13       77921   
   7.7       14705      100000       14       77719   
   7.8       14794      100000       14       77539   
   7.9       14811      100000       13       77328   
   8.0       14907      100000       16       77281   
   8.1       14956      100000       16       77169   
   8.2       15034      100000       12       77168   
   8.3       14880      100000       15       77307   
   8.4       14910      100000       13       77290   
   8.5       14985      100000       10       77130   
   8.6       14926      100000       15       77338   
   8.7       14903      100000       12       77443   
   8.8       14831      100000       10       77755   
   8.9       14623      100000       11       77928   
   9.0       14692      100000       13       78062   
   9.1       14630      100000       14       78031   
   9.2       14591      100000       12       78119   
   9.3       14659      100000       12       77958   
   9.4       14533      100000       13       78055   
   9.5       14591      100000       15       77986   
   9.6       14624      100000       11       78002   
   9.7       14672      100000       12       77872   
   9.8       14736      100000       10       77676   
   9.9       14663      100000       13       77721   
   10.0      15007      100000       11       77644   
   10.1      14960      100000       10       77430   
   10.2      14853      100000       9        77696   
   10.3      14747      100000       9        77691   
   10.4      14767      100000       10       77860   
   10.5      14721      100000       5        78016   
   10.6      14742      100000       7        78055   
   10.7      14606      100000       7        78229   
   10.8      14496      100000       9        78388   
   10.9      14516      100000       8        78266   
   11.0      14641      100000       8        78442   
   11.1      14356      100000       8        78758   
   11.2      14225      100000       6        78882   
   11.3      14361      100000       9        78801   
   11.4      14319      100000       7        78968   
   11.5      14289      100000       7        78909   
   11.6      14414      100000       7        78795   
   11.7      14398      100000       5        78655   
   11.8      14481      100000       8        78592   
   11.9      14301      100000       10       78893   
   12.0      14288      100000       7        78900   
   12.1      14335      100000       9        79047   
   12.2      14233      100000       8        79179   
   12.3      14224      100000       10       79063   
   12.4      14419      100000       7        78771   
   12.5      14351      100000       10       78738   
   12.6      14435      100000       10       78635   
   12.7      14637      100000       7        78501   
   12.8      14420      100000       11       78710   
   12.9      14473      100000       7        78692   
   13.0      14421      100000       6        78904   
   13.1      14424      100000       7        78885   
   13.2      14236      100000       7        79073   
   13.3      14145      100000       8        79250   
   13.4      14311      100000       6        78976   
   13.5      14376      100000       6        79011   
   13.6      14193      100000       6        79323   
   13.7      14140      100000       7        79603   
   13.8      14014      100000       9        79693   
   13.9      14127      100000       9        79410   
   14.0      14092      100000       12       79323   
   14.1      14197      100000       8        79114   
   14.2      14188      100000       10       78958   
   14.3      14473      100000       11       78926   
   14.4      14413      100000       8        78858   
   14.5      14252      100000       8        78962   
   14.6      14346      100000       8        79062   
   14.7      14343      100000       9        78909   
   14.8      14456      100000       7        78745   
   14.9      14356      100000       11       78731   
   15.0      14469      100000       5        78623   
   15.1      14617      100000       5        78536   
   15.2      14623      100000       8        78263   
   15.3      14564      100000       10       78311   
   15.4      14696      100000       6        78100   
   15.5      14559      100000       5        77974   
   15.6      14686      100000       8        77966   
   15.7      14711      100000       8        78163   
   15.8      14736      100000       7        78313   
   15.9      14573      100000       5        78425   
   16.0      14655      100000       8        78334   
   16.1      14533      100000       6        78164   
   16.2      14669      100000       8        78362   
   16.3      14475      100000       7        78415   
   16.4      14473      100000       9        78420   
   16.5      14390      100000       8        78729   
   16.6      14329      100000       7        78811   
   16.7      14479      100000       7        78829   
   16.8      14384      100000       7        78674   
   16.9      14537      100000       6        78629   
   17.0      14412      100000       6        78833   
   17.1      14357      100000       4        79164   
   17.2      14413      100000       8        79244   
   17.3      14152      100000       4        79429   
   17.4      14201      100000       3        79531   
   17.5      13952      100000       5        79791   
   17.6      13961      100000       6        80024   
   17.7      13852      100000       5        80123   
   17.8      14075      100000       5        79783   
   17.9      13965      100000       6        80013   
   18.0      13975      100000       6        79806   
   18.1      14130      100000       4        79762   
   18.2      13870      100000       5        79890   
   18.3      14047      100000       6        79924   
   18.4      14006      100000       3        79887   
   18.5      13993      100000       4        79769   
   18.6      14124      100000       3        79623   
   18.7      14003      100000       3        79482   
   18.8      14242      100000       3        79328   
   18.9      14347      100000       3        79140   
   19.0      14178      100000       4        79055   
   19.1      14256      100000       4        79257   
   19.2      14168      100000       3        79457   
   19.3      14103      100000       4        79396   
   19.4      14155      100000       6        79376   
   19.5      14240      100000       7        79234   
   19.6      14180      100000       4        79330   
   19.7      14237      100000       4        79541   
   19.8      14133      100000       4        79621   
   19.9      14022      100000       3        79579   
   20.0      14004      100000       4        79600   
   20.1      14036      100000       4        79573   
   20.2      14125      100000       7        79719   
   20.3      14047      100000       4        79690   
   20.4      13910      100000       4        79740   
   20.5      14203      100000       5        79644   
   20.6      14182      100000       6        79596   
   20.7      14080      100000       3        79532   
   20.8      14090      100000       4        79564   
   20.9      14025      100000       3        79476   
   21.0      14125      100000       6        79499   
   21.1      13946      100000       3        79565   
   21.2      13967      100000       4        79662   
   21.3      13866      100000       3        79629   
   21.4      14095      100000       3        79691   
   21.5      14139      100000       3        79698   
   21.6      13891      100000       3        79803   
   21.7      13982      100000       6        79853   
   21.8      13946      100000       3        79849   
   21.9      13915      100000       4        79846   
   22.0      14017      100000       4        79823   
   22.1      14142      100000       6        79518   
   22.2      14167      100000       3        79450   
   22.3      14299      100000       3        79548   
   22.4      14019      100000       3        79472   
   22.5      14101      100000       4        79652   
   22.6      14176      100000       4        79598   
   22.7      14023      100000       3        79677   
   22.8      13963      100000       3        79692   
   22.9      14001      100000       4        79795   
   23.0      14066      100000       5        79555   
   23.1      13919      100000       8        79733   
   23.2      14163      100000       4        79503   
   23.3      14069      100000       3        79509   
   23.4      14124      100000       4        79617   
   23.5      13914      100000       3        79801   
   23.6      13901      100000       6        80138   
   23.7      13789      100000       5        80071   
   23.8      13979      100000       3        79915   
   23.9      13840      100000       4        80168   
   24.0      13948      100000       3        80233   
   24.1      13874      100000       3        80145   
   24.2      13916      100000       4        80079   
   24.3      13890      100000       3        80167   
   24.4      13837      100000       4        80386   
   24.5      13775      100000       3        80213   
   24.6      13703      100000       3        80336   
   24.7      13705      100000       3        80420   
   24.8      13794      100000       5        80378   
   24.9      13865      100000       4        80110   
   25.0      13940      100000       7        80156   
   25.1      14040      100000       6        79835   
   25.2      14093      100000       6        79728   
   25.3      14110      100000       4        79722   
   25.4      14094      100000       3        79574   
   25.5      13997      100000       4        79663   
   25.6      14261      100000       4        79671   
   25.7      14206      100000       6        79596   
   25.8      14225      100000       4        79339   
   25.9      13945      100000       6        79629   
   26.0      13931      100000       4        79717   
   26.1      14014      100000       4        79586   
   26.2      14190      100000       4        79475   
   26.3      14035      100000       4        79632   
   26.4      14134      100000       4        79433   
   26.5      14179      100000       4        79403   
   26.6      14113      100000       3        79340   
   26.7      14109      100000       7        79589   
   26.8      14121      100000       3        79579   
   26.9      14111      100000       3        79729   
   27.0      13950      100000       4        79915   
   27.1      13876      100000       3        79938   
   27.2      13839      100000       4        80163   
   27.3      13922      100000       3        79918   
   27.4      14069      100000       3        79571   
   27.5      14211      100000       3        79518   
   27.6      14079      100000       7        79429   
   27.7      14219      100000       6        79260   
   27.8      14335      100000       6        79109   
   27.9      14315      100000       3        78988   
   28.0      14368      100000       6        79051   
   28.1      14331      100000       5        78988   
   28.2      14333      100000       5        79177   
   28.3      14167      100000       6        79161   
   28.4      14172      100000       3        79213   
   28.5      14184      100000       7        79346   
   28.6      14370      100000       4        79117   
   28.7      14226      100000       7        79186   
   28.8      14203      100000       6        79183   
   28.9      14267      100000       4        79072   
   29.0      14325      100000       6        79264   
   29.1      14568      100000       6        78931   
   29.2      14345      100000       4        78955   
   29.3      14404      100000       5        79114   
   29.4      14218      100000       9        79439   
   29.5      14191      100000       5        79658   
   29.6      14221      100000       5        79849   
   29.7      13890      100000       4        79970   
   29.8      14024      100000       4        79923   
   29.9      13987      100000       3        79950   
   30.0      13873      100000       4        80153   
   30.1      13913      100000       3        80053   
   30.2      13980      100000       4        80061   
   30.3      14015      100000       4        79936   
   30.4      13942      100000       4        79877   
   30.5      14059      100000       5        79933   
   30.6      14095      100000       5        79914   
   30.7      14036      100000       5        79887   
   30.8      14120      100000       3        79801   
   30.9      14019      100000       5        79889   
   31.0      13964      100000       4        79874   
   31.1      13864      100000       4        80105   
   31.2      13994      100000       4        79975   
   31.3      13832      100000       6        80100   
   31.4      13963      100000       3        80114   
   31.5      13882      100000       4        80124   
   31.6      13896      100000       3        79983   
   31.7      13969      100000       5        79892   
   31.8      13996      100000       3        79848   
   31.9      14020      100000       4        79596   
   32.0      14145      100000       4        79454   
   32.1      14285      100000       5        79337   
   32.2      14388      100000       3        79114   
   32.3      14397      100000       4        79175   
   32.4      14376      100000       3        78901   
   32.5      14333      100000       4        78887   
   32.6      14294      100000       3        78889   
   32.7      14436      100000       5        78963   
   32.8      14463      100000       4        78920   
   32.9      14476      100000       5        79127   
   33.0      14306      100000       4        79119   
   33.1      14426      100000       5        78934   
   33.2      14527      100000       5        78860   
   33.3      14505      100000       5        78902   
   33.4      14437      100000       8        79005   
   33.5      14505      100000       4        78899   
   33.6      14402      100000       3        79076   
   33.7      14248      100000       3        79369   
   33.8      14110      100000       5        79601   
   33.9      14200      100000       4        79749   
   34.0      13868      100000       5        79915   
   34.1      13953      100000       4        79790   
   34.2      13874      100000       7        79898   
   34.3      13949      100000       4        79732   
   34.4      14135      100000       6        79487   
   34.5      14104      100000       4        79397   
   34.6      14126      100000       3        79557   
   34.7      14201      100000       2        79366   
   34.8      14159      100000       4        79433   
   34.9      14343      100000       2        79317   
   35.0      14083      100000       4        79470   
   35.1      14251      100000       3        79287   
   35.2      14355      100000       2        79209   
   35.3      14248      100000       2        79411   
   35.4      14171      100000       3        79541   
   35.5      14181      100000       2        79539   
   35.6      14130      100000       2        79839   
   35.7      14009      100000       2        79886   
   35.8      14002      100000       3        80093   
   35.9      13953      100000       2        80071   
   36.0      13880      100000       2        80295   
   36.1      13972      100000       5        80267   
   36.2      13838      100000       4        80328   
   36.3      13701      100000       2        80407   
   36.4      13620      100000       3        80575   
   36.5      13647      100000       2        80637   
   36.6      13749      100000       3        80622   
   36.7      13750      100000       3        80568   
   36.8      13689      100000       3        80539   
   36.9      13789      100000       2        80435   
   37.0      13745      100000       3        80321   
   37.1      13677      100000       3        80312   
   37.2      13754      100000       4        80370   
   37.3      13690      100000       2        80499   
   37.4      13692      100000       2        80706   
   37.5      13601      100000       2        80783   
   37.6      13715      100000       3        80711   
   37.7      13673      100000       2        80736   
   37.8      13589      100000       2        80691   
   37.9      13767      100000       2        80432   
   38.0      13842      100000       2        80387   
   38.1      13798      100000       2        80287   
   38.2      13832      100000       2        80291   
   38.3      13805      100000       3        80316   
   38.4      13798      100000       3        80387   
   38.5      13807      100000       2        80017   
   38.6      14100      100000       3        79765   
   38.7      14153      100000       2        79420   
   38.8      14208      100000       3        79414   
   38.9      14283      100000       3        79465   
   39.0      14186      100000       2        79619   
   39.1      14181      100000       5        79737   
   39.2      14132      100000       4        79623   
   39.3      14166      100000       3        79702   
   39.4      14199      100000       4        79679   
   39.5      14300      100000       3        79634   
   39.6      14109      100000       2        79755   
   39.7      14070      100000       2        79818   
   39.8      14150      100000       2        79813   
   39.9      14165      100000       3        79923   
   40.0      14075      100000       4        79932   
   40.1      13840      100000       5        80151   
   40.2      14011      100000       2        80002   
   40.3      13926      100000       4        80105   
   40.4      13880      100000       3        80120   
   40.5      13929      100000       2        80062   
   40.6      13806      100000       5        80116   
   40.7      13774      100000       3        80271   
   40.8      13889      100000       3        80231   
   40.9      13891      100000       2        80062   
   41.0      13868      100000       4        80154   
   41.1      13778      100000       4        80255   
   41.2      13817      100000       3        80287   
   41.3      13905      100000       2        80115   
   41.4      13838      100000       3        79949   
   41.5      13980      100000       4        79752   
   41.6      13984      100000       2        79676   
   41.7      14266      100000       2        79555   
   41.8      14270      100000       3        79647   
   41.9      14175      100000       3        79634   
   42.0      14220      100000       5        79585   
   42.1      14292      100000       2        79536   
   42.2      14126      100000       2        79612   
   42.3      14176      100000       3        79674   
   42.4      14159      100000       3        79530   
   42.5      14206      100000       5        79405   
   42.6      14323      100000       5        79239   
   42.7      14400      100000       2        79103   
   42.8      14375      100000       2        79178   
   42.9      14222      100000       2        79419   
   43.0      14238      100000       3        79512   
   43.1      14288      100000       3        79458   
   43.2      14291      100000       2        79576   
   43.3      14170      100000       3        79615   
   43.4      14097      100000       3        79654   
   43.5      14062      100000       2        79815   
   43.6      13950      100000       2        79920   
   43.7      14193      100000       5        79684   
   43.8      14140      100000       2        79634   
   43.9      14199      100000       3        79486   
   44.0      14199      100000       6        79631   
   44.1      14137      100000       4        79516   
   44.2      14193      100000       5        79567   
   44.3      14216      100000       3        79622   
   44.4      14254      100000       3        79513   
   44.5      14127      100000       2        79507   
   44.6      14272      100000       4        79664   
   44.7      14217      100000       3        79505   
   44.8      14119      100000       3        79364   
   44.9      14321      100000       4        79185   
   45.0      14552      100000       3        78722   
   45.1      14628      100000       3        78701   
   45.2      14537      100000       3        78671   
   45.3      14677      100000       4        78521   
   45.4      14534      100000       2        78537   
   45.5      14686      100000       3        78560   
   45.6      14668      100000       3        78440   
   45.7      14395      100000       4        78725   
   45.8      14481      100000       2        78807   
   45.9      14362      100000       5        78999   
   46.0      14367      100000       6        79046   
   46.1      14397      100000       6        79155   
   46.2      14300      100000       3        79149   
   46.3      14506      100000       3        79084   
   46.4      14241      100000       6        79085   
   46.5      14192      100000       3        79278   
   46.6      14334      100000       1        79272   
   46.7      14142      100000       1        79554   
   46.8      14103      100000       1        79688   
   46.9      14206      100000       1        79691   
   47.0      14050      100000       2        79883   
   47.1      13983      100000       1        80012   
   47.2      14032      100000       1        79837   
   47.3      14086      100000       2        79856   
   47.4      14107      100000       1        79816   
   47.5      13991      100000       1        79968   
   47.6      13897      100000       1        80151   
   47.7      13959      100000       1        80192   
   47.8      13864      100000       2        80287   
   47.9      13781      100000       1        80476   
   48.0      13718      100000       1        80538   
   48.1      13728      100000       1        80676   
   48.2      13660      100000       1        80880   
   48.3      13601      100000       2        80897   
   48.4      13650      100000       2        80841   
   48.5      13652      100000       1        80770   
   48.6      13707      100000       1        80788   
   48.7      13783      100000       1        80788   
   48.8      13694      100000       1        80850   
   48.9      13710      100000       2        80971   
   49.0      13460      100000       1        81036   
   49.1      13514      100000       1        81203   
   49.2      13391      100000       2        81328   
   49.3      13389      100000       1        81299   
   49.4      13467      100000       1        81193   
   49.5      13457      100000       2        81197   
   49.6      13423      100000       1        81138   
   49.7      13496      100000       2        81059   
   49.8      13500      100000       2        81105   
   49.9      13597      100000       3        81064   
   50.0      13568      100000       1        81041   
   50.1      13602      100000       1        80936   
   50.2      13653      100000       2        80864   
   50.3      13633      100000       1        80733   
   50.4      13555      100000       2        80852   
   50.5      13693      100000       1        80683   
   50.6      13641      100000       2        80721   
   50.7      13666      100000       1        80655   
   50.8      13620      100000       1        80650   
   50.9      13707      100000       1        80474   
   51.0      13792      100000       1        80408   
   51.1      13889      100000       2        80308   
   51.2      13855      100000       1        80286   
   51.3      13918      100000       2        80297   
   51.4      13846      100000       1        80385   
   51.5      13727      100000       1        80479   
   51.6      13788      100000       1        80407   
   51.7      13814      100000       2        80389   
   51.8      13767      100000       2        80608   
   51.9      13782      100000       3        80648   
   52.0      13737      100000       2        80699   
   52.1      13704      100000       4        80626   
   52.2      13792      100000       1        80475   
   52.3      13626      100000       2        80670   
   52.4      13686      100000       2        80770   
   52.5      13621      100000       1        80940   
   52.6      13554      100000       4        80852   
   52.7      13584      100000       1        80811   
   52.8      13516      100000       1        80897   
   52.9      13664      100000       1        80895   
   53.0      13570      100000       1        80997   
   53.1      13516      100000       1        81036   
   53.2      13359      100000       1        81138   
   53.3      13544      100000       2        80949   
   53.4      13445      100000       2        80977   
   53.5      13523      100000       1        81017   
   53.6      13497      100000       1        81103   
   53.7      13400      100000       3        81106   
   53.8      13592      100000       1        81049   
   53.9      13765      100000       1        80826   
   54.0      13525      100000       1        80704   
   54.1      13754      100000       1        80796   
   54.2      13666      100000       1        80778   
   54.3      13561      100000       2        80994   
   54.4      13549      100000       2        80999   
   54.5      13676      100000       2        80808   
   54.6      13782      100000       1        80825   
   54.7      13616      100000       2        80742   
   54.8      13715      100000       3        80714   
   54.9      13524      100000       3        80681   
   55.0      13659      100000       1        80746   
   55.1      13573      100000       2        80817   
   55.2      13663      100000       1        80853   
   55.3      13643      100000       2        80913   
   55.4      13531      100000       1        80905   
   55.5      13614      100000       1        80868   
   55.6      13510      100000       1        81038   
   55.7      13568      100000       2        80909   
   55.8      13605      100000       1        80852   
   55.9      13676      100000       3        80712   
   56.0      13829      100000       1        80673   
   56.1      13669      100000       1        80639   
   56.2      13682      100000       1        80717   
   56.3      13710      100000       1        80683   
   56.4      13735      100000       1        80574   
   56.5      13900      100000       1        80324   
   56.6      13934      100000       3        80217   
   56.7      13907      100000       2        80084   
   56.8      13946      100000       2        80115   
   56.9      13818      100000       1        80156   
   57.0      13919      100000       1        80223   
   57.1      13902      100000       1        80465   
   57.2      13763      100000       2        80441   
   57.3      13731      100000       1        80508   
   57.4      13711      100000       1        80486   
   57.5      13785      100000       1        80586   
   57.6      13764      100000       2        80645   
   57.7      13754      100000       1        80775   
   57.8      13637      100000       1        80761   
   57.9      13558      100000       2        80805   
   58.0      13593      100000       2        80926   
   58.1      13584      100000       1        81004   
   58.2      13643      100000       1        80890   
   58.3      13515      100000       3        80930   
   58.4      13755      100000       2        80735   
   58.5      13667      100000       1        80773   
   58.6      13594      100000       2        80885   
   58.7      13556      100000       3        80940   
   58.8      13736      100000       2        80809   
   58.9      13617      100000       1        80731   
   59.0      13500      100000       1        80811   
   59.1      13695      100000       1        80806   
   59.2      13668      100000       1        80919   
   59.3      13506      100000       1        80932   
   59.4      13525      100000       1        81007   
   59.5      13573      100000       1        80954   
   59.6      13639      100000       1        80910   
   59.7      13450      100000       1        80952   
   59.8      13462      100000       1        80883   
   59.9      13567      100000       1        80728   
   60.0      13762      100000       1        80573   
   60.1      13686      100000       1        80527   
   60.2      13762      100000       1        80494   
   60.3      13741      100000       2        80580   
   60.4      13646      100000       2        80656   
   60.5      13721      100000       1        80685   
   60.6      13663      100000       2        80823   
   60.7      13754      100000       1        80774   
   60.8      13747      100000       1        80722   
   60.9      13886      100000       1        80495   
   61.0      13784      100000       1        80312   
   61.1      13749      100000       1        80502   
   61.2      13757      100000       1        80571   
   61.3      13751      100000       2        80777   
   61.4      13613      100000       2        80659   
   61.5      13793      100000       2        80565   
   61.6      13732      100000       4        80581   
   61.7      13823      100000       3        80465   
   61.8      13830      100000       3        80400   
   61.9      13915      100000       4        80425   
   62.0      13829      100000       1        80404   
   62.1      13981      100000       2        80454   
   62.2      13738      100000       1        80422   
   62.3      13742      100000       1        80444   
   62.4      13816      100000       2        80350   
   62.5      13828      100000       1        80355   
   62.6      13847      100000       1        80300   
   62.7      13743      100000       3        80533   
   62.8      13859      100000       1        80428   
   62.9      13874      100000       1        80442   
   63.0      13805      100000       2        80400   
   63.1      13918      100000       2        80356   
   63.2      13801      100000       1        80366   
   63.3      14003      100000       1        80191   
   63.4      13825      100000       2        80333   
   63.5      13914      100000       2        80253   
   63.6      13801      100000       2        80410   
   63.7      13903      100000       1        80304   
   63.8      14087      100000       2        80181   
   63.9      13871      100000       2        80309   
   64.0      13922      100000       1        80298   
   64.1      13947      100000       1        80251   
   64.2      13879      100000       1        80268   
   64.3      14066      100000       1        80170   
   64.4      13931      100000       1        80168   
   64.5      14011      100000       1        80125   
   64.6      13960      100000       1        80157   
   64.7      13867      100000       2        80245   
   64.8      13872      100000       1        80342   
   64.9      13937      100000       1        80486   
   65.0      13624      100000       2        80811   
   65.1      13530      100000       1        81042   
   65.2      13505      100000       1        81199   
   65.3      13362      100000       2        81346   
   65.4      13270      100000       1        81397   
   65.5      13406      100000       1        81355   
   65.6      13483      100000       1        81240   
   65.7      13376      100000       1        81435   
   65.8      13262      100000       2        81544   
   65.9      13444      100000       1        81502   
   66.0      13393      100000       1        81570   
   66.1      13192      100000       2        81656   
   66.2      13352      100000       1        81560   
   66.3      13253      100000       2        81525   
   66.4      13282      100000       3        81472   
   66.5      13315      100000       3        81387   
   66.6      13399      100000       1        81163   
   66.7      13520      100000       2        81256   
   66.8      13323      100000       1        81344   
   66.9      13426      100000       2        81046   
   67.0      13610      100000       1        80863   
   67.1      13633      100000       1        80979   
   67.2      13586      100000       2        80823   
   67.3      13683      100000       1        80753   
   67.4      13717      100000       1        80833   
   67.5      13510      100000       2        80799   
   67.6      13637      100000       1        80770   
   67.7      13634      100000       2        80761   
   67.8      13709      100000       1        80529   
   67.9      13668      100000       2        80630   
   68.0      13794      100000       1        80439   
   68.1      13931      100000       1        80208   
   68.2      13816      100000       1        80227   
   68.3      13925      100000       2        80359   
   68.4      13835      100000       1        80425   
   68.5      13905      100000       1        80398   
   68.6      13958      100000       2        80242   
   68.7      13986      100000       3        80155   
   68.8      13849      100000       1        80180   
   68.9      14011      100000       1        80193   
   69.0      13915      100000       3        80165   
   69.1      13903      100000       2        80119   
   69.2      14025      100000       2        80078   
   69.3      14023      100000       3        79932   
   69.4      13927      100000       3        80114   
   69.5      13770      100000       2        80291   
   69.6      13888      100000       2        80508   
   69.7      13514      100000       1        80711   
   69.8      13710      100000       1        80790   
   69.9      13584      100000       1        80797   
   70.0      13600      100000       1        80855   
   70.1      13519      100000       1        80940   
   70.2      13541      100000       1        81011   
   70.3      13511      100000       1        80981   
   70.4      13633      100000       1        80936   
   70.5      13621      100000       2        80883   
   70.6      13570      100000       2        80878   
   70.7      13665      100000       1        80875   
   70.8      13537      100000       1        80919   
   70.9      13619      100000       1        81036   
   71.0      13523      100000       2        81020   
   71.1      13590      100000       3        81060   
   71.2      13479      100000       1        81061   
   71.3      13474      100000       1        81064   
   71.4      13560      100000       1        80920   
   71.5      13644      100000       1        81065   
   71.6      13673      100000       1        80942   
   71.7      13629      100000       1        80869   
   71.8      13698      100000       1        80865   
   71.9      13672      100000       1        80818   
   72.0      13599      100000       2        80845   
   72.1      13498      100000       2        80885   
   72.2      13469      100000       1        80889   
   72.3      13589      100000       1        80905   
   72.4      13613      100000       2        81123   
   72.5      13440      100000       1        81124   
   72.6      13523      100000       1        81137   
   72.7      13499      100000       1        81133   
   72.8      13343      100000       1        81135   
   72.9      13380      100000       1        81288   
   73.0      13405      100000       1        81279   
   73.1      13403      100000       1        81241   
   73.2      13424      100000       2        81057   
   73.3      13416      100000       1        80974   
   73.4      13474      100000       1        80863   
   73.5      13631      100000       1        80949   
   73.6      13562      100000       2        80893   
   73.7      13476      100000       2        81027   
   73.8      13611      100000       1        80856   
   73.9      13697      100000       1        80839   
   74.0      13562      100000       3        80987   
   74.1      13531      100000       1        81123   
   74.2      13437      100000       2        81253   
   74.3      13487      100000       2        81387   
   74.4      13356      100000       1        81475   
   74.5      13344      100000       3        81504   
   74.6      13335      100000       1        81614   
   74.7      13293      100000       1        81489   
   74.8      13444      100000       2        81351   
   74.9      13600      100000       1        81123   
   75.0      13584      100000       3        80961   
   75.1      13620      100000       2        80610   
   75.2      13892      100000       2        80290   
   75.3      13857      100000       2        80076   
   75.4      13983      100000       2        79992   
   75.5      14076      100000       1        79832   
   75.6      14185      100000       2        79865   
   75.7      14034      100000       2        79873   
   75.8      14035      100000       1        79853   
   75.9      14051      100000       2        80011   
   76.0      14098      100000       4        79979   
   76.1      13964      100000       2        79821   
   76.2      14129      100000       1        79722   
   76.3      13982      100000       1        79831   
   76.4      14091      100000       2        79944   
   76.5      14110      100000       1        79884   
   76.6      14022      100000       2        79873   
   76.7      14074      100000       1        79861   
   76.8      14123      100000       2        79775   
   76.9      14153      100000       2        79654   
   77.0      14081      100000       3        79710   
   77.1      14166      100000       1        79609   
   77.2      14113      100000       5        79758   
   77.3      14079      100000       2        79747   
   77.4      14170      100000       2        79811   
   77.5      14065      100000       1        79950   
   77.6      14006      100000       2        79951   
   77.7      14070      100000       1        79957   
   77.8      14008      100000       1        79955   
   77.9      13944      100000       2        80022   
   78.0      14018      100000       1        80027   
   78.1      13975      100000       2        80082   
   78.2      13936      100000       2        80083   
   78.3      13853      100000       4        80240   
   78.4      13985      100000       2        80157   
   78.5      14016      100000       1        80308   
   78.6      13772      100000       3        80339   
   78.7      13817      100000       1        80364   
   78.8      13841      100000       2        80485   
   78.9      13803      100000       1        80529   
   79.0      13691      100000       1        80750   
   79.1      13827      100000       1        80818   
   79.2      13611      100000       1        80910   
   79.3      13630      100000       2        80971   
   79.4      13478      100000       2        81088   
   79.5      13530      100000       1        81038   
   79.6      13547      100000       1        81016   
   79.7      13515      100000       1        81025   
   79.8      13456      100000       2        81189   
   79.9      13447      100000       1        81148   
   80.0      13447      100000       1        81226   
   80.1      13411      100000       1        81177   
   80.2      13554      100000       1        81103   
   80.3      13705      100000       2        81121   
   80.4      13521      100000       1        80959   
   80.5      13525      100000       1        80834   
   80.6      13569      100000       2        80888   
   80.7      13782      100000       1        80772   
   80.8      13679      100000       1        80751   
   80.9      13527      100000       1        80683   
   81.0      13742      100000       2        80591   
   81.1      13900      100000       1        80526   
   81.2      13909      100000       1        80485   
   81.3      13811      100000       2        80531   
   81.4      13776      100000       2        80551   
   81.5      13751      100000       2        80577   
   81.6      13751      100000       2        80625   
   81.7      13506      100000       3        80655   
   81.8      13875      100000       3        80656   
   81.9      13773      100000       1        80561   
