 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   13.1      12450      100000       4        82820        4        82820   
   13.2      12410      100000       4        83113        4        83113   
   13.3      12386      100000       4        83065        4        83065   
   13.4      12376      100000       4        83153        4        83153   
   13.5      12356      100000       4        83298        4        83298   
   13.6      12415      100000       4        83055        4        83055   
   13.7      12372      100000       4        83141        4        83141   
   13.8      12175      100000       4        83291        4        83291   
   13.9      12321      100000       4        83385        4        83385   
   14.0      12266      100000       4        83340        4        83340   
   14.1      12360      100000       4        83264        4        83264   
   14.2      12218      100000       5        83354        4        83332   
   14.3      12037      100000       5        83486        4        83460   
   14.4      12286      100000       4        83300        4        83300   
   14.5      12276      100000       4        83155        4        83155   
   14.6      12492      100000       4        82763        4        82763   
   14.7      12506      100000       5        82678        4        82651   
   14.8      12471      100000       4        82660        4        82660   
   14.9      12558      100000       4        82791        4        82791   
   15.0      12510      100000       4        82774        4        82774   
   15.1      12559      100000       5        82636        4        82613   
   15.2      12586      100000       4        82617        4        82617   
   15.3      12643      100000       5        82530        4        82509   
   15.4      12614      100000       5        82789        4        82765   
   15.5      12454      100000       4        82750        4        82750   
   15.6      12558      100000       4        82696        4        82696   
   15.7      12559      100000       4        82777        4        82777   
   15.8      12480      100000       4        82811        4        82811   
   15.9      12436      100000       4        82888        3        82863   
   16.0      12497      100000       4        82440        4        82440   
   16.1      12761      100000       4        82340        4        82340   
   16.2      12727      100000       3        82434        3        82434   
   16.3      12636      100000       3        82586        3        82586   
   16.4      12655      100000       5        82676        3        82632   
   16.5      12603      100000       3        82527        3        82527   
   16.6      12538      100000       3        82762        3        82762   
   16.7      12513      100000       3        82745        3        82745   
   16.8      12421      100000       3        83010        3        83010   
   16.9      12149      100000       3        83257        3        83257   
   17.0      12153      100000       3        83448        3        83448   
   17.1      12154      100000       3        83498        3        83498   
   17.2      12153      100000       3        83378        3        83378   
   17.3      12243      100000       4        83490        3        83459   
   17.4      12361      100000       3        83116        3        83116   
   17.5      12307      100000       3        83161        3        83161   
   17.6      12294      100000       4        83090        3        83067   
   17.7      12397      100000       4        83125        3        83103   
   17.8      12402      100000       3        83102        3        83102   
   17.9      12543      100000       3        82938        3        82938   
   18.0      12384      100000       4        83171        3        83149   
   18.1      12299      100000       4        83189        3        83168   
   18.2      12357      100000       3        83093        3        83093   
   18.3      12245      100000       4        83123        3        83102   
   18.4      12273      100000       3        83245        3        83245   
   18.5      12202      100000       4        83324        3        83301   
   18.6      12170      100000       3        83448        3        83448   
   18.7      12276      100000       3        83271        3        83271   
   18.8      12097      100000       3        83378        3        83378   
   18.9      12134      100000       3        83389        3        83389   
   19.0      12192      100000       3        83336        3        83336   
   19.1      12101      100000       4        83408        3        83358   
   19.2      12302      100000       3        83394        3        83394   
   19.3      12282      100000       3        83254        3        83254   
   19.4      12379      100000       3        83137        3        83137   
   19.5      12332      100000       3        83091        3        83091   
   19.6      12290      100000       3        83060        3        83060   
   19.7      12436      100000       3        83020        3        83020   
   19.8      12402      100000       3        82907        3        82907   
   19.9      12280      100000       4        83073        3        83052   
   20.0      12389      100000       3        83144        3        83144   
   20.1      12276      100000       3        83260        3        83260   
   20.2      12359      100000       3        83297        3        83297   
   20.3      12252      100000       4        83337        3        83315   
   20.4      12277      100000       3        83422        3        83422   
   20.5      12215      100000       3        83259        3        83259   
   20.6      12389      100000       3        83215        3        83215   
   20.7      12357      100000       3        83145        3        83145   
   20.8      12311      100000       3        83265        3        83265   
   20.9      12383      100000       3        83220        3        83220   
   21.0      12346      100000       3        83267        3        83267   
   21.1      12222      100000       3        83253        3        83253   
   21.2      12286      100000       3        83246        3        83246   
   21.3      12444      100000       3        83128        3        83128   
   21.4      12494      100000       3        82922        3        82922   
   21.5      12378      100000       3        82850        3        82850   
   21.6      12505      100000       3        82888        3        82888   
   21.7      12471      100000       3        82825        3        82825   
   21.8      12445      100000       3        82790        3        82790   
   21.9      12551      100000       3        82681        3        82681   
   22.0      12529      100000       3        82714        3        82714   
   22.1      12667      100000       3        82738        3        82738   
   22.2      12652      100000       3        82555        3        82555   
   22.3      12632      100000       4        82613        3        82579   
   22.4      12534      100000       3        82716        3        82716   
   22.5      12419      100000       3        82946        3        82946   
   22.6      12433      100000       3        83090        3        83090   
   22.7      12363      100000       3        83233        3        83233   
   22.8      12375      100000       4        83179        3        83157   
   22.9      12118      100000       3        83441        3        83441   
   23.0      12264      100000       3        83313        3        83313   
   23.1      12236      100000       4        83378        3        83354   
   23.2      12345      100000       4        83137        3        83116   
   23.3      12440      100000       3        82959        3        82959   
   23.4      12301      100000       3        82925        3        82925   
   23.5      12534      100000       3        82800        3        82800   
   23.6      12653      100000       4        82574        2        81872   
   23.7      12687      100000       4        82381        2        81941   
   23.8      12676      100000       5        82116        2        82013   
   23.9      12764      100000       3        82211        2        82179   
   24.0      12786      100000       2        82176        2        82176   
   24.1      12676      100000       3        82258        2        82234   
   24.2      12716      100000       2        82534        2        82534   
   24.3      12402      100000       4        82931        2        82882   
   24.4      12367      100000       2        83045        2        83045   
   24.5      12257      100000       2        83288        2        83288   
   24.6      12083      100000       2        83643        2        83643   
   24.7      12101      100000       2        83748        2        83748   
   24.8      12101      100000       2        83880        2        83880   
   24.9      12022      100000       2        83935        2        83935   
   25.0      11915      100000       2        83916        2        83916   
   25.1      11996      100000       2        83979        2        83979   
   25.2      12101      100000       2        83753        2        83753   
   25.3      12194      100000       2        83550        2        83550   
   25.4      12125      100000       3        83552        2        83531   
   25.5      12260      100000       2        83471        2        83471   
   25.6      12030      100000       2        83568        2        83568   
   25.7      12122      100000       2        83552        2        83552   
   25.8      12081      100000       3        83712        2        83688   
   25.9      12123      100000       3        83590        2        83566   
   26.0      11960      100000       2        83718        2        83718   
   26.1      12086      100000       2        83727        2        83727   
   26.2      12050      100000       2        83765        2        83765   
   26.3      12079      100000       2        83804        2        83804   
   26.4      11987      100000       2        83962        2        83962   
   26.5      11791      100000       2        84294        2        84294   
   26.6      11713      100000       2        84379        2        84379   
   26.7      11580      100000       2        84414        2        84414   
   26.8      11620      100000       2        84471        2        84471   
   26.9      11742      100000       2        84505        2        84505   
   27.0      11608      100000       2        84450        2        84450   
   27.1      11692      100000       2        84317        2        84317   
   27.2      11796      100000       2        84131        2        84131   
   27.3      11958      100000       2        83980        2        83980   
   27.4      12060      100000       2        83775        2        83775   
   27.5      11887      100000       2        83899        2        83899   
   27.6      12083      100000       4        83852        2        83807   
   27.7      12121      100000       2        83712        2        83712   
   27.8      11936      100000       2        83807        2        83807   
   27.9      12067      100000       2        83587        2        83587   
   28.0      12253      100000       2        83494        2        83494   
   28.1      12302      100000       2        83224        2        83224   
   28.2      12204      100000       2        83406        2        83406   
   28.3      12226      100000       2        83537        2        83537   
   28.4      11985      100000       2        83801        2        83801   
   28.5      11788      100000       4        84078        2        84024   
   28.6      11929      100000       2        84065        2        84065   
   28.7      11760      100000       2        84143        2        84143   
   28.8      11763      100000       2        84152        2        84152   
   28.9      11807      100000       2        84203        2        84203   
   29.0      11772      100000       2        84265        2        84265   
   29.1      11784      100000       2        84225        2        84225   
   29.2      11939      100000       3        84181        2        84160   
   29.3      11903      100000       2        83874        2        83874   
   29.4      12034      100000       2        83704        2        83704   
   29.5      12044      100000       2        83777        2        83777   
   29.6      11992      100000       2        83816        2        83816   
   29.7      12164      100000       2        83798        2        83798   
   29.8      12152      100000       2        83836        2        83836   
   29.9      12190      100000       2        83814        2        83814   
   30.0      12169      100000       3        83523        2        83495   
   30.1      12335      100000       3        83462        2        83434   
   30.2      12038      100000       2        83495        2        83495   
   30.3      12202      100000       2        83620        2        83620   
   30.4      12326      100000       2        83310        2        83310   
   30.5      12271      100000       2        83355        2        83355   
   30.6      12148      100000       3        83351        2        83329   
   30.7      12196      100000       2        83461        2        83461   
   30.8      12217      100000       2        83420        2        83420   
   30.9      12377      100000       2        83362        2        83362   
   31.0      12191      100000       2        83533        2        83533   
   31.1      12049      100000       2        83682        2        83682   
   31.2      12124      100000       3        83611        2        83590   
   31.3      12012      100000       2        83718        2        83718   
   31.4      12038      100000       2        83705        2        83705   
   31.5      11897      100000       2        83934        2        83934   
   31.6      12006      100000       2        83903        2        83903   
   31.7      12080      100000       2        83725        2        83725   
   31.8      12123      100000       3        83819        2        83797   
   31.9      11949      100000       2        83916        2        83916   
   32.0      12090      100000       2        83886        2        83886   
   32.1      11914      100000       2        83959        2        83959   
   32.2      11886      100000       2        83997        2        83997   
   32.3      11895      100000       2        84109        2        84109   
   32.4      11876      100000       2        84103        2        84103   
   32.5      11834      100000       3        84030        2        83999   
   32.6      11939      100000       2        84072        2        84072   
   32.7      11919      100000       2        84045        2        84045   
   32.8      12027      100000       2        83907        2        83907   
   32.9      11893      100000       3        84016        2        83995   
   33.0      11941      100000       2        84066        2        84066   
   33.1      11586      100000       2        84589        2        84589   
   33.2      11598      100000       2        84634        2        84634   
   33.3      11447      100000       2        84726        2        84726   
   33.4      11594      100000       2        84603        2        84603   
   33.5      11676      100000       2        84577        2        84577   
   33.6      11609      100000       4        84551        2        84509   
   33.7      11779      100000       2        84338        2        84338   
   33.8      11766      100000       2        84176        2        84176   
   33.9      11825      100000       2        84045        2        84045   
   34.0      11863      100000       2        84088        2        84088   
   34.1      11893      100000       2        84015        2        84015   
   34.2      11902      100000       3        84009        2        83988   
   34.3      11923      100000       2        84040        2        84040   
   34.4      11862      100000       2        83976        2        83976   
   34.5      12125      100000       2        83611        2        83611   
   34.6      12169      100000       2        83426        2        83426   
   34.7      12339      100000       3        83247        2        83226   
   34.8      12285      100000       2        83317        2        83317   
   34.9      12409      100000       2        83283        2        83283   
   35.0      12286      100000       2        83382        2        83382   
   35.1      12312      100000       2        83422        2        83422   
   35.2      12050      100000       2        83710        2        83710   
   35.3      12092      100000       2        83720        2        83720   
   35.4      12013      100000       2        84058        2        84058   
   35.5      11704      100000       2        84235        2        84235   
   35.6      11814      100000       2        84178        2        84178   
   35.7      11867      100000       2        84117        2        84117   
   35.8      11874      100000       2        84192        2        84192   
   35.9      11835      100000       2        84262        2        84262   
   36.0      11844      100000       2        84161        2        84161   
   36.1      11868      100000       2        84151        2        84151   
   36.2      11772      100000       2        83912        2        83912   
   36.3      12081      100000       2        83730        2        83730   
   36.4      12067      100000       2        83742        2        83742   
   36.5      12025      100000       2        83834        2        83834   
   36.6      11956      100000       2        83953        2        83953   
   36.7      11897      100000       3        84097        2        84076   
   36.8      12059      100000       2        83849        2        83849   
   36.9      12026      100000       2        83758        2        83758   
   37.0      12222      100000       2        83539        2        83539   
   37.1      12160      100000       2        83458        2        83458   
   37.2      12309      100000       2        83307        2        83307   
   37.3      12202      100000       4        83412        2        83365   
   37.4      12078      100000       2        83537        2        83537   
   37.5      11998      100000       2        83752        2        83752   
   37.6      12095      100000       2        83823        2        83823   
   37.7      12058      100000       2        83823        2        83823   
   37.8      11967      100000       2        84000        2        84000   
   37.9      11928      100000       2        83959        2        83959   
   38.0      11915      100000       2        83980        2        83980   
   38.1      11901      100000       2        84041        2        84041   
   38.2      11895      100000       2        83985        2        83985   
   38.3      11994      100000       3        83891        2        83864   
   38.4      12060      100000       3        83815        2        83792   
   38.5      12056      100000       2        83667        2        83667   
   38.6      12234      100000       2        83358        2        83358   
   38.7      12494      100000       2        83109        2        83109   
   38.8      12475      100000       3        82890        2        82866   
   38.9      12541      100000       2        82906        2        82906   
   39.0      12413      100000       2        82958        2        82958   
   39.1      12357      100000       2        83073        2        83073   
   39.2      12379      100000       2        83203        2        83203   
   39.3      12244      100000       3        83440        2        83419   
   39.4      12262      100000       3        83418        2        83386   
   39.5      12354      100000       2        83314        2        83314   
   39.6      12221      100000       2        83469        2        83469   
   39.7      12198      100000       2        83448        2        83448   
   39.8      12230      100000       2        83448        2        83448   
   39.9      12267      100000       3        83453        2        83432   
   40.0      12313      100000       2        83322        2        83322   
   40.1      12272      100000       2        83174        2        83174   
   40.2      12254      100000       2        83406        2        83406   
   40.3      12345      100000       2        83367        2        83367   
   40.4      12195      100000       3        83384        2        83363   
   40.5      12227      100000       2        83569        2        83569   
   40.6      12181      100000       2        83813        2        83813   
   40.7      12089      100000       2        83708        2        83708   
   40.8      11890      100000       2        83877        2        83877   
   40.9      11986      100000       2        83987        2        83987   
   41.0      11757      100000       2        84267        2        84267   
   41.1      11812      100000       3        84374        2        84342   
   41.2      11880      100000       2        84018        2        84018   
   41.3      11931      100000       2        83833        2        83833   
   41.4      12084      100000       2        83680        2        83680   
   41.5      12227      100000       2        83479        2        83479   
   41.6      12201      100000       2        83520        2        83520   
   41.7      12081      100000       3        83655        2        83630   
   41.8      12018      100000       2        83905        2        83905   
   41.9      11960      100000       3        83881        2        83859   
   42.0      12100      100000       2        83831        2        83831   
   42.1      12054      100000       2        83905        2        83905   
   42.2      12018      100000       2        83887        2        83887   
   42.3      12048      100000       2        83684        2        83684   
   42.4      12107      100000       2        83642        2        83642   
   42.5      12157      100000       2        83581        2        83581   
   42.6      12133      100000       2        83548        2        83548   
   42.7      12310      100000       2        83352        2        83352   
   42.8      12191      100000       2        83421        2        83421   
   42.9      12220      100000       2        83521        2        83521   
   43.0      12271      100000       2        83533        2        83533   
   43.1      12200      100000       2        83411        2        83411   
   43.2      12265      100000       2        83239        2        83239   
   43.3      12256      100000       2        83361        2        83361   
   43.4      12169      100000       3        83378        2        83355   
   43.5      12143      100000       2        83446        2        83446   
   43.6      12090      100000       2        83500        2        83500   
   43.7      12113      100000       2        83498        2        83498   
   43.8      12205      100000       2        83490        2        83490   
   43.9      12153      100000       2        83476        2        83476   
   44.0      12199      100000       2        83601        2        83601   
   44.1      12185      100000       2        83595        2        83595   
   44.2      12027      100000       2        84030        2        84030   
   44.3      11885      100000       2        84183        2        84183   
   44.4      11841      100000       2        84212        2        84212   
   44.5      11920      100000       2        84177        2        84177   
   44.6      11868      100000       2        84016        2        84016   
   44.7      11917      100000       2        83980        2        83980   
   44.8      12061      100000       2        83810        2        83810   
   44.9      11977      100000       3        83847        2        83824   
   45.0      12075      100000       2        83704        2        83704   
   45.1      11940      100000       2        83654        2        83654   
   45.2      12119      100000       2        83436        2        83436   
   45.3      12287      100000       2        83198        2        83198   
   45.4      12291      100000       2        83166        2        83166   
   45.5      12365      100000       2        83170        2        83170   
   45.6      12299      100000       2        83191        2        83191   
   45.7      12221      100000       3        83327        2        83303   
   45.8      12240      100000       2        83588        2        83588   
   45.9      11921      100000       2        83804        2        83804   
   46.0      12059      100000       2        83816        2        83816   
   46.1      12083      100000       2        83812        2        83812   
   46.2      12088      100000       2        83797        2        83797   
   46.3      12033      100000       2        83762        2        83762   
   46.4      12151      100000       2        83559        2        83559   
   46.5      12182      100000       4        83545        2        83498   
   46.6      12161      100000       2        83508        2        83508   
   46.7      12284      100000       2        83575        2        83575   
   46.8      12162      100000       2        83574        2        83574   
   46.9      12159      100000       3        83630        2        83609   
   47.0      12099      100000       2        83555        2        83555   
   47.1      12264      100000       2        83587        2        83587   
   47.2      12227      100000       2        83530        2        83530   
   47.3      12188      100000       2        83625        2        83625   
   47.4      12065      100000       2        83651        2        83651   
   47.5      12111      100000       4        83639        2        83594   
   47.6      12035      100000       2        83775        2        83775   
   47.7      12057      100000       2        83895        2        83895   
   47.8      12027      100000       2        83918        2        83918   
   47.9      11919      100000       2        83970        2        83970   
   48.0      11845      100000       2        83934        2        83934   
   48.1      12040      100000       2        83839        2        83839   
   48.2      11976      100000       3        83920        2        83894   
   48.3      12152      100000       2        83756        2        83756   
   48.4      12085      100000       2        83783        2        83783   
   48.5      12112      100000       2        83786        2        83786   
   48.6      12004      100000       2        83906        2        83906   
   48.7      11978      100000       2        83878        2        83878   
   48.8      12021      100000       2        83859        2        83859   
   48.9      11959      100000       2        83989        2        83989   
   49.0      11910      100000       2        84001        2        84001   
   49.1      11969      100000       2        83993        2        83993   
   49.2      12031      100000       2        83934        2        83934   
   49.3      12098      100000       2        83866        2        83866   
   49.4      12036      100000       2        83785        2        83785   
   49.5      12176      100000       2        83670        2        83670   
   49.6      12215      100000       2        83499        2        83499   
   49.7      12372      100000       2        83387        2        83387   
   49.8      12329      100000       2        83361        2        83361   
   49.9      12263      100000       2        83456        2        83456   
   50.0      12180      100000       2        83489        2        83489   
   50.1      12015      100000       2        83718        2        83718   
   50.2      11930      100000       2        83875        2        83875   
   50.3      11863      100000       3        83919        2        83892   
   50.4      11934      100000       3        84029        2        84004   
   50.5      12043      100000       2        83814        2        83814   
   50.6      12089      100000       2        83569        2        83569   
   50.7      12217      100000       2        83296        2        83296   
   50.8      12501      100000       2        82979        2        82979   
   50.9      12324      100000       2        83181        2        83181   
   51.0      12376      100000       3        83156        2        83124   
   51.1      12394      100000       2        83020        2        83020   
   51.2      12598      100000       2        82870        2        82870   
   51.3      12403      100000       2        82854        2        82854   
   51.4      12430      100000       2        82987        2        82987   
   51.5      12430      100000       2        83168        2        83168   
   51.6      12315      100000       2        83314        2        83314   
   51.7      12210      100000       2        83411        2        83411   
   51.8      12091      100000       3        83716        2        83691   
   51.9      12135      100000       2        83746        2        83746   
   52.0      12100      100000       2        83690        2        83690   
   52.1      12215      100000       2        83531        2        83531   
   52.2      12224      100000       2        83309        2        83309   
   52.3      12304      100000       2        83162        2        83162   
   52.4      12382      100000       2        83127        2        83127   
   52.5      12477      100000       3        83119        2        83098   
   52.6      12381      100000       3        83157        2        83131   
   52.7      12461      100000       2        83011        2        83011   
   52.8      12577      100000       2        82897        2        82897   
   52.9      12471      100000       2        82955        2        82955   
   53.0      12550      100000       2        82890        1        81978   
   53.1      12561      100000       2        82801        1        82055   
   53.2      12549      100000       2        82803        1        82236   
   53.3      12582      100000       4        82742        1        82450   
   53.4      12733      100000       2        82539        1        82515   
   53.5      12607      100000       1        82782        1        82782   
   53.6      12499      100000       1        83032        1        83032   
   53.7      12379      100000       1        83258        1        83258   
   53.8      12364      100000       1        83379        1        83379   
   53.9      12230      100000       1        83542        1        83542   
   54.0      12109      100000       1        83617        1        83617   
   54.1      12273      100000       1        83618        1        83618   
   54.2      12036      100000       1        83726        1        83726   
   54.3      11988      100000       1        83806        1        83806   
   54.4      12102      100000       1        83886        1        83886   
   54.5      12034      100000       1        83865        1        83865   
   54.6      12063      100000       1        83960        1        83960   
   54.7      12041      100000       1        83991        1        83991   
   54.8      11921      100000       1        84125        1        84125   
   54.9      11716      100000       1        84364        1        84364   
   55.0      11585      100000       1        84628        1        84628   
   55.1      11549      100000       1        84744        1        84744   
   55.2      11516      100000       1        84829        1        84829   
   55.3      11472      100000       1        84895        1        84895   
   55.4      11550      100000       2        85001        1        84980   
   55.5      11497      100000       1        84794        1        84794   
   55.6      11562      100000       1        84830        1        84830   
   55.7      11502      100000       1        84904        1        84904   
   55.8      11541      100000       1        84894        1        84894   
   55.9      11405      100000       1        84989        1        84989   
   56.0      11535      100000       2        84880        1        84856   
   56.1      11638      100000       1        84705        1        84705   
   56.2      11596      100000       1        84598        1        84598   
   56.3      11538      100000       1        84765        1        84765   
   56.4      11619      100000       1        84585        1        84585   
   56.5      11653      100000       1        84570        1        84570   
   56.6      11766      100000       1        84428        1        84428   
   56.7      11778      100000       1        84369        1        84369   
   56.8      11733      100000       1        84344        1        84344   
   56.9      11704      100000       1        84552        1        84552   
   57.0      11678      100000       1        84615        1        84615   
   57.1      11633      100000       1        84512        1        84512   
   57.2      11693      100000       1        84484        1        84484   
   57.3      11717      100000       1        84442        1        84442   
   57.4      11644      100000       1        84472        1        84472   
   57.5      11661      100000       1        84722        1        84722   
   57.6      11495      100000       1        84792        1        84792   
   57.7      11545      100000       1        84790        1        84790   
   57.8      11477      100000       1        84900        1        84900   
   57.9      11545      100000       1        84807        1        84807   
   58.0      11475      100000       1        84873        1        84873   
   58.1      11540      100000       2        84735        1        84710   
   58.2      11573      100000       1        84638        1        84638   
   58.3      11788      100000       2        84418        1        84394   
   58.4      11817      100000       1        84294        1        84294   
   58.5      11860      100000       1        84225        1        84225   
   58.6      11845      100000       2        84286        1        84264   
   58.7      11839      100000       1        84341        1        84341   
   58.8      11734      100000       2        84460        1        84438   
   58.9      11833      100000       1        84281        1        84281   
   59.0      11809      100000       1        84186        1        84186   
   59.1      11979      100000       1        84122        1        84122   
   59.2      11893      100000       1        83936        1        83936   
   59.3      11952      100000       1        84126        1        84126   
   59.4      11996      100000       1        84091        1        84091   
   59.5      11946      100000       1        84150        1        84150   
   59.6      11816      100000       1        84196        1        84196   
   59.7      11966      100000       1        84048        1        84048   
   59.8      11852      100000       2        84016        1        83989   
   59.9      11975      100000       1        83899        1        83899   
   60.0      12053      100000       1        83908        1        83908   
   60.1      12063      100000       1        83872        1        83872   
   60.2      11906      100000       1        83908        1        83908   
   60.3      11885      100000       1        84060        1        84060   
   60.4      12008      100000       2        84018        1        83996   
   60.5      12112      100000       1        83973        1        83973   
   60.6      12051      100000       1        83929        1        83929   
   60.7      11875      100000       1        83912        1        83912   
   60.8      12040      100000       1        83843        1        83843   
   60.9      12120      100000       1        83867        1        83867   
   61.0      11974      100000       1        84065        1        84065   
   61.1      11981      100000       1        84004        1        84004   
   61.2      11873      100000       1        83999        1        83999   
   61.3      11970      100000       1        84005        1        84005   
   61.4      11912      100000       1        84101        1        84101   
   61.5      11807      100000       1        84109        1        84109   
   61.6      11739      100000       1        84344        1        84344   
   61.7      11783      100000       1        84366        1        84366   
   61.8      11742      100000       1        84466        1        84466   
   61.9      11802      100000       1        84500        1        84500   
   62.0      11605      100000       1        84620        1        84620   
   62.1      11592      100000       1        84640        1        84640   
   62.2      11650      100000       1        84623        1        84623   
   62.3      11636      100000       1        84604        1        84604   
   62.4      11544      100000       1        84590        1        84590   
   62.5      11629      100000       1        84557        1        84557   
   62.6      11758      100000       3        84354        1        84302   
   62.7      11861      100000       1        84006        1        84006   
   62.8      11902      100000       1        84033        1        84033   
   62.9      11871      100000       1        84051        1        84051   
   63.0      11929      100000       1        83951        1        83951   
   63.1      12039      100000       1        83748        1        83748   
