 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       17475      100000      2519      78326       1359      70922       319       49474       170       39231        8         5342        1         1032        0          0          0          0          0          0     
   0.2       17304      100000      2514      78665       1327      70967       335       51527       161       39435        14        9208        1         1063        0          0          0          0          0          0     
   0.3       17016      100000      2464      78899       1311      71419       325       51076       169       40340        12        8530        1         1101        0          0          0          0          0          0     
   0.4       17435      100000      2538      78581       1292      70520       277       50144       151       41185        19       14958        3         3672        0          0          0          0          0          0     
   0.5       17229      100000      2478      78796       1279      71105       298       50975       164       41762        16       12144        2         2166        0          0          0          0          0          0     
   0.6       17195      100000      2533      78733       1298      70734       292       50566       152       41008        17       13995        3         4204        0          0          0          0          0          0     
   0.7       17077      100000      2457      78953       1304      71529       302       50433       162       40645        15       13304        4         6226        0          0          0          0          0          0     
   0.8       17187      100000      2463      78741       1277      71183       299       52019       153       41969        18       14382        3         4513        0          0          0          0          0          0     
   0.9       17272      100000      2547      78802       1360      71016       319       50572       147       38658        11       11211        3         6438        0          0          0          0          0          0     
   1.0       17040      100000      2475      78942       1302      71389       284       51592       157       42681        15       13637        5         7182        0          0          0          0          0          0     
   1.1       17287      100000      2454      78392       1286      70977       323       51111       157       39577        16       12266        5         5311        0          0          0          0          0          0     
   1.2       17283      100000      2497      78732       1319      71153       297       50672       141       39739        13       11878        4         5701        0          0          0          0          0          0     
   1.3       17414      100000      2465      78310       1268      70554       316       51441       154       40162        14       11679        3         4882        0          0          0          0          0          0     
   1.4       17044      100000      2490      79223       1314      71684       326       51999       165       40917        14       11915        3         4483        0          0          0          0          0          0     
   1.5       17316      100000      2465      78463       1285      70900       302       51159       158       40812        18       14868        3         4500        0          0          0          0          0          0     
   1.6       17157      100000      2471      78781       1315      71392       316       51258       154       39871        12       10921        4         5996        0          0          0          0          0          0     
   1.7       17164      100000      2503      78871       1260      70852       292       51365       148       41453        16       13918        4         6510        0          0          0          0          0          0     
   1.8       17150      100000      2462      78839       1343      71674       310       50962       152       39989        20       13928        1         1183        0          0          0          0          0          0     
   1.9       17215      100000      2452      78636       1313      71296       295       50197       149       40258        15       10805        2         2143        0          0          0          0          0          0     
   2.0       17135      100000      2567      79020       1339      71160       324       50760       136       37606        18       12868        1         1266        0          0          0          0          0          0     
   2.1       17357      100000      2510      78531       1291      70737       302       51400       151       41134        13       12689        5         7368        0          0          0          0          0          0     
   2.2       17334      100000      2464      78461       1319      71175       303       50536       153       40066        13       12612        3         5491        0          0          0          0          0          0     
   2.3       17496      100000      2478      78431       1327      70920       298       50536       139       39499        19       15466        3         4881        0          0          0          0          0          0     
   2.4       17764      100000      2530      78127       1280      70067       312       51351       143       39828        14       13509        2         5281        0          0          0          0          0          0     
   2.5       17604      100000      2569      78327       1307      70114       284       49528       140       39473        13       15666        4         9625        0          0          0          0          0          0     
   2.6       17935      100000      2537      77736       1288      69690       260       49112       127       39992        16       18311        4        10084        1         5896        0          0          0          0     
   2.7       17975      100000      2622      77768       1324      69414       257       48144       134       39456        15       18287        5        12001        1         7144        0          0          0          0     
   2.8       18264      100000      2610      77287       1276      68702       257       48385       129       39607        13       18581        3        12092        1         8669        0          0          0          0     
   2.9       18446      100000      2743      77241       1390      68521       253       46052       108       35912        9        17816        4        14985        1        10094        1        10094        0          0     
   3.0       19047      100000      2726      76370       1344      67558       253       46157        99       35516        10       19141        2        14232        1        11741        1        11741        0          0     
   3.1       19126      100000      2662      76175       1247      67069       212       46723        88       38145        8        20708        2        16654        1        13701        1        13701        0          0     
   3.2       19181      100000      2646      75921       1285      67039       216       45977        77       36665        8        23479        3        19994        1        15624        1        15624        0          0     
   3.3       19639      100000      2659      75298       1267      66292       194       45664        79       37819        8        25407        2        21303        1        17511        1        17511        0          0     
   3.4       20091      100000      2695      74577       1260      65341       160       43165        58       36194        6        27127        3        24970        1        19624        1        19624        0          0     
   3.5       20241      100000      2652      74505       1248      65548       158       44707        53       37607        5        29277        3        27999        2        26914        1        21878        0          0     
   3.6       20725      100000      2657      73805       1163      64214       131       44720        36       38112        5        32862        3        31499        2        29961        1        24159        0          0     
   3.7       20821      100000      2645      73638       1144      63936       104       44591        36       40044        3        34772        3        34772        2        32836        1        26328        0          0     
