 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   4.7       27260      100000      790       37801        0          0     
   4.8       27387      100000      835       37738        0          0     
   4.9       27613      100000      800       37348        0          0     
   5.0       27404      100000      800       37106        0          0     
   5.1       27596      100000      838       36898        0          0     
   5.2       27394      100000      807       37109        0          0     
   5.3       27444      100000      799       37134        0          0     
   5.4       27644      100000      797       37227        0          0     
   5.5       27584      100000      801       37357        0          0     
   5.6       27430      100000      768       37172        0          0     
   5.7       27355      100000      810       37211        0          0     
   5.8       27348      100000      804       37967        0          0     
   5.9       27281      100000      772       37942        0          0     
   6.0       27314      100000      795       37445        0          0     
   6.1       27666      100000      818       37706        0          0     
   6.2       27579      100000      833       37696        0          0     
   6.3       27421      100000      835       37776        0          0     
   6.4       27387      100000      801       37338        0          0     
   6.5       27508      100000      817       37744        0          0     
   6.6       27601      100000      810       37168        0          0     
   6.7       27658      100000      783       37234        0          0     
   6.8       27363      100000      784       38033        0          0     
   6.9       27489      100000      780       36947        0          0     
   7.0       27211      100000      847       38484        0          0     
   7.1       27398      100000      827       37541        0          0     
   7.2       27335      100000      865       37848        0          0     
   7.3       27271      100000      816       37797        0          0     
   7.4       27497      100000      838       37148        0          0     
   7.5       27693      100000      783       36721        0          0     
   7.6       27164      100000      797       37267        0          0     
   7.7       27498      100000      793       37811        0          0     
   7.8       27393      100000      806       37469        0          0     
   7.9       27565      100000      801       37701        0          0     
   8.0       27478      100000      838       37756        0          0     
   8.1       27433      100000      813       37708        0          0     
   8.2       27447      100000      819       37200        0          0     
   8.3       27430      100000      801       37348        0          0     
   8.4       27512      100000      788       37201        0          0     
   8.5       27575      100000      809       36995        0          0     
   8.6       27645      100000      832       38176        0          0     
   8.7       27347      100000      811       37931        0          0     
   8.8       27591      100000      832       38055        0          0     
   8.9       27527      100000      815       38166        0          0     
   9.0       27524      100000      818       37534        0          0     
   9.1       27346      100000      817       38003        0          0     
   9.2       27484      100000      836       37762        0          0     
   9.3       27509      100000      832       37726        0          0     
   9.4       27456      100000      785       37292        0          0     
   9.5       27664      100000      791       37044        0          0     
   9.6       27279      100000      821       37653        0          0     
   9.7       27865      100000      800       36661        0          0     
   9.8       27228      100000      800       38142        0          0     
   9.9       27490      100000      798       37480        0          0     
   10.0      27471      100000      793       37312        0          0     
   10.1      27648      100000      797       35421        0          0     
   10.2      27419      100000      817       37639        0          0     
   10.3      27467      100000      782       38214        0          0     
   10.4      27373      100000      817       37403        0          0     
   10.5      27647      100000      796       36390        0          0     
   10.6      27762      100000      813       36869        0          0     
   10.7      27353      100000      849       37652        0          0     
   10.8      27337      100000      835       37258        0          0     
   10.9      27433      100000      792       38513        0          0     
   11.0      27624      100000      807       37558        0          0     
   11.1      27598      100000      793       36967        0          0     
   11.2      27440      100000      824       38362        0          0     
   11.3      27706      100000      786       36585        0          0     
   11.4      27415      100000      796       37281        0          0     
   11.5      27434      100000      802       37272        0          0     
   11.6      27654      100000      803       37559        0          0     
   11.7      27432      100000      789       37055        0          0     
   11.8      27452      100000      848       37295        0          0     
   11.9      27393      100000      821       38835        0          0     
   12.0      27373      100000      808       38148        0          0     
   12.1      27484      100000      802       37961        0          0     
   12.2      27415      100000      763       36601        0          0     
   12.3      27626      100000      823       37709        0          0     
   12.4      27510      100000      805       37500        0          0     
   12.5      27166      100000      760       38114        0          0     
   12.6      27777      100000      805       37209        0          0     
   12.7      27492      100000      817       37681        0          0     
   12.8      27431      100000      865       37818        0          0     
   12.9      27629      100000      797       37420        0          0     
   13.0      27493      100000      837       37392        0          0     
   13.1      27542      100000      788       37034        0          0     
   13.2      27473      100000      837       37722        0          0     
   13.3      27513      100000      806       37021        0          0     
   13.4      27272      100000      809       38269        0          0     
   13.5      27149      100000      824       38413        0          0     
   13.6      27428      100000      825       37829        0          0     
   13.7      27520      100000      820       38132        0          0     
   13.8      27543      100000      816       36447        0          0     
   13.9      27748      100000      794       36565        0          0     
   14.0      27490      100000      811       37265        0          0     
   14.1      27763      100000      802       36367        0          0     
   14.2      27475      100000      812       37600        0          0     
   14.3      27432      100000      806       37781        0          0     
   14.4      27477      100000      821       37849        0          0     
   14.5      27205      100000      801       37506        0          0     
   14.6      27394      100000      802       37942        0          0     
   14.7      27327      100000      830       37608        0          0     
   14.8      27332      100000      808       38370        0          0     
   14.9      27456      100000      814       37493        0          0     
   15.0      27412      100000      840       38252        0          0     
   15.1      27040      100000      803       38347        0          0     
   15.2      27364      100000      811       37390        0          0     
   15.3      27718      100000      793       36834        0          0     
   15.4      27646      100000      832       37129        0          0     
   15.5      27480      100000      787       36799        0          0     
   15.6      27536      100000      779       36600        0          0     
   15.7      27765      100000      840       37158        0          0     
   15.8      27257      100000      826       38459        0          0     
   15.9      27694      100000      810       38245        0          0     
   16.0      27374      100000      795       37654        0          0     
   16.1      27340      100000      822       37710        0          0     
   16.2      27489      100000      815       37959        0          0     
   16.3      27615      100000      815       37013        0          0     
   16.4      27405      100000      794       37494        0          0     
   16.5      27635      100000      810       38035        0          0     
   16.6      27495      100000      788       37792        0          0     
   16.7      27541      100000      812       37693        0          0     
   16.8      27543      100000      790       37280        0          0     
   16.9      27603      100000      818       37642        0          0     
   17.0      27401      100000      812       37831        0          0     
   17.1      27613      100000      845       38382        0          0     
   17.2      27359      100000      802       37649        0          0     
   17.3      27621      100000      803       37443        0          0     
   17.4      27449      100000      825       37455        0          0     
   17.5      27650      100000      832       37150        0          0     
   17.6      27602      100000      821       37408        0          0     
   17.7      27460      100000      829       38337        0          0     
   17.8      27183      100000      825       38903        0          0     
   17.9      27542      100000      818       37450        0          0     
   18.0      27357      100000      843       37930        0          0     
   18.1      27465      100000      819       37885        0          0     
   18.2      27444      100000      787       37507        0          0     
   18.3      27443      100000      825       37953        0          0     
   18.4      27627      100000      814       37339        0          0     
   18.5      27364      100000      804       38167        0          0     
   18.6      27234      100000      805       37979        0          0     
   18.7      27330      100000      819       37228        0          0     
   18.8      27718      100000      828       37456        0          0     
   18.9      27489      100000      819       36972        0          0     
   19.0      27311      100000      842       38131        0          0     
   19.1      27246      100000      827       38084        0          0     
   19.2      27337      100000      838       37903        0          0     
   19.3      27507      100000      816       38174        0          0     
   19.4      27121      100000      786       38153        0          0     
   19.5      27523      100000      811       37297        0          0     
   19.6      27346      100000      796       37643        0          0     
   19.7      27478      100000      812       37329        0          0     
   19.8      27313      100000      815       37793        0          0     
   19.9      27359      100000      820       37605        0          0     
   20.0      27440      100000      815       37588        0          0     
   20.1      27401      100000      778       37420        0          0     
   20.2      27721      100000      790       36774        0          0     
   20.3      27446      100000      806       37084        0          0     
   20.4      27398      100000      782       37449        0          0     
   20.5      27442      100000      810       37609        0          0     
   20.6      27498      100000      811       37555        0          0     
   20.7      27632      100000      783       37273        0          0     
   20.8      27418      100000      796       37725        0          0     
   20.9      27649      100000      794       37327        0          0     
   21.0      27326      100000      794       37874        0          0     
   21.1      27486      100000      821       38194        0          0     
   21.2      27433      100000      825       38122        0          0     
   21.3      27420      100000      824       37684        0          0     
   21.4      27390      100000      759       37055        0          0     
   21.5      27507      100000      808       37457        0          0     
   21.6      27132      100000      799       37426        0          0     
   21.7      27512      100000      816       38124        0          0     
   21.8      27352      100000      834       37869        0          0     
   21.9      27580      100000      815       36718        0          0     
   22.0      27254      100000      816       39323        0          0     
   22.1      27309      100000      835       37699        0          0     
   22.2      27372      100000      811       37048        0          0     
   22.3      27565      100000      841       37496        0          0     
   22.4      27220      100000      801       37597        0          0     
   22.5      27683      100000      798       36492        0          0     
   22.6      27469      100000      818       37863        0          0     
   22.7      27532      100000      818       37400        0          0     
   22.8      27397      100000      839       37721        0          0     
   22.9      27324      100000      796       37792        0          0     
   23.0      27568      100000      810       37782        0          0     
   23.1      27531      100000      853       37814        0          0     
   23.2      27549      100000      799       37717        0          0     
   23.3      27152      100000      826       38005        0          0     
   23.4      27437      100000      808       37694        0          0     
   23.5      27516      100000      825       37781        0          0     
   23.6      27398      100000      826       37947        0          0     
   23.7      27125      100000      826       37638        0          0     
   23.8      27330      100000      815       37796        0          0     
   23.9      27592      100000      807       37024        0          0     
   24.0      27270      100000      835       38440        0          0     
   24.1      27196      100000      815       37893        0          0     
   24.2      27188      100000      792       37729        0          0     
   24.3      27560      100000      829       37903        0          0     
   24.4      27588      100000      835       37602        0          0     
   24.5      27663      100000      812       36879        0          0     
   24.6      27189      100000      850       38992        0          0     
   24.7      27470      100000      748       36298        0          0     
   24.8      27463      100000      802       37197        0          0     
   24.9      27582      100000      806       37117        0          0     
   25.0      27638      100000      818       37832        0          0     
   25.1      27570      100000      800       37955        0          0     
   25.2      27420      100000      851       37978        0          0     
   25.3      27624      100000      808       37431        0          0     
   25.4      27414      100000      823       37509        0          0     
   25.5      27580      100000      832       37754        0          0     
   25.6      27511      100000      789       38123        0          0     
   25.7      27407      100000      797       37814        0          0     
   25.8      27373      100000      805       37667        0          0     
   25.9      27489      100000      775       36903        0          0     
   26.0      27698      100000      817       36665        0          0     
   26.1      27345      100000      821       37981        0          0     
   26.2      27365      100000      787       37580        0          0     
   26.3      27231      100000      789       38073        0          0     
   26.4      27530      100000      851       38209        0          0     
   26.5      27524      100000      790       36912        0          0     
   26.6      27447      100000      818       37797        0          0     
   26.7      27524      100000      809       36974        0          0     
   26.8      27293      100000      809       38064        0          0     
   26.9      27465      100000      793       37545        0          0     
   27.0      27650      100000      791       37291        0          0     
   27.1      27396      100000      814       37874        0          0     
   27.2      27577      100000      841       38086        0          0     
   27.3      27307      100000      836       37781        0          0     
   27.4      27335      100000      791       37387        0          0     
   27.5      27392      100000      822       37661        0          0     
   27.6      27634      100000      786       37285        0          0     
   27.7      27197      100000      796       38565        0          0     
   27.8      27320      100000      824       37873        0          0     
   27.9      27641      100000      798       36857        0          0     
   28.0      27578      100000      802       37843        0          0     
   28.1      27616      100000      789       37863        0          0     
   28.2      27424      100000      856       37793        0          0     
   28.3      27813      100000      784       36581        0          0     
   28.4      27385      100000      790       37822        0          0     
   28.5      27398      100000      819       37322        0          0     
   28.6      27306      100000      820       37497        0          0     
   28.7      27490      100000      804       38539        0          0     
   28.8      27345      100000      823       37318        0          0     
   28.9      27430      100000      810       37239        0          0     
   29.0      27692      100000      832       38114        0          0     
   29.1      27225      100000      803       37683        0          0     
   29.2      27565      100000      811       37559        0          0     
   29.3      27435      100000      786       37981        0          0     
   29.4      27355      100000      876       38074        0          0     
   29.5      27548      100000      818       37113        0          0     
   29.6      27776      100000      771       36039        0          0     
   29.7      27136      100000      812       38788        0          0     
   29.8      27458      100000      818       37821        0          0     
   29.9      27406      100000      802       36965        0          0     
   30.0      27694      100000      771       36740        0          0     
   30.1      27294      100000      800       38386        0          0     
   30.2      27323      100000      777       36646        0          0     
   30.3      27109      100000      792       38112        0          0     
   30.4      27372      100000      815       37470        0          0     
   30.5      27592      100000      808       36636        0          0     
   30.6      27484      100000      784       36622        0          0     
   30.7      27605      100000      814       36820        0          0     
   30.8      27525      100000      802       37422        0          0     
   30.9      27616      100000      814       37098        0          0     
   31.0      27795      100000      818       37484        0          0     
   31.1      27583      100000      809       37539        0          0     
   31.2      27519      100000      843       37621        0          0     
   31.3      27449      100000      824       36681        0          0     
   31.4      27469      100000      767       37106        0          0     
   31.5      27516      100000      793       38259        0          0     
   31.6      27424      100000      797       37684        0          0     
   31.7      27562      100000      795       36729        0          0     
   31.8      27394      100000      837       37666        0          0     
   31.9      27320      100000      823       37766        0          0     
   32.0      27519      100000      819       37194        0          0     
   32.1      27314      100000      829       38178        0          0     
   32.2      27683      100000      789       36533        0          0     
   32.3      27429      100000      793       38117        0          0     
   32.4      27438      100000      860       39012        0          0     
   32.5      27296      100000      768       36743        0          0     
   32.6      27325      100000      827       37730        0          0     
   32.7      27557      100000      803       37110        0          0     
   32.8      27623      100000      830       37513        0          0     
   32.9      27386      100000      801       38289        0          0     
   33.0      27512      100000      797       37142        0          0     
   33.1      27629      100000      777       36888        0          0     
   33.2      27485      100000      819       37678        0          0     
   33.3      27657      100000      824       36540        0          0     
   33.4      27165      100000      788       37329        0          0     
   33.5      27208      100000      809       37936        0          0     
   33.6      27393      100000      804       38812        0          0     
   33.7      27584      100000      830       37682        0          0     
   33.8      27624      100000      811       37461        0          0     
   33.9      27764      100000      786       36542        0          0     
   34.0      27282      100000      805       38100        0          0     
   34.1      27594      100000      806       36342        0          0     
   34.2      27518      100000      812       37239        0          0     
   34.3      27579      100000      812       37011        0          0     
   34.4      27301      100000      831       38215        0          0     
   34.5      27644      100000      790       37053        0          0     
   34.6      27267      100000      834       38464        0          0     
   34.7      27710      100000      839       36748        0          0     
   34.8      27643      100000      822       37512        0          0     
   34.9      27571      100000      811       38062        0          0     
   35.0      27331      100000      829       37387        0          0     
   35.1      27456      100000      811       37328        0          0     
   35.2      27595      100000      818       38031        0          0     
   35.3      27648      100000      797       37769        0          0     
   35.4      27307      100000      801       37871        0          0     
   35.5      27609      100000      802       37213        0          0     
   35.6      27428      100000      775       37647        0          0     
   35.7      27390      100000      819       37162        0          0     
   35.8      27733      100000      805       36734        0          0     
   35.9      27296      100000      836       38368        0          0     
   36.0      27583      100000      791       37074        0          0     
   36.1      27513      100000      839       37503        0          0     
   36.2      27524      100000      777       37694        0          0     
   36.3      27751      100000      807       37897        0          0     
   36.4      27646      100000      805       37118        0          0     
   36.5      27346      100000      809       37314        0          0     
   36.6      27543      100000      801       36681        0          0     
   36.7      27515      100000      810       37394        0          0     
   36.8      27408      100000      810       37688        0          0     
   36.9      27697      100000      805       37280        0          0     
   37.0      27345      100000      819       37487        0          0     
   37.1      27403      100000      802       37631        0          0     
   37.2      27376      100000      829       37936        0          0     
   37.3      27389      100000      818       37767        0          0     
   37.4      27453      100000      801       38113        0          0     
   37.5      27257      100000      810       37853        0          0     
   37.6      27578      100000      830       37289        0          0     
   37.7      27492      100000      804       37129        0          0     
   37.8      27407      100000      785       37294        0          0     
   37.9      27508      100000      820       37243        0          0     
   38.0      27463      100000      811       37534        0          0     
   38.1      27599      100000      782       36967        0          0     
   38.2      27477      100000      814       36916        0          0     
   38.3      27220      100000      810       38224        0          0     
   38.4      27568      100000      765       36252        0          0     
   38.5      27756      100000      786       36607        0          0     
   38.6      27576      100000      817       37195        0          0     
   38.7      27203      100000      814       38110        0          0     
   38.8      27843      100000      805       37257        0          0     
   38.9      27524      100000      785       37110        0          0     
   39.0      27555      100000      801       37212        0          0     
   39.1      27575      100000      788       36647        0          0     
   39.2      27545      100000      822       38454        0          0     
   39.3      27702      100000      773       36024        0          0     
   39.4      27371      100000      806       37788        0          0     
   39.5      27464      100000      805       37351        0          0     
   39.6      27354      100000      814       38034        0          0     
   39.7      27499      100000      821       37832        0          0     
   39.8      27494      100000      813       37646        0          0     
   39.9      27140      100000      794       38146        0          0     
   40.0      27518      100000      834       37391        0          0     
   40.1      27380      100000      796       37070        0          0     
   40.2      27667      100000      809       36693        0          0     
   40.3      27487      100000      815       37621        0          0     
   40.4      27438      100000      757       37104        0          0     
   40.5      27425      100000      832       38348        0          0     
   40.6      27480      100000      803       37536        0          0     
   40.7      27499      100000      784       36684        0          0     
   40.8      27284      100000      823       37413        0          0     
   40.9      27574      100000      806       36925        0          0     
   41.0      27478      100000      805       37119        0          0     
   41.1      27315      100000      796       38390        0          0     
   41.2      27479      100000      854       38268        0          0     
   41.3      27479      100000      774       36847        0          0     
   41.4      27747      100000      821       36335        0          0     
   41.5      27574      100000      824       37278        0          0     
   41.6      27479      100000      803       38137        0          0     
   41.7      27560      100000      847       37995        0          0     
   41.8      27742      100000      782       37545        0          0     
   41.9      27202      100000      828       37770        0          0     
   42.0      27302      100000      799       37334        0          0     
   42.1      27544      100000      814       37530        0          0     
   42.2      27574      100000      799       37047        0          0     
   42.3      27487      100000      805       36796        0          0     
   42.4      27319      100000      819       38294        0          0     
   42.5      27123      100000      841       39163        0          0     
   42.6      27593      100000      820       37392        0          0     
   42.7      27717      100000      830       37432        0          0     
   42.8      27469      100000      829       37650        0          0     
   42.9      27481      100000      808       37206        0          0     
   43.0      27586      100000      853       37815        0          0     
   43.1      27446      100000      810       37452        0          0     
   43.2      27434      100000      804       37400        0          0     
   43.3      27518      100000      789       37859        0          0     
   43.4      27578      100000      801       36859        0          0     
   43.5      27396      100000      807       37238        0          0     
   43.6      27564      100000      822       37200        0          0     
   43.7      27574      100000      817       37318        0          0     
   43.8      27347      100000      805       37662        0          0     
   43.9      27475      100000      784       37320        0          0     
   44.0      27445      100000      825       37332        0          0     
   44.1      27422      100000      772       37417        0          0     
   44.2      27661      100000      805       37181        0          0     
   44.3      27417      100000      810       37492        0          0     
   44.4      27502      100000      813       37514        0          0     
   44.5      27350      100000      862       38936        0          0     
   44.6      27628      100000      783       36513        0          0     
   44.7      27541      100000      802       37520        0          0     
   44.8      27182      100000      805       38360        0          0     
   44.9      27638      100000      798       36932        0          0     
   45.0      27329      100000      810       37847        0          0     
   45.1      27653      100000      837       37416        0          0     
   45.2      27672      100000      799       36793        0          0     
   45.3      27483      100000      814       37693        0          0     
   45.4      27669      100000      792       36430        0          0     
   45.5      27468      100000      831       39043        0          0     
   45.6      27359      100000      796       37801        0          0     
   45.7      27525      100000      794       37282        0          0     
   45.8      27409      100000      801       38045        0          0     
   45.9      27597      100000      780       36933        0          0     
   46.0      27372      100000      788       37209        0          0     
   46.1      27520      100000      849       37923        0          0     
   46.2      27363      100000      823       37674        0          0     
   46.3      27656      100000      829       38204        0          0     
   46.4      27024      100000      793       37721        0          0     
   46.5      27703      100000      809       37249        0          0     
   46.6      27395      100000      760       37412        0          0     
   46.7      27591      100000      813       37396        0          0     
   46.8      27095      100000      824       38488        0          0     
   46.9      27592      100000      808       37789        0          0     
   47.0      27484      100000      785       37449        0          0     
   47.1      27562      100000      799       37617        0          0     
   47.2      27611      100000      795       37647        0          0     
   47.3      27476      100000      794       37369        0          0     
   47.4      27522      100000      806       37716        0          0     
   47.5      27326      100000      800       37769        0          0     
   47.6      27515      100000      803       37339        0          0     
   47.7      27546      100000      797       37164        0          0     
   47.8      27203      100000      853       39073        0          0     
   47.9      27458      100000      789       37761        0          0     
   48.0      27689      100000      809       37313        0          0     
   48.1      27437      100000      785       37624        0          0     
   48.2      27285      100000      789       37174        0          0     
   48.3      27554      100000      815       37626        0          0     
   48.4      27286      100000      802       38534        0          0     
   48.5      27388      100000      786       38485        0          0     
   48.6      27519      100000      817       37866        0          0     
   48.7      27482      100000      787       36514        0          0     
   48.8      27460      100000      831       37795        0          0     
   48.9      27470      100000      802       37059        0          0     
   49.0      27291      100000      819       37379        0          0     
   49.1      27515      100000      778       37347        0          0     
   49.2      27393      100000      813       37376        0          0     
   49.3      27645      100000      817       36289        0          0     
   49.4      27763      100000      813       38150        0          0     
   49.5      27353      100000      814       37851        0          0     
   49.6      27558      100000      814       37706        0          0     
   49.7      27703      100000      793       36657        0          0     
   49.8      27614      100000      803       36880        0          0     
   49.9      27552      100000      795       37547        0          0     
   50.0      27314      100000      814       37082        0          0     
   50.1      27514      100000      794       37611        0          0     
   50.2      27420      100000      841       37623        0          0     
   50.3      27565      100000      856       37567        0          0     
   50.4      27415      100000      813       37732        0          0     
   50.5      27214      100000      855       38791        0          0     
   50.6      27549      100000      817       37143        0          0     
   50.7      27508      100000      793       37685        0          0     
   50.8      27280      100000      785       38000        0          0     
   50.9      27349      100000      819       37752        0          0     
   51.0      27620      100000      794       36538        0          0     
   51.1      27505      100000      844       38250        0          0     
   51.2      27485      100000      817       37470        0          0     
   51.3      27424      100000      785       37726        0          0     
   51.4      27246      100000      831       38007        0          0     
   51.5      27369      100000      790       37824        0          0     
   51.6      27503      100000      834       37560        0          0     
   51.7      27731      100000      822       37016        0          0     
   51.8      27756      100000      786       38249        0          0     
   51.9      27549      100000      810       36670        0          0     
   52.0      27357      100000      775       36920        0          0     
   52.1      27713      100000      800       36976        0          0     
   52.2      27381      100000      815       37235        0          0     
   52.3      27492      100000      805       37686        0          0     
   52.4      27711      100000      821       36695        0          0     
   52.5      27594      100000      805       37340        0          0     
   52.6      27564      100000      777       36977        0          0     
   52.7      27288      100000      790       36445        0          0     
   52.8      27402      100000      821       37836        0          0     
   52.9      27553      100000      823       37285        0          0     
   53.0      27344      100000      802       37561        0          0     
   53.1      27664      100000      776       36717        0          0     
   53.2      27746      100000      790       36573        0          0     
   53.3      27454      100000      812       37942        0          0     
   53.4      27547      100000      837       38162        0          0     
   53.5      27138      100000      829       38127        0          0     
   53.6      27208      100000      828       38091        0          0     
   53.7      27642      100000      792       36981        0          0     
   53.8      27799      100000      796       36356        0          0     
   53.9      27849      100000      786       37680        0          0     
   54.0      27318      100000      821       38119        0          0     
   54.1      27121      100000      833       38609        0          0     
   54.2      27670      100000      816       37876        0          0     
   54.3      27774      100000      767       36012        0          0     
   54.4      27269      100000      817       37501        0          0     
   54.5      27327      100000      819       37305        0          0     
   54.6      27571      100000      794       37686        0          0     
   54.7      27424      100000      796       37240        0          0     
   54.8      27457      100000      810       37889        0          0     
   54.9      27692      100000      789       36423        0          0     
   55.0      27247      100000      796       37755        0          0     
   55.1      27665      100000      786       37093        0          0     
   55.2      27363      100000      814       38304        0          0     
   55.3      27532      100000      845       37606        0          0     
   55.4      27444      100000      862       37715        0          0     
   55.5      27306      100000      809       37187        0          0     
   55.6      27387      100000      818       37324        0          0     
   55.7      27534      100000      799       37206        0          0     
   55.8      27404      100000      794       37178        0          0     
   55.9      27509      100000      791       37067        0          0     
   56.0      27623      100000      798       36864        0          0     
   56.1      27830      100000      783       37016        0          0     
   56.2      27400      100000      822       38582        0          0     
   56.3      27513      100000      797       37010        0          0     
   56.4      27646      100000      808       37890        0          0     
   56.5      27559      100000      811       38180        0          0     
   56.6      27131      100000      824       38797        0          0     
   56.7      27488      100000      791       36394        0          0     
   56.8      27750      100000      809       36837        0          0     
   56.9      27314      100000      842       38387        0          0     
   57.0      27382      100000      835       38162        0          0     
   57.1      27493      100000      777       36706        0          0     
   57.2      27398      100000      824       37706        0          0     
   57.3      27216      100000      841       37504        0          0     
   57.4      27636      100000      802       37619        0          0     
   57.5      27685      100000      778       36939        0          0     
   57.6      27312      100000      823       38134        0          0     
   57.7      27381      100000      848       38261        0          0     
   57.8      27635      100000      815       37484        0          0     
   57.9      27653      100000      776       37118        0          0     
   58.0      27555      100000      807       37827        0          0     
   58.1      27683      100000      834       37520        0          0     
   58.2      27638      100000      764       36691        0          0     
   58.3      27509      100000      808       37660        0          0     
   58.4      27453      100000      810       36877        0          0     
   58.5      27504      100000      797       36898        0          0     
   58.6      27377      100000      813       37530        0          0     
   58.7      27471      100000      843       37101        0          0     
   58.8      27481      100000      794       37044        0          0     
   58.9      27407      100000      811       36914        0          0     
   59.0      27557      100000      847       37594        0          0     
   59.1      27654      100000      782       36614        0          0     
   59.2      27603      100000      833       37198        0          0     
   59.3      27429      100000      782       37222        0          0     
   59.4      27321      100000      818       38030        0          0     
   59.5      27489      100000      797       37881        0          0     
   59.6      27478      100000      821       37135        0          0     
   59.7      27568      100000      830       37083        0          0     
   59.8      27399      100000      832       37751        0          0     
   59.9      27510      100000      816       37175        0          0     
   60.0      27503      100000      788       37554        0          0     
   60.1      27231      100000      800       37881        0          0     
   60.2      27534      100000      804       37194        0          0     
   60.3      27682      100000      804       37351        0          0     
   60.4      27654      100000      804       37134        0          0     
   60.5      27297      100000      806       37666        0          0     
   60.6      27571      100000      803       37371        0          0     
   60.7      27773      100000      791       37304        0          0     
   60.8      27461      100000      794       37497        0          0     
   60.9      27323      100000      849       38126        0          0     
   61.0      27655      100000      830       37183        0          0     
   61.1      27338      100000      814       37717        0          0     
   61.2      27639      100000      842       37620        0          0     
   61.3      27322      100000      812       38331        0          0     
   61.4      27707      100000      793       35914        0          0     
   61.5      27354      100000      810       37710        0          0     
   61.6      27780      100000      797       36715        0          0     
   61.7      27436      100000      811       37129        0          0     
   61.8      27386      100000      822       37399        0          0     
   61.9      27382      100000      800       37279        0          0     
   62.0      27471      100000      798       37732        0          0     
   62.1      27054      100000      791       37825        0          0     
   62.2      27340      100000      795       36955        0          0     
   62.3      27349      100000      810       37718        0          0     
   62.4      27474      100000      774       37231        0          0     
   62.5      27499      100000      790       37024        0          0     
   62.6      27607      100000      805       37383        0          0     
   62.7      27443      100000      792       37844        0          0     
   62.8      27449      100000      786       37734        0          0     
   62.9      27398      100000      782       37571        0          0     
   63.0      27493      100000      787       38314        0          0     
   63.1      27195      100000      801       38219        0          0     
   63.2      27375      100000      835       37498        0          0     
   63.3      27284      100000      800       37442        0          0     
   63.4      27490      100000      800       37159        0          0     
   63.5      27599      100000      756       37079        0          0     
   63.6      27475      100000      790       37954        0          0     
   63.7      27388      100000      822       37972        0          0     
   63.8      27482      100000      801       37831        0          0     
   63.9      27446      100000      768       36913        0          0     
   64.0      27117      100000      806       37775        0          0     
   64.1      27541      100000      799       36743        0          0     
   64.2      27454      100000      801       38124        0          0     
   64.3      27537      100000      802       37646        0          0     
   64.4      27541      100000      792       37454        0          0     
   64.5      27629      100000      821       37033        0          0     
   64.6      27613      100000      827       37734        0          0     
   64.7      27382      100000      804       37371        0          0     
   64.8      27560      100000      837       37494        0          0     
   64.9      27343      100000      824       37903        0          0     
   65.0      27376      100000      835       38376        0          0     
   65.1      27402      100000      796       36769        0          0     
   65.2      27584      100000      823       37475        0          0     
   65.3      27579      100000      831       37880        0          0     
   65.4      27529      100000      794       37139        0          0     
   65.5      27301      100000      829       37808        0          0     
   65.6      27586      100000      795       37140        0          0     
   65.7      27511      100000      800       37825        0          0     
   65.8      27549      100000      793       37730        0          0     
   65.9      27367      100000      811       37674        0          0     
   66.0      27708      100000      796       36500        0          0     
   66.1      27345      100000      814       37808        0          0     
