 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       24294      100000      3110      70186       1617      60607       351       35024       132       19546        0          0          0          0          0          0          0          0          0          0     
   0.2       23921      100000      3017      70303       1534      60787       301       35817       120       23536        3         1526        0          0          0          0          0          0          0          0     
   0.3       23890      100000      3005      70466       1488      60741       318       37880       132       25196        4         2307        0          0          0          0          0          0          0          0     
   0.4       24157      100000      2992      70187       1482      60455       302       37092       130       25319        0          0          0          0          0          0          0          0          0          0     
   0.5       24076      100000      2982      70226       1499      60660       278       36140       126       25619        7         4043        0          0          0          0          0          0          0          0     
   0.6       24013      100000      3008      70536       1525      60953       310       36962       122       23976        1         723         0          0          0          0          0          0          0          0     
   0.7       24167      100000      2952      70353       1455      60655       300       37723       129       25876        4         2294        0          0          0          0          0          0          0          0     
   0.8       23976      100000      2953      70061       1431      60348       278       37805       127       27621        5         3749        1         1000        0          0          0          0          0          0     
   0.9       23862      100000      2972      70472       1462      60749       310       37823       129       25455        2         1546        0          0          0          0          0          0          0          0     
   1.0       23993      100000      2906      70102       1453      60727       284       38013       128       27465        8         5354        0          0          0          0          0          0          0          0     
   1.1       23835      100000      2979      70261       1484      60588       271       36363       104       24751        7         5626        2         2106        0          0          0          0          0          0     
   1.2       24040      100000      2867      70060       1458      60976       271       37860       116       27141        10        7137        1         1174        0          0          0          0          0          0     
   1.3       24054      100000      2934      70090       1422      60396       281       37600       120       26560        7         5074        1         1188        0          0          0          0          0          0     
   1.4       23967      100000      2891      70194       1441      60803       260       37464       119       27829        11        8104        2         2385        0          0          0          0          0          0     
   1.5       23962      100000      2893      70349       1432      61037       292       39192       117       27321        7         5736        2         2457        0          0          0          0          0          0     
   1.6       24025      100000      2975      70215       1438      60356       257       36677       122       27135        7         5334        1         1284        0          0          0          0          0          0     
   1.7       24370      100000      2941      69711       1446      60127       261       36077       114       26018        9         7042        1         1665        0          0          0          0          0          0     
   1.8       23909      100000      2957      70152       1505      60972       280       36332       124       25991        7         5223        1         1292        0          0          0          0          0          0     
   1.9       24179      100000      2930      70080       1468      60723       268       36702       125       26529        7         5255        1         1273        0          0          0          0          0          0     
   2.0       24327      100000      2914      69574       1473      60342       279       36485       117       25541        6         5425        2         2874        0          0          0          0          0          0     
   2.1       24442      100000      2951      69500       1465      59915       286       36654       114       24963        6         5188        2         2859        0          0          0          0          0          0     
   2.2       24085      100000      2953      69831       1493      60460       282       36571       123       25274        3         3362        2         2844        0          0          0          0          0          0     
   2.3       24133      100000      2958      70060       1497      60613       280       36011       135       25988        4         3574        1         1455        0          0          0          0          0          0     
   2.4       23866      100000      2933      70336       1441      60732       269       36730       122       26744        6         4940        2         2762        0          0          0          0          0          0     
   2.5       24262      100000      2798      69520       1347      60127       272       38581       128       28508        6         5351        2         2832        0          0          0          0          0          0     
   2.6       23931      100000      2928      70319       1447      60754       260       37343       117       27485        7         6521        2         3181        0          0          0          0          0          0     
   2.7       24139      100000      3031      70281       1474      60328       289       37356       114       25363        6         6265        2         3392        0          0          0          0          0          0     
   2.8       24313      100000      2953      69765       1425      60002       283       37182       116       25775        4         4547        2         3306        0          0          0          0          0          0     
   2.9       24069      100000      2994      70265       1510      60805       297       36842       121       24885        4         4828        2         3551        0          0          0          0          0          0     
   3.0       24318      100000      2988      69605       1490      59932       279       35950       119       24955        5         5994        2         4046        0          0          0          0          0          0     
   3.1       24525      100000      2960      69326       1489      59820       291       36134       101       23152        6         6693        2         4197        0          0          0          0          0          0     
   3.2       24547      100000      3047      69570       1482      59518       260       34934       104       24187        5         6613        2         4340        0          0          0          0          0          0     
   3.3       24268      100000      2912      69768       1427      60201       285       37446       107       25400        7         8052        2         4951        0          0          0          0          0          0     
   3.4       24288      100000      2913      69742       1439      60394       255       37201       104       26307        8         9489        2         5438        0          0          0          0          0          0     
   3.5       24271      100000      2859      69728       1364      60147       250       37946       109       28213        7         9194        2         6062        0          0          0          0          0          0     
   3.6       24462      100000      2966      69558       1407      59509       237       36428       100       27222        7         9950        2         6665        0          0          0          0          0          0     
   3.7       24700      100000      2822      69079       1344      59594       258       38925        95       27818        9        12146        3         8378        0          0          0          0          0          0     
   3.8       24504      100000      2891      69413       1348      59546       249       38090        92       27585        8        12139        2         8059        1         5149        0          0          0          0     
   3.9       24743      100000      2877      69033       1331      59099       225       37556        94       28665        7        12925        4        10869        1         5569        0          0          0          0     
   4.0       24609      100000      2837      69049       1295      59188       218       37942        97       29564        6        12831        3        10594        1         5933        0          0          0          0     
   4.1       24488      100000      2865      69285       1378      59726       233       37467        88       27575        7        13874        3        11245        1         6380        0          0          0          0     
   4.2       24994      100000      2942      68878       1378      58862       214       36690        77       27171        7        15179        3        12324        1         6907        0          0          0          0     
   4.3       25019      100000      2867      68693       1306      58695       188       37193        82       30114        6        15860        4        14346        1         7356        0          0          0          0     
   4.4       24850      100000      2845      68878       1270      58769       184       38112        69       30169        9        19018        5        16253        1         7866        0          0          0          0     
   4.5       25043      100000      2820      68467       1272      58508       176       37544        78       30835        8        18996        4        16379        2        13446        0          0          0          0     
   4.6       25158      100000      2769      68327       1197      58270       170       38482        67       31410        8        20497        5        18683        2        14257        0          0          0          0     
   4.7       25079      100000      2802      68512       1244      58498       164       37841        63       30776        6        20458        5        19800        2        15239        0          0          0          0     
   4.8       24751      100000      2778      69001       1255      59196       165       38025        53       30614        6        21510        4        20005        2        16140        0          0          0          0     
   4.9       25596      100000      2764      67809       1198      57846       155       38192        48       31130        7        23497        5        22418        2        17159        1        10617        0          0     
   5.0       25176      100000      2756      68274       1169      58133       149       38874        48       32012        6        24528        5        23856        2        18137        1        11212        0          0     
   5.1       25308      100000      2616      67834       1129      58307       150       40145        54       33794        7        26574        5        25372        2        19149        1        11804        0          0     
   5.2       25312      100000      2645      68167       1112      58249       126       40204        47       34921        7        28292        5        27029        2        19982        1        12267        0          0     
   5.3       25213      100000      2591      68096       1074      58394       111       40453        35       35175        7        30005        5        28701        2        20911        1        12841        0          0     
   5.4       25593      100000      2532      67495       997       57586       100       41302        36       36991        8        32054        5        30254        2        21879        1        13317        0          0     
   5.5       25416      100000      2568      67832       1023      57972        93       41253        27       36840        7        33231        5        31604        2        22567        1        13725        0          0     
   5.6       25306      100000      2513      67961       1001      58394        77       41477        24       37912        7        34825        5        33218        2        23435        1        14225        0          0     
   5.7       25563      100000      2388      67408       925       58088        88       42756        24       38392        7        36192        5        34928        3        29282        1        14642        0          0     
   5.8       25413      100000      2328      67511       884       58313        62       43540        20       40584        8        38734        5        36614        3        30441        1        15011        0          0     
   5.9       25570      100000      2337      67342       823       57681        59       44400        19       41901        7        39632        5        38351        3        31681        2        25864        0          0     
   6.0       25576      100000      2206      67319       820       58502        57       45470        15       42617        5        40739        4        40182        2        32947        1        26721        0          0     
   6.1       25361      100000      2217      67715       791       58684        43       45336        8        42896        5        42375        4        41839        3        39332        1        27546        0          0     
   6.2       25009      100000      2121      68250       722       59380        44       47492        11       45224        5        44172        4        43668        3        41006        1        28360        0          0     
   6.3       24927      100000      1961      67978       688       59846        42       48493        11       46512        4        45452        4        45452        3        42531        1        29258        0          0     
   6.4       24958      100000      1894      67712       650       59864        28       49202        10       48036        4        47106        4        47106        3        44036        1        29957        0          0     
   6.5       24790      100000      1887      68370       635       60450        28       50578        8        49298        4        48771        4        48771        3        45494        1        30634        0          0     
   6.6       24898      100000      1721      68006       559       60738        22       51834        8        50954        4        50460        4        50460        3        47088        1        31444        0          0     
   6.7       24525      100000      1701      68507       496       60868        15       52920        4        52215        4        52215        4        52215        3        48578        1        32123        0          0     
   6.8       24013      100000      1614      69045       450       61716        15       54780        6        54166        4        53935        4        53935        3        50025        1        32888        0          0     
   6.9       24005      100000      1479      68960       424       62344        11       55916        4        55493        4        55493        4        55493        3        51363        1        33486        0          0     
   7.0       23859      100000      1426      69102       347       62303        6        57054        4        56940        4        56940        4        56940        3        52674        1        34042        0          0     
   7.1       23691      100000      1330      69413       318       63055        5        58531        4        58480        4        58480        4        58480        3        53943        1        34667        0          0     
   7.2       23233      100000      1198      70027       266       64166        6        60257        4        60123        4        60123        4        60123        3        55344        2        45590        0          0     
   7.3       22887      100000      1099      70352       259       65155        4        61624        4        61624        4        61624        4        61624        3        56684        3        56684        0          0     
   7.4       22391      100000      1050      71286       191       65911        5        63237        4        63177        4        63177        4        63177        4        63177        3        57963        0          0     
   7.5       21938      100000      938       71685       169       66911        4        64679        4        64679        4        64679        4        64679        4        64679        3        59258        0          0     
   7.6       21751      100000      840       71950       141       67667        4        65811        4        65811        4        65811        4        65811        4        65811        3        60151        0          0     
   7.7       21217      100000      805       72823       130       68641        5        66969        4        66918        4        66918        4        66918        4        66918        3        61026        0          0     
   7.8       20769      100000      727       73152       114       69406        4        67959        4        67959        4        67959        4        67959        4        67959        3        61848        0          0     
   7.9       20592      100000      704       73680       104       70066        4        68786        4        68786        4        68786        4        68786        4        68786        3        62492        0          0     
   8.0       20455      100000      617       73928        73       70586        4        69694        4        69694        4        69694        4        69694        4        69694        3        63200        0          0     
   8.1       20016      100000      594       74433        71       71280        4        70440        4        70440        4        70440        4        70440        4        70440        3        63840        0          0     
   8.2       19964      100000      512       74476        61       71772        4        71084        4        71084        4        71084        4        71084        4        71084        3        64421        0          0     
   8.3       19487      100000      514       75165        58       72420        4        71745        4        71745        4        71745        4        71745        4        71745        3        65050        0          0     
   8.4       19526      100000      466       75169        41       72599        4        72117        4        72117        4        72117        4        72117        4        72117        3        65312        0          0     
   8.5       19143      100000      436       75603        40       73251        4        72840        4        72840        4        72840        4        72840        4        72840        3        66004        0          0     
   8.6       18997      100000      423       75862        48       73602        4        73087        4        73087        4        73087        4        73087        4        73087        3        66384        0          0     
   8.7       18992      100000      433       76090        47       73774        4        73278        4        73278        4        73278        4        73278        4        73278        3        66562        0          0     
   8.8       18631      100000      455       76403        38       73898        4        73489        4        73489        4        73489        4        73489        4        73489        3        66824        0          0     
   8.9       18715      100000      396       76266        35       74130        4        73756        4        73756        4        73756        4        73756        4        73756        3        67089        0          0     
   9.0       18731      100000      374       76314        27       74246        4        73984        4        73984        4        73984        4        73984        4        73984        3        67353        0          0     
   9.1       18661      100000      382       76524        28       74393        4        74110        4        74110        4        74110        4        74110        4        74110        3        67540        0          0     
   9.2       18548      100000      356       76541        36       74644        4        74251        4        74251        4        74251        4        74251        4        74251        3        67736        0          0     
   9.3       18481      100000      364       76622        36       74669        4        74305        4        74305        4        74305        4        74305        4        74305        3        67869        0          0     
   9.4       18399      100000      360       76611        37       74680        4        74282        4        74282        4        74282        4        74282        4        74282        3        67872        0          0     
   9.5       18348      100000      369       76940        35       74937        4        74570        4        74570        4        74570        4        74570        4        74570        3        68057        0          0     
   9.6       18362      100000      348       76832        32       74936        4        74611        4        74611        4        74611        4        74611        4        74611        3        68060        0          0     
   9.7       18227      100000      370       77029        34       75054        4        74705        4        74705        4        74705        4        74705        4        74705        3        68207        0          0     
   9.8       18194      100000      357       76942        30       74967        4        74658        4        74658        4        74658        4        74658        4        74658        3        68217        0          0     
   9.9       18401      100000      332       76810        28       75022        4        74736        4        74736        4        74736        4        74736        4        74736        3        68418        0          0     
   10.0      18402      100000      355       76719        29       74781        4        74481        4        74481        4        74481        4        74481        4        74481        3        68337        0          0     
   10.1      18409      100000      362       76761        25       74748        4        74500        4        74500        4        74500        4        74500        4        74500        3        68507        0          0     
   10.2      18477      100000      346       76811        37       74975        4        74587        4        74587        4        74587        4        74587        4        74587        3        68625        0          0     
   10.3      18363      100000      382       76804        39       74761        4        74352        4        74352        4        74352        4        74352        4        74352        3        68446        0          0     
   10.4      18399      100000      376       76913        29       74804        4        74512        4        74512        4        74512        4        74512        4        74512        3        68600        0          0     
   10.5      18340      100000      368       76845        33       74842        4        74508        4        74508        4        74508        4        74508        4        74508        3        68637        0          0     
   10.6      18177      100000      374       77054        26       74995        4        74726        4        74726        4        74726        4        74726        4        74726        3        68771        0          0     
   10.7      18042      100000      327       77234        18       75389        4        75228        4        75228        4        75228        4        75228        4        75228        3        69217        0          0     
   10.8      17815      100000      326       77413        25       75634        4        75391        4        75391        4        75391        4        75391        4        75391        3        69433        0          0     
   10.9      17817      100000      346       77575        38       75724        4        75328        4        75328        4        75328        4        75328        4        75328        3        69349        0          0     
   11.0      17859      100000      317       77376        24       75643        4        75404        4        75404        4        75404        4        75404        4        75404        3        69519        0          0     
   11.1      17958      100000      328       77341        32       75617        4        75283        4        75283        4        75283        4        75283        4        75283        3        69504        0          0     
   11.2      17946      100000      371       77380        24       75317        4        75073        4        75073        4        75073        4        75073        4        75073        3        69365        0          0     
   11.3      18225      100000      350       77115        22       75191        4        74972        4        74972        4        74972        4        74972        4        74972        3        69343        0          0     
   11.4      18039      100000      337       77231        28       75388        4        75102        4        75102        4        75102        4        75102        4        75102        3        69562        0          0     
   11.5      18168      100000      376       77091        47       75148        4        74653        4        74653        4        74653        4        74653        4        74653        3        69175        0          0     
   11.6      18302      100000      358       76770        27       74789        4        74504        4        74504        4        74504        4        74504        4        74504        3        69101        0          0     
   11.7      18403      100000      422       76941        29       74631        4        74311        4        74311        4        74311        4        74311        4        74311        3        68973        0          0     
   11.8      18377      100000      376       76729        32       74654        4        74314        4        74314        4        74314        4        74314        4        74314        3        69021        0          0     
   11.9      18401      100000      408       76691        28       74381        4        74081        4        74081        4        74081        4        74081        4        74081        3        68877        0          0     
   12.0      18624      100000      368       76397        41       74446        4        73994        4        73994        4        73994        4        73994        4        73994        3        68880        0          0     
   12.1      18726      100000      426       76254        36       73952        4        73585        4        73585        4        73585        4        73585        3        68693        3        68693        0          0     
   12.2      18955      100000      428       76130        42       73807        4        73366        4        73366        4        73366        4        73366        3        68501        3        68501        0          0     
   12.3      18775      100000      387       75969        32       73863        4        73504        4        73504        4        73504        4        73504        3        68625        3        68625        0          0     
   12.4      18934      100000      411       76144        45       73946        4        73439        4        73439        4        73439        4        73439        3        68592        3        68592        0          0     
   12.5      18757      100000      416       76133        41       73849        4        73375        4        73375        4        73375        4        73375        3        68664        3        68664        0          0     
   12.6      18912      100000      408       75986        43       73786        4        73298        4        73298        4        73298        4        73298        3        68571        3        68571        0          0     
   12.7      18961      100000      414       75967        48       73789        4        73291        4        73291        4        73291        4        73291        3        68569        3        68569        0          0     
   12.8      18875      100000      450       76307        37       73876        4        73470        4        73470        4        73470        4        73470        3        68763        3        68763        0          0     
   12.9      18505      100000      432       76556        38       74185        4        73802        4        73802        4        73802        4        73802        3        69048        3        69048        0          0     
   13.0      18578      100000      371       76508        35       74501        4        74135        4        74135        4        74135        4        74135        3        69346        3        69346        0          0     
   13.1      18575      100000      384       76607        39       74576        4        74172        4        74172        4        74172        4        74172        3        69407        3        69407        0          0     
   13.2      18545      100000      372       76432        37       74438        4        74043        4        74043        4        74043        4        74043        3        69385        3        69385        0          0     
   13.3      18648      100000      403       76386        35       74196        4        73839        4        73839        4        73839        4        73839        3        69277        3        69277        0          0     
   13.4      18692      100000      415       76477        30       74192        4        73871        4        73871        4        73871        4        73871        3        69364        3        69364        0          0     
   13.5      18720      100000      384       76468        38       74414        4        74024        4        74024        4        74024        4        74024        3        69589        3        69589        0          0     
   13.6      18624      100000      379       76487        32       74428        4        74077        4        74077        4        74077        4        74077        3        69699        3        69699        0          0     
   13.7      18507      100000      386       76723        27       74540        4        74261        4        74261        4        74261        4        74261        3        69894        3        69894        0          0     
   13.8      18403      100000      409       76969        34       74746        4        74399        4        74399        4        74399        4        74399        3        70059        3        70059        0          0     
   13.9      18674      100000      374       76629        28       74613        4        74316        4        74316        4        74316        4        74316        3        70030        3        70030        0          0     
   14.0      18371      100000      371       76682        24       74591        4        74365        4        74365        4        74365        4        74365        3        70223        3        70223        0          0     
   14.1      18328      100000      394       77081        32       74949        4        74586        4        74586        4        74586        4        74586        3        70511        3        70511        0          0     
   14.2      18409      100000      320       76825        29       75105        4        74816        4        74816        4        74816        4        74816        3        70732        3        70732        0          0     
   14.3      18224      100000      358       76964        36       75079        4        74690        4        74690        4        74690        4        74690        3        70701        3        70701        0          0     
   14.4      18283      100000      345       76923        25       75022        4        74764        4        74764        4        74764        4        74764        3        70874        3        70874        0          0     
   14.5      18369      100000      360       76943        33       74996        4        74630        4        74630        4        74630        4        74630        3        70809        3        70809        0          0     
   14.6      18278      100000      378       76965        35       74945        4        74571        4        74571        4        74571        4        74571        3        70873        3        70873        0          0     
   14.7      18227      100000      333       77045        36       75260        4        74886        4        74886        4        74886        4        74886        3        71153        3        71153        0          0     
   14.8      18095      100000      378       77437        35       75402        4        75032        4        75032        4        75032        4        75032        3        71338        3        71338        0          0     
   14.9      18062      100000      353       77270        27       75351        4        75064        4        75064        4        75064        4        75064        3        71425        3        71425        0          0     
   15.0      18110      100000      372       77403        35       75433        4        75024        4        75024        4        75024        4        75024        3        71496        3        71496        0          0     
   15.1      18099      100000      352       77268        46       75443        4        74939        4        74939        4        74939        4        74939        3        71586        3        71586        0          0     
   15.2      18285      100000      347       76938        36       75075        4        74647        4        74647        4        74647        4        74647        3        71363        3        71363        0          0     
   15.3      18350      100000      338       76790        34       74994        4        74618        4        74618        4        74618        4        74618        3        71392        3        71392        0          0     
   15.4      18388      100000      382       76867        30       74763        4        74459        4        74459        4        74459        4        74459        3        71432        3        71432        0          0     
   15.5      18273      100000      359       76848        36       74948        4        74568        4        74568        4        74568        4        74568        3        71635        3        71635        0          0     
   15.6      18174      100000      389       77004        32       74890        4        74546        4        74546        4        74546        4        74546        3        71671        3        71671        0          0     
   15.7      18377      100000      352       76878        32       74964        4        74638        4        74638        4        74638        4        74638        3        71809        3        71809        0          0     
   15.8      18238      100000      362       76870        40       74950        4        74532        4        74532        4        74532        4        74532        3        71767        3        71767        0          0     
   15.9      18510      100000      369       76715        28       74677        4        74385        4        74385        4        74385        4        74385        3        71742        3        71742        0          0     
   16.0      18299      100000      373       76896        36       74886        4        74503        4        74503        4        74503        4        74503        3        71958        3        71958        0          0     
   16.1      18375      100000      374       76813        37       74772        4        74365        4        74365        4        74365        4        74365        3        72051        3        72051        0          0     
   16.2      18373      100000      424       76930        26       74567        4        74282        4        74282        4        74282        4        74282        3        72127        3        72127        0          0     
   16.3      18404      100000      371       76757        28       74699        4        74426        4        74426        4        74426        4        74426        3        72329        3        72329        0          0     
   16.4      18423      100000      377       76813        30       74722        4        74409        4        74409        4        74409        4        74409        3        72447        3        72447        0          0     
   16.5      18283      100000      377       76872        33       74811        4        74461        4        74461        4        74461        4        74461        3        72653        3        72653        0          0     
   16.6      18377      100000      364       76862        30       74877        4        74567        4        74567        4        74567        4        74567        3        72740        3        72740        0          0     
   16.7      18192      100000      399       77048        46       74932        4        74430        4        74430        4        74430        4        74430        3        72674        3        72674        0          0     
   16.8      18316      100000      394       76854        32       74686        4        74352        4        74352        4        74352        4        74352        3        72735        3        72735        0          0     
   16.9      18289      100000      400       77050        39       74886        4        74450        4        74450        4        74450        4        74450        3        72965        3        72965        0          0     
   17.0      18478      100000      400       76761        27       74532        4        74263        4        74263        4        74263        4        74263        3        72927        3        72927        0          0     
   17.1      18366      100000      412       76922        38       74659        4        74246        4        74246        4        74246        4        74246        3        72954        3        72954        0          0     
   17.2      18582      100000      415       76612        44       74407        4        73939        4        73939        4        73939        4        73939        3        72706        3        72706        0          0     
   17.3      18573      100000      413       76460        43       74216        4        73723        4        73723        4        73723        3        72748        3        72748        3        72748        0          0     
   17.4      18889      100000      389       76009        38       73892        4        73476        4        73476        4        73476        3        72644        3        72644        3        72644        0          0     
   17.5      19052      100000      459       76154        44       73620        4        73085        4        73085        4        73085        3        72470        3        72470        3        72470        0          0     
   17.6      19332      100000      448       75468        43       73030        4        72553        4        72553        3        72231        3        72231        3        72231        3        72231        0          0     
   17.7      19328      100000      479       75419        58       72939        4        72248        3        72195        3        72195        3        72195        3        72195        3        72195        0          0     
   17.8      19310      100000      460       75415        60       73021        3        72322        3        72322        3        72322        3        72322        3        72322        3        72322        0          0     
   17.9      19318      100000      479       75416        55       72892        3        72243        3        72243        3        72243        3        72243        3        72243        3        72243        0          0     
   18.0      19492      100000      434       75110        43       72740        3        72263        3        72263        3        72263        3        72263        3        72263        3        72263        0          0     
   18.1      19226      100000      476       75545        33       72900        3        72538        3        72538        3        72538        3        72538        3        72538        3        72538        0          0     
   18.2      19231      100000      439       75497        37       73122        3        72733        3        72733        3        72733        3        72733        3        72733        3        72733        0          0     
   18.3      19049      100000      411       75733        41       73484        3        73026        3        73026        3        73026        3        73026        3        73026        3        73026        0          0     
   18.4      18903      100000      437       76045        32       73614        3        73262        3        73262        3        73262        3        73262        3        73262        3        73262        0          0     
   18.5      18885      100000      376       76059        30       73993        3        73672        3        73672        3        73672        3        73672        3        73672        3        73672        0          0     
   18.6      18668      100000      382       76342        35       74269        3        73892        3        73892        3        73892        3        73892        3        73892        3        73892        1        50239   
   18.7      18583      100000      400       76634        23       74371        3        74148        3        74148        3        74148        3        74148        3        74148        3        74148        1        50382   
   18.8      18475      100000      382       76706        36       74682        3        74292        3        74292        3        74292        3        74292        3        74292        3        74292        1        50550   
   18.9      18495      100000      389       76839        34       74760        3        74349        3        74349        3        74349        3        74349        3        74349        3        74349        1        50617   
   19.0      18423      100000      350       76820        31       74889        3        74543        3        74543        3        74543        3        74543        3        74543        3        74543        1        50714   
   19.1      18273      100000      384       76942        23       74764        3        74520        3        74520        3        74520        3        74520        3        74520        3        74520        1        50813   
   19.2      18182      100000      357       77050        27       75060        3        74797        3        74797        3        74797        3        74797        3        74797        3        74797        1        50915   
   19.3      18276      100000      342       76963        21       75069        3        74861        3        74861        3        74861        3        74861        3        74861        3        74861        1        51033   
