 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   5.9       10255      100000       5        86212   
   6.0       10136      100000       5        86260   
   6.1       10250      100000       5        86205   
   6.2       10196      100000       5        85944   
   6.3       10316      100000       7        85923   
   6.4       10465      100000       6        85445   
   6.5       10728      100000       4        85174   
   6.6       10618      100000       7        85271   
   6.7       10703      100000       4        85217   
   6.8       10669      100000       4        85285   
   6.9       10638      100000       4        85351   
   7.0       10556      100000       4        85539   
   7.1       10511      100000       5        85675   
   7.2       10479      100000       5        85561   
   7.3       10572      100000       4        85486   
   7.4       10527      100000       4        85447   
   7.5       10439      100000       5        85686   
   7.6       10439      100000       4        85666   
   7.7       10580      100000       4        85485   
   7.8       10515      100000       4        85484   
   7.9       10634      100000       5        85269   
   8.0       10523      100000       4        85383   
   8.1       10494      100000       4        85667   
   8.2       10563      100000       4        85439   
   8.3       10568      100000       5        85356   
   8.4       10686      100000       4        85450   
   8.5       10500      100000       4        85699   
   8.6       10533      100000       4        85627   
   8.7       10410      100000       5        85536   
   8.8       10414      100000       4        85592   
   8.9       10631      100000       4        85282   
   9.0       10824      100000       4        84834   
   9.1       10832      100000       4        84952   
   9.2       10874      100000       5        85022   
   9.3       10830      100000       4        85073   
   9.4       10740      100000       4        85067   
   9.5       10661      100000       5        85358   
   9.6       10588      100000       5        85437   
   9.7       10729      100000       4        85247   
   9.8       10712      100000       4        84985   
   9.9       10965      100000       6        84779   
   10.0      10975      100000       5        84710   
   10.1      10961      100000       4        84779   
   10.2      10934      100000       4        84787   
   10.3      10852      100000       5        85008   
   10.4      10887      100000       4        84960   
   10.5      10878      100000       5        84953   
   10.6      10724      100000       4        85156   
   10.7      10701      100000       5        85064   
   10.8      10971      100000       4        84894   
   10.9      10898      100000       4        84649   
   11.0      11082      100000       4        84568   
   11.1      11082      100000       3        84754   
   11.2      10752      100000       4        85048   
   11.3      10684      100000       3        85473   
   11.4      10427      100000       3        85865   
   11.5      10419      100000       3        85897   
   11.6      10334      100000       3        85984   
   11.7      10274      100000       3        86199   
   11.8      10233      100000       3        86246   
   11.9      10389      100000       3        85981   
   12.0      10325      100000       4        85889   
   12.1      10449      100000       2        85890   
   12.2      10318      100000       3        86069   
   12.3      10272      100000       3        86003   
   12.4      10324      100000       3        85962   
   12.5      10432      100000       4        85752   
   12.6      10543      100000       3        85636   
   12.7      10511      100000       3        85676   
   12.8      10444      100000       3        85886   
   12.9      10321      100000       3        85807   
   13.0      10387      100000       3        85941   
   13.1      10391      100000       3        85850   
   13.2      10296      100000       4        86123   
   13.3      10306      100000       3        86063   
   13.4      10258      100000       4        86098   
   13.5      10345      100000       3        85744   
   13.6      10470      100000       4        85699   
   13.7      10523      100000       3        85634   
   13.8      10454      100000       3        85756   
   13.9      10366      100000       3        85966   
   14.0      10234      100000       3        85966   
   14.1      10372      100000       4        85961   
   14.2      10434      100000       4        85671   
   14.3      10386      100000       4        85729   
   14.4      10591      100000       4        85501   
   14.5      10661      100000       4        85499   
   14.6      10368      100000       4        85794   
   14.7      10325      100000       5        86011   
   14.8      10219      100000       4        86140   
   14.9      10116      100000       3        86402   
   15.0      10309      100000       4        85932   
   15.1      10432      100000       4        85765   
   15.2      10598      100000       4        85362   
   15.3      10751      100000       3        85229   
   15.4      10791      100000       3        85158   
   15.5      10725      100000       4        85459   
   15.6      10382      100000       4        85916   
   15.7      10257      100000       3        86203   
   15.8      10167      100000       3        86375   
   15.9      10085      100000       3        86609   
   16.0      10100      100000       3        86475   
   16.1      10060      100000       3        86438   
   16.2      10053      100000       3        86547   
   16.3      10060      100000       3        86396   
   16.4      10109      100000       3        86376   
   16.5      10104      100000       3        86384   
   16.6      10167      100000       3        86324   
   16.7      10107      100000       3        86244   
   16.8      10314      100000       3        86150   
   16.9      10214      100000       3        86082   
   17.0      10373      100000       3        86065   
   17.1      10441      100000       3        85763   
   17.2      10418      100000       3        85796   
   17.3      10406      100000       3        85894   
   17.4      10111      100000       3        86295   
   17.5      10219      100000       3        86428   
   17.6      10156      100000       3        86477   
   17.7      10129      100000       3        86424   
   17.8      10231      100000       3        86190   
   17.9      10358      100000       3        85985   
   18.0      10493      100000       3        85681   
   18.1      10613      100000       4        85363   
   18.2      10790      100000       4        85102   
   18.3      10680      100000       4        85216   
   18.4      10709      100000       3        85198   
   18.5      10835      100000       3        85231   
   18.6      10577      100000       3        85363   
   18.7      10602      100000       3        85297   
   18.8      10618      100000       3        85468   
   18.9      10472      100000       3        85860   
   19.0      10149      100000       3        86217   
   19.1      10301      100000       3        86093   
   19.2      10323      100000       3        85986   
   19.3      10471      100000       3        85851   
   19.4      10507      100000       3        85876   
   19.5      10349      100000       3        85770   
   19.6      10419      100000       3        85865   
   19.7      10351      100000       3        85790   
   19.8      10350      100000       3        85956   
   19.9      10372      100000       4        86041   
   20.0      10120      100000       3        86243   
   20.1      10370      100000       3        86005   
   20.2      10312      100000       3        85963   
   20.3      10345      100000       3        85964   
   20.4      10435      100000       3        85773   
   20.5      10351      100000       3        86170   
   20.6      10199      100000       3        86301   
   20.7      10115      100000       3        86336   
   20.8      10172      100000       3        86391   
   20.9      10227      100000       3        86173   
   21.0      10228      100000       3        86362   
   21.1      10258      100000       3        86232   
   21.2      10330      100000       3        86123   
   21.3      10275      100000       3        86235   
   21.4      10114      100000       3        86417   
   21.5      10214      100000       3        86348   
   21.6      10253      100000       3        86305   
   21.7      10275      100000       3        86148   
   21.8      10407      100000       4        85799   
   21.9      10518      100000       3        85799   
   22.0      10383      100000       3        85722   
   22.1      10632      100000       4        85562   
   22.2      10423      100000       3        85635   
   22.3      10517      100000       3        85655   
   22.4      10337      100000       5        86018   
   22.5      10361      100000       3        86093   
   22.6      10146      100000       3        86329   
   22.7      10231      100000       3        86243   
   22.8      10223      100000       3        86235   
   22.9      10200      100000       3        86175   
   23.0      10333      100000       3        86228   
   23.1      10291      100000       3        86152   
   23.2      10232      100000       3        86225   
   23.3      10300      100000       3        86069   
   23.4      10247      100000       2        86111   
   23.5      10258      100000       2        86324   
   23.6      10100      100000       2        86440   
   23.7       9976      100000       2        86742   
   23.8       9996      100000       2        86849   
   23.9       9878      100000       2        86937   
   24.0       9800      100000       2        87012   
   24.1       9754      100000       2        87133   
   24.2       9778      100000       2        87021   
   24.3       9803      100000       2        87085   
   24.4       9836      100000       3        87059   
   24.5       9731      100000       2        87120   
   24.6       9967      100000       2        86732   
   24.7       9899      100000       2        86808   
   24.8       9911      100000       2        86754   
   24.9       9977      100000       2        86804   
   25.0       9917      100000       2        86743   
   25.1      10047      100000       2        86543   
   25.2      10194      100000       2        86433   
   25.3      10105      100000       2        86436   
   25.4      10157      100000       2        86466   
   25.5      10165      100000       2        86342   
   25.6      10352      100000       2        86108   
   25.7      10374      100000       2        86047   
   25.8      10450      100000       2        85901   
   25.9      10427      100000       3        85980   
   26.0      10310      100000       2        86165   
   26.1      10244      100000       2        86239   
   26.2      10150      100000       2        86408   
   26.3      10060      100000       2        86486   
   26.4      10028      100000       2        86618   
   26.5      10079      100000       2        86713   
   26.6       9767      100000       2        86970   
   26.7       9742      100000       2        87111   
   26.8       9919      100000       2        86885   
   26.9      10044      100000       2        86711   
   27.0       9936      100000       2        86718   
   27.1      10042      100000       2        86528   
   27.2      10040      100000       2        86468   
   27.3      10003      100000       2        86556   
   27.4      10053      100000       2        86580   
   27.5       9970      100000       2        86694   
   27.6       9931      100000       2        86881   
   27.7       9838      100000       3        86975   
   27.8       9883      100000       2        87043   
   27.9       9800      100000       2        87062   
   28.0       9797      100000       2        87008   
   28.1       9801      100000       2        87116   
   28.2       9852      100000       2        87077   
   28.3       9708      100000       2        87273   
   28.4       9689      100000       2        87183   
   28.5       9655      100000       2        87366   
   28.6       9690      100000       2        87221   
   28.7       9781      100000       2        87124   
   28.8       9583      100000       2        87299   
   28.9       9731      100000       2        87251   
   29.0       9639      100000       2        87452   
   29.1       9523      100000       2        87422   
   29.2       9692      100000       2        87276   
   29.3       9719      100000       2        87299   
   29.4       9607      100000       2        87357   
   29.5       9659      100000       2        87403   
   29.6       9579      100000       2        87494   
   29.7       9743      100000       2        87347   
   29.8       9663      100000       2        87282   
   29.9       9708      100000       2        87237   
   30.0       9587      100000       2        87416   
   30.1       9749      100000       2        87211   
   30.2       9726      100000       2        87285   
   30.3       9838      100000       2        87100   
   30.4       9749      100000       2        87212   
   30.5       9804      100000       2        87096   
   30.6       9734      100000       2        87163   
   30.7       9800      100000       2        86995   
   30.8       9942      100000       2        86714   
   30.9      10093      100000       2        86620   
   31.0       9878      100000       2        86907   
   31.1       9973      100000       2        86934   
   31.2       9984      100000       2        87024   
   31.3       9937      100000       2        86796   
   31.4      10118      100000       2        86635   
   31.5      10081      100000       2        86307   
   31.6      10291      100000       2        86200   
   31.7      10193      100000       2        86166   
   31.8      10387      100000       2        86025   
   31.9      10373      100000       2        86092   
   32.0      10342      100000       2        86097   
   32.1      10238      100000       2        86145   
   32.2      10400      100000       2        85993   
   32.3      10446      100000       2        85915   
   32.4      10253      100000       2        86215   
   32.5      10087      100000       2        86526   
   32.6       9987      100000       2        86678   
   32.7       9964      100000       2        86703   
   32.8      10067      100000       2        86710   
   32.9       9894      100000       2        86822   
   33.0       9916      100000       2        86923   
   33.1       9888      100000       2        86991   
   33.2       9749      100000       2        87040   
   33.3       9938      100000       2        86912   
   33.4      10010      100000       3        86607   
   33.5      10144      100000       2        86589   
   33.6       9841      100000       2        86849   
   33.7       9983      100000       2        86930   
   33.8       9859      100000       2        86916   
   33.9       9709      100000       3        87118   
   34.0       9854      100000       2        87056   
   34.1       9958      100000       2        87087   
   34.2       9703      100000       2        87285   
   34.3       9618      100000       2        87393   
   34.4       9599      100000       2        87427   
   34.5       9720      100000       2        87289   
   34.6       9588      100000       2        87283   
   34.7       9834      100000       2        87197   
   34.8       9744      100000       2        87169   
   34.9       9738      100000       2        87219   
   35.0       9751      100000       2        87138   
   35.1       9821      100000       2        87009   
   35.2       9808      100000       2        86906   
   35.3       9863      100000       2        86938   
   35.4       9979      100000       2        86836   
   35.5       9986      100000       2        86608   
   35.6      10118      100000       2        86510   
   35.7       9950      100000       2        86504   
   35.8      10185      100000       2        86498   
   35.9      10187      100000       2        86420   
   36.0      10343      100000       2        86175   
   36.1      10466      100000       2        85864   
   36.2      10577      100000       2        85621   
   36.3      10585      100000       3        85582   
   36.4      10489      100000       2        85646   
   36.5      10391      100000       3        85915   
   36.6      10267      100000       2        86054   
   36.7      10156      100000       2        86502   
   36.8      10064      100000       2        86770   
   36.9       9964      100000       4        86671   
   37.0       9931      100000       2        86767   
   37.1       9957      100000       2        86797   
   37.2       9897      100000       2        86956   
   37.3       9921      100000       2        86835   
   37.4       9860      100000       3        86894   
   37.5       9930      100000       3        86771   
   37.6       9814      100000       2        86956   
   37.7       9938      100000       2        86866   
   37.8       9985      100000       2        86807   
   37.9       9915      100000       2        86789   
   38.0       9963      100000       2        86656   
   38.1      10158      100000       2        86486   
   38.2      10103      100000       2        86618   
   38.3      10014      100000       2        86607   
   38.4      10087      100000       2        86571   
   38.5      10046      100000       2        86635   
   38.6       9970      100000       2        86680   
   38.7       9928      100000       2        86859   
   38.8       9881      100000       2        86927   
   38.9      10064      100000       2        86753   
   39.0       9892      100000       2        86896   
   39.1       9937      100000       2        86905   
   39.2       9941      100000       2        86902   
   39.3       9781      100000       2        87034   
   39.4       9793      100000       2        87117   
   39.5       9717      100000       2        87120   
   39.6       9729      100000       2        87074   
   39.7      10076      100000       2        86718   
   39.8      10041      100000       2        86566   
   39.9       9981      100000       2        86671   
   40.0       9955      100000       2        86674   
   40.1      10092      100000       2        86534   
   40.2      10112      100000       2        86573   
   40.3      10080      100000       2        86624   
   40.4      10118      100000       2        86542   
   40.5      10109      100000       2        86576   
   40.6       9878      100000       2        86715   
   40.7       9857      100000       3        86949   
   40.8       9796      100000       2        87056   
   40.9       9977      100000       2        86768   
   41.0      10006      100000       2        86697   
   41.1       9915      100000       2        86829   
   41.2       9964      100000       2        86819   
   41.3      10013      100000       2        86865   
   41.4       9818      100000       2        86899   
   41.5      10025      100000       3        86674   
   41.6      10157      100000       2        86435   
   41.7      10053      100000       2        86521   
   41.8      10059      100000       2        86456   
   41.9      10019      100000       2        86611   
   42.0      10034      100000       2        86763   
   42.1       9988      100000       2        86635   
   42.2      10084      100000       2        86532   
   42.3      10019      100000       2        86624   
   42.4      10002      100000       2        86795   
   42.5       9994      100000       2        86680   
   42.6       9958      100000       2        86866   
   42.7       9896      100000       2        86823   
   42.8      10074      100000       2        86639   
   42.9       9966      100000       2        86630   
   43.0      10117      100000       2        86459   
   43.1      10183      100000       2        86273   
   43.2      10168      100000       2        86200   
   43.3      10310      100000       2        86357   
   43.4      10178      100000       2        86397   
   43.5      10209      100000       2        86486   
   43.6      10211      100000       2        86353   
   43.7      10205      100000       2        86296   
   43.8      10262      100000       3        86262   
   43.9      10286      100000       2        86228   
   44.0      10180      100000       2        86387   
   44.1      10090      100000       2        86708   
   44.2       9872      100000       2        86887   
   44.3       9778      100000       2        87027   
   44.4       9784      100000       2        87234   
   44.5       9598      100000       2        87370   
   44.6       9411      100000       2        87671   
   44.7       9495      100000       2        87558   
   44.8       9571      100000       3        87442   
   44.9       9725      100000       2        87373   
   45.0       9774      100000       2        87128   
   45.1       9894      100000       2        87020   
   45.2       9940      100000       2        86878   
   45.3       9950      100000       2        86730   
   45.4      10033      100000       2        86687   
   45.5      10223      100000       2        86535   
   45.6      10258      100000       3        86310   
   45.7      10243      100000       2        86282   
   45.8      10174      100000       2        86459   
   45.9      10103      100000       2        86575   
   46.0      10017      100000       2        86773   
   46.1       9907      100000       2        86967   
   46.2       9931      100000       2        86878   
   46.3       9827      100000       2        86982   
   46.4       9911      100000       2        86937   
   46.5       9889      100000       2        86977   
   46.6       9870      100000       2        86911   
   46.7       9865      100000       2        86857   
   46.8       9817      100000       2        86984   
   46.9      10014      100000       2        86645   
   47.0      10111      100000       2        86460   
   47.1      10032      100000       2        86501   
   47.2      10058      100000       2        86605   
   47.3      10007      100000       2        86726   
   47.4       9929      100000       2        86740   
   47.5       9938      100000       2        86944   
   47.6       9816      100000       3        87036   
   47.7       9956      100000       2        87015   
   47.8       9858      100000       2        87147   
   47.9       9796      100000       2        87130   
   48.0       9692      100000       2        87192   
   48.1       9866      100000       2        87115   
   48.2       9805      100000       2        87046   
   48.3       9916      100000       2        86959   
   48.4       9800      100000       2        87090   
   48.5       9789      100000       2        87022   
   48.6       9977      100000       2        86829   
   48.7      10112      100000       2        86584   
   48.8      10206      100000       2        86338   
   48.9      10218      100000       2        86194   
   49.0      10318      100000       2        86262   
   49.1      10416      100000       2        86195   
   49.2      10259      100000       2        86272   
   49.3      10335      100000       3        86346   
   49.4      10097      100000       2        86494   
   49.5       9977      100000       2        86672   
   49.6       9905      100000       2        86705   
   49.7      10053      100000       2        86594   
   49.8      10182      100000       2        86508   
   49.9      10081      100000       2        86490   
   50.0      10143      100000       2        86506   
   50.1      10095      100000       2        86536   
   50.2      10025      100000       2        86520   
   50.3      10034      100000       2        86655   
   50.4       9966      100000       2        86809   
   50.5       9984      100000       2        86767   
   50.6       9943      100000       2        86926   
   50.7       9850      100000       2        87085   
   50.8       9791      100000       2        87246   
   50.9       9604      100000       2        87243   
   51.0       9806      100000       2        87029   
   51.1       9871      100000       2        87106   
   51.2       9696      100000       2        87076   
   51.3       9826      100000       2        86965   
   51.4       9940      100000       2        86756   
   51.5       9918      100000       2        87020   
   51.6       9868      100000       3        87017   
   51.7       9756      100000       2        87047   
   51.8       9904      100000       2        86854   
   51.9       9916      100000       2        86759   
   52.0      10050      100000       3        86769   
   52.1      10112      100000       2        86703   
   52.2       9945      100000       2        86784   
   52.3       9965      100000       2        86717   
   52.4       9994      100000       2        86717   
   52.5       9900      100000       2        86987   
   52.6       9997      100000       2        86867   
   52.7       9939      100000       2        86884   
   52.8       9906      100000       2        86920   
   52.9       9858      100000       2        87085   
   53.0       9795      100000       2        86955   
   53.1       9867      100000       2        86904   
   53.2       9764      100000       2        86902   
   53.3       9924      100000       2        86918   
   53.4       9955      100000       2        86756   
   53.5       9987      100000       2        86738   
   53.6       9974      100000       2        86781   
   53.7      10041      100000       2        86655   
   53.8      10134      100000       2        86521   
   53.9      10110      100000       2        86488   
   54.0      10113      100000       2        86514   
   54.1      10105      100000       2        86728   
   54.2      10109      100000       2        86480   
   54.3      10172      100000       2        86380   
   54.4      10222      100000       2        86332   
   54.5      10251      100000       2        86268   
   54.6      10273      100000       2        86247   
   54.7      10339      100000       2        86237   
   54.8      10157      100000       2        86304   
   54.9      10208      100000       2        86384   
   55.0      10097      100000       2        86488   
   55.1      10100      100000       2        86568   
   55.2      10092      100000       2        86667   
   55.3       9884      100000       2        86765   
   55.4      10002      100000       2        86827   
   55.5       9959      100000       3        86833   
   55.6       9980      100000       2        86766   
   55.7       9919      100000       2        86892   
   55.8       9929      100000       2        86927   
   55.9       9893      100000       2        86981   
   56.0       9873      100000       2        86974   
   56.1       9927      100000       2        86909   
   56.2       9937      100000       3        86866   
   56.3       9900      100000       2        86884   
   56.4       9816      100000       2        86915   
   56.5       9910      100000       2        86929   
   56.6       9791      100000       3        87049   
   56.7       9874      100000       3        87057   
   56.8       9903      100000       2        86956   
   56.9       9925      100000       2        86780   
   57.0      10124      100000       2        86586   
   57.1      10252      100000       2        86368   
   57.2      10304      100000       2        86167   
   57.3      10278      100000       3        86060   
   57.4      10348      100000       2        85935   
   57.5      10408      100000       2        86013   
   57.6      10337      100000       2        86106   
   57.7      10249      100000       2        86161   
   57.8      10384      100000       2        86137   
   57.9      10254      100000       2        86216   
   58.0      10168      100000       2        86338   
   58.1      10181      100000       2        86444   
   58.2      10106      100000       2        86620   
   58.3      10037      100000       2        86591   
   58.4      10153      100000       2        86438   
   58.5      10234      100000       2        86051   
   58.6      10440      100000       2        85860   
   58.7      10490      100000       2        85687   
   58.8      10527      100000       3        85593   
   58.9      10606      100000       2        85626   
   59.0      10425      100000       2        85904   
   59.1      10256      100000       2        86187   
   59.2      10224      100000       3        86417   
   59.3      10102      100000       3        86558   
   59.4       9964      100000       2        86816   
   59.5       9733      100000       2        87184   
   59.6       9690      100000       2        87188   
   59.7       9623      100000       2        87272   
   59.8       9726      100000       2        87212   
   59.9       9751      100000       2        87147   
   60.0       9649      100000       2        87268   
   60.1       9763      100000       2        86944   
   60.2       9937      100000       2        86686   
   60.3       9952      100000       2        86621   
   60.4      10157      100000       3        86305   
   60.5      10177      100000       2        86371   
   60.6      10134      100000       4        86545   
   60.7      10111      100000       3        86497   
   60.8      10125      100000       2        86459   
   60.9      10167      100000       2        86403   
   61.0      10238      100000       2        86286   
   61.1      10267      100000       2        86199   
   61.2      10222      100000       2        86203   
   61.3      10218      100000       2        86281   
   61.4      10101      100000       3        86283   
   61.5      10240      100000       2        86399   
   61.6      10095      100000       2        86476   
   61.7      10213      100000       2        86494   
   61.8      10096      100000       2        86516   
   61.9      10123      100000       2        86472   
   62.0      10116      100000       2        86367   
   62.1      10261      100000       2        86144   
   62.2      10244      100000       2        86195   
   62.3      10300      100000       3        86184   
   62.4      10305      100000       2        86310   
   62.5      10066      100000       3        86487   
   62.6      10005      100000       3        86702   
   62.7      10032      100000       2        86672   
   62.8      10008      100000       2        86681   
   62.9      10114      100000       2        86563   
   63.0       9965      100000       2        86782   
   63.1       9972      100000       2        86901   
   63.2       9894      100000       2        86981   
   63.3       9867      100000       3        86945   
   63.4       9827      100000       2        87117   
   63.5       9726      100000       2        87261   
   63.6       9699      100000       3        87323   
   63.7       9682      100000       2        87272   
   63.8       9863      100000       2        87048   
   63.9       9719      100000       2        87159   
   64.0       9720      100000       2        87241   
   64.1       9747      100000       2        87316   
   64.2       9742      100000       2        87063   
   64.3       9989      100000       3        86934   
   64.4       9852      100000       2        86947   
   64.5       9908      100000       2        86984   
   64.6       9880      100000       2        86915   
   64.7       9974      100000       2        86950   
   64.8       9820      100000       2        87008   
   64.9       9668      100000       3        87028   
   65.0       9881      100000       2        86876   
   65.1       9972      100000       2        86766   
   65.2      10073      100000       2        86706   
   65.3      10018      100000       2        86780   
   65.4      10129      100000       3        86617   
   65.5      10055      100000       2        86776   
   65.6       9924      100000       2        86770   
   65.7       9934      100000       2        86795   
   65.8      10009      100000       2        86581   
   65.9      10036      100000       3        86624   
   66.0      10062      100000       2        86739   
   66.1      10001      100000       2        86873   
   66.2       9843      100000       2        86856   
   66.3       9894      100000       2        86960   
   66.4       9751      100000       2        87178   
   66.5       9851      100000       2        86962   
   66.6       9772      100000       2        87073   
   66.7       9667      100000       2        87150   
   66.8       9664      100000       3        87274   
   66.9       9556      100000       2        87247   
   67.0       9702      100000       2        87264   
   67.1       9830      100000       2        87024   
   67.2       9985      100000       2        86765   
   67.3      10138      100000       2        86263   
   67.4      10382      100000       2        86133   
   67.5      10247      100000       2        86268   
   67.6      10203      100000       2        86325   
   67.7      10149      100000       2        86253   
   67.8      10348      100000       2        86061   
   67.9      10223      100000       2        86198   
   68.0      10259      100000       2        86193   
   68.1      10165      100000       2        86306   
   68.2      10187      100000       2        86453   
   68.3      10165      100000       2        86549   
   68.4       9962      100000       2        86758   
   68.5       9812      100000       2        87080   
   68.6       9898      100000       2        86954   
   68.7       9881      100000       2        86945   
   68.8       9953      100000       2        86848   
   68.9      10009      100000       2        86790   
   69.0      10228      100000       2        86443   
   69.1      10132      100000       2        86417   
   69.2      10191      100000       2        86466   
   69.3      10180      100000       2        86351   
   69.4      10273      100000       2        86280   
   69.5      10233      100000       2        86331   
   69.6      10241      100000       2        86230   
   69.7      10192      100000       2        86292   
   69.8      10248      100000       2        86261   
   69.9      10097      100000       2        86455   
   70.0      10180      100000       2        86452   
   70.1      10272      100000       2        86378   
   70.2      10044      100000       2        86686   
   70.3       9901      100000       2        87076   
   70.4       9649      100000       2        87366   
   70.5       9426      100000       2        87603   
   70.6       9567      100000       2        87640   
   70.7       9563      100000       2        87578   
   70.8       9490      100000       2        87533   
   70.9       9747      100000       2        87140   
   71.0       9993      100000       3        86803   
   71.1      10034      100000       2        86526   
   71.2      10218      100000       2        86227   
   71.3      10245      100000       3        86233   
   71.4      10355      100000       2        86007   
   71.5      10374      100000       2        86094   
   71.6      10249      100000       2        86241   
   71.7      10155      100000       2        86366   
   71.8      10137      100000       3        86466   
   71.9      10102      100000       2        86461   
   72.0      10020      100000       2        86573   
   72.1      10124      100000       2        86542   
   72.2       9967      100000       2        86767   
   72.3       9978      100000       2        86836   
   72.4       9948      100000       2        86793   
   72.5       9983      100000       2        86807   
   72.6      10050      100000       2        86650   
   72.7      10026      100000       2        86711   
   72.8       9960      100000       2        86849   
   72.9       9998      100000       2        86699   
   73.0       9940      100000       3        86783   
   73.1      10040      100000       2        86808   
   73.2      10007      100000       2        86841   
   73.3       9924      100000       2        86824   
   73.4       9945      100000       2        86750   
   73.5      10025      100000       2        86680   
   73.6      10066      100000       2        86667   
   73.7       9829      100000       2        86922   
   73.8       9961      100000       2        86912   
   73.9      10000      100000       2        86784   
   74.0      10004      100000       2        86693   
   74.1      10103      100000       2        86644   
   74.2       9931      100000       2        86761   
   74.3       9797      100000       2        86965   
   74.4       9767      100000       2        86986   
   74.5       9801      100000       2        87004   
   74.6       9882      100000       2        86938   
   74.7       9882      100000       2        87003   
   74.8       9851      100000       2        86905   
   74.9       9980      100000       2        86859   
   75.0       9999      100000       2        86758   
   75.1       9998      100000       2        86685   
   75.2      10090      100000       2        86622   
   75.3       9911      100000       2        86759   
   75.4       9993      100000       2        86646   
   75.5       9981      100000       2        86628   
   75.6      10121      100000       2        86529   
   75.7      10199      100000       2        86332   
   75.8      10186      100000       2        86456   
   75.9       9951      100000       2        86805   
   76.0       9974      100000       3        86702   
   76.1      10005      100000       2        86631   
   76.2      10063      100000       2        86653   
   76.3       9979      100000       2        86717   
   76.4       9933      100000       3        86896   
   76.5       9894      100000       2        86728   
   76.6      10096      100000       2        86591   
   76.7       9989      100000       2        86660   
   76.8       9992      100000       2        86833   
   76.9       9978      100000       3        86776   
   77.0       9979      100000       2        86749   
   77.1      10165      100000       2        86637   
   77.2      10119      100000       2        86518   
   77.3      10090      100000       2        86653   
   77.4      10011      100000       2        86604   
   77.5       9990      100000       2        86662   
   77.6      10049      100000       2        86734   
   77.7      10109      100000       2        86573   
   77.8      10052      100000       2        86495   
   77.9      10127      100000       2        86593   
   78.0       9945      100000       2        86686   
   78.1      10065      100000       2        86606   
   78.2      10055      100000       2        86640   
   78.3      10048      100000       2        86696   
   78.4      10096      100000       2        86539   
   78.5      10091      100000       1        86494   
   78.6      10168      100000       2        86479   
   78.7      10103      100000       2        86601   
   78.8      10062      100000       2        86602   
   78.9       9980      100000       2        86875   
   79.0       9856      100000       2        86897   
   79.1      10026      100000       2        86657   
   79.2      10139      100000       2        86512   
   79.3      10133      100000       2        86655   
   79.4      10030      100000       2        86633   
   79.5      10200      100000       2        86385   
   79.6      10205      100000       4        86330   
   79.7      10422      100000       2        86063   
   79.8      10129      100000       2        86195   
   79.9      10231      100000       2        86261   
   80.0      10165      100000       2        86489   
   80.1       9965      100000       2        86785   
   80.2       9903      100000       1        86792   
   80.3      10055      100000       2        86586   
   80.4      10082      100000       1        86602   
   80.5      10079      100000       1        86709   
   80.6       9918      100000       1        87002   
   80.7       9807      100000       1        87068   
   80.8       9809      100000       1        87231   
   80.9       9808      100000       1        87188   
   81.0       9712      100000       1        87378   
   81.1       9652      100000       1        87381   
   81.2       9610      100000       1        87501   
   81.3       9565      100000       1        87571   
   81.4       9505      100000       1        87693   
   81.5       9422      100000       1        87614   
   81.6       9471      100000       1        87572   
   81.7       9728      100000       1        87211   
   81.8       9807      100000       2        87093   
   81.9       9955      100000       1        86927   
