 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   12.3       9915      100000       3        86803   
   12.4       9917      100000       3        86669   
   12.5       9974      100000       3        86740   
   12.6       9911      100000       3        86982   
   12.7       9789      100000       3        87061   
   12.8       9830      100000       3        86977   
   12.9      10038      100000       3        86669   
   13.0      10159      100000       3        86377   
   13.1      10375      100000       3        85939   
   13.2      10535      100000       4        85799   
   13.3      10421      100000       3        85876   
   13.4      10037      100000       2        86464   
   13.5       9881      100000       2        86976   
   13.6       9612      100000       2        87339   
   13.7       9638      100000       2        87437   
   13.8       9520      100000       2        87687   
   13.9       9371      100000       2        87941   
   14.0       9377      100000       2        87923   
   14.1       9349      100000       2        87968   
   14.2       9157      100000       2        88171   
   14.3       9188      100000       2        88264   
   14.4       9201      100000       2        88150   
   14.5       9271      100000       2        88047   
   14.6       9243      100000       2        88045   
   14.7       9110      100000       2        88178   
   14.8       9126      100000       2        88259   
   14.9       9097      100000       2        88371   
   15.0       9018      100000       2        88332   
   15.1       9305      100000       2        87925   
   15.2       9326      100000       2        87831   
   15.3       9482      100000       2        87766   
   15.4       9270      100000       2        87974   
   15.5       9263      100000       2        88014   
   15.6       9358      100000       2        87874   
   15.7       9381      100000       2        87770   
   15.8       9372      100000       2        87909   
   15.9       9336      100000       2        87799   
   16.0       9356      100000       2        87926   
   16.1       9308      100000       2        87972   
   16.2       9250      100000       2        88045   
   16.3       9476      100000       2        87907   
   16.4       9180      100000       2        88156   
   16.5       9292      100000       2        87931   
   16.6       9218      100000       2        88079   
   16.7       9422      100000       2        87778   
   16.8       9357      100000       2        87978   
   16.9       9285      100000       2        87939   
   17.0       9318      100000       2        87848   
   17.1       9529      100000       2        87536   
   17.2       9642      100000       3        87363   
   17.3       9712      100000       2        87275   
   17.4       9596      100000       2        87577   
   17.5       9508      100000       2        87669   
   17.6       9353      100000       2        87775   
   17.7       9480      100000       2        87726   
   17.8       9328      100000       2        87923   
   17.9       9204      100000       2        88003   
   18.0       9234      100000       2        87957   
   18.1       9409      100000       2        87810   
   18.2       9457      100000       2        87620   
   18.3       9435      100000       2        87821   
   18.4       9462      100000       3        87610   
   18.5       9579      100000       2        87760   
   18.6       9329      100000       2        87990   
   18.7       9246      100000       2        88172   
   18.8       9089      100000       2        88296   
   18.9       8967      100000       2        88497   
   19.0       8962      100000       2        88555   
   19.1       8955      100000       2        88476   
   19.2       9079      100000       2        88454   
   19.3       9114      100000       2        88286   
   19.4       9179      100000       2        88127   
   19.5       9244      100000       2        88287   
   19.6       9136      100000       2        88411   
   19.7       8909      100000       2        88593   
   19.8       8924      100000       2        88541   
   19.9       9009      100000       2        88539   
   20.0       9119      100000       2        88354   
   20.1       9147      100000       2        88185   
   20.2       9189      100000       2        88110   
   20.3       9465      100000       2        87750   
   20.4       9633      100000       2        87240   
   20.5       9679      100000       2        87309   
   20.6       9910      100000       2        86989   
   20.7       9983      100000       3        86663   
   20.8      10097      100000       2        86327   
   20.9       9943      100000       2        86725   
   21.0       9913      100000       2        87044   
   21.1       9625      100000       2        87254   
   21.2       9907      100000       2        86923   
   21.3       9888      100000       2        86927   
   21.4       9726      100000       1        87154   
   21.5       9401      100000       1        87729   
   21.6       9153      100000       1        88150   
   21.7       9047      100000       1        88356   
   21.8       8910      100000       1        88646   
   21.9       8905      100000       1        88646   
   22.0       8830      100000       1        88862   
   22.1       8676      100000       1        89099   
   22.2       8465      100000       1        89444   
   22.3       8387      100000       1        89517   
   22.4       8394      100000       1        89472   
   22.5       8503      100000       1        89401   
   22.6       8501      100000       1        89419   
   22.7       8498      100000       1        89300   
   22.8       8516      100000       1        89216   
   22.9       8731      100000       1        89038   
   23.0       8837      100000       1        88783   
   23.1       9066      100000       1        88383   
   23.2       9039      100000       1        88395   
   23.3       9038      100000       1        88417   
   23.4       9013      100000       1        88522   
   23.5       9009      100000       1        88549   
   23.6       9098      100000       1        88412   
   23.7       9255      100000       1        88163   
   23.8       9212      100000       1        88058   
   23.9       9390      100000       1        87825   
   24.0       9237      100000       1        88031   
   24.1       9185      100000       1        88110   
   24.2       9078      100000       1        88333   
   24.3       8968      100000       1        88573   
   24.4       8650      100000       1        89060   
   24.5       8493      100000       1        89277   
   24.6       8466      100000       1        89415   
   24.7       8400      100000       1        89412   
   24.8       8509      100000       1        89325   
   24.9       8486      100000       1        89353   
   25.0       8600      100000       1        89181   
   25.1       8717      100000       1        88992   
   25.2       8639      100000       1        89103   
   25.3       8579      100000       1        89156   
   25.4       8539      100000       1        89247   
   25.5       8552      100000       1        89201   
   25.6       8716      100000       1        89084   
   25.7       8573      100000       1        89132   
   25.8       8747      100000       1        89060   
   25.9       8727      100000       1        88997   
   26.0       8609      100000       1        89103   
   26.1       8583      100000       1        89116   
   26.2       8540      100000       1        89286   
   26.3       8521      100000       1        89246   
   26.4       8490      100000       1        89289   
   26.5       8529      100000       1        89288   
   26.6       8604      100000       1        89160   
   26.7       8564      100000       1        89119   
   26.8       8639      100000       1        89012   
   26.9       8787      100000       1        88932   
   27.0       8738      100000       1        88856   
   27.1       8864      100000       1        88627   
   27.2       8904      100000       1        88518   
   27.3       9175      100000       1        88349   
   27.4       9166      100000       1        88246   
   27.5       9182      100000       1        88206   
   27.6       9051      100000       1        88466   
   27.7       8969      100000       2        88696   
   27.8       8775      100000       1        88817   
   27.9       8723      100000       1        88993   
   28.0       8654      100000       1        89095   
   28.1       8591      100000       1        89250   
   28.2       8418      100000       1        89376   
   28.3       8558      100000       2        89259   
   28.4       8469      100000       1        89147   
   28.5       8674      100000       1        88979   
   28.6       8628      100000       1        89051   
   28.7       8704      100000       1        88980   
   28.8       8869      100000       1        88772   
   28.9       8895      100000       1        88652   
   29.0       8985      100000       1        88547   
   29.1       9218      100000       1        88271   
   29.2       9145      100000       1        88168   
   29.3       9253      100000       1        88003   
   29.4       9319      100000       1        88156   
   29.5       9175      100000       1        88264   
   29.6       9112      100000       1        88298   
   29.7       9014      100000       1        88480   
   29.8       8899      100000       1        88600   
   29.9       8932      100000       1        88722   
   30.0       8722      100000       1        88914   
   30.1       8613      100000       1        89079   
   30.2       8448      100000       1        89399   
   30.3       8411      100000       1        89492   
   30.4       8665      100000       1        89113   
   30.5       8658      100000       1        89003   
   30.6       8978      100000       1        88607   
   30.7       8984      100000       1        88591   
   30.8       8979      100000       1        88503   
   30.9       9013      100000       1        88630   
   31.0       8871      100000       1        88779   
   31.1       8943      100000       1        88611   
   31.2       9039      100000       1        88609   
   31.3       9085      100000       1        88514   
   31.4       8881      100000       1        88556   
   31.5       8972      100000       1        88588   
   31.6       8752      100000       1        88920   
   31.7       8663      100000       1        89060   
   31.8       8740      100000       1        88985   
   31.9       8639      100000       1        89175   
   32.0       8600      100000       1        89061   
   32.1       8859      100000       1        88755   
   32.2       9014      100000       1        88508   
   32.3       9127      100000       1        88269   
   32.4       9177      100000       1        88283   
   32.5       9193      100000       1        88052   
   32.6       9353      100000       1        88105   
   32.7       9197      100000       1        88261   
   32.8       9077      100000       1        88379   
   32.9       9052      100000       1        88506   
   33.0       8947      100000       1        88597   
   33.1       8875      100000       1        88730   
   33.2       8780      100000       1        88871   
   33.3       8776      100000       1        88975   
   33.4       8795      100000       1        88940   
   33.5       8814      100000       1        88906   
   33.6       8798      100000       1        88943   
   33.7       8889      100000       1        88746   
   33.8       8829      100000       1        88750   
   33.9       8790      100000       1        88877   
   34.0       8705      100000       1        88938   
   34.1       8685      100000       1        89082   
   34.2       8655      100000       1        89192   
   34.3       8487      100000       1        89380   
   34.4       8436      100000       1        89416   
   34.5       8667      100000       1        89203   
   34.6       8734      100000       1        89010   
   34.7       8942      100000       1        88755   
   34.8       9031      100000       1        88586   
   34.9       9026      100000       1        88522   
   35.0       9027      100000       1        88502   
   35.1       9024      100000       1        88537   
   35.2       8918      100000       1        88657   
   35.3       8824      100000       1        88826   
   35.4       8826      100000       1        88835   
   35.5       9020      100000       1        88603   
   35.6       9053      100000       1        88367   
   35.7       9016      100000       1        88442   
   35.8       8969      100000       1        88718   
   35.9       8865      100000       1        88866   
   36.0       8601      100000       1        89147   
   36.1       8660      100000       1        89143   
   36.2       8680      100000       1        89006   
   36.3       8667      100000       1        89033   
   36.4       8736      100000       1        88977   
   36.5       8702      100000       1        89000   
   36.6       8761      100000       1        88980   
   36.7       8721      100000       1        88984   
   36.8       8839      100000       1        88901   
   36.9       8757      100000       1        88846   
   37.0       8864      100000       1        88869   
   37.1       8873      100000       1        88706   
   37.2       8906      100000       1        88599   
   37.3       8961      100000       1        88708   
   37.4       8867      100000       1        88561   
   37.5       9072      100000       1        88333   
   37.6       9069      100000       1        88388   
   37.7       9215      100000       1        88365   
   37.8       9085      100000       1        88335   
   37.9       9209      100000       1        88112   
   38.0       9244      100000       1        88040   
   38.1       9169      100000       1        88221   
   38.2       9084      100000       1        88394   
   38.3       9183      100000       1        88110   
   38.4       9255      100000       1        88118   
   38.5       9275      100000       1        88080   
   38.6       9199      100000       1        88133   
   38.7       9327      100000       1        88046   
   38.8       9153      100000       1        88300   
   38.9       9155      100000       1        88325   
   39.0       9124      100000       2        88362   
   39.1       9064      100000       1        88353   
   39.2       9003      100000       1        88371   
   39.3       9037      100000       1        88544   
   39.4       8714      100000       1        88967   
   39.5       8565      100000       1        89126   
   39.6       8598      100000       1        89104   
   39.7       8514      100000       1        89304   
   39.8       8568      100000       1        89248   
   39.9       8576      100000       1        89191   
   40.0       8654      100000       1        88991   
   40.1       8731      100000       1        88860   
   40.2       8739      100000       1        88854   
   40.3       8955      100000       1        88580   
   40.4       9138      100000       1        88271   
   40.5       9120      100000       1        88180   
   40.6       9230      100000       1        88228   
   40.7       9199      100000       1        88261   
   40.8       9122      100000       1        88290   
   40.9       9066      100000       1        88301   
   41.0       9179      100000       1        88362   
   41.1       8981      100000       1        88491   
   41.2       8916      100000       1        88762   
   41.3       8825      100000       1        88818   
   41.4       8749      100000       1        89019   
   41.5       8707      100000       1        89029   
   41.6       8642      100000       1        89120   
   41.7       8493      100000       1        89386   
   41.8       8293      100000       1        89671   
   41.9       8295      100000       1        89753   
   42.0       8272      100000       1        89679   
   42.1       8303      100000       1        89661   
   42.2       8363      100000       1        89588   
   42.3       8347      100000       1        89533   
   42.4       8343      100000       1        89577   
   42.5       8398      100000       1        89499   
   42.6       8532      100000       1        89337   
   42.7       8478      100000       1        89219   
   42.8       8654      100000       1        89035   
   42.9       8827      100000       1        88729   
   43.0       9033      100000       1        88437   
   43.1       9204      100000       1        88065   
   43.2       9361      100000       1        87811   
   43.3       9376      100000       1        87913   
   43.4       9281      100000       1        88103   
   43.5       9093      100000       1        88422   
   43.6       9044      100000       1        88572   
   43.7       8944      100000       1        88619   
   43.8       8794      100000       1        88874   
   43.9       8798      100000       1        88938   
   44.0       8701      100000       1        89044   
   44.1       8632      100000       1        89131   
   44.2       8621      100000       1        89021   
   44.3       8733      100000       1        89015   
   44.4       8696      100000       1        89154   
   44.5       8594      100000       1        89247   
   44.6       8457      100000       1        89347   
   44.7       8622      100000       1        89192   
   44.8       8589      100000       1        89232   
   44.9       8566      100000       1        89279   
   45.0       8581      100000       1        89302   
   45.1       8708      100000       1        89012   
   45.2       8897      100000       1        88736   
   45.3       8905      100000       1        88592   
   45.4       9030      100000       1        88629   
   45.5       8830      100000       1        88784   
   45.6       8888      100000       1        88748   
   45.7       8781      100000       1        88886   
   45.8       8775      100000       1        89029   
   45.9       8711      100000       1        89035   
   46.0       8618      100000       1        89130   
   46.1       8480      100000       1        89277   
   46.2       8460      100000       1        89345   
   46.3       8381      100000       1        89300   
   46.4       8686      100000       1        88975   
   46.5       8870      100000       1        88840   
   46.6       8952      100000       1        88545   
   46.7       8937      100000       1        88556   
   46.8       8922      100000       1        88711   
   46.9       8845      100000       1        88750   
   47.0       8882      100000       1        88706   
   47.1       8914      100000       1        88719   
   47.2       8900      100000       1        88889   
   47.3       8681      100000       1        88921   
   47.4       8685      100000       1        88945   
   47.5       8730      100000       1        88948   
   47.6       8687      100000       1        88914   
   47.7       8779      100000       1        88962   
   47.8       8747      100000       1        88965   
   47.9       8636      100000       1        89026   
   48.0       8717      100000       1        88987   
   48.1       8631      100000       1        89012   
   48.2       8642      100000       1        89057   
   48.3       8733      100000       1        89004   
   48.4       8825      100000       1        88868   
   48.5       8883      100000       1        88851   
   48.6       8765      100000       1        88834   
   48.7       8883      100000       1        88817   
   48.8       8640      100000       1        89182   
   48.9       8499      100000       1        89309   
   49.0       8306      100000       1        89624   
   49.1       8208      100000       1        89718   
   49.2       8226      100000       1        89849   
   49.3       8277      100000       1        89740   
   49.4       8380      100000       1        89508   
   49.5       8500      100000       1        89337   
   49.6       8672      100000       1        89214   
   49.7       8694      100000       1        89144   
   49.8       8722      100000       1        89000   
   49.9       8883      100000       1        88736   
   50.0       8980      100000       1        88441   
   50.1       9093      100000       1        88308   
   50.2       9096      100000       1        88370   
   50.3       9006      100000       1        88556   
   50.4       8940      100000       1        88679   
   50.5       8878      100000       1        88730   
   50.6       8862      100000       1        88808   
   50.7       8772      100000       1        88992   
   50.8       8741      100000       1        88917   
   50.9       8700      100000       1        88950   
   51.0       8672      100000       1        89074   
   51.1       8625      100000       1        89209   
   51.2       8579      100000       1        89327   
   51.3       8663      100000       1        89099   
   51.4       8633      100000       1        89035   
   51.5       8769      100000       1        88923   
   51.6       8835      100000       1        88745   
   51.7       8887      100000       1        88556   
   51.8       9022      100000       1        88533   
   51.9       8943      100000       1        88562   
   52.0       9057      100000       1        88458   
   52.1       9096      100000       1        88379   
   52.2       9105      100000       1        88234   
   52.3       9165      100000       1        88251   
   52.4       9069      100000       1        88312   
   52.5       8987      100000       1        88576   
   52.6       8917      100000       1        88566   
   52.7       8899      100000       1        88630   
   52.8       8969      100000       1        88699   
   52.9       8790      100000       1        88891   
   53.0       8744      100000       1        88887   
   53.1       8644      100000       1        89051   
   53.2       8747      100000       1        89023   
   53.3       8734      100000       1        88920   
   53.4       8835      100000       1        88791   
   53.5       8860      100000       1        88797   
   53.6       8819      100000       1        88914   
   53.7       8674      100000       1        88929   
   53.8       8721      100000       1        88962   
   53.9       8642      100000       1        89024   
   54.0       8701      100000       1        88956   
   54.1       8796      100000       1        88857   
   54.2       8798      100000       1        88742   
   54.3       8869      100000       1        88702   
   54.4       8891      100000       1        88706   
   54.5       8792      100000       1        88765   
   54.6       8758      100000       1        88645   
   54.7       8794      100000       1        88749   
   54.8       8867      100000       1        88725   
   54.9       8791      100000       1        88796   
   55.0       8899      100000       1        88688   
   55.1       8946      100000       1        88546   
   55.2       8871      100000       1        88668   
   55.3       8929      100000       1        88584   
   55.4       9027      100000       1        88565   
   55.5       8921      100000       1        88567   
   55.6       8976      100000       1        88529   
   55.7       8887      100000       1        88732   
   55.8       8878      100000       1        88671   
   55.9       9017      100000       1        88545   
   56.0       8732      100000       1        88811   
   56.1       8743      100000       1        88939   
   56.2       8720      100000       1        88931   
   56.3       8791      100000       1        88910   
   56.4       8759      100000       1        88958   
   56.5       8772      100000       1        89038   
   56.6       8708      100000       1        89109   
   56.7       8683      100000       1        89113   
   56.8       8713      100000       1        88927   
   56.9       8828      100000       1        88846   
   57.0       8937      100000       1        88683   
   57.1       8873      100000       1        88839   
   57.2       8834      100000       1        88705   
   57.3       9010      100000       1        88543   
   57.4       9099      100000       1        88322   
   57.5       9167      100000       1        88250   
   57.6       9130      100000       1        88139   
   57.7       9314      100000       1        88058   
   57.8       9214      100000       1        88210   
   57.9       9115      100000       1        88456   
   58.0       8929      100000       1        88645   
   58.1       8962      100000       1        88593   
   58.2       8978      100000       1        88641   
   58.3       8815      100000       1        88834   
   58.4       8841      100000       1        88770   
   58.5       8835      100000       1        88814   
   58.6       8713      100000       1        88958   
   58.7       8623      100000       1        89136   
   58.8       8619      100000       1        89096   
   58.9       8696      100000       1        89041   
   59.0       8784      100000       1        88811   
   59.1       8795      100000       1        88800   
   59.2       8742      100000       1        88920   
   59.3       8728      100000       1        88917   
   59.4       8643      100000       1        89092   
   59.5       8620      100000       1        89140   
   59.6       8470      100000       1        89284   
   59.7       8504      100000       1        89304   
   59.8       8602      100000       1        89185   
   59.9       8459      100000       1        89352   
   60.0       8486      100000       1        89344   
   60.1       8528      100000       1        89247   
   60.2       8712      100000       1        88828   
   60.3       8917      100000       1        88689   
   60.4       8902      100000       1        88647   
   60.5       8888      100000       1        88637   
   60.6       9049      100000       1        88436   
   60.7       9179      100000       1        88155   
   60.8       9121      100000       1        88174   
   60.9       9114      100000       1        88265   
   61.0       9027      100000       1        88279   
   61.1       9048      100000       1        88319   
   61.2       9161      100000       1        88310   
   61.3       9110      100000       1        88379   
   61.4       9153      100000       1        88432   
   61.5       8940      100000       1        88720   
   61.6       8739      100000       1        88935   
   61.7       8588      100000       1        89246   
   61.8       8379      100000       1        89525   
   61.9       8517      100000       1        89413   
   62.0       8421      100000       1        89413   
   62.1       8428      100000       1        89516   
   62.2       8458      100000       1        89396   
   62.3       8449      100000       1        89458   
   62.4       8321      100000       1        89655   
   62.5       8249      100000       2        89694   
   62.6       8334      100000       1        89602   
   62.7       8350      100000       2        89485   
   62.8       8505      100000       1        89264   
   62.9       8690      100000       1        88948   
   63.0       8845      100000       1        88816   
   63.1       8928      100000       1        88533   
   63.2       9074      100000       1        88316   
   63.3       9178      100000       1        88228   
   63.4       9108      100000       1        88307   
   63.5       9118      100000       1        88431   
   63.6       8994      100000       1        88526   
   63.7       8972      100000       1        88623   
   63.8       8748      100000       1        88955   
   63.9       8635      100000       1        89091   
   64.0       8638      100000       1        89082   
   64.1       8835      100000       1        88775   
   64.2       8880      100000       1        88741   
   64.3       9023      100000       1        88533   
   64.4       9037      100000       1        88462   
   64.5       8989      100000       1        88527   
   64.6       9039      100000       1        88478   
   64.7       8998      100000       1        88539   
   64.8       8964      100000       1        88622   
   64.9       8872      100000       1        88768   
   65.0       8741      100000       1        88997   
   65.1       8588      100000       1        89229   
   65.2       8391      100000       1        89482   
   65.3       8430      100000       1        89405   
   65.4       8284      100000       1        89475   
   65.5       8518      100000       1        89216   
   65.6       8628      100000       1        89056   
   65.7       8727      100000       1        88995   
   65.8       8891      100000       2        88800   
   65.9       8872      100000       1        88679   
   66.0       8987      100000       1        88569   
   66.1       9028      100000       1        88627   
   66.2       8989      100000       1        88551   
   66.3       9089      100000       1        88523   
   66.4       9010      100000       1        88412   
   66.5       8940      100000       1        88447   
   66.6       9004      100000       1        88494   
   66.7       8978      100000       1        88480   
   66.8       9028      100000       1        88381   
   66.9       8923      100000       1        88665   
   67.0       8833      100000       1        88861   
   67.1       8710      100000       1        88999   
   67.2       8740      100000       2        88976   
   67.3       8722      100000       1        88962   
   67.4       8823      100000       1        88794   
   67.5       8789      100000       1        88816   
   67.6       9117      100000       1        88474   
   67.7       9227      100000       1        88188   
   67.8       9277      100000       1        88099   
   67.9       9197      100000       1        88221   
   68.0       9109      100000       1        88388   
   68.1       9067      100000       1        88477   
   68.2       8943      100000       1        88684   
   68.3       8747      100000       1        88917   
   68.4       8750      100000       1        88898   
   68.5       8809      100000       1        88661   
   68.6       8820      100000       1        88728   
   68.7       8883      100000       1        88769   
   68.8       8933      100000       1        88579   
   68.9       9032      100000       1        88507   
   69.0       8953      100000       1        88525   
   69.1       8879      100000       1        88620   
   69.2       8946      100000       1        88527   
   69.3       9011      100000       1        88627   
   69.4       8816      100000       1        88885   
   69.5       8672      100000       1        88978   
   69.6       8718      100000       1        89043   
   69.7       8573      100000       1        89176   
   69.8       8526      100000       1        89221   
   69.9       8683      100000       1        89026   
   70.0       8761      100000       1        88835   
   70.1       9029      100000       1        88338   
   70.2       9213      100000       1        88047   
   70.3       9366      100000       1        87943   
   70.4       9353      100000       1        87952   
   70.5       9349      100000       1        88003   
   70.6       9289      100000       1        87982   
   70.7       9240      100000       1        88026   
   70.8       9310      100000       1        87913   
   70.9       9459      100000       1        87898   
   71.0       9397      100000       1        87937   
   71.1       9213      100000       1        88210   
   71.2       9004      100000       1        88512   
   71.3       8802      100000       1        88674   
   71.4       8787      100000       1        88847   
   71.5       8689      100000       1        89007   
   71.6       8819      100000       1        88893   
   71.7       8674      100000       1        88985   
   71.8       8762      100000       1        88949   
   71.9       8741      100000       1        88857   
   72.0       8818      100000       1        88854   
   72.1       8779      100000       1        88879   
   72.2       8790      100000       1        88964   
   72.3       8689      100000       1        89000   
   72.4       8675      100000       1        89079   
   72.5       8595      100000       1        89110   
   72.6       8635      100000       1        89067   
   72.7       8750      100000       1        88973   
   72.8       8880      100000       1        88875   
   72.9       8848      100000       1        88775   
   73.0       8723      100000       1        88849   
   73.1       8787      100000       1        88835   
   73.2       8782      100000       1        88874   
   73.3       8741      100000       1        88913   
   73.4       8839      100000       1        88838   
   73.5       8709      100000       1        88994   
   73.6       8822      100000       1        88887   
   73.7       8761      100000       1        88932   
   73.8       8841      100000       1        88964   
   73.9       8686      100000       1        89026   
   74.0       8753      100000       1        88917   
   74.1       8838      100000       1        88828   
   74.2       8915      100000       1        88686   
   74.3       8910      100000       1        88702   
   74.4       9021      100000       1        88508   
   74.5       9212      100000       1        88244   
   74.6       9088      100000       1        88320   
   74.7       9112      100000       1        88519   
   74.8       9004      100000       1        88620   
   74.9       8819      100000       1        88749   
   75.0       8951      100000       1        88653   
   75.1       8921      100000       1        88652   
   75.2       8909      100000       1        88657   
   75.3       8993      100000       1        88584   
   75.4       8863      100000       1        88710   
   75.5       8884      100000       1        88704   
   75.6       8922      100000       1        88724   
   75.7       8771      100000       1        88823   
   75.8       8859      100000       1        88809   
   75.9       8830      100000       1        88778   
   76.0       8949      100000       1        88635   
   76.1       8933      100000       1        88616   
   76.2       8918      100000       1        88538   
   76.3       8852      100000       1        88697   
   76.4       8730      100000       1        88985   
   76.5       8538      100000       1        89184   
   76.6       8529      100000       1        89360   
   76.7       8440      100000       1        89372   
   76.8       8463      100000       1        89451   
   76.9       8472      100000       1        89414   
   77.0       8543      100000       1        89286   
   77.1       8570      100000       1        89208   
   77.2       8696      100000       1        88934   
   77.3       8848      100000       1        88815   
   77.4       9006      100000       1        88554   
   77.5       9008      100000       1        88567   
   77.6       8939      100000       1        88607   
   77.7       8822      100000       1        88850   
   77.8       8726      100000       1        88993   
   77.9       8714      100000       1        89066   
   78.0       8528      100000       1        89296   
   78.1       8555      100000       1        89308   
   78.2       8482      100000       1        89330   
   78.3       8565      100000       1        89289   
   78.4       8638      100000       1        89100   
   78.5       8725      100000       1        88936   
   78.6       8722      100000       1        88956   
   78.7       8753      100000       1        88971   
   78.8       8846      100000       1        88744   
   78.9       8956      100000       1        88598   
   79.0       8987      100000       1        88450   
   79.1       9203      100000       1        88315   
   79.2       9092      100000       1        88297   
   79.3       9118      100000       1        88255   
   79.4       9191      100000       1        88190   
   79.5       9135      100000       1        88225   
   79.6       9155      100000       1        88248   
   79.7       9225      100000       1        88212   
   79.8       9020      100000       1        88410   
   79.9       8975      100000       1        88555   
   80.0       8953      100000       1        88547   
   80.1       8940      100000       1        88556   
   80.2       8957      100000       1        88550   
   80.3       9131      100000       1        88312   
   80.4       9063      100000       1        88462   
   80.5       9057      100000       1        88432   
   80.6       9084      100000       1        88420   
   80.7       9076      100000       1        88431   
   80.8       8980      100000       1        88465   
   80.9       8983      100000       1        88567   
   81.0       8871      100000       1        88726   
   81.1       8740      100000       1        88874   
   81.2       8807      100000       1        88944   
   81.3       8584      100000       1        89177   
   81.4       8485      100000       1        89422   
   81.5       8340      100000       1        89550   
   81.6       8319      100000       1        89677   
   81.7       8327      100000       1        89614   
   81.8       8449      100000       1        89441   
   81.9       8424      100000       1        89426   
