 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   5.5       18732      100000       30       69733        10       68198   
   5.6       18602      100000       29       70060        10       68709   
   5.7       18446      100000       19       70289        8        69195   
   5.8       18255      100000       24       70743        8        69636   
   5.9       18423      100000       14       70521        8        69784   
   6.0       18343      100000       24       71016        7        70187   
   6.1       18305      100000       21       71300        7        70688   
   6.2       18147      100000       18       71676        7        71191   
   6.3       18020      100000       17       71892        8        71625   
   6.4       17907      100000       12       71997        8        71910   
   6.5       18029      100000       12       72136        8        72050   
   6.6       17947      100000       13       72549        8        72437   
   6.7       17754      100000       12       72861        8        72761   
   6.8       17526      100000       9        73033        7        72980   
   6.9       17764      100000       13       73376        7        73231   
   7.0       17666      100000       12       73431        8        73308   
   7.1       17457      100000       14       73485        9        73364   
   7.2       17485      100000       11       73501        8        73435   
   7.3       17505      100000       11       73430        8        73352   
   7.4       17482      100000       17       73450        8        73231   
   7.5       17360      100000       12       73495        8        73402   
   7.6       17388      100000       10       73743        8        73695   
   7.7       17431      100000       13       73954        8        73818   
   7.8       17389      100000       13       73757        8        73624   
   7.9       17337      100000       11       73798        8        73707   
   8.0       17386      100000       12       73854        8        73742   
   8.1       17388      100000       12       73908        8        73800   
   8.2       17224      100000       10       74035        8        73983   
   8.3       17320      100000       12       74028        8        73925   
   8.4       17545      100000       13       73742        8        73624   
   8.5       17449      100000       13       73671        8        73543   
   8.6       17460      100000       10       73463        8        73401   
   8.7       17423      100000       13       73670        7        73512   
   8.8       17703      100000       10       73266        8        73217   
   8.9       17781      100000       11       73051        8        72970   
   9.0       17740      100000       15       73010        7        72805   
   9.1       17898      100000       12       72836        8        72539   
   9.2       17586      100000       15       73212        8        72964   
   9.3       17616      100000       11       73469        7        72450   
   9.4       17527      100000       13       73669        7        72671   
   9.5       17412      100000       14       73748        7        72750   
   9.6       17473      100000       10       73561        7        72725   
   9.7       17521      100000       9        73658        6        72886   
   9.8       17363      100000       12       73694        7        72922   
   9.9       17393      100000       10       73749        7        73081   
   10.0      17405      100000       11       73479        7        72915   
   10.1      17714      100000       15       73391        7        72839   
   10.2      17507      100000       12       73324        7        72903   
   10.3      17804      100000       10       73172        7        72992   
   10.4      17696      100000       10       73325        7        73225   
   10.5      17699      100000       10       73437        7        73367   
   10.6      17580      100000       11       73531        7        73444   
   10.7      17443      100000       11       73595        7        73489   
   10.8      17568      100000       8        73395        6        73350   
   10.9      17673      100000       10       73503        7        73432   
   11.0      17552      100000       8        73676        6        73611   
   11.1      17449      100000       9        73828        6        73764   
   11.2      17143      100000       7        74460        6        74430   
   11.3      16954      100000       9        74732        7        74685   
   11.4      17157      100000       8        74535        6        74481   
   11.5      17096      100000       6        74461        6        74461   
   11.6      17169      100000       10       74483        6        74391   
   11.7      17206      100000       7        74546        6        74523   
   11.8      17184      100000       9        74666        6        74573   
   11.9      16936      100000       14       74739        6        74530   
   12.0      17071      100000       13       74701        6        74540   
   12.1      17197      100000       11       74716        6        74585   
   12.2      17126      100000       6        74685        6        74685   
   12.3      16953      100000       10       74759        6        74649   
   12.4      17059      100000       7        74648        6        74625   
   12.5      16995      100000       9        74800        6        74724   
   12.6      17011      100000       11       74864        6        74747   
   12.7      17006      100000       9        74885        6        74822   
   12.8      17075      100000       9        74884        6        74809   
   12.9      16930      100000       7        74979        6        74954   
   13.0      17025      100000       8        74861        6        74815   
   13.1      16915      100000       8        75007        6        74956   
   13.2      17015      100000       8        75150        6        75103   
   13.3      16847      100000       10       75297        6        75206   
   13.4      16962      100000       8        75123        6        75081   
   13.5      16789      100000       6        75116        6        75116   
   13.6      17027      100000       10       74860        6        74764   
   13.7      17035      100000       8        74953        6        74909   
   13.8      17081      100000       10       74780        6        74683   
   13.9      16932      100000       8        74665        6        74622   
   14.0      17169      100000       6        74599        6        74599   
   14.1      17138      100000       9        74761        6        74694   
   14.2      16914      100000       7        74855        6        74834   
   14.3      16996      100000       6        74845        6        74845   
   14.4      17115      100000       7        74843        6        74822   
   14.5      17076      100000       7        74924        6        74896   
   14.6      16987      100000       11       75045        6        74924   
   14.7      16979      100000       8        75027        6        74982   
   14.8      17042      100000       9        74936        6        74865   
   14.9      17117      100000       7        74713        6        74687   
   15.0      17088      100000       6        74844        6        74844   
   15.1      16936      100000       8        74904        6        74857   
   15.2      17191      100000       8        74731        6        74666   
   15.3      16934      100000       10       74786        6        74701   
   15.4      16980      100000       9        74801        6        74720   
   15.5      16920      100000       9        74664        6        74588   
   15.6      17129      100000       7        74635        6        74608   
   15.7      17185      100000       9        74862        6        74797   
   15.8      16984      100000       6        75169        6        75169   
   15.9      16927      100000       10       75177        6        75091   
   16.0      16922      100000       9        75123        6        75052   
   16.1      17077      100000       7        74937        6        74916   
   16.2      17073      100000       8        74870        6        74791   
   16.3      17023      100000       9        74954        6        74874   
   16.4      17140      100000       8        74597        6        74555   
   16.5      17231      100000       8        74402        6        74360   
   16.6      17180      100000       9        74524        6        74436   
   16.7      17314      100000       7        74468        6        74446   
   16.8      17065      100000       7        74710        5        73722   
   16.9      17003      100000       8        74925        5        74007   
   17.0      16818      100000       9        75031        5        74159   
   17.1      16973      100000       6        74785        5        74182   
   17.2      17039      100000       8        74914        5        74307   
   17.3      16834      100000       10       75057        5        74442   
   17.4      17046      100000       11       74684        5        74174   
   17.5      17163      100000       9        74572        5        74292   
   17.6      17267      100000       8        74285        5        74118   
   17.7      17318      100000       5        74216        5        74216   
   17.8      17262      100000       10       74182        5        74062   
   17.9      17254      100000       7        74447        5        74404   
   18.0      17177      100000       6        74570        5        74537   
   18.1      17256      100000       8        74743        5        74669   
   18.2      17037      100000       8        74867        5        74802   
   18.3      17068      100000       6        74914        5        74886   
   18.4      17137      100000       8        74826        5        74760   
   18.5      17065      100000       5        74840        5        74840   
   18.6      17067      100000       6        74847        5        74815   
   18.7      17092      100000       9        74986        5        74883   
   18.8      17040      100000       9        75071        5        74982   
   18.9      16999      100000       9        75079        5        74989   
   19.0      16929      100000       8        74980        5        74886   
   19.1      16964      100000       6        74800        5        74775   
   19.2      17075      100000       5        74805        5        74805   
   19.3      17163      100000       7        74875        5        74827   
   19.4      17066      100000       11       74882        5        74738   
   19.5      17174      100000       7        74664        5        74619   
   19.6      17255      100000       9        74656        5        74540   
   19.7      17210      100000       7        74687        5        74642   
   19.8      17067      100000       9        74789        5        74688   
   19.9      17208      100000       10       74904        5        74774   
   20.0      16979      100000       8        74873        5        74798   
   20.1      17107      100000       7        74961        5        74906   
   20.2      16800      100000       9        75295        5        75196   
   20.3      16925      100000       6        75370        5        75348   
   20.4      16801      100000       8        75375        5        75310   
   20.5      17040      100000       8        75156        5        75089   
   20.6      17173      100000       5        74901        5        74901   
   20.7      17073      100000       7        75131        5        75083   
   20.8      16797      100000       7        75167        4        74197   
   20.9      17013      100000       7        75288        4        74456   
   21.0      16976      100000       7        75384        4        74593   
   21.1      16926      100000       6        75302        4        74678   
   21.2      16878      100000       8        75371        4        74766   
   21.3      16846      100000       8        75400        4        74913   
   21.4      16960      100000       7        75313        4        74975   
   21.5      16807      100000       6        75178        4        74996   
   21.6      16919      100000       7        75189        4        75083   
   21.7      17021      100000       4        75119        4        75119   
   21.8      16889      100000       8        75334        4        75243   
   21.9      16996      100000       5        75334        4        75300   
   22.0      16980      100000       7        75206        4        75140   
   22.1      16942      100000       6        75239        4        75186   
   22.2      17009      100000       7        75359        4        75295   
   22.3      16954      100000       5        75297        4        75270   
   22.4      16651      100000       4        75327        4        75327   
   22.5      16748      100000       6        75301        4        75259   
   22.6      16878      100000       5        75210        4        75184   
   22.7      16901      100000       5        75556        4        75531   
   22.8      16762      100000       4        75618        4        75618   
   22.9      16582      100000       6        75870        4        75812   
   23.0      16682      100000       5        75969        4        75947   
   23.1      16732      100000       5        76010        4        75986   
   23.2      16749      100000       5        75828        4        75806   
   23.3      16907      100000       7        75896        4        75826   
   23.4      16543      100000       5        76073        4        76050   
   23.5      16481      100000       6        76089        4        76046   
   23.6      16669      100000       5        76044        4        76015   
   23.7      16675      100000       5        75989        4        75962   
   23.8      16730      100000       5        75838        4        75815   
   23.9      16750      100000       6        75743        4        75693   
   24.0      16803      100000       7        75570        4        75484   
   24.1      16810      100000       4        75512        4        75512   
   24.2      16861      100000       5        75552        4        75529   
   24.3      16734      100000       4        75762        4        75762   
   24.4      16941      100000       8        75725        4        75627   
   24.5      16831      100000       5        75798        4        75774   
   24.6      16602      100000       8        75771        4        75680   
   24.7      16855      100000       4        75535        4        75535   
   24.8      16786      100000       7        75464        4        75387   
   24.9      16946      100000       7        75580        4        75491   
   25.0      16671      100000       5        75562        4        75540   
   25.1      16689      100000       4        75807        4        75807   
   25.2      16861      100000       6        75819        4        75757   
   25.3      16607      100000       4        75944        4        75944   
   25.4      16537      100000       4        75951        4        75951   
   25.5      16902      100000       4        75778        4        75778   
   25.6      16681      100000       8        75925        4        75834   
   25.7      16761      100000       5        75875        4        75851   
   25.8      16769      100000       4        75880        4        75880   
   25.9      16727      100000       5        75831        4        75810   
   26.0      16789      100000       5        75605        4        75583   
   26.1      16774      100000       7        75547        4        75469   
   26.2      16860      100000       6        75537        4        75486   
   26.3      16797      100000       6        75495        4        75448   
   26.4      16830      100000       6        75353        4        75289   
   26.5      17071      100000       5        75013        4        74991   
   26.6      17050      100000       5        75017        4        74994   
   26.7      17196      100000       6        74945        4        74899   
   26.8      17150      100000       5        75089        4        75066   
   26.9      16957      100000       6        74927        3        73914   
   27.0      17132      100000       5        74912        3        74000   
   27.1      17238      100000       5        74934        3        74053   
   27.2      17213      100000       5        74723        3        73976   
   27.3      17226      100000       5        74688        3        74057   
   27.4      17350      100000       9        74550        3        73877   
   27.5      17160      100000       8        74431        3        73910   
   27.6      17275      100000       8        74330        3        73870   
   27.7      17215      100000       8        74375        3        73970   
   27.8      17251      100000       6        74484        3        74283   
   27.9      17336      100000       5        74487        3        74436   
   28.0      16933      100000       8        74959        3        74845   
   28.1      17219      100000       7        74887        3        74788   
   28.2      16987      100000       6        75115        3        75039   
   28.3      17012      100000       4        75209        3        75187   
   28.4      16955      100000       3        75399        3        75399   
   28.5      16969      100000       3        75398        3        75398   
   28.6      16813      100000       4        75523        3        75502   
   28.7      16921      100000       3        75492        3        75492   
   28.8      16736      100000       4        75685        3        75658   
   28.9      16924      100000       4        75582        3        75558   
   29.0      16761      100000       5        75629        3        75570   
   29.1      16840      100000       4        75481        3        75456   
   29.2      16754      100000       3        75695        3        75695   
   29.3      16851      100000       3        75696        3        75696   
   29.4      16727      100000       4        75935        3        75912   
   29.5      16608      100000       3        75959        3        75959   
   29.6      16671      100000       4        76110        3        76088   
   29.7      16374      100000       5        76339        3        76293   
   29.8      16552      100000       3        76129        3        76129   
   29.9      16484      100000       4        76252        3        76231   
   30.0      16579      100000       4        76271        3        76246   
   30.1      16577      100000       4        76386        3        76362   
   30.2      16261      100000       5        76656        3        76606   
   30.3      16331      100000       5        76738        3        76694   
   30.4      16424      100000       6        76748        3        76678   
   30.5      16434      100000       3        76792        3        76792   
   30.6      16424      100000       4        76791        3        76764   
   30.7      16347      100000       3        76721        3        76721   
   30.8      16145      100000       4        76763        3        76739   
   30.9      16260      100000       4        76790        3        76768   
   31.0      16444      100000       4        76520        3        76497   
   31.1      16376      100000       4        76694        3        76668   
   31.2      16306      100000       6        76774        3        76708   
   31.3      16383      100000       4        76835        3        76811   
   31.4      16130      100000       4        76939        3        76918   
   31.5      16247      100000       5        76917        3        76872   
   31.6      16272      100000       5        76896        3        76843   
   31.7      16178      100000       5        76927        3        76881   
   31.8      16124      100000       4        77177        3        77140   
   31.9      16087      100000       3        77080        3        77080   
   32.0      16098      100000       3        77017        3        77017   
   32.1      16024      100000       4        76927        3        76901   
   32.2      16386      100000       3        76778        3        76778   
   32.3      16296      100000       3        76712        3        76712   
   32.4      16449      100000       3        76503        3        76503   
   32.5      16273      100000       4        76573        3        76549   
   32.6      16313      100000       3        76637        3        76637   
   32.7      16636      100000       3        76482        3        76482   
   32.8      16364      100000       4        76459        3        76438   
   32.9      16425      100000       4        76332        3        76311   
   33.0      16653      100000       3        76081        3        76081   
   33.1      16846      100000       4        75791        3        75767   
   33.2      16901      100000       5        75657        3        75610   
   33.3      16881      100000       5        75657        3        75584   
   33.4      16730      100000       5        75478        3        75436   
   33.5      16745      100000       5        75612        3        75564   
   33.6      16870      100000       5        75610        3        75566   
   33.7      16797      100000       5        75553        3        75510   
   33.8      16971      100000       8        75719        3        75595   
   33.9      16900      100000       6        75641        3        75566   
   34.0      16939      100000       6        75490        3        75423   
   34.1      16885      100000       7        75385        3        75293   
   34.2      16923      100000       5        75230        3        75182   
   34.3      17080      100000       7        75094        3        75009   
   34.4      16938      100000       7        75261        3        75169   
   34.5      17007      100000       3        75264        3        75264   
   34.6      16880      100000       4        75507        3        75480   
   34.7      16889      100000       5        75543        3        75497   
   34.8      16796      100000       6        75640        3        75575   
   34.9      16808      100000       3        75669        3        75669   
   35.0      16838      100000       3        75697        3        75697   
   35.1      16802      100000       7        75734        3        75642   
   35.2      16725      100000       5        75670        3        75621   
   35.3      16849      100000       5        75646        3        75579   
   35.4      16736      100000       5        75853        3        75803   
   35.5      16920      100000       3        75829        3        75829   
   35.6      16672      100000       3        76062        3        76062   
   35.7      16574      100000       5        76331        3        76284   
   35.8      16517      100000       6        76340        3        76269   
   35.9      16277      100000       6        76427        3        76333   
   36.0      16560      100000       5        76342        3        76294   
   36.1      16465      100000       3        76375        3        76375   
   36.2      16480      100000       3        76446        3        76446   
   36.3      16554      100000       4        76418        3        76397   
   36.4      16528      100000       5        76425        3        76376   
   36.5      16624      100000       7        76331        3        76241   
   36.6      16649      100000       3        76215        3        76215   
   36.7      16611      100000       4        76192        3        76166   
   36.8      16668      100000       4        76135        3        76108   
   36.9      16595      100000       3        76045        3        76045   
   37.0      16656      100000       4        75979        3        75954   
   37.1      16563      100000       3        75901        3        75901   
   37.2      16785      100000       4        75632        3        75610   
   37.3      16669      100000       3        75433        3        75433   
   37.4      16955      100000       4        75287        3        75263   
   37.5      16940      100000       6        75407        3        75334   
   37.6      17064      100000       5        75476        3        75419   
   37.7      16737      100000       5        75647        3        75602   
   37.8      16772      100000       4        75590        3        75538   
   37.9      16899      100000       4        75716        3        75691   
   38.0      16900      100000       6        75511        3        75430   
   38.1      16923      100000       4        75378        3        75347   
   38.2      16891      100000       5        75449        3        75397   
   38.3      16803      100000       4        75672        3        75651   
   38.4      16597      100000       7        75991        3        75901   
   38.5      16565      100000       4        76217        3        76192   
   38.6      16665      100000       4        76176        3        76155   
   38.7      16576      100000       4        76130        3        76109   
   38.8      16569      100000       3        76181        3        76181   
   38.9      16576      100000       5        76397        3        76339   
   39.0      16578      100000       4        76283        3        76261   
   39.1      16467      100000       5        76200        2        75155   
   39.2      16496      100000       5        76024        2        75060   
   39.3      16683      100000       3        75854        2        75009   
   39.4      16767      100000       6        75651        2        74914   
   39.5      16685      100000       3        75679        2        75047   
   39.6      16756      100000       4        75712        2        75116   
   39.7      16611      100000       4        75779        2        75261   
   39.8      16645      100000       3        75761        2        75348   
   39.9      16824      100000       6        75787        2        75591   
   40.0      16783      100000       5        75615        2        75546   
   40.1      16783      100000       3        75662        2        75633   
   40.2      16861      100000       2        75722        2        75722   
   40.3      16881      100000       2        75730        2        75730   
   40.4      16731      100000       3        75894        2        75872   
   40.5      16820      100000       2        75900        2        75900   
   40.6      16516      100000       2        76132        2        76132   
   40.7      16632      100000       5        75993        2        75925   
   40.8      16570      100000       3        75848        2        75826   
   40.9      16757      100000       3        75887        2        75856   
   41.0      16657      100000       3        76056        2        76028   
   41.1      16715      100000       3        76038        2        76017   
   41.2      16763      100000       2        76145        2        76145   
   41.3      16636      100000       3        76159        2        76134   
   41.4      16743      100000       3        76047        2        76022   
   41.5      16463      100000       3        76271        2        76241   
   41.6      16470      100000       2        76374        2        76374   
   41.7      16558      100000       2        76349        2        76349   
   41.8      16514      100000       2        76325        2        76325   
   41.9      16627      100000       3        76354        2        76332   
   42.0      16391      100000       3        76471        2        76449   
   42.1      16440      100000       2        76641        2        76641   
   42.2      16350      100000       3        76712        2        76686   
   42.3      16500      100000       3        76724        2        76702   
   42.4      16263      100000       4        76937        2        76894   
   42.5      16280      100000       2        76984        2        76984   
   42.6      16322      100000       2        77141        2        77141   
   42.7      16098      100000       2        77163        2        77163   
   42.8      16186      100000       2        77133        2        77133   
   42.9      16108      100000       2        77249        2        77249   
   43.0      15945      100000       3        77480        2        77457   
   43.1      15918      100000       3        77480        2        77449   
   43.2      15901      100000       2        77636        2        77636   
   43.3      15818      100000       2        77767        2        77767   
   43.4      15920      100000       2        77746        2        77746   
   43.5      15977      100000       4        77605        2        77561   
   43.6      15918      100000       4        77568        2        77516   
   43.7      16074      100000       3        77434        2        77413   
   43.8      16015      100000       2        77373        2        77373   
   43.9      16031      100000       4        77417        2        77357   
   44.0      16073      100000       4        77542        2        77497   
   44.1      16140      100000       3        77451        2        77424   
   44.2      15979      100000       2        77494        2        77494   
   44.3      16111      100000       2        77387        2        77387   
   44.4      16138      100000       3        77270        2        77247   
   44.5      16008      100000       2        77394        2        77394   
   44.6      16105      100000       3        77347        2        77324   
   44.7      16043      100000       2        77384        2        77384   
   44.8      16070      100000       2        77204        2        77204   
   44.9      16171      100000       5        77124        2        77055   
   45.0      16176      100000       3        77110        2        77088   
   45.1      16169      100000       2        76971        2        76971   
   45.2      16237      100000       2        76854        2        76854   
   45.3      16210      100000       2        76689        2        76689   
   45.4      16377      100000       4        76542        2        76495   
   45.5      16570      100000       2        76348        2        76348   
   45.6      16646      100000       2        76249        2        76249   
   45.7      16489      100000       4        76514        2        76460   
   45.8      16544      100000       2        76246        2        76246   
   45.9      16595      100000       2        76308        2        76308   
   46.0      16621      100000       4        76210        2        76164   
   46.1      16707      100000       3        75807        2        75786   
   46.2      16836      100000       6        75976        2        75851   
   46.3      16845      100000       3        75920        2        75896   
   46.4      16793      100000       4        76038        2        75996   
   46.5      16547      100000       2        76110        2        76110   
   46.6      16630      100000       2        76050        2        76050   
   46.7      16697      100000       2        75956        2        75956   
   46.8      16761      100000       3        75767        2        75739   
   46.9      16742      100000       3        75579        2        75556   
   47.0      16784      100000       3        75587        2        75565   
   47.1      16882      100000       3        75637        2        75613   
   47.2      16975      100000       4        75854        2        75800   
   47.3      16841      100000       5        75898        2        75813   
   47.4      16748      100000       2        75864        2        75864   
   47.5      16755      100000       2        76014        2        76014   
   47.6      16731      100000       2        76020        2        76020   
   47.7      16566      100000       3        76053        2        76028   
   47.8      16635      100000       2        76202        2        76202   
   47.9      16502      100000       3        76329        2        76308   
   48.0      16482      100000       3        76376        2        76347   
   48.1      16481      100000       4        76566        2        76517   
   48.2      16469      100000       5        76483        2        76403   
   48.3      16597      100000       2        76440        2        76440   
   48.4      16421      100000       3        76575        2        76549   
   48.5      16348      100000       2        76654        2        76654   
   48.6      16474      100000       2        76708        2        76708   
   48.7      16380      100000       2        76733        2        76733   
   48.8      16455      100000       2        76786        2        76786   
   48.9      16292      100000       2        76672        2        76672   
   49.0      16304      100000       3        76857        2        76835   
   49.1      16255      100000       2        77047        2        77047   
   49.2      16198      100000       3        77186        2        77159   
   49.3      16085      100000       2        77340        2        77340   
   49.4      15965      100000       2        77427        2        77427   
   49.5      15892      100000       4        77487        2        77445   
   49.6      16058      100000       3        77390        2        77368   
   49.7      16213      100000       2        77297        2        77297   
   49.8      16209      100000       2        77372        2        77372   
   49.9      16091      100000       2        77285        2        77285   
   50.0      16067      100000       2        77384        2        77384   
   50.1      16095      100000       2        77298        2        77298   
   50.2      16038      100000       3        77387        2        77363   
   50.3      16114      100000       3        77300        2        77276   
   50.4      16162      100000       3        77215        2        77193   
   50.5      16261      100000       2        77221        2        77221   
   50.6      16242      100000       3        77029        2        77006   
   50.7      16336      100000       2        76793        2        76793   
   50.8      16433      100000       3        76576        2        76540   
   50.9      16544      100000       4        76374        2        76308   
   51.0      16533      100000       4        76434        2        76385   
   51.1      16501      100000       5        76354        2        76287   
   51.2      16738      100000       4        76185        2        76134   
   51.3      16724      100000       3        76163        2        76142   
   51.4      16654      100000       3        76189        2        76168   
   51.5      16463      100000       4        76416        2        76373   
   51.6      16573      100000       3        76484        2        76463   
   51.7      16556      100000       5        76526        2        76454   
   51.8      16384      100000       5        76473        2        76399   
   51.9      16493      100000       4        76337        2        76293   
   52.0      16519      100000       3        76235        2        76213   
   52.1      16742      100000       3        76164        2        76143   
   52.2      16567      100000       3        76233        2        76211   
   52.3      16566      100000       2        76220        2        76220   
   52.4      16639      100000       2        76237        2        76237   
   52.5      16551      100000       2        76310        2        76310   
   52.6      16613      100000       3        76319        2        76294   
   52.7      16645      100000       3        76221        2        76192   
   52.8      16605      100000       4        76092        2        76029   
   52.9      16626      100000       3        76189        2        76160   
   53.0      16632      100000       2        76257        2        76257   
   53.1      16428      100000       2        76433        2        76433   
   53.2      16430      100000       2        76645        2        76645   
   53.3      16376      100000       3        76782        2        76761   
   53.4      16301      100000       2        76973        2        76973   
   53.5      16152      100000       2        77014        2        77014   
   53.6      16175      100000       2        77122        2        77122   
   53.7      16292      100000       3        77075        2        77045   
   53.8      16190      100000       2        77145        2        77145   
   53.9      16167      100000       3        77152        2        77131   
   54.0      16358      100000       2        77020        2        77020   
   54.1      16222      100000       3        76920        2        76893   
   54.2      16134      100000       3        77008        2        76985   
   54.3      16194      100000       2        76836        2        76836   
   54.4      16289      100000       2        76742        2        76742   
   54.5      16339      100000       3        76783        2        76759   
   54.6      16278      100000       4        76685        2        76643   
   54.7      16358      100000       3        76734        2        76707   
   54.8      16152      100000       2        76892        2        76892   
   54.9      16139      100000       2        76980        2        76980   
   55.0      15886      100000       2        77332        2        77332   
   55.1      16182      100000       3        77377        2        77354   
   55.2      15971      100000       3        77399        2        77378   
   55.3      15954      100000       3        77490        2        77468   
   55.4      16077      100000       2        77389        2        77389   
   55.5      16121      100000       3        77314        2        77285   
   55.6      16114      100000       2        77213        2        77213   
   55.7      16144      100000       3        77332        2        77302   
   55.8      16217      100000       2        77230        2        77230   
   55.9      16122      100000       2        77169        2        77169   
   56.0      16067      100000       2        76985        2        76985   
   56.1      16309      100000       3        76763        2        76742   
   56.2      16457      100000       3        76666        2        76644   
   56.3      16437      100000       4        76470        2        76426   
   56.4      16386      100000       4        76511        2        76464   
   56.5      16615      100000       3        76544        2        76522   
   56.6      16377      100000       5        76649        2        76581   
   56.7      16393      100000       2        76762        2        76762   
   56.8      16303      100000       2        76841        2        76841   
   56.9      16428      100000       3        76833        2        76810   
   57.0      16260      100000       3        76941        2        76919   
   57.1      16105      100000       2        77071        2        77071   
   57.2      16249      100000       2        76912        2        76912   
   57.3      16360      100000       3        76908        2        76885   
   57.4      16403      100000       2        76635        2        76635   
   57.5      16376      100000       3        76531        2        76510   
   57.6      16321      100000       2        76587        2        76587   
   57.7      16477      100000       3        76590        2        76567   
   57.8      16480      100000       5        76513        2        76438   
   57.9      16339      100000       3        76470        2        76449   
   58.0      16625      100000       4        76227        2        76183   
   58.1      16610      100000       4        76226        2        76178   
   58.2      16653      100000       3        76220        2        76197   
   58.3      16459      100000       4        76451        2        76408   
   58.4      16382      100000       3        76406        2        76384   
   58.5      16570      100000       2        76397        2        76397   
   58.6      16720      100000       4        76195        2        76151   
   58.7      16610      100000       2        76296        2        76296   
   58.8      16575      100000       3        76185        2        76156   
   58.9      16596      100000       2        76322        2        76322   
   59.0      16497      100000       4        76348        2        76295   
   59.1      16504      100000       3        76443        2        76420   
   59.2      16432      100000       3        76313        2        76292   
   59.3      16783      100000       3        76171        2        76132   
   59.4      16538      100000       3        76234        2        76206   
   59.5      16503      100000       4        76275        2        76221   
   59.6      16545      100000       3        76123        2        76100   
   59.7      16735      100000       4        75930        2        75887   
   59.8      16641      100000       2        75926        2        75926   
   59.9      16632      100000       5        76048        2        75978   
   60.0      16531      100000       4        76142        2        76094   
   60.1      16678      100000       5        76086        2        76017   
   60.2      16781      100000       2        75950        2        75950   
   60.3      16671      100000       3        76055        2        76034   
   60.4      16501      100000       3        76180        2        76157   
   60.5      16580      100000       2        76154        2        76154   
   60.6      16525      100000       2        76137        2        76137   
   60.7      16711      100000       3        76143        2        76121   
   60.8      16656      100000       5        76127        2        76060   
   60.9      16591      100000       2        76322        2        76322   
   61.0      16508      100000       4        76170        2        76125   
   61.1      16682      100000       2        76264        2        76264   
   61.2      16476      100000       2        76403        2        76403   
   61.3      16309      100000       4        76671        2        76622   
   61.4      16549      100000       2        76730        2        76730   
   61.5      16400      100000       2        76722        2        76722   
   61.6      16411      100000       2        76745        2        76745   
   61.7      16396      100000       2        76692        2        76692   
   61.8      16334      100000       4        76752        2        76707   
   61.9      16365      100000       3        76463        2        76441   
   62.0      16516      100000       3        76451        2        76430   
   62.1      16604      100000       3        76284        2        76258   
   62.2      16628      100000       4        76383        2        76339   
   62.3      16561      100000       2        76252        2        76252   
   62.4      16578      100000       3        76154        2        76133   
   62.5      16640      100000       4        76151        2        76104   
   62.6      16744      100000       3        76070        2        76030   
   62.7      16656      100000       2        76034        2        76034   
   62.8      16684      100000       3        76084        2        76057   
   62.9      16773      100000       3        76057        2        76025   
   63.0      16792      100000       2        76121        2        76121   
   63.1      16353      100000       5        76408        2        76340   
