 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   6.3       54583      100000      203        6756   
   6.4       54324      100000      215        7171   
   6.5       54391      100000      199        7248   
   6.6       54264      100000      234        7872   
   6.7       54155      100000      250        8181   
   6.8       54338      100000      230        7431   
   6.9       54229      100000      221        6935   
   7.0       54474      100000      239        7915   
   7.1       54196      100000      219        7164   
   7.2       54238      100000      228        8017   
   7.3       54452      100000      205        6964   
   7.4       54325      100000      222        7707   
   7.5       54212      100000      229        7881   
   7.6       53824      100000      230        7993   
   7.7       53817      100000      240        8521   
   7.8       54311      100000      219        7781   
   7.9       54135      100000      217        7734   
   8.0       54087      100000      231        7885   
   8.1       53806      100000      229        8057   
   8.2       53845      100000      251        8417   
   8.3       53905      100000      226        7979   
   8.4       53924      100000      247        8616   
   8.5       54257      100000      233        8151   
   8.6       54345      100000      218        7428   
   8.7       54159      100000      227        7737   
   8.8       54296      100000      219        7533   
   8.9       54564      100000      219        7231   
   9.0       54720      100000      221        7363   
   9.1       54017      100000      217        7795   
   9.2       54233      100000      224        7672   
   9.3       54273      100000      226        7593   
   9.4       54044      100000      231        8149   
   9.5       54158      100000      232        7912   
   9.6       53974      100000      239        8215   
   9.7       53922      100000      225        8071   
   9.8       54012      100000      217        7370   
   9.9       53982      100000      228        7915   
   10.0      54242      100000      224        7509   
   10.1      54350      100000      227        7710   
   10.2      54269      100000      215        7526   
   10.3      54415      100000      219        7313   
   10.4      54232      100000      236        7911   
   10.5      53898      100000      234        7880   
   10.6      54445      100000      221        7699   
   10.7      54207      100000      224        7459   
   10.8      54184      100000      224        7917   
   10.9      54148      100000      233        8368   
   11.0      54205      100000      220        7503   
   11.1      54153      100000      234        8313   
   11.2      53909      100000      216        8121   
   11.3      54092      100000      225        8416   
   11.4      54134      100000      230        7841   
   11.5      53688      100000      246        8602   
   11.6      53711      100000      240        8725   
   11.7      54104      100000      246        8811   
   11.8      54029      100000      214        7529   
   11.9      53811      100000      221        7761   
   12.0      54027      100000      223        7999   
   12.1      53829      100000      256        9389   
   12.2      53865      100000      234        8396   
   12.3      54081      100000      248        8737   
   12.4      54114      100000      203        7513   
   12.5      54312      100000      241        8295   
   12.6      54060      100000      248        8345   
   12.7      53903      100000      225        7910   
   12.8      54056      100000      236        7887   
   12.9      53648      100000      255        8973   
   13.0      53900      100000      236        8509   
   13.1      53685      100000      250        8780   
   13.2      54082      100000      234        8624   
   13.3      54066      100000      236        8342   
   13.4      54549      100000      227        7989   
   13.5      54298      100000      207        6925   
   13.6      54448      100000      201        6880   
   13.7      54321      100000      213        7484   
   13.8      54689      100000      198        6685   
   13.9      54171      100000      220        7638   
   14.0      54103      100000      254        8376   
   14.1      53670      100000      233        8000   
   14.2      54436      100000      230        7839   
   14.3      53858      100000      237        7947   
   14.4      53807      100000      221        7996   
   14.5      53692      100000      249        8614   
   14.6      53724      100000      236        8065   
   14.7      53723      100000      251        8511   
   14.8      53731      100000      246        8923   
   14.9      53886      100000      236        8483   
   15.0      53928      100000      239        8405   
   15.1      53855      100000      232        8242   
   15.2      53712      100000      239        8155   
   15.3      53998      100000      227        8305   
   15.4      53943      100000      228        7982   
   15.5      54098      100000      228        8017   
   15.6      53903      100000      234        8351   
   15.7      54007      100000      222        7785   
   15.8      54172      100000      232        7829   
   15.9      54337      100000      222        8014   
   16.0      54210      100000      242        8314   
   16.1      54121      100000      209        7942   
   16.2      54156      100000      211        7510   
   16.3      53768      100000      244        8812   
   16.4      54218      100000      225        7971   
   16.5      54087      100000      220        8043   
   16.6      54189      100000      219        7892   
   16.7      54179      100000      226        7815   
   16.8      53931      100000      222        8339   
   16.9      54054      100000      234        8028   
   17.0      53772      100000      235        8147   
   17.1      54040      100000      232        8092   
   17.2      54009      100000      204        7518   
   17.3      53937      100000      227        8248   
   17.4      53894      100000      214        7846   
   17.5      54273      100000      221        8131   
   17.6      53871      100000      228        8233   
   17.7      53583      100000      227        8664   
   17.8      54134      100000      223        7845   
   17.9      54024      100000      230        8364   
   18.0      53692      100000      234        8340   
   18.1      53603      100000      229        7953   
   18.2      53800      100000      234        8053   
   18.3      54150      100000      229        8004   
   18.4      54033      100000      219        8299   
   18.5      53785      100000      208        7841   
   18.6      54142      100000      235        8095   
   18.7      54182      100000      219        7621   
   18.8      53793      100000      230        8332   
   18.9      54057      100000      224        7529   
   19.0      54641      100000      215        7341   
   19.1      54264      100000      216        7208   
   19.2      54475      100000      210        7278   
   19.3      54243      100000      213        7395   
   19.4      54222      100000      225        7709   
   19.5      54386      100000      234        8174   
   19.6      54036      100000      229        8294   
   19.7      54203      100000      218        7546   
   19.8      54408      100000      230        7880   
   19.9      54086      100000      221        7391   
   20.0      54070      100000      232        8149   
   20.1      54513      100000      224        7276   
   20.2      54526      100000      221        7869   
   20.3      54086      100000      208        7503   
   20.4      54374      100000      214        7357   
   20.5      54197      100000      220        7668   
   20.6      53972      100000      247        8730   
   20.7      54320      100000      245        8203   
   20.8      54048      100000      220        7931   
   20.9      54071      100000      225        8088   
   21.0      53847      100000      232        8296   
   21.1      54396      100000      216        7977   
   21.2      54256      100000      237        7908   
   21.3      53926      100000      234        8214   
   21.4      53689      100000      242        8717   
   21.5      53936      100000      237        8377   
   21.6      54247      100000      227        7494   
   21.7      54108      100000      248        8178   
   21.8      54301      100000      225        7929   
   21.9      54392      100000      233        8016   
   22.0      53917      100000      233        8214   
   22.1      53853      100000      232        8337   
   22.2      54277      100000      218        7479   
   22.3      54188      100000      218        7708   
   22.4      54320      100000      214        7663   
   22.5      54206      100000      234        8104   
   22.6      53832      100000      234        8781   
   22.7      53960      100000      244        8825   
   22.8      53917      100000      219        7907   
   22.9      54488      100000      205        7069   
   23.0      54428      100000      212        7402   
   23.1      54108      100000      225        7787   
   23.2      54315      100000      206        7146   
   23.3      54073      100000      214        7367   
   23.4      54097      100000      240        8011   
   23.5      54318      100000      225        7881   
   23.6      54084      100000      218        7742   
   23.7      54345      100000      206        7129   
   23.8      54297      100000      208        7372   
   23.9      54307      100000      215        7623   
   24.0      54303      100000      218        7794   
   24.1      53847      100000      213        7504   
   24.2      54183      100000      237        8142   
   24.3      54123      100000      241        8232   
   24.4      53850      100000      214        7564   
   24.5      53792      100000      240        8158   
   24.6      54451      100000      209        7438   
   24.7      53918      100000      246        8755   
   24.8      53808      100000      259        8618   
   24.9      53909      100000      238        8327   
   25.0      54052      100000      232        7893   
   25.1      53892      100000      237        8304   
   25.2      54403      100000      216        7466   
   25.3      54008      100000      236        8186   
   25.4      54407      100000      222        7972   
   25.5      54037      100000      211        7734   
   25.6      54296      100000      199        6946   
   25.7      54191      100000      225        7753   
   25.8      54038      100000      240        8160   
   25.9      54157      100000      222        7718   
   26.0      54042      100000      237        8198   
   26.1      54220      100000      231        7717   
   26.2      54062      100000      237        8413   
   26.3      54078      100000      221        7962   
   26.4      54103      100000      228        7827   
   26.5      54117      100000      215        7718   
   26.6      53977      100000      251        8469   
   26.7      54138      100000      211        7588   
   26.8      54234      100000      222        7630   
   26.9      54304      100000      217        7326   
   27.0      54148      100000      212        7186   
   27.1      53920      100000      223        7749   
   27.2      54483      100000      229        7784   
   27.3      53870      100000      234        8050   
   27.4      54577      100000      216        7511   
   27.5      54198      100000      222        8027   
   27.6      54269      100000      210        7545   
   27.7      54256      100000      232        8286   
   27.8      54285      100000      239        8217   
   27.9      53990      100000      223        7675   
   28.0      54049      100000      219        7591   
   28.1      53950      100000      231        8343   
   28.2      53717      100000      240        8569   
   28.3      54025      100000      244        8317   
   28.4      53562      100000      238        8506   
   28.5      54099      100000      239        8218   
   28.6      53841      100000      242        8509   
   28.7      53698      100000      259        8688   
   28.8      53697      100000      236        8619   
   28.9      53943      100000      238        8281   
   29.0      53743      100000      232        7781   
   29.1      54223      100000      245        8443   
   29.2      53991      100000      221        7441   
   29.3      54237      100000      217        7632   
   29.4      53736      100000      249        8241   
   29.5      53899      100000      241        8045   
   29.6      54011      100000      238        8178   
   29.7      54335      100000      219        7597   
   29.8      54069      100000      230        7673   
   29.9      54398      100000      228        7748   
   30.0      53981      100000      232        8083   
   30.1      54264      100000      243        8372   
   30.2      54002      100000      249        8299   
   30.3      54333      100000      237        8133   
   30.4      54220      100000      219        7685   
   30.5      53908      100000      227        7699   
   30.6      53945      100000      239        8014   
   30.7      54303      100000      222        7921   
   30.8      54350      100000      227        8132   
   30.9      53932      100000      240        8343   
   31.0      53882      100000      224        8248   
   31.1      53996      100000      215        7451   
   31.2      53946      100000      239        8083   
   31.3      54236      100000      236        7865   
   31.4      54228      100000      231        8161   
   31.5      54443      100000      213        7620   
   31.6      54417      100000      224        7879   
   31.7      54101      100000      240        8104   
   31.8      54132      100000      224        7858   
   31.9      54372      100000      245        8439   
   32.0      53994      100000      228        8074   
   32.1      54419      100000      222        7375   
   32.2      54208      100000      219        7314   
   32.3      54437      100000      239        7967   
   32.4      54540      100000      196        6845   
   32.5      54378      100000      218        7502   
   32.6      54376      100000      219        7299   
   32.7      54323      100000      237        7831   
   32.8      54161      100000      223        7613   
   32.9      54126      100000      222        7697   
   33.0      54007      100000      234        7870   
   33.1      54298      100000      220        7618   
   33.2      53583      100000      235        8410   
   33.3      54160      100000      226        7848   
   33.4      53915      100000      234        8040   
   33.5      53865      100000      251        8604   
   33.6      53750      100000      235        8497   
   33.7      53952      100000      233        8348   
   33.8      53775      100000      245        8434   
   33.9      54031      100000      232        8051   
   34.0      54265      100000      226        7678   
   34.1      53870      100000      236        8124   
   34.2      53905      100000      240        8506   
   34.3      54056      100000      229        8172   
   34.4      53751      100000      230        8261   
   34.5      54055      100000      235        8351   
   34.6      53844      100000      226        8032   
   34.7      54307      100000      226        7935   
   34.8      54240      100000      216        7553   
   34.9      53950      100000      230        8270   
   35.0      54017      100000      236        8226   
   35.1      54297      100000      235        8162   
   35.2      53931      100000      240        8289   
   35.3      54235      100000      249        8655   
   35.4      53903      100000      222        7704   
   35.5      53918      100000      248        8552   
   35.6      54486      100000      218        7627   
   35.7      54345      100000      205        7256   
   35.8      53806      100000      245        8694   
   35.9      53516      100000      239        8159   
   36.0      53808      100000      232        8255   
   36.1      53874      100000      240        8520   
   36.2      53948      100000      228        7954   
   36.3      54039      100000      232        8197   
   36.4      54230      100000      226        8022   
   36.5      53862      100000      239        8285   
   36.6      54061      100000      215        7468   
   36.7      54365      100000      229        7688   
   36.8      54500      100000      225        7563   
   36.9      53951      100000      252        8874   
   37.0      53466      100000      263        8653   
   37.1      53993      100000      237        8180   
   37.2      53483      100000      252        8582   
   37.3      53811      100000      240        8003   
   37.4      53718      100000      257        8895   
   37.5      53279      100000      238        9135   
   37.6      53658      100000      235        8626   
   37.7      53664      100000      241        8591   
   37.8      53675      100000      233        8464   
   37.9      53928      100000      235        8769   
   38.0      53654      100000      222        8397   
   38.1      53667      100000      237        8582   
   38.2      54097      100000      223        8050   
   38.3      54047      100000      231        8440   
   38.4      54051      100000      244        8831   
   38.5      54429      100000      218        7647   
   38.6      54285      100000      220        8014   
   38.7      53787      100000      243        8647   
   38.8      53910      100000      249        8579   
   38.9      53816      100000      227        8369   
   39.0      53678      100000      237        8642   
   39.1      53680      100000      237        8756   
   39.2      53982      100000      237        8384   
   39.3      54193      100000      233        8117   
   39.4      53837      100000      210        7693   
   39.5      53804      100000      247        8761   
   39.6      53863      100000      236        8764   
   39.7      53903      100000      236        8389   
   39.8      53503      100000      246        8778   
   39.9      53843      100000      238        8645   
   40.0      54016      100000      229        8326   
   40.1      54104      100000      212        7781   
   40.2      54111      100000      222        8196   
   40.3      53855      100000      229        8388   
   40.4      53885      100000      240        8691   
   40.5      53802      100000      239        8768   
   40.6      53825      100000      229        8152   
   40.7      53766      100000      239        8509   
   40.8      53797      100000      234        8817   
   40.9      53743      100000      250        9142   
   41.0      53928      100000      233        8315   
   41.1      53774      100000      244        8995   
   41.2      54242      100000      218        7385   
   41.3      54074      100000      221        7789   
   41.4      54284      100000      207        7257   
   41.5      54464      100000      225        7830   
   41.6      54221      100000      228        8179   
   41.7      54380      100000      228        8011   
   41.8      54175      100000      227        7798   
   41.9      54278      100000      229        7606   
   42.0      54303      100000      237        8056   
   42.1      54008      100000      228        7965   
   42.2      54053      100000      240        8490   
   42.3      54024      100000      237        8199   
   42.4      53888      100000      248        8564   
   42.5      53942      100000      237        8196   
   42.6      54240      100000      227        8035   
   42.7      54014      100000      245        8580   
   42.8      53511      100000      229        8454   
   42.9      53567      100000      243        9332   
   43.0      53723      100000      236        9012   
   43.1      53718      100000      267        9453   
   43.2      53804      100000      238        8854   
   43.3      53786      100000      232        8190   
   43.4      53909      100000      251        8752   
   43.5      53853      100000      248        8743   
   43.6      54277      100000      225        8235   
   43.7      54129      100000      206        7342   
   43.8      54474      100000      216        7380   
   43.9      54486      100000      225        7837   
   44.0      53713      100000      233        8068   
   44.1      54160      100000      211        8204   
   44.2      53915      100000      241        8438   
   44.3      54055      100000      239        8260   
   44.4      53739      100000      249        8583   
   44.5      53683      100000      246        8852   
   44.6      53869      100000      229        8081   
   44.7      53821      100000      232        8007   
   44.8      53714      100000      246        8790   
   44.9      54160      100000      237        8029   
   45.0      54034      100000      229        8174   
   45.1      54144      100000      216        7691   
   45.2      54283      100000      236        8117   
   45.3      54301      100000      235        8634   
   45.4      53974      100000      231        7688   
   45.5      54041      100000      234        8051   
   45.6      54063      100000      231        7899   
   45.7      54279      100000      220        7993   
   45.8      53942      100000      230        8270   
   45.9      53748      100000      244        8688   
   46.0      53888      100000      249        8312   
   46.1      53980      100000      236        7998   
   46.2      53704      100000      239        8155   
   46.3      54298      100000      247        8133   
   46.4      53892      100000      243        8433   
   46.5      53698      100000      238        8406   
   46.6      54305      100000      230        7795   
   46.7      54227      100000      229        8002   
   46.8      53988      100000      216        7869   
   46.9      54186      100000      221        7941   
   47.0      53833      100000      245        8795   
   47.1      54002      100000      224        8288   
   47.2      53654      100000      247        9262   
   47.3      53923      100000      237        8527   
   47.4      53897      100000      240        8183   
   47.5      54058      100000      223        7838   
   47.6      53858      100000      225        8005   
   47.7      53949      100000      244        9369   
   47.8      54332      100000      241        8127   
   47.9      53997      100000      238        8200   
   48.0      53849      100000      232        8285   
   48.1      53659      100000      231        8780   
   48.2      53818      100000      237        8600   
   48.3      53754      100000      234        8544   
   48.4      53777      100000      227        8199   
   48.5      53464      100000      263        9761   
   48.6      53757      100000      226        8460   
   48.7      54098      100000      228        8223   
   48.8      53607      100000      255        9022   
   48.9      53965      100000      236        8362   
   49.0      53797      100000      224        8080   
   49.1      53921      100000      233        8176   
   49.2      54226      100000      219        7383   
   49.3      53783      100000      227        8076   
   49.4      54033      100000      224        8311   
   49.5      54110      100000      215        8021   
   49.6      54310      100000      230        7956   
   49.7      54440      100000      225        7578   
   49.8      54101      100000      213        7967   
   49.9      54083      100000      229        8171   
   50.0      53788      100000      235        8304   
   50.1      53849      100000      217        8130   
   50.2      53817      100000      228        8215   
   50.3      53933      100000      248        8515   
   50.4      53864      100000      254        8736   
   50.5      53818      100000      223        7774   
   50.6      53911      100000      243        8639   
   50.7      54009      100000      238        8640   
   50.8      54003      100000      232        8474   
   50.9      53927      100000      237        8676   
   51.0      54276      100000      243        8159   
   51.1      54262      100000      217        8000   
   51.2      54247      100000      227        7664   
   51.3      54049      100000      232        8191   
   51.4      53957      100000      223        8158   
   51.5      54059      100000      209        7869   
   51.6      53981      100000      224        7692   
   51.7      54106      100000      230        7952   
   51.8      53763      100000      229        8123   
   51.9      53705      100000      256        8769   
   52.0      53862      100000      245        7926   
   52.1      53819      100000      224        7541   
   52.2      53846      100000      232        7970   
   52.3      53779      100000      220        7995   
   52.4      54190      100000      216        7644   
   52.5      54021      100000      239        8421   
   52.6      54068      100000      239        8291   
   52.7      54158      100000      232        8021   
   52.8      54125      100000      219        7696   
   52.9      54005      100000      214        7528   
   53.0      54027      100000      244        8675   
   53.1      53462      100000      256        9043   
   53.2      53957      100000      223        8175   
   53.3      53674      100000      216        8324   
   53.4      53850      100000      234        8521   
   53.5      53710      100000      221        7742   
   53.6      54321      100000      217        7478   
   53.7      54109      100000      225        7855   
   53.8      54187      100000      228        7832   
   53.9      53933      100000      215        7853   
   54.0      53679      100000      219        8030   
   54.1      54129      100000      215        7689   
   54.2      54025      100000      215        7432   
   54.3      54090      100000      224        7966   
   54.4      53622      100000      227        8130   
   54.5      54154      100000      207        7700   
   54.6      54210      100000      231        8021   
   54.7      54217      100000      210        7982   
   54.8      54011      100000      245        8776   
   54.9      54053      100000      233        8536   
   55.0      53800      100000      215        7901   
   55.1      53742      100000      229        7942   
   55.2      53998      100000      240        8134   
   55.3      54082      100000      210        7720   
   55.4      54289      100000      223        7768   
   55.5      54006      100000      224        7738   
   55.6      54047      100000      228        8133   
   55.7      54351      100000      223        7765   
   55.8      54396      100000      210        7751   
   55.9      53900      100000      231        8618   
   56.0      54555      100000      202        7432   
   56.1      54585      100000      215        7635   
   56.2      54259      100000      235        8389   
   56.3      54320      100000      218        7858   
   56.4      54067      100000      228        8167   
   56.5      54257      100000      220        8100   
   56.6      54095      100000      225        8196   
   56.7      54475      100000      208        7634   
   56.8      54089      100000      227        8076   
   56.9      54334      100000      227        8196   
   57.0      53933      100000      225        8140   
   57.1      53996      100000      230        8159   
   57.2      54199      100000      229        8377   
   57.3      54045      100000      215        8020   
   57.4      53767      100000      244        8526   
   57.5      53964      100000      215        7830   
   57.6      53849      100000      239        8312   
   57.7      54117      100000      227        8078   
   57.8      54059      100000      212        7497   
   57.9      54122      100000      240        8159   
   58.0      54001      100000      233        8269   
   58.1      54043      100000      235        8177   
   58.2      53911      100000      236        8874   
   58.3      53867      100000      235        8311   
   58.4      54118      100000      234        8127   
   58.5      54065      100000      218        7795   
   58.6      53850      100000      224        8417   
   58.7      53872      100000      224        8233   
   58.8      53774      100000      222        8081   
   58.9      53992      100000      242        8849   
   59.0      54015      100000      223        8288   
   59.1      54471      100000      213        7933   
   59.2      54216      100000      221        8178   
   59.3      54045      100000      207        7891   
   59.4      54326      100000      223        8615   
   59.5      53799      100000      244        8821   
   59.6      54015      100000      242        8507   
   59.7      53657      100000      238        8791   
   59.8      54174      100000      230        8107   
   59.9      54008      100000      235        8169   
   60.0      54072      100000      234        8450   
   60.1      54268      100000      232        8286   
   60.2      54125      100000      210        7949   
   60.3      53999      100000      230        8556   
   60.4      54067      100000      234        8595   
   60.5      53759      100000      215        7809   
   60.6      53508      100000      231        8411   
   60.7      53742      100000      218        8542   
   60.8      53720      100000      225        8790   
   60.9      53859      100000      226        8891   
   61.0      53835      100000      236        8870   
   61.1      53949      100000      233        8688   
   61.2      53852      100000      224        8733   
   61.3      53962      100000      222        8438   
   61.4      53985      100000      222        8534   
   61.5      54069      100000      237        8502   
   61.6      54189      100000      225        8346   
   61.7      54218      100000      222        7950   
   61.8      54162      100000      238        8441   
   61.9      54284      100000      221        7861   
   62.0      54380      100000      216        7892   
   62.1      54167      100000      223        7457   
   62.2      54311      100000      230        8023   
   62.3      54425      100000      220        7504   
   62.4      53891      100000      233        8229   
   62.5      54113      100000      221        8001   
   62.6      54222      100000      223        8161   
   62.7      54071      100000      224        7616   
   62.8      54166      100000      217        7533   
   62.9      54036      100000      244        8040   
   63.0      53993      100000      230        7649   
   63.1      54132      100000      237        7859   
   63.2      54130      100000      236        8672   
   63.3      53988      100000      244        8563   
   63.4      54091      100000      242        8241   
   63.5      54073      100000      211        7861   
   63.6      54257      100000      234        8182   
   63.7      54390      100000      227        7890   
   63.8      54317      100000      204        7755   
   63.9      54351      100000      218        7760   
   64.0      54154      100000      211        7789   
   64.1      54320      100000      223        7816   
   64.2      54082      100000      222        8002   
   64.3      54423      100000      219        8203   
   64.4      54055      100000      232        8431   
   64.5      54112      100000      220        8139   
   64.6      54191      100000      237        8190   
   64.7      53863      100000      250        8898   
   64.8      53769      100000      232        8184   
   64.9      54079      100000      220        7536   
   65.0      53740      100000      225        8083   
   65.1      54014      100000      248        8676   
   65.2      54070      100000      226        7529   
   65.3      54037      100000      234        7991   
   65.4      53956      100000      223        7664   
   65.5      54514      100000      230        7552   
   65.6      54015      100000      231        7913   
   65.7      53774      100000      231        7877   
   65.8      54026      100000      234        7927   
   65.9      53959      100000      240        8500   
   66.0      53893      100000      236        8428   
   66.1      53961      100000      221        7853   
   66.2      53886      100000      224        7611   
   66.3      54014      100000      231        8020   
   66.4      53751      100000      233        8044   
   66.5      54085      100000      221        7658   
   66.6      54027      100000      227        7653   
   66.7      54205      100000      245        8228   
   66.8      54230      100000      228        7896   
   66.9      53988      100000      227        7877   
   67.0      54139      100000      226        7623   
   67.1      54063      100000      231        7832   
   67.2      53927      100000      227        8027   
   67.3      54020      100000      239        8157   
   67.4      53903      100000      219        7914   
   67.5      53984      100000      230        8035   
   67.6      53820      100000      253        8657   
   67.7      54188      100000      234        8273   
   67.8      54023      100000      232        7955   
   67.9      53866      100000      242        8609   
   68.0      53940      100000      236        8399   
   68.1      53931      100000      239        8489   
   68.2      53641      100000      257        8761   
   68.3      53969      100000      214        8088   
   68.4      53977      100000      245        8382   
   68.5      54114      100000      246        8204   
   68.6      54166      100000      224        7831   
   68.7      54227      100000      230        7820   
   68.8      53710      100000      233        8087   
   68.9      53839      100000      240        8304   
   69.0      53938      100000      244        8446   
   69.1      54080      100000      244        8572   
   69.2      54024      100000      227        7821   
   69.3      54106      100000      235        8036   
   69.4      54104      100000      235        8146   
   69.5      54160      100000      211        7957   
   69.6      54022      100000      235        8190   
   69.7      54170      100000      234        8072   
   69.8      54025      100000      235        8260   
   69.9      53823      100000      234        8179   
   70.0      54194      100000      216        7661   
   70.1      54339      100000      205        7303   
   70.2      54049      100000      228        8036   
   70.3      54078      100000      210        7542   
   70.4      53983      100000      233        8290   
   70.5      54256      100000      252        8492   
   70.6      54084      100000      238        8355   
   70.7      54245      100000      225        7797   
   70.8      53594      100000      224        8094   
   70.9      53971      100000      229        8087   
   71.0      54045      100000      245        8164   
   71.1      53819      100000      230        8244   
   71.2      53703      100000      232        7991   
   71.3      53914      100000      245        8377   
   71.4      54219      100000      216        7099   
   71.5      54154      100000      215        7729   
   71.6      54297      100000      222        7710   
   71.7      54185      100000      224        7725   
   71.8      53816      100000      247        8550   
   71.9      54188      100000      216        7473   
   72.0      54334      100000      226        7905   
   72.1      53890      100000      229        8311   
   72.2      54231      100000      226        7795   
   72.3      54019      100000      238        8121   
   72.4      53813      100000      235        8274   
   72.5      54015      100000      241        8002   
   72.6      54008      100000      215        7762   
   72.7      53916      100000      220        8148   
   72.8      53855      100000      218        7757   
   72.9      54136      100000      225        7915   
   73.0      54154      100000      216        7601   
   73.1      54221      100000      225        7722   
   73.2      54084      100000      226        7930   
   73.3      53859      100000      251        8499   
   73.4      53930      100000      237        8442   
   73.5      53845      100000      233        8509   
   73.6      53921      100000      238        8111   
   73.7      53797      100000      244        8392   
   73.8      53935      100000      231        8331   
   73.9      53736      100000      214        7816   
   74.0      53605      100000      263        9070   
   74.1      53737      100000      264        9106   
   74.2      53833      100000      229        7961   
   74.3      53873      100000      245        8609   
   74.4      53908      100000      233        8405   
   74.5      53858      100000      244        8657   
   74.6      53938      100000      242        8390   
   74.7      53726      100000      241        8767   
   74.8      53744      100000      230        8258   
   74.9      54282      100000      216        7635   
   75.0      54119      100000      234        8134   
   75.1      54326      100000      218        7532   
   75.2      53934      100000      229        8195   
   75.3      53722      100000      232        7916   
   75.4      54106      100000      237        7884   
   75.5      54276      100000      206        7203   
   75.6      54574      100000      217        7574   
   75.7      54202      100000      214        7853   
   75.8      54092      100000      232        8483   
   75.9      54049      100000      233        8063   
   76.0      53750      100000      240        8620   
   76.1      54088      100000      224        7832   
   76.2      54089      100000      227        7942   
   76.3      54135      100000      214        7567   
   76.4      54391      100000      233        8067   
   76.5      54172      100000      227        7727   
   76.6      54307      100000      230        8454   
   76.7      54190      100000      228        8229   
   76.8      54068      100000      236        8137   
   76.9      53921      100000      243        8339   
   77.0      53782      100000      249        8312   
   77.1      53845      100000      219        7566   
   77.2      54084      100000      222        7401   
   77.3      53784      100000      218        7392   
   77.4      54129      100000      211        7331   
   77.5      54033      100000      236        7958   
   77.6      53568      100000      247        8535   
   77.7      53688      100000      229        8115   
   77.8      53675      100000      233        8867   
   77.9      53539      100000      248        9225   
   78.0      53645      100000      238        8822   
   78.1      53947      100000      239        8451   
   78.2      54032      100000      231        8342   
   78.3      53943      100000      229        8217   
   78.4      53826      100000      228        8189   
   78.5      54011      100000      229        8471   
   78.6      53855      100000      241        8504   
   78.7      54160      100000      235        8028   
   78.8      54208      100000      202        7154   
   78.9      54229      100000      208        7453   
   79.0      54257      100000      213        7607   
   79.1      54179      100000      223        8098   
   79.2      54036      100000      222        8388   
   79.3      54077      100000      222        8079   
   79.4      54069      100000      247        8669   
   79.5      54194      100000      236        8135   
   79.6      54456      100000      217        7751   
   79.7      54769      100000      213        7528   
   79.8      54209      100000      220        8062   
   79.9      54548      100000      199        7349   
   80.0      53926      100000      225        8229   
   80.1      53949      100000      216        7617   
   80.2      53868      100000      256        8858   
   80.3      53784      100000      232        8568   
   80.4      54238      100000      230        8241   
   80.5      53934      100000      237        8345   
   80.6      53897      100000      250        9203   
   80.7      53460      100000      227        9132   
   80.8      53790      100000      241        8962   
   80.9      53812      100000      246        9089   
   81.0      53748      100000      266        9422   
   81.1      53786      100000      242        8692   
   81.2      54113      100000      223        8215   
   81.3      54039      100000      226        8606   
   81.4      53706      100000      228        8385   
   81.5      54183      100000      223        8155   
   81.6      54395      100000      221        8079   
   81.7      53745      100000      226        7935   
   81.8      53573      100000      248        8731   
   81.9      53994      100000      229        8429   
