 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       57954      100000      3081      25506       751       11038        2         106         0          0          0          0          0          0          0          0          0          0          0          0     
   0.2       55714      100000      3087      29054       930       15425        13        772         0          0          0          0          0          0          0          0          0          0          0          0     
   0.3       54145      100000      3110      31126       969       17646        25        1665        3         325         0          0          0          0          0          0          0          0          0          0     
   0.4       53361      100000      3143      32666       1019      19349        35        2295        1         119         0          0          0          0          0          0          0          0          0          0     
   0.5       53076      100000      3070      32826       1023      19944        48        3195        2         224         0          0          0          0          0          0          0          0          0          0     
   0.6       52723      100000      3090      33255       1051      20436        38        2633        3         401         0          0          0          0          0          0          0          0          0          0     
   0.7       52595      100000      3022      33633       1030      21036        43        3004        4         511         0          0          0          0          0          0          0          0          0          0     
   0.8       52085      100000      2981      34074       1010      21653        66        4943        5         662         0          0          0          0          0          0          0          0          0          0     
   0.9       51951      100000      3027      34480       1017      21874        66        4862        9         1046        0          0          0          0          0          0          0          0          0          0     
   1.0       51826      100000      2992      34768       998       22295        73        5582        11        1407        0          0          0          0          0          0          0          0          0          0     
   1.1       51918      100000      2941      34492       1029      22552        65        5062        8         1055        0          0          0          0          0          0          0          0          0          0     
   1.2       51984      100000      3036      34333       1006      21578        65        4820        6         815         0          0          0          0          0          0          0          0          0          0     
   1.3       52063      100000      2924      34466       1020      22488        73        5602        11        1367        0          0          0          0          0          0          0          0          0          0     
   1.4       51647      100000      2935      34899       1019      22822        90        6555        10        1192        0          0          0          0          0          0          0          0          0          0     
   1.5       51762      100000      2972      34781       1021      22373        75        5835        14        1826        0          0          0          0          0          0          0          0          0          0     
   1.6       51602      100000      2958      34986       993       22586        80        6546        15        2220        0          0          0          0          0          0          0          0          0          0     
   1.7       51945      100000      2892      34423       1002      22511        73        5880        15        2089        0          0          0          0          0          0          0          0          0          0     
   1.8       51953      100000      2885      34467       986       22508        87        6945        18        2383        0          0          0          0          0          0          0          0          0          0     
   1.9       51620      100000      2909      34928       974       22746        85        6467        13        1706        0          0          0          0          0          0          0          0          0          0     
   2.0       51488      100000      2989      35231       1031      22984        70        5691        15        2028        0          0          0          0          0          0          0          0          0          0     
   2.1       51462      100000      2948      35292       987       22962        70        6219        21        2853        0          0          0          0          0          0          0          0          0          0     
   2.2       51145      100000      2889      35639       1018      23862        81        6989        20        2720        0          0          0          0          0          0          0          0          0          0     
   2.3       51453      100000      2914      35020       981       22805        74        6600        21        3074        0          0          0          0          0          0          0          0          0          0     
   2.4       51567      100000      2878      35056       956       22925        95        7512        16        2033        0          0          0          0          0          0          0          0          0          0     
   2.5       51238      100000      2929      35478       992       23364        91        7164        19        2466        0          0          0          0          0          0          0          0          0          0     
   2.6       51539      100000      2917      35037       995       23112        87        6897        16        2128        0          0          0          0          0          0          0          0          0          0     
   2.7       51447      100000      2901      35106       1019      23355        79        6698        18        2687        0          0          0          0          0          0          0          0          0          0     
   2.8       51429      100000      2954      35366       1028      23292        72        6169        17        2558        0          0          0          0          0          0          0          0          0          0     
   2.9       51608      100000      2923      35063       1004      22942        68        6153        24        3167        0          0          0          0          0          0          0          0          0          0     
   3.0       51728      100000      2871      34601       951       22578        75        6531        15        2276        0          0          0          0          0          0          0          0          0          0     
   3.1       51291      100000      2988      35629       1020      23258        96        7604        22        2955        0          0          0          0          0          0          0          0          0          0     
   3.2       51582      100000      2926      35059       1012      23019        84        6339        14        1683        0          0          0          0          0          0          0          0          0          0     
   3.3       51200      100000      2879      35584       1032      23943        92        7427        23        2887        0          0          0          0          0          0          0          0          0          0     
   3.4       51392      100000      2905      35183       983       23100        84        6912        13        2032        0          0          0          0          0          0          0          0          0          0     
   3.5       51461      100000      2953      35264       996       22948        76        6471        22        2874        0          0          0          0          0          0          0          0          0          0     
   3.6       51454      100000      2886      35162       1022      23373        75        6401        21        2901        0          0          0          0          0          0          0          0          0          0     
   3.7       51275      100000      2929      35440       998       23254        72        6169        19        2556        0          0          0          0          0          0          0          0          0          0     
