 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       22402      100000      2521      72452       1341      64975       382       45291       176       30650        1         503         0          0          0          0          0          0          0          0     
   0.2       22161      100000      2262      72585       1164      65571       335       48627       182       37682        5         3260        0          0          0          0          0          0          0          0     
   0.3       22072      100000      2195      72743       1095      65804       307       50520       171       41109        10        7215        1         1186        0          0          0          0          0          0     
   0.4       21781      100000      2128      72926       1023      65825       281       51375       166       43170        13        9455        2         2352        0          0          0          0          0          0     
   0.5       21790      100000      2144      72927       1043      65860       259       50491       152       43084        22       16648        4         4696        0          0          0          0          0          0     
   0.6       22010      100000      2128      72643       1026      65705       268       51019       151       42875        14       11357        4         4344        0          0          0          0          0          0     
   0.7       22249      100000      2104      72331       992       65273       247       50384       141       42923        19       14586        3         3487        0          0          0          0          0          0     
   0.8       21860      100000      2086      72749       1018      65953       248       50505       133       42539        23       16694        2         2242        0          0          0          0          0          0     
   0.9       22330      100000      2129      72304       962       64885       237       51019       143       44605        24       18610        4         4760        0          0          0          0          0          0     
   1.0       22009      100000      2159      72660       985       65109       212       50201       120       43839        24       22894        9        12435        0          0          0          0          0          0     
   1.1       22082      100000      2039      72378       966       65568       214       50745       125       44570        28       23302        5         6655        0          0          0          0          0          0     
   1.2       22116      100000      2154      72466       1008      65202       209       50243       114       43749        33       26839        6         8483        0          0          0          0          0          0     
   1.3       22240      100000      2005      72100       933       65156       203       50884       117       45409        32       26076        5         6662        0          0          0          0          0          0     
   1.4       22234      100000      2101      72440       958       65060       204       50643       102       43755        30       26949        7        10271        0          0          0          0          0          0     
   1.5       22279      100000      2057      72360       911       65040       186       50574       114       45863        31       27586        5         8555        0          0          0          0          0          0     
   1.6       22272      100000      2002      72073       946       65384       182       50712       118       46390        28       26534        7        10433        0          0          0          0          0          0     
   1.7       22449      100000      2111      72028       954       64677       206       50336       107       43083        31       28212        11       14356        0          0          0          0          0          0     
   1.8       22390      100000      2116      72114       942       64652       192       49887       104       43605        30       29398        13       16829        0          0          0          0          0          0     
