 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   7.7        9924      100000       1        87621        1        87621   
   7.8        9644      100000       1        88004        1        88004   
   7.9        9654      100000       1        87856        1        87856   
   8.0        9644      100000       1        87900        1        87900   
   8.1        9477      100000       1        88130        1        88130   
   8.2        9430      100000       1        88239        1        88239   
   8.3        9406      100000       2        88194        1        88171   
   8.4        9597      100000       1        87918        1        87918   
   8.5        9778      100000       1        87634        1        87634   
   8.6       10142      100000       2        87050        1        87027   
   8.7       10206      100000       1        86802        1        86802   
   8.8       10283      100000       1        86864        1        86864   
   8.9       10313      100000       1        86757        1        86757   
   9.0       10165      100000       1        86992        1        86992   
   9.1       10392      100000       1        86710        1        86710   
   9.2       10327      100000       1        86771        1        86771   
   9.3       10378      100000       1        86810        1        86810   
   9.4       10161      100000       1        86959        1        86959   
   9.5       10219      100000       1        87130        1        87130   
   9.6       10091      100000       1        87226        1        87226   
   9.7       10029      100000       1        87249        1        87249   
   9.8        9813      100000       1        87764        1        87764   
   9.9        9768      100000       1        87740        1        87740   
   10.0       9826      100000       1        87455        1        87455   
   10.1      10037      100000       1        87356        1        87356   
   10.2      10163      100000       1        87074        1        87074   
   10.3      10272      100000       1        86896        1        86896   
   10.4      10477      100000       1        86683        1        86683   
   10.5      10470      100000       1        86708        1        86708   
   10.6      10479      100000       1        86500        1        86500   
   10.7      10419      100000       1        86759        1        86759   
   10.8      10378      100000       1        86864        1        86864   
   10.9      10209      100000       1        86967        1        86967   
   11.0      10168      100000       1        87034        1        87034   
   11.1      10100      100000       2        87213        1        87190   
   11.2      10008      100000       1        87207        1        87207   
   11.3      10059      100000       1        87364        1        87364   
   11.4       9894      100000       1        87516        1        87516   
   11.5       9993      100000       1        87537        1        87537   
   11.6       9964      100000       1        87408        1        87408   
   11.7       9862      100000       1        87561        1        87561   
   11.8       9977      100000       1        87418        1        87418   
   11.9       9932      100000       1        87421        1        87421   
   12.0      10020      100000       1        87300        1        87300   
   12.1       9949      100000       1        87390        1        87390   
   12.2      10020      100000       1        87290        1        87290   
   12.3       9999      100000       1        87416        1        87416   
   12.4       9860      100000       1        87642        1        87642   
   12.5       9759      100000       1        87827        1        87827   
   12.6       9770      100000       1        87796        1        87796   
   12.7       9610      100000       1        88066        1        88066   
   12.8       9661      100000       1        87865        1        87865   
   12.9       9834      100000       1        87638        1        87638   
   13.0       9926      100000       1        87582        1        87582   
   13.1      10099      100000       1        87275        1        87275   
   13.2      10233      100000       1        86930        1        86930   
   13.3      10191      100000       1        86985        1        86985   
   13.4      10247      100000       1        86889        1        86889   
   13.5      10180      100000       1        87030        1        87030   
   13.6      10035      100000       1        87255        1        87255   
   13.7      10036      100000       1        87366        1        87366   
   13.8       9862      100000       1        87575        1        87575   
   13.9       9834      100000       1        87650        1        87650   
   14.0       9744      100000       1        87830        1        87830   
   14.1       9933      100000       1        87518        1        87518   
   14.2       9916      100000       1        87525        1        87525   
   14.3      10065      100000       2        87241        1        87216   
   14.4      10010      100000       1        87363        1        87363   
   14.5      10067      100000       1        87202        1        87202   
   14.6       9886      100000       2        87302        1        87280   
   14.7       9850      100000       1        87567        1        87567   
   14.8       9797      100000       1        87694        1        87694   
   14.9       9836      100000       1        87688        1        87688   
   15.0       9777      100000       1        87807        1        87807   
   15.1       9699      100000       1        87917        1        87917   
   15.2       9721      100000       1        87822        1        87822   
   15.3       9879      100000       1        87589        1        87589   
   15.4       9803      100000       1        87668        1        87668   
   15.5       9737      100000       1        87839        1        87839   
   15.6       9676      100000       1        87960        1        87960   
   15.7       9557      100000       1        88091        1        88091   
   15.8       9441      100000       1        88227        1        88227   
   15.9       9471      100000       1        88190        1        88190   
   16.0       9567      100000       1        88133        1        88133   
   16.1       9743      100000       1        87812        1        87812   
   16.2       9820      100000       1        87665        1        87665   
   16.3       9846      100000       1        87618        1        87618   
   16.4       9882      100000       1        87630        1        87630   
   16.5       9915      100000       1        87550        1        87550   
   16.6       9763      100000       1        87717        1        87717   
   16.7       9688      100000       1        87975        1        87975   
   16.8       9622      100000       1        87899        1        87899   
   16.9       9635      100000       1        87840        1        87840   
   17.0       9626      100000       1        87900        1        87900   
   17.1       9729      100000       1        87772        1        87772   
   17.2       9584      100000       1        88074        1        88074   
   17.3       9538      100000       1        88173        1        88173   
   17.4       9616      100000       1        87923        1        87923   
   17.5       9695      100000       1        87989        1        87989   
   17.6       9706      100000       1        87889        1        87889   
   17.7       9868      100000       1        87583        1        87583   
   17.8       9834      100000       1        87550        1        87550   
   17.9       9981      100000       1        87485        1        87485   
   18.0      10027      100000       1        87319        1        87319   
   18.1      10232      100000       1        87176        1        87176   
   18.2      10339      100000       1        86770        1        86770   
   18.3      10356      100000       1        86695        1        86695   
   18.4      10287      100000       1        86831        1        86831   
   18.5      10478      100000       1        86731        1        86731   
   18.6      10505      100000       1        86551        1        86551   
   18.7      10518      100000       1        86412        1        86412   
   18.8      10473      100000       1        86467        1        86467   
   18.9      10495      100000       1        86470        1        86470   
   19.0      10379      100000       1        86638        1        86638   
   19.1      10184      100000       1        87167        1        87167   
   19.2      10012      100000       1        87490        1        87490   
   19.3       9810      100000       1        87838        1        87838   
   19.4       9493      100000       1        88271        1        88271   
   19.5       9240      100000       1        88582        1        88582   
   19.6       8940      100000       1        89051        1        89051   
   19.7       8886      100000       1        89120        1        89120   
   19.8       8918      100000       1        89177        1        89177   
   19.9       8841      100000       1        89161        1        89161   
   20.0       8990      100000       1        88925        1        88925   
   20.1       9115      100000       1        88735        1        88735   
   20.2       9261      100000       1        88531        1        88531   
   20.3       9450      100000       1        88270        1        88270   
   20.4       9585      100000       1        87982        1        87982   
   20.5       9733      100000       1        87761        1        87761   
   20.6       9713      100000       1        87728        1        87728   
   20.7       9800      100000       1        87716        1        87716   
   20.8       9784      100000       1        87730        1        87730   
   20.9       9915      100000       1        87579        1        87579   
   21.0       9817      100000       1        87572        1        87572   
   21.1       9785      100000       1        87818        1        87818   
   21.2       9643      100000       1        87825        1        87825   
   21.3       9816      100000       1        87708        1        87708   
   21.4       9906      100000       1        87590        1        87590   
   21.5       9883      100000       1        87582        1        87582   
   21.6       9785      100000       1        87712        1        87712   
   21.7       9521      100000       1        88016        1        88016   
   21.8       9583      100000       1        88068        1        88068   
   21.9       9501      100000       1        88147        1        88147   
   22.0       9572      100000       1        88110        1        88110   
   22.1       9497      100000       1        88210        1        88210   
   22.2       9471      100000       1        88271        1        88271   
   22.3       9434      100000       1        88194        1        88194   
   22.4       9455      100000       1        88200        1        88200   
   22.5       9429      100000       1        88226        1        88226   
   22.6       9403      100000       1        88321        1        88321   
   22.7       9543      100000       1        88107        1        88107   
   22.8       9436      100000       1        88241        1        88241   
   22.9       9375      100000       1        88329        1        88329   
   23.0       9505      100000       1        88216        1        88216   
   23.1       9378      100000       1        88247        1        88247   
   23.2       9516      100000       1        88151        1        88151   
   23.3       9756      100000       1        87726        1        87726   
   23.4       9828      100000       1        87619        1        87619   
   23.5      10015      100000       1        87342        1        87342   
   23.6      10178      100000       1        87217        1        87217   
   23.7      10065      100000       1        87185        1        87185   
   23.8      10256      100000       1        86776        1        86776   
   23.9      10382      100000       1        86728        1        86728   
   24.0      10324      100000       1        86916        1        86916   
   24.1      10292      100000       1        86906        1        86906   
   24.2       9979      100000       1        87382        1        87382   
   24.3       9739      100000       1        87881        1        87881   
   24.4       9632      100000       1        87986        1        87986   
   24.5       9519      100000       1        88079        1        88079   
   24.6       9514      100000       1        88140        1        88140   
   24.7       9537      100000       1        88122        1        88122   
   24.8       9487      100000       1        88155        1        88155   
   24.9       9425      100000       1        88232        1        88232   
   25.0       9596      100000       1        88123        1        88123   
   25.1       9391      100000       1        88260        1        88260   
   25.2       9498      100000       1        88225        1        88225   
   25.3       9470      100000       1        88360        1        88360   
   25.4       9385      100000       1        88403        1        88403   
   25.5       9159      100000       1        88695        1        88695   
   25.6       9071      100000       1        88829        1        88829   
   25.7       9113      100000       1        88826        1        88826   
   25.8       9244      100000       1        88588        1        88588   
   25.9       9330      100000       1        88404        1        88404   
   26.0       9427      100000       1        88265        1        88265   
   26.1       9559      100000       1        88147        1        88147   
   26.2       9439      100000       1        88290        1        88290   
   26.3       9589      100000       1        88096        1        88096   
   26.4       9611      100000       1        87978        1        87978   
   26.5       9751      100000       1        87845        1        87845   
   26.6       9623      100000       1        88010        1        88010   
   26.7       9492      100000       1        88235        1        88235   
   26.8       9405      100000       1        88257        1        88257   
   26.9       9451      100000       1        88266        1        88266   
   27.0       9385      100000       1        88403        1        88403   
   27.1       9383      100000       1        88385        1        88385   
   27.2       9517      100000       1        88219        1        88219   
   27.3       9594      100000       1        88081        1        88081   
   27.4       9640      100000       1        87911        1        87911   
   27.5       9882      100000       1        87601        1        87601   
   27.6       9889      100000       1        87494        1        87494   
   27.7      10047      100000       1        87281        1        87281   
   27.8       9951      100000       1        87390        1        87390   
   27.9       9943      100000       1        87578        1        87578   
   28.0       9856      100000       1        87737        1        87737   
   28.1       9960      100000       1        87503        1        87503   
   28.2       9891      100000       1        87587        1        87587   
   28.3       9732      100000       1        87750        1        87750   
   28.4       9732      100000       1        87710        1        87710   
   28.5       9642      100000       1        88002        1        88002   
   28.6       9721      100000       1        87919        1        87919   
   28.7       9661      100000       1        87779        1        87779   
   28.8       9676      100000       1        87936        1        87936   
   28.9       9794      100000       1        87786        1        87786   
   29.0       9678      100000       1        87829        1        87829   
   29.1       9792      100000       1        87716        1        87716   
   29.2       9752      100000       1        87656        1        87656   
   29.3       9898      100000       1        87409        1        87409   
   29.4       9944      100000       1        87343        1        87343   
   29.5      10313      100000       1        86830        1        86830   
   29.6      10314      100000       1        86808        1        86808   
   29.7      10480      100000       1        86582        1        86582   
   29.8      10505      100000       1        86500        1        86500   
   29.9      10601      100000       1        86426        1        86426   
   30.0      10499      100000       1        86577        1        86577   
   30.1      10661      100000       1        86401        1        86401   
   30.2      10464      100000       1        86534        1        86534   
   30.3      10531      100000       1        86559        1        86559   
   30.4      10535      100000       1        86568        1        86568   
   30.5      10263      100000       1        86995        1        86995   
   30.6      10205      100000       1        87063        1        87063   
   30.7      10116      100000       1        87211        1        87211   
   30.8       9957      100000       1        87413        1        87413   
   30.9       9625      100000       1        87911        1        87911   
   31.0       9412      100000       1        88142        1        88142   
   31.1       9399      100000       1        88535        1        88535   
   31.2       9276      100000       1        88541        1        88541   
   31.3       9214      100000       1        88581        1        88581   
   31.4       9245      100000       1        88509        1        88509   
   31.5       9272      100000       1        88542        1        88542   
   31.6       9288      100000       1        88447        1        88447   
   31.7       9286      100000       1        88582        1        88582   
   31.8       9325      100000       1        88456        1        88456   
   31.9       9521      100000       1        88164        1        88164   
   32.0       9700      100000       1        87884        1        87884   
   32.1       9740      100000       1        87851        1        87851   
   32.2       9573      100000       1        88112        1        88112   
   32.3       9483      100000       1        88231        1        88231   
   32.4       9468      100000       1        88308        1        88308   
   32.5       9529      100000       1        88053        1        88053   
   32.6       9637      100000       1        87992        1        87992   
   32.7       9616      100000       1        87978        1        87978   
   32.8       9639      100000       1        87978        1        87978   
   32.9       9797      100000       1        87766        1        87766   
   33.0       9864      100000       1        87576        1        87576   
   33.1       9912      100000       1        87484        1        87484   
   33.2       9822      100000       1        87571        1        87571   
   33.3       9796      100000       1        87739        1        87739   
   33.4       9768      100000       1        87827        1        87827   
   33.5       9689      100000       1        87890        1        87890   
   33.6       9725      100000       1        87825        1        87825   
   33.7       9623      100000       1        87855        1        87855   
   33.8       9601      100000       1        88014        1        88014   
   33.9       9497      100000       1        88228        1        88228   
   34.0       9282      100000       1        88525        1        88525   
   34.1       9214      100000       1        88738        1        88738   
   34.2       9184      100000       1        88759        1        88759   
   34.3       9220      100000       1        88705        1        88705   
   34.4       9163      100000       1        88635        1        88635   
   34.5       9224      100000       1        88496        1        88496   
   34.6       9527      100000       1        88216        1        88216   
   34.7       9714      100000       1        87841        1        87841   
   34.8       9829      100000       1        87706        1        87706   
   34.9       9852      100000       1        87617        1        87617   
   35.0       9917      100000       1        87490        1        87490   
   35.1       9866      100000       1        87648        1        87648   
   35.2       9778      100000       1        87675        1        87675   
   35.3       9934      100000       1        87519        1        87519   
   35.4       9800      100000       1        87685        1        87685   
   35.5       9702      100000       1        87918        1        87918   
   35.6       9634      100000       1        87962        1        87962   
   35.7       9724      100000       1        87908        1        87908   
   35.8       9474      100000       1        88179        1        88179   
   35.9       9406      100000       1        88379        1        88379   
   36.0       9311      100000       1        88542        1        88542   
   36.1       9269      100000       1        88586        1        88586   
   36.2       9333      100000       1        88490        1        88490   
   36.3       9407      100000       1        88226        1        88226   
   36.4       9719      100000       1        87836        1        87836   
   36.5       9700      100000       1        87891        1        87891   
   36.6       9648      100000       1        88000        1        88000   
   36.7       9682      100000       1        87928        1        87928   
   36.8       9617      100000       1        87902        1        87902   
   36.9       9555      100000       1        87949        1        87949   
   37.0       9552      100000       1        87981        1        87981   
   37.1       9719      100000       2        87807        1        87783   
   37.2       9708      100000       1        87885        1        87885   
   37.3       9727      100000       1        87819        1        87819   
   37.4       9586      100000       1        87968        1        87968   
   37.5       9539      100000       1        88243        1        88243   
   37.6       9430      100000       1        88295        1        88295   
   37.7       9636      100000       1        87925        1        87925   
   37.8       9973      100000       1        87347        1        87347   
   37.9      10204      100000       1        87016        1        87016   
   38.0      10433      100000       1        86653        1        86653   
   38.1      10340      100000       1        86773        1        86773   
   38.2      10226      100000       1        86970        1        86970   
   38.3      10235      100000       1        87069        1        87069   
   38.4      10002      100000       1        87340        1        87340   
   38.5       9840      100000       1        87642        1        87642   
   38.6       9622      100000       1        88032        1        88032   
   38.7       9520      100000       1        88111        1        88111   
   38.8       9498      100000       1        88106        1        88106   
   38.9       9461      100000       1        88196        1        88196   
   39.0       9421      100000       1        88254        1        88254   
   39.1       9554      100000       1        88213        1        88213   
   39.2       9443      100000       1        88144        1        88144   
   39.3       9556      100000       1        88029        1        88029   
   39.4       9460      100000       1        88077        1        88077   
   39.5       9484      100000       1        88108        1        88108   
   39.6       9542      100000       1        88098        1        88098   
   39.7       9625      100000       1        88023        1        88023   
   39.8       9603      100000       1        88044        1        88044   
   39.9       9505      100000       1        88132        1        88132   
   40.0       9477      100000       1        88357        1        88357   
   40.1       9335      100000       1        88473        1        88473   
   40.2       9305      100000       1        88591        1        88591   
   40.3       9101      100000       1        88781        1        88781   
   40.4       8990      100000       1        88998        1        88998   
   40.5       9033      100000       1        88926        1        88926   
   40.6       9114      100000       1        88801        1        88801   
   40.7       9005      100000       1        88970        1        88970   
   40.8       9033      100000       1        88867        1        88867   
   40.9       9215      100000       1        88506        1        88506   
   41.0       9456      100000       1        88312        1        88312   
   41.1       9799      100000       1        87708        1        87708   
   41.2       9902      100000       1        87603        1        87603   
   41.3       9800      100000       1        87777        1        87777   
   41.4       9621      100000       1        87946        1        87946   
   41.5       9426      100000       1        88242        1        88242   
   41.6       9391      100000       1        88310        1        88310   
   41.7       9434      100000       1        88148        1        88148   
   41.8       9735      100000       2        87930        1        87902   
   41.9       9516      100000       1        88142        1        88142   
   42.0       9483      100000       1        88296        1        88296   
   42.1       9299      100000       1        88544        1        88544   
   42.2       9164      100000       1        88739        1        88739   
   42.3       9053      100000       1        88864        1        88864   
   42.4       9107      100000       1        88831        1        88831   
   42.5       9111      100000       1        88752        1        88752   
   42.6       9212      100000       1        88565        1        88565   
   42.7       9240      100000       1        88585        1        88585   
   42.8       9196      100000       1        88699        1        88699   
   42.9       9221      100000       1        88651        1        88651   
   43.0       9162      100000       1        88774        1        88774   
   43.1       9013      100000       1        88803        1        88803   
   43.2       9123      100000       1        88777        1        88777   
   43.3       9191      100000       1        88730        1        88730   
   43.4       9232      100000       1        88742        1        88742   
   43.5       9189      100000       1        88719        1        88719   
   43.6       9229      100000       1        88557        1        88557   
   43.7       9349      100000       1        88383        1        88383   
   43.8       9484      100000       1        88259        1        88259   
   43.9       9629      100000       1        88017        1        88017   
   44.0       9585      100000       1        88066        1        88066   
   44.1       9678      100000       1        87896        1        87896   
   44.2       9727      100000       1        87788        1        87788   
   44.3       9722      100000       1        87818        1        87818   
   44.4       9813      100000       1        87784        1        87784   
   44.5       9821      100000       1        87749        1        87749   
   44.6       9849      100000       1        87636        1        87636   
   44.7       9940      100000       1        87586        1        87586   
   44.8       9841      100000       1        87615        1        87615   
   44.9       9986      100000       1        87344        1        87344   
   45.0      10139      100000       1        87285        1        87285   
   45.1       9998      100000       1        87391        1        87391   
   45.2       9943      100000       1        87453        1        87453   
   45.3       9893      100000       1        87503        1        87503   
   45.4       9912      100000       1        87645        1        87645   
   45.5       9823      100000       1        87738        1        87738   
   45.6       9713      100000       1        87848        1        87848   
   45.7       9570      100000       1        88175        1        88175   
   45.8       9445      100000       1        88230        1        88230   
   45.9       9429      100000       1        88304        1        88304   
   46.0       9430      100000       1        88329        1        88329   
   46.1       9390      100000       1        88441        1        88441   
   46.2       9499      100000       1        88130        1        88130   
   46.3       9697      100000       1        87918        1        87918   
   46.4       9702      100000       1        87715        1        87715   
   46.5       9928      100000       1        87487        1        87487   
   46.6      10108      100000       1        87377        1        87377   
   46.7       9926      100000       1        87408        1        87408   
   46.8       9993      100000       1        87413        1        87413   
   46.9       9973      100000       1        87471        1        87471   
   47.0       9699      100000       1        87787        1        87787   
   47.1       9544      100000       1        88139        1        88139   
   47.2       9425      100000       1        88364        1        88364   
   47.3       9384      100000       2        88261        1        88236   
   47.4       9397      100000       1        88331        1        88331   
   47.5       9393      100000       1        88328        1        88328   
   47.6       9511      100000       1        88137        1        88137   
   47.7       9646      100000       1        87863        1        87863   
   47.8       9484      100000       1        88119        1        88119   
   47.9       9380      100000       1        88378        1        88378   
   48.0       9449      100000       1        88363        1        88363   
   48.1       9517      100000       1        88235        1        88235   
   48.2       9388      100000       1        88423        1        88423   
   48.3       9366      100000       1        88365        1        88365   
   48.4       9429      100000       1        88327        1        88327   
   48.5       9739      100000       1        87800        1        87800   
   48.6       9960      100000       1        87478        1        87478   
   48.7      10008      100000       1        87389        1        87389   
   48.8      10024      100000       1        87380        1        87380   
   48.9       9928      100000       1        87613        1        87613   
   49.0       9864      100000       1        87592        1        87592   
   49.1       9884      100000       1        87616        1        87616   
   49.2       9831      100000       1        87623        1        87623   
   49.3       9945      100000       1        87477        1        87477   
   49.4       9964      100000       1        87357        1        87357   
   49.5      10068      100000       1        87137        1        87137   
   49.6      10193      100000       1        87027        1        87027   
   49.7      10384      100000       1        86731        1        86731   
   49.8      10483      100000       1        86672        1        86672   
   49.9      10246      100000       1        86931        1        86931   
   50.0      10233      100000       1        87027        1        87027   
   50.1      10184      100000       1        87082        1        87082   
   50.2      10176      100000       1        87200        1        87200   
   50.3      10099      100000       1        87310        1        87310   
   50.4       9794      100000       1        87643        1        87643   
   50.5       9723      100000       1        87938        1        87938   
   50.6       9447      100000       1        88269        1        88269   
   50.7       9437      100000       1        88213        1        88213   
   50.8       9428      100000       1        88271        1        88271   
   50.9       9402      100000       1        88224        1        88224   
   51.0       9475      100000       1        88245        1        88245   
   51.1       9370      100000       1        88276        1        88276   
   51.2       9617      100000       1        88021        1        88021   
   51.3       9722      100000       1        87886        1        87886   
   51.4       9772      100000       1        87682        1        87682   
   51.5       9809      100000       1        87823        1        87823   
   51.6       9656      100000       1        88034        1        88034   
   51.7       9589      100000       1        88038        1        88038   
   51.8       9500      100000       1        88029        1        88029   
   51.9       9584      100000       1        88026        1        88026   
   52.0       9620      100000       1        87934        1        87934   
   52.1       9792      100000       1        87885        1        87885   
   52.2       9554      100000       1        88039        1        88039   
   52.3       9569      100000       1        87950        1        87950   
   52.4       9574      100000       1        88076        1        88076   
   52.5       9452      100000       1        88177        1        88177   
   52.6       9567      100000       1        88177        1        88177   
   52.7       9502      100000       1        88116        1        88116   
   52.8       9475      100000       1        88135        1        88135   
   52.9       9625      100000       1        88001        1        88001   
   53.0       9742      100000       1        87993        1        87993   
   53.1       9715      100000       1        87794        1        87794   
   53.2       9619      100000       1        87863        1        87863   
   53.3       9746      100000       2        87732        1        87710   
   53.4       9539      100000       1        88054        1        88054   
   53.5       9451      100000       1        88341        1        88341   
   53.6       9411      100000       1        88336        1        88336   
   53.7       9516      100000       1        88325        1        88325   
   53.8       9553      100000       2        88126        1        88105   
   53.9       9765      100000       1        87780        1        87780   
   54.0       9821      100000       1        87763        1        87763   
   54.1       9831      100000       1        87639        1        87639   
   54.2       9680      100000       1        87906        1        87906   
   54.3       9664      100000       1        87853        1        87853   
   54.4       9634      100000       1        88090        1        88090   
   54.5       9694      100000       1        87933        1        87933   
   54.6       9557      100000       1        88086        1        88086   
   54.7       9615      100000       1        87977        1        87977   
   54.8       9681      100000       1        87956        1        87956   
   54.9       9647      100000       1        87964        1        87964   
   55.0       9609      100000       1        88030        1        88030   
   55.1       9570      100000       1        88071        1        88071   
   55.2       9464      100000       1        88157        1        88157   
   55.3       9617      100000       1        88098        1        88098   
   55.4       9443      100000       1        88085        1        88085   
   55.5       9542      100000       1        88267        1        88267   
   55.6       9607      100000       1        88040        1        88040   
   55.7       9714      100000       1        87948        1        87948   
   55.8       9805      100000       1        87636        1        87636   
   55.9      10081      100000       1        87450        1        87450   
   56.0       9854      100000       1        87516        1        87516   
   56.1       9738      100000       1        87708        1        87708   
   56.2       9659      100000       1        87838        1        87838   
   56.3       9680      100000       1        87895        1        87895   
   56.4       9542      100000       1        88028        1        88028   
   56.5       9887      100000       1        87485        1        87485   
   56.6      10090      100000       1        87295        1        87295   
   56.7      10154      100000       1        87171        1        87171   
   56.8      10085      100000       1        87280        1        87280   
   56.9       9782      100000       1        87550        1        87550   
   57.0       9769      100000       1        87766        1        87766   
   57.1       9589      100000       1        88104        1        88104   
   57.2       9329      100000       1        88461        1        88461   
   57.3       9304      100000       1        88509        1        88509   
   57.4       9335      100000       1        88512        1        88512   
   57.5       9427      100000       1        88256        1        88256   
   57.6       9339      100000       1        88538        1        88538   
   57.7       9353      100000       1        88356        1        88356   
   57.8       9214      100000       1        88503        1        88503   
   57.9       9297      100000       1        88496        1        88496   
   58.0       9409      100000       1        88349        1        88349   
   58.1       9571      100000       1        88015        1        88015   
   58.2       9744      100000       1        87758        1        87758   
   58.3       9933      100000       1        87410        1        87410   
   58.4       9907      100000       1        87544        1        87544   
   58.5       9710      100000       1        87804        1        87804   
   58.6       9835      100000       1        87563        1        87563   
   58.7       9724      100000       1        87791        1        87791   
   58.8       9631      100000       1        88008        1        88008   
   58.9       9750      100000       1        87961        1        87961   
   59.0       9687      100000       1        88050        1        88050   
   59.1       9481      100000       1        88287        1        88287   
   59.2       9627      100000       1        88067        1        88067   
   59.3       9532      100000       1        88211        1        88211   
   59.4       9708      100000       1        87884        1        87884   
   59.5       9727      100000       1        87870        1        87870   
   59.6       9829      100000       1        87646        1        87646   
   59.7       9892      100000       1        87528        1        87528   
   59.8       9935      100000       1        87511        1        87511   
   59.9       9767      100000       1        87849        1        87849   
   60.0       9709      100000       1        87960        1        87960   
   60.1       9557      100000       1        88053        1        88053   
   60.2       9505      100000       1        88080        1        88080   
   60.3       9508      100000       1        88205        1        88205   
   60.4       9414      100000       1        88345        1        88345   
   60.5       9411      100000       1        88386        1        88386   
   60.6       9330      100000       1        88472        1        88472   
   60.7       9390      100000       1        88339        1        88339   
   60.8       9563      100000       1        88074        1        88074   
   60.9       9581      100000       2        88083        1        88062   
   61.0       9481      100000       1        88145        1        88145   
   61.1       9358      100000       1        88373        1        88373   
   61.2       9321      100000       1        88346        1        88346   
   61.3       9513      100000       1        88271        1        88271   
   61.4       9549      100000       1        87842        1        87842   
   61.5       9596      100000       1        87918        1        87918   
   61.6       9720      100000       1        87884        1        87884   
   61.7       9729      100000       1        87912        1        87912   
   61.8       9634      100000       1        88002        1        88002   
   61.9       9598      100000       1        88021        1        88021   
   62.0       9584      100000       1        88077        1        88077   
   62.1       9477      100000       1        88281        1        88281   
   62.2       9407      100000       1        88293        1        88293   
   62.3       9429      100000       1        88280        1        88280   
   62.4       9373      100000       1        88439        1        88439   
   62.5       9445      100000       1        88296        1        88296   
   62.6       9486      100000       1        88261        1        88261   
   62.7       9651      100000       1        87958        1        87958   
   62.8       9783      100000       1        87675        1        87675   
   62.9       9906      100000       1        87498        1        87498   
   63.0       9881      100000       1        87522        1        87522   
   63.1       9919      100000       1        87369        1        87369   
