 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        9818      100000      1015      87801       448       84216       118       78066        79       75491        25       63949        18       58755        2        22980        1        13990        0          0     
   0.2       10204      100000      1160      87341       544       83421       119       75439        76       72484        31       61540        18       51649        3        24942        1        12099        0          0     
   0.3       10623      100000      1177      86720       562       82801       116       73758        59       69912        29       64234        14       53666        3        33574        2        27281        0          0     
   0.4       11043      100000      1277      86295       602       81963       130       72686        63       68070        22       58714        16       54160        4        30683        0          0          0          0     
   0.5       11355      100000      1350      85811       666       81436       136       71160        80       67329        25       56854        18       52253        3        19338        0          0          0          0     
   0.6       11693      100000      1479      85639       716       80720       145       69527        80       65065        26       55333        19       50660        2        14203        0          0          0          0     
   0.7       12202      100000      1442      84710       691       79821       121       68784        67       65179        28       58197        20       52600        1         5811        0          0          0          0     
   0.8       13048      100000      1587      83540       733       77982       116       66294        60       62450        26       55882        23       53725        1         5611        0          0          0          0     
   0.9       13616      100000      1613      82773       755       77226       102       64838        48       61333        25       56917        22       54642        0          0          0          0          0          0     
   1.0       14217      100000      1616      81889       651       75668        74       65178        28       62089        20       60709        17       58501        4        21604        0          0          0          0     
   1.1       14526      100000      1455      81251       504       75224        45       67164        22       65622        17       64647        15       63203        3        24086        1        13389        0          0     
   1.2       14588      100000      1345      81281       424       75508        29       68928        20       68402        17       67756        15       66362        5        34818        0          0          0          0     
   1.3       14463      100000      1112      81114       314       76068        26       71598        19       71199        15       70655        15       70655        6        42363        2        20962        0          0     
   1.4       14099      100000      892       81463       228       77330        17       74002        16       73947        16       73947        16       73947        6        44764        2        22568        0          0     
   1.5       13837      100000      755       81931       162       78239        15       76127        15       76127        15       76127        15       76127        6        48666        2        23830        0          0     
   1.6       12974      100000      632       83043       125       79947        13       78466        13       78466        13       78466        13       78466        7        62589        2        24961        0          0     
   1.7       12878      100000      510       83239       102       80736        11       79509        11       79509        11       79509        10       78684        6        68431        4        53852        0          0     
   1.8       12615      100000      450       83486        78       81166        11       80316        11       80316        10       79839        10       79839        6        68381        3        44193        0          0     
   1.9       12294      100000      454       84219        70       81880        10       81090        10       81090        9        80835        9        80835        6        74101        4        59040        0          0     
   2.0       12461      100000      456       83886        75       81542        9        80597        9        80597        9        80597        8        79702        5        73750        4        65573        0          0     
   2.1       12344      100000      426       84115        72       81943        10       81141        10       81141        10       81141        9        80585        5        70306        4        61559        0          0     
   2.2       12331      100000      414       84056        54       81890        11       81326        11       81326        11       81326        11       81326        6        69639        4        53454        0          0     
   2.3       12273      100000      355       83981        37       82046        10       81689        10       81689        10       81689        9        80824        5        70634        4        60832        0          0     
   2.4       12205      100000      344       84224        51       82446        11       81946        11       81946        11       81946        10       81395        5        70611        5        70611        0          0     
   2.5       12250      100000      390       84167        59       82163        11       81469        11       81469        9        81173        7        79206        5        76889        4        71786        0          0     
   2.6       12439      100000      495       84075        73       81484        11       80543        10       80460        9        80152        6        78409        6        78409        5        73125        0          0     
   2.7       12501      100000      446       83934        74       81675        8        80769        7        80676        6        80281        6        80281        6        80281        5        74884        0          0     
   2.8       12080      100000      367       84502        40       82536        4        82091        4        82091        4        82091        4        82091        4        82091        4        82091        0          0     
   2.9       11369      100000      264       85352        28       83952        5        83655        5        83655        5        83655        5        83655        5        83655        5        83655        0          0     
   3.0       10802      100000      196       86366        17       85311        4        85163        4        85163        4        85163        4        85163        4        85163        4        85163        0          0     
   3.1       10429      100000      169       86882        16       85976        4        85815        4        85815        4        85815        4        85815        4        85815        4        85815        0          0     
   3.2       10473      100000      137       86837        16       86136        4        85998        4        85998        4        85998        4        85998        4        85998        4        85998        0          0     
   3.3       10233      100000      154       87263        12       86424        4        86332        4        86332        4        86332        4        86332        4        86332        4        86332        0          0     
   3.4       10061      100000      154       87317        8        86449        4        86403        4        86403        4        86403        4        86403        4        86403        4        86403        0          0     
   3.5       10231      100000      172       87264        19       86391        5        86224        5        86224        5        86224        5        86224        5        86224        5        86224        0          0     
   3.6       10322      100000      140       87063        15       86339        5        86215        5        86215        5        86215        5        86215        5        86215        5        86215        0          0     
   3.7       10382      100000      175       87061        21       86148        7        85972        7        85972        7        85972        7        85972        5        78123        4        68342        0          0     
   3.8       10577      100000      213       86794        24       85680        8        85496        8        85496        8        85496        8        85496        5        76131        4        66374        0          0     
   3.9       10855      100000      220       86288        21       85083        8        84926        8        84926        8        84926        8        84926        5        76015        4        66236        0          0     
   4.0       11045      100000      257       86011        32       84670        7        84367        7        84367        7        84367        7        84367        5        79250        4        69691        0          0     
   4.1       11225      100000      273       85851        30       84405        7        84122        7        84122        7        84122        7        84122        4        76073        4        76073        0          0     
   4.2       11401      100000      254       85464        28       84121        7        83865        7        83865        7        83865        6        82918        5        79217        5        79217        0          0     
   4.3       11287      100000      275       85693        30       84199        5        83877        5        83877        5        83877        4        83294        4        83294        4        83294        0          0     
   4.4       11333      100000      260       85696        31       84354        6        84022        6        84022        4        83762        4        83762        4        83762        4        83762        0          0     
   4.5       11063      100000      213       86081        19       84941        4        84750        4        84750        4        84750        4        84750        4        84750        4        84750        0          0     
   4.6       10647      100000      186       86604        14       85573        4        85464        4        85464        4        85464        4        85464        4        85464        4        85464        0          0     
   4.7       10574      100000      173       86727        19       85810        5        85655        5        85655        5        85655        5        85655        4        82390        4        82390        0          0     
   4.8       10344      100000      171       86955        19       86067        5        85893        5        85893        5        85893        5        85893        4        82763        4        82763        0          0     
   4.9       10174      100000      162       87167        13       86287        6        86203        6        86203        6        86203        6        86203        5        83239        5        83239        0          0     
   5.0       10394      100000      162       87083        11       86188        6        86135        6        86135        6        86135        6        86135        5        83546        5        83546        0          0     
   5.1       10478      100000      178       86877        19       85951        6        85798        6        85798        6        85798        6        85798        5        83496        5        83496        0          0     
   5.2       10646      100000      218       86738        20       85552        6        85390        6        85390        6        85390        6        85390        5        83387        5        83387        0          0     
   5.3       10785      100000      200       86442        16       85360        6        85245        6        85245        6        85245        6        85245        5        83585        5        83585        0          0     
   5.4       10811      100000      209       86381        24       85282        7        85076        7        85076        7        85076        7        85076        5        81805        5        81805        0          0     
   5.5       10775      100000      203       86323        27       85250        7        85013        7        85013        7        85013        6        84264        5        82301        5        82301        0          0     
   5.6       10958      100000      201       86124        14       85009        7        84926        7        84926        6        84680        6        84680        5        82911        5        82911        0          0     
   5.7       10926      100000      228       86318        23       85117        6        84914        6        84914        6        84914        6        84914        5        83423        5        83423        0          0     
   5.8       10727      100000      188       86540        11       85493        5        85428        5        85428        5        85428        5        85428        5        85428        5        85428        0          0     
   5.9       10657      100000      181       86604        11       85593        5        85512        5        85512        5        85512        5        85512        5        85512        5        85512        0          0     
   6.0       10434      100000      175       86953        20       85994        6        85802        6        85802        5        85650        5        85650        5        85650        5        85650        0          0     
   6.1       10263      100000      126       87072        13       86414        5        86318        5        86318        5        86318        5        86318        5        86318        5        86318        0          0     
   6.2       10077      100000      161       87339        16       86510        5        86381        5        86381        5        86381        5        86381        5        86381        5        86381        0          0     
   6.3       10196      100000      158       87451        11       86583        5        86519        5        86519        5        86519        5        86519        5        86519        5        86519        0          0     
   6.4       10095      100000      135       87426        11       86712        5        86636        5        86636        5        86636        5        86636        5        86636        5        86636        0          0     
   6.5        9874      100000      119       87775        11       87144        5        87066        5        87066        5        87066        5        87066        5        87066        5        87066        0          0     
   6.6        9717      100000      121       87952        10       87303        5        87251        5        87251        5        87251        5        87251        5        87251        5        87251        0          0     
   6.7        9877      100000      126       87677        11       87012        5        86932        5        86932        5        86932        5        86932        5        86932        5        86932        0          0     
   6.8        9914      100000      147       87864        11       87083        5        87015        5        87015        5        87015        5        87015        5        87015        5        87015        0          0     
   6.9        9818      100000      124       87926        10       87253        5        87196        5        87196        5        87196        5        87196        5        87196        5        87196        0          0     
   7.0        9881      100000      147       87851        14       87067        5        86958        5        86958        5        86958        5        86958        5        86958        5        86958        0          0     
   7.1        9878      100000      146       87722        12       86961        5        86885        5        86885        5        86885        5        86885        5        86885        5        86885        0          0     
   7.2        9949      100000      147       87716        13       86939        5        86850        5        86850        5        86850        5        86850        5        86850        5        86850        0          0     
   7.3       10080      100000      126       87476        10       86809        5        86752        5        86752        5        86752        5        86752        5        86752        5        86752        0          0     
   7.4       10200      100000      148       87345        10       86502        5        86427        5        86427        5        86427        5        86427        5        86427        4        76466        0          0     
   7.5       10230      100000      149       87120        11       86325        5        86264        5        86264        5        86264        5        86264        5        86264        4        76281        0          0     
   7.6       10304      100000      153       87137        8        86313        5        86282        5        86282        5        86282        5        86282        5        86282        4        76393        0          0     
   7.7       10204      100000      151       87272        16       86475        5        86344        5        86344        5        86344        5        86344        5        86344        4        76555        0          0     
   7.8       10274      100000      167       87201        14       86311        5        86212        5        86212        5        86212        5        86212        5        86212        4        76445        0          0     
   7.9       10155      100000      152       87272        12       86464        5        86382        5        86382        5        86382        5        86382        5        86382        4        76560        0          0     
   8.0       10402      100000      147       86959        11       86174        5        86111        5        86111        5        86111        5        86111        5        86111        4        76448        0          0     
   8.1       10557      100000      162       86837        15       86003        5        85882        5        85882        5        85882        5        85882        5        85882        4        76419        0          0     
   8.2       10569      100000      182       86787        13       85815        5        85721        5        85721        5        85721        5        85721        5        85721        4        76599        0          0     
   8.3       10386      100000      174       87056        11       86104        5        86042        5        86042        5        86042        5        86042        5        86042        4        77077        0          0     
   8.4       10121      100000      143       87421        14       86655        5        86550        5        86550        5        86550        5        86550        5        86550        4        77614        0          0     
   8.5       10080      100000      145       87518        5        86693        5        86693        5        86693        5        86693        5        86693        5        86693        4        77980        0          0     
   8.6        9969      100000      155       87513        13       86687        5        86594        5        86594        5        86594        5        86594        5        86594        4        78130        0          0     
   8.7       10061      100000      143       87450        8        86661        5        86615        5        86615        5        86615        5        86615        5        86615        4        78293        0          0     
   8.8       10114      100000      119       87459        12       86815        5        86737        5        86737        5        86737        5        86737        5        86737        4        78524        0          0     
   8.9        9978      100000      135       87591        14       86880        5        86764        5        86764        5        86764        5        86764        5        86764        4        78630        0          0     
   9.0        9931      100000      128       87732        10       87028        5        86976        5        86976        5        86976        5        86976        5        86976        4        78938        0          0     
   9.1        9913      100000      102       87716        11       87193        5        87130        5        87130        5        87130        5        87130        5        87130        4        79203        0          0     
   9.2       10036      100000      126       87525        13       86862        5        86770        5        86770        5        86770        5        86770        5        86770        4        79043        0          0     
   9.3       10294      100000      148       87285        10       86487        5        86434        5        86434        5        86434        5        86434        5        86434        4        78909        0          0     
   9.4       10315      100000      147       87114        14       86338        5        86233        5        86233        5        86233        5        86233        5        86233        4        78819        0          0     
   9.5       10272      100000      143       87154        15       86386        5        86255        5        86255        5        86255        5        86255        5        86255        4        79034        0          0     
   9.6       10346      100000      144       87048        12       86271        5        86195        5        86195        5        86195        5        86195        5        86195        4        78977        0          0     
   9.7       10257      100000      153       87150        12       86342        5        86267        5        86267        5        86267        5        86267        5        86267        4        79066        0          0     
   9.8       10320      100000      170       87082        17       86173        5        86035        5        86035        5        86035        5        86035        5        86035        4        79062        0          0     
   9.9       10357      100000      157       87047        13       86218        5        86124        5        86124        5        86124        5        86124        5        86124        4        79374        0          0     
   10.0      10023      100000      159       87524        13       86669        5        86563        5        86563        5        86563        5        86563        5        86563        4        79889        0          0     
   10.1      10082      100000      151       87341        13       86541        5        86456        5        86456        5        86456        5        86456        5        86456        4        79808        0          0     
   10.2      10258      100000      164       87214        12       86328        5        86243        5        86243        5        86243        5        86243        5        86243        3        69820        0          0     
   10.3      10371      100000      163       87090        18       86214        5        86068        5        86068        5        86068        5        86068        5        86068        3        69848        0          0     
   10.4      10486      100000      186       86833        14       85827        5        85713        5        85713        5        85713        5        85713        5        85713        3        69879        0          0     
   10.5      10619      100000      182       86563        15       85556        5        85433        5        85433        5        85433        5        85433        5        85433        3        69936        0          0     
   10.6      10751      100000      197       86578        17       85497        5        85363        5        85363        5        85363        5        85363        5        85363        3        70084        0          0     
   10.7      10657      100000      166       86625        14       85704        5        85582        5        85582        5        85582        5        85582        5        85582        3        70387        0          0     
   10.8      10589      100000      150       86735        7        85895        5        85872        5        85872        5        85872        5        85872        5        85872        3        70744        0          0     
   10.9      10397      100000      181       87078        16       86093        5        85962        5        85962        5        85962        5        85962        5        85962        3        71139        0          0     
   11.0      10592      100000      169       86923        15       86007        5        85879        5        85879        5        85879        5        85879        5        85879        3        71397        0          0     
   11.1      10391      100000      156       86996        14       86142        5        86042        5        86042        5        86042        5        86042        5        86042        3        71838        0          0     
   11.2      10235      100000      141       87245        16       86494        5        86349        5        86349        5        86349        5        86349        4        81352        3        72305        0          0     
   11.3      10271      100000      149       87140        13       86345        5        86260        5        86260        5        86260        5        86260        4        81437        3        72525        0          0     
   11.4      10093      100000      155       87394        13       86564        5        86479        5        86479        5        86479        5        86479        4        81895        3        72989        0          0     
   11.5      10189      100000      166       87331        14       86435        5        86308        5        86308        5        86308        5        86308        4        82026        3        73160        0          0     
   11.6      10246      100000      196       87152        12       86059        5        85980        5        85980        5        85980        5        85980        4        81858        3        73171        0          0     
   11.7      10544      100000      186       86818        9        85776        5        85721        5        85721        5        85721        5        85721        4        81707        3        73089        0          0     
   11.8      10710      100000      218       86588        15       85371        5        85252        5        85252        5        85252        5        85252        4        81581        3        73201        0          0     
   11.9      10878      100000      207       86394        15       85258        5        85144        5        85144        5        85144        5        85144        4        81658        3        73592        0          0     
   12.0      10825      100000      167       86301        9        85355        5        85313        5        85313        5        85313        5        85313        4        81918        3        74005        0          0     
   12.1      10806      100000      181       86298        14       85325        5        85221        5        85221        5        85221        5        85221        4        82211        3        74554        0          0     
   12.2      10828      100000      169       86410        20       85521        5        85328        5        85328        5        85328        5        85328        4        82673        3        75096        0          0     
   12.3      10658      100000      180       86661        18       85687        5        85548        5        85548        5        85548        5        85548        4        83153        3        75614        0          0     
   12.4      10770      100000      180       86419        22       85502        5        85301        5        85301        5        85301        5        85301        4        83297        3        75881        0          0     
   12.5      10775      100000      218       86474        24       85312        5        85088        5        85088        5        85088        5        85088        4        83484        3        76210        0          0     
   12.6      10889      100000      233       86379        22       85129        6        84918        6        84918        5        84806        4        83917        4        83917        3        76702        0          0     
   12.7      10862      100000      207       86196        25       85115        5        84837        5        84837        4        84475        4        84475        4        84475        3        77156        0          0     
   12.8      10924      100000      219       86251        26       85102        4        84812        4        84812        4        84812        4        84812        4        84812        3        77619        0          0     
   12.9      10851      100000      181       86205        16       85230        4        85075        4        85075        4        85075        4        85075        4        85075        3        77943        0          0     
   13.0      10762      100000      180       86484        12       85467        4        85366        4        85366        4        85366        4        85366        4        85366        3        78333        0          0     
   13.1      10393      100000      158       86986        16       86151        4        86012        4        86012        4        86012        4        86012        4        86012        3        79131        0          0     
   13.2      10018      100000      133       87562        12       86850        4        86760        4        86760        4        86760        4        86760        4        86760        3        79887        0          0     
   13.3       9803      100000      118       87855        8        87204        4        87152        4        87152        4        87152        4        87152        4        87152        3        80404        1        50119   
   13.4       9705      100000      115       88024        7        87402        4        87365        4        87365        4        87365        4        87365        4        87365        3        80663        1        50360   
   13.5       9699      100000      117       88044        9        87411        4        87358        4        87358        4        87358        4        87358        4        87358        3        80799        1        50644   
   13.6       9721      100000       89       87914        8        87441        4        87400        4        87400        4        87400        4        87400        4        87400        3        80981        1        50876   
   13.7       9730      100000      130       87902        8        87178        4        87130        4        87130        4        87130        4        87130        4        87130        3        80898        1        51071   
   13.8       9812      100000      132       87790        12       87095        4        87006        4        87006        4        87006        4        87006        4        87006        3        80913        1        51339   
   13.9       9946      100000      130       87745        15       87055        4        86930        4        86930        4        86930        4        86930        4        86930        2        70943        1        51541   
