 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   11.8      11668      100000       2        85209   
   11.9      11592      100000       2        85362   
   12.0      11506      100000       2        85443   
   12.1      11458      100000       2        85527   
   12.2      11418      100000       3        85516   
   12.3      11604      100000       2        85395   
   12.4      11648      100000       2        85220   
   12.5      11775      100000       2        84932   
   12.6      11847      100000       2        84849   
   12.7      12015      100000       2        84573   
   12.8      12120      100000       2        84342   
   12.9      12073      100000       2        84537   
   13.0      12122      100000       2        84451   
   13.1      12059      100000       2        84388   
   13.2      12064      100000       2        84563   
   13.3      11870      100000       2        84828   
   13.4      11879      100000       2        84918   
   13.5      11664      100000       2        85154   
   13.6      11730      100000       2        85304   
   13.7      11375      100000       2        85585   
   13.8      11357      100000       2        85714   
   13.9      11419      100000       2        85575   
   14.0      11358      100000       2        85609   
   14.1      11334      100000       2        85722   
   14.2      11480      100000       2        85540   
   14.3      11400      100000       2        85607   
   14.4      11385      100000       2        85667   
   14.5      11359      100000       2        85550   
   14.6      11433      100000       2        85462   
   14.7      11442      100000       3        85458   
   14.8      11732      100000       2        85174   
   14.9      11770      100000       2        85028   
   15.0      11921      100000       2        84880   
   15.1      11948      100000       2        84573   
   15.2      12112      100000       2        84407   
   15.3      12113      100000       2        84326   
   15.4      12167      100000       2        84304   
   15.5      11839      100000       2        84731   
   15.6      11818      100000       2        85013   
   15.7      11640      100000       2        85170   
   15.8      11605      100000       2        85385   
   15.9      11361      100000       2        85582   
   16.0      11515      100000       2        85433   
   16.1      11353      100000       2        85565   
   16.2      11395      100000       2        85784   
   16.3      11423      100000       2        85632   
   16.4      11596      100000       2        85370   
   16.5      11627      100000       2        85219   
   16.6      11693      100000       2        85201   
   16.7      11754      100000       2        85131   
   16.8      11829      100000       2        84891   
   16.9      11994      100000       2        84685   
   17.0      11855      100000       2        84531   
   17.1      12060      100000       2        84323   
   17.2      12157      100000       2        84358   
   17.3      12049      100000       3        84442   
   17.4      12269      100000       2        84174   
   17.5      12305      100000       2        84105   
   17.6      12384      100000       2        83983   
   17.7      12584      100000       2        83674   
   17.8      12660      100000       2        83338   
   17.9      12648      100000       2        83585   
   18.0      12327      100000       2        84017   
   18.1      12129      100000       3        84435   
   18.2      11966      100000       2        84720   
   18.3      11951      100000       3        84695   
   18.4      12004      100000       2        84630   
   18.5      12169      100000       2        84456   
   18.6      12164      100000       2        84457   
   18.7      12337      100000       2        84092   
   18.8      12329      100000       2        84148   
   18.9      12318      100000       2        83997   
   19.0      12548      100000       2        83869   
   19.1      12436      100000       2        83835   
   19.2      12489      100000       2        83934   
   19.3      12440      100000       2        83881   
   19.4      12530      100000       3        83608   
   19.5      12702      100000       4        83448   
   19.6      12652      100000       4        83441   
   19.7      12727      100000       1        83549   
   19.8      12387      100000       1        83992   
   19.9      12237      100000       1        84233   
   20.0      12000      100000       1        84770   
   20.1      11743      100000       1        85351   
   20.2      11277      100000       1        85856   
   20.3      11206      100000       1        85958   
   20.4      10872      100000       1        86481   
   20.5      10669      100000       1        86749   
   20.6      10798      100000       1        86654   
   20.7      10585      100000       1        86886   
   20.8      10570      100000       1        86913   
   20.9      10709      100000       1        86695   
   21.0      10802      100000       1        86409   
   21.1      10877      100000       1        86596   
   21.2      10883      100000       1        86500   
   21.3      10986      100000       1        86326   
   21.4      11069      100000       1        86206   
   21.5      11121      100000       1        86029   
   21.6      11307      100000       1        85797   
   21.7      11301      100000       1        85679   
   21.8      11616      100000       1        85346   
   21.9      11736      100000       1        85065   
   22.0      11789      100000       1        85062   
   22.1      11913      100000       1        84948   
   22.2      11853      100000       1        84885   
   22.3      11746      100000       1        84901   
   22.4      11713      100000       1        85071   
   22.5      11553      100000       1        85345   
   22.6      11497      100000       1        85488   
   22.7      11461      100000       1        85583   
   22.8      11209      100000       1        86036   
   22.9      10961      100000       1        86337   
   23.0      10803      100000       1        86737   
   23.1      10510      100000       1        87026   
   23.2      10424      100000       1        87262   
   23.3      10391      100000       1        87317   
   23.4      10400      100000       1        87172   
   23.5      10684      100000       1        86703   
   23.6      10810      100000       1        86571   
   23.7      11015      100000       1        86191   
   23.8      11222      100000       1        85914   
   23.9      11347      100000       1        85783   
   24.0      11544      100000       1        85444   
   24.1      11490      100000       1        85488   
   24.2      11339      100000       1        85738   
   24.3      11169      100000       1        85955   
   24.4      10997      100000       1        86260   
   24.5      10901      100000       1        86376   
   24.6      10922      100000       1        86469   
   24.7      10739      100000       1        86735   
   24.8      10732      100000       1        86701   
   24.9      10776      100000       1        86679   
   25.0      10662      100000       1        86782   
   25.1      10520      100000       1        86915   
   25.2      10711      100000       1        86836   
   25.3      10664      100000       1        86878   
   25.4      10633      100000       1        86948   
   25.5      10611      100000       1        86928   
   25.6      10665      100000       1        86668   
   25.7      10770      100000       1        86647   
   25.8      10758      100000       1        86614   
   25.9      10913      100000       1        86421   
   26.0      11197      100000       1        85940   
   26.1      11304      100000       1        85811   
   26.2      11459      100000       1        85590   
   26.3      11540      100000       1        85364   
   26.4      11571      100000       1        85293   
   26.5      11540      100000       1        85450   
   26.6      11392      100000       1        85629   
   26.7      11433      100000       1        85601   
   26.8      11286      100000       1        85914   
   26.9      11111      100000       1        86261   
   27.0      10849      100000       1        86549   
   27.1      10773      100000       1        86718   
   27.2      10691      100000       1        86821   
   27.3      10604      100000       1        86887   
   27.4      10515      100000       1        86968   
   27.5      10613      100000       1        86974   
   27.6      10481      100000       1        87109   
   27.7      10500      100000       1        87158   
   27.8      10374      100000       1        87337   
   27.9      10370      100000       1        87321   
   28.0      10554      100000       1        87070   
   28.1      10516      100000       1        87079   
   28.2      10533      100000       1        87066   
   28.3      10585      100000       1        86992   
   28.4      10608      100000       1        86914   
   28.5      10703      100000       1        86753   
   28.6      10766      100000       1        86597   
   28.7      10992      100000       1        86349   
   28.8      11033      100000       1        86194   
   28.9      10999      100000       1        86096   
   29.0      11202      100000       1        85901   
   29.1      11301      100000       1        85832   
   29.2      11359      100000       1        85688   
   29.3      11378      100000       1        85583   
   29.4      11416      100000       1        85718   
   29.5      11159      100000       1        85819   
   29.6      11152      100000       2        86149   
   29.7      10915      100000       1        86543   
   29.8      10846      100000       1        86699   
   29.9      10625      100000       1        86857   
   30.0      10502      100000       1        87172   
   30.1      10346      100000       1        87255   
   30.2      10374      100000       1        87328   
   30.3      10396      100000       1        87151   
   30.4      10554      100000       1        87133   
   30.5      10384      100000       1        87186   
   30.6      10399      100000       1        87300   
   30.7      10480      100000       1        87136   
   30.8      10661      100000       1        86819   
   30.9      10784      100000       1        86713   
   31.0      10810      100000       1        86538   
   31.1      11047      100000       1        86311   
   31.2      10940      100000       1        86427   
   31.3      10878      100000       1        86527   
   31.4      10801      100000       1        86601   
   31.5      10703      100000       1        86732   
   31.6      10790      100000       1        86689   
   31.7      10677      100000       1        86908   
   31.8      10713      100000       1        86777   
   31.9      10805      100000       1        86671   
   32.0      10791      100000       1        86640   
   32.1      10779      100000       1        86572   
   32.2      10909      100000       1        86509   
   32.3      10868      100000       1        86402   
   32.4      11040      100000       1        86159   
   32.5      11207      100000       1        85909   
   32.6      11347      100000       1        85627   
   32.7      11552      100000       1        85570   
   32.8      11430      100000       1        85574   
   32.9      11540      100000       1        85408   
   33.0      11759      100000       1        85137   
   33.1      11776      100000       1        85056   
   33.2      11693      100000       1        85127   
   33.3      11649      100000       1        85228   
   33.4      11507      100000       1        85362   
   33.5      11602      100000       1        85411   
   33.6      11561      100000       1        85391   
   33.7      11873      100000       1        84970   
   33.8      11766      100000       1        85001   
   33.9      11590      100000       1        85337   
   34.0      11450      100000       1        85679   
   34.1      11339      100000       1        85837   
   34.2      11053      100000       1        86089   
   34.3      11129      100000       1        86012   
   34.4      11170      100000       1        85963   
   34.5      11158      100000       1        86097   
   34.6      10979      100000       1        86345   
   34.7      11059      100000       1        86190   
   34.8      11011      100000       1        86316   
   34.9      10914      100000       1        86541   
   35.0      10756      100000       1        86594   
   35.1      10770      100000       1        86609   
   35.2      10785      100000       1        86523   
   35.3      10902      100000       1        86564   
   35.4      10879      100000       1        86603   
   35.5      10795      100000       1        86636   
   35.6      10859      100000       1        86578   
   35.7      10949      100000       1        86359   
   35.8      10994      100000       1        86271   
   35.9      10901      100000       1        86534   
   36.0      10809      100000       1        86595   
   36.1      10824      100000       1        86657   
   36.2      10693      100000       1        86638   
   36.3      10873      100000       1        86540   
   36.4      10959      100000       1        86418   
   36.5      11027      100000       1        86278   
   36.6      10867      100000       1        86428   
   36.7      10917      100000       1        86446   
   36.8      10869      100000       1        86449   
   36.9      10950      100000       1        86359   
   37.0      11085      100000       1        86201   
   37.1      11150      100000       1        86140   
   37.2      11081      100000       1        86160   
   37.3      11033      100000       1        86264   
   37.4      10844      100000       1        86502   
   37.5      10886      100000       1        86539   
   37.6      10816      100000       1        86464   
   37.7      10993      100000       2        86435   
   37.8      10955      100000       1        86273   
   37.9      11074      100000       1        86261   
   38.0      11047      100000       1        86226   
   38.1      11168      100000       1        86147   
   38.2      11151      100000       1        86096   
   38.3      11019      100000       1        86344   
   38.4      10897      100000       1        86474   
   38.5      10837      100000       1        86557   
   38.6      11081      100000       1        86245   
   38.7      11131      100000       1        86112   
   38.8      11127      100000       1        86099   
   38.9      11153      100000       1        86047   
   39.0      11171      100000       1        86180   
   39.1      10996      100000       1        86289   
   39.2      10987      100000       1        86269   
   39.3      11135      100000       1        86140   
   39.4      11257      100000       1        85890   
   39.5      11282      100000       1        85792   
   39.6      11290      100000       1        85887   
   39.7      11188      100000       1        85964   
   39.8      11233      100000       1        85876   
   39.9      11165      100000       1        86112   
   40.0      11082      100000       1        86306   
   40.1      10895      100000       1        86445   
   40.2      10991      100000       1        86371   
   40.3      10995      100000       1        86245   
   40.4      11116      100000       1        86177   
   40.5      11057      100000       1        86078   
   40.6      11153      100000       1        86007   
   40.7      11128      100000       1        86159   
   40.8      11180      100000       1        86048   
   40.9      11150      100000       1        86067   
   41.0      11183      100000       1        86104   
   41.1      11106      100000       1        86126   
   41.2      11160      100000       1        86076   
   41.3      11138      100000       1        86075   
   41.4      11107      100000       1        86110   
   41.5      11040      100000       1        86368   
   41.6      10901      100000       1        86561   
   41.7      10773      100000       1        86655   
   41.8      10705      100000       1        86841   
   41.9      10591      100000       1        86903   
   42.0      10503      100000       1        86931   
   42.1      10746      100000       1        86770   
   42.2      10599      100000       1        87005   
   42.3      10497      100000       1        87006   
   42.4      10551      100000       1        86903   
   42.5      10641      100000       1        86865   
   42.6      10684      100000       1        86855   
   42.7      10875      100000       1        86521   
   42.8      10846      100000       1        86446   
   42.9      10939      100000       1        86462   
   43.0      11019      100000       1        86481   
   43.1      10760      100000       1        86705   
   43.2      10828      100000       1        86518   
   43.3      10812      100000       1        86624   
   43.4      10920      100000       1        86431   
   43.5      11015      100000       1        86390   
   43.6      10956      100000       1        86431   
   43.7      10958      100000       1        86271   
   43.8      11020      100000       1        86343   
   43.9      10892      100000       1        86622   
   44.0      10671      100000       1        86754   
   44.1      10434      100000       1        87077   
   44.2      10451      100000       1        87189   
   44.3      10407      100000       1        87074   
   44.4      10577      100000       1        86878   
   44.5      10800      100000       1        86628   
   44.6      10818      100000       1        86510   
   44.7      10979      100000       1        86266   
   44.8      11086      100000       1        86235   
   44.9      11058      100000       1        86223   
   45.0      10988      100000       1        86277   
   45.1      11048      100000       1        86249   
   45.2      11062      100000       1        86100   
   45.3      11184      100000       1        86089   
   45.4      11029      100000       1        86082   
   45.5      11188      100000       1        86035   
   45.6      11223      100000       1        86048   
   45.7      11129      100000       1        86151   
   45.8      11154      100000       1        86075   
   45.9      11162      100000       1        86032   
   46.0      11187      100000       1        85869   
   46.1      11251      100000       1        86004   
   46.2      11294      100000       1        85969   
   46.3      11402      100000       1        85705   
   46.4      11298      100000       1        85929   
   46.5      11220      100000       1        85822   
   46.6      11336      100000       1        85709   
   46.7      11453      100000       1        85492   
   46.8      11397      100000       1        85671   
   46.9      11248      100000       1        85835   
   47.0      11031      100000       1        86182   
   47.1      10980      100000       1        86363   
   47.2      10856      100000       1        86583   
   47.3      10727      100000       1        86724   
   47.4      10812      100000       1        86553   
   47.5      10800      100000       1        86461   
   47.6      10935      100000       1        86338   
   47.7      11176      100000       1        86130   
   47.8      11395      100000       1        85697   
   47.9      11600      100000       1        85407   
   48.0      11655      100000       1        85241   
   48.1      11647      100000       1        85404   
   48.2      11469      100000       1        85579   
   48.3      11440      100000       1        85517   
   48.4      11602      100000       1        85507   
   48.5      11221      100000       1        85870   
   48.6      11226      100000       1        86000   
   48.7      11079      100000       1        86287   
   48.8      10871      100000       1        86573   
   48.9      10578      100000       1        86838   
   49.0      10702      100000       1        86876   
   49.1      10647      100000       1        86789   
   49.2      10466      100000       1        87029   
   49.3      10393      100000       1        87294   
   49.4      10275      100000       1        87464   
   49.5      10208      100000       1        87670   
   49.6      10162      100000       1        87633   
   49.7      10327      100000       1        87385   
   49.8      10437      100000       1        87136   
   49.9      10464      100000       1        87160   
   50.0      10678      100000       1        86794   
   50.1      10700      100000       1        86833   
   50.2      10666      100000       1        86848   
   50.3      10509      100000       1        86999   
   50.4      10571      100000       1        87003   
   50.5      10643      100000       1        86996   
   50.6      10710      100000       1        86639   
   50.7      10920      100000       1        86334   
   50.8      10942      100000       1        86441   
   50.9      10907      100000       1        86332   
   51.0      11120      100000       1        86135   
   51.1      11058      100000       1        86088   
   51.2      11201      100000       1        85904   
   51.3      11273      100000       1        85840   
   51.4      11238      100000       1        85877   
   51.5      11053      100000       1        86365   
   51.6      10776      100000       1        86634   
   51.7      10660      100000       1        86759   
   51.8      10607      100000       1        86839   
   51.9      10665      100000       1        86796   
   52.0      10931      100000       1        86507   
   52.1      10927      100000       1        86456   
   52.2      11010      100000       1        86304   
   52.3      10910      100000       1        86484   
   52.4      10879      100000       1        86534   
   52.5      10874      100000       1        86343   
   52.6      11033      100000       1        86241   
   52.7      11114      100000       1        86129   
   52.8      11257      100000       1        85824   
   52.9      11401      100000       1        85558   
   53.0      11362      100000       1        85752   
   53.1      11194      100000       1        85915   
   53.2      11220      100000       1        85904   
   53.3      11131      100000       1        86156   
   53.4      10839      100000       1        86527   
   53.5      10661      100000       1        86816   
   53.6      10521      100000       1        86986   
   53.7      10361      100000       1        87198   
   53.8      10217      100000       1        87438   
   53.9      10190      100000       1        87465   
   54.0      10203      100000       1        87510   
   54.1      10133      100000       1        87543   
   54.2      10451      100000       1        87110   
   54.3      10642      100000       1        86870   
   54.4      10805      100000       1        86635   
   54.5      10725      100000       1        86685   
   54.6      10866      100000       1        86596   
   54.7      10769      100000       1        86792   
   54.8      10644      100000       1        86921   
   54.9      10631      100000       1        86878   
   55.0      10664      100000       1        86832   
   55.1      10725      100000       1        86673   
   55.2      10908      100000       1        86420   
   55.3      10844      100000       1        86543   
   55.4      10955      100000       1        86294   
   55.5      11068      100000       1        86280   
   55.6      10922      100000       1        86510   
   55.7      10796      100000       1        86686   
   55.8      10649      100000       1        86829   
   55.9      10736      100000       1        86842   
   56.0      10597      100000       1        86930   
   56.1      10592      100000       1        87040   
   56.2      10597      100000       1        86961   
   56.3      10738      100000       1        86692   
   56.4      10989      100000       1        86208   
   56.5      11221      100000       1        85835   
   56.6      11379      100000       1        85686   
   56.7      11292      100000       1        85746   
   56.8      11185      100000       1        85926   
   56.9      10961      100000       1        86331   
   57.0      10858      100000       1        86566   
   57.1      10863      100000       1        86563   
   57.2      10711      100000       1        86798   
   57.3      10593      100000       1        87009   
   57.4      10611      100000       1        86870   
   57.5      10512      100000       1        86937   
   57.6      10491      100000       1        87033   
   57.7      10626      100000       1        86894   
   57.8      10668      100000       1        86838   
   57.9      10687      100000       1        86625   
   58.0      10923      100000       1        86323   
   58.1      11000      100000       1        86165   
   58.2      11082      100000       1        86122   
   58.3      11173      100000       1        85981   
   58.4      11209      100000       1        85831   
   58.5      11245      100000       1        85916   
   58.6      11165      100000       1        85959   
   58.7      11283      100000       1        85890   
   58.8      11372      100000       1        85697   
   58.9      11489      100000       1        85594   
   59.0      11529      100000       1        85338   
   59.1      11657      100000       1        85306   
   59.2      11791      100000       1        85186   
   59.3      11800      100000       1        84965   
   59.4      11732      100000       1        85003   
   59.5      11847      100000       1        84961   
   59.6      11825      100000       1        85068   
   59.7      11727      100000       1        85169   
   59.8      11650      100000       1        85355   
   59.9      11728      100000       1        85197   
   60.0      11559      100000       1        85546   
   60.1      11361      100000       1        85669   
   60.2      11143      100000       1        86043   
   60.3      11085      100000       1        86173   
   60.4      10892      100000       1        86455   
   60.5      10881      100000       1        86493   
   60.6      10827      100000       1        86566   
   60.7      10956      100000       1        86450   
   60.8      10955      100000       1        86345   
   60.9      11154      100000       1        86143   
   61.0      11214      100000       1        85891   
   61.1      11222      100000       1        85975   
   61.2      11132      100000       1        86224   
   61.3      10888      100000       1        86419   
   61.4      10876      100000       1        86563   
   61.5      10834      100000       1        86665   
   61.6      10625      100000       1        86910   
   61.7      10604      100000       1        87035   
   61.8      10636      100000       1        86821   
   61.9      10670      100000       1        86705   
   62.0      10922      100000       1        86479   
   62.1      10793      100000       1        86532   
   62.2      10916      100000       1        86565   
   62.3      10725      100000       1        86660   
   62.4      10840      100000       1        86589   
   62.5      10866      100000       1        86445   
   62.6      10945      100000       1        86356   
   62.7      10957      100000       1        86408   
   62.8      10874      100000       1        86483   
   62.9      10988      100000       1        86392   
   63.0      10957      100000       1        86386   
   63.1      10856      100000       1        86453   
   63.2      10979      100000       1        86268   
   63.3      10932      100000       1        86325   
   63.4      11230      100000       1        86047   
   63.5      11386      100000       2        85597   
   63.6      11661      100000       1        85299   
   63.7      11538      100000       1        85285   
   63.8      11456      100000       1        85523   
   63.9      11487      100000       1        85490   
   64.0      11444      100000       1        85647   
   64.1      11249      100000       1        85797   
   64.2      11243      100000       1        85891   
   64.3      11246      100000       1        86026   
   64.4      11001      100000       1        86334   
   64.5      10747      100000       1        86733   
   64.6      10634      100000       1        86869   
   64.7      10367      100000       1        87202   
   64.8      10342      100000       1        87372   
   64.9      10250      100000       1        87421   
   65.0      10376      100000       1        87308   
   65.1      10397      100000       1        87229   
   65.2      10408      100000       1        87230   
   65.3      10511      100000       1        87156   
   65.4      10510      100000       1        87180   
   65.5      10474      100000       1        87056   
   65.6      10632      100000       1        86938   
   65.7      10745      100000       1        86704   
   65.8      10877      100000       1        86464   
   65.9      11078      100000       1        86297   
   66.0      11074      100000       1        86216   
   66.1      10941      100000       1        86377   
   66.2      10815      100000       1        86541   
   66.3      10759      100000       1        86660   
   66.4      10810      100000       1        86505   
   66.5      11005      100000       1        86411   
   66.6      10931      100000       1        86388   
   66.7      10822      100000       1        86508   
   66.8      10853      100000       1        86534   
   66.9      11065      100000       1        86256   
   67.0      10955      100000       1        86397   
   67.1      10760      100000       1        86582   
   67.2      10748      100000       1        86696   
   67.3      10774      100000       1        86686   
   67.4      10513      100000       1        86974   
   67.5      10375      100000       1        87172   
   67.6      10334      100000       1        87413   
   67.7      10393      100000       1        87345   
   67.8      10370      100000       1        87276   
   67.9      10303      100000       1        87424   
   68.0      10234      100000       1        87383   
   68.1      10374      100000       1        87272   
   68.2      10353      100000       1        87298   
   68.3      10401      100000       1        87284   
   68.4      10530      100000       1        87084   
   68.5      10387      100000       1        87177   
   68.6      10585      100000       1        87031   
   68.7      10626      100000       1        86811   
   68.8      10597      100000       1        86937   
   68.9      10635      100000       1        86838   
   69.0      10873      100000       1        86463   
   69.1      10912      100000       1        86336   
   69.2      11018      100000       1        86362   
   69.3      10833      100000       1        86477   
   69.4      10907      100000       1        86557   
   69.5      10747      100000       1        86751   
   69.6      10692      100000       1        86726   
   69.7      10716      100000       1        86647   
   69.8      10724      100000       1        86741   
   69.9      10841      100000       1        86567   
   70.0      10920      100000       1        86475   
   70.1      11012      100000       1        86271   
   70.2      11162      100000       1        86268   
   70.3      10829      100000       1        86482   
   70.4      11028      100000       1        86361   
   70.5      10976      100000       1        86297   
   70.6      11173      100000       1        85950   
   70.7      11160      100000       1        86101   
   70.8      11108      100000       1        86081   
   70.9      11102      100000       1        86047   
   71.0      11078      100000       1        86138   
   71.1      11044      100000       1        86129   
   71.2      10847      100000       1        86579   
   71.3      10716      100000       1        86706   
   71.4      10638      100000       1        86814   
   71.5      10770      100000       1        86648   
   71.6      10635      100000       1        86678   
   71.7      10814      100000       1        86611   
   71.8      10895      100000       1        86494   
   71.9      10886      100000       1        86491   
   72.0      10817      100000       1        86630   
   72.1      10698      100000       1        86849   
   72.2      10701      100000       1        86777   
   72.3      10650      100000       1        86794   
   72.4      10662      100000       1        86925   
   72.5      10626      100000       1        86847   
   72.6      10663      100000       1        86766   
   72.7      10765      100000       1        86637   
   72.8      10739      100000       1        86751   
   72.9      10754      100000       1        86911   
   73.0      10478      100000       1        87009   
   73.1      10463      100000       1        87090   
   73.2      10517      100000       1        87012   
   73.3      10438      100000       1        87180   
   73.4      10451      100000       1        87098   
   73.5      10668      100000       1        86812   
   73.6      10805      100000       1        86709   
   73.7      10854      100000       1        86478   
   73.8      10755      100000       1        86689   
   73.9      10739      100000       1        86725   
   74.0      10645      100000       1        86900   
   74.1      10530      100000       1        87064   
   74.2      10306      100000       1        87216   
   74.3      10498      100000       1        87067   
   74.4      10655      100000       1        86947   
   74.5      10643      100000       1        86869   
   74.6      10684      100000       1        86747   
   74.7      10761      100000       1        86655   
   74.8      10784      100000       1        86632   
   74.9      10705      100000       1        86771   
   75.0      10797      100000       1        86451   
   75.1      11019      100000       1        86158   
   75.2      11214      100000       1        85947   
   75.3      11290      100000       1        85846   
   75.4      11359      100000       1        85875   
   75.5      11341      100000       1        85623   
   75.6      11366      100000       1        85664   
   75.7      11289      100000       1        85920   
   75.8      11136      100000       1        86096   
   75.9      10973      100000       1        86388   
   76.0      11001      100000       1        86402   
   76.1      10868      100000       1        86472   
   76.2      10842      100000       1        86542   
   76.3      10781      100000       1        86661   
   76.4      10574      100000       1        86976   
   76.5      10560      100000       1        87019   
   76.6      10380      100000       1        87232   
   76.7      10458      100000       1        87197   
   76.8      10243      100000       1        87330   
   76.9      10301      100000       1        87416   
   77.0      10218      100000       1        87390   
   77.1      10232      100000       1        87420   
   77.2      10387      100000       1        87334   
   77.3      10247      100000       1        87451   
   77.4      10305      100000       1        87448   
   77.5      10255      100000       1        87397   
   77.6      10526      100000       1        87035   
   77.7      10537      100000       1        86977   
   77.8      10655      100000       1        86870   
   77.9      10664      100000       1        86792   
   78.0      10926      100000       1        86383   
   78.1      11078      100000       1        86064   
   78.2      11248      100000       1        85842   
   78.3      11377      100000       1        85753   
   78.4      11447      100000       1        85652   
   78.5      11336      100000       1        85644   
   78.6      11384      100000       1        85565   
   78.7      11337      100000       1        85842   
   78.8      11222      100000       1        85914   
   78.9      11061      100000       1        86246   
   79.0      10846      100000       1        86532   
   79.1      10618      100000       1        86848   
   79.2      10403      100000       1        87223   
   79.3      10353      100000       1        87206   
   79.4      10566      100000       1        87014   
   79.5      10540      100000       1        87107   
   79.6      10627      100000       1        86849   
   79.7      10722      100000       1        86647   
   79.8      10760      100000       1        86565   
   79.9      10848      100000       1        86423   
   80.0      10955      100000       1        86334   
   80.1      11035      100000       1        86266   
   80.2      10850      100000       1        86472   
   80.3      10898      100000       1        86409   
   80.4      10967      100000       1        86263   
   80.5      11094      100000       1        86160   
   80.6      11367      100000       1        85709   
   80.7      11387      100000       1        85741   
   80.8      11296      100000       1        85787   
   80.9      11206      100000       1        85861   
   81.0      11115      100000       1        86077   
   81.1      11093      100000       1        86287   
   81.2      10860      100000       1        86455   
   81.3      11019      100000       1        86273   
   81.4      11050      100000       1        86090   
   81.5      11258      100000       1        85786   
   81.6      11350      100000       1        85747   
   81.7      11226      100000       1        85860   
   81.8      11160      100000       1        86033   
   81.9      11041      100000       1        86285   
