 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       18664      100000      1805      77171       927       71586       335       59080       196       49487        14       10508        2         2176        0          0          0          0          0          0     
   0.2       18359      100000      1655      77247       816       71897       250       60708       174       55328        26       22348        9        11654        0          0          0          0          0          0     
   0.3       18403      100000      1548      77146       744       72064       216       61463       153       57189        41       31396        5         5420        0          0          0          0          0          0     
   0.4       18521      100000      1563      76971       735       71640       203       61586       129       56545        40       35930        12       16896        0          0          0          0          0          0     
   0.5       18484      100000      1551      77004       713       71651       190       61641       130       57398        37       36205        9        15924        0          0          0          0          0          0     
   0.6       18506      100000      1551      76904       674       71276       169       61635       122       58419        38       37462        12       19060        0          0          0          0          0          0     
   0.7       18627      100000      1479      76788       660       71616       170       62198       116       58525        40       38998        13       20838        0          0          0          0          0          0     
   0.8       18351      100000      1543      77121       664       71527       155       61661        99       57838        38       42826        14       25233        0          0          0          0          0          0     
   0.9       18362      100000      1527      77159       695       71838       154       61643        87       57088        37       44045        19       30812        0          0          0          0          0          0     
   1.0       18619      100000      1589      76956       687       71200       164       61233       100       56753        39       43124        20       29046        0          0          0          0          0          0     
   1.1       18431      100000      1503      77024       685       71836       154       61769       107       58586        34       41310        16       28788        0          0          0          0          0          0     
   1.2       18705      100000      1538      76717       676       71189       148       61112        98       57387        41       44376        14       23858        0          0          0          0          0          0     
   1.3       18572      100000      1465      76752       650       71614       140       61872        86       58138        39       46596        20       32033        0          0          0          0          0          0     
   1.4       18728      100000      1466      76575       662       71483       143       61753        94       58312        37       46441        19       34646        0          0          0          0          0          0     
   1.5       18459      100000      1511      76915       658       71486       128       61373        79       57981        34       47828        17       35792        1         5848        0          0          0          0     
   1.6       18835      100000      1572      76446       678       70789       141       60685        98       57794        43       44821        17       25690        0          0          0          0          0          0     
   1.7       18996      100000      1517      76285       674       70962       143       60840        91       57218        37       44330        17       30730        0          0          0          0          0          0     
   1.8       18569      100000      1553      76846       709       71479       152       60906        91       56683        39       45147        23       33459        0          0          0          0          0          0     
   1.9       18864      100000      1524      76476       686       71087       147       60973        90       56846        33       44626        17       33044        0          0          0          0          0          0     
   2.0       18957      100000      1534      76200       652       70583       125       60578        78       57195        33       47596        18       35797        0          0          0          0          0          0     
   2.1       18925      100000      1501      76447       657       71047       127       61241        76       58002        32       47827        19       38025        1         5152        0          0          0          0     
   2.2       18564      100000      1510      76749       649       71247       142       61828        84       58033        32       47880        18       37590        0          0          0          0          0          0     
   2.3       18610      100000      1574      77034       701       71512       132       60826        83       57426        33       47699        15       35378        1         5789        0          0          0          0     
   2.4       18900      100000      1494      76366       642       70893       120       61215        69       57652        36       51361        22       41869        0          0          0          0          0          0     
   2.5       18877      100000      1494      76323       660       70977       119       60488        70       56899        33       49568        22       41347        0          0          0          0          0          0     
   2.6       18949      100000      1491      76209       644       70744       137       60877        75       56648        38       48882        21       36325        0          0          0          0          0          0     
   2.7       19314      100000      1543      75723       680       70228       147       60300        86       56308        35       45416        19       33797        0          0          0          0          0          0     
   2.8       19335      100000      1591      75864       708       70288       134       59462        75       55405        36       46019        16       31056        0          0          0          0          0          0     
   2.9       19094      100000      1560      75915       648       70144       128       60542        75       56973        36       48263        18       34548        1         5408        0          0          0          0     
   3.0       19257      100000      1586      76005       683       70268       143       60061        86       56125        36       45984        19       33893        0          0          0          0          0          0     
   3.1       19291      100000      1512      75839       656       70358       128       60658        89       57908        36       46747        18       33772        0          0          0          0          0          0     
   3.2       19355      100000      1542      75838       661       70286       134       60395        73       56183        31       47061        17       36748        1         5766        0          0          0          0     
   3.3       19243      100000      1558      75722       667       69988       122       59745        62       55649        32       48433        21       40720        0          0          0          0          0          0     
   3.4       19313      100000      1516      75756       646       70236       110       60225        64       57225        36       51227        18       38728        0          0          0          0          0          0     
   3.5       19284      100000      1474      75667       624       70294       115       60670        60       57017        30       51105        19       43418        0          0          0          0          0          0     
   3.6       19582      100000      1506      75371       603       69679       102       60114        59       57081        33       51779        22       43827        0          0          0          0          0          0     
   3.7       19287      100000      1510      75881       645       70431       103       60166        53       56816        29       52525        19       45671        2        10561        0          0          0          0     
   3.8       19614      100000      1538      75271       610       69395       100       59849        53       56544        28       52041        20       46754        0          0          0          0          0          0     
   3.9       19637      100000      1502      75241       616       69584       104       59983        51       56435        32       53510        19       44567        0          0          0          0          0          0     
   4.0       19584      100000      1529      75359       650       69784       103       59625        61       56875        31       50447        17       39842        0          0          0          0          0          0     
   4.1       19617      100000      1521      75416       620       69675        92       59840        49       56880        29       52437        20       45892        0          0          0          0          0          0     
   4.2       19483      100000      1467      75393       573       69696        95       60942        54       58242        29       53250        22       48150        0          0          0          0          0          0     
   4.3       19604      100000      1443      75382       548       69770        90       61271        45       58183        30       54377        21       48382        0          0          0          0          0          0     
   4.4       19556      100000      1490      75622       604       69990        96       61368        54       58519        28       53357        19       46799        1         5116        0          0          0          0     
   4.5       19764      100000      1443      75181       586       69787        93       60749        53       58018        30       53815        17       44256        0          0          0          0          0          0     
   4.6       19606      100000      1438      75168       554       69622        91       60951        52       58284        27       53715        22       49933        0          0          0          0          0          0     
   4.7       19805      100000      1462      74948       565       69200        77       60339        44       58059        29       54776        20       47827        0          0          0          0          0          0     
   4.8       19657      100000      1567      75356       596       69267        79       59888        49       57733        28       53845        17       45156        0          0          0          0          0          0     
   4.9       19699      100000      1473      75205       580       69617        80       60540        45       58207        26       54482        17       47925        1         6232        0          0          0          0     
   5.0       19721      100000      1436      75035       616       69881        81       60232        39       57302        24       54205        16       48675        2        11243        0          0          0          0     
   5.1       19635      100000      1480      75311       569       69550        74       60052        36       57611        24       55038        16       49661        1         6349        0          0          0          0     
   5.2       19607      100000      1440      75298       562       69770        70       60949        38       58779        25       56663        18       52035        1         6667        0          0          0          0     
   5.3       19888      100000      1459      74987       585       69485        82       60490        41       57855        22       52996        15       47961        1         6377        0          0          0          0     
   5.4       19683      100000      1438      75297       538       69513        75       61018        39       58589        26       55656        17       49734        1         6364        0          0          0          0     
   5.5       19696      100000      1423      75224       521       69530        62       61096        38       59532        23       56160        15       50590        2        11718        0          0          0          0     
   5.6       19749      100000      1336      74822       534       69699        64       61412        42       59941        24       56469        17       52312        0          0          0          0          0          0     
   5.7       19873      100000      1416      75025       506       69314        60       61112        35       59339        22       56552        17       52857        0          0          0          0          0          0     
   5.8       19761      100000      1422      75151       523       69487        67       61456        39       59610        24       56099        19       52321        0          0          0          0          0          0     
   5.9       19864      100000      1348      74721       508       69317        67       61538        38       59633        24       56493        19       52934        0          0          0          0          0          0     
   6.0       19603      100000      1338      75153       486       69726        58       62325        40       61154        24       57654        19       54093        1         5113        0          0          0          0     
   6.1       19603      100000      1339      75124       521       70027        66       61925        36       59896        24       57469        17       52369        1         5147        0          0          0          0     
   6.2       19731      100000      1303      74984       468       69681        61       62371        34       60433        21       57526        15       53091        1         7240        0          0          0          0     
   6.3       19844      100000      1309      74938       467       69604        67       62507        31       60262        22       57972        15       53245        1         7307        0          0          0          0     
   6.4       19585      100000      1294      75369       448       70086        68       63231        34       60998        20       57665        16       55028        2        12588        0          0          0          0     
   6.5       19720      100000      1321      75151       462       69684        56       62475        30       60737        21       58249        16       54697        2        12604        0          0          0          0     
   6.6       19510      100000      1304      75397       498       70276        54       62259        30       60684        21       58515        16       55587        3        18110        0          0          0          0     
   6.7       19636      100000      1356      75064       476       69488        49       61807        29       60490        19       58155        16       56195        3        18404        0          0          0          0     
   6.8       19890      100000      1298      74742       452       69374        50       62506        29       61098        20       58504        16       55971        3        18213        0          0          0          0     
   6.9       19803      100000      1343      74973       454       69293        48       61963        25       60391        18       58141        15       56322        4        23983        0          0          0          0     
   7.0       19756      100000      1292      74948       447       69524        51       62647        28       60989        17       57947        16       57179        3        18549        0          0          0          0     
   7.1       19823      100000      1360      75106       477       69433        45       62332        26       61004        19       58606        16       56627        3        18621        0          0          0          0     
   7.2       19960      100000      1282      74658       446       69390        38       62402        25       61537        17       59294        15       57937        4        24522        0          0          0          0     
   7.3       19798      100000      1306      75077       418       69386        33       62841        25       62235        19       61034        15       58625        5        29985        0          0          0          0     
   7.4       19657      100000      1264      75120       428       69841        39       63205        23       62092        18       60780        16       59367        5        27596        0          0          0          0     
   7.5       19229      100000      1258      75612       412       70297        35       63538        24       62786        18       61268        15       59465        5        30350        0          0          0          0     
   7.6       19751      100000      1250      75138       399       69828        40       63700        24       62683        16       61037        14       59696        5        34266        0          0          0          0     
   7.7       19415      100000      1236      75341       412       70133        30       63678        21       62941        16       61851        13       60046        6        40177        0          0          0          0     
   7.8       19670      100000      1246      75126       408       69856        35       63653        24       62905        17       61471        15       60334        5        31100        0          0          0          0     
   7.9       19484      100000      1205      75480       419       70478        33       64046        23       63404        16       61743        14       60528        4        31367        1        10910        0          0     
   8.0       19601      100000      1272      75248       422       69893        34       63341        23       62651        16       60887        15       60251        5        31209        0          0          0          0     
   8.1       19571      100000      1211      75143       409       70099        34       63994        18       62992        14       61919        12       60848        5        41027        1        10832        0          0     
   8.2       19803      100000      1227      75011       404       69875        28       63710        21       63283        16       62531        14       61403        5        35428        1        10038        0          0     
   8.3       19581      100000      1192      74933       397       69849        29       63619        20       63041        15       61922        14       61377        5        35194        1        10070        0          0     
   8.4       19528      100000      1181      75121       414       70211        29       63653        17       62820        16       62698        14       61653        5        35450        1        10134        0          0     
   8.5       19799      100000      1233      75100       413       69919        28       63389        16       62629        13       61751        13       61751        6        41463        1        10112        0          0     
   8.6       19696      100000      1234      75025       382       69666        28       63509        17       62747        14       61903        14       61903        5        35774        1        10263        0          0     
   8.7       19458      100000      1199      75313       389       70137        31       64112        18       63352        15       62970        14       62467        5        36081        1        10147        0          0     
   8.8       19686      100000      1163      74785       382       69823        27       63825        17       63158        13       62325        13       62325        7        47165        1        10229        0          0     
   8.9       19595      100000      1229      75152       389       69873        26       63946        18       63456        13       62722        13       62722        7        47656        1        10448        0          0     
   9.0       19449      100000      1187      75328       379       70241        25       64360        18       63918        14       63296        14       63296        7        44038        0          0          0          0     
   9.1       19638      100000      1226      75220       358       69719        26       64471        18       63953        13       63169        13       63169        7        47974        1        10551        0          0     
   9.2       19541      100000      1168      75432       373       70337        22       64569        17       64254        14       63582        14       63582        7        44219        0          0          0          0     
   9.3       19294      100000      1151      75476       346       70363        22       64988        15       64577        12       64066        12       64066        6        48376        2        22241        0          0     
   9.4       19528      100000      1131      75118       342       70149        22       64982        16       64555        14       64277        14       64277        7        44541        0          0          0          0     
   9.5       19279      100000      1124      75479       332       70592        25       65485        15       64847        13       64638        13       64638        7        48962        1        10883        0          0     
   9.6       19242      100000      1127      75453       353       70557        22       65177        13       64527        13       64527        13       64527        7        48854        1        10865        0          0     
   9.7       19322      100000      1133      75553       357       70704        19       65336        14       64984        13       64829        13       64829        7        49037        1        11013        0          0     
   9.8       19262      100000      1124      75489       360       70731        18       65374        13       65044        13       65044        13       65044        7        49145        1        11068        0          0     
   9.9       19636      100000      1106      75060       327       70248        19       65316        13       64901        13       64901        13       64901        7        49104        1        10940        0          0     
   10.0      19376      100000      1080      75344       330       70599        17       65336        14       65135        13       64984        13       64984        7        49199        1        10979        0          0     
   10.1      19352      100000      1083      75520       338       70830        17       65445        13       65154        13       65154        13       65154        7        49576        1        11062        0          0     
   10.2      19401      100000      1149      75482       329       70383        21       65401        13       64898        13       64898        13       64898        7        49346        1        10978        0          0     
   10.3      19223      100000      1095      75675       334       70939        19       65728        13       65349        13       65349        13       65349        7        49666        1        10977        0          0     
   10.4      19419      100000      1058      75501       330       70845        18       66070        13       65761        12       65633        12       65633        7        52430        1        13554        0          0     
   10.5      19298      100000      1102      75519       327       70647        15       65747        13       65603        12       65469        12       65469        7        50036        1        11108        0          0     
   10.6      19298      100000      1085      75753       305       70867        20       66181        12       65716        12       65716        12       65716        7        50361        1        11196        0          0     
   10.7      19385      100000      1098      75233       315       70316        18       65506        12       65165        12       65165        12       65165        7        50076        1        11255        0          0     
   10.8      19283      100000      1105      75418       311       70424        16       65576        11       65293        11       65293        11       65293        7        52536        1        13532        0          0     
   10.9      19444      100000      1090      75287       295       70252        19       65793        12       65383        12       65383        12       65383        7        50020        1        11137        0          0     
   11.0      19330      100000      1080      75651       313       70826        18       65994        13       65653        13       65653        13       65653        6        46607        1        13651        0          0     
   11.1      19344      100000      1070      75566       311       70778        20       66177        15       65868        15       65868        15       65868        6        40124        0          0          0          0     
   11.2      19329      100000      1065      75393       299       70568        18       65969        15       65812        15       65812        15       65812        6        40204        0          0          0          0     
   11.3      19477      100000      1049      75329       294       70615        16       66222        14       66120        14       66120        14       66120        7        47074        0          0          0          0     
   11.4      19388      100000      1033      75435       305       70881        17       66368        14       66207        14       66207        14       66207        7        47121        0          0          0          0     
   11.5      19363      100000      1070      75540       251       70369        15       66644        14       66593        14       66593        14       66593        7        47254        0          0          0          0     
