 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       22161      100000      3396      72550       1755      62051       332       33141       107       17455        1         523         0          0          0          0          0          0          0          0     
   0.2       22090      100000      3341      72667       1712      62190       320       33712       119       19879        0          0          0          0          0          0          0          0          0          0     
   0.3       21985      100000      3291      72554       1714      62456       321       34139       122       20781        1         509         0          0          0          0          0          0          0          0     
   0.4       22261      100000      3347      72317       1671      61449       304       34107       119       21362        1         567         0          0          0          0          0          0          0          0     
   0.5       22082      100000      3312      72718       1701      62329       328       34477       114       19813        1         527         0          0          0          0          0          0          0          0     
   0.6       22049      100000      3291      72624       1652      62052       306       34841       123       22366        3         2076        0          0          0          0          0          0          0          0     
   0.7       22082      100000      3317      72830       1716      62440       310       33797       117       20731        3         1557        0          0          0          0          0          0          0          0     
   0.8       22193      100000      3320      72542       1701      62043       284       33703       112       21751        3         1969        0          0          0          0          0          0          0          0     
   0.9       21942      100000      3286      72828       1664      62305       296       34466       124       22654        3         2426        1         1332        0          0          0          0          0          0     
   1.0       22322      100000      3316      72332       1677      61760       315       34166       107       19911        2         1230        0          0          0          0          0          0          0          0     
   1.1       22161      100000      3380      72660       1713      61921       329       34388       108       19341        2         1341        0          0          0          0          0          0          0          0     
   1.2       22040      100000      3313      72735       1690      62126       332       34682       120       20021        1         641         0          0          0          0          0          0          0          0     
   1.3       22043      100000      3328      72778       1729      62454       334       34601       119       19684        1         586         0          0          0          0          0          0          0          0     
   1.4       22294      100000      3219      72355       1630      62139       301       34647       129       22960        1         583         0          0          0          0          0          0          0          0     
   1.5       21992      100000      3332      72887       1712      62428       319       34207       120       20268        1         510         0          0          0          0          0          0          0          0     
   1.6       22055      100000      3362      72581       1682      61699       317       34761       113       20870        2         1108        0          0          0          0          0          0          0          0     
   1.7       22023      100000      3363      72704       1763      62340       321       33761       112       19615        1         685         0          0          0          0          0          0          0          0     
   1.8       21992      100000      3358      72829       1732      62257       310       33861       122       20871        1         567         0          0          0          0          0          0          0          0     
   1.9       21802      100000      3325      72943       1715      62457       310       34390       114       20934        2         1298        0          0          0          0          0          0          0          0     
   2.0       22146      100000      3324      72650       1728      62364       337       34484       118       19334        0          0          0          0          0          0          0          0          0          0     
   2.1       21804      100000      3231      72982       1634      62744       325       36542       119       22169        2         1735        0          0          0          0          0          0          0          0     
   2.2       22004      100000      3299      72642       1684      62227       315       34834       127       21931        2         1181        0          0          0          0          0          0          0          0     
   2.3       21992      100000      3410      72984       1783      62504       315       32754       116       19251        0          0          0          0          0          0          0          0          0          0     
   2.4       21953      100000      3328      73082       1721      62692       310       34486       117       20932        3         1776        0          0          0          0          0          0          0          0     
   2.5       22185      100000      3328      72456       1696      61889       311       34182       121       21112        1         616         0          0          0          0          0          0          0          0     
   2.6       21725      100000      3216      73046       1708      63332       313       34641       115       21333        4         2741        0          0          0          0          0          0          0          0     
   2.7       21879      100000      3340      73045       1722      62604       324       34315       121       20560        0          0          0          0          0          0          0          0          0          0     
   2.8       22322      100000      3238      72213       1659      62066       328       34721       124       20746        0          0          0          0          0          0          0          0          0          0     
   2.9       21841      100000      3292      72942       1709      62684       314       34641       115       21071        3         1565        0          0          0          0          0          0          0          0     
   3.0       22108      100000      3302      72595       1656      61980       310       35249       111       21301        3         1834        0          0          0          0          0          0          0          0     
   3.1       22029      100000      3330      72807       1752      62646       309       33391       105       19154        3         2119        0          0          0          0          0          0          0          0     
   3.2       22053      100000      3359      72857       1710      62253       306       34075       124       21757        2         1103        0          0          0          0          0          0          0          0     
   3.3       22043      100000      3325      72745       1690      62225       339       35320       124       20549        0          0          0          0          0          0          0          0          0          0     
   3.4       21966      100000      3330      72797       1699      62291       332       34421       116       19270        1         506         0          0          0          0          0          0          0          0     
   3.5       22077      100000      3316      72637       1686      62259       328       34869       117       20353        1         505         0          0          0          0          0          0          0          0     
   3.6       22161      100000      3258      72379       1716      62533       300       33953       114       20728        2         1111        0          0          0          0          0          0          0          0     
   3.7       22004      100000      3381      72785       1707      62015       295       33495       115       21163        1         715         0          0          0          0          0          0          0          0     
   3.8       22313      100000      3243      72276       1602      61701       288       35094       108       22203        5         3496        0          0          0          0          0          0          0          0     
   3.9       22033      100000      3296      72835       1639      62148       318       35966       119       21973        4         2697        0          0          0          0          0          0          0          0     
   4.0       21922      100000      3352      72840       1735      62462       317       34438       106       19865        2         1277        0          0          0          0          0          0          0          0     
   4.1       22303      100000      3362      72319       1729      61658       300       31945       102       18275        2         1444        0          0          0          0          0          0          0          0     
   4.2       21884      100000      3274      72809       1692      62555       302       34746       126       22763        2         1105        0          0          0          0          0          0          0          0     
   4.3       22062      100000      3377      72733       1709      61888       312       33519       114       20037        2         1602        0          0          0          0          0          0          0          0     
   4.4       21809      100000      3354      73012       1764      62683       302       32612       102       18529        0          0          0          0          0          0          0          0          0          0     
   4.5       22132      100000      3228      72545       1708      62726       323       34826       116       20576        3         1561        0          0          0          0          0          0          0          0     
   4.6       21808      100000      3280      73075       1693      62826       332       35598       126       21456        1         528         0          0          0          0          0          0          0          0     
   4.7       22169      100000      3320      72407       1679      61792       308       34214       120       21530        0          0          0          0          0          0          0          0          0          0     
   4.8       22309      100000      3363      72223       1700      61421       310       33231       114       19551        1         566         0          0          0          0          0          0          0          0     
   4.9       21965      100000      3247      72716       1708      62784       320       34804       125       21505        1         503         0          0          0          0          0          0          0          0     
   5.0       21805      100000      3362      73141       1791      62990       329       33478       119       19216        0          0          0          0          0          0          0          0          0          0     
   5.1       21950      100000      3289      72770       1705      62483       312       34112       125       21186        2         1096        0          0          0          0          0          0          0          0     
   5.2       22160      100000      3316      72561       1695      62156       298       33699       126       21954        3         2064        0          0          0          0          0          0          0          0     
   5.3       22142      100000      3297      72651       1717      62365       315       34440       118       20745        3         1900        0          0          0          0          0          0          0          0     
   5.4       22129      100000      3267      72523       1714      62568       329       35034       113       20385        1         519         0          0          0          0          0          0          0          0     
   5.5       21851      100000      3306      72735       1707      62343       307       33614       111       19898        1         668         0          0          0          0          0          0          0          0     
   5.6       21945      100000      3289      73120       1684      62860       308       34741       122       22106        1         539         0          0          0          0          0          0          0          0     
   5.7       21972      100000      3381      73108       1714      62281       324       33974       116       19574        1         896         0          0          0          0          0          0          0          0     
   5.8       22146      100000      3362      72648       1713      62008       307       33093       115       19957        2         1064        0          0          0          0          0          0          0          0     
   5.9       22047      100000      3370      72671       1721      61966       293       33036       118       21030        1         509         0          0          0          0          0          0          0          0     
   6.0       22237      100000      3337      72470       1782      62396       314       32682       104       18258        1         510         0          0          0          0          0          0          0          0     
   6.1       22246      100000      3314      72470       1684      61971       332       34631       123       20398        0          0          0          0          0          0          0          0          0          0     
   6.2       21864      100000      3244      72820       1675      62674       342       36133       113       20553        3         1813        0          0          0          0          0          0          0          0     
   6.3       22169      100000      3317      72306       1695      61812       318       34072       112       19775        2         1308        0          0          0          0          0          0          0          0     
   6.4       21761      100000      3322      73179       1723      62918       317       34849       125       21841        1         665         0          0          0          0          0          0          0          0     
   6.5       22010      100000      3243      72598       1649      62324       311       35019       120       21627        2         1275        0          0          0          0          0          0          0          0     
   6.6       22085      100000      3349      72618       1758      62328       317       33585       113       19571        1         572         0          0          0          0          0          0          0          0     
   6.7       22173      100000      3342      72534       1736      62183       313       33712       109       19399        4         2234        0          0          0          0          0          0          0          0     
   6.8       22320      100000      3244      72198       1667      62065       312       35171       119       21691        3         1775        0          0          0          0          0          0          0          0     
   6.9       21994      100000      3321      72779       1680      62175       287       34203       119       22500        1         716         0          0          0          0          0          0          0          0     
   7.0       22064      100000      3342      72794       1767      62653       313       33469       110       19540        1         641         0          0          0          0          0          0          0          0     
   7.1       21669      100000      3265      73240       1651      62870       315       35796       128       23251        2         1073        0          0          0          0          0          0          0          0     
   7.2       22081      100000      3306      72588       1711      62245       331       34379       112       19466        1         536         0          0          0          0          0          0          0          0     
   7.3       21983      100000      3308      72746       1713      62482       324       33818       118       19897        2         1171        0          0          0          0          0          0          0          0     
   7.4       22140      100000      3301      72553       1697      62180       314       34384       123       21178        3         1578        0          0          0          0          0          0          0          0     
   7.5       22153      100000      3427      72766       1705      61690       320       34039       116       19980        1         506         0          0          0          0          0          0          0          0     
   7.6       22025      100000      3341      72679       1714      62168       310       33620       113       20101        1         526         0          0          0          0          0          0          0          0     
   7.7       22190      100000      3375      72612       1735      62010       312       32911       107       18926        1         573         0          0          0          0          0          0          0          0     
   7.8       22121      100000      3317      72593       1745      62491       310       33274       109       19571        0          0          0          0          0          0          0          0          0          0     
   7.9       22056      100000      3272      72327       1679      62059       310       33739       117       20603        0          0          0          0          0          0          0          0          0          0     
   8.0       22135      100000      3356      72569       1781      62340       305       32502       113       19432        0          0          0          0          0          0          0          0          0          0     
   8.1       21964      100000      3330      72779       1739      62568       299       33633       122       21111        0          0          0          0          0          0          0          0          0          0     
