 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   28.4      20905      100000      193       62451        11       54604   
   28.5      20726      100000      205       64015        10       54943   
   28.6      20830      100000      198       63452        11       54686   
   28.7      20848      100000      193       63238        11       54893   
   28.8      20777      100000      201       63763        9        53833   
   28.9      20773      100000      199       63537        8        54236   
   29.0      20635      100000      180       62543        9        53467   
   29.1      21060      100000      197       62840        8        53861   
   29.2      21130      100000      205       62814        8        53392   
   29.3      20967      100000      227       63054        10       53288   
   29.4      20982      100000      198       62411        10       53021   
   29.5      20923      100000      209       62613        10       53678   
   29.6      20802      100000      224       63019        10       52925   
   29.7      20968      100000      198       62512        10       53560   
   29.8      20984      100000      209       63159        10       53596   
   29.9      21061      100000      181       62381        11       53680   
   30.0      21161      100000      213       62709        10       53509   
   30.1      21003      100000      219       62705        11       53520   
   30.2      21190      100000      206       62401        9        53081   
   30.3      21184      100000      197       62219        9        53065   
   30.4      21049      100000      207       62307        9        52929   
   30.5      21146      100000      201       62500        9        53342   
   30.6      21088      100000      211       61832        8        52556   
   30.7      21033      100000      220       62393        9        52385   
   30.8      21077      100000      218       62252        9        52703   
   30.9      21160      100000      217       62331        8        52684   
   31.0      21053      100000      229       62704        9        52684   
   31.1      20957      100000      196       62660        9        53270   
   31.2      21086      100000      183       62352        8        53429   
   31.3      21052      100000      174       62473        8        53600   
   31.4      20743      100000      200       63718        8        54292   
   31.5      21180      100000      210       63053        8        53370   
   31.6      20962      100000      186       62556        8        53678   
   31.7      20945      100000      192       63051        7        54146   
   31.8      21056      100000      176       62849        7        54328   
   31.9      20732      100000      178       63653        7        54700   
   32.0      20931      100000      193       63506        8        54363   
   32.1      20887      100000      189       63469        8        54736   
   32.2      21035      100000      162       63276        7        55315   
   32.3      20995      100000      169       63235        7        55938   
   32.4      20857      100000      159       63134        6        55222   
   32.5      20728      100000      171       63581        6        55796   
   32.6      20666      100000      179       63915        6        55461   
   32.7      20849      100000      189       63549        7        55624   
   32.8      20735      100000      205       63586        7        55111   
   32.9      20868      100000      195       62908        7        54853   
   33.0      20993      100000      191       62939        7        55543   
   33.1      20997      100000      192       62645        7        54888   
   33.2      20908      100000      183       62859        7        54941   
   33.3      20951      100000      169       62677        7        55483   
   33.4      20992      100000      173       62618        7        55343   
   33.5      21222      100000      177       62217        7        55066   
   33.6      21151      100000      181       62403        7        55205   
   33.7      21078      100000      188       62632        7        55191   
   33.8      20979      100000      182       62489        7        55335   
   33.9      21053      100000      191       62665        7        55323   
   34.0      20829      100000      195       62948        7        54901   
   34.1      21039      100000      185       62426        7        54913   
   34.2      21001      100000      204       62853        7        54677   
   34.3      20918      100000      184       62541        7        54828   
   34.4      21114      100000      198       63050        7        54845   
   34.5      20904      100000      208       63156        7        54782   
   34.6      20838      100000      197       62926        7        54913   
   34.7      20946      100000      191       62825        7        55006   
   34.8      21048      100000      195       63069        7        55432   
   34.9      20943      100000      198       62805        7        55283   
   35.0      20945      100000      191       62625        7        55127   
   35.1      21064      100000      181       62559        7        55745   
   35.2      20824      100000      170       62447        7        55894   
   35.3      20799      100000      181       63239        7        56212   
   35.4      20786      100000      195       63290        7        55819   
   35.5      21068      100000      192       62656        7        55312   
   35.6      21038      100000      177       62761        7        56021   
   35.7      21086      100000      197       62854        7        55317   
   35.8      20739      100000      187       62977        7        55562   
   35.9      20957      100000      174       62730        7        55842   
   36.0      20774      100000      197       63267        7        55461   
   36.1      20899      100000      186       62979        7        55690   
   36.2      20791      100000      182       62998        7        55291   
   36.3      20654      100000      200       63747        7        55193   
   36.4      21060      100000      188       63051        6        55396   
   36.5      21067      100000      169       62555        8        55313   
   36.6      21158      100000      181       62664        7        55447   
   36.7      20970      100000      172       63054        7        56073   
   36.8      21095      100000      185       63081        7        55645   
   36.9      20877      100000      191       62755        7        55468   
   37.0      21057      100000      178       62578        7        55262   
   37.1      21319      100000      168       62433        7        55976   
   37.2      20991      100000      181       62514        7        55733   
   37.3      20895      100000      181       62860        8        55805   
   37.4      21067      100000      191       62958        8        55663   
   37.5      20907      100000      179       62886        8        55811   
   37.6      21237      100000      170       62768        9        56369   
   37.7      20770      100000      190       63560        6        56418   
   37.8      20864      100000      185       63088        9        56628   
   37.9      21136      100000      181       63138        8        56194   
   38.0      21191      100000      157       62467        7        56756   
   38.1      20861      100000      168       62889        8        56637   
   38.2      20934      100000      166       62789        8        56324   
   38.3      20806      100000      180       63310        8        56319   
   38.4      20804      100000      190       63560        8        56255   
   38.5      20755      100000      162       63214        7        56437   
   38.6      20564      100000      166       63418        7        56808   
   38.7      20776      100000      179       63635        7        56620   
   38.8      20620      100000      197       64225        7        56537   
   38.9      20929      100000      159       62877        7        56400   
   39.0      20802      100000      174       63552        7        56306   
   39.1      20822      100000      202       63752        7        56007   
   39.2      21077      100000      149       62491        7        56651   
   39.3      20833      100000      164       62888        7        56360   
   39.4      20806      100000      177       63178        7        55922   
   39.5      20985      100000      181       62913        7        55939   
   39.6      21097      100000      168       62371        7        55632   
   39.7      21150      100000      182       62760        7        55734   
   39.8      20881      100000      190       62879        7        55690   
   39.9      20953      100000      184       62953        7        55927   
   40.0      21185      100000      169       62392        7        55637   
   40.1      21045      100000      172       63040        7        55978   
   40.2      20812      100000      193       63546        7        55723   
   40.3      21071      100000      166       62542        7        55923   
   40.4      21192      100000      160       62607        8        56273   
   40.5      21104      100000      170       62710        7        56326   
   40.6      20939      100000      180       62902        7        56164   
   40.7      21265      100000      170       62517        8        56188   
   40.8      20913      100000      176       63137        8        56444   
   40.9      20899      100000      179       63326        8        56519   
   41.0      21011      100000      172       63454        8        56798   
   41.1      21108      100000      164       63256        7        56866   
   41.2      20635      100000      186       63731        8        56991   
   41.3      21002      100000      169       62984        7        56979   
   41.4      20864      100000      161       63015        7        56949   
   41.5      20769      100000      155       62788        8        57145   
   41.6      20728      100000      165       63502        8        57625   
   41.7      20832      100000      171       63700        7        57297   
   41.8      20593      100000      168       63625        7        57076   
   41.9      21022      100000      166       62792        7        57049   
   42.0      20953      100000      155       63462        8        57453   
   42.1      20736      100000      174       63542        7        57167   
   42.2      21007      100000      152       62928        8        57398   
   42.3      20815      100000      157       63193        8        57616   
   42.4      20812      100000      170       63387        8        57658   
   42.5      20872      100000      132       62552        7        57526   
   42.6      20723      100000      170       63296        8        57098   
   42.7      21064      100000      167       63325        7        57147   
   42.8      21020      100000      175       62817        8        56739   
   42.9      21142      100000      156       62504        8        56893   
   43.0      21295      100000      169       62308        7        56389   
   43.1      21127      100000      165       62812        7        57009   
   43.2      20972      100000      146       62551        8        56817   
   43.3      21377      100000      169       62530        7        56481   
   43.4      20931      100000      175       63329        7        57055   
   43.5      20887      100000      151       62967        7        57328   
   43.6      21074      100000      167       63426        7        57355   
   43.7      20900      100000      161       63206        7        57471   
   43.8      21096      100000      160       63041        8        57168   
   43.9      21120      100000      159       62925        7        57496   
   44.0      20865      100000      166       63009        8        57197   
   44.1      20981      100000      164       63271        8        57188   
   44.2      20974      100000      152       63141        7        57886   
   44.3      21087      100000      168       63390        8        57599   
   44.4      20930      100000      154       63401        7        58081   
   44.5      20946      100000      147       62993        8        57843   
   44.6      20733      100000      146       63585        7        58434   
   44.7      20755      100000      152       64020        7        58674   
   44.8      20730      100000      137       63374        6        58458   
   44.9      20998      100000      139       63381        6        58231   
   45.0      20947      100000      158       63509        7        58071   
   45.1      21090      100000      147       62941        7        57580   
   45.2      20821      100000      142       63552        6        57952   
   45.3      20722      100000      152       64051        7        58390   
   45.4      20705      100000      156       63566        7        57686   
   45.5      20946      100000      134       63372        7        58227   
   45.6      20886      100000      145       63203        9        57654   
   45.7      20863      100000      168       63146        8        57437   
   45.8      21052      100000      158       63500        6        57645   
   45.9      21105      100000      159       62881        6        57291   
   46.0      20990      100000      143       63415        7        57710   
   46.1      20923      100000      147       63724        7        57750   
   46.2      20984      100000      146       62959        7        57304   
   46.3      21106      100000      144       62974        7        57316   
   46.4      20867      100000      165       63390        6        57391   
   46.5      21199      100000      149       63007        6        57414   
   46.6      20929      100000      146       62992        6        57705   
   46.7      20878      100000      154       63033        7        57750   
   46.8      20920      100000      161       63194        7        57704   
   46.9      20775      100000      151       63556        7        57433   
   47.0      20995      100000      160       63670        7        57761   
   47.1      20795      100000      141       63339        7        58229   
   47.2      20687      100000      151       63669        7        57941   
   47.3      20510      100000      152       63908        6        57714   
   47.4      20470      100000      149       63907        7        57673   
   47.5      20821      100000      164       63950        7        57612   
   47.6      21076      100000      147       62776        7        57109   
   47.7      21060      100000      143       63136        7        57433   
   47.8      20788      100000      150       63541        7        58139   
   47.9      20880      100000      154       63920        7        57840   
   48.0      20820      100000      157       63246        8        57758   
   48.1      21042      100000      143       63190        8        58101   
   48.2      21010      100000      164       63445        6        56502   
   48.3      20782      100000      169       63625        7        56406   
   48.4      20937      100000      150       63519        6        56986   
   48.5      21019      100000      147       63387        6        57074   
   48.6      20963      100000      151       63259        7        56835   
   48.7      20937      100000      153       63480        7        57162   
   48.8      20872      100000      150       63332        7        57059   
   48.9      20960      100000      145       63174        6        57247   
   49.0      21127      100000      139       62670        6        56589   
   49.1      20788      100000      148       63664        6        57263   
   49.2      20820      100000      159       63603        7        56876   
   49.3      20945      100000      167       63357        7        57141   
   49.4      20715      100000      160       63785        7        56676   
   49.5      20925      100000      163       63542        7        56477   
   49.6      20944      100000      148       63158        7        56883   
   49.7      21092      100000      170       63503        7        56599   
   49.8      21231      100000      156       62933        7        55910   
   49.9      21102      100000      167       63335        7        56200   
   50.0      20890      100000      166       63073        7        56083   
   50.1      21173      100000      164       62644        6        55787   
   50.2      21158      100000      161       62917        7        56241   
   50.3      21176      100000      166       62642        6        55917   
   50.4      21105      100000      173       62815        7        56018   
   50.5      20945      100000      182       63106        7        56002   
   50.6      21410      100000      161       62594        7        56201   
   50.7      21127      100000      163       63264        7        56639   
   50.8      20987      100000      162       63511        7        56716   
   50.9      21215      100000      168       63226        7        56518   
   51.0      21064      100000      166       62798        7        56317   
   51.1      21136      100000      160       62916        7        56543   
   51.2      21102      100000      173       62951        7        56469   
   51.3      21085      100000      167       62414        7        56513   
   51.4      21265      100000      161       62457        7        56430   
   51.5      21319      100000      149       62204        7        56438   
   51.6      21406      100000      153       62272        7        56286   
   51.7      21344      100000      167       62861        7        56469   
   51.8      21220      100000      168       62594        7        56137   
   51.9      20981      100000      168       62968        7        56550   
   52.0      21150      100000      161       62667        7        56559   
   52.1      20927      100000      166       63088        7        56651   
   52.2      21027      100000      148       63339        7        57440   
   52.3      20893      100000      130       63085        7        57566   
   52.4      20762      100000      139       63798        7        57547   
   52.5      20776      100000      164       63839        7        57390   
   52.6      20959      100000      132       63071        7        57653   
   52.7      20803      100000      134       63984        7        57882   
   52.8      20928      100000      145       63505        7        57853   
   52.9      20986      100000      152       63106        7        57540   
   53.0      20963      100000      163       63411        7        57728   
   53.1      20832      100000      149       63436        7        57699   
   53.2      21198      100000      140       62789        6        57463   
   53.3      20903      100000      138       63280        7        57975   
   53.4      20835      100000      148       63597        7        57944   
   53.5      20929      100000      150       63467        7        58231   
   53.6      20588      100000      149       64064        7        58410   
   53.7      20841      100000      147       64079        7        58319   
   53.8      20834      100000      167       64347        7        58542   
   53.9      20797      100000      151       63872        7        58588   
   54.0      20850      100000      156       64133        7        58360   
   54.1      20716      100000      162       63888        7        58090   
   54.2      20818      100000      158       63947        7        58222   
   54.3      20676      100000      156       63594        7        57902   
   54.4      20759      100000      153       63365        7        57745   
   54.5      20861      100000      152       63348        7        57853   
   54.6      20835      100000      149       63288        7        57621   
   54.7      20728      100000      162       63729        7        57677   
   54.8      20807      100000      160       63589        6        57499   
   54.9      21115      100000      160       63585        7        57509   
   55.0      20890      100000      151       63143        7        57559   
   55.1      20931      100000      170       63599        7        57752   
   55.2      20952      100000      151       63154        7        57434   
   55.3      21059      100000      153       62935        7        57099   
   55.4      21187      100000      156       63148        7        57055   
   55.5      21054      100000      155       62937        7        57268   
   55.6      20945      100000      146       63090        7        57290   
   55.7      21074      100000      148       62932        7        57535   
   55.8      20727      100000      168       63477        7        57567   
   55.9      20795      100000      168       63248        7        57412   
   56.0      20827      100000      150       63494        7        57921   
   56.1      20807      100000      145       63349        7        57741   
   56.2      20928      100000      148       63503        7        57882   
   56.3      20921      100000      152       63910        7        58215   
   56.4      20807      100000      164       63706        7        57721   
   56.5      21019      100000      153       63227        7        57843   
   56.6      20877      100000      160       63562        7        57921   
   56.7      21050      100000      155       63271        7        57856   
   56.8      20943      100000      131       62889        7        58514   
   56.9      20818      100000      140       63077        7        58505   
   57.0      21163      100000      156       63185        7        58123   
   57.1      20721      100000      160       64168        7        58496   
   57.2      20621      100000      158       63899        7        58718   
   57.3      20563      100000      156       63878        7        58617   
   57.4      20761      100000      146       63841        7        58520   
   57.5      20813      100000      134       63708        7        58822   
   57.6      20806      100000      131       63247        7        58752   
   57.7      21087      100000      151       63752        7        58430   
   57.8      20813      100000      156       63293        7        57954   
   57.9      20789      100000      165       63536        7        58031   
   58.0      20622      100000      153       63618        7        58024   
   58.1      20851      100000      163       63792        7        58017   
   58.2      20612      100000      172       63930        7        57759   
   58.3      20640      100000      155       63930        7        58158   
   58.4      20805      100000      150       63609        7        58244   
   58.5      20775      100000      146       64084        7        58560   
   58.6      20774      100000      162       63623        7        57644   
   58.7      20516      100000      150       63887        7        58127   
   58.8      20901      100000      155       62994        7        57446   
   58.9      20903      100000      155       63289        7        57471   
   59.0      20765      100000      162       63678        7        57303   
   59.1      20878      100000      165       63857        7        57669   
   59.2      20707      100000      151       63821        7        57974   
   59.3      20611      100000      154       63656        7        57665   
   59.4      20973      100000      134       63108        7        57308   
   59.5      20689      100000      159       63564        6        57192   
   59.6      20873      100000      152       63208        6        57191   
   59.7      20944      100000      166       63237        7        56801   
   59.8      20917      100000      165       63681        7        56672   
   59.9      20748      100000      169       63379        7        57054   
   60.0      21059      100000      161       63072        8        56433   
   60.1      20945      100000      163       63185        7        56435   
   60.2      20892      100000      169       63241        8        56671   
   60.3      20907      100000      185       63660        7        56522   
   60.4      21231      100000      168       62688        7        56592   
   60.5      20945      100000      183       62751        7        56126   
   60.6      20840      100000      171       62785        8        56116   
   60.7      20846      100000      187       63395        8        56409   
   60.8      20854      100000      158       63357        7        57639   
   60.9      20866      100000      166       63542        7        56597   
   61.0      20980      100000      165       63073        7        56704   
   61.1      21149      100000      173       63214        7        56487   
   61.2      21382      100000      154       62639        7        56591   
   61.3      20912      100000      167       63020        7        56797   
   61.4      21062      100000      157       62395        7        56486   
   61.5      21176      100000      152       62454        7        57025   
   61.6      21014      100000      158       62909        7        57560   
   61.7      20810      100000      156       62941        7        57392   
   61.8      20833      100000      162       63156        7        57569   
   61.9      20946      100000      155       63018        7        57593   
   62.0      20747      100000      158       62876        7        57384   
   62.1      20868      100000      165       63552        7        57628   
   62.2      21002      100000      164       63350        7        56956   
   62.3      20949      100000      170       63395        7        57059   
   62.4      20957      100000      171       63530        7        57557   
   62.5      20898      100000      173       63251        6        56615   
   62.6      21219      100000      167       62796        7        56173   
   62.7      21235      100000      151       62458        7        56888   
   62.8      21031      100000      168       62720        7        56447   
   62.9      21024      100000      161       62633        7        56233   
   63.0      20990      100000      171       62852        7        56415   
   63.1      21026      100000      167       63089        7        56620   
