 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       22466      100000      3233      72147       1635      61880       320       35476       139       23092        0          0          0          0          0          0          0          0          0          0     
   0.2       22355      100000      3183      72237       1650      62227       329       35981       127       21955        0          0          0          0          0          0          0          0          0          0     
   0.3       22552      100000      3178      72148       1653      62341       326       35402       124       21226        1         677         0          0          0          0          0          0          0          0     
   0.4       22462      100000      3248      72235       1627      61794       333       36032       116       21049        2         1115        0          0          0          0          0          0          0          0     
   0.5       22373      100000      3181      72169       1615      62146       318       36177       131       23636        2         1260        0          0          0          0          0          0          0          0     
   0.6       22295      100000      3223      72462       1639      62270       305       35630       120       23056        1         503         0          0          0          0          0          0          0          0     
   0.7       22261      100000      3151      72392       1610      62355       308       35800       110       22159        0          0          0          0          0          0          0          0          0          0     
   0.8       22584      100000      3166      71802       1638      61859       294       34438       121       22291        1         512         0          0          0          0          0          0          0          0     
   0.9       22604      100000      3205      71885       1633      61756       293       34391       120       22378        3         2049        0          0          0          0          0          0          0          0     
   1.0       22446      100000      3218      72382       1677      62475       304       34652       107       20979        3         1820        0          0          0          0          0          0          0          0     
   1.1       22505      100000      3216      72121       1670      62122       305       34562       111       21462        3         1918        0          0          0          0          0          0          0          0     
   1.2       22324      100000      3170      72213       1636      62328       303       35847       131       23898        2         1220        0          0          0          0          0          0          0          0     
   1.3       22498      100000      3212      72112       1630      61870       309       35788       123       22714        2         1111        0          0          0          0          0          0          0          0     
   1.4       22290      100000      3122      72433       1612      62793       308       36463       133       24556        3         1803        0          0          0          0          0          0          0          0     
   1.5       22359      100000      3170      72251       1600      62013       306       36112       125       23539        3         2450        1         1032        0          0          0          0          0          0     
   1.6       22460      100000      3187      72027       1544      61417       302       36484       127       24164        4         2363        0          0          0          0          0          0          0          0     
   1.7       22199      100000      3230      72633       1657      62485       319       35852       119       22376        4         2072        0          0          0          0          0          0          0          0     
   1.8       22462      100000      3212      72130       1616      61827       278       35258       112       23974        5         3243        0          0          0          0          0          0          0          0     
   1.9       22631      100000      3182      71699       1586      61405       290       35411       114       23314        3         2030        0          0          0          0          0          0          0          0     
   2.0       22424      100000      3205      72359       1667      62429       300       35249       125       22897        1         602         0          0          0          0          0          0          0          0     
   2.1       22455      100000      3196      72153       1568      61777       301       35689       119       22878        1         754         0          0          0          0          0          0          0          0     
   2.2       22357      100000      3170      72372       1630      62549       308       36314       119       23140        3         1869        0          0          0          0          0          0          0          0     
   2.3       22379      100000      3201      72260       1634      62285       323       35887       116       21612        3         1663        0          0          0          0          0          0          0          0     
   2.4       22583      100000      3170      71976       1641      62241       305       35530       131       23578        4         2248        0          0          0          0          0          0          0          0     
   2.5       22501      100000      3188      72110       1610      61873       288       35350       127       23829        3         2380        1         1306        0          0          0          0          0          0     
   2.6       22383      100000      3117      72075       1598      62176       316       36571       132       23918        2         2176        1         1382        0          0          0          0          0          0     
   2.7       22426      100000      3230      72397       1632      62139       308       35838       125       23346        2         1150        0          0          0          0          0          0          0          0     
   2.8       22476      100000      3236      72092       1618      61640       298       34490       122       22231        1         833         0          0          0          0          0          0          0          0     
   2.9       22598      100000      3157      71904       1604      61876       300       35603       109       22360        5         3357        0          0          0          0          0          0          0          0     
   3.0       22493      100000      3143      72073       1597      62068       316       36490       123       23362        3         1990        0          0          0          0          0          0          0          0     
   3.1       22528      100000      3183      71996       1607      61864       309       35483       119       22635        3         1917        0          0          0          0          0          0          0          0     
   3.2       22201      100000      3153      72656       1649      63031       303       35437       114       22511        4         2862        0          0          0          0          0          0          0          0     
   3.3       22115      100000      3129      72582       1584      62583       315       37282       137       24942        4         2957        0          0          0          0          0          0          0          0     
   3.4       22514      100000      3134      72024       1670      62519       297       34858       112       21981        4         2879        1         1073        0          0          0          0          0          0     
   3.5       22328      100000      3148      72296       1630      62443       296       35448       116       23166        5         3738        1         1143        0          0          0          0          0          0     
   3.6       22563      100000      3191      72004       1620      61979       292       35105       114       22892        3         2443        1         1382        0          0          0          0          0          0     
   3.7       22567      100000      3201      72068       1635      61943       293       35508       114       23180        7         5646        1         1669        0          0          0          0          0          0     
   3.8       22491      100000      3114      71860       1612      62154       300       35494       114       22844        5         4079        1         1865        0          0          0          0          0          0     
   3.9       22438      100000      3158      72042       1579      61902       288       35795       106       23483        4         3992        1         2134        0          0          0          0          0          0     
   4.0       22754      100000      3168      71674       1578      61400       293       35683       116       23669        2         3235        1         2569        0          0          0          0          0          0     
   4.1       22748      100000      3251      71832       1599      61210       274       34588       115       23532        2         3466        1         2933        0          0          0          0          0          0     
   4.2       22753      100000      3177      71461       1586      61223       271       34462       118       23918        2         3821        1         3219        0          0          0          0          0          0     
   4.3       22809      100000      3247      71524       1584      60792       283       35325       103       23094        4         5639        1         3879        0          0          0          0          0          0     
   4.4       23254      100000      3221      70821       1595      60361       274       33662       101       21673        2         5295        1         4573        0          0          0          0          0          0     
   4.5       23088      100000      3240      71337       1592      60597       290       34470        89       20907        2         6198        1         5393        1         5393        0          0          0          0     
   4.6       23067      100000      3149      71135       1536      60667       280       35729       104       23586        2         6829        1         6311        1         6311        0          0          0          0     
   4.7       22963      100000      3117      71420       1537      61182       277       36184        90       23528        2         7968        1         7342        1         7342        0          0          0          0     
   4.8       23543      100000      3164      70466       1541      59989       259       34549        87       22785        1         8406        1         8406        1         8406        0          0          0          0     
   4.9       23337      100000      3187      70674       1542      60004       238       34435        83       23869        2        10195        1         9648        1         9648        0          0          0          0     
   5.0       23302      100000      3156      70792       1548      60363       239       35186        79       24329        2        11446        1        10855        1        10855        1        10855        0          0     
   5.1       23691      100000      3086      70243       1521      60158       210       34235        77       25139        1        12157        1        12157        1        12157        1        12157        0          0     
   5.2       23634      100000      3171      70297       1545      59812       197       33079        58       23388        1        13568        1        13568        1        13568        1        13568        0          0     
   5.3       23630      100000      3103      70453       1484      60055       204       35307        59       25109        1        14974        1        14974        1        14974        1        14974        0          0     
   5.4       24075      100000      3069      69433       1441      59006       194       35202        65       26649        1        16422        1        16422        1        16422        1        16422        0          0     
   5.5       24068      100000      3098      69564       1467      59091       182       34325        47       25231        2        18513        1        18007        1        18007        1        18007        0          0     
   5.6       24315      100000      3023      69175       1327      58273       177       35977        48       27359        1        19697        1        19697        1        19697        1        19697        0          0     
   5.7       24051      100000      3046      69514       1366      58714       152       35817        34       27867        2        21869        1        21278        1        21278        1        21278        0          0     
   5.8       24429      100000      2997      69095       1378      58692       148       35529        35       28175        1        23014        1        23014        1        23014        1        23014        0          0     
   5.9       24685      100000      2978      68699       1312      58072       140       36133        33       29093        1        24801        1        24801        1        24801        1        24801        0          0     
   6.0       24818      100000      3032      68399       1265      57086       111       35441        24       29850        1        26487        1        26487        1        26487        1        26487        0          0     
   6.1       25074      100000      2972      68151       1250      57131        98       36307        27       31627        1        28269        1        28269        1        28269        1        28269        0          0     
   6.2       24930      100000      2873      68075       1208      57322        89       36987        14       32105        1        30137        1        30137        1        30137        1        30137        0          0     
   6.3       25144      100000      2764      67620       1125      57126        77       37841        15       33838        1        31988        1        31988        1        31988        1        31988        0          0     
   6.4       25317      100000      2773      67435       1123      56891        51       37524        6        34690        1        34003        1        34003        1        34003        1        34003        0          0     
   6.5       25202      100000      2701      67496       1034      56868        47       39537        8        36974        1        35951        1        35951        1        35951        1        35951        0          0     
   6.6       25356      100000      2589      67123       970       56760        40       40746        6        38580        1        37838        1        37838        1        37838        1        37838        0          0     
   6.7       25382      100000      2555      67279       898       56737        28       41719        4        40202        1        39786        1        39786        1        39786        1        39786        0          0     
   6.8       25283      100000      2431      67120       807       56674        21       43085        3        41939        1        41728        1        41728        1        41728        1        41728        0          0     
