 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       70520      100000      1720      11691       213        2595        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2       68269      100000      1983      14470       318        4251        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3       67552      100000      2024      15364       387        5312        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4       66994      100000      2074      16281       401        5917        2         100         0          0          0          0          0          0          0          0          0          0          0          0     
   0.5       66733      100000      2106      16766       447        6566        2         149         0          0          0          0          0          0          0          0          0          0          0          0     
   0.6       66741      100000      2097      16858       442        6719        3         163         0          0          0          0          0          0          0          0          0          0          0          0     
   0.7       66540      100000      2131      17315       456        6893        4         271         0          0          0          0          0          0          0          0          0          0          0          0     
   0.8       66191      100000      2144      17625       463        7200        3         206         0          0          0          0          0          0          0          0          0          0          0          0     
   0.9       66429      100000      2049      17153       478        7427        3         215         0          0          0          0          0          0          0          0          0          0          0          0     
   1.0       66209      100000      2119      17630       450        7314        6         384         0          0          0          0          0          0          0          0          0          0          0          0     
   1.1       65839      100000      2226      18490       511        7986        1          53         0          0          0          0          0          0          0          0          0          0          0          0     
   1.2       66091      100000      2115      17557       460        7368        5         298         0          0          0          0          0          0          0          0          0          0          0          0     
   1.3       65463      100000      2176      18438       523        8221        5         313         0          0          0          0          0          0          0          0          0          0          0          0     
   1.4       65731      100000      2123      18063       500        8138        5         302         0          0          0          0          0          0          0          0          0          0          0          0     
   1.5       65823      100000      2150      18152       487        7839        5         297         0          0          0          0          0          0          0          0          0          0          0          0     
   1.6       65538      100000      2173      18648       521        8459        6         364         0          0          0          0          0          0          0          0          0          0          0          0     
   1.7       65292      100000      2116      18406       490        8359        9         560         0          0          0          0          0          0          0          0          0          0          0          0     
   1.8       65602      100000      2181      18438       456        7784        11        689         0          0          0          0          0          0          0          0          0          0          0          0     
   1.9       65656      100000      2150      18278       507        8117        3         208         0          0          0          0          0          0          0          0          0          0          0          0     
   2.0       66089      100000      2101      17741       479        7661        6         408         0          0          0          0          0          0          0          0          0          0          0          0     
   2.1       65765      100000      2147      17970       489        7762        6         374         0          0          0          0          0          0          0          0          0          0          0          0     
   2.2       65998      100000      2242      18261       479        7361        3         199         0          0          0          0          0          0          0          0          0          0          0          0     
   2.3       65840      100000      2187      18499       489        7983        8         624         1         134         0          0          0          0          0          0          0          0          0          0     
   2.4       66022      100000      2108      17906       498        7959        3         194         0          0          0          0          0          0          0          0          0          0          0          0     
   2.5       66194      100000      2080      17314       497        7585        4         253         0          0          0          0          0          0          0          0          0          0          0          0     
   2.6       66193      100000      2119      17815       470        7602        5         323         0          0          0          0          0          0          0          0          0          0          0          0     
   2.7       66033      100000      2208      18126       509        7697        5         298         0          0          0          0          0          0          0          0          0          0          0          0     
   2.8       65747      100000      2119      18199       491        8091        6         370         0          0          0          0          0          0          0          0          0          0          0          0     
   2.9       65866      100000      2177      17884       475        7434        6         382         0          0          0          0          0          0          0          0          0          0          0          0     
   3.0       65630      100000      2146      18320       481        8042        9         597         2         202         0          0          0          0          0          0          0          0          0          0     
   3.1       65716      100000      2151      18390       504        8210        6         360         0          0          0          0          0          0          0          0          0          0          0          0     
   3.2       65624      100000      2185      18450       492        7998        5         320         0          0          0          0          0          0          0          0          0          0          0          0     
   3.3       65554      100000      2160      18351       491        7992        8         583         1         117         0          0          0          0          0          0          0          0          0          0     
   3.4       65760      100000      2111      17997       491        8008        5         330         1         102         0          0          0          0          0          0          0          0          0          0     
   3.5       65930      100000      2113      17994       497        8070        5         354         1         105         0          0          0          0          0          0          0          0          0          0     
   3.6       65646      100000      2186      18543       492        8037        10        602         0          0          0          0          0          0          0          0          0          0          0          0     
   3.7       65759      100000      2104      18088       471        7990        8         457         0          0          0          0          0          0          0          0          0          0          0          0     
   3.8       65804      100000      2092      17973       469        7921        9         562         1         110         0          0          0          0          0          0          0          0          0          0     
   3.9       65625      100000      2139      18026       484        7933        4         275         0          0          0          0          0          0          0          0          0          0          0          0     
   4.0       65721      100000      2155      18380       491        8077        6         408         0          0          0          0          0          0          0          0          0          0          0          0     
   4.1       65847      100000      2073      17981       491        8159        6         359         0          0          0          0          0          0          0          0          0          0          0          0     
   4.2       66038      100000      2112      17991       483        7866        5         279         0          0          0          0          0          0          0          0          0          0          0          0     
   4.3       65511      100000      2131      18117       505        8149        2         112         0          0          0          0          0          0          0          0          0          0          0          0     
   4.4       65486      100000      2200      18438       496        7919        3         178         0          0          0          0          0          0          0          0          0          0          0          0     
   4.5       65999      100000      2120      18070       489        8004        4         240         0          0          0          0          0          0          0          0          0          0          0          0     
   4.6       65755      100000      2109      18157       485        8095        7         463         0          0          0          0          0          0          0          0          0          0          0          0     
   4.7       65433      100000      2144      18551       525        8591        10        682         0          0          0          0          0          0          0          0          0          0          0          0     
   4.8       65503      100000      2098      18505       517        8651        11        735         1         112         0          0          0          0          0          0          0          0          0          0     
   4.9       65419      100000      2144      18566       508        8424        6         493         2         234         0          0          0          0          0          0          0          0          0          0     
   5.0       65667      100000      2152      18647       513        8493        12        795         1         118         0          0          0          0          0          0          0          0          0          0     
   5.1       65555      100000      2123      18351       495        8329        13        800         0          0          0          0          0          0          0          0          0          0          0          0     
   5.2       65618      100000      2173      18325       483        7834        5         280         0          0          0          0          0          0          0          0          0          0          0          0     
   5.3       65557      100000      2135      18244       473        7926        11        683         1         101         0          0          0          0          0          0          0          0          0          0     
   5.4       65575      100000      2181      18485       505        8109        4         218         0          0          0          0          0          0          0          0          0          0          0          0     
   5.5       65885      100000      2080      18128       505        8374        12        758         1         108         0          0          0          0          0          0          0          0          0          0     
   5.6       65423      100000      2189      18704       517        8312        4         293         0          0          0          0          0          0          0          0          0          0          0          0     
   5.7       65745      100000      2134      18554       486        8303        8         573         1         123         0          0          0          0          0          0          0          0          0          0     
   5.8       65145      100000      2208      19152       549        8838        6         345         0          0          0          0          0          0          0          0          0          0          0          0     
   5.9       65326      100000      2140      18703       545        8835        8         471         0          0          0          0          0          0          0          0          0          0          0          0     
   6.0       65487      100000      2113      18397       485        8212        8         505         1         111         0          0          0          0          0          0          0          0          0          0     
   6.1       65559      100000      2168      18754       513        8540        7         457         1         106         0          0          0          0          0          0          0          0          0          0     
   6.2       65650      100000      2137      18206       514        8187        5         319         0          0          0          0          0          0          0          0          0          0          0          0     
   6.3       65595      100000      2180      18187       475        7610        8         457         0          0          0          0          0          0          0          0          0          0          0          0     
   6.4       65664      100000      2105      17784       492        7840        2         108         0          0          0          0          0          0          0          0          0          0          0          0     
   6.5       65648      100000      2127      18134       480        7912        7         408         0          0          0          0          0          0          0          0          0          0          0          0     
   6.6       65810      100000      2141      18143       484        7877        5         278         0          0          0          0          0          0          0          0          0          0          0          0     
   6.7       65792      100000      2131      18227       495        8069        3         177         0          0          0          0          0          0          0          0          0          0          0          0     
   6.8       65680      100000      2098      18148       506        8312        5         325         0          0          0          0          0          0          0          0          0          0          0          0     
   6.9       65721      100000      2090      18384       512        8596        11        667         0          0          0          0          0          0          0          0          0          0          0          0     
   7.0       65614      100000      2076      18217       512        8572        10        620         0          0          0          0          0          0          0          0          0          0          0          0     
   7.1       65654      100000      2120      18456       497        8417        7         489         0          0          0          0          0          0          0          0          0          0          0          0     
   7.2       65671      100000      2139      18224       477        8019        12        744         1         117         0          0          0          0          0          0          0          0          0          0     
   7.3       65843      100000      2168      18386       521        8250        5         333         0          0          0          0          0          0          0          0          0          0          0          0     
   7.4       65582      100000      2156      18228       468        7783        4         264         0          0          0          0          0          0          0          0          0          0          0          0     
   7.5       65507      100000      2132      18714       505        8540        10        572         0          0          0          0          0          0          0          0          0          0          0          0     
   7.6       65538      100000      2157      18390       481        8013        7         434         0          0          0          0          0          0          0          0          0          0          0          0     
   7.7       65881      100000      2200      18505       494        7875        6         373         0          0          0          0          0          0          0          0          0          0          0          0     
   7.8       65495      100000      2149      18482       506        8406        8         452         0          0          0          0          0          0          0          0          0          0          0          0     
   7.9       65750      100000      2095      17882       490        7933        8         495         0          0          0          0          0          0          0          0          0          0          0          0     
   8.0       65747      100000      2152      18364       505        8082        6         426         1         104         0          0          0          0          0          0          0          0          0          0     
   8.1       65673      100000      2097      18302       500        8368        7         444         0          0          0          0          0          0          0          0          0          0          0          0     
   8.2       66069      100000      2101      17792       481        7796        4         210         0          0          0          0          0          0          0          0          0          0          0          0     
   8.3       66177      100000      2046      17522       463        7543        7         418         0          0          0          0          0          0          0          0          0          0          0          0     
   8.4       65699      100000      2134      18165       491        7928        7         382         0          0          0          0          0          0          0          0          0          0          0          0     
   8.5       65335      100000      2166      18783       515        8567        6         362         0          0          0          0          0          0          0          0          0          0          0          0     
   8.6       65764      100000      2201      18370       463        7566        7         545         2         201         0          0          0          0          0          0          0          0          0          0     
   8.7       65666      100000      2122      18377       509        8364        8         637         2         210         0          0          0          0          0          0          0          0          0          0     
   8.8       65848      100000      2084      17955       496        8071        6         459         1         123         0          0          0          0          0          0          0          0          0          0     
   8.9       65357      100000      2144      18695       523        8657        9         607         1         120         0          0          0          0          0          0          0          0          0          0     
   9.0       65500      100000      2142      18549       524        8543        9         603         1         104         0          0          0          0          0          0          0          0          0          0     
   9.1       65421      100000      2146      18615       502        8461        11        692         0          0          0          0          0          0          0          0          0          0          0          0     
   9.2       65779      100000      2138      18407       515        8341        6         347         0          0          0          0          0          0          0          0          0          0          0          0     
   9.3       65258      100000      2128      18393       500        8263        13        742         0          0          0          0          0          0          0          0          0          0          0          0     
   9.4       65617      100000      2129      18577       508        8595        9         546         0          0          0          0          0          0          0          0          0          0          0          0     
   9.5       65715      100000      2142      18315       507        8214        7         373         0          0          0          0          0          0          0          0          0          0          0          0     
