 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   15.2      30749      100000      535       37873        1        14186   
   15.3      30773      100000      522       37973        1        14479   
   15.4      30676      100000      539       38171        1        14841   
   15.5      30891      100000      492       37366        1        15144   
   15.6      31100      100000      504       37669        1        15620   
   15.7      31010      100000      511       37419        1        15905   
   15.8      30845      100000      507       38904        1        16328   
   15.9      31052      100000      471       37785        1        16682   
   16.0      30650      100000      500       38667        1        17131   
   16.1      30827      100000      470       37941        1        17510   
   16.2      30944      100000      456       38328        1        17918   
   16.3      31124      100000      472       38019        1        18386   
   16.4      30765      100000      466       38469        1        18679   
   16.5      30772      100000      478       38856        1        19100   
   16.6      30833      100000      443       38133        1        19529   
   16.7      31109      100000      425       38395        1        20012   
   16.8      30963      100000      452       38713        1        20453   
   16.9      31030      100000      444       38739        1        20886   
   17.0      30885      100000      419       38508        1        21237   
   17.1      30802      100000      414       38291        1        21689   
   17.2      31054      100000      385       38069        1        22203   
   17.3      30984      100000      382       38241        1        22558   
   17.4      30832      100000      387       38825        1        23029   
   17.5      31014      100000      378       39507        1        23372   
   17.6      30894      100000      367       38729        1        23821   
   17.7      31152      100000      368       38928        1        24253   
   17.8      30802      100000      350       39043        1        24650   
   17.9      30768      100000      352       39180        1        25052   
   18.0      31178      100000      351       39851        1        25413   
   18.1      30899      100000      352       39229        1        25826   
   18.2      31194      100000      332       39067        1        26241   
   18.3      31057      100000      345       39413        1        26660   
   18.4      31179      100000      313       39289        1        26977   
   18.5      30856      100000      323       39633        1        27401   
   18.6      30657      100000      308       39899        1        27983   
   18.7      30815      100000      292       39521        1        28394   
   18.8      30871      100000      306       40290        1        28763   
   18.9      30636      100000      301       40196        1        29233   
   19.0      30823      100000      278       39610        1        29693   
   19.1      30861      100000      288       40130        1        30049   
   19.2      30831      100000      270       40505        1        30620   
   19.3      30586      100000      281       41129        1        31157   
   19.4      30499      100000      291       41995        1        31645   
   19.5      30816      100000      243       40434        1        32007   
   19.6      30680      100000      234       40983        1        32479   
   19.7      30754      100000      240       41186        1        32718   
   19.8      31082      100000      243       40970        1        33038   
   19.9      30584      100000      227       41360        1        33593   
   20.0      30416      100000      237       42082        1        33949   
   20.1      30452      100000      217       41728        1        34418   
   20.2      30638      100000      207       41974        1        34898   
   20.3      30212      100000      214       42553        1        35308   
   20.4      30668      100000      206       42587        1        35790   
   20.5      30250      100000      206       42989        1        36395   
   20.6      30665      100000      180       42330        1        36793   
   20.7      30370      100000      166       42594        1        37163   
   20.8      30366      100000      176       43144        1        37661   
   20.9      30454      100000      167       42922        1        37960   
   21.0      30386      100000      170       43661        1        38261   
   21.1      30203      100000      152       43649        1        38716   
   21.2      30199      100000      153       44087        1        39120   
   21.3      30271      100000      151       44441        1        39576   
   21.4      30265      100000      142       44543        1        39978   
   21.5      29992      100000      123       44029        1        40487   
   21.6      30054      100000      119       44601        1        40983   
   21.7      29650      100000      135       45434        1        41534   
   21.8      29897      100000      114       45690        1        42020   
   21.9      29765      100000      115       45860        1        42434   
   22.0      29937      100000      110       46320        1        42825   
   22.1      29825      100000      106       46653        1        43308   
   22.2      29502      100000      103       46838        1        43719   
   22.3      29624      100000       92       46682        1        44116   
   22.4      29478      100000      102       47440        1        44647   
   22.5      29404      100000       82       47432        1        45045   
   22.6      29569      100000       80       47843        1        45423   
   22.7      29223      100000       86       48361        1        45875   
   22.8      29226      100000       66       48132        1        46217   
   22.9      29236      100000       62       48329        1        46593   
   23.0      29195      100000       54       48491        1        46962   
   23.1      29259      100000       59       48844        1        47280   
   23.2      29243      100000       80       49683        1        47526   
   23.3      29000      100000       51       49446        1        47956   
   23.4      29142      100000       59       49903        1        48377   
   23.5      28672      100000       60       50527        1        48930   
   23.6      28916      100000       39       50248        1        49246   
   23.7      28770      100000       38       50599        1        49581   
   23.8      28708      100000       35       50846        1        49927   
   23.9      28636      100000       55       51726        1        50299   
   24.0      28539      100000       33       51452        1        50539   
   24.1      28349      100000       43       52027        1        50916   
   24.2      28573      100000       30       52041        1        51301   
   24.3      28194      100000       40       52653        1        51674   
   24.4      28268      100000       27       52802        1        52150   
   24.5      28112      100000       32       53269        1        52446   
   24.6      28168      100000       28       53450        1        52709   
   24.7      27683      100000       42       54115        1        52989   
   24.8      27735      100000       28       54240        1        53503   
   24.9      27693      100000       21       54342        1        53820   
   25.0      27566      100000       24       54725        1        54126   
   25.1      27372      100000       25       55068        1        54429   
   25.2      27510      100000       22       55271        1        54731   
   25.3      27244      100000       26       55635        1        55013   
   25.4      27431      100000       15       55662        1        55318   
   25.5      27149      100000       20       56124        1        55635   
   25.6      26887      100000       14       56190        1        55866   
   25.7      27089      100000       22       56629        1        56088   
   25.8      26941      100000       19       56833        1        56378   
   25.9      27061      100000       10       56832        1        56618   
   26.0      26761      100000       15       57229        1        56893   
   26.1      26794      100000       13       57389        1        57107   
   26.2      26596      100000       14       57559        1        57259   
   26.3      26671      100000       10       57634        1        57381   
   26.4      26594      100000       13       57957        1        57632   
   26.5      26550      100000       17       58231        1        57815   
   26.6      26503      100000       10       58239        1        58013   
   26.7      26517      100000       11       58447        1        58184   
   26.8      26446      100000       13       58781        1        58483   
   26.9      26275      100000       7        58795        1        58627   
   27.0      26296      100000       10       58912        1        58708   
   27.1      26154      100000       10       59168        1        58939   
   27.2      26243      100000       10       59248        1        59040   
   27.3      26134      100000       12       59440        1        59160   
   27.4      26039      100000       8        59554        1        59370   
   27.5      26154      100000       11       59612        1        59393   
   27.6      26141      100000       5        59841        1        59732   
   27.7      26016      100000       5        60059        1        59966   
   27.8      25828      100000       9        60399        1        60213   
   27.9      25601      100000       6        60645        1        60538   
   28.0      25620      100000       11       60994        1        60756   
   28.1      25505      100000       6        61043        1        60931   
   28.2      25456      100000       9        61198        1        61011   
   28.3      25509      100000       9        61227        1        61045   
   28.4      25283      100000       7        61462        1        61305   
   28.5      25260      100000       5        61436        1        61340   
   28.6      25445      100000       7        61653        1        61517   
   28.7      25423      100000       3        61736        1        61691   
   28.8      25028      100000       4        62194        1        62105   
   28.9      25043      100000       6        62475        1        62364   
   29.0      24888      100000       3        62750        1        62704   
   29.1      24882      100000       5        62864        1        62773   
   29.2      24860      100000       6        63055        1        62916   
   29.3      24864      100000       5        63144        1        63027   
   29.4      24524      100000       7        63089        1        62959   
   29.5      24749      100000       4        63061        1        62994   
   29.6      24626      100000       1        63179        1        63179   
   29.7      24631      100000       4        63428        1        63358   
   29.8      24656      100000       3        63522        1        63479   
   29.9      24619      100000       3        63596        1        63552   
   30.0      24514      100000       2        63819        1        63798   
   30.1      24432      100000       2        63926        1        63898   
   30.2      24341      100000       4        63982        1        63911   
   30.3      24279      100000       3        64203        1        64153   
   30.4      24544      100000       2        64301        1        64280   
   30.5      24415      100000       4        64451        1        64376   
   30.6      24339      100000       6        64476        1        64344   
   30.7      24143      100000       2        64458        1        64437   
   30.8      24053      100000       5        64718        1        64627   
   30.9      24098      100000       4        64751        1        64677   
   31.0      24083      100000       1        64748        1        64748   
   31.1      24229      100000       6        64748        1        64638   
   31.2      24021      100000       1        64779        1        64779   
   31.3      24121      100000       1        65001        1        65001   
   31.4      23884      100000       1        65266        1        65266   
   31.5      23867      100000       2        65418        1        65396   
   31.6      23887      100000       1        65472        1        65472   
   31.7      23721      100000       3        65541        1        65485   
   31.8      23719      100000       2        65572        1        65551   
   31.9      23751      100000       2        65611        1        65569   
   32.0      23767      100000       1        65678        1        65678   
   32.1      23709      100000       3        65628        1        65585   
   32.2      23669      100000       3        65774        1        65731   
   32.3      23608      100000       2        65774        1        65753   
   32.4      23730      100000       1        65867        1        65867   
   32.5      23731      100000       2        65913        1        65889   
   32.6      23621      100000       3        66048        1        66004   
   32.7      23493      100000       3        66222        1        66179   
   32.8      23446      100000       1        66313        1        66313   
   32.9      23371      100000       4        66503        1        66436   
   33.0      23550      100000       1        66406        1        66406   
   33.1      23337      100000       2        66486        1        66461   
   33.2      23172      100000       3        66655        1        66610   
   33.3      23147      100000       1        66687        1        66687   
   33.4      23266      100000       2        66823        1        66792   
   33.5      23114      100000       2        66906        1        66883   
   33.6      23107      100000       2        67041        1        67018   
   33.7      23124      100000       2        67134        1        67113   
   33.8      22896      100000       2        67312        1        67287   
   33.9      23004      100000       1        67445        1        67445   
   34.0      22827      100000       3        67537        1        67488   
   34.1      22956      100000       1        67550        1        67550   
   34.2      22890      100000       1        67530        1        67530   
   34.3      22856      100000       3        67609        1        67565   
   34.4      23010      100000       1        67392        1        67392   
   34.5      22984      100000       2        67364        1        67342   
   34.6      22850      100000       2        67237        1        67216   
   34.7      23171      100000       2        67136        1        67110   
   34.8      23189      100000       2        67025        1        67004   
   34.9      23050      100000       1        67171        1        67171   
   35.0      23114      100000       2        67293        1        67271   
   35.1      22759      100000       3        67389        1        67346   
   35.2      23022      100000       2        67249        1        67225   
   35.3      23090      100000       1        67195        1        67195   
   35.4      23105      100000       2        67217        1        67195   
   35.5      23079      100000       1        67300        1        67300   
   35.6      23095      100000       2        67223        1        67199   
   35.7      23119      100000       2        67169        1        67148   
   35.8      23194      100000       1        67112        1        67112   
   35.9      23031      100000       2        67183        1        67159   
   36.0      23098      100000       1        67151        1        67151   
   36.1      23181      100000       3        67206        1        67157   
   36.2      23054      100000       1        67144        1        67144   
   36.3      23092      100000       3        67234        1        67190   
   36.4      23093      100000       3        67129        1        67084   
   36.5      23086      100000       1        66996        1        66996   
   36.6      23264      100000       1        67004        1        67004   
   36.7      23092      100000       3        67090        1        67037   
   36.8      23128      100000       1        67037        1        67037   
   36.9      23251      100000       3        67077        1        67033   
   37.0      22963      100000       1        67111        1        67111   
   37.1      23109      100000       1        67024        1        67024   
   37.2      23129      100000       3        67184        1        67142   
   37.3      23058      100000       1        67217        1        67217   
   37.4      23052      100000       3        67300        1        67246   
   37.5      22953      100000       3        67415        1        67368   
   37.6      22926      100000       3        67374        1        67315   
   37.7      22900      100000       2        67281        1        67259   
   37.8      22874      100000       2        67295        1        67274   
   37.9      23046      100000       1        67336        1        67336   
   38.0      22934      100000       1        67313        1        67313   
   38.1      23103      100000       1        67371        1        67371   
   38.2      23071      100000       1        67359        1        67359   
   38.3      23160      100000       1        67487        1        67487   
   38.4      23111      100000       3        67410        1        67362   
   38.5      23122      100000       1        67395        1        67395   
   38.6      23106      100000       1        67445        1        67445   
   38.7      23021      100000       3        67550        1        67504   
   38.8      23272      100000       3        67385        1        67340   
   38.9      22988      100000       2        67289        1        67266   
   39.0      22864      100000       3        67358        1        67310   
   39.1      22837      100000       2        67345        1        67323   
   39.2      23060      100000       1        67261        1        67261   
   39.3      23023      100000       1        67328        1        67328   
   39.4      22967      100000       1        67307        1        67307   
   39.5      22847      100000       1        67367        1        67367   
   39.6      22892      100000       2        67333        1        67310   
   39.7      23138      100000       3        67232        1        67185   
   39.8      23071      100000       1        67228        1        67228   
   39.9      23035      100000       2        67252        1        67230   
   40.0      23102      100000       1        67095        1        67095   
   40.1      23129      100000       4        67247        1        67160   
   40.2      22825      100000       3        67288        1        67245   
   40.3      22938      100000       3        67401        1        67358   
   40.4      23066      100000       4        67427        1        67356   
   40.5      23112      100000       2        67258        1        67233   
   40.6      22882      100000       1        67409        1        67409   
   40.7      22983      100000       1        67339        1        67339   
   40.8      22977      100000       3        67388        1        67340   
   40.9      23083      100000       4        67489        1        67419   
   41.0      22885      100000       4        67466        1        67400   
   41.1      23044      100000       2        67544        1        67523   
   41.2      22999      100000       2        67489        1        67460   
   41.3      22840      100000       3        67510        1        67466   
   41.4      22813      100000       1        67488        1        67488   
   41.5      23001      100000       2        67579        1        67557   
   41.6      23069      100000       2        67608        1        67585   
   41.7      22915      100000       1        67717        1        67717   
   41.8      22966      100000       3        67736        1        67688   
   41.9      22895      100000       1        67711        1        67711   
   42.0      22919      100000       3        67720        1        67674   
   42.1      22677      100000       2        67797        1        67771   
   42.2      22693      100000       1        67788        1        67788   
   42.3      22809      100000       2        67891        1        67869   
   42.4      22821      100000       1        67846        1        67846   
   42.5      22811      100000       2        67913        1        67886   
   42.6      22632      100000       2        68053        1        68031   
   42.7      22740      100000       2        68028        1        68002   
   42.8      22772      100000       3        67958        1        67911   
   42.9      22780      100000       1        67969        1        67969   
   43.0      22576      100000       2        67974        1        67952   
   43.1      22771      100000       2        68047        1        68026   
   43.2      22815      100000       2        68163        1        68142   
   43.3      22561      100000       1        68190        1        68190   
   43.4      22735      100000       2        68037        1        68014   
   43.5      22881      100000       1        67929        1        67929   
   43.6      22849      100000       3        67992        1        67940   
   43.7      22863      100000       1        67811        1        67811   
   43.8      22746      100000       3        67864        1        67816   
   43.9      22795      100000       1        67865        1        67865   
   44.0      22814      100000       2        67859        1        67836   
   44.1      22831      100000       1        67749        1        67749   
   44.2      22925      100000       1        67768        1        67768   
   44.3      22756      100000       2        67802        1        67775   
   44.4      22969      100000       1        67760        1        67760   
   44.5      22797      100000       1        67833        1        67833   
   44.6      22760      100000       2        67915        1        67892   
   44.7      22891      100000       1        67897        1        67897   
   44.8      22740      100000       1        67854        1        67854   
   44.9      22730      100000       1        67928        1        67928   
   45.0      22677      100000       1        67939        1        67939   
   45.1      22704      100000       1        67951        1        67951   
   45.2      22838      100000       2        67998        1        67976   
   45.3      22831      100000       3        67888        1        67844   
   45.4      22796      100000       1        67849        1        67849   
   45.5      22709      100000       1        67751        1        67751   
   45.6      22832      100000       2        67785        1        67759   
   45.7      22632      100000       1        67982        1        67982   
   45.8      23029      100000       1        67952        1        67952   
   45.9      22596      100000       2        68033        1        68010   
   46.0      22751      100000       1        67952        1        67952   
   46.1      22852      100000       1        67856        1        67856   
   46.2      22842      100000       1        67923        1        67923   
   46.3      22882      100000       2        67921        1        67898   
   46.4      22639      100000       4        68030        1        67960   
   46.5      22719      100000       2        67979        1        67958   
   46.6      22783      100000       4        67973        1        67905   
   46.7      22704      100000       1        67978        1        67978   
   46.8      22534      100000       1        68097        1        68097   
   46.9      22701      100000       2        68268        1        68247   
   47.0      22627      100000       2        68284        1        68262   
   47.1      22542      100000       2        68305        1        68277   
   47.2      22400      100000       2        68346        1        68323   
   47.3      22446      100000       3        68279        1        68234   
   47.4      22662      100000       3        68254        1        68181   
   47.5      22609      100000       4        68286        1        68210   
   47.6      22878      100000       1        68241        1        68241   
   47.7      22757      100000       2        68147        1        68126   
   47.8      22774      100000       2        67926        1        67904   
   47.9      22781      100000       1        68013        1        68013   
   48.0      22756      100000       2        68063        1        68040   
   48.1      22668      100000       1        68164        1        68164   
   48.2      22572      100000       3        68281        1        68230   
   48.3      22456      100000       1        68357        1        68357   
   48.4      22559      100000       2        68543        1        68522   
   48.5      22378      100000       1        68595        1        68595   
   48.6      22471      100000       2        68648        1        68621   
   48.7      22386      100000       2        68764        1        68743   
   48.8      22263      100000       1        68822        1        68822   
   48.9      22300      100000       2        68919        1        68896   
   49.0      22137      100000       1        68941        1        68941   
   49.1      22102      100000       2        68826        1        68804   
   49.2      22415      100000       1        68845        1        68845   
   49.3      22435      100000       1        68745        1        68745   
   49.4      22371      100000       1        68630        1        68630   
   49.5      22331      100000       4        68643        1        68569   
   49.6      22306      100000       3        68531        1        68483   
   49.7      22247      100000       1        68369        1        68369   
   49.8      22535      100000       2        68285        1        68249   
   49.9      22751      100000       2        68163        1        68142   
   50.0      22619      100000       2        68104        1        68079   
   50.1      22471      100000       2        68132        1        68107   
   50.2      22739      100000       3        68157        1        68113   
   50.3      22501      100000       1        68153        1        68153   
   50.4      22712      100000       1        68293        1        68293   
   50.5      22556      100000       2        68370        1        68347   
   50.6      22494      100000       2        68337        1        68316   
   50.7      22671      100000       1        68165        1        68165   
   50.8      22510      100000       2        68320        1        68296   
   50.9      22748      100000       1        68166        1        68166   
   51.0      22589      100000       2        68151        1        68129   
   51.1      22755      100000       2        68008        1        67987   
   51.2      22907      100000       1        67792        1        67792   
   51.3      22762      100000       4        67762        1        67692   
   51.4      22620      100000       1        67753        1        67753   
   51.5      22809      100000       2        67829        1        67807   
   51.6      22752      100000       1        67931        1        67931   
   51.7      22527      100000       1        68062        1        68062   
   51.8      22632      100000       1        67933        1        67933   
   51.9      22639      100000       1        67973        1        67973   
   52.0      22785      100000       1        67957        1        67957   
   52.1      22713      100000       1        67920        1        67920   
   52.2      22745      100000       3        68094        1        68040   
   52.3      22697      100000       2        68045        1        68023   
   52.4      22727      100000       2        67916        1        67895   
   52.5      22810      100000       2        67832        1        67810   
   52.6      22705      100000       2        67938        1        67915   
   52.7      22609      100000       3        68007        1        67963   
   52.8      22656      100000       2        67958        1        67936   
   52.9      22745      100000       3        68082        1        68030   
   53.0      22849      100000       1        67978        1        67978   
   53.1      22728      100000       2        68152        1        68130   
   53.2      22685      100000       1        68078        1        68078   
   53.3      22507      100000       1        68064        1        68064   
   53.4      22723      100000       1        68073        1        68073   
   53.5      22791      100000       1        67974        1        67974   
   53.6      22716      100000       2        68039        1        68015   
   53.7      22479      100000       3        68181        1        68134   
   53.8      22653      100000       1        68330        1        68330   
   53.9      22478      100000       1        68404        1        68404   
   54.0      22475      100000       2        68408        1        68387   
   54.1      22425      100000       3        68483        1        68440   
   54.2      22578      100000       1        68454        1        68454   
   54.3      22408      100000       2        68409        1        68386   
   54.4      22520      100000       1        68387        1        68387   
   54.5      22496      100000       3        68481        1        68433   
   54.6      22528      100000       3        68383        1        68337   
   54.7      22483      100000       3        68383        1        68334   
   54.8      22551      100000       3        68231        1        68182   
   54.9      22668      100000       2        68031        1        68010   
   55.0      22715      100000       2        67812        1        67791   
   55.1      22686      100000       2        67907        1        67886   
   55.2      22820      100000       1        67882        1        67882   
   55.3      22686      100000       2        68068        1        68046   
   55.4      22520      100000       1        68071        1        68071   
   55.5      22503      100000       2        68206        1        68181   
   55.6      22560      100000       4        68155        1        68078   
   55.7      22682      100000       2        68090        1        68064   
   55.8      22674      100000       2        68080        1        68059   
   55.9      22460      100000       1        68159        1        68159   
   56.0      22670      100000       1        68170        1        68170   
   56.1      22774      100000       1        68151        1        68151   
   56.2      22506      100000       1        68166        1        68166   
   56.3      22520      100000       1        68165        1        68165   
   56.4      22676      100000       2        68150        1        68116   
   56.5      22482      100000       7        68246        1        68095   
   56.6      22768      100000       3        68161        1        68110   
   56.7      22547      100000       1        68137        1        68137   
   56.8      22623      100000       1        68106        1        68106   
   56.9      22703      100000       2        68144        1        68123   
   57.0      22724      100000       2        68038        1        68011   
   57.1      22695      100000       2        68011        1        67990   
   57.2      22619      100000       1        68023        1        68023   
   57.3      22691      100000       1        68173        1        68173   
   57.4      22786      100000       2        68138        1        68115   
   57.5      22586      100000       1        68116        1        68116   
   57.6      22627      100000       2        68138        1        68116   
   57.7      22571      100000       1        68111        1        68111   
   57.8      22644      100000       2        68124        1        68103   
   57.9      22628      100000       1        68087        1        68087   
   58.0      22682      100000       1        67994        1        67994   
   58.1      22673      100000       2        68085        1        68064   
   58.2      22682      100000       1        68068        1        68068   
   58.3      22694      100000       2        68169        1        68133   
   58.4      22525      100000       2        68273        1        68244   
   58.5      22758      100000       2        68136        1        68111   
   58.6      22617      100000       3        68230        1        68187   
   58.7      22680      100000       2        68296        1        68275   
   58.8      22525      100000       2        68380        1        68358   
   58.9      22428      100000       2        68442        1        68415   
   59.0      22588      100000       1        68440        1        68440   
   59.1      22612      100000       1        68478        1        68478   
   59.2      22378      100000       2        68560        1        68539   
   59.3      22410      100000       1        68525        1        68525   
   59.4      22498      100000       2        68513        1        68488   
   59.5      22261      100000       1        68427        1        68427   
   59.6      22514      100000       2        68399        1        68378   
   59.7      22358      100000       1        68313        1        68313   
   59.8      22519      100000       1        68290        1        68290   
   59.9      22650      100000       4        68226        1        68141   
   60.0      22763      100000       1        68135        1        68135   
   60.1      22608      100000       1        68123        1        68123   
   60.2      22660      100000       2        68270        1        68249   
   60.3      22582      100000       1        68163        1        68163   
   60.4      22619      100000       2        68214        1        68191   
   60.5      22533      100000       1        68210        1        68210   
   60.6      22444      100000       2        68230        1        68203   
   60.7      22507      100000       1        68117        1        68117   
   60.8      22682      100000       1        68099        1        68099   
   60.9      22527      100000       2        68291        1        68268   
   61.0      22707      100000       2        68312        1        68287   
   61.1      22503      100000       1        68037        1        68037   
   61.2      22651      100000       1        67992        1        67992   
   61.3      22494      100000       2        68094        1        68070   
   61.4      22848      100000       3        68002        1        67953   
   61.5      22485      100000       1        68077        1        68077   
   61.6      22781      100000       1        68074        1        68074   
   61.7      22542      100000       1        67928        1        67928   
   61.8      22709      100000       3        67910        1        67858   
   61.9      22816      100000       1        67789        1        67789   
   62.0      22974      100000       1        67807        1        67807   
   62.1      22661      100000       2        67972        1        67950   
   62.2      22598      100000       1        67898        1        67898   
   62.3      22776      100000       1        67887        1        67887   
   62.4      22824      100000       2        67868        1        67845   
   62.5      22761      100000       1        67625        1        67625   
   62.6      22880      100000       1        67637        1        67637   
   62.7      22787      100000       1        67754        1        67754   
   62.8      22715      100000       1        67775        1        67775   
   62.9      22955      100000       2        67824        1        67800   
   63.0      22750      100000       1        67834        1        67834   
   63.1      22871      100000       1        67885        1        67885   
   63.2      22631      100000       3        67992        1        67949   
   63.3      22796      100000       1        67894        1        67894   
   63.4      22889      100000       2        68055        1        68034   
   63.5      22706      100000       1        68207        1        68207   
