 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   12.6      12564      100000       6        81546        4        81490   
   12.7      12491      100000       5        81544        4        81522   
   12.8      12512      100000       11       81533        4        81354   
   12.9      12425      100000       4        81470        4        81470   
   13.0      12370      100000       5        81445        4        81418   
   13.1      12483      100000       4        81409        4        81409   
   13.2      12574      100000       4        81397        4        81397   
   13.3      12628      100000       10       81250        4        81104   
   13.4      12651      100000       8        81135        4        81044   
   13.5      12527      100000       5        81341        4        81315   
   13.6      12342      100000       7        81704        4        81629   
   13.7      12478      100000       6        81525        4        81477   
   13.8      12584      100000       6        81492        4        81435   
   13.9      12447      100000       6        81399        4        81344   
   14.0      12540      100000       5        81330        4        81307   
   14.1      12534      100000       10       81273        4        81096   
   14.2      12602      100000       5        81196        4        81174   
   14.3      12504      100000       7        81479        4        81411   
   14.4      12538      100000       6        81427        4        81369   
   14.5      12414      100000       7        81374        4        81297   
   14.6      12478      100000       8        81421        4        81320   
   14.7      12641      100000       7        81337        4        81272   
   14.8      12521      100000       9        81199        4        81073   
   14.9      12527      100000       7        81200        4        81137   
   15.0      12545      100000       7        81231        4        81146   
   15.1      12466      100000       9        81395        4        81285   
   15.2      12436      100000       5        81534        4        81513   
   15.3      12476      100000       6        81501        4        81453   
   15.4      12384      100000       7        81542        4        81473   
   15.5      12570      100000       6        81413        4        81357   
   15.6      12381      100000       6        81511        4        81459   
   15.7      12452      100000       5        81541        4        81513   
   15.8      12361      100000       4        81677        4        81677   
   15.9      12378      100000       7        81836        4        81750   
   16.0      12315      100000       5        81658        4        81637   
   16.1      12572      100000       5        81510        4        81476   
   16.2      12448      100000       8        81519        4        81416   
   16.3      12749      100000       5        81298        4        81276   
   16.4      12517      100000       7        81248        4        81179   
   16.5      12668      100000       7        81006        4        80933   
   16.6      12749      100000       7        80949        4        80866   
   16.7      12641      100000       6        81219        4        81172   
   16.8      12486      100000       10       81249        4        81111   
   16.9      12440      100000       7        81346        4        81277   
   17.0      12411      100000       8        81578        4        81479   
   17.1      12629      100000       6        81335        4        81286   
   17.2      12408      100000       6        81542        4        81500   
   17.3      12411      100000       5        81480        4        81456   
   17.4      12453      100000       4        81385        4        81385   
   17.5      12492      100000       9        81446        4        81321   
   17.6      12407      100000       4        81418        4        81418   
   17.7      12440      100000       8        81452        4        81339   
   17.8      12640      100000       6        81104        4        81043   
   17.9      12651      100000       9        81226        4        81114   
   18.0      12500      100000       8        81267        4        81168   
   18.1      12832      100000       5        80895        4        80873   
   18.2      12667      100000       4        80833        4        80833   
   18.3      12625      100000       6        81008        4        80964   
   18.4      12830      100000       7        80781        4        80694   
   18.5      12787      100000       8        80827        4        80717   
   18.6      12850      100000       9        80813        4        80687   
   18.7      12637      100000       7        80920        4        80847   
   18.8      12529      100000       10       80951        4        80779   
   18.9      12739      100000       8        80968        4        80852   
   19.0      12709      100000       8        81137        4        81026   
   19.1      12533      100000       6        81470        4        81408   
   19.2      12463      100000       6        81503        4        81457   
   19.3      12389      100000       6        81705        4        81656   
   19.4      12656      100000       6        81351        4        81288   
   19.5      12578      100000       6        81530        4        81477   
   19.6      12511      100000       11       81549        4        81357   
   19.7      12606      100000       8        81309        4        81221   
   19.8      12427      100000       4        81439        4        81439   
   19.9      12427      100000       7        81564        4        81494   
   20.0      12395      100000       5        81536        4        81514   
   20.1      12562      100000       6        81353        4        81309   
   20.2      12341      100000       8        81512        4        81423   
   20.3      12458      100000       6        81403        4        81336   
   20.4      12425      100000       6        81333        4        81289   
   20.5      12652      100000       5        81110        4        81089   
   20.6      12752      100000       6        81018        4        80967   
   20.7      12694      100000       9        81019        4        80888   
   20.8      12696      100000       7        80896        4        80831   
   20.9      12698      100000       9        80919        4        80800   
   21.0      12739      100000       7        80894        4        80812   
   21.1      12707      100000       8        81047        4        80959   
   21.2      12546      100000       6        81335        4        81284   
   21.3      12454      100000       8        81625        4        81529   
   21.4      12449      100000       4        81606        4        81606   
   21.5      12472      100000       6        81438        4        81378   
   21.6      12471      100000       8        81648        4        81547   
   21.7      12531      100000       7        81349        4        81262   
   21.8      12607      100000       7        81207        4        81103   
   21.9      12595      100000       9        81287        4        81149   
   22.0      12722      100000       6        81148        4        81091   
   22.1      12693      100000       8        81223        4        81137   
   22.2      12784      100000       6        80989        4        80947   
   22.3      12845      100000       7        81062        4        80983   
   22.4      12616      100000       10       81215        4        81078   
   22.5      12732      100000       5        81234        4        81211   
   22.6      12569      100000       5        81389        4        81362   
   22.7      12515      100000       5        81551        4        81529   
   22.8      12472      100000       5        81617        4        81590   
   22.9      12486      100000       8        81373        4        81282   
   23.0      12523      100000       6        81464        4        81415   
   23.1      12559      100000       6        81343        4        81278   
   23.2      12533      100000       5        81269        4        81248   
   23.3      12568      100000       7        81544        4        81473   
   23.4      12515      100000       6        81584        4        81541   
   23.5      12528      100000       5        81626        4        81605   
   23.6      12375      100000       5        81751        4        81721   
   23.7      12434      100000       5        81857        4        81834   
   23.8      12253      100000       5        81948        4        81915   
   23.9      12323      100000       5        81959        4        81936   
   24.0      12332      100000       7        81824        4        81744   
   24.1      12358      100000       5        81865        4        81844   
   24.2      12448      100000       6        81765        4        81714   
   24.3      12260      100000       9        81760        3        80678   
   24.4      12454      100000       5        81714        3        80738   
   24.5      12603      100000       4        81458        3        80592   
   24.6      12464      100000       7        81534        3        80749   
   24.7      12540      100000       8        81489        3        80792   
   24.8      12709      100000       5        81419        3        80918   
   24.9      12575      100000       7        81439        3        81048   
   25.0      12627      100000       6        81303        3        81028   
   25.1      12591      100000       6        81342        3        81144   
   25.2      12553      100000       7        81307        3        81130   
   25.3      12699      100000       5        81232        3        81184   
   25.4      12703      100000       6        81240        3        81166   
   25.5      12438      100000       6        81306        3        81224   
   25.6      12547      100000       5        81245        3        81190   
   25.7      12648      100000       4        81081        3        81054   
   25.8      12630      100000       6        81120        3        81039   
   25.9      12531      100000       5        81187        3        81143   
   26.0      12572      100000       4        81066        3        81031   
   26.1      12751      100000       8        81021        3        80910   
   26.2      12613      100000       4        81325        3        81303   
   26.3      12480      100000       5        81421        3        81368   
   26.4      12489      100000       4        81506        3        81483   
   26.5      12467      100000       6        81652        3        81576   
   26.6      12414      100000       4        81800        3        81776   
   26.7      12401      100000       5        81796        3        81743   
   26.8      12344      100000       5        81763        3        81700   
   26.9      12444      100000       4        81849        2        81801   
   27.0      12421      100000       4        81824        3        81802   
   27.1      12241      100000       4        82011        3        81986   
   27.2      12340      100000       3        81916        3        81916   
   27.3      12347      100000       7        82036        3        81941   
   27.4      12210      100000       6        82162        3        82088   
   27.5      12284      100000       7        82073        3        81980   
   27.6      12469      100000       3        81764        3        81764   
   27.7      12348      100000       4        81786        3        81764   
   27.8      12425      100000       5        81754        3        81708   
   27.9      12462      100000       6        81549        3        81469   
   28.0      12472      100000       8        81501        3        81385   
   28.1      12390      100000       5        81720        2        81650   
   28.2      12306      100000       6        81866        3        81796   
   28.3      12475      100000       6        81822        3        81755   
   28.4      12516      100000       5        81761        3        81718   
   28.5      12261      100000       3        81907        3        81907   
   28.6      12213      100000       4        81846        3        81824   
   28.7      12493      100000       5        81935        3        81893   
   28.8      12186      100000       6        82209        3        82122   
   28.9      12220      100000       6        82182        3        82114   
   29.0      12138      100000       4        82100        3        82077   
   29.1      12313      100000       7        81977        3        81892   
   29.2      12474      100000       4        81777        3        81746   
   29.3      12358      100000       3        81912        3        81912   
   29.4      12310      100000       4        81847        3        81822   
   29.5      12364      100000       3        81898        3        81898   
   29.6      12351      100000       4        81873        3        81850   
   29.7      12223      100000       3        82109        3        82109   
   29.8      12326      100000       7        82159        3        82065   
   29.9      12404      100000       4        82004        3        81981   
   30.0      12308      100000       5        82113        3        82066   
   30.1      12275      100000       5        81900        3        81856   
   30.2      12267      100000       4        81812        3        81791   
   30.3      12465      100000       3        81741        3        81741   
   30.4      12375      100000       5        81755        3        81710   
   30.5      12511      100000       5        81772        3        81725   
   30.6      12376      100000       6        82004        3        81941   
   30.7      12289      100000       4        81930        3        81909   
   30.8      12248      100000       5        82226        3        82178   
   30.9      12063      100000       5        82382        3        82333   
   31.0      12216      100000       5        82346        3        82301   
   31.1      12072      100000       3        82514        3        82514   
   31.2      12115      100000       5        82427        3        82377   
   31.3      12196      100000       5        82466        3        82396   
   31.4      12053      100000       5        82488        3        82443   
   31.5      12074      100000       5        82442        3        82395   
   31.6      12126      100000       5        82319        3        82276   
   31.7      12171      100000       7        82232        3        82139   
   31.8      12197      100000       4        82086        3        82063   
   31.9      12327      100000       5        81916        3        81849   
   32.0      12257      100000       5        81921        3        81879   
   32.1      12308      100000       5        81798        3        81749   
   32.2      12448      100000       6        81754        3        81679   
   32.3      12527      100000       6        81617        3        81526   
   32.4      12502      100000       6        81580        3        81497   
   32.5      12406      100000       4        81688        3        81662   
   32.6      12482      100000       5        81667        3        81610   
   32.7      12345      100000       5        81866        3        81820   
   32.8      12378      100000       3        81856        3        81856   
   32.9      12266      100000       3        82172        3        82172   
   33.0      12222      100000       7        82318        3        82222   
   33.1      12325      100000       6        82167        3        82101   
   33.2      12363      100000       4        82073        3        82046   
   33.3      12170      100000       6        82245        3        82172   
   33.4      12222      100000       6        82162        3        82090   
   33.5      12223      100000       4        82080        3        82055   
   33.6      12269      100000       3        82053        3        82053   
   33.7      12224      100000       3        82191        3        82191   
   33.8      12243      100000       3        82085        3        82085   
   33.9      12389      100000       5        82024        3        81974   
   34.0      12322      100000       7        82038        3        81933   
   34.1      12409      100000       4        81852        3        81828   
   34.2      12446      100000       4        81836        3        81812   
   34.3      12413      100000       6        81859        3        81784   
   34.4      12399      100000       3        81888        3        81888   
   34.5      12365      100000       4        82130        3        82103   
   34.6      12279      100000       5        82094        3        82045   
   34.7      12147      100000       3        82193        3        82193   
   34.8      12161      100000       5        82445        3        82401   
   34.9      12247      100000       3        82020        3        82020   
   35.0      12494      100000       5        81913        3        81861   
   35.1      12624      100000       5        81636        3        81579   
   35.2      12516      100000       5        81492        3        81442   
   35.3      12622      100000       5        81498        3        81430   
   35.4      12479      100000       4        81412        3        81390   
   35.5      12523      100000       5        81616        3        81572   
   35.6      12563      100000       3        81844        3        81844   
   35.7      12274      100000       7        82028        3        81933   
   35.8      12256      100000       4        82048        3        82021   
   35.9      12334      100000       4        82128        3        82106   
   36.0      12203      100000       5        82338        3        82289   
   36.1      12066      100000       6        82454        3        82377   
   36.2      12302      100000       4        82355        3        82329   
   36.3      12274      100000       3        82429        3        82429   
   36.4      12262      100000       3        82484        3        82484   
   36.5      12249      100000       3        82298        3        82298   
   36.6      12320      100000       5        82295        3        82249   
   36.7      12264      100000       7        82315        3        82223   
   36.8      12201      100000       6        82244        3        82165   
   36.9      12348      100000       4        82075        3        82044   
   37.0      12174      100000       5        82182        3        82136   
   37.1      12368      100000       5        82092        3        82039   
   37.2      12262      100000       6        82109        3        82035   
   37.3      12132      100000       5        82076        3        82029   
   37.4      12411      100000       6        81842        3        81766   
   37.5      12347      100000       4        81868        3        81847   
   37.6      12358      100000       3        81864        3        81864   
   37.7      12374      100000       6        81829        3        81755   
   37.8      12284      100000       5        81798        3        81748   
   37.9      12499      100000       3        81490        3        81490   
   38.0      12521      100000       6        81497        3        81416   
   38.1      12563      100000       5        81380        3        81331   
   38.2      12626      100000       4        81278        3        81257   
   38.3      12630      100000       7        81008        3        80917   
   38.4      12676      100000       5        81109        3        81057   
   38.5      12606      100000       5        81207        3        81160   
   38.6      12577      100000       6        81428        3        81357   
   38.7      12464      100000       4        81631        3        81605   
   38.8      12552      100000       6        81763        3        81693   
   38.9      12300      100000       5        81873        3        81828   
   39.0      12382      100000       4        81756        3        81735   
   39.1      12413      100000       3        81743        3        81743   
   39.2      12430      100000       3        81884        3        81884   
   39.3      12396      100000       4        81911        3        81890   
   39.4      12404      100000       3        81832        3        81832   
   39.5      12219      100000       5        81907        3        81860   
   39.6      12323      100000       5        82016        3        81974   
   39.7      12333      100000       5        82091        3        82044   
   39.8      12218      100000       4        82069        3        82048   
   39.9      12322      100000       9        82157        3        82003   
   40.0      12324      100000       4        81942        3        81921   
   40.1      12420      100000       4        82035        3        82014   
   40.2      12257      100000       5        81947        3        81895   
   40.3      12495      100000       6        81864        3        81797   
   40.4      12514      100000       3        81649        3        81649   
   40.5      12480      100000       4        81585        3        81555   
   40.6      12330      100000       7        81661        3        81570   
   40.7      12270      100000       7        81712        3        81625   
   40.8      12376      100000       6        81721        3        81648   
   40.9      12423      100000       4        81631        3        81593   
   41.0      12467      100000       4        81553        3        81531   
   41.1      12549      100000       3        81463        3        81463   
   41.2      12715      100000       4        81325        3        81289   
   41.3      12731      100000       5        81171        3        81104   
   41.4      12838      100000       6        80948        3        80879   
   41.5      12770      100000       6        81075        3        81005   
   41.6      12773      100000       6        81039        3        80967   
   41.7      12798      100000       4        81057        3        81033   
   41.8      12615      100000       5        81096        3        81054   
   41.9      12721      100000       4        80983        3        80957   
   42.0      12827      100000       5        81070        3        81017   
   42.1      12786      100000       8        81183        3        81057   
   42.2      12670      100000       5        81240        3        81194   
   42.3      12848      100000       4        81314        3        81293   
   42.4      12700      100000       3        81307        3        81307   
   42.5      12601      100000       6        81362        3        81289   
   42.6      12642      100000       6        81515        3        81439   
   42.7      12548      100000       3        81582        3        81582   
   42.8      12498      100000       4        81675        3        81653   
   42.9      12330      100000       4        81881        3        81858   
   43.0      12454      100000       5        81914        3        81864   
   43.1      12294      100000       6        82034        3        81949   
   43.2      12148      100000       4        82171        3        82148   
   43.3      12256      100000       4        82063        3        82040   
   43.4      12410      100000       4        81870        3        81842   
   43.5      12289      100000       4        81959        3        81926   
   43.6      12373      100000       5        81855        3        81789   
   43.7      12379      100000       4        81838        3        81811   
   43.8      12521      100000       6        81739        3        81658   
   43.9      12458      100000       5        81868        3        81811   
   44.0      12407      100000       4        81921        3        81899   
   44.1      12279      100000       5        82027        3        81975   
   44.2      12197      100000       5        82035        3        81986   
   44.3      12436      100000       5        81914        3        81861   
   44.4      12366      100000       4        81892        3        81871   
   44.5      12475      100000       7        81939        3        81843   
   44.6      12303      100000       3        81870        3        81870   
   44.7      12341      100000       5        82011        3        81965   
   44.8      12270      100000       5        82043        3        81983   
   44.9      12268      100000       4        81879        3        81857   
   45.0      12499      100000       5        81953        3        81904   
   45.1      12408      100000       5        81907        3        81848   
   45.2      12342      100000       4        81960        3        81933   
   45.3      12377      100000       7        81946        3        81832   
   45.4      12335      100000       4        81950        3        81927   
   45.5      12265      100000       4        82099        3        82076   
   45.6      12252      100000       4        82028        3        82007   
   45.7      12326      100000       3        81715        3        81715   
   45.8      12516      100000       4        81676        3        81651   
   45.9      12363      100000       7        81786        3        81673   
   46.0      12379      100000       3        81804        3        81804   
   46.1      12514      100000       3        81747        3        81747   
   46.2      12489      100000       4        81793        3        81772   
   46.3      12374      100000       5        81874        3        81816   
   46.4      12610      100000       4        81678        3        81657   
   46.5      12600      100000       4        81550        3        81528   
   46.6      12561      100000       5        81326        3        81279   
   46.7      12493      100000       6        81268        3        81194   
   46.8      12614      100000       4        81507        3        81470   
   46.9      12586      100000       4        81342        3        81319   
   47.0      12598      100000       4        81430        3        81404   
   47.1      12406      100000       7        81822        3        81716   
   47.2      12486      100000       3        81806        3        81806   
   47.3      12344      100000       5        81808        3        81764   
   47.4      12565      100000       3        81550        3        81550   
   47.5      12448      100000       5        81764        3        81718   
   47.6      12416      100000       4        81587        3        81563   
   47.7      12533      100000       7        81594        3        81502   
   47.8      12436      100000       6        81568        3        81502   
   47.9      12579      100000       6        81643        3        81568   
   48.0      12291      100000       4        81819        3        81798   
   48.1      12407      100000       4        81761        3        81709   
   48.2      12388      100000       9        81693        3        81558   
   48.3      12568      100000       4        81499        3        81476   
   48.4      12536      100000       5        81452        3        81407   
   48.5      12691      100000       3        81444        3        81444   
   48.6      12567      100000       7        81593        3        81508   
   48.7      12497      100000       6        81611        3        81527   
   48.8      12378      100000       3        81716        3        81716   
   48.9      12492      100000       3        81717        3        81717   
   49.0      12390      100000       8        81570        3        81454   
   49.1      12478      100000       4        81528        3        81503   
   49.2      12590      100000       6        81526        3        81451   
   49.3      12495      100000       3        81490        3        81490   
   49.4      12288      100000       6        81761        3        81675   
   49.5      12365      100000       4        81678        3        81654   
   49.6      12550      100000       4        81603        3        81581   
   49.7      12381      100000       5        81727        3        81682   
   49.8      12417      100000       5        81774        3        81726   
   49.9      12247      100000       6        81889        3        81818   
   50.0      12485      100000       3        81740        3        81740   
   50.1      12407      100000       5        81771        3        81727   
   50.2      12444      100000       3        81745        3        81745   
   50.3      12412      100000       5        81749        3        81701   
   50.4      12290      100000       6        81767        3        81698   
   50.5      12491      100000       4        81619        3        81595   
   50.6      12431      100000       3        81439        3        81439   
   50.7      12469      100000       7        81589        3        81491   
   50.8      12535      100000       6        81568        3        81498   
   50.9      12306      100000       5        81883        3        81838   
   51.0      12354      100000       5        81881        3        81834   
   51.1      12399      100000       3        81811        3        81811   
   51.2      12586      100000       5        81661        3        81610   
   51.3      12623      100000       6        81480        3        81410   
   51.4      12539      100000       3        81359        3        81359   
   51.5      12685      100000       4        81318        3        81297   
   51.6      12669      100000       6        81334        3        81267   
   51.7      12618      100000       5        81513        3        81455   
   51.8      12714      100000       3        81364        3        81364   
   51.9      12673      100000       5        81363        3        81312   
   52.0      12382      100000       4        81517        3        81493   
   52.1      12465      100000       4        81623        3        81601   
   52.2      12494      100000       3        81684        3        81684   
   52.3      12333      100000       3        82051        3        82051   
   52.4      12244      100000       4        82228        3        82207   
   52.5      12170      100000       3        82199        3        82199   
   52.6      12331      100000       3        82065        3        82065   
   52.7      12278      100000       4        82084        3        82047   
   52.8      12230      100000       4        82220        3        82196   
   52.9      12360      100000       5        81921        3        81865   
   53.0      12257      100000       5        81850        3        81788   
   53.1      12525      100000       4        81705        3        81683   
   53.2      12359      100000       3        81754        3        81754   
   53.3      12257      100000       4        81843        3        81820   
   53.4      12505      100000       5        81804        3        81743   
   53.5      12464      100000       5        81887        3        81843   
   53.6      12449      100000       5        81835        3        81786   
   53.7      12598      100000       5        81473        3        81407   
   53.8      12607      100000       5        81386        3        81335   
   53.9      12597      100000       4        81391        3        81368   
   54.0      12389      100000       5        81298        3        81252   
   54.1      12686      100000       5        81140        3        81091   
   54.2      12805      100000       6        80983        3        80916   
   54.3      12678      100000       4        81070        3        81049   
   54.4      12601      100000       5        81033        3        80984   
   54.5      12694      100000       6        81114        3        81027   
   54.6      12668      100000       4        80895        3        80874   
   54.7      12840      100000       7        80815        3        80700   
   54.8      12814      100000       5        80824        3        80778   
   54.9      12817      100000       7        80578        3        80481   
   55.0      12765      100000       6        80712        3        80648   
   55.1      12651      100000       6        80931        3        80863   
   55.2      12561      100000       5        81073        3        81026   
   55.3      12692      100000       5        81194        3        81142   
   55.4      12605      100000       4        81230        3        81209   
   55.5      12579      100000       4        81380        3        81355   
   55.6      12682      100000       4        81151        3        81123   
   55.7      12653      100000       8        81107        3        80970   
   55.8      12751      100000       5        80912        3        80866   
   55.9      12726      100000       8        80922        3        80798   
   56.0      12890      100000       8        80991        3        80837   
   56.1      12830      100000       4        80884        3        80859   
   56.2      12651      100000       5        81067        3        81022   
   56.3      12547      100000       5        81118        3        81073   
   56.4      12661      100000       5        81152        3        81107   
   56.5      12708      100000       3        81180        3        81180   
   56.6      12774      100000       7        81211        3        81085   
   56.7      12656      100000       5        81079        3        81031   
   56.8      12598      100000       6        81155        3        81046   
   56.9      12806      100000       5        81121        3        81074   
   57.0      12654      100000       7        81224        3        81108   
   57.1      12607      100000       10       81278        3        81099   
   57.2      12694      100000       4        81188        3        81166   
   57.3      12667      100000       5        81005        3        80948   
   57.4      12574      100000       8        80926        3        80809   
   57.5      12798      100000       8        80932        3        80809   
   57.6      12578      100000       5        81189        3        81130   
   57.7      12629      100000       5        81367        3        81315   
   57.8      12586      100000       4        81446        3        81425   
   57.9      12564      100000       4        81532        3        81505   
   58.0      12395      100000       7        81743        3        81644   
   58.1      12525      100000       8        81678        3        81558   
   58.2      12445      100000       3        81604        3        81604   
   58.3      12435      100000       4        81569        3        81548   
   58.4      12721      100000       4        81399        3        81378   
   58.5      12597      100000       3        81513        3        81513   
   58.6      12429      100000       5        81698        3        81653   
   58.7      12372      100000       4        81496        3        81474   
   58.8      12397      100000       5        81748        3        81703   
   58.9      12390      100000       6        81697        3        81630   
   59.0      12445      100000       4        81477        3        81452   
   59.1      12505      100000       6        81565        3        81488   
   59.2      12501      100000       4        81495        3        81474   
   59.3      12400      100000       4        81503        3        81482   
   59.4      12600      100000       5        81381        3        81331   
   59.5      12737      100000       8        81359        3        81225   
   59.6      12650      100000       4        81310        3        81289   
   59.7      12926      100000       7        81142        3        81052   
   59.8      12685      100000       6        81163        3        81080   
   59.9      12756      100000       5        81115        3        81066   
   60.0      12737      100000       6        81034        3        80965   
   60.1      12737      100000       5        80975        3        80923   
   60.2      12747      100000       5        80918        3        80867   
   60.3      12896      100000       3        80837        3        80837   
   60.4      12686      100000       5        80977        3        80929   
   60.5      12685      100000       3        81049        3        81049   
   60.6      12747      100000       5        81235        3        81192   
   60.7      12636      100000       5        81398        3        81351   
   60.8      12585      100000       5        81452        3        81410   
   60.9      12572      100000       4        81562        3        81528   
   61.0      12382      100000       4        81622        3        81594   
   61.1      12312      100000       7        81926        3        81839   
   61.2      12450      100000       5        82091        3        82044   
   61.3      12343      100000       3        82127        3        82127   
   61.4      12250      100000       3        82343        3        82343   
   61.5      12176      100000       4        82304        3        82283   
   61.6      12165      100000       3        82393        3        82393   
   61.7      11995      100000       6        82556        3        82485   
   61.8      12037      100000       6        82492        3        82418   
   61.9      12217      100000       3        82274        3        82274   
   62.0      12224      100000       3        82278        3        82278   
   62.1      12268      100000       3        82298        3        82298   
   62.2      12291      100000       4        82278        3        82252   
   62.3      12432      100000       5        81898        3        81854   
   62.4      12554      100000       4        81647        3        81626   
   62.5      12355      100000       5        81696        3        81651   
   62.6      12303      100000       6        81773        3        81692   
   62.7      12479      100000       4        81626        3        81603   
   62.8      12302      100000       6        81790        3        81716   
   62.9      12518      100000       8        81674        3        81561   
   63.0      12464      100000       7        81357        3        81260   
   63.1      12524      100000       7        81387        3        81286   
