 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   19.1       8437      100000       1        89535   
   19.2       8308      100000       1        89545   
   19.3       8342      100000       1        89662   
   19.4       8108      100000       1        89956   
   19.5       8023      100000       1        90010   
   19.6       7979      100000       1        90094   
   19.7       8000      100000       1        90080   
   19.8       7824      100000       1        90273   
   19.9       7858      100000       1        90280   
   20.0       7967      100000       1        90072   
   20.1       7989      100000       1        90114   
   20.2       8084      100000       1        90015   
   20.3       8031      100000       1        90036   
   20.4       8145      100000       1        89873   
   20.5       8205      100000       1        89859   
   20.6       8170      100000       1        89914   
   20.7       8200      100000       1        89875   
   20.8       8349      100000       1        89670   
   20.9       8425      100000       1        89441   
   21.0       8401      100000       1        89403   
   21.1       8464      100000       1        89445   
   21.2       8486      100000       1        89327   
   21.3       8338      100000       1        89453   
   21.4       8475      100000       1        89401   
   21.5       8494      100000       1        89296   
   21.6       8451      100000       1        89390   
   21.7       8545      100000       1        89393   
   21.8       8424      100000       1        89449   
   21.9       8384      100000       1        89548   
   22.0       8275      100000       1        89681   
   22.1       8404      100000       1        89544   
   22.2       8434      100000       1        89534   
   22.3       8367      100000       1        89522   
   22.4       8438      100000       1        89473   
   22.5       8335      100000       1        89459   
   22.6       8470      100000       1        89424   
   22.7       8463      100000       1        89342   
   22.8       8459      100000       1        89342   
   22.9       8707      100000       1        89006   
   23.0       8729      100000       1        89019   
   23.1       8785      100000       1        88874   
   23.2       8560      100000       1        89185   
   23.3       8499      100000       1        89283   
   23.4       8343      100000       1        89470   
   23.5       8361      100000       1        89620   
   23.6       8250      100000       1        89802   
   23.7       8286      100000       1        89738   
   23.8       8330      100000       1        89564   
   23.9       8553      100000       1        89384   
   24.0       8375      100000       1        89494   
   24.1       8478      100000       1        89395   
   24.2       8566      100000       1        89175   
   24.3       8742      100000       1        88952   
   24.4       9106      100000       1        88367   
   24.5       9279      100000       1        88084   
   24.6       9242      100000       1        88227   
   24.7       9061      100000       1        88391   
   24.8       8977      100000       1        88338   
   24.9       9105      100000       1        88288   
   25.0       9206      100000       1        88274   
   25.1       9006      100000       1        88602   
   25.2       8790      100000       1        88857   
   25.3       8589      100000       1        89187   
   25.4       8438      100000       1        89417   
   25.5       8481      100000       1        89523   
   25.6       8347      100000       1        89496   
   25.7       8360      100000       1        89568   
   25.8       8282      100000       1        89660   
   25.9       8277      100000       1        89681   
   26.0       8505      100000       2        89494   
   26.1       8503      100000       1        89238   
   26.2       8606      100000       1        89073   
   26.3       8650      100000       2        89042   
   26.4       8791      100000       1        88916   
   26.5       8893      100000       1        88769   
   26.6       8867      100000       1        88865   
   26.7       8737      100000       1        88900   
   26.8       8740      100000       1        88953   
   26.9       8603      100000       1        89099   
   27.0       8605      100000       1        89129   
   27.1       8640      100000       1        89053   
   27.2       8764      100000       1        88854   
   27.3       8744      100000       2        88948   
   27.4       8799      100000       1        88813   
   27.5       8863      100000       1        88722   
   27.6       8882      100000       1        88874   
   27.7       8544      100000       1        89301   
   27.8       8483      100000       1        89374   
   27.9       8452      100000       1        89410   
   28.0       8414      100000       1        89470   
   28.1       8517      100000       1        89338   
   28.2       8557      100000       1        89194   
   28.3       8657      100000       1        89084   
   28.4       8639      100000       1        89150   
   28.5       8550      100000       1        89197   
   28.6       8654      100000       1        89096   
   28.7       8572      100000       1        89205   
   28.8       8649      100000       1        89087   
   28.9       8697      100000       1        88999   
   29.0       8663      100000       1        89142   
   29.1       8678      100000       1        89063   
   29.2       8684      100000       1        89006   
   29.3       8525      100000       1        89261   
   29.4       8414      100000       1        89450   
   29.5       8302      100000       1        89694   
   29.6       8269      100000       1        89719   
   29.7       8273      100000       1        89821   
   29.8       8217      100000       1        89702   
   29.9       8166      100000       1        89874   
   30.0       8129      100000       1        89826   
   30.1       8212      100000       1        89707   
   30.2       8430      100000       1        89421   
   30.3       8544      100000       1        89237   
   30.4       8580      100000       1        89232   
   30.5       8623      100000       1        89036   
   30.6       8663      100000       1        89169   
   30.7       8641      100000       1        89192   
   30.8       8756      100000       1        89013   
   30.9       8795      100000       1        88875   
   31.0       8838      100000       1        88745   
   31.1       8837      100000       1        88780   
   31.2       8659      100000       1        89142   
   31.3       8630      100000       1        89235   
   31.4       8379      100000       1        89503   
   31.5       8205      100000       1        89761   
   31.6       8305      100000       1        89673   
   31.7       8233      100000       1        89647   
   31.8       8162      100000       1        89880   
   31.9       8091      100000       1        90045   
   32.0       7967      100000       1        90120   
   32.1       8031      100000       1        90047   
   32.2       8240      100000       1        89650   
   32.3       8317      100000       1        89556   
   32.4       8463      100000       1        89370   
   32.5       8558      100000       1        89276   
   32.6       8652      100000       1        88902   
   32.7       8825      100000       1        88748   
   32.8       8898      100000       1        88771   
   32.9       8878      100000       1        88623   
   33.0       8987      100000       1        88514   
   33.1       8927      100000       1        88413   
   33.2       8889      100000       1        88618   
   33.3       8927      100000       1        88607   
   33.4       8788      100000       1        88878   
   33.5       8722      100000       1        89011   
   33.6       8557      100000       1        89236   
   33.7       8556      100000       1        89269   
   33.8       8449      100000       1        89448   
   33.9       8508      100000       1        89359   
   34.0       8460      100000       1        89468   
   34.1       8523      100000       1        89252   
   34.2       8680      100000       2        89067   
   34.3       8798      100000       2        88845   
   34.4       8843      100000       1        88663   
   34.5       8646      100000       1        89051   
   34.6       8706      100000       1        88948   
   34.7       8766      100000       1        88990   
   34.8       8770      100000       1        89007   
   34.9       8645      100000       1        89048   
   35.0       8807      100000       1        88829   
   35.1       8910      100000       1        88754   
   35.2       8848      100000       1        88805   
   35.3       8812      100000       1        88821   
   35.4       8885      100000       1        88691   
   35.5       8820      100000       1        88835   
   35.6       8904      100000       1        88745   
   35.7       8917      100000       1        88776   
   35.8       8909      100000       1        88813   
   35.9       8771      100000       1        88890   
   36.0       8767      100000       1        88927   
   36.1       8694      100000       1        89002   
   36.2       8717      100000       1        89065   
   36.3       8696      100000       1        89111   
   36.4       8735      100000       1        89018   
   36.5       8527      100000       1        89241   
   36.6       8640      100000       1        89263   
   36.7       8577      100000       1        89266   
   36.8       8571      100000       1        89273   
   36.9       8624      100000       1        89146   
   37.0       8675      100000       1        89003   
   37.1       8784      100000       1        88899   
   37.2       8760      100000       1        88874   
   37.3       8702      100000       1        88986   
   37.4       8784      100000       1        88920   
   37.5       8776      100000       1        88871   
   37.6       8895      100000       1        88665   
   37.7       8910      100000       1        88725   
   37.8       8702      100000       1        88941   
   37.9       8803      100000       1        88876   
   38.0       8853      100000       1        88672   
   38.1       9053      100000       1        88434   
   38.2       9118      100000       1        88315   
   38.3       9260      100000       1        88181   
   38.4       9310      100000       1        87954   
   38.5       9377      100000       1        88011   
   38.6       9283      100000       1        87963   
   38.7       9202      100000       1        88263   
   38.8       9189      100000       1        88073   
   38.9       9312      100000       1        87941   
   39.0       9240      100000       1        88226   
   39.1       9063      100000       1        88516   
   39.2       8798      100000       1        88947   
   39.3       8446      100000       1        89329   
   39.4       8490      100000       1        89411   
   39.5       8466      100000       1        89456   
   39.6       8502      100000       1        89468   
   39.7       8414      100000       1        89443   
   39.8       8609      100000       1        89256   
   39.9       8733      100000       1        88984   
   40.0       8840      100000       1        88964   
   40.1       8720      100000       1        88891   
   40.2       8782      100000       1        88960   
   40.3       8740      100000       1        88850   
   40.4       8769      100000       2        88870   
   40.5       8790      100000       1        88902   
   40.6       8846      100000       1        88877   
   40.7       8732      100000       1        88928   
   40.8       8701      100000       1        88859   
   40.9       8643      100000       1        89115   
   41.0       8669      100000       1        89046   
   41.1       8719      100000       1        88954   
   41.2       8817      100000       1        88837   
   41.3       8850      100000       1        88712   
   41.4       8861      100000       1        88703   
   41.5       9060      100000       1        88513   
   41.6       8990      100000       1        88517   
   41.7       8799      100000       1        88755   
   41.8       8867      100000       1        88747   
   41.9       8761      100000       1        88848   
   42.0       8886      100000       1        88804   
   42.1       8992      100000       1        88667   
   42.2       9042      100000       1        88347   
   42.3       9295      100000       1        88115   
   42.4       9167      100000       1        88257   
   42.5       9176      100000       1        88111   
   42.6       9312      100000       1        88077   
   42.7       9287      100000       1        88030   
   42.8       9311      100000       1        88047   
   42.9       9296      100000       1        88072   
   43.0       9101      100000       1        88292   
   43.1       9105      100000       1        88423   
   43.2       8946      100000       1        88497   
   43.3       9017      100000       1        88491   
   43.4       9107      100000       1        88363   
   43.5       9234      100000       1        88119   
   43.6       9266      100000       1        88106   
   43.7       9075      100000       1        88284   
   43.8       9125      100000       1        88435   
   43.9       8957      100000       1        88728   
   44.0       8774      100000       1        88924   
   44.1       8631      100000       1        89042   
   44.2       8524      100000       1        89232   
   44.3       8469      100000       1        89295   
   44.4       8596      100000       1        89113   
   44.5       8706      100000       1        89000   
   44.6       8617      100000       1        89213   
   44.7       8505      100000       1        89383   
   44.8       8362      100000       1        89587   
   44.9       8257      100000       1        89589   
   45.0       8473      100000       1        89498   
   45.1       8525      100000       1        89397   
   45.2       8678      100000       1        89095   
   45.3       8783      100000       1        88873   
   45.4       8792      100000       1        88961   
   45.5       8775      100000       1        88894   
   45.6       8969      100000       1        88684   
   45.7       8873      100000       1        88700   
   45.8       8878      100000       1        88721   
   45.9       8903      100000       1        88734   
   46.0       8862      100000       1        88693   
   46.1       8976      100000       1        88571   
   46.2       8976      100000       1        88468   
   46.3       9017      100000       1        88653   
   46.4       9125      100000       1        88412   
   46.5       9015      100000       1        88517   
   46.6       8825      100000       1        88920   
   46.7       8565      100000       1        89296   
   46.8       8472      100000       1        89370   
   46.9       8453      100000       1        89563   
   47.0       8312      100000       1        89605   
   47.1       8316      100000       1        89628   
   47.2       8457      100000       1        89551   
   47.3       8500      100000       1        89338   
   47.4       8373      100000       1        89481   
   47.5       8386      100000       1        89533   
   47.6       8413      100000       1        89412   
   47.7       8555      100000       1        89237   
   47.8       8572      100000       1        89202   
   47.9       8548      100000       1        89288   
   48.0       8464      100000       1        89465   
   48.1       8401      100000       1        89508   
   48.2       8143      100000       1        89830   
   48.3       8082      100000       1        90048   
   48.4       8093      100000       1        90004   
   48.5       8165      100000       1        89817   
   48.6       8274      100000       1        89654   
   48.7       8281      100000       1        89584   
   48.8       8447      100000       1        89477   
   48.9       8470      100000       1        89389   
   49.0       8575      100000       1        89139   
   49.1       8565      100000       1        89199   
   49.2       8653      100000       1        89099   
   49.3       8737      100000       1        88744   
   49.4       8811      100000       1        88726   
   49.5       8972      100000       1        88524   
   49.6       8996      100000       1        88481   
   49.7       9108      100000       1        88405   
   49.8       9145      100000       1        88347   
   49.9       9025      100000       1        88417   
   50.0       9097      100000       1        88344   
   50.1       9069      100000       1        88346   
   50.2       9018      100000       1        88534   
   50.3       9034      100000       1        88475   
   50.4       8945      100000       1        88453   
   50.5       8973      100000       1        88493   
   50.6       9001      100000       1        88545   
   50.7       8941      100000       1        88610   
   50.8       9030      100000       1        88555   
   50.9       9045      100000       1        88524   
   51.0       8985      100000       1        88581   
   51.1       8977      100000       1        88591   
   51.2       8935      100000       1        88611   
   51.3       8914      100000       1        88769   
   51.4       8983      100000       1        88546   
   51.5       8949      100000       1        88546   
   51.6       9040      100000       1        88526   
   51.7       8929      100000       1        88644   
   51.8       8946      100000       1        88659   
   51.9       8859      100000       1        88643   
   52.0       8784      100000       1        88842   
   52.1       8842      100000       1        88925   
   52.2       8727      100000       1        88957   
   52.3       8747      100000       1        88957   
   52.4       8840      100000       1        88776   
   52.5       8800      100000       1        88735   
   52.6       8781      100000       1        88778   
   52.7       8783      100000       1        88985   
   52.8       8713      100000       1        89040   
   52.9       8601      100000       1        89199   
   53.0       8693      100000       1        89026   
   53.1       8872      100000       1        88698   
   53.2       9045      100000       1        88421   
   53.3       9076      100000       1        88410   
   53.4       8998      100000       1        88473   
   53.5       9131      100000       1        88502   
   53.6       8998      100000       1        88583   
   53.7       9076      100000       1        88481   
   53.8       9172      100000       1        88141   
   53.9       9125      100000       1        88141   
   54.0       9140      100000       1        88245   
   54.1       9047      100000       1        88378   
   54.2       8983      100000       1        88597   
   54.3       8675      100000       1        89071   
   54.4       8596      100000       1        89248   
   54.5       8578      100000       1        89346   
   54.6       8519      100000       1        89334   
   54.7       8440      100000       1        89453   
   54.8       8364      100000       1        89574   
   54.9       8423      100000       1        89410   
   55.0       8486      100000       1        89325   
   55.1       8634      100000       1        89019   
   55.2       8927      100000       1        88687   
   55.3       8965      100000       1        88508   
   55.4       9060      100000       1        88346   
   55.5       9047      100000       1        88456   
   55.6       9020      100000       1        88523   
   55.7       9052      100000       1        88379   
   55.8       9171      100000       1        88180   
   55.9       9155      100000       1        88369   
   56.0       8944      100000       1        88540   
   56.1       8945      100000       1        88686   
   56.2       8896      100000       1        88869   
   56.3       8606      100000       1        89084   
   56.4       8503      100000       1        89250   
   56.5       8621      100000       1        89059   
   56.6       8586      100000       1        89154   
   56.7       8660      100000       1        89090   
   56.8       8628      100000       1        89172   
   56.9       8616      100000       1        89256   
   57.0       8578      100000       1        89124   
   57.1       8684      100000       1        88996   
   57.2       8780      100000       1        88796   
   57.3       8846      100000       1        88692   
   57.4       8924      100000       1        88640   
   57.5       8931      100000       1        88782   
   57.6       8749      100000       1        88943   
   57.7       8697      100000       1        89053   
   57.8       8600      100000       1        89218   
   57.9       8583      100000       1        89260   
   58.0       8371      100000       1        89477   
   58.1       8334      100000       1        89563   
   58.2       8172      100000       1        89774   
   58.3       8366      100000       1        89589   
   58.4       8462      100000       1        89511   
   58.5       8310      100000       1        89592   
   58.6       8396      100000       1        89433   
   58.7       8462      100000       1        89339   
   58.8       8654      100000       1        89123   
   58.9       8693      100000       1        88882   
   59.0       8846      100000       1        88761   
   59.1       8999      100000       1        88610   
   59.2       9017      100000       1        88386   
   59.3       9156      100000       1        88308   
   59.4       9018      100000       1        88386   
   59.5       9061      100000       1        88560   
   59.6       8949      100000       1        88634   
   59.7       8884      100000       1        88780   
   59.8       8870      100000       1        88839   
   59.9       8785      100000       1        88917   
   60.0       8687      100000       1        89142   
   60.1       8598      100000       1        89193   
   60.2       8511      100000       1        89236   
   60.3       8583      100000       1        89287   
   60.4       8440      100000       1        89360   
   60.5       8510      100000       1        89297   
   60.6       8675      100000       1        89150   
   60.7       8682      100000       1        89099   
   60.8       8654      100000       1        88965   
   60.9       8617      100000       1        89064   
   61.0       8759      100000       1        89077   
   61.1       8668      100000       1        89105   
   61.2       8688      100000       1        89040   
   61.3       8716      100000       1        89021   
   61.4       8617      100000       1        89096   
   61.5       8698      100000       1        88989   
   61.6       8616      100000       1        89247   
   61.7       8464      100000       1        89516   
   61.8       8383      100000       1        89559   
   61.9       8289      100000       1        89630   
   62.0       8386      100000       1        89442   
   62.1       8428      100000       1        89500   
   62.2       8536      100000       1        89255   
   62.3       8535      100000       1        89181   
   62.4       8623      100000       1        89104   
   62.5       8684      100000       1        88961   
   62.6       8862      100000       1        88745   
   62.7       8800      100000       1        88865   
   62.8       8829      100000       1        88848   
   62.9       8669      100000       1        89149   
   63.0       8474      100000       1        89420   
   63.1       8493      100000       1        89369   
   63.2       8487      100000       1        89329   
   63.3       8642      100000       1        89131   
   63.4       8733      100000       1        88974   
   63.5       8842      100000       1        88925   
   63.6       8751      100000       1        89017   
   63.7       8635      100000       1        89079   
   63.8       8641      100000       1        89025   
   63.9       8690      100000       1        88978   
   64.0       8825      100000       1        88741   
   64.1       8932      100000       1        88558   
   64.2       9146      100000       1        88303   
   64.3       9033      100000       1        88321   
   64.4       9185      100000       1        88299   
   64.5       9032      100000       1        88413   
   64.6       9055      100000       1        88463   
   64.7       9175      100000       1        88316   
   64.8       9194      100000       1        88288   
   64.9       9073      100000       1        88364   
   65.0       9085      100000       1        88450   
   65.1       8995      100000       1        88579   
   65.2       9026      100000       1        88569   
   65.3       9098      100000       1        88344   
   65.4       9289      100000       1        88053   
   65.5       9399      100000       1        87878   
   65.6       9247      100000       1        87902   
   65.7       9390      100000       1        87756   
   65.8       9440      100000       1        87714   
   65.9       9288      100000       1        88045   
   66.0       9371      100000       1        88071   
   66.1       9244      100000       1        88154   
   66.2       9089      100000       1        88255   
   66.3       9029      100000       1        88442   
   66.4       9020      100000       1        88584   
   66.5       8857      100000       1        88691   
   66.6       8910      100000       1        88745   
   66.7       8897      100000       1        88705   
   66.8       8918      100000       1        88645   
   66.9       8890      100000       1        88561   
   67.0       8940      100000       1        88611   
   67.1       8768      100000       1        88854   
   67.2       8794      100000       1        88756   
   67.3       8744      100000       1        88791   
   67.4       8834      100000       1        88777   
   67.5       8870      100000       1        88777   
   67.6       8801      100000       1        88762   
   67.7       8821      100000       1        88811   
   67.8       8806      100000       1        88930   
   67.9       8579      100000       1        89257   
   68.0       8568      100000       1        89279   
   68.1       8557      100000       1        89269   
   68.2       8625      100000       1        89127   
   68.3       8722      100000       1        89041   
   68.4       8697      100000       1        88985   
   68.5       8733      100000       1        89064   
   68.6       8569      100000       1        89010   
   68.7       8774      100000       1        88984   
   68.8       8672      100000       1        89181   
   68.9       8564      100000       1        89249   
   69.0       8621      100000       1        89174   
   69.1       8445      100000       1        89350   
   69.2       8396      100000       1        89564   
   69.3       8437      100000       1        89529   
   69.4       8288      100000       1        89617   
   69.5       8361      100000       1        89586   
   69.6       8381      100000       1        89571   
   69.7       8397      100000       1        89461   
   69.8       8587      100000       1        89200   
   69.9       8595      100000       1        89218   
   70.0       8519      100000       1        89335   
   70.1       8520      100000       1        89358   
   70.2       8647      100000       1        89102   
   70.3       8788      100000       1        88849   
   70.4       9069      100000       1        88389   
   70.5       9011      100000       1        88502   
   70.6       8953      100000       1        88687   
   70.7       8874      100000       1        88833   
   70.8       8811      100000       1        88955   
   70.9       8585      100000       1        89236   
   71.0       8415      100000       1        89479   
   71.1       8340      100000       1        89704   
   71.2       8241      100000       1        89768   
   71.3       8223      100000       1        89806   
   71.4       8207      100000       1        89810   
   71.5       8166      100000       1        89945   
   71.6       8200      100000       1        89930   
   71.7       8257      100000       1        89797   
   71.8       8248      100000       1        89653   
   71.9       8489      100000       1        89322   
   72.0       8547      100000       1        89092   
   72.1       8693      100000       1        88996   
   72.2       8785      100000       1        88950   
   72.3       8600      100000       1        89247   
   72.4       8634      100000       1        89201   
   72.5       8621      100000       1        89190   
   72.6       8623      100000       1        89176   
   72.7       8597      100000       1        89145   
   72.8       8713      100000       1        89001   
   72.9       8754      100000       1        88974   
   73.0       8726      100000       1        88940   
   73.1       8773      100000       1        88892   
   73.2       8720      100000       1        88954   
   73.3       8660      100000       1        89034   
   73.4       8610      100000       1        89200   
   73.5       8508      100000       1        89379   
   73.6       8380      100000       1        89642   
   73.7       8149      100000       1        89837   
   73.8       8104      100000       1        90016   
   73.9       7995      100000       1        90142   
   74.0       7834      100000       1        90313   
   74.1       7973      100000       1        90188   
   74.2       8105      100000       1        89961   
   74.3       8244      100000       1        89598   
   74.4       8414      100000       1        89454   
   74.5       8404      100000       1        89457   
   74.6       8430      100000       1        89454   
   74.7       8481      100000       1        89345   
   74.8       8663      100000       1        89122   
   74.9       8801      100000       1        88907   
   75.0       8930      100000       1        88665   
   75.1       8985      100000       1        88523   
   75.2       8984      100000       1        88500   
   75.3       8935      100000       1        88598   
   75.4       8825      100000       1        88738   
   75.5       8916      100000       1        88656   
   75.6       8870      100000       1        88638   
   75.7       8789      100000       1        88830   
   75.8       8589      100000       2        89067   
   75.9       8766      100000       1        88878   
   76.0       8723      100000       1        88813   
   76.1       8883      100000       1        88759   
   76.2       8821      100000       1        88775   
   76.3       8659      100000       1        88981   
   76.4       8753      100000       1        89034   
   76.5       8773      100000       1        88991   
   76.6       8673      100000       1        89099   
   76.7       8655      100000       1        89082   
   76.8       8637      100000       1        89158   
   76.9       8547      100000       1        89220   
   77.0       8422      100000       1        89476   
   77.1       8436      100000       1        89498   
   77.2       8190      100000       1        89745   
   77.3       8209      100000       1        89808   
   77.4       8124      100000       1        89917   
   77.5       8208      100000       1        89878   
   77.6       8304      100000       1        89576   
   77.7       8443      100000       2        89431   
   77.8       8516      100000       1        89384   
   77.9       8564      100000       1        89408   
   78.0       8504      100000       1        89462   
   78.1       8442      100000       1        89453   
   78.2       8344      100000       1        89590   
   78.3       8130      100000       1        89909   
   78.4       8130      100000       1        90017   
   78.5       7924      100000       1        90252   
   78.6       7923      100000       1        90203   
   78.7       8048      100000       1        90119   
   78.8       7993      100000       1        90118   
   78.9       8051      100000       1        89992   
   79.0       8071      100000       1        89954   
   79.1       8227      100000       1        89828   
   79.2       8247      100000       1        89665   
   79.3       8389      100000       1        89482   
   79.4       8554      100000       1        89161   
   79.5       8490      100000       1        89251   
   79.6       8531      100000       1        89194   
   79.7       8701      100000       1        88978   
   79.8       8868      100000       1        88707   
   79.9       8792      100000       1        88746   
   80.0       8759      100000       1        88945   
   80.1       8746      100000       1        88953   
   80.2       8895      100000       1        88724   
   80.3       8954      100000       1        88644   
   80.4       8913      100000       1        88600   
   80.5       8781      100000       1        88750   
   80.6       8832      100000       1        88821   
   80.7       8845      100000       1        88790   
   80.8       8849      100000       1        88730   
   80.9       8831      100000       1        88833   
   81.0       8807      100000       1        88781   
   81.1       8794      100000       1        88840   
   81.2       8786      100000       1        88904   
   81.3       8821      100000       1        88997   
   81.4       8602      100000       1        89028   
   81.5       8575      100000       1        89094   
   81.6       8615      100000       1        89197   
   81.7       8424      100000       1        89474   
   81.8       8510      100000       1        89328   
   81.9       8552      100000       1        89302   
