 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       13055      100000      1760      83704       916       78267       267       64901       150       56751        34       33336        13       18152        0          0          0          0          0          0     
   0.2       13053      100000      1856      83869       938       78026       247       63875       144       56711        34       35087        13       19786        0          0          0          0          0          0     
   0.3       12849      100000      1821      84013       961       78486       257       64428       147       56929        32       33003        9        16112        0          0          0          0          0          0     
   0.4       13236      100000      1848      83651       951       77856       252       64043       139       55853        28       33001        13       22556        0          0          0          0          0          0     
   0.5       13402      100000      1968      83571       1032      77566       279       61982       147       53138        31       32074        11       18468        0          0          0          0          0          0     
   0.6       13778      100000      1973      82860       1020      76784       235       60592       119       52588        30       34018        12       20892        0          0          0          0          0          0     
   0.7       13895      100000      2017      82791       1063      76649       270       60653       137       51289        24       28811        9        18028        0          0          0          0          0          0     
   0.8       14568      100000      2128      81925       1120      75476       232       58051       113       49810        17       30796        13       28249        0          0          0          0          0          0     
   0.9       14989      100000      2206      81478       1113      74469       220       56424       111       49069        17       31968        9        26160        1         5567        0          0          0          0     
   1.0       15834      100000      2277      80322       1161      73142       202       54837        78       46299        12       33653        8        30690        2        11106        0          0          0          0     
   1.1       16779      100000      2312      78702       1069      70711       136       52852        56       47383        11       38854        8        36607        3        19139        0          0          0          0     
   1.2       17135      100000      2277      78333       1035      70366       119       53150        30       47106        9        43838        7        42406        6        39880        0          0          0          0     
   1.3       17866      100000      2164      77046       868       68690        58       54443        20       51882        8        49955        7        49323        6        46500        1        10508        0          0     
   1.4       18056      100000      1829      76360       607       68497        28       58891        10       57733        8        57408        8        57408        5        44679        2        22261        0          0     
   1.5       17512      100000      1422      77016       399       70615        13       64871        8        64595        8        64595        8        64595        7        60552        2        24941        0          0     
   1.6       16761      100000      1021      77856       241       72953        6        69466        6        69466        6        69466        6        69466        5        65750        4        56232        0          0     
   1.7       15793      100000      724       79227       122       75558        6        74043        6        74043        6        74043        6        74043        5        70484        5        70484        0          0     
