 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   12.2      14772      100000       1        80851   
   12.3      14680      100000       1        80952   
   12.4      14723      100000       1        81000   
   12.5      14805      100000       1        80869   
   12.6      14642      100000       1        80849   
   12.7      14657      100000       1        80918   
   12.8      14730      100000       1        80940   
   12.9      14755      100000       1        80819   
   13.0      14744      100000       1        80756   
   13.1      14782      100000       2        80670   
   13.2      14756      100000       1        80705   
   13.3      14811      100000       1        80901   
   13.4      14697      100000       1        81043   
   13.5      14588      100000       1        81106   
   13.6      14597      100000       1        81140   
   13.7      14526      100000       1        81204   
   13.8      14487      100000       1        81315   
   13.9      14462      100000       1        81297   
   14.0      14258      100000       1        81533   
   14.1      14303      100000       1        81744   
   14.2      14277      100000       1        81789   
   14.3      14091      100000       1        81862   
   14.4      14145      100000       1        81765   
   14.5      14348      100000       1        81615   
   14.6      14451      100000       1        81500   
   14.7      14461      100000       1        81483   
   14.8      14430      100000       1        81378   
   14.9      14560      100000       1        81422   
   15.0      14407      100000       1        81466   
   15.1      14356      100000       1        81352   
   15.2      14684      100000       1        80870   
   15.3      14901      100000       1        80533   
   15.4      15075      100000       1        80301   
   15.5      15100      100000       1        80204   
   15.6      15156      100000       1        80132   
   15.7      15065      100000       1        80269   
   15.8      15047      100000       1        80291   
   15.9      15147      100000       1        80331   
   16.0      15003      100000       1        80411   
   16.1      15118      100000       1        80489   
   16.2      14888      100000       1        80653   
   16.3      14833      100000       1        80637   
   16.4      14879      100000       1        80711   
   16.5      14729      100000       1        80899   
   16.6      14590      100000       1        81145   
   16.7      14384      100000       1        81448   
   16.8      14386      100000       1        81391   
   16.9      14610      100000       1        81313   
   17.0      14524      100000       1        81232   
   17.1      14484      100000       1        81277   
   17.2      14662      100000       1        81191   
   17.3      14677      100000       1        81057   
   17.4      14613      100000       1        81015   
   17.5      14690      100000       1        81113   
   17.6      14675      100000       1        81024   
   17.7      14710      100000       1        81054   
   17.8      14575      100000       1        81199   
   17.9      14620      100000       1        81138   
   18.0      14491      100000       1        81363   
   18.1      14573      100000       1        81226   
   18.2      14494      100000       1        81330   
   18.3      14475      100000       1        81311   
   18.4      14632      100000       1        81289   
   18.5      14493      100000       1        81442   
   18.6      14305      100000       1        81465   
   18.7      14450      100000       1        81467   
   18.8      14464      100000       1        81569   
   18.9      14418      100000       1        81438   
   19.0      14288      100000       1        81393   
   19.1      14438      100000       1        81316   
   19.2      14394      100000       1        81359   
   19.3      14388      100000       1        81389   
   19.4      14663      100000       1        81316   
   19.5      14821      100000       1        80888   
   19.6      14865      100000       1        80655   
   19.7      14919      100000       1        80448   
   19.8      15021      100000       1        80520   
   19.9      14894      100000       1        80605   
   20.0      14869      100000       1        80658   
   20.1      14900      100000       1        80689   
   20.2      14924      100000       1        80775   
   20.3      14895      100000       1        80826   
   20.4      14709      100000       1        80848   
   20.5      14574      100000       1        80967   
   20.6      14604      100000       1        81179   
   20.7      14604      100000       1        81098   
   20.8      14546      100000       1        81194   
   20.9      14524      100000       1        81241   
   21.0      14689      100000       1        81091   
   21.1      14607      100000       1        81086   
   21.2      14493      100000       1        81251   
   21.3      14532      100000       1        81189   
   21.4      14674      100000       1        81119   
   21.5      14548      100000       1        81225   
   21.6      14606      100000       1        81075   
   21.7      14693      100000       3        80983   
   21.8      14818      100000       1        80763   
   21.9      14677      100000       1        80873   
   22.0      14730      100000       1        81026   
   22.1      14608      100000       1        81068   
   22.2      14714      100000       1        81009   
   22.3      14732      100000       1        81025   
   22.4      14591      100000       1        81197   
   22.5      14601      100000       1        81131   
   22.6      14627      100000       1        81105   
   22.7      14641      100000       1        81071   
   22.8      14553      100000       1        81126   
   22.9      14378      100000       1        81166   
   23.0      14686      100000       1        81078   
   23.1      14723      100000       1        80976   
   23.2      14811      100000       1        80847   
   23.3      14733      100000       1        80942   
   23.4      14680      100000       1        81039   
   23.5      14596      100000       1        81127   
   23.6      14423      100000       1        81219   
   23.7      14386      100000       1        81301   
   23.8      14476      100000       1        81344   
   23.9      14566      100000       2        81246   
   24.0      14490      100000       1        81271   
   24.1      14650      100000       1        81262   
   24.2      14564      100000       1        81083   
   24.3      14810      100000       1        80962   
   24.4      14792      100000       1        80872   
   24.5      14851      100000       1        80900   
   24.6      14865      100000       1        80645   
   24.7      14892      100000       1        80677   
   24.8      14916      100000       1        80721   
   24.9      14856      100000       1        80769   
   25.0      14808      100000       1        80866   
   25.1      14740      100000       1        80872   
   25.2      14812      100000       1        80948   
   25.3      14510      100000       1        81238   
   25.4      14493      100000       1        81196   
   25.5      14548      100000       1        81139   
   25.6      14654      100000       1        81082   
   25.7      14579      100000       1        81053   
   25.8      14632      100000       1        81171   
   25.9      14544      100000       1        81320   
   26.0      14585      100000       1        81246   
   26.1      14632      100000       1        81140   
   26.2      14589      100000       1        81165   
   26.3      14648      100000       1        81123   
   26.4      14654      100000       1        81038   
   26.5      14578      100000       1        81020   
   26.6      14511      100000       1        81131   
   26.7      14480      100000       1        81128   
   26.8      14479      100000       1        81136   
   26.9      14701      100000       1        80928   
   27.0      14746      100000       1        80879   
   27.1      14804      100000       1        80687   
   27.2      14869      100000       1        80742   
   27.3      14854      100000       1        80827   
   27.4      14744      100000       1        80735   
   27.5      14945      100000       1        80434   
   27.6      15034      100000       1        80154   
   27.7      15375      100000       1        80051   
   27.8      15139      100000       1        80022   
   27.9      14999      100000       1        80226   
   28.0      15125      100000       1        80344   
   28.1      15018      100000       1        80573   
   28.2      14780      100000       1        80827   
   28.3      14710      100000       1        81062   
   28.4      14529      100000       1        81278   
   28.5      14611      100000       1        81214   
   28.6      14606      100000       1        81319   
   28.7      14496      100000       1        81221   
   28.8      14653      100000       1        81129   
   28.9      14629      100000       1        81046   
   29.0      14605      100000       1        81012   
   29.1      14533      100000       1        81146   
   29.2      14600      100000       1        81118   
   29.3      14472      100000       1        81211   
   29.4      14627      100000       1        81210   
   29.5      14563      100000       1        81270   
   29.6      14525      100000       1        81434   
   29.7      14386      100000       1        81593   
   29.8      14321      100000       1        81755   
   29.9      14163      100000       1        81818   
   30.0      14229      100000       1        81885   
   30.1      14125      100000       1        81967   
   30.2      13997      100000       1        82210   
   30.3      13927      100000       1        82155   
   30.4      13985      100000       1        82285   
   30.5      14031      100000       1        82153   
   30.6      13931      100000       1        82224   
   30.7      14042      100000       1        82209   
   30.8      14091      100000       1        82111   
   30.9      14007      100000       1        81929   
   31.0      13998      100000       1        82085   
   31.1      13958      100000       1        82198   
   31.2      14031      100000       1        82126   
   31.3      14249      100000       1        81840   
   31.4      14234      100000       2        81758   
   31.5      14329      100000       1        81701   
   31.6      14300      100000       1        81585   
   31.7      14275      100000       1        81616   
   31.8      14497      100000       1        81450   
   31.9      14399      100000       1        81452   
   32.0      14526      100000       1        81294   
   32.1      14538      100000       1        81265   
   32.2      14455      100000       1        81398   
   32.3      14383      100000       1        81378   
   32.4      14421      100000       1        81409   
   32.5      14302      100000       1        81559   
   32.6      14301      100000       1        81731   
   32.7      14366      100000       1        81710   
   32.8      14184      100000       1        81728   
   32.9      14227      100000       1        81797   
   33.0      14148      100000       1        81752   
   33.1      14328      100000       1        81584   
   33.2      14409      100000       1        81388   
   33.3      14637      100000       1        81166   
   33.4      14605      100000       1        81179   
   33.5      14540      100000       1        81211   
   33.6      14542      100000       1        81251   
   33.7      14539      100000       1        81282   
   33.8      14602      100000       1        81193   
   33.9      14504      100000       1        81129   
   34.0      14481      100000       1        81222   
   34.1      14532      100000       1        81188   
   34.2      14607      100000       1        81359   
   34.3      14449      100000       1        81408   
   34.4      14446      100000       1        81438   
   34.5      14431      100000       1        81357   
   34.6      14521      100000       1        81188   
   34.7      14606      100000       1        81086   
   34.8      14515      100000       1        81221   
   34.9      14427      100000       1        81396   
   35.0      14287      100000       1        81598   
   35.1      14318      100000       1        81624   
   35.2      14465      100000       1        81538   
   35.3      14310      100000       1        81745   
   35.4      14208      100000       1        81793   
   35.5      14291      100000       1        81732   
   35.6      14119      100000       1        81913   
   35.7      14119      100000       1        81990   
   35.8      13985      100000       1        82186   
   35.9      13819      100000       1        82335   
   36.0      13929      100000       1        82230   
   36.1      14119      100000       1        82102   
   36.2      14059      100000       1        82064   
   36.3      14009      100000       1        82090   
   36.4      14097      100000       1        81976   
   36.5      14388      100000       1        81537   
   36.6      14390      100000       1        81469   
   36.7      14384      100000       1        81396   
   36.8      14543      100000       1        81294   
   36.9      14536      100000       1        81246   
   37.0      14436      100000       1        81336   
   37.1      14514      100000       1        81202   
   37.2      14662      100000       1        81002   
   37.3      14677      100000       1        80984   
   37.4      14769      100000       1        80828   
   37.5      14847      100000       1        80796   
   37.6      14660      100000       1        80851   
   37.7      14772      100000       1        80875   
   37.8      14711      100000       1        80843   
   37.9      14722      100000       1        80944   
   38.0      14633      100000       1        81106   
   38.1      14555      100000       1        81208   
   38.2      14605      100000       1        81158   
   38.3      14595      100000       1        81217   
   38.4      14584      100000       1        81074   
   38.5      14631      100000       1        81061   
   38.6      14491      100000       1        81182   
   38.7      14517      100000       1        81116   
   38.8      14763      100000       1        80955   
   38.9      14472      100000       1        81280   
   39.0      14595      100000       1        81203   
   39.1      14489      100000       1        81207   
   39.2      14620      100000       1        81074   
   39.3      14683      100000       1        80918   
   39.4      14699      100000       1        80963   
   39.5      14731      100000       1        80867   
   39.6      14740      100000       1        80922   
   39.7      14633      100000       1        80987   
   39.8      14703      100000       1        81057   
   39.9      14721      100000       1        81012   
   40.0      14802      100000       2        80754   
   40.1      14958      100000       1        80636   
   40.2      14871      100000       1        80658   
   40.3      14778      100000       1        80730   
   40.4      14891      100000       1        80698   
   40.5      14797      100000       1        80931   
   40.6      14825      100000       1        80876   
   40.7      14763      100000       1        80762   
   40.8      14888      100000       2        80683   
   40.9      14832      100000       2        80760   
   41.0      14822      100000       1        80696   
   41.1      14779      100000       1        80839   
   41.2      14828      100000       1        80841   
   41.3      14876      100000       1        80823   
   41.4      14686      100000       1        80827   
   41.5      14805      100000       1        80803   
   41.6      14817      100000       2        80739   
   41.7      14824      100000       1        80850   
   41.8      14807      100000       1        81011   
   41.9      14587      100000       1        81312   
   42.0      14325      100000       1        81633   
   42.1      14385      100000       1        81678   
   42.2      14403      100000       1        81576   
   42.3      14174      100000       1        81855   
   42.4      13940      100000       1        82164   
   42.5      14046      100000       1        82064   
   42.6      14099      100000       1        81934   
   42.7      14261      100000       1        81759   
   42.8      14197      100000       1        81751   
   42.9      14192      100000       1        81894   
   43.0      14054      100000       1        81968   
   43.1      14140      100000       1        81944   
   43.2      14178      100000       1        81815   
   43.3      14053      100000       1        82024   
   43.4      14116      100000       1        81950   
   43.5      14155      100000       1        81834   
   43.6      14325      100000       1        81511   
   43.7      14478      100000       1        81374   
   43.8      14516      100000       2        81285   
   43.9      14590      100000       1        81117   
   44.0      14602      100000       1        81214   
   44.1      14393      100000       1        81463   
   44.2      14474      100000       1        81463   
   44.3      14375      100000       1        81520   
   44.4      14455      100000       1        81557   
   44.5      14317      100000       1        81528   
   44.6      14427      100000       1        81439   
   44.7      14500      100000       1        81331   
   44.8      14488      100000       1        81299   
   44.9      14526      100000       1        81289   
   45.0      14521      100000       1        81282   
   45.1      14531      100000       1        81389   
   45.2      14430      100000       1        81464   
   45.3      14288      100000       1        81470   
   45.4      14366      100000       1        81430   
   45.5      14341      100000       1        81509   
   45.6      14454      100000       1        81290   
   45.7      14523      100000       1        81223   
   45.8      14576      100000       1        81288   
   45.9      14462      100000       1        81234   
   46.0      14584      100000       1        81236   
   46.1      14585      100000       1        81310   
   46.2      14433      100000       1        81533   
   46.3      14379      100000       1        81561   
   46.4      14341      100000       1        81677   
   46.5      14244      100000       1        81715   
   46.6      14322      100000       2        81528   
   46.7      14379      100000       2        81667   
   46.8      14218      100000       1        81495   
   46.9      14457      100000       1        81451   
   47.0      14456      100000       1        81410   
   47.1      14445      100000       1        81381   
   47.2      14503      100000       1        81355   
   47.3      14479      100000       1        81338   
   47.4      14552      100000       1        81216   
   47.5      14526      100000       1        81182   
   47.6      14571      100000       1        81197   
   47.7      14546      100000       1        81221   
   47.8      14485      100000       1        81294   
   47.9      14409      100000       1        81343   
   48.0      14532      100000       1        81147   
   48.1      14592      100000       1        81125   
   48.2      14586      100000       1        81248   
   48.3      14508      100000       1        81335   
   48.4      14619      100000       1        81166   
   48.5      14583      100000       1        81162   
   48.6      14541      100000       1        81153   
   48.7      14565      100000       1        81215   
   48.8      14564      100000       1        81224   
   48.9      14453      100000       1        81238   
   49.0      14621      100000       1        81088   
   49.1      14644      100000       1        80945   
   49.2      14894      100000       1        80888   
   49.3      14856      100000       1        80724   
   49.4      14683      100000       1        81000   
   49.5      14628      100000       1        81130   
   49.6      14479      100000       1        81308   
   49.7      14422      100000       1        81432   
   49.8      14385      100000       1        81497   
   49.9      14496      100000       1        81323   
   50.0      14414      100000       1        81474   
   50.1      14382      100000       1        81612   
   50.2      14394      100000       2        81570   
   50.3      14320      100000       1        81630   
   50.4      14419      100000       1        81707   
   50.5      14203      100000       1        81920   
   50.6      14089      100000       1        81920   
   50.7      14145      100000       1        81928   
   50.8      14238      100000       1        81766   
   50.9      14263      100000       1        81831   
   51.0      14240      100000       1        81914   
   51.1      14139      100000       1        81874   
   51.2      14268      100000       1        81668   
   51.3      14333      100000       2        81679   
   51.4      14331      100000       1        81639   
   51.5      14269      100000       1        81603   
   51.6      14435      100000       1        81232   
   51.7      14521      100000       1        81209   
   51.8      14535      100000       1        81230   
   51.9      14570      100000       1        81244   
   52.0      14600      100000       1        81289   
   52.1      14519      100000       1        81340   
   52.2      14571      100000       1        81490   
   52.3      14408      100000       1        81641   
   52.4      14291      100000       1        81619   
   52.5      14365      100000       1        81510   
   52.6      14560      100000       1        81345   
   52.7      14501      100000       1        81064   
   52.8      14620      100000       1        81027   
   52.9      14856      100000       1        80858   
   53.0      15010      100000       1        80684   
   53.1      14878      100000       1        80589   
   53.2      14770      100000       1        80744   
   53.3      14744      100000       1        80798   
   53.4      14994      100000       1        80716   
   53.5      14815      100000       1        80774   
   53.6      14860      100000       1        80641   
   53.7      14771      100000       1        80808   
   53.8      14717      100000       1        81022   
   53.9      14542      100000       1        81211   
   54.0      14634      100000       1        81004   
   54.1      14849      100000       1        80858   
   54.2      14702      100000       1        80762   
   54.3      14690      100000       1        80782   
   54.4      14726      100000       1        80933   
   54.5      14799      100000       1        80845   
   54.6      14715      100000       1        80781   
   54.7      14618      100000       1        81040   
   54.8      14550      100000       1        81334   
   54.9      14385      100000       1        81503   
   55.0      14260      100000       1        81751   
   55.1      14272      100000       1        81666   
   55.2      14411      100000       1        81492   
   55.3      14367      100000       1        81562   
   55.4      14317      100000       1        81697   
   55.5      14350      100000       1        81566   
   55.6      14454      100000       2        81317   
   55.7      14487      100000       1        81378   
   55.8      14414      100000       1        81576   
   55.9      14387      100000       1        81615   
   56.0      14264      100000       1        81661   
   56.1      14329      100000       1        81602   
   56.2      14333      100000       1        81610   
   56.3      14304      100000       1        81664   
   56.4      14157      100000       1        81772   
   56.5      14237      100000       1        81779   
   56.6      14119      100000       1        81918   
   56.7      14144      100000       1        81905   
   56.8      14007      100000       1        81824   
   56.9      14283      100000       1        81808   
   57.0      14256      100000       1        81684   
   57.1      14496      100000       1        81474   
   57.2      14430      100000       1        81308   
   57.3      14514      100000       2        81242   
   57.4      14475      100000       1        81327   
   57.5      14300      100000       1        81432   
   57.6      14490      100000       1        81363   
   57.7      14546      100000       1        81297   
   57.8      14443      100000       1        81446   
   57.9      14494      100000       1        81547   
   58.0      14453      100000       1        81615   
   58.1      14317      100000       1        81736   
   58.2      14340      100000       1        81647   
   58.3      14442      100000       1        81344   
   58.4      14542      100000       1        81282   
   58.5      14491      100000       1        81345   
   58.6      14473      100000       1        81323   
   58.7      14524      100000       1        81193   
   58.8      14719      100000       1        80922   
   58.9      14670      100000       1        80942   
   59.0      14610      100000       1        80948   
   59.1      14859      100000       1        80879   
   59.2      14642      100000       1        81140   
   59.3      14475      100000       1        81463   
   59.4      14398      100000       1        81603   
   59.5      14339      100000       1        81679   
   59.6      14325      100000       1        81722   
   59.7      14250      100000       1        81688   
   59.8      14254      100000       1        81673   
   59.9      14216      100000       1        81651   
   60.0      14275      100000       1        81724   
   60.1      14348      100000       1        81652   
   60.2      14338      100000       1        81596   
   60.3      14347      100000       2        81488   
   60.4      14330      100000       1        81575   
   60.5      14421      100000       1        81527   
   60.6      14483      100000       1        81439   
   60.7      14513      100000       1        81380   
   60.8      14391      100000       1        81337   
   60.9      14241      100000       1        81578   
   61.0      14403      100000       1        81666   
   61.1      14227      100000       1        81796   
   61.2      14341      100000       1        81736   
   61.3      14224      100000       1        81836   
   61.4      14255      100000       1        81700   
   61.5      14437      100000       1        81636   
   61.6      14423      100000       1        81647   
   61.7      14322      100000       1        81617   
   61.8      14385      100000       1        81567   
   61.9      14312      100000       1        81407   
   62.0      14530      100000       1        81201   
   62.1      14659      100000       1        81085   
   62.2      14733      100000       1        80975   
   62.3      14813      100000       1        80854   
   62.4      14650      100000       1        80820   
   62.5      14761      100000       1        80763   
   62.6      14763      100000       1        80853   
   62.7      14761      100000       1        80731   
   62.8      14832      100000       1        80885   
   62.9      14780      100000       1        80996   
   63.0      14601      100000       2        81088   
   63.1      14597      100000       1        81184   
   63.2      14595      100000       1        81192   
   63.3      14685      100000       1        81095   
   63.4      14533      100000       1        81192   
   63.5      14527      100000       1        81365   
   63.6      14447      100000       1        81271   
   63.7      14443      100000       1        81097   
   63.8      14689      100000       1        81057   
   63.9      14802      100000       1        80889   
   64.0      14827      100000       1        80846   
   64.1      14675      100000       1        80942   
   64.2      14618      100000       1        81049   
   64.3      14614      100000       1        81085   
   64.4      14688      100000       2        80975   
   64.5      14724      100000       1        80848   
   64.6      14888      100000       1        80661   
   64.7      14740      100000       1        80749   
   64.8      14767      100000       1        80849   
   64.9      14790      100000       1        80839   
   65.0      14743      100000       1        80947   
   65.1      14797      100000       1        80884   
   65.2      14625      100000       1        81104   
   65.3      14682      100000       1        81225   
   65.4      14340      100000       1        81404   
   65.5      14422      100000       1        81425   
   65.6      14427      100000       1        81473   
   65.7      14362      100000       1        81394   
   65.8      14416      100000       2        81421   
   65.9      14532      100000       1        81297   
   66.0      14506      100000       1        81157   
   66.1      14679      100000       1        81068   
   66.2      14600      100000       1        81046   
   66.3      14808      100000       1        81005   
   66.4      14690      100000       1        80936   
   66.5      14720      100000       1        80892   
   66.6      14824      100000       1        80618   
   66.7      14939      100000       1        80494   
   66.8      14901      100000       1        80563   
   66.9      14990      100000       1        80530   
   67.0      14994      100000       1        80573   
   67.1      15063      100000       1        80480   
   67.2      14992      100000       1        80578   
   67.3      14702      100000       1        80813   
   67.4      14779      100000       1        80855   
   67.5      14697      100000       1        81084   
   67.6      14523      100000       1        81155   
   67.7      14660      100000       1        81189   
   67.8      14462      100000       1        81342   
   67.9      14525      100000       1        81332   
   68.0      14297      100000       1        81500   
   68.1      14340      100000       1        81758   
   68.2      14080      100000       2        81938   
   68.3      14143      100000       1        81813   
   68.4      14219      100000       1        81699   
   68.5      14216      100000       1        81708   
   68.6      14511      100000       1        81342   
   68.7      14466      100000       1        81283   
   68.8      14482      100000       1        81321   
   68.9      14379      100000       1        81381   
   69.0      14428      100000       2        81441   
   69.1      14466      100000       1        81559   
   69.2      14330      100000       1        81553   
   69.3      14345      100000       1        81521   
   69.4      14399      100000       1        81515   
   69.5      14341      100000       1        81456   
   69.6      14492      100000       1        81420   
   69.7      14345      100000       1        81491   
   69.8      14358      100000       1        81523   
   69.9      14425      100000       1        81399   
   70.0      14454      100000       1        81382   
   70.1      14438      100000       1        81507   
   70.2      14316      100000       1        81477   
   70.3      14522      100000       1        81243   
   70.4      14653      100000       1        81098   
   70.5      14665      100000       1        81174   
   70.6      14656      100000       1        81123   
   70.7      14739      100000       1        81117   
   70.8      14665      100000       1        81154   
   70.9      14709      100000       1        80817   
   71.0      14697      100000       1        80913   
   71.1      14690      100000       1        80935   
   71.2      14715      100000       1        81058   
   71.3      14618      100000       1        81148   
   71.4      14542      100000       1        81186   
   71.5      14549      100000       1        81383   
   71.6      14392      100000       1        81533   
   71.7      14399      100000       1        81472   
   71.8      14422      100000       1        81516   
   71.9      14448      100000       1        81541   
   72.0      14493      100000       1        81562   
   72.1      14418      100000       1        81469   
   72.2      14444      100000       1        81408   
   72.3      14298      100000       1        81513   
   72.4      14410      100000       1        81637   
   72.5      14279      100000       1        81622   
   72.6      14238      100000       1        81754   
   72.7      14227      100000       1        81823   
   72.8      14019      100000       1        81851   
   72.9      14208      100000       1        81754   
   73.0      14302      100000       1        81802   
   73.1      14285      100000       1        81764   
   73.2      14190      100000       1        81789   
   73.3      14284      100000       1        81593   
   73.4      14415      100000       1        81587   
   73.5      14386      100000       1        81473   
   73.6      14454      100000       1        81282   
   73.7      14590      100000       1        81184   
   73.8      14675      100000       1        81083   
   73.9      14664      100000       1        80965   
   74.0      14714      100000       1        80940   
   74.1      14699      100000       1        80948   
   74.2      14765      100000       1        80777   
   74.3      14800      100000       1        80804   
   74.4      14860      100000       1        80783   
   74.5      14876      100000       1        80703   
   74.6      14885      100000       1        80723   
   74.7      14830      100000       1        80720   
   74.8      14819      100000       1        80755   
   74.9      14828      100000       1        80724   
   75.0      14911      100000       1        80702   
   75.1      14978      100000       1        80650   
   75.2      14996      100000       1        80729   
   75.3      14741      100000       1        80783   
   75.4      14904      100000       1        80739   
   75.5      14720      100000       1        80963   
   75.6      14616      100000       1        81028   
   75.7      14819      100000       1        80885   
   75.8      14743      100000       1        80839   
   75.9      14765      100000       1        80820   
   76.0      14756      100000       1        81041   
   76.1      14650      100000       1        81164   
   76.2      14568      100000       1        81199   
   76.3      14491      100000       1        81170   
   76.4      14477      100000       1        81210   
   76.5      14679      100000       1        81162   
   76.6      14633      100000       1        81100   
   76.7      14750      100000       1        80908   
   76.8      14847      100000       1        80884   
   76.9      14850      100000       1        80801   
   77.0      14742      100000       1        80934   
   77.1      14694      100000       1        81117   
   77.2      14618      100000       2        81126   
   77.3      14748      100000       1        80968   
   77.4      14600      100000       1        81040   
   77.5      14523      100000       1        81172   
   77.6      14515      100000       1        81209   
   77.7      14546      100000       1        81325   
   77.8      14351      100000       1        81408   
   77.9      14417      100000       1        81521   
   78.0      14491      100000       1        81362   
   78.1      14550      100000       1        81257   
   78.2      14561      100000       1        81200   
   78.3      14586      100000       1        81214   
   78.4      14581      100000       1        81191   
   78.5      14514      100000       1        81198   
   78.6      14512      100000       1        81303   
   78.7      14429      100000       1        81528   
   78.8      14447      100000       1        81487   
   78.9      14363      100000       1        81543   
   79.0      14285      100000       1        81499   
   79.1      14411      100000       1        81402   
   79.2      14438      100000       1        81433   
   79.3      14463      100000       1        81398   
   79.4      14376      100000       1        81532   
   79.5      14345      100000       1        81502   
   79.6      14341      100000       2        81537   
   79.7      14262      100000       1        81580   
   79.8      14359      100000       1        81408   
   79.9      14501      100000       1        81179   
   80.0      14620      100000       1        81110   
   80.1      14626      100000       1        80985   
   80.2      14591      100000       1        80948   
   80.3      14654      100000       1        81092   
   80.4      14748      100000       1        81090   
   80.5      14573      100000       1        81124   
   80.6      14654      100000       1        81051   
   80.7      14697      100000       1        80931   
   80.8      14744      100000       1        80838   
   80.9      14940      100000       1        80673   
   81.0      15000      100000       1        80549   
   81.1      14858      100000       1        80685   
   81.2      14907      100000       1        80749   
   81.3      14984      100000       1        80617   
   81.4      14971      100000       1        80676   
   81.5      14819      100000       1        80600   
   81.6      14691      100000       1        80741   
   81.7      14792      100000       1        80859   
   81.8      14735      100000       1        81016   
   81.9      14722      100000       1        81096   
