 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   7.5        9373      100000       2        87744   
   7.6        9682      100000       1        87265   
   7.7        9463      100000       1        87718   
   7.8        9227      100000       1        88272   
   7.9        8902      100000       1        88722   
   8.0        8810      100000       2        88911   
   8.1        8449      100000       1        89292   
   8.2        8269      100000       1        89725   
   8.3        8293      100000       1        89753   
   8.4        8145      100000       1        90002   
   8.5        7922      100000       1        90236   
   8.6        7853      100000       1        90455   
   8.7        8043      100000       1        90095   
   8.8        8237      100000       1        89633   
   8.9        8353      100000       1        89329   
   9.0        8431      100000       1        89428   
   9.1        8544      100000       1        89348   
   9.2        8663      100000       1        89008   
   9.3        8872      100000       1        88774   
   9.4        8776      100000       1        88841   
   9.5        8871      100000       1        88550   
   9.6        9089      100000       1        88282   
   9.7        9158      100000       1        88303   
   9.8        8997      100000       1        88538   
   9.9        8929      100000       1        88732   
   10.0       8628      100000       1        89160   
   10.1       8550      100000       1        89169   
   10.2       8522      100000       1        89288   
   10.3       8322      100000       1        89550   
   10.4       8185      100000       1        89761   
   10.5       8240      100000       1        89791   
   10.6       8231      100000       1        89837   
   10.7       8276      100000       1        89754   
   10.8       8331      100000       1        89747   
   10.9       8283      100000       1        89676   
   11.0       8325      100000       1        89601   
   11.1       8363      100000       1        89529   
   11.2       8553      100000       1        89326   
   11.3       8327      100000       1        89601   
   11.4       8247      100000       1        89818   
   11.5       8139      100000       1        89867   
   11.6       8030      100000       1        89966   
   11.7       8187      100000       1        89798   
   11.8       8394      100000       1        89594   
   11.9       8467      100000       1        89336   
   12.0       8633      100000       1        89106   
   12.1       8726      100000       1        88897   
   12.2       8859      100000       1        88849   
   12.3       8751      100000       1        88992   
   12.4       8521      100000       1        89311   
   12.5       8385      100000       1        89515   
   12.6       8385      100000       1        89592   
   12.7       8322      100000       1        89560   
   12.8       8411      100000       1        89506   
   12.9       8520      100000       1        89419   
   13.0       8204      100000       1        89686   
   13.1       8153      100000       1        89944   
   13.2       8173      100000       1        89891   
   13.3       8063      100000       1        90055   
   13.4       8071      100000       1        90013   
   13.5       8175      100000       1        89888   
   13.6       8267      100000       1        89777   
   13.7       8378      100000       1        89611   
   13.8       8433      100000       1        89448   
   13.9       8433      100000       1        89301   
   14.0       8645      100000       1        89051   
   14.1       8778      100000       1        88960   
   14.2       8806      100000       2        88894   
   14.3       8872      100000       1        88789   
   14.4       8999      100000       1        88565   
   14.5       9211      100000       1        88145   
   14.6       9226      100000       1        88189   
   14.7       8968      100000       1        88614   
   14.8       8660      100000       1        89121   
   14.9       8411      100000       1        89589   
   15.0       8276      100000       1        89700   
   15.1       8415      100000       1        89594   
   15.2       8325      100000       1        89688   
   15.3       8282      100000       1        89699   
   15.4       8418      100000       1        89521   
   15.5       8456      100000       1        89429   
   15.6       8441      100000       1        89588   
   15.7       8126      100000       1        89893   
   15.8       8102      100000       1        89928   
   15.9       8154      100000       1        89901   
   16.0       8269      100000       1        89715   
   16.1       8388      100000       1        89705   
   16.2       8276      100000       1        89815   
   16.3       8235      100000       1        89852   
   16.4       8344      100000       1        89535   
   16.5       8555      100000       1        89423   
   16.6       8462      100000       1        89398   
   16.7       8369      100000       1        89625   
   16.8       8319      100000       1        89734   
   16.9       8359      100000       1        89574   
   17.0       8383      100000       1        89512   
   17.1       8417      100000       1        89402   
   17.2       8577      100000       2        89176   
   17.3       8500      100000       1        89247   
   17.4       8630      100000       1        89149   
   17.5       8660      100000       1        89131   
   17.6       8730      100000       1        89040   
   17.7       8797      100000       1        88993   
   17.8       8566      100000       1        89192   
   17.9       8473      100000       1        89366   
   18.0       8268      100000       1        89671   
   18.1       8236      100000       1        89815   
   18.2       8242      100000       1        89815   
   18.3       7976      100000       1        90096   
   18.4       7998      100000       1        90246   
   18.5       7893      100000       1        90213   
   18.6       8055      100000       1        90040   
   18.7       8218      100000       1        89786   
   18.8       8220      100000       1        89690   
   18.9       8346      100000       1        89560   
   19.0       8427      100000       1        89393   
   19.1       8596      100000       1        89157   
   19.2       8870      100000       1        88806   
   19.3       8953      100000       1        88480   
   19.4       9031      100000       1        88439   
   19.5       9053      100000       1        88370   
   19.6       9037      100000       1        88301   
   19.7       9045      100000       1        88525   
   19.8       8835      100000       1        88686   
   19.9       8879      100000       2        88797   
   20.0       8810      100000       1        88875   
   20.1       8883      100000       1        88646   
   20.2       8878      100000       1        88722   
   20.3       8858      100000       1        88814   
   20.4       8753      100000       1        89002   
   20.5       8408      100000       1        89447   
   20.6       8115      100000       1        89961   
   20.7       7928      100000       1        90266   
   20.8       8024      100000       1        90088   
   20.9       8087      100000       1        90094   
   21.0       8026      100000       1        90073   
   21.1       8190      100000       1        89846   
   21.2       8334      100000       1        89569   
   21.3       8573      100000       1        89310   
   21.4       8532      100000       1        89305   
   21.5       8704      100000       1        89073   
   21.6       8716      100000       1        88930   
   21.7       8848      100000       1        88775   
   21.8       8757      100000       1        88878   
   21.9       8815      100000       1        88751   
   22.0       8822      100000       1        88792   
   22.1       8795      100000       1        88882   
   22.2       8739      100000       1        88864   
   22.3       8687      100000       1        89057   
   22.4       8721      100000       1        89052   
   22.5       8876      100000       1        88771   
   22.6       8876      100000       1        88808   
   22.7       8617      100000       1        89103   
   22.8       8487      100000       1        89325   
   22.9       8590      100000       1        89265   
   23.0       8485      100000       1        89427   
   23.1       8538      100000       1        89255   
   23.2       8449      100000       1        89445   
   23.3       8526      100000       1        89324   
   23.4       8442      100000       1        89363   
   23.5       8472      100000       1        89356   
   23.6       8416      100000       1        89483   
   23.7       8354      100000       1        89571   
   23.8       8143      100000       1        90015   
   23.9       7944      100000       1        90227   
   24.0       7912      100000       1        90329   
   24.1       7787      100000       1        90433   
   24.2       7929      100000       1        90323   
   24.3       7887      100000       1        90367   
   24.4       7904      100000       1        90321   
   24.5       7938      100000       1        90181   
   24.6       8075      100000       1        89908   
   24.7       8445      100000       1        89366   
   24.8       8780      100000       1        88935   
   24.9       8946      100000       1        88583   
   25.0       8844      100000       1        88737   
   25.1       8726      100000       1        88939   
   25.2       8757      100000       1        88927   
   25.3       8682      100000       1        88946   
   25.4       8625      100000       1        89214   
   25.5       8634      100000       1        89169   
   25.6       8690      100000       1        88986   
   25.7       8669      100000       1        89001   
   25.8       8728      100000       1        89013   
   25.9       8525      100000       1        89182   
   26.0       8553      100000       1        89254   
   26.1       8632      100000       1        89172   
   26.2       8657      100000       1        88990   
   26.3       8681      100000       1        89070   
   26.4       8569      100000       3        89133   
   26.5       8442      100000       1        89374   
   26.6       8358      100000       1        89553   
   26.7       8357      100000       1        89535   
   26.8       8384      100000       1        89551   
   26.9       8359      100000       1        89690   
   27.0       8193      100000       1        89801   
   27.1       8245      100000       1        89621   
   27.2       8443      100000       1        89428   
   27.3       8316      100000       1        89462   
   27.4       8512      100000       1        89365   
   27.5       8543      100000       2        89150   
   27.6       8793      100000       1        88885   
   27.7       8752      100000       1        88952   
   27.8       8628      100000       1        89168   
   27.9       8613      100000       1        89199   
   28.0       8361      100000       1        89476   
   28.1       8335      100000       1        89621   
   28.2       8245      100000       1        89881   
   28.3       8046      100000       1        90039   
   28.4       8122      100000       1        89956   
   28.5       8087      100000       1        89872   
   28.6       8189      100000       1        89870   
   28.7       8275      100000       1        89650   
   28.8       8360      100000       1        89551   
   28.9       8395      100000       1        89551   
   29.0       8468      100000       1        89383   
   29.1       8419      100000       1        89635   
   29.2       8235      100000       1        89732   
   29.3       8313      100000       1        89660   
   29.4       8166      100000       1        89840   
   29.5       8069      100000       1        89927   
   29.6       8102      100000       1        89854   
   29.7       8476      100000       1        89443   
   29.8       8271      100000       1        89565   
   29.9       8161      100000       1        89854   
   30.0       8083      100000       1        89964   
   30.1       8307      100000       1        89588   
   30.2       8400      100000       1        89472   
   30.3       8423      100000       1        89559   
   30.4       8336      100000       1        89524   
   30.5       8382      100000       1        89477   
   30.6       8482      100000       1        89234   
   30.7       8610      100000       1        89102   
   30.8       8862      100000       1        88685   
   30.9       8994      100000       1        88613   
   31.0       8808      100000       1        88718   
   31.1       9033      100000       2        88665   
   31.2       8864      100000       1        88882   
   31.3       8611      100000       1        89133   
   31.4       8540      100000       1        89420   
   31.5       8328      100000       1        89618   
   31.6       8098      100000       1        90011   
   31.7       8161      100000       1        89984   
   31.8       8148      100000       1        89896   
   31.9       8231      100000       1        89711   
   32.0       8261      100000       1        89714   
   32.1       8329      100000       1        89585   
   32.2       8383      100000       1        89532   
   32.3       8371      100000       1        89547   
   32.4       8445      100000       1        89444   
   32.5       8474      100000       1        89409   
   32.6       8559      100000       1        89248   
   32.7       8563      100000       1        89230   
   32.8       8547      100000       1        89312   
   32.9       8523      100000       1        89427   
   33.0       8308      100000       1        89635   
   33.1       8379      100000       1        89506   
   33.2       8331      100000       1        89674   
   33.3       8192      100000       1        89742   
   33.4       8411      100000       1        89428   
   33.5       8594      100000       1        89111   
   33.6       8626      100000       1        89254   
   33.7       8484      100000       1        89328   
   33.8       8579      100000       1        89271   
   33.9       8542      100000       1        89232   
   34.0       8444      100000       1        89415   
   34.1       8350      100000       1        89567   
   34.2       8362      100000       1        89651   
   34.3       8361      100000       1        89477   
   34.4       8457      100000       1        89391   
   34.5       8594      100000       1        89286   
   34.6       8378      100000       1        89426   
   34.7       8556      100000       1        89251   
   34.8       8452      100000       1        89494   
   34.9       8256      100000       1        89680   
   35.0       8120      100000       1        89970   
   35.1       8082      100000       1        89935   
   35.2       8068      100000       1        90111   
   35.3       7836      100000       1        90344   
   35.4       7833      100000       1        90460   
   35.5       7905      100000       1        90359   
   35.6       8007      100000       1        90186   
   35.7       8105      100000       1        90132   
   35.8       8273      100000       1        89690   
   35.9       8403      100000       1        89224   
   36.0       8801      100000       2        88777   
   36.1       8886      100000       1        88814   
   36.2       8823      100000       1        88918   
   36.3       8526      100000       1        89224   
   36.4       8364      100000       1        89651   
   36.5       8114      100000       1        89942   
   36.6       8147      100000       1        90035   
   36.7       8109      100000       1        89895   
   36.8       8092      100000       1        89985   
   36.9       7942      100000       1        90308   
   37.0       8041      100000       1        90123   
   37.1       8106      100000       1        89971   
   37.2       8276      100000       1        89765   
   37.3       8203      100000       1        89923   
   37.4       7931      100000       1        90254   
   37.5       7821      100000       1        90431   
   37.6       7638      100000       1        90693   
   37.7       7685      100000       1        90656   
   37.8       7686      100000       1        90562   
   37.9       7721      100000       1        90538   
   38.0       7997      100000       1        90159   
   38.1       8136      100000       1        89909   
   38.2       8299      100000       1        89542   
   38.3       8750      100000       1        88901   
   38.4       8928      100000       1        88761   
   38.5       8840      100000       1        88743   
   38.6       8939      100000       1        88776   
   38.7       8852      100000       1        88857   
   38.8       8653      100000       1        89133   
   38.9       8511      100000       1        89327   
   39.0       8163      100000       1        89808   
   39.1       8061      100000       1        90053   
   39.2       7825      100000       1        90336   
   39.3       7902      100000       1        90341   
   39.4       7790      100000       1        90291   
   39.5       8054      100000       1        90001   
   39.6       8348      100000       1        89646   
   39.7       8414      100000       1        89524   
   39.8       8325      100000       1        89704   
   39.9       8193      100000       1        89770   
   40.0       8229      100000       1        89795   
   40.1       8235      100000       1        89869   
   40.2       8264      100000       1        89744   
   40.3       8237      100000       1        89715   
   40.4       8417      100000       1        89518   
   40.5       8495      100000       1        89458   
   40.6       8563      100000       1        89248   
   40.7       8546      100000       2        89059   
   40.8       8699      100000       1        89108   
   40.9       8839      100000       1        88845   
   41.0       8954      100000       1        88563   
   41.1       9128      100000       1        88344   
   41.2       9322      100000       1        88124   
   41.3       9089      100000       1        88493   
   41.4       8963      100000       1        88630   
   41.5       8867      100000       1        88848   
   41.6       8627      100000       1        89166   
   41.7       8379      100000       1        89595   
   41.8       8262      100000       1        89784   
   41.9       8141      100000       1        89888   
   42.0       8115      100000       1        89994   
   42.1       8070      100000       1        89918   
   42.2       8200      100000       1        89888   
   42.3       8169      100000       1        89928   
   42.4       8014      100000       1        90169   
   42.5       7926      100000       1        90372   
   42.6       8082      100000       1        89989   
   42.7       8155      100000       1        89925   
   42.8       8250      100000       1        89689   
   42.9       8382      100000       1        89515   
   43.0       8512      100000       1        89296   
   43.1       8566      100000       1        89054   
   43.2       8797      100000       1        88811   
   43.3       8843      100000       1        88736   
   43.4       9007      100000       1        88587   
   43.5       8886      100000       1        88789   
   43.6       8818      100000       1        88839   
   43.7       8552      100000       1        89300   
   43.8       8443      100000       1        89363   
   43.9       8455      100000       1        89403   
   44.0       8383      100000       1        89508   
   44.1       8282      100000       1        89684   
   44.2       8144      100000       1        89921   
   44.3       7997      100000       1        90108   
   44.4       8046      100000       1        90073   
   44.5       8077      100000       1        89991   
   44.6       8226      100000       1        89769   
   44.7       8290      100000       1        89634   
   44.8       8323      100000       1        89557   
   44.9       8367      100000       1        89547   
   45.0       8432      100000       1        89478   
   45.1       8406      100000       1        89463   
   45.2       8384      100000       1        89594   
   45.3       8442      100000       1        89455   
   45.4       8412      100000       1        89514   
   45.5       8330      100000       1        89565   
   45.6       8348      100000       1        89625   
   45.7       8121      100000       1        89915   
   45.8       8194      100000       1        89907   
   45.9       7998      100000       1        90156   
   46.0       7828      100000       1        90403   
   46.1       7717      100000       1        90611   
   46.2       7638      100000       1        90684   
   46.3       7595      100000       1        90755   
   46.4       7561      100000       1        90760   
   46.5       7683      100000       1        90531   
   46.6       7775      100000       1        90444   
   46.7       7983      100000       1        90013   
   46.8       8181      100000       1        89845   
   46.9       8196      100000       1        89763   
   47.0       8393      100000       1        89485   
   47.1       8378      100000       1        89574   
   47.2       8378      100000       1        89551   
   47.3       8499      100000       1        89383   
   47.4       8393      100000       1        89498   
   47.5       8382      100000       1        89464   
   47.6       8542      100000       1        89353   
   47.7       8342      100000       1        89629   
   47.8       8364      100000       1        89529   
   47.9       8336      100000       1        89574   
   48.0       8463      100000       1        89357   
   48.1       8616      100000       1        89219   
   48.2       8512      100000       1        89411   
   48.3       8236      100000       1        89718   
   48.4       8193      100000       1        89855   
   48.5       8174      100000       1        90036   
   48.6       8090      100000       1        90110   
   48.7       8095      100000       1        89959   
   48.8       8215      100000       1        89657   
   48.9       8292      100000       1        89698   
   49.0       8256      100000       1        89767   
   49.1       8272      100000       1        89701   
   49.2       8051      100000       1        89943   
   49.3       8162      100000       1        89854   
   49.4       8247      100000       1        89679   
   49.5       8478      100000       1        89390   
   49.6       8458      100000       1        89467   
   49.7       8391      100000       1        89593   
   49.8       8099      100000       1        89977   
   49.9       8121      100000       1        90082   
   50.0       7971      100000       1        90177   
   50.1       8004      100000       1        90075   
   50.2       8296      100000       1        89754   
   50.3       8208      100000       1        89807   
   50.4       8308      100000       1        89743   
   50.5       8329      100000       1        89556   
   50.6       8626      100000       1        89039   
   50.7       8878      100000       1        88705   
   50.8       8896      100000       1        88691   
   50.9       8828      100000       1        88808   
   51.0       8815      100000       1        88823   
   51.1       8851      100000       1        88931   
   51.2       8528      100000       1        89353   
   51.3       8418      100000       1        89512   
   51.4       8255      100000       1        89699   
   51.5       8376      100000       1        89612   
   51.6       8259      100000       1        89632   
   51.7       8316      100000       1        89600   
   51.8       8299      100000       1        89694   
   51.9       8440      100000       1        89520   
   52.0       8274      100000       1        89714   
   52.1       8243      100000       1        89833   
   52.2       8235      100000       1        89806   
   52.3       8209      100000       1        89756   
   52.4       8305      100000       1        89851   
   52.5       8273      100000       1        89722   
   52.6       8279      100000       1        89639   
   52.7       8266      100000       1        89728   
   52.8       8438      100000       1        89513   
   52.9       8562      100000       1        89277   
   53.0       8441      100000       1        89528   
   53.1       8247      100000       1        89690   
   53.2       8184      100000       1        89844   
   53.3       8172      100000       1        90065   
   53.4       8005      100000       1        90186   
   53.5       8007      100000       1        90330   
   53.6       7731      100000       1        90538   
   53.7       7712      100000       1        90588   
   53.8       7636      100000       1        90573   
   53.9       7812      100000       1        90430   
   54.0       7836      100000       1        90281   
   54.1       7969      100000       2        90298   
   54.2       7925      100000       1        90131   
   54.3       8222      100000       1        89773   
   54.4       8463      100000       1        89418   
   54.5       8633      100000       1        89122   
   54.6       8700      100000       1        89219   
   54.7       8329      100000       1        89591   
   54.8       8335      100000       1        89584   
   54.9       8377      100000       1        89517   
   55.0       8500      100000       1        89396   
   55.1       8505      100000       1        89411   
   55.2       8474      100000       1        89397   
   55.3       8386      100000       1        89616   
   55.4       8290      100000       1        89772   
   55.5       8071      100000       1        90051   
   55.6       7986      100000       1        90156   
   55.7       7906      100000       1        90248   
   55.8       7925      100000       1        90213   
   55.9       8144      100000       1        89887   
   56.0       8233      100000       1        89661   
   56.1       8469      100000       1        89343   
   56.2       8572      100000       1        89237   
   56.3       8746      100000       1        88908   
   56.4       8930      100000       1        88541   
   56.5       9022      100000       1        88477   
   56.6       8901      100000       1        88766   
   56.7       8699      100000       1        88937   
   56.8       8727      100000       1        89045   
   56.9       8680      100000       1        89063   
   57.0       8531      100000       1        89297   
   57.1       8313      100000       1        89539   
   57.2       8313      100000       1        89681   
   57.3       8190      100000       1        89621   
   57.4       8250      100000       1        89619   
   57.5       8442      100000       1        89467   
   57.6       8450      100000       1        89452   
   57.7       8481      100000       1        89460   
   57.8       8349      100000       1        89634   
   57.9       8336      100000       1        89681   
   58.0       8292      100000       1        89685   
   58.1       8249      100000       1        89742   
   58.2       8352      100000       1        89658   
   58.3       8330      100000       1        89614   
   58.4       8507      100000       1        89349   
   58.5       8620      100000       1        89198   
   58.6       8571      100000       1        89141   
   58.7       8668      100000       1        89101   
   58.8       8789      100000       1        88943   
   58.9       8715      100000       1        88980   
   59.0       8704      100000       1        89112   
   59.1       8606      100000       1        89211   
   59.2       8540      100000       1        89353   
   59.3       8334      100000       1        89649   
   59.4       8291      100000       1        89685   
   59.5       8304      100000       1        89733   
   59.6       8282      100000       1        89650   
   59.7       8183      100000       1        89804   
   59.8       8286      100000       1        89547   
   59.9       8407      100000       1        89613   
   60.0       8308      100000       1        89620   
   60.1       8513      100000       1        89331   
   60.2       8552      100000       1        89325   
   60.3       8424      100000       1        89542   
   60.4       8284      100000       1        89732   
   60.5       8311      100000       1        89531   
   60.6       8389      100000       1        89497   
   60.7       8442      100000       1        89515   
   60.8       8315      100000       1        89607   
   60.9       8311      100000       1        89674   
   61.0       8238      100000       1        89797   
   61.1       8289      100000       1        89711   
   61.2       8315      100000       1        89633   
   61.3       8310      100000       1        89726   
   61.4       8196      100000       1        89698   
   61.5       8390      100000       1        89604   
   61.6       8399      100000       1        89477   
   61.7       8548      100000       1        89216   
   61.8       8584      100000       1        89238   
   61.9       8475      100000       1        89333   
   62.0       8422      100000       1        89464   
   62.1       8483      100000       1        89340   
   62.2       8520      100000       1        89455   
   62.3       8528      100000       1        89367   
   62.4       8252      100000       1        89739   
   62.5       8188      100000       1        89823   
   62.6       8090      100000       1        89988   
   62.7       7980      100000       1        90150   
   62.8       7982      100000       1        90171   
   62.9       7969      100000       1        90220   
   63.0       8037      100000       1        90071   
   63.1       8235      100000       1        89665   
   63.2       8362      100000       1        89526   
   63.3       8243      100000       1        89662   
   63.4       8217      100000       1        89822   
   63.5       8098      100000       1        89848   
   63.6       8275      100000       1        89819   
   63.7       8125      100000       1        89961   
   63.8       8182      100000       1        89909   
   63.9       8332      100000       1        89490   
   64.0       8517      100000       1        89408   
   64.1       8475      100000       1        89313   
   64.2       8639      100000       1        89139   
   64.3       8765      100000       2        89017   
   64.4       8737      100000       1        89004   
   64.5       8697      100000       1        89002   
   64.6       8691      100000       1        89167   
   64.7       8688      100000       1        89010   
   64.8       8761      100000       1        88928   
   64.9       8617      100000       1        89096   
   65.0       8433      100000       1        89413   
   65.1       8543      100000       1        89436   
   65.2       8275      100000       1        89607   
   65.3       8162      100000       1        89880   
   65.4       8229      100000       1        89700   
   65.5       8399      100000       1        89473   
   65.6       8583      100000       1        89237   
   65.7       8530      100000       2        89288   
   65.8       8730      100000       1        89012   
   65.9       8544      100000       1        89165   
   66.0       8628      100000       1        89197   
   66.1       8518      100000       1        89221   
   66.2       8756      100000       1        88985   
   66.3       8725      100000       1        89033   
   66.4       8564      100000       1        89267   
   66.5       8469      100000       1        89416   
   66.6       8404      100000       1        89533   
   66.7       8122      100000       1        89838   
   66.8       8131      100000       1        90039   
   66.9       7967      100000       1        90160   
   67.0       7931      100000       1        90261   
   67.1       8132      100000       1        89916   
   67.2       8318      100000       1        89572   
   67.3       8510      100000       1        89280   
   67.4       8787      100000       1        88939   
   67.5       8764      100000       1        88888   
   67.6       8847      100000       1        88854   
   67.7       8781      100000       1        88976   
   67.8       8807      100000       1        88797   
   67.9       8759      100000       1        88867   
   68.0       8727      100000       1        88948   
   68.1       8582      100000       1        89061   
   68.2       8786      100000       2        88888   
   68.3       8852      100000       1        88754   
   68.4       9015      100000       1        88549   
   68.5       9101      100000       1        88562   
   68.6       8601      100000       1        89205   
   68.7       8335      100000       1        89667   
   68.8       8146      100000       1        89897   
   68.9       8137      100000       1        89898   
   69.0       8086      100000       1        90076   
   69.1       7948      100000       1        90206   
   69.2       7919      100000       2        90306   
   69.3       7933      100000       1        90190   
   69.4       7921      100000       1        90244   
   69.5       7939      100000       1        90309   
   69.6       7804      100000       1        90393   
   69.7       7809      100000       1        90451   
   69.8       7734      100000       1        90638   
   69.9       7856      100000       1        90355   
   70.0       7882      100000       1        90316   
   70.1       7983      100000       1        90187   
   70.2       7906      100000       1        90219   
   70.3       8181      100000       1        89868   
   70.4       8196      100000       1        89904   
   70.5       8411      100000       1        89508   
   70.6       8237      100000       1        89785   
   70.7       8119      100000       1        89968   
   70.8       8006      100000       1        90195   
   70.9       8046      100000       1        90117   
   71.0       7935      100000       1        90292   
   71.1       7877      100000       1        90332   
   71.2       7945      100000       1        90163   
   71.3       8153      100000       1        90093   
   71.4       8034      100000       1        89907   
   71.5       8308      100000       1        89581   
   71.6       8486      100000       1        89307   
   71.7       8655      100000       1        89134   
   71.8       8566      100000       1        89199   
   71.9       8424      100000       1        89398   
   72.0       8429      100000       1        89580   
   72.1       8493      100000       1        89346   
   72.2       8592      100000       1        89248   
   72.3       8460      100000       1        89416   
   72.4       8690      100000       1        89248   
   72.5       8434      100000       1        89423   
   72.6       8285      100000       1        89593   
   72.7       8293      100000       1        89672   
   72.8       8340      100000       1        89724   
   72.9       8287      100000       1        89668   
   73.0       8303      100000       1        89723   
   73.1       8164      100000       1        89877   
   73.2       8064      100000       1        90083   
   73.3       8101      100000       1        89990   
   73.4       8108      100000       1        89996   
   73.5       8167      100000       1        89735   
   73.6       8234      100000       1        89803   
   73.7       8318      100000       1        89648   
   73.8       8558      100000       1        89287   
   73.9       8856      100000       1        88846   
   74.0       8755      100000       1        88892   
   74.1       8741      100000       1        88874   
   74.2       8597      100000       1        89180   
   74.3       8456      100000       1        89422   
   74.4       8223      100000       1        89798   
   74.5       8209      100000       1        89892   
   74.6       8085      100000       1        90063   
   74.7       8026      100000       1        90087   
   74.8       8147      100000       1        89937   
   74.9       8098      100000       1        89998   
   75.0       8243      100000       1        89737   
   75.1       8397      100000       1        89575   
   75.2       8458      100000       1        89351   
   75.3       8503      100000       1        89196   
   75.4       8636      100000       1        89087   
   75.5       8625      100000       1        89163   
   75.6       8407      100000       1        89567   
   75.7       8191      100000       1        89860   
   75.8       8033      100000       1        89946   
   75.9       8124      100000       1        89897   
   76.0       8128      100000       1        89951   
   76.1       7996      100000       1        90067   
   76.2       8138      100000       1        90015   
   76.3       8210      100000       1        89943   
   76.4       8133      100000       1        89854   
   76.5       8236      100000       1        89822   
   76.6       8258      100000       1        89672   
   76.7       8329      100000       1        89672   
   76.8       8235      100000       1        89824   
   76.9       7990      100000       1        90155   
   77.0       7941      100000       1        90242   
   77.1       7779      100000       1        90508   
   77.2       7691      100000       1        90565   
   77.3       7783      100000       1        90395   
   77.4       7714      100000       1        90482   
   77.5       7874      100000       1        90396   
   77.6       8014      100000       1        90154   
   77.7       8107      100000       1        90039   
   77.8       8214      100000       1        89862   
   77.9       8339      100000       1        89604   
   78.0       8441      100000       1        89498   
   78.1       8487      100000       1        89367   
   78.2       8406      100000       1        89434   
   78.3       8489      100000       1        89507   
   78.4       8329      100000       1        89586   
   78.5       8445      100000       1        89377   
   78.6       8485      100000       1        89405   
   78.7       8446      100000       1        89481   
   78.8       8323      100000       1        89691   
   78.9       8246      100000       1        89670   
   79.0       8267      100000       1        89835   
   79.1       7998      100000       1        89993   
   79.2       8031      100000       1        90002   
   79.3       7980      100000       2        90114   
   79.4       8086      100000       1        89987   
   79.5       8154      100000       1        89986   
   79.6       7986      100000       1        89960   
   79.7       8277      100000       1        89793   
   79.8       8204      100000       1        89722   
   79.9       8276      100000       1        89587   
   80.0       8336      100000       1        89546   
   80.1       8208      100000       1        89761   
   80.2       8276      100000       1        89605   
   80.3       8447      100000       1        89382   
   80.4       8593      100000       1        89149   
   80.5       8736      100000       1        89052   
   80.6       8758      100000       1        89019   
   80.7       8749      100000       1        89011   
   80.8       8628      100000       1        89272   
   80.9       8274      100000       1        89794   
   81.0       8059      100000       1        89974   
   81.1       8170      100000       1        89839   
   81.2       8189      100000       1        89885   
   81.3       8286      100000       1        89671   
   81.4       8402      100000       1        89409   
   81.5       8350      100000       1        89618   
   81.6       8226      100000       1        89753   
   81.7       8259      100000       1        89850   
   81.8       8087      100000       1        89984   
   81.9       8131      100000       1        89965   
