 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   15.9      61363      100000      121        3456        0          0     
   16.0      61540      100000      109        3303        0          0     
   16.1      61540      100000      110        3399        0          0     
   16.2      61610      100000      101        3036        0          0     
   16.3      61584      100000       98        3040        0          0     
   16.4      61524      100000       98        2883        0          0     
   16.5      61501      100000      108        3338        0          0     
   16.6      61461      100000      112        3383        0          0     
   16.7      61527      100000      102        3339        0          0     
   16.8      61576      100000      115        3506        0          0     
   16.9      61802      100000      104        3331        0          0     
   17.0      61720      100000       98        3064        0          0     
   17.1      61612      100000      114        3403        0          0     
   17.2      61438      100000      123        3664        0          0     
   17.3      61307      100000      109        3261        0          0     
   17.4      61097      100000      113        3559        0          0     
   17.5      61666      100000      116        3510        0          0     
   17.6      61750      100000      107        3341        0          0     
   17.7      61647      100000      112        3450        0          0     
   17.8      61736      100000       89        2938        0          0     
   17.9      61658      100000      102        3311        0          0     
   18.0      61275      100000      115        3357        0          0     
   18.1      61526      100000      110        3554        0          0     
   18.2      61687      100000      119        3615        0          0     
   18.3      61827      100000      104        3247        0          0     
   18.4      61599      100000      101        3129        0          0     
   18.5      61858      100000      108        3169        0          0     
   18.6      61618      100000      102        3440        0          0     
   18.7      61413      100000      114        3531        0          0     
   18.8      61498      100000       95        3250        0          0     
   18.9      61316      100000      127        3839        0          0     
   19.0      61509      100000      115        3496        0          0     
   19.1      61417      100000      119        3665        0          0     
   19.2      61341      100000      122        3793        0          0     
   19.3      61296      100000      105        3307        0          0     
   19.4      61793      100000      102        3161        0          0     
   19.5      61684      100000       92        2961        0          0     
   19.6      62071      100000       92        2939        0          0     
   19.7      61650      100000       83        2459        0          0     
   19.8      61599      100000      100        3143        0          0     
   19.9      61622      100000       98        3097        0          0     
   20.0      61737      100000       87        2746        0          0     
   20.1      62002      100000       94        2782        0          0     
   20.2      61506      100000      104        2978        0          0     
   20.3      61845      100000       82        2393        0          0     
   20.4      61894      100000       87        2745        0          0     
   20.5      61763      100000       95        2914        0          0     
   20.6      61720      100000       95        2721        0          0     
   20.7      61326      100000      102        2994        0          0     
   20.8      61793      100000      105        3377        0          0     
   20.9      61519      100000      115        3621        0          0     
   21.0      61372      100000      114        3518        0          0     
   21.1      61379      100000      114        3366        0          0     
   21.2      61635      100000       98        2924        0          0     
   21.3      61544      100000      108        3311        0          0     
   21.4      61394      100000      109        3352        0          0     
   21.5      61053      100000      148        4341        0          0     
   21.6      61314      100000      106        3471        0          0     
   21.7      61387      100000      105        3429        0          0     
   21.8      61532      100000      111        3516        0          0     
   21.9      61341      100000      129        3941        0          0     
   22.0      61426      100000      108        3417        0          0     
   22.1      61458      100000      121        3688        0          0     
   22.2      61190      100000      131        4025        0          0     
   22.3      61209      100000      133        4061        0          0     
   22.4      61447      100000      112        3538        0          0     
   22.5      61495      100000      109        3497        0          0     
   22.6      61150      100000      106        3337        0          0     
   22.7      61108      100000      125        4026        0          0     
   22.8      61438      100000      113        3513        0          0     
   22.9      61425      100000       93        2943        0          0     
   23.0      61580      100000      106        3203        0          0     
   23.1      61825      100000       98        3032        0          0     
   23.2      61604      100000      110        3323        0          0     
   23.3      61409      100000      100        3091        0          0     
   23.4      61572      100000      101        3133        0          0     
   23.5      61830      100000      110        3584        0          0     
   23.6      61317      100000      107        3582        0          0     
   23.7      61219      100000      109        3634        0          0     
   23.8      61694      100000      125        3924        0          0     
   23.9      61591      100000      103        3256        0          0     
   24.0      61406      100000      115        3564        0          0     
   24.1      61276      100000      110        3523        0          0     
   24.2      61377      100000      110        3397        0          0     
   24.3      61570      100000       95        3181        0          0     
   24.4      61501      100000      102        3040        0          0     
   24.5      61654      100000       97        2936        0          0     
   24.6      61374      100000      105        3133        0          0     
   24.7      61403      100000       90        2898        0          0     
   24.8      61695      100000      112        3414        0          0     
   24.9      61209      100000      127        3897        0          0     
   25.0      61567      100000      120        3620        0          0     
   25.1      61325      100000      127        4014        0          0     
   25.2      61574      100000      105        3234        0          0     
   25.3      61503      100000      115        3512        0          0     
   25.4      61398      100000      101        3403        0          0     
   25.5      61271      100000      109        3640        0          0     
   25.6      61523      100000      110        3838        0          0     
   25.7      61531      100000      105        3168        0          0     
   25.8      61594      100000       98        3126        0          0     
   25.9      61802      100000      109        3481        0          0     
   26.0      61508      100000      104        3242        0          0     
   26.1      61536      100000      110        3558        0          0     
   26.2      61437      100000      106        3394        0          0     
   26.3      61739      100000      115        3550        0          0     
   26.4      61642      100000      103        3187        0          0     
   26.5      61130      100000      117        3894        0          0     
   26.6      61119      100000      113        3506        0          0     
   26.7      61131      100000      122        3775        0          0     
   26.8      61432      100000      112        3475        0          0     
   26.9      61411      100000      124        3672        0          0     
   27.0      61451      100000      113        3431        0          0     
   27.1      61757      100000      109        3204        0          0     
   27.2      61548      100000      112        3433        0          0     
   27.3      61392      100000      108        3173        0          0     
   27.4      61792      100000       89        2725        0          0     
   27.5      61686      100000      113        3432        0          0     
   27.6      61667      100000      101        3279        0          0     
   27.7      61566      100000       96        3060        0          0     
   27.8      61662      100000      105        3415        0          0     
   27.9      61329      100000      109        3477        0          0     
   28.0      61775      100000      106        3307        0          0     
   28.1      61755      100000      111        3519        0          0     
   28.2      61916      100000       85        2730        0          0     
   28.3      61589      100000      101        3139        0          0     
   28.4      61815      100000      112        3448        0          0     
   28.5      61473      100000      108        3340        0          0     
   28.6      61342      100000      109        3647        0          0     
   28.7      61350      100000      120        3932        0          0     
   28.8      61685      100000      115        3768        0          0     
   28.9      61954      100000       97        2969        0          0     
   29.0      61636      100000      101        3059        0          0     
   29.1      61605      100000      106        3432        0          0     
   29.2      61520      100000      101        3165        0          0     
   29.3      61808      100000       98        3078        0          0     
   29.4      61433      100000      108        3338        0          0     
   29.5      61271      100000      117        3514        0          0     
   29.6      61467      100000       94        2952        0          0     
   29.7      61664      100000      103        3186        0          0     
   29.8      61717      100000      107        3386        0          0     
   29.9      61773      100000       93        2975        0          0     
   30.0      61734      100000      113        3247        0          0     
   30.1      61491      100000       94        2949        0          0     
   30.2      61630      100000      104        3279        0          0     
   30.3      61511      100000      103        2998        0          0     
   30.4      61663      100000      106        3259        0          0     
   30.5      61263      100000      110        3463        0          0     
   30.6      61541      100000      107        3300        0          0     
   30.7      61428      100000      110        3554        0          0     
   30.8      61287      100000      112        3454        0          0     
   30.9      61654      100000       87        2611        0          0     
   31.0      61478      100000      113        3475        0          0     
   31.1      61415      100000       98        2940        0          0     
   31.2      61474      100000      115        3482        0          0     
   31.3      61633      100000       88        2750        0          0     
   31.4      61799      100000       99        3052        0          0     
   31.5      62038      100000      110        3432        0          0     
   31.6      61706      100000      105        3226        0          0     
   31.7      61635      100000       96        2939        0          0     
   31.8      61496      100000       97        2933        0          0     
   31.9      61706      100000      110        3383        0          0     
   32.0      61626      100000      113        3395        0          0     
   32.1      61604      100000      106        3336        0          0     
   32.2      61805      100000      106        3162        0          0     
   32.3      62002      100000      106        3021        0          0     
   32.4      62083      100000       98        2952        0          0     
   32.5      61925      100000       95        2962        0          0     
   32.6      61792      100000       88        2807        0          0     
   32.7      61727      100000      101        3034        0          0     
   32.8      61094      100000      118        3510        0          0     
   32.9      61558      100000      110        3346        0          0     
   33.0      61559      100000      109        3325        0          0     
   33.1      61440      100000      108        3274        0          0     
   33.2      61405      100000      111        3260        0          0     
   33.3      61286      100000      113        3511        0          0     
   33.4      61407      100000      101        3315        0          0     
   33.5      61807      100000      107        3305        0          0     
   33.6      61275      100000      100        3196        0          0     
   33.7      61518      100000       94        2956        0          0     
   33.8      61432      100000      110        3360        0          0     
   33.9      61712      100000       97        3043        0          0     
   34.0      61662      100000      102        3098        0          0     
   34.1      61375      100000      106        3390        0          0     
   34.2      61591      100000      101        3415        0          0     
   34.3      61742      100000       99        3383        0          0     
   34.4      61546      100000      111        3377        0          0     
   34.5      61085      100000      117        3564        0          0     
   34.6      61537      100000      116        3606        0          0     
   34.7      61410      100000      113        3582        0          0     
   34.8      61404      100000      111        3519        0          0     
   34.9      61275      100000      110        3613        0          0     
   35.0      61295      100000      115        3648        0          0     
   35.1      61309      100000      103        3327        0          0     
   35.2      61128      100000      113        3540        0          0     
   35.3      61525      100000      104        3444        0          0     
   35.4      61507      100000      103        3405        0          0     
   35.5      61276      100000      118        3657        0          0     
   35.6      61241      100000      111        3485        0          0     
   35.7      61710      100000       95        2836        0          0     
   35.8      61588      100000      101        3328        0          0     
   35.9      61589      100000       98        2988        0          0     
   36.0      61474      100000      124        3739        0          0     
   36.1      61284      100000      106        3255        0          0     
   36.2      61285      100000      114        3593        0          0     
   36.3      61239      100000      107        3320        0          0     
   36.4      61257      100000      119        3712        0          0     
   36.5      61256      100000      110        3518        0          0     
   36.6      61108      100000      115        3762        0          0     
   36.7      61368      100000      108        3590        0          0     
   36.8      61102      100000      100        3538        0          0     
   36.9      61298      100000      129        4208        0          0     
   37.0      60829      100000      127        4145        0          0     
   37.1      61248      100000      114        3606        0          0     
   37.2      61198      100000      114        3561        0          0     
   37.3      61478      100000      130        4202        0          0     
   37.4      61334      100000      105        3119        0          0     
   37.5      61533      100000      102        3159        0          0     
   37.6      61568      100000      108        3242        0          0     
   37.7      61897      100000      109        3344        0          0     
   37.8      61665      100000       95        3005        0          0     
   37.9      61782      100000      107        3304        0          0     
   38.0      61836      100000      110        3504        0          0     
   38.1      61646      100000      103        3286        0          0     
   38.2      61946      100000      110        3524        0          0     
   38.3      61523      100000      108        3545        0          0     
   38.4      61378      100000      115        3645        0          0     
   38.5      61664      100000      101        3264        0          0     
   38.6      61822      100000       91        2924        0          0     
   38.7      61413      100000      117        3647        0          0     
   38.8      61738      100000      117        3669        0          0     
   38.9      61486      100000      113        3425        0          0     
   39.0      61398      100000      131        4039        0          0     
   39.1      61051      100000      120        4067        0          0     
   39.2      61215      100000      105        3297        0          0     
   39.3      61477      100000       92        2945        0          0     
   39.4      61183      100000      107        3417        0          0     
   39.5      61377      100000      121        3744        0          0     
   39.6      61310      100000      117        3705        0          0     
   39.7      61698      100000      109        3528        0          0     
   39.8      61365      100000      110        3333        0          0     
   39.9      61294      100000      114        3567        0          0     
   40.0      61388      100000      101        3371        0          0     
   40.1      61454      100000      113        3774        0          0     
   40.2      61604      100000      104        3268        0          0     
   40.3      61604      100000       95        2932        0          0     
   40.4      61549      100000      116        3528        0          0     
   40.5      61077      100000      113        3486        0          0     
   40.6      61434      100000      120        3673        0          0     
   40.7      61323      100000      116        3699        0          0     
   40.8      61273      100000      105        3240        0          0     
   40.9      61604      100000       98        3423        0          0     
   41.0      61398      100000      112        3504        0          0     
   41.1      61460      100000       97        2827        0          0     
   41.2      61870      100000       92        2826        0          0     
   41.3      61852      100000       95        2928        0          0     
   41.4      61878      100000       93        2877        0          0     
   41.5      61702      100000      100        2955        0          0     
   41.6      61620      100000      114        3383        0          0     
   41.7      61267      100000      127        3808        0          0     
   41.8      61515      100000      104        3217        0          0     
   41.9      61434      100000      132        4133        0          0     
   42.0      61591      100000      120        3837        0          0     
   42.1      61497      100000      109        3690        0          0     
   42.2      61604      100000      109        3506        0          0     
   42.3      61809      100000      121        3698        0          0     
   42.4      61304      100000      114        3691        0          0     
   42.5      61156      100000      117        3645        0          0     
   42.6      61344      100000      103        3415        0          0     
   42.7      61424      100000      101        3291        0          0     
   42.8      61290      100000      110        3388        0          0     
   42.9      61321      100000      103        3469        0          0     
   43.0      61194      100000      112        3603        0          0     
   43.1      61412      100000      111        3398        0          0     
   43.2      61459      100000      113        3613        0          0     
   43.3      61412      100000      115        3536        0          0     
   43.4      61712      100000      120        3682        0          0     
   43.5      61422      100000      111        3348        0          0     
   43.6      61699      100000      110        3434        0          0     
   43.7      61570      100000      120        3453        0          0     
   43.8      61483      100000       94        2884        0          0     
   43.9      61710      100000      110        3441        0          0     
   44.0      61321      100000      118        3495        0          0     
   44.1      61499      100000       95        2860        0          0     
   44.2      61762      100000      108        3343        0          0     
   44.3      61241      100000      116        3570        0          0     
   44.4      61579      100000      107        3418        0          0     
   44.5      61185      100000      113        3555        0          0     
   44.6      61662      100000      119        3677        0          0     
   44.7      61588      100000      107        3643        0          0     
   44.8      61602      100000      109        3474        0          0     
   44.9      61346      100000      107        3470        0          0     
   45.0      61312      100000      109        3624        0          0     
   45.1      61574      100000      108        3317        0          0     
   45.2      61330      100000      113        3506        0          0     
   45.3      61321      100000      104        3489        0          0     
   45.4      61296      100000      111        3488        0          0     
   45.5      61472      100000      116        3818        0          0     
   45.6      61068      100000      124        3968        0          0     
   45.7      61569      100000      113        3487        0          0     
   45.8      61007      100000      119        3858        0          0     
   45.9      61438      100000      114        3600        0          0     
   46.0      61151      100000      108        3328        0          0     
   46.1      61079      100000      125        3868        0          0     
   46.2      61072      100000      130        3950        0          0     
   46.3      61161      100000      119        3718        0          0     
   46.4      61229      100000      116        3581        0          0     
   46.5      61318      100000      120        4028        0          0     
   46.6      61348      100000      121        3734        0          0     
   46.7      61357      100000      121        3854        0          0     
   46.8      61194      100000      114        3482        0          0     
   46.9      61242      100000      137        4367        0          0     
   47.0      61264      100000      124        4056        0          0     
   47.1      61086      100000      117        3797        0          0     
   47.2      61058      100000      117        3719        0          0     
   47.3      61030      100000      130        3906        0          0     
   47.4      61258      100000      120        3682        0          0     
   47.5      61632      100000      118        3682        0          0     
   47.6      61233      100000      116        3674        0          0     
   47.7      61343      100000      123        3896        0          0     
   47.8      61213      100000      104        3308        0          0     
   47.9      61041      100000      112        3633        0          0     
   48.0      61342      100000      117        3634        0          0     
   48.1      61009      100000      134        4182        0          0     
   48.2      61287      100000      120        3678        0          0     
   48.3      61410      100000      117        3557        0          0     
   48.4      61544      100000      110        3396        0          0     
   48.5      61437      100000       92        2974        0          0     
   48.6      61349      100000       97        3073        0          0     
   48.7      61754      100000      102        3094        0          0     
   48.8      61394      100000      110        3271        0          0     
   48.9      61172      100000      130        4237        0          0     
   49.0      61278      100000      111        3438        0          0     
   49.1      61270      100000      113        3503        0          0     
   49.2      61504      100000      104        3292        0          0     
   49.3      61482      100000      113        3439        0          0     
   49.4      61709      100000      121        3640        0          0     
   49.5      61566      100000      106        3420        0          0     
   49.6      61802      100000      116        3517        0          0     
   49.7      61688      100000      111        3457        0          0     
   49.8      61806      100000      110        3447        0          0     
   49.9      61495      100000      107        3247        0          0     
   50.0      61542      100000       96        2935        0          0     
   50.1      61200      100000      110        3147        0          0     
   50.2      61747      100000      104        3015        0          0     
   50.3      61741      100000       98        2834        0          0     
   50.4      61466      100000      100        2872        0          0     
   50.5      61364      100000       86        2682        0          0     
   50.6      62048      100000      105        3062        0          0     
   50.7      61494      100000      112        3286        0          0     
   50.8      61659      100000      108        3165        0          0     
   50.9      61622      100000      106        3111        0          0     
   51.0      61465      100000      119        3495        0          0     
   51.1      61517      100000      108        3465        0          0     
   51.2      61662      100000      120        3528        0          0     
   51.3      61771      100000       93        2652        0          0     
   51.4      61580      100000      107        3282        0          0     
   51.5      61551      100000       96        3122        0          0     
   51.6      61694      100000       97        3085        0          0     
   51.7      61372      100000      106        3315        0          0     
   51.8      61167      100000      112        3707        0          0     
   51.9      61387      100000      121        3712        0          0     
   52.0      61625      100000      106        3211        0          0     
   52.1      61370      100000      111        3494        0          0     
   52.2      61440      100000      116        3613        0          0     
   52.3      61326      100000      120        3813        0          0     
   52.4      61440      100000      119        3787        0          0     
   52.5      61318      100000      119        3868        0          0     
   52.6      61211      100000      129        4183        0          0     
   52.7      60767      100000      123        3870        0          0     
   52.8      61404      100000      118        3733        0          0     
   52.9      61398      100000      105        3329        0          0     
   53.0      61390      100000      107        3288        0          0     
   53.1      61365      100000      118        3490        0          0     
   53.2      61457      100000      110        3569        0          0     
   53.3      61492      100000      109        3443        0          0     
   53.4      61624      100000      100        3201        0          0     
   53.5      61730      100000      103        3216        0          0     
   53.6      61387      100000      125        3938        0          0     
   53.7      61493      100000      101        3327        0          0     
   53.8      61544      100000      101        3243        0          0     
   53.9      61676      100000      104        3091        0          0     
   54.0      61595      100000      118        3504        0          0     
   54.1      61398      100000      111        3452        0          0     
   54.2      61477      100000       95        3219        0          0     
   54.3      61167      100000      109        3465        0          0     
   54.4      61218      100000      111        3540        0          0     
   54.5      61510      100000      103        3467        0          0     
   54.6      61318      100000      107        3478        0          0     
   54.7      61238      100000      118        3627        0          0     
   54.8      61218      100000      117        3519        0          0     
   54.9      61491      100000      109        3365        0          0     
   55.0      61330      100000      103        3409        0          0     
   55.1      61344      100000       93        2903        0          0     
   55.2      61554      100000      103        3262        0          0     
   55.3      61537      100000      109        3370        0          0     
   55.4      61677      100000      108        3385        0          0     
   55.5      61667      100000      109        3306        0          0     
   55.6      61940      100000       92        3018        0          0     
   55.7      61600      100000      100        3133        0          0     
   55.8      61942      100000      107        3406        0          0     
   55.9      61460      100000      107        3234        0          0     
   56.0      61710      100000      108        3418        0          0     
   56.1      61778      100000       98        2936        0          0     
   56.2      61604      100000       99        3288        0          0     
   56.3      61499      100000      109        3388        0          0     
   56.4      61362      100000      109        3458        0          0     
   56.5      61472      100000      108        3327        0          0     
   56.6      61819      100000      105        3230        0          0     
   56.7      62086      100000       84        2766        0          0     
   56.8      61911      100000       98        3099        0          0     
   56.9      61879      100000      104        3078        0          0     
   57.0      61953      100000       96        2928        0          0     
   57.1      61744      100000       92        2950        0          0     
   57.2      61548      100000       97        3399        0          0     
   57.3      61476      100000      103        3528        0          0     
   57.4      61264      100000      119        3770        0          0     
   57.5      61447      100000      100        3262        0          0     
   57.6      61183      100000      110        3459        0          0     
   57.7      61528      100000      101        3355        0          0     
   57.8      61583      100000      113        3750        0          0     
   57.9      61489      100000      107        3484        0          0     
   58.0      61585      100000      115        3673        0          0     
   58.1      61124      100000      103        3410        0          0     
   58.2      61331      100000       89        2923        0          0     
   58.3      61704      100000      100        3213        0          0     
   58.4      61440      100000      108        3187        0          0     
   58.5      61376      100000      106        3370        0          0     
   58.6      61435      100000      108        3471        0          0     
   58.7      61534      100000      112        3450        0          0     
   58.8      61398      100000      109        3351        0          0     
   58.9      61457      100000      108        3385        0          0     
   59.0      61384      100000      102        3058        0          0     
   59.1      61379      100000      105        3298        0          0     
   59.2      61408      100000      111        3797        0          0     
   59.3      61510      100000      116        3430        0          0     
   59.4      61599      100000      119        3525        0          0     
   59.5      61518      100000      107        3294        0          0     
   59.6      61672      100000      113        3528        0          0     
   59.7      61757      100000      113        3307        0          0     
   59.8      61627      100000      110        3269        0          0     
   59.9      61501      100000      107        3193        0          0     
   60.0      61544      100000      130        3873        0          0     
   60.1      61652      100000      101        3197        0          0     
   60.2      61419      100000      114        3535        0          0     
   60.3      61832      100000       95        3108        0          0     
   60.4      61704      100000      117        3794        0          0     
   60.5      61338      100000      107        3533        0          0     
   60.6      61248      100000      113        3575        0          0     
   60.7      61457      100000      109        3413        0          0     
   60.8      61694      100000      100        3114        0          0     
   60.9      61364      100000      106        3097        0          0     
   61.0      61614      100000       95        3108        0          0     
   61.1      61359      100000       90        2840        0          0     
   61.2      61678      100000       92        2792        0          0     
   61.3      61523      100000      108        3283        0          0     
   61.4      61508      100000      108        3349        0          0     
   61.5      61693      100000       95        3015        0          0     
   61.6      61649      100000       96        2841        0          0     
   61.7      61697      100000      109        3167        0          0     
   61.8      61651      100000       95        2846        0          0     
   61.9      61638      100000      100        3217        0          0     
   62.0      61570      100000      112        3366        0          0     
   62.1      61624      100000      104        3133        0          0     
   62.2      61132      100000      101        3262        0          0     
   62.3      61466      100000      112        3409        0          0     
   62.4      61621      100000       85        2766        0          0     
   62.5      61799      100000      107        3408        0          0     
   62.6      61492      100000      111        3607        0          0     
   62.7      61084      100000      118        3744        0          0     
   62.8      61740      100000       95        2858        0          0     
   62.9      61495      100000       97        3257        0          0     
   63.0      61477      100000      105        3428        0          0     
   63.1      61310      100000      115        3517        0          0     
   63.2      61529      100000      113        3531        0          0     
   63.3      61222      100000      120        3630        0          0     
   63.4      61471      100000      118        3602        0          0     
   63.5      61265      100000      111        3358        0          0     
   63.6      61046      100000      114        3534        0          0     
   63.7      61413      100000      115        3727        0          0     
   63.8      61527      100000      126        3810        0          0     
   63.9      61284      100000      125        3862        0          0     
   64.0      61125      100000      125        3960        0          0     
   64.1      61366      100000      116        3617        0          0     
   64.2      61236      100000      134        4055        0          0     
   64.3      61181      100000      112        3497        0          0     
   64.4      61548      100000      103        3224        0          0     
   64.5      61286      100000      104        3281        0          0     
   64.6      61246      100000      111        3373        0          0     
   64.7      61085      100000      119        3452        0          0     
   64.8      61203      100000      117        3406        0          0     
   64.9      61243      100000      111        3405        0          0     
   65.0      61268      100000      105        3306        0          0     
   65.1      61150      100000      104        3426        0          0     
   65.2      60945      100000      113        3407        0          0     
   65.3      61422      100000      122        3583        0          0     
   65.4      61220      100000      112        3483        0          0     
   65.5      61222      100000      109        3234        0          0     
   65.6      61651      100000       94        2972        0          0     
   65.7      61415      100000      102        3251        0          0     
   65.8      61428      100000      108        3345        0          0     
   65.9      61261      100000      126        3820        0          0     
   66.0      61227      100000      111        3613        0          0     
   66.1      61277      100000      103        3415        0          0     
