 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   17.1       9670      100000       3        87496        3        87496   
   17.2       9402      100000       2        87666        2        87666   
   17.3       9581      100000       3        87485        2        87464   
   17.4       9612      100000       2        87328        2        87328   
   17.5       9661      100000       2        87241        2        87241   
   17.6       9796      100000       2        87184        2        87184   
   17.7       9877      100000       2        86996        2        86996   
   17.8       9749      100000       2        86942        2        86942   
   17.9       9841      100000       2        87011        2        87011   
   18.0       9753      100000       2        87023        2        87023   
   18.1       9849      100000       3        86823        3        86823   
   18.2       9949      100000       3        86650        3        86650   
   18.3      10225      100000       3        86363        3        86363   
   18.4      10138      100000       3        86229        3        86229   
   18.5      10240      100000       3        86181        3        86181   
   18.6      10291      100000       3        86328        3        86328   
   18.7      10117      100000       3        86204        3        86204   
   18.8      10272      100000       3        86182        3        86182   
   18.9      10148      100000       3        86126        3        86126   
   19.0      10337      100000       3        86006        3        86006   
   19.1      10471      100000       3        85993        3        85993   
   19.2      10491      100000       3        85878        3        85878   
   19.3      10381      100000       3        85881        3        85881   
   19.4      10320      100000       3        85873        3        85873   
   19.5      10390      100000       3        85874        3        85874   
   19.6      10350      100000       3        85928        3        85928   
   19.7      10366      100000       4        85916        3        85895   
   19.8      10274      100000       3        85938        3        85938   
   19.9      10361      100000       3        85855        3        85855   
   20.0      10423      100000       3        85968        3        85968   
   20.1      10319      100000       3        86049        3        86049   
   20.2      10200      100000       3        86240        3        86240   
   20.3      10196      100000       3        86373        3        86373   
   20.4      10048      100000       4        86678        3        86656   
   20.5       9977      100000       5        86704        3        86652   
   20.6       9982      100000       3        86750        3        86750   
   20.7      10059      100000       3        86732        3        86732   
   20.8      10056      100000       3        86528        3        86528   
   20.9      10015      100000       3        86568        3        86568   
   21.0      10115      100000       3        86625        3        86625   
   21.1       9939      100000       3        86704        3        86704   
   21.2      10026      100000       3        86711        3        86711   
   21.3       9951      100000       3        86690        3        86690   
   21.4       9977      100000       3        86776        3        86776   
   21.5       9898      100000       3        86844        3        86844   
   21.6       9851      100000       3        86810        3        86810   
   21.7       9928      100000       3        86700        3        86700   
   21.8      10171      100000       3        86411        3        86411   
   21.9      10274      100000       3        86213        3        86213   
   22.0      10245      100000       4        86282        2        85338   
   22.1      10161      100000       3        86347        2        85713   
   22.2      10236      100000       3        86377        2        86081   
   22.3      10081      100000       2        86321        2        86321   
   22.4      10327      100000       2        86303        2        86303   
   22.5      10091      100000       3        86473        2        86430   
   22.6      10108      100000       2        86440        2        86440   
   22.7       9958      100000       2        86758        2        86758   
   22.8       9899      100000       2        86958        2        86958   
   22.9       9761      100000       2        87162        2        87162   
   23.0       9691      100000       2        87304        2        87304   
   23.1       9609      100000       2        87429        2        87429   
   23.2       9598      100000       2        87439        2        87439   
   23.3       9575      100000       2        87422        2        87422   
   23.4       9591      100000       2        87334        2        87334   
   23.5       9705      100000       2        87299        2        87299   
   23.6       9698      100000       3        87303        2        87280   
   23.7       9732      100000       2        87072        2        87072   
   23.8       9904      100000       2        86861        2        86861   
   23.9      10017      100000       2        86749        2        86749   
   24.0       9923      100000       2        86941        2        86941   
   24.1       9891      100000       2        86900        2        86900   
   24.2       9909      100000       3        86918        2        86897   
   24.3       9789      100000       2        87081        2        87081   
   24.4       9772      100000       2        87121        2        87121   
   24.5       9726      100000       2        87330        2        87330   
   24.6       9801      100000       2        87159        2        87159   
   24.7       9883      100000       3        86919        2        86896   
   24.8      10086      100000       2        86618        2        86618   
   24.9      10209      100000       2        86471        2        86471   
   25.0      10186      100000       3        86410        2        86383   
   25.1      10021      100000       2        86702        2        86702   
   25.2       9898      100000       2        87022        2        87022   
   25.3       9741      100000       2        87171        2        87171   
   25.4       9842      100000       2        87114        2        87114   
   25.5       9883      100000       2        87026        2        87026   
   25.6       9772      100000       2        87146        2        87146   
   25.7       9631      100000       2        87247        2        87247   
   25.8       9608      100000       2        87351        2        87351   
   25.9       9655      100000       2        87306        2        87306   
   26.0       9629      100000       2        87198        2        87198   
   26.1       9666      100000       2        87197        2        87197   
   26.2       9812      100000       2        87226        2        87226   
   26.3       9772      100000       2        87151        2        87151   
   26.4       9763      100000       2        87001        2        87001   
   26.5       9746      100000       2        87019        2        87019   
   26.6       9860      100000       2        87036        2        87036   
   26.7       9809      100000       2        87317        2        87317   
   26.8       9534      100000       2        87467        2        87467   
   26.9       9532      100000       2        87509        2        87509   
   27.0       9523      100000       2        87428        2        87428   
   27.1       9800      100000       2        87163        2        87163   
   27.2       9937      100000       2        86779        2        86779   
   27.3      10079      100000       2        86518        2        86518   
   27.4      10227      100000       3        86342        2        86318   
   27.5      10282      100000       2        86086        2        86086   
   27.6      10435      100000       2        85808        2        85808   
   27.7      10490      100000       2        85680        2        85680   
   27.8      10520      100000       2        85681        2        85681   
   27.9      10566      100000       2        85694        2        85694   
   28.0      10419      100000       2        86019        2        86019   
   28.1      10225      100000       2        86409        2        86409   
   28.2      10007      100000       2        86732        2        86732   
   28.3      10022      100000       2        86674        2        86674   
   28.4      10153      100000       2        86612        2        86612   
   28.5       9935      100000       2        86655        2        86655   
   28.6       9973      100000       2        86701        2        86701   
   28.7      10003      100000       2        86640        2        86640   
   28.8      10116      100000       2        86548        2        86548   
   28.9       9974      100000       2        86842        2        86842   
   29.0       9906      100000       2        87025        2        87025   
   29.1       9680      100000       2        87220        2        87220   
   29.2       9620      100000       2        87493        2        87493   
   29.3       9515      100000       2        87539        2        87539   
   29.4       9612      100000       3        87468        2        87447   
   29.5       9658      100000       2        87323        2        87323   
   29.6       9641      100000       2        87267        2        87267   
   29.7       9593      100000       2        87272        2        87272   
   29.8       9733      100000       3        87180        2        87158   
   29.9      10014      100000       2        86895        2        86895   
   30.0       9982      100000       2        86730        2        86730   
   30.1      10191      100000       2        86443        2        86443   
   30.2      10183      100000       2        86448        2        86448   
   30.3      10119      100000       2        86422        2        86422   
   30.4       9988      100000       2        86646        2        86646   
   30.5      10089      100000       2        86541        2        86541   
   30.6      10059      100000       2        86531        2        86531   
   30.7      10105      100000       2        86638        2        86638   
   30.8      10061      100000       2        86508        2        86508   
   30.9      10007      100000       2        86764        2        86764   
   31.0      10040      100000       2        86772        2        86772   
   31.1      10061      100000       2        86572        2        86572   
   31.2      10037      100000       2        86661        2        86661   
   31.3      10052      100000       3        86600        2        86573   
   31.4      10203      100000       2        86429        2        86429   
   31.5      10209      100000       2        86251        2        86251   
   31.6      10406      100000       2        86095        2        86095   
   31.7      10455      100000       2        85860        2        85860   
   31.8      10424      100000       2        86088        2        86088   
   31.9      10412      100000       2        85933        2        85933   
   32.0      10414      100000       2        85996        2        85996   
   32.1      10237      100000       2        86389        2        86389   
   32.2       9966      100000       2        86744        2        86744   
   32.3       9900      100000       2        86936        2        86936   
   32.4       9768      100000       2        87009        2        87009   
   32.5       9945      100000       2        86917        2        86917   
   32.6       9854      100000       2        86941        2        86941   
   32.7       9920      100000       2        86882        2        86882   
   32.8       9957      100000       2        86867        2        86867   
   32.9       9874      100000       2        86971        2        86971   
   33.0       9827      100000       2        86961        2        86961   
   33.1       9760      100000       2        87125        2        87125   
   33.2       9707      100000       2        87249        2        87249   
   33.3       9747      100000       2        87225        2        87225   
   33.4       9736      100000       2        87147        2        87147   
   33.5       9810      100000       2        87164        2        87164   
   33.6       9813      100000       2        87155        2        87155   
   33.7       9838      100000       2        86902        2        86902   
   33.8      10096      100000       2        86584        2        86584   
   33.9      10311      100000       2        86105        2        86105   
   34.0      10280      100000       2        86145        2        86145   
   34.1      10351      100000       2        86218        2        86218   
   34.2      10270      100000       2        86198        2        86198   
   34.3      10307      100000       2        86161        2        86161   
   34.4      10197      100000       2        86433        2        86433   
   34.5      10064      100000       2        86532        2        86532   
   34.6      10017      100000       2        86619        2        86619   
   34.7       9854      100000       2        86710        2        86710   
   34.8      10030      100000       2        86740        2        86740   
   34.9      10059      100000       2        86596        2        86596   
   35.0      10023      100000       2        86621        2        86621   
   35.1      10147      100000       2        86500        2        86500   
   35.2      10254      100000       2        86394        2        86394   
   35.3      10234      100000       2        86324        2        86324   
   35.4      10309      100000       2        86239        2        86239   
   35.5      10232      100000       2        86316        2        86316   
   35.6      10313      100000       2        86335        2        86335   
   35.7      10129      100000       2        86454        2        86454   
   35.8      10067      100000       2        86629        2        86629   
   35.9      10103      100000       2        86633        2        86633   
   36.0       9908      100000       2        86828        2        86828   
   36.1      10055      100000       3        86699        2        86678   
   36.2       9780      100000       2        86977        2        86977   
   36.3       9861      100000       2        87166        2        87166   
   36.4       9734      100000       2        87199        2        87199   
   36.5       9629      100000       2        87263        2        87263   
   36.6       9531      100000       2        87589        2        87589   
   36.7       9570      100000       2        87509        2        87509   
   36.8       9606      100000       2        87321        2        87321   
   36.9       9812      100000       3        87083        2        87057   
   37.0       9807      100000       2        87073        2        87073   
   37.1      10009      100000       2        86822        2        86822   
   37.2       9936      100000       2        86944        2        86944   
   37.3      10010      100000       2        86805        2        86805   
   37.4      10016      100000       3        86751        2        86730   
   37.5       9996      100000       2        86744        2        86744   
   37.6       9999      100000       2        86659        2        86659   
   37.7      10098      100000       3        86618        2        86591   
   37.8      10137      100000       2        86450        2        86450   
   37.9      10254      100000       2        86356        2        86356   
   38.0      10250      100000       2        86327        2        86327   
   38.1      10068      100000       2        86530        2        86530   
   38.2      10129      100000       2        86629        2        86629   
   38.3       9952      100000       2        86980        2        86980   
   38.4       9841      100000       2        87001        2        87001   
   38.5       9672      100000       2        87293        2        87293   
   38.6       9743      100000       2        87257        2        87257   
   38.7       9854      100000       2        87054        2        87054   
   38.8       9950      100000       2        86865        2        86865   
   38.9      10122      100000       2        86633        2        86633   
   39.0      10033      100000       2        86794        2        86794   
   39.1       9869      100000       2        86762        2        86762   
   39.2      10003      100000       3        86867        2        86840   
   39.3       9859      100000       2        86925        2        86925   
   39.4       9762      100000       2        87129        2        87129   
   39.5       9740      100000       2        87062        2        87062   
   39.6       9953      100000       2        86803        2        86803   
   39.7       9909      100000       2        87018        2        87018   
   39.8       9882      100000       2        87070        2        87070   
   39.9       9875      100000       2        86918        2        86918   
   40.0       9792      100000       2        86902        2        86902   
   40.1       9984      100000       2        86806        2        86806   
   40.2       9978      100000       2        86712        2        86712   
   40.3       9954      100000       2        86666        2        86666   
   40.4      10067      100000       2        86670        2        86670   
   40.5      10080      100000       2        86610        2        86610   
   40.6      10017      100000       3        86581        2        86560   
   40.7      10212      100000       2        86493        2        86493   
   40.8      10134      100000       2        86612        2        86612   
   40.9      10147      100000       2        86484        2        86484   
   41.0      10236      100000       2        86357        2        86357   
   41.1      10167      100000       2        86281        2        86281   
   41.2      10298      100000       3        86231        2        86210   
   41.3      10180      100000       3        86338        2        86317   
   41.4      10201      100000       2        86267        2        86267   
   41.5      10145      100000       2        86359        2        86359   
   41.6      10234      100000       2        86269        2        86269   
   41.7      10259      100000       2        86267        2        86267   
   41.8      10193      100000       2        86328        2        86328   
   41.9      10043      100000       2        86744        2        86744   
   42.0       9850      100000       2        87026        2        87026   
   42.1       9814      100000       2        87187        2        87187   
   42.2       9645      100000       2        87372        2        87372   
   42.3       9542      100000       2        87544        2        87544   
   42.4       9516      100000       2        87639        2        87639   
   42.5       9615      100000       2        87583        2        87583   
   42.6       9665      100000       3        87340        2        87318   
   42.7       9746      100000       2        87182        2        87182   
   42.8       9695      100000       2        87324        2        87324   
   42.9       9722      100000       2        87348        2        87348   
   43.0       9651      100000       2        87356        2        87356   
   43.1       9752      100000       2        87173        2        87173   
   43.2       9730      100000       2        87118        2        87118   
   43.3       9791      100000       2        87084        2        87084   
   43.4       9769      100000       2        86979        2        86979   
   43.5       9988      100000       2        86749        2        86749   
   43.6       9990      100000       2        86707        2        86707   
   43.7      10152      100000       2        86535        2        86535   
   43.8      10167      100000       2        86317        2        86317   
   43.9      10275      100000       2        86188        2        86188   
   44.0      10302      100000       2        86276        2        86276   
   44.1      10230      100000       2        86409        2        86409   
   44.2      10114      100000       2        86498        2        86498   
   44.3       9982      100000       2        86786        2        86786   
   44.4       9917      100000       2        86846        2        86846   
   44.5       9962      100000       2        86930        2        86930   
   44.6      10010      100000       2        86813        2        86813   
   44.7      10043      100000       2        86702        2        86702   
   44.8      10075      100000       2        86741        2        86741   
   44.9      10033      100000       2        86578        2        86578   
   45.0      10065      100000       2        86657        2        86657   
   45.1      10234      100000       2        86632        2        86632   
   45.2      10065      100000       3        86563        2        86542   
   45.3      10076      100000       2        86667        2        86667   
   45.4      10114      100000       2        86680        2        86680   
   45.5      10151      100000       2        86389        2        86389   
   45.6      10206      100000       2        86410        2        86410   
   45.7       9918      100000       2        86773        2        86773   
   45.8      10002      100000       2        86880        2        86880   
   45.9       9868      100000       2        86900        2        86900   
   46.0       9767      100000       2        86915        2        86915   
   46.1      10040      100000       2        86660        2        86660   
   46.2      10155      100000       2        86558        2        86558   
   46.3      10110      100000       2        86381        2        86381   
   46.4      10279      100000       3        86358        2        86332   
   46.5      10222      100000       2        86245        2        86245   
   46.6      10501      100000       2        86042        2        86042   
   46.7      10358      100000       2        86065        2        86065   
   46.8      10318      100000       2        86256        2        86256   
   46.9      10279      100000       2        86068        2        86068   
   47.0      10419      100000       2        86055        2        86055   
   47.1      10200      100000       2        86391        2        86391   
   47.2      10083      100000       2        86636        2        86636   
   47.3      10025      100000       2        86824        2        86824   
   47.4       9803      100000       2        87086        2        87086   
   47.5       9831      100000       2        87109        2        87109   
   47.6       9735      100000       2        87144        2        87144   
   47.7       9825      100000       4        87130        2        87082   
   47.8       9798      100000       2        87098        2        87098   
   47.9       9963      100000       2        86803        2        86803   
   48.0       9951      100000       2        86804        2        86804   
   48.1       9984      100000       2        86649        2        86649   
   48.2      10069      100000       2        86466        1        85482   
   48.3      10208      100000       2        86367        1        85597   
   48.4      10138      100000       2        86388        1        85833   
   48.5      10221      100000       2        86303        1        86068   
   48.6      10208      100000       2        86216        1        86194   
   48.7      10191      100000       1        86295        1        86295   
   48.8      10169      100000       1        86550        1        86550   
   48.9      10070      100000       1        86682        1        86682   
   49.0       9984      100000       1        86843        1        86843   
   49.1      10040      100000       2        86869        1        86848   
   49.2       9991      100000       1        86894        1        86894   
   49.3       9873      100000       1        87067        1        87067   
   49.4       9764      100000       1        87210        1        87210   
   49.5       9758      100000       1        87297        1        87297   
   49.6       9516      100000       1        87484        1        87484   
   49.7       9552      100000       1        87536        1        87536   
   49.8       9526      100000       1        87627        1        87627   
   49.9       9458      100000       1        87674        1        87674   
   50.0       9654      100000       1        87582        1        87582   
   50.1       9526      100000       1        87693        1        87693   
   50.2       9497      100000       1        87746        1        87746   
   50.3       9454      100000       1        87810        1        87810   
   50.4       9548      100000       2        87760        1        87739   
   50.5       9295      100000       1        87924        1        87924   
   50.6       9329      100000       1        87958        1        87958   
   50.7       9125      100000       1        88178        1        88178   
   50.8       9069      100000       2        88343        1        88318   
   50.9       9082      100000       1        88363        1        88363   
   51.0       9027      100000       1        88396        1        88396   
   51.1       9049      100000       1        88495        1        88495   
   51.2       8942      100000       1        88503        1        88503   
   51.3       9093      100000       1        88428        1        88428   
   51.4       9087      100000       1        88333        1        88333   
   51.5       9131      100000       1        88322        1        88322   
   51.6       9123      100000       1        88266        1        88266   
   51.7       9133      100000       1        88132        1        88132   
   51.8       9358      100000       1        87936        1        87936   
   51.9       9433      100000       1        87684        1        87684   
   52.0       9576      100000       1        87543        1        87543   
   52.1       9483      100000       1        87491        1        87491   
   52.2       9618      100000       1        87454        1        87454   
   52.3       9623      100000       1        87424        1        87424   
   52.4       9660      100000       1        87381        1        87381   
   52.5       9478      100000       1        87490        1        87490   
   52.6       9711      100000       1        87311        1        87311   
   52.7       9694      100000       1        87288        1        87288   
   52.8       9767      100000       1        87363        1        87363   
   52.9       9558      100000       1        87479        1        87479   
   53.0       9441      100000       1        87600        1        87600   
   53.1       9545      100000       1        87597        1        87597   
   53.2       9540      100000       1        87632        1        87632   
   53.3       9426      100000       1        87780        1        87780   
   53.4       9477      100000       1        87674        1        87674   
   53.5       9417      100000       1        87693        1        87693   
   53.6       9491      100000       1        87690        1        87690   
   53.7       9471      100000       1        87595        1        87595   
   53.8       9530      100000       1        87626        1        87626   
   53.9       9487      100000       1        87533        1        87533   
   54.0       9559      100000       1        87651        1        87651   
   54.1       9578      100000       1        87429        1        87429   
   54.2       9791      100000       1        87120        1        87120   
   54.3       9840      100000       1        86984        1        86984   
   54.4       9894      100000       1        87052        1        87052   
   54.5       9799      100000       1        87109        1        87109   
   54.6       9798      100000       1        87216        1        87216   
   54.7       9805      100000       1        87205        1        87205   
   54.8       9712      100000       1        87306        1        87306   
   54.9       9683      100000       1        87371        1        87371   
   55.0       9637      100000       1        87455        1        87455   
   55.1       9696      100000       1        87387        1        87387   
   55.2       9611      100000       1        87548        1        87548   
   55.3       9395      100000       1        87866        1        87866   
   55.4       9338      100000       1        87989        1        87989   
   55.5       9318      100000       1        87934        1        87934   
   55.6       9309      100000       1        87873        1        87873   
   55.7       9360      100000       1        87714        1        87714   
   55.8       9460      100000       1        87716        1        87716   
   55.9       9467      100000       1        87640        1        87640   
   56.0       9522      100000       1        87511        1        87511   
   56.1       9576      100000       1        87509        1        87509   
   56.2       9601      100000       1        87377        1        87377   
   56.3       9707      100000       1        87411        1        87411   
   56.4       9571      100000       1        87278        1        87278   
   56.5       9660      100000       1        87346        1        87346   
   56.6       9711      100000       1        87351        1        87351   
   56.7       9730      100000       1        87236        1        87236   
   56.8       9751      100000       1        87146        1        87146   
   56.9       9692      100000       1        87221        1        87221   
   57.0       9738      100000       1        87189        1        87189   
   57.1       9828      100000       1        87156        1        87156   
   57.2       9752      100000       1        87211        1        87211   
   57.3       9744      100000       1        87205        1        87205   
   57.4       9761      100000       1        87051        1        87051   
   57.5       9828      100000       1        87056        1        87056   
   57.6       9806      100000       1        87137        1        87137   
   57.7       9815      100000       1        87070        1        87070   
   57.8       9816      100000       1        87126        1        87126   
   57.9       9749      100000       1        87172        1        87172   
   58.0       9723      100000       1        87128        1        87128   
   58.1       9781      100000       1        87186        1        87186   
   58.2       9682      100000       1        87217        1        87217   
   58.3       9611      100000       1        87497        1        87497   
   58.4       9643      100000       1        87513        1        87513   
   58.5       9557      100000       1        87590        1        87590   
   58.6       9558      100000       1        87719        1        87719   
   58.7       9467      100000       1        87728        1        87728   
   58.8       9459      100000       1        87815        1        87815   
   58.9       9506      100000       2        87663        1        87642   
   59.0       9531      100000       1        87517        1        87517   
   59.1       9643      100000       1        87458        1        87458   
   59.2       9659      100000       2        87445        1        87420   
   59.3       9713      100000       1        87228        1        87228   
   59.4       9717      100000       1        87157        1        87157   
   59.5       9835      100000       1        87124        1        87124   
   59.6       9903      100000       1        86960        1        86960   
   59.7       9815      100000       1        87005        1        87005   
   59.8       9777      100000       1        87115        1        87115   
   59.9       9798      100000       1        87103        1        87103   
   60.0       9795      100000       1        87201        1        87201   
   60.1       9854      100000       1        87134        1        87134   
   60.2       9694      100000       1        87189        1        87189   
   60.3       9654      100000       1        87346        1        87346   
   60.4       9666      100000       1        87397        1        87397   
   60.5       9582      100000       1        87468        1        87468   
   60.6       9783      100000       1        87105        1        87105   
   60.7       9693      100000       1        87226        1        87226   
   60.8       9636      100000       1        87257        1        87257   
   60.9       9733      100000       1        87262        1        87262   
   61.0       9801      100000       1        87023        1        87023   
   61.1       9902      100000       1        86924        1        86924   
   61.2       9891      100000       1        86891        1        86891   
   61.3      10085      100000       1        86643        1        86643   
   61.4      10011      100000       1        86701        1        86701   
   61.5       9932      100000       1        86836        1        86836   
   61.6       9800      100000       1        87040        1        87040   
   61.7       9933      100000       1        87046        1        87046   
   61.8       9927      100000       1        86991        1        86991   
   61.9       9947      100000       1        87080        1        87080   
   62.0       9809      100000       1        87117        1        87117   
   62.1       9722      100000       1        87219        1        87219   
   62.2       9607      100000       1        87370        1        87370   
   62.3       9633      100000       1        87570        1        87570   
   62.4       9429      100000       1        87777        1        87777   
   62.5       9536      100000       1        87706        1        87706   
   62.6       9408      100000       1        87811        1        87811   
   62.7       9425      100000       1        87714        1        87714   
   62.8       9537      100000       2        87638        1        87616   
   62.9       9490      100000       1        87705        1        87705   
   63.0       9495      100000       1        87602        1        87602   
   63.1       9537      100000       1        87534        1        87534   
