 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   9.4       21766      100000      292       61506   
   9.5       22177      100000      294       60927   
   9.6       22123      100000      301       61105   
   9.7       22038      100000      307       61380   
   9.8       21963      100000      283       61363   
   9.9       21467      100000      295       61572   
   10.0      22128      100000      290       61020   
   10.1      22109      100000      267       60964   
   10.2      21698      100000      280       62040   
   10.3      21769      100000      284       62313   
   10.4      21550      100000      265       62386   
   10.5      22016      100000      286       61763   
   10.6      21881      100000      295       61703   
   10.7      21609      100000      299       62516   
   10.8      21683      100000      279       62113   
   10.9      21949      100000      288       61948   
   11.0      22001      100000      268       61208   
   11.1      21879      100000      299       61771   
   11.2      21954      100000      297       61535   
   11.3      21849      100000      289       61489   
   11.4      22199      100000      294       61182   
   11.5      21862      100000      277       61148   
   11.6      21885      100000      312       61624   
   11.7      22023      100000      270       60875   
   11.8      21953      100000      274       60763   
   11.9      22204      100000      289       61234   
   12.0      22083      100000      288       61089   
   12.1      21838      100000      294       61982   
   12.2      21976      100000      310       61917   
   12.3      22020      100000      295       61683   
   12.4      22322      100000      301       60678   
   12.5      21978      100000      291       61636   
   12.6      21782      100000      265       61553   
   12.7      21894      100000      275       61889   
   12.8      21840      100000      281       61496   
   12.9      21831      100000      287       61627   
   13.0      22021      100000      291       61269   
   13.1      22016      100000      282       62040   
   13.2      21705      100000      278       62356   
   13.3      21775      100000      278       61749   
   13.4      21684      100000      278       62254   
   13.5      21761      100000      282       61709   
   13.6      21615      100000      294       62685   
   13.7      21632      100000      272       62231   
   13.8      21669      100000      277       62164   
   13.9      21888      100000      286       62046   
   14.0      21706      100000      286       62507   
   14.1      21816      100000      248       61880   
   14.2      21913      100000      255       62035   
   14.3      21876      100000      260       61863   
   14.4      21715      100000      262       61524   
   14.5      21972      100000      272       62190   
   14.6      21494      100000      280       62544   
   14.7      21801      100000      260       61953   
   14.8      21895      100000      282       61745   
   14.9      21897      100000      262       61864   
   15.0      21544      100000      282       62717   
   15.1      21638      100000      278       62287   
   15.2      21881      100000      272       62011   
   15.3      21697      100000      243       62081   
   15.4      21619      100000      254       62114   
   15.5      21737      100000      268       62288   
   15.6      21863      100000      265       61506   
   15.7      21661      100000      279       62233   
   15.8      21766      100000      262       61785   
   15.9      21780      100000      268       62008   
   16.0      22102      100000      258       61495   
   16.1      21881      100000      261       61577   
   16.2      21855      100000      269       61436   
   16.3      22006      100000      271       61393   
   16.4      21909      100000      268       61300   
   16.5      22150      100000      287       60791   
   16.6      22076      100000      266       60958   
   16.7      21923      100000      285       61281   
   16.8      21841      100000      284       61694   
   16.9      21695      100000      251       61479   
   17.0      21835      100000      268       61855   
   17.1      22001      100000      265       61840   
   17.2      21836      100000      258       61669   
   17.3      21855      100000      258       61826   
   17.4      21752      100000      275       61802   
   17.5      22097      100000      275       61319   
   17.6      22076      100000      283       61346   
   17.7      21760      100000      259       61339   
   17.8      22099      100000      268       61339   
   17.9      21869      100000      285       61293   
   18.0      21969      100000      297       61217   
   18.1      21698      100000      285       62226   
   18.2      21651      100000      265       61811   
   18.3      21939      100000      276       61472   
   18.4      21853      100000      278       61243   
   18.5      22370      100000      283       60748   
   18.6      21916      100000      291       61373   
   18.7      21822      100000      275       61542   
   18.8      21805      100000      280       61514   
   18.9      21921      100000      279       61460   
   19.0      22064      100000      284       61672   
   19.1      22259      100000      288       60960   
   19.2      21610      100000      293       62503   
   19.3      21915      100000      315       62268   
   19.4      21831      100000      290       61870   
   19.5      21947      100000      302       61278   
   19.6      21996      100000      290       61741   
   19.7      21801      100000      286       61820   
   19.8      21759      100000      284       61980   
   19.9      21801      100000      283       61175   
   20.0      22073      100000      304       61296   
   20.1      22304      100000      305       60409   
   20.2      22202      100000      318       60824   
   20.3      21909      100000      307       62111   
   20.4      22101      100000      290       60702   
   20.5      22015      100000      298       61125   
   20.6      21855      100000      291       61380   
   20.7      22225      100000      265       60952   
   20.8      21992      100000      290       61817   
   20.9      22261      100000      290       61030   
   21.0      21789      100000      303       61749   
   21.1      21967      100000      270       60972   
   21.2      21836      100000      290       61841   
   21.3      21677      100000      281       61711   
   21.4      21717      100000      272       61421   
   21.5      21970      100000      283       61108   
   21.6      22022      100000      255       61569   
   21.7      22033      100000      279       61417   
   21.8      21942      100000      276       61409   
   21.9      21578      100000      305       62895   
   22.0      21868      100000      277       61638   
   22.1      21977      100000      280       61466   
   22.2      21997      100000      287       61803   
   22.3      21858      100000      267       61786   
   22.4      21801      100000      256       61614   
   22.5      21814      100000      260       61888   
   22.6      21858      100000      257       61679   
   22.7      22059      100000      295       61351   
   22.8      22170      100000      283       60665   
   22.9      21863      100000      282       61183   
   23.0      22092      100000      295       61158   
   23.1      22006      100000      257       61571   
   23.2      22020      100000      271       60853   
   23.3      22142      100000      272       61021   
   23.4      21726      100000      287       62080   
   23.5      21824      100000      257       61639   
   23.6      22006      100000      282       61758   
   23.7      21828      100000      260       62130   
   23.8      21711      100000      277       62140   
   23.9      21806      100000      258       61957   
   24.0      21837      100000      273       61675   
   24.1      21654      100000      273       61950   
   24.2      21751      100000      283       61710   
   24.3      21916      100000      271       61606   
   24.4      21781      100000      280       62067   
   24.5      21582      100000      286       62339   
   24.6      22003      100000      282       61025   
   24.7      21661      100000      288       61817   
   24.8      21959      100000      288       61302   
   24.9      21908      100000      288       61818   
   25.0      22008      100000      281       61160   
   25.1      22116      100000      275       61646   
   25.2      21758      100000      275       61659   
   25.3      21854      100000      287       61593   
   25.4      21963      100000      294       61740   
   25.5      21765      100000      283       61889   
   25.6      21887      100000      273       60957   
   25.7      21744      100000      285       61230   
   25.8      21975      100000      264       60844   
   25.9      22131      100000      270       60954   
   26.0      21918      100000      295       61336   
   26.1      22063      100000      296       61385   
   26.2      21728      100000      318       61813   
   26.3      21883      100000      287       61473   
   26.4      21979      100000      291       61415   
   26.5      22022      100000      299       61696   
   26.6      22038      100000      278       61412   
   26.7      21933      100000      304       61844   
   26.8      21773      100000      294       61885   
   26.9      21619      100000      288       62373   
   27.0      21652      100000      289       62112   
   27.1      21581      100000      297       62384   
   27.2      21774      100000      287       62100   
   27.3      22008      100000      276       60836   
   27.4      21979      100000      268       61262   
   27.5      21953      100000      258       61335   
   27.6      22036      100000      288       61824   
   27.7      21974      100000      286       61317   
   27.8      21871      100000      313       61770   
   27.9      21819      100000      291       61866   
   28.0      21950      100000      277       61315   
   28.1      21758      100000      288       61667   
   28.2      22043      100000      267       61467   
   28.3      21971      100000      282       60708   
   28.4      22041      100000      296       61227   
   28.5      21818      100000      304       61427   
   28.6      21917      100000      294       61112   
   28.7      21579      100000      282       61766   
   28.8      21758      100000      281       61918   
   28.9      21797      100000      289       61591   
   29.0      21863      100000      266       61818   
   29.1      21576      100000      287       62319   
   29.2      21582      100000      265       62271   
   29.3      22002      100000      279       61155   
   29.4      21661      100000      273       62284   
   29.5      21907      100000      288       61875   
   29.6      21942      100000      286       61680   
   29.7      21802      100000      278       62068   
   29.8      21895      100000      273       61817   
   29.9      22054      100000      269       61610   
   30.0      22128      100000      274       60920   
   30.1      21940      100000      299       61382   
   30.2      22110      100000      295       61330   
   30.3      21863      100000      288       61659   
   30.4      21972      100000      293       61322   
   30.5      21788      100000      283       62432   
   30.6      22210      100000      304       61466   
   30.7      21961      100000      294       62094   
   30.8      22072      100000      282       61543   
   30.9      22095      100000      275       60971   
   31.0      22259      100000      285       61047   
   31.1      22015      100000      264       61117   
   31.2      21809      100000      296       61995   
   31.3      22087      100000      286       61513   
   31.4      21970      100000      293       62060   
   31.5      21937      100000      317       61938   
   31.6      21881      100000      297       61846   
   31.7      21994      100000      275       61441   
   31.8      22126      100000      296       61197   
   31.9      21902      100000      302       61509   
   32.0      22011      100000      291       61385   
   32.1      21939      100000      298       61812   
   32.2      22022      100000      278       61261   
   32.3      22042      100000      279       61168   
   32.4      22103      100000      291       61330   
   32.5      21886      100000      279       62179   
   32.6      21681      100000      290       62258   
   32.7      21651      100000      284       62108   
   32.8      21724      100000      297       61935   
   32.9      21473      100000      284       62217   
   33.0      21834      100000      289       62135   
   33.1      21780      100000      313       61985   
   33.2      22166      100000      290       60537   
   33.3      22110      100000      304       60799   
   33.4      22031      100000      318       61341   
   33.5      22058      100000      307       61287   
   33.6      22117      100000      300       61019   
   33.7      22278      100000      327       61462   
   33.8      22023      100000      290       61555   
   33.9      22145      100000      288       60798   
   34.0      22093      100000      277       61109   
   34.1      21871      100000      273       62054   
   34.2      21961      100000      267       61776   
   34.3      21966      100000      275       61759   
   34.4      21713      100000      277       61937   
   34.5      21884      100000      250       61403   
   34.6      21830      100000      253       61518   
   34.7      21851      100000      255       62074   
   34.8      21892      100000      279       61944   
   34.9      21959      100000      263       61769   
   35.0      22123      100000      266       61484   
   35.1      22057      100000      275       61261   
   35.2      21831      100000      249       61899   
   35.3      21856      100000      246       61507   
   35.4      21638      100000      248       62200   
   35.5      21571      100000      245       62047   
   35.6      21900      100000      256       61077   
   35.7      21953      100000      237       61552   
   35.8      21845      100000      236       61557   
   35.9      21872      100000      248       61820   
   36.0      21802      100000      230       61640   
   36.1      21734      100000      245       62033   
   36.2      21699      100000      251       62332   
   36.3      21721      100000      247       61938   
   36.4      21784      100000      245       61421   
   36.5      21858      100000      244       61699   
   36.6      21753      100000      264       61500   
   36.7      21837      100000      290       61754   
   36.8      21999      100000      280       61329   
   36.9      21913      100000      279       61965   
   37.0      22013      100000      252       61765   
   37.1      21599      100000      262       61773   
   37.2      21904      100000      277       61527   
   37.3      22044      100000      264       61120   
   37.4      21795      100000      247       61355   
   37.5      22014      100000      258       60903   
   37.6      21853      100000      271       61325   
   37.7      21750      100000      289       62193   
   37.8      21814      100000      262       61903   
   37.9      21666      100000      265       62158   
   38.0      21827      100000      264       61819   
   38.1      21632      100000      274       61546   
   38.2      21968      100000      253       61634   
   38.3      21686      100000      253       62237   
   38.4      21623      100000      273       62147   
   38.5      22107      100000      265       61289   
   38.6      21840      100000      252       61833   
   38.7      22231      100000      248       61611   
   38.8      21913      100000      251       61722   
   38.9      21843      100000      269       61833   
   39.0      21988      100000      282       61780   
   39.1      21934      100000      268       62326   
   39.2      21851      100000      262       62148   
   39.3      21866      100000      264       61706   
   39.4      21819      100000      263       61770   
   39.5      21810      100000      269       61859   
   39.6      21877      100000      275       61743   
   39.7      21701      100000      274       62067   
   39.8      22203      100000      270       61517   
   39.9      22131      100000      277       61263   
   40.0      22131      100000      273       61002   
   40.1      22074      100000      262       61129   
   40.2      21901      100000      258       61726   
   40.3      22011      100000      253       61460   
   40.4      21896      100000      251       61236   
   40.5      21870      100000      243       61322   
   40.6      21843      100000      255       61762   
   40.7      21811      100000      268       61977   
   40.8      22017      100000      266       61238   
   40.9      21986      100000      265       61990   
   41.0      22004      100000      267       61450   
   41.1      22054      100000      263       61488   
   41.2      21952      100000      254       61241   
   41.3      22150      100000      267       60768   
   41.4      22130      100000      280       60968   
   41.5      22173      100000      277       60596   
   41.6      22154      100000      276       60636   
   41.7      22087      100000      278       61186   
   41.8      22273      100000      275       60970   
   41.9      22204      100000      275       61042   
   42.0      22067      100000      273       60826   
   42.1      22429      100000      271       61136   
   42.2      21959      100000      258       61456   
   42.3      22178      100000      255       61178   
   42.4      22131      100000      256       61248   
   42.5      21896      100000      271       62182   
   42.6      22189      100000      242       61017   
   42.7      22489      100000      247       60848   
   42.8      22257      100000      248       60728   
   42.9      22060      100000      264       61179   
   43.0      21906      100000      267       61569   
   43.1      21989      100000      267       61527   
   43.2      22141      100000      256       61120   
   43.3      22007      100000      257       60923   
   43.4      21790      100000      269       61437   
   43.5      22211      100000      252       61100   
   43.6      22146      100000      248       61198   
   43.7      22256      100000      257       60749   
   43.8      22178      100000      255       60814   
   43.9      22109      100000      252       61565   
   44.0      21884      100000      247       61620   
   44.1      21921      100000      234       61284   
   44.2      21729      100000      259       62058   
   44.3      21805      100000      259       61952   
   44.4      21808      100000      267       61559   
   44.5      22286      100000      243       61200   
   44.6      21883      100000      283       62025   
   44.7      22009      100000      272       61225   
   44.8      21863      100000      258       61854   
   44.9      21736      100000      259       61889   
   45.0      22115      100000      258       61716   
   45.1      21989      100000      265       61696   
   45.2      21967      100000      260       61392   
   45.3      22384      100000      262       60672   
   45.4      22224      100000      255       61238   
   45.5      22123      100000      257       61179   
   45.6      22127      100000      257       61407   
   45.7      22205      100000      249       60730   
   45.8      22032      100000      261       61356   
   45.9      22240      100000      266       61487   
   46.0      21972      100000      252       60800   
   46.1      22110      100000      263       61007   
   46.2      22159      100000      265       60736   
   46.3      22192      100000      265       61120   
   46.4      22229      100000      270       60751   
   46.5      22330      100000      271       60961   
   46.6      22161      100000      282       61113   
   46.7      22137      100000      262       60771   
   46.8      22164      100000      277       60987   
   46.9      22276      100000      267       60346   
   47.0      22137      100000      273       60785   
   47.1      22062      100000      277       60770   
   47.2      22079      100000      266       61518   
   47.3      22113      100000      264       61298   
   47.4      22085      100000      260       61070   
   47.5      21809      100000      265       61409   
   47.6      21765      100000      274       61770   
   47.7      21908      100000      270       61548   
   47.8      21800      100000      271       61602   
   47.9      21852      100000      251       61219   
   48.0      22081      100000      258       61282   
   48.1      21810      100000      256       61622   
   48.2      22072      100000      261       61478   
   48.3      22004      100000      279       61732   
   48.4      22155      100000      269       60838   
   48.5      22172      100000      265       61348   
   48.6      22149      100000      260       61125   
   48.7      22013      100000      275       61217   
   48.8      22132      100000      249       60901   
   48.9      21914      100000      262       61547   
   49.0      22240      100000      251       61304   
   49.1      21983      100000      271       61696   
   49.2      21894      100000      260       62106   
   49.3      21914      100000      267       61854   
   49.4      22066      100000      260       60945   
   49.5      21967      100000      250       61306   
   49.6      22109      100000      257       61220   
   49.7      21982      100000      275       61706   
   49.8      22170      100000      279       61344   
   49.9      22108      100000      281       61555   
   50.0      22043      100000      257       60543   
   50.1      21975      100000      268       62020   
   50.2      22161      100000      267       61210   
   50.3      21832      100000      272       61561   
   50.4      21697      100000      257       61916   
   50.5      21692      100000      243       62024   
   50.6      22016      100000      249       62373   
   50.7      21766      100000      249       61665   
   50.8      22000      100000      269       61835   
   50.9      21642      100000      272       62688   
   51.0      21852      100000      258       61808   
   51.1      21882      100000      262       61787   
   51.2      21788      100000      282       61903   
   51.3      22044      100000      256       61452   
   51.4      21750      100000      266       62265   
   51.5      21853      100000      273       61799   
   51.6      22017      100000      267       61766   
   51.7      21823      100000      258       62053   
   51.8      21477      100000      256       62377   
   51.9      22118      100000      262       61069   
   52.0      22222      100000      262       60972   
   52.1      22095      100000      266       61078   
   52.2      21923      100000      272       61660   
   52.3      21734      100000      292       62181   
   52.4      21910      100000      269       61165   
   52.5      22191      100000      271       60687   
   52.6      22218      100000      275       61051   
   52.7      21897      100000      280       61728   
   52.8      22115      100000      282       61594   
   52.9      21851      100000      278       62221   
   53.0      22051      100000      268       60900   
   53.1      21994      100000      257       61282   
   53.2      22009      100000      279       61417   
   53.3      22336      100000      275       60792   
   53.4      22122      100000      286       61120   
   53.5      21849      100000      280       61670   
   53.6      22371      100000      288       61178   
   53.7      22248      100000      268       61289   
   53.8      21895      100000      288       61623   
   53.9      22096      100000      276       60819   
   54.0      22057      100000      270       60793   
   54.1      22256      100000      260       60764   
   54.2      22095      100000      290       61183   
   54.3      22076      100000      265       60884   
   54.4      22007      100000      261       60611   
   54.5      21959      100000      290       61357   
   54.6      21801      100000      285       61333   
   54.7      22213      100000      305       61047   
   54.8      22128      100000      295       61784   
   54.9      22000      100000      285       61498   
   55.0      22071      100000      279       61133   
   55.1      21957      100000      292       61562   
   55.2      21867      100000      284       61841   
   55.3      21813      100000      300       61800   
   55.4      22176      100000      303       61045   
   55.5      22178      100000      304       61332   
   55.6      22000      100000      255       61240   
   55.7      22320      100000      286       60564   
   55.8      22174      100000      277       60852   
   55.9      22193      100000      270       61127   
   56.0      21946      100000      282       61508   
   56.1      22136      100000      299       61379   
   56.2      22192      100000      270       60789   
   56.3      21961      100000      279       61239   
   56.4      21939      100000      271       61153   
   56.5      22035      100000      294       61196   
   56.6      22153      100000      300       60948   
   56.7      22220      100000      269       60656   
   56.8      22237      100000      277       60782   
   56.9      22168      100000      295       60590   
   57.0      22123      100000      279       60767   
   57.1      22248      100000      261       60215   
   57.2      22041      100000      311       61225   
   57.3      22120      100000      274       61036   
   57.4      22573      100000      290       60822   
   57.5      22173      100000      297       60911   
   57.6      22064      100000      304       61150   
   57.7      22312      100000      274       60312   
   57.8      22348      100000      280       60247   
   57.9      22215      100000      276       60830   
   58.0      22174      100000      257       60376   
   58.1      22217      100000      256       60724   
   58.2      21966      100000      284       61784   
   58.3      21657      100000      256       61742   
   58.4      22130      100000      264       61107   
   58.5      21971      100000      259       61675   
   58.6      22104      100000      286       60595   
   58.7      22263      100000      271       60583   
   58.8      21968      100000      273       61536   
   58.9      22235      100000      282       61485   
   59.0      21868      100000      283       61494   
   59.1      21908      100000      259       61208   
   59.2      22175      100000      278       60546   
   59.3      22121      100000      278       60719   
   59.4      22014      100000      255       61009   
   59.5      22042      100000      269       61168   
   59.6      22102      100000      274       61442   
   59.7      21772      100000      274       61813   
   59.8      21971      100000      283       61868   
   59.9      22164      100000      281       61415   
   60.0      21963      100000      267       61212   
   60.1      22038      100000      277       61549   
   60.2      22208      100000      269       61002   
   60.3      22077      100000      275       60920   
   60.4      22160      100000      254       61115   
   60.5      22017      100000      244       61111   
   60.6      22037      100000      244       60815   
   60.7      22260      100000      258       61046   
   60.8      22185      100000      258       60607   
   60.9      22316      100000      248       60487   
   61.0      22310      100000      272       60761   
   61.1      22302      100000      271       60557   
   61.2      22304      100000      251       60433   
   61.3      22251      100000      278       60822   
   61.4      22455      100000      277       60142   
   61.5      22222      100000      296       61443   
   61.6      22616      100000      280       59939   
   61.7      22424      100000      280       60055   
   61.8      22296      100000      300       61000   
   61.9      22312      100000      286       61006   
   62.0      22159      100000      266       60464   
   62.1      22460      100000      269       60523   
   62.2      22337      100000      279       60475   
   62.3      22603      100000      278       60154   
   62.4      22406      100000      249       60177   
   62.5      22111      100000      266       61167   
   62.6      22177      100000      277       61528   
   62.7      21839      100000      274       61203   
   62.8      22114      100000      243       60888   
   62.9      22180      100000      249       61019   
   63.0      21748      100000      286       62045   
   63.1      22129      100000      288       61468   
   63.2      22293      100000      238       60958   
   63.3      22258      100000      261       61158   
   63.4      22139      100000      284       61449   
   63.5      22162      100000      286       61431   
   63.6      22213      100000      263       60740   
   63.7      22231      100000      284       60816   
   63.8      22163      100000      279       60843   
   63.9      22128      100000      271       61248   
   64.0      22027      100000      284       61295   
   64.1      22319      100000      295       60646   
   64.2      22521      100000      272       60632   
   64.3      22279      100000      289       60588   
   64.4      22169      100000      272       60725   
   64.5      22341      100000      273       60485   
   64.6      21952      100000      283       61680   
   64.7      22092      100000      285       61212   
   64.8      22046      100000      295       61055   
   64.9      22324      100000      274       60886   
   65.0      22075      100000      270       61720   
   65.1      22273      100000      271       60916   
   65.2      22135      100000      289       61095   
   65.3      22296      100000      270       61082   
   65.4      22127      100000      286       61720   
   65.5      21998      100000      260       61654   
   65.6      22257      100000      265       60885   
   65.7      22165      100000      279       60900   
   65.8      22216      100000      284       60772   
   65.9      22134      100000      287       61014   
   66.0      22350      100000      285       60739   
   66.1      22329      100000      274       61004   
   66.2      21909      100000      302       61416   
   66.3      22483      100000      255       60602   
   66.4      22269      100000      254       60722   
   66.5      22163      100000      262       61457   
   66.6      21997      100000      232       60904   
   66.7      21959      100000      271       61530   
   66.8      21939      100000      256       61421   
   66.9      22010      100000      258       61410   
   67.0      22053      100000      238       61360   
   67.1      21750      100000      260       61656   
   67.2      21880      100000      255       61703   
   67.3      22261      100000      271       60980   
   67.4      22150      100000      274       61113   
   67.5      22152      100000      263       60971   
   67.6      22162      100000      261       61017   
   67.7      22201      100000      261       61242   
   67.8      22212      100000      273       60909   
   67.9      22107      100000      282       61151   
   68.0      21911      100000      279       61717   
   68.1      22168      100000      283       60862   
   68.2      22180      100000      272       60675   
   68.3      21808      100000      290       61998   
   68.4      21955      100000      281       61385   
   68.5      21916      100000      257       61707   
   68.6      22204      100000      275       61748   
   68.7      21872      100000      239       62022   
   68.8      22134      100000      275       61349   
   68.9      22227      100000      253       60979   
   69.0      22147      100000      270       61050   
   69.1      22180      100000      257       61233   
   69.2      21999      100000      248       61333   
   69.3      22188      100000      254       60708   
   69.4      22191      100000      264       61046   
   69.5      22212      100000      243       61235   
   69.6      22087      100000      269       61132   
   69.7      22003      100000      263       61529   
   69.8      21764      100000      268       62163   
   69.9      21891      100000      263       61684   
   70.0      22270      100000      261       60880   
   70.1      22360      100000      260       61074   
   70.2      21770      100000      268       61485   
   70.3      21884      100000      284       61727   
   70.4      22199      100000      247       60878   
   70.5      22346      100000      280       60849   
   70.6      22281      100000      279       61247   
   70.7      22283      100000      282       61178   
   70.8      22357      100000      253       60692   
   70.9      22495      100000      261       60436   
   71.0      22176      100000      272       61143   
   71.1      22040      100000      295       61701   
   71.2      22236      100000      283       61071   
   71.3      22295      100000      266       61053   
   71.4      22469      100000      264       61022   
   71.5      22270      100000      267       60951   
   71.6      22061      100000      261       60763   
   71.7      22058      100000      256       61188   
   71.8      22096      100000      286       61673   
   71.9      21872      100000      263       61790   
   72.0      21727      100000      278       61413   
   72.1      21969      100000      253       61642   
   72.2      22108      100000      241       60727   
   72.3      22575      100000      277       60506   
   72.4      22223      100000      265       60381   
   72.5      22384      100000      283       60664   
   72.6      22212      100000      257       60682   
   72.7      22173      100000      260       61174   
   72.8      22339      100000      250       60543   
   72.9      22307      100000      250       60352   
   73.0      22342      100000      269       60906   
   73.1      22254      100000      279       60893   
   73.2      22182      100000      278       60896   
   73.3      22379      100000      240       60123   
   73.4      22447      100000      264       60719   
   73.5      22336      100000      245       60634   
   73.6      22310      100000      281       61024   
   73.7      22224      100000      265       60423   
   73.8      22210      100000      267       61020   
   73.9      22133      100000      280       60946   
   74.0      22377      100000      263       60019   
   74.1      22560      100000      273       60572   
   74.2      22159      100000      277       61057   
   74.3      22280      100000      294       60687   
   74.4      22446      100000      263       60457   
   74.5      22328      100000      279       60644   
   74.6      22335      100000      274       61202   
   74.7      22460      100000      261       60431   
   74.8      21979      100000      288       61218   
   74.9      22035      100000      289       61348   
   75.0      22425      100000      273       60850   
   75.1      22474      100000      266       60550   
   75.2      22374      100000      274       60643   
   75.3      22345      100000      270       60815   
   75.4      22451      100000      278       60373   
   75.5      22342      100000      261       61068   
   75.6      22189      100000      256       60993   
   75.7      22081      100000      256       60976   
   75.8      22270      100000      277       60864   
   75.9      22099      100000      260       60928   
   76.0      22333      100000      277       61076   
   76.1      22162      100000      252       60788   
   76.2      22316      100000      267       60787   
   76.3      22487      100000      244       60047   
   76.4      22203      100000      272       60916   
   76.5      22169      100000      276       61579   
   76.6      22279      100000      292       61179   
   76.7      22470      100000      278       60479   
   76.8      22391      100000      277       60379   
   76.9      22442      100000      281       60529   
   77.0      22158      100000      277       61073   
   77.1      22211      100000      263       61109   
   77.2      22345      100000      246       60627   
   77.3      22484      100000      256       60812   
   77.4      22202      100000      266       61323   
   77.5      22287      100000      251       60707   
   77.6      22142      100000      251       60817   
   77.7      22235      100000      246       61220   
   77.8      22238      100000      256       61123   
   77.9      22298      100000      253       60524   
   78.0      22495      100000      253       60107   
   78.1      22413      100000      255       59878   
   78.2      22076      100000      266       60654   
   78.3      22108      100000      276       60693   
   78.4      22404      100000      262       60696   
   78.5      22442      100000      238       60139   
   78.6      22169      100000      270       61329   
   78.7      22344      100000      271       61117   
   78.8      22162      100000      275       61568   
   78.9      22154      100000      273       60152   
   79.0      22269      100000      297       60895   
   79.1      22474      100000      267       60151   
   79.2      22251      100000      276       61010   
   79.3      22215      100000      293       60859   
   79.4      21996      100000      252       60793   
   79.5      22407      100000      254       60516   
   79.6      22214      100000      282       60857   
   79.7      22668      100000      277       60137   
   79.8      22154      100000      272       60882   
   79.9      22298      100000      268       60338   
   80.0      22240      100000      269       60548   
   80.1      22269      100000      268       60578   
   80.2      22382      100000      285       60935   
   80.3      22346      100000      259       60028   
   80.4      22165      100000      275       60622   
   80.5      22195      100000      282       60761   
   80.6      22453      100000      263       60261   
   80.7      22631      100000      277       60232   
   80.8      22417      100000      269       60486   
   80.9      22285      100000      298       60687   
   81.0      22364      100000      298       60824   
   81.1      22487      100000      286       60305   
   81.2      22055      100000      280       61055   
   81.3      22254      100000      267       60516   
   81.4      22073      100000      281       60970   
   81.5      22486      100000      288       59965   
   81.6      22584      100000      283       60388   
   81.7      22179      100000      280       60619   
   81.8      22194      100000      297       61327   
   81.9      22415      100000      268       60144   
