 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        9868      100000      1116      87587       558       84024       137       76177        89       72840        38       61680        21       49509        2        11553        0          0          0          0     
   0.2       10262      100000      1217      87074       580       82986       131       74315        77       70660        24       59610        13       52069        2        18181        1        10608        0          0     
   0.3       10511      100000      1369      86902       676       82470       157       72449        73       66697        18       53067        11       48061        3        29398        1        12111        0          0     
   0.4       10910      100000      1368      86489       687       81997       154       71365        81       66441        25       55175        16       49379        3        17980        0          0          0          0     
   0.5       11280      100000      1520      86068       735       81148       149       69543        79       64744        25       53659        21       50998        1         5881        0          0          0          0     
   0.6       12107      100000      1586      84885       795       79795       173       67653        89       62078        22       47115        19       45314        1         8291        0          0          0          0     
   0.7       12959      100000      1725      83776       797       77835       133       64806        72       60639        26       52270        19       47050        0          0          0          0          0          0     
   0.8       13950      100000      1783      82500       814       76341       114       63167        51       58961        15       52071        13       50597        3        18328        0          0          0          0     
   0.9       14816      100000      1743      80986       784       74755        71       61805        37       59518        15       55776        14       55182        2        12869        0          0          0          0     
   1.0       15032      100000      1612      80560       604       74162        47       64900        19       62930        11       61462        11       61462        6        41069        0          0          0          0     
   1.1       15146      100000      1270      80194       381       74645        17       68826        13       68541        10       68194        10       68194        8        61957        2        20798        0          0     
   1.2       14632      100000      978       80673       246       76121        11       72669        9        72523        9        72523        9        72523        7        67012        2        31905        0          0     
   1.3       13785      100000      716       81973       153       78471        9        76554        9        76554        9        76554        9        76554        7        71322        2        33908        0          0     
   1.4       12867      100000      513       83227        71       80547        9        79773        9        79773        9        79773        9        79773        7        74914        3        41766        0          0     
   1.5       12223      100000      362       84224        50       82323        9        81784        8        81718        8        81718        7        81084        7        81084        4        53469        0          0     
   1.6       11975      100000      365       84500        55       82623        7        82015        7        82015        7        82015        7        82015        7        82015        3        43877        0          0     
   1.7       11922      100000      368       84594        53       82696        8        82043        8        82043        8        82043        8        82043        7        80273        4        54385        0          0     
   1.8       11852      100000      370       84706        51       82743        6        82097        6        82097        6        82097        6        82097        6        82097        4        62992        0          0     
   1.9       11694      100000      321       85018        45       83304        7        82778        6        82728        6        82728        6        82728        6        82728        4        63041        0          0     
   2.0       11497      100000      291       85412        28       83823        5        83548        5        83548        5        83548        5        83548        5        83548        4        73553        0          0     
   2.1       11124      100000      237       85706        19       84413        5        84249        5        84249        5        84249        5        84249        5        84249        5        84249        0          0     
   2.2       10917      100000      212       86122        20       84980        5        84793        5        84793        5        84793        5        84793        5        84793        5        84793        0          0     
   2.3       10818      100000      205       86273        21       85190        5        84999        5        84999        5        84999        5        84999        5        84999        5        84999        0          0     
   2.4       10506      100000      202       86778        20       85694        5        85499        5        85499        5        85499        5        85499        5        85499        5        85499        0          0     
   2.5       10603      100000      198       86630        24       85601        6        85345        5        85286        5        85286        5        85286        5        85286        5        85286        0          0     
   2.6       10661      100000      209       86622        16       85479        6        85348        6        85348        6        85348        6        85348        6        85348        6        85348        0          0     
   2.7       10558      100000      185       86658        13       85640        5        85548        5        85548        5        85548        5        85548        5        85548        5        85548        0          0     
   2.8       10466      100000      152       86865        13       86050        5        85962        5        85962        5        85962        5        85962        5        85962        5        85962        0          0     
   2.9       10199      100000      171       87318        14       86396        5        86292        5        86292        5        86292        5        86292        5        86292        5        86292        0          0     
   3.0       10190      100000      150       87104        14       86319        6        86229        6        86229        6        86229        6        86229        6        86229        5        76688        0          0     
   3.1       10457      100000      171       86778        19       85856        5        85670        5        85670        5        85670        5        85670        5        85670        5        85670        0          0     
   3.2       10465      100000      176       86865        11       85909        5        85838        5        85838        5        85838        5        85838        5        85838        5        85838        0          0     
   3.3       10388      100000      154       86949        13       86118        4        86014        4        86014        4        86014        4        86014        4        86014        4        86014        0          0     
   3.4       10176      100000      145       87222        14       86448        5        86342        5        86342        5        86342        5        86342        5        86342        5        86342        0          0     
   3.5       10203      100000      161       87261        12       86361        5        86285        5        86285        5        86285        5        86285        5        86285        5        86285        0          0     
   3.6       10599      100000      175       86748        13       85795        4        85681        4        85681        4        85681        4        85681        4        85681        4        85681        0          0     
   3.7       10149      100000      135       87240        11       86499        4        86395        4        86395        4        86395        4        86395        4        86395        4        86395        0          0     
   3.8       10085      100000      158       87356        15       86508        4        86367        4        86367        4        86367        4        86367        4        86367        4        86367        0          0     
   3.9       10093      100000      153       87166        13       86336        5        86239        5        86239        5        86239        5        86239        4        84034        4        84034        0          0     
   4.0       10619      100000      220       86518        25       85366        5        85090        5        85090        5        85090        5        85090        4        83654        4        83654        0          0     
   4.1       10999      100000      233       86085        30       84880        6        84552        6        84552        6        84552        5        83816        4        82458        4        82458        0          0     
   4.2       10919      100000      225       86155        29       84989        6        84686        6        84686        5        84440        5        84440        4        83440        4        83440        0          0     
   4.3       11008      100000      236       86083        35       84920        5        84519        5        84519        4        84291        4        84291        4        84291        4        84291        0          0     
   4.4       10672      100000      217       86531        25       85400        4        85126        4        85126        4        85126        4        85126        4        85126        4        85126        0          0     
   4.5       10693      100000      202       86505        15       85381        4        85242        4        85242        4        85242        4        85242        4        85242        4        85242        0          0     
   4.6       10775      100000      211       86496        14       85356        5        85214        4        85116        4        85116        4        85116        4        85116        4        85116        0          0     
   4.7       10495      100000      156       86687        17       85873        4        85724        4        85724        4        85724        4        85724        4        85724        4        85724        0          0     
   4.8       10265      100000      145       87164        13       86396        4        86301        4        86301        4        86301        4        86301        4        86301        4        86301        0          0     
   4.9        9993      100000      135       87515        12       86799        4        86708        4        86708        4        86708        4        86708        4        86708        4        86708        0          0     
   5.0       10084      100000      142       87471        15       86735        4        86619        4        86619        4        86619        4        86619        4        86619        4        86619        0          0     
   5.1       10095      100000      144       87406        13       86649        4        86548        4        86548        4        86548        4        86548        4        86548        4        86548        0          0     
   5.2        9947      100000      137       87671        12       86944        4        86857        4        86857        4        86857        4        86857        4        86857        4        86857        0          0     
   5.3        9657      100000      130       87982        9        87258        4        87201        4        87201        4        87201        4        87201        4        87201        4        87201        0          0     
   5.4        9596      100000       95       88134        9        87628        4        87567        4        87567        4        87567        4        87567        4        87567        4        87567        0          0     
   5.5        9419      100000      121       88260        12       87619        4        87533        4        87533        4        87533        4        87533        4        87533        4        87533        0          0     
   5.6        9760      100000      121       87875        7        87211        4        87176        4        87176        4        87176        4        87176        4        87176        4        87176        0          0     
   5.7        9698      100000      125       87933        9        87283        4        87228        4        87228        4        87228        4        87228        4        87228        4        87228        0          0     
   5.8        9868      100000      111       87704        9        87112        4        87054        4        87054        4        87054        4        87054        4        87054        4        87054        0          0     
   5.9        9920      100000       88       87553        6        87084        4        87061        4        87061        4        87061        4        87061        4        87061        4        87061        0          0     
   6.0        9548      100000       88       88246        5        87759        4        87748        4        87748        4        87748        4        87748        4        87748        4        87748        0          0     
   6.1        9631      100000      125       88100        9        87423        4        87364        4        87364        4        87364        4        87364        4        87364        4        87364        0          0     
   6.2        9503      100000      137       88252        13       87518        4        87416        4        87416        4        87416        4        87416        4        87416        4        87416        0          0     
   6.3        9873      100000      155       87769        10       86909        4        86837        4        86837        4        86837        4        86837        4        86837        4        86837        0          0     
   6.4        9976      100000      133       87587        10       86881        4        86813        4        86813        4        86813        4        86813        4        86813        4        86813        0          0     
   6.5        9856      100000      139       87681        9        86932        4        86863        4        86863        4        86863        4        86863        4        86863        4        86863        0          0     
   6.6        9949      100000      149       87710        11       86891        4        86805        4        86805        4        86805        4        86805        4        86805        4        86805        0          0     
   6.7       10159      100000      155       87309        12       86494        4        86409        4        86409        4        86409        4        86409        4        86409        4        86409        0          0     
   6.8       10114      100000      150       87317        10       86504        4        86432        4        86432        4        86432        4        86432        4        86432        4        86432        0          0     
   6.9       10109      100000      147       87471        13       86674        4        86542        4        86542        4        86542        4        86542        4        86542        4        86542        0          0     
   7.0        9963      100000      141       87669        11       86894        4        86796        4        86796        4        86796        4        86796        4        86796        4        86796        0          0     
   7.1        9935      100000      127       87718        5        87005        4        86993        4        86993        4        86993        4        86993        4        86993        4        86993        0          0     
   7.2        9548      100000      110       88173        12       87601        4        87513        4        87513        4        87513        4        87513        4        87513        4        87513        0          0     
   7.3        9522      100000      102       88190        10       87669        4        87596        4        87596        4        87596        4        87596        4        87596        4        87596        0          0     
   7.4        9496      100000      111       88445        8        87848        4        87797        4        87797        4        87797        4        87797        4        87797        4        87797        0          0     
   7.5        9598      100000       96       88171        6        87664        4        87644        4        87644        4        87644        4        87644        4        87644        4        87644        0          0     
   7.6        9626      100000      132       88071        8        87342        4        87296        4        87296        4        87296        4        87296        4        87296        4        87296        0          0     
   7.7        9767      100000      127       87866        11       87192        4        87118        4        87118        4        87118        4        87118        4        87118        4        87118        0          0     
   7.8        9741      100000      104       87890        13       87355        4        87255        4        87255        4        87255        4        87255        4        87255        4        87255        0          0     
   7.9        9771      100000      115       87908        7        87283        4        87249        4        87249        4        87249        4        87249        4        87249        4        87249        0          0     
   8.0        9574      100000      111       88108        7        87521        4        87485        4        87485        4        87485        4        87485        4        87485        4        87485        0          0     
   8.1        9686      100000      130       87993        12       87314        4        87219        4        87219        4        87219        4        87219        4        87219        4        87219        0          0     
   8.2        9799      100000      114       87798        8        87173        4        87131        4        87131        4        87131        4        87131        4        87131        4        87131        0          0     
   8.3        9877      100000      148       87769        12       86985        4        86898        4        86898        4        86898        4        86898        4        86898        4        86898        0          0     
   8.4        9883      100000      128       87703        13       87018        4        86908        4        86908        4        86908        4        86908        4        86908        4        86908        0          0     
   8.5       10443      100000      167       86940        16       86024        5        85867        5        85867        5        85867        5        85867        4        84109        4        84109        0          0     
   8.6       10656      100000      183       86599        19       85624        5        85362        5        85362        5        85362        4        84607        4        84607        4        84607        0          0     
   8.7       10566      100000      184       86721        18       85756        5        85589        4        85537        4        85537        4        85537        4        85537        4        85537        0          0     
   8.8        9955      100000      131       87625        9        86917        4        86854        4        86854        4        86854        4        86854        4        86854        4        86854        0          0     
   8.9        9480      100000      113       88323        7        87714        4        87684        4        87684        4        87684        4        87684        4        87684        4        87684        0          0     
   9.0        9249      100000       74       88588        6        88197        4        88171        4        88171        4        88171        4        88171        4        88171        4        88171        0          0     
   9.1        9282      100000       91       88571        7        88091        4        88059        4        88059        4        88059        4        88059        4        88059        4        88059        0          0     
   9.2        9383      100000       80       88421        5        87994        4        87983        4        87983        4        87983        4        87983        4        87983        4        87983        0          0     
   9.3        9300      100000       91       88509        9        88022        4        87967        4        87967        4        87967        4        87967        4        87967        4        87967        0          0     
   9.4        9464      100000      123       88377        9        87705        4        87648        4        87648        4        87648        4        87648        4        87648        4        87648        0          0     
   9.5        9558      100000      112       88114        9        87508        4        87451        4        87451        4        87451        4        87451        4        87451        4        87451        0          0     
   9.6        9548      100000      130       88260        11       87548        4        87471        4        87471        4        87471        4        87471        4        87471        4        87471        0          0     
   9.7        9505      100000      114       88231        7        87609        3        87568        3        87568        3        87568        3        87568        3        87568        3        87568        1        55568   
   9.8        9674      100000      112       88106        9        87517        4        87458        4        87458        4        87458        4        87458        4        87458        4        87458        0          0     
   9.9        9671      100000      121       87910        7        87237        4        87202        4        87202        4        87202        4        87202        4        87202        4        87202        0          0     
   10.0       9713      100000      133       87945        11       87241        4        87156        4        87156        4        87156        4        87156        4        87156        4        87156        0          0     
   10.1       9651      100000      123       87972        10       87324        4        87261        4        87261        4        87261        4        87261        4        87261        4        87261        0          0     
   10.2       9938      100000      127       87590        11       86919        4        86842        4        86842        4        86842        4        86842        4        86842        3        76921        0          0     
   10.3      10173      100000      136       87355        11       86625        4        86542        4        86542        4        86542        4        86542        4        86542        3        76892        0          0     
   10.4       9888      100000      138       87761        10       87004        4        86930        4        86930        4        86930        4        86930        4        86930        3        77408        0          0     
   10.5       9803      100000      125       87866        10       87172        4        87087        4        87087        4        87087        4        87087        4        87087        3        77713        0          0     
   10.6       9853      100000      127       87828        9        87141        4        87082        4        87082        4        87082        4        87082        4        87082        3        77963        0          0     
   10.7       9903      100000      118       87722        8        87079        4        87036        4        87036        4        87036        4        87036        4        87036        3        78033        0          0     
