 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       13085      100000      1623      83696       818       78534       255       67919       155       60750        38       33822        10       13794        0          0          0          0          0          0     
   0.2       13228      100000      1723      83618       870       78074       230       65550       130       58603        37       38356        18       25569        0          0          0          0          0          0     
   0.3       13523      100000      1693      83302       856       77910       201       64770       109       58688        29       42273        15       31336        1         6272        0          0          0          0     
   0.4       13671      100000      1756      83093       927       77774       223       63406       129       57120        32       35929        10       20159        0          0          0          0          0          0     
   0.5       13762      100000      1826      82971       923       77140       226       63279       120       56032        30       36731        16       26645        0          0          0          0          0          0     
   0.6       14022      100000      1860      82688       916       76614       201       62339       121       56905        30       37246        17       28069        0          0          0          0          0          0     
   0.7       14289      100000      1888      82240       915       76021       194       61625       105       55478        26       36747        18       30891        0          0          0          0          0          0     
   0.8       14669      100000      1960      81849       939       75288       178       60175        96       54491        30       41680        17       32725        0          0          0          0          0          0     
   0.9       15158      100000      2042      81328       1003      74635       192       58579        84       50950        22       38882        17       34981        0          0          0          0          0          0     
   1.0       15656      100000      2055      80366       1012      73683       179       56936        80       50236        19       39327        15       36722        1         5176        0          0          0          0     
   1.1       16397      100000      2059      79239       948       72163       149       56657        65       50728        20       42476        16       39188        0          0          0          0          0          0     
   1.2       16853      100000      2086      78639       958       71358       113       55382        47       50876        17       46360        15       45036        2        10303        0          0          0          0     
   1.3       17547      100000      2009      77677       827       70170        76       56090        32       53271        16       50550        15       49940        3        17488        0          0          0          0     
   1.4       17657      100000      1820      77361       690       70094        46       58923        20       57241        14       56102        13       55237        4        29655        1        10062        0          0     
   1.5       17723      100000      1512      76978       494       70564        22       62721        15       62278        14       62167        14       62167        4        31623        0          0          0          0     
   1.6       17156      100000      1259      77557       353       71852        15       66736        13       66617        13       66617        13       66617        5        41548        1        10796        0          0     
   1.7       16429      100000      919       78193       185       73596        11       71113        11       71113        11       71113        11       71113        7        62772        2        23612        0          0     
   1.8       15768      100000      685       79271       125       75811        11       74250        11       74250        11       74250        11       74250        7        66425        4        45903        0          0     
   1.9       14991      100000      576       80363        81       77272        12       76360        12       76360        12       76360        11       75572        7        67571        3        36976        0          0     
   2.0       14611      100000      495       80975        70       78394        13       77672        11       77561        10       77325        9        76464        7        71642        4        49366        0          0     
   2.1       14457      100000      518       81304        74       78637        10       77777        10       77777        10       77777        8        76655        7        73099        4        50367        0          0     
   2.2       14465      100000      492       81308        77       78757        11       77834        11       77834        9        77555        8        76943        7        73662        4        50486        0          0     
   2.3       14000      100000      412       81962        51       79802        9        79245        9        79245        8        79017        8        79017        7        75848        5        62445        0          0     
   2.4       13849      100000      347       82140        49       80325        9        79838        9        79838        9        79838        9        79838        7        75733        5        62396        0          0     
   2.5       13497      100000      301       82732        38       81179        9        80810        9        80810        9        80810        8        80185        7        77249        5        63813        0          0     
   2.6       13172      100000      287       83309        37       81828        9        81489        9        81489        8        81277        8        81277        7        78363        5        64782        0          0     
   2.7       12841      100000      284       83664        27       82126        8        81910        8        81910        8        81910        8        81910        7        79000        5        65508        0          0     
   2.8       12692      100000      225       83891        21       82702        8        82549        8        82549        8        82549        8        82549        7        79778        5        66393        0          0     
   2.9       12411      100000      232       84248        15       82947        6        82847        6        82847        6        82847        6        82847        5        80312        4        72544        0          0     
   3.0       12375      100000      219       84276        19       83109        6        82950        6        82950        6        82950        6        82950        5        80687        4        72983        0          0     
   3.1       12363      100000      247       84432        14       83060        6        82969        6        82969        6        82969        6        82969        5        80902        4        73195        0          0     
   3.2       12201      100000      229       84610        20       83393        6        83220        6        83220        6        83220        6        83220        5        81382        4        73681        0          0     
   3.3       12254      100000      233       84584        21       83362        6        83185        6        83185        6        83185        6        83185        5        81486        4        73797        0          0     
   3.4       12539      100000      255       84271        27       82888        5        82619        5        82619        5        82619        5        82619        4        81445        3        73714        0          0     
   3.5       12724      100000      252       83884        20       82502        6        82343        6        82343        6        82343        5        81498        5        81498        4        73807        0          0     
   3.6       12714      100000      268       83865        23       82428        7        82227        7        82227        5        81822        5        81822        5        81822        4        74228        0          0     
   3.7       12693      100000      276       83979        23       82466        4        82246        4        82246        4        82246        4        82246        4        82246        3        74643        0          0     
   3.8       12534      100000      225       84007        15       82771        4        82634        4        82634        4        82634        4        82634        4        82634        3        74992        0          0     
   3.9       12355      100000      215       84465        14       83252        4        83139        4        83139        4        83139        4        83139        4        83139        3        75459        0          0     
   4.0       12432      100000      203       84371        20       83288        4        83087        4        83087        4        83087        4        83087        4        83087        3        75558        0          0     
   4.1       12223      100000      214       84530        18       83401        5        83257        5        83257        5        83257        5        83257        5        83257        4        75774        0          0     
   4.2       12060      100000      197       84768        12       83674        5        83595        5        83595        5        83595        5        83595        5        83595        4        76095        0          0     
   4.3       12209      100000      187       84824        15       83802        5        83678        5        83678        5        83678        5        83678        5        83678        4        76195        0          0     
   4.4       12083      100000      179       84942        16       83993        5        83873        5        83873        5        83873        5        83873        5        83873        4        76410        0          0     
