 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   14.9       7375      100000       1        90659   
   15.0       7535      100000       1        90489   
   15.1       7498      100000       1        90566   
   15.2       7606      100000       1        90389   
   15.3       7655      100000       1        90245   
   15.4       7601      100000       1        90431   
   15.5       7421      100000       1        90634   
   15.6       7495      100000       1        90556   
   15.7       7465      100000       1        90546   
   15.8       7461      100000       1        90606   
   15.9       7308      100000       1        90757   
   16.0       7283      100000       1        90923   
   16.1       7314      100000       1        90790   
   16.2       7279      100000       1        90918   
   16.3       7335      100000       1        90900   
   16.4       7413      100000       1        90643   
   16.5       7403      100000       1        90634   
   16.6       7611      100000       1        90333   
   16.7       7662      100000       1        90200   
   16.8       7670      100000       1        90240   
   16.9       7524      100000       1        90465   
   17.0       7548      100000       1        90425   
   17.1       7708      100000       1        90316   
   17.2       7642      100000       1        90227   
   17.3       7571      100000       1        90412   
   17.4       7656      100000       1        90363   
   17.5       7568      100000       1        90566   
   17.6       7485      100000       1        90566   
   17.7       7304      100000       1        90844   
   17.8       7052      100000       1        91216   
   17.9       6948      100000       1        91447   
   18.0       6848      100000       1        91475   
   18.1       6830      100000       1        91542   
   18.2       6864      100000       1        91533   
   18.3       6972      100000       1        91358   
   18.4       7033      100000       1        91140   
   18.5       7315      100000       1        90808   
   18.6       7626      100000       1        90278   
   18.7       7862      100000       2        90111   
   18.8       7847      100000       1        90014   
   18.9       7630      100000       1        90321   
   19.0       7583      100000       1        90482   
   19.1       7310      100000       1        90774   
   19.2       7162      100000       1        91035   
   19.3       7148      100000       1        91077   
   19.4       6996      100000       1        91346   
   19.5       6889      100000       1        91447   
   19.6       6852      100000       1        91606   
   19.7       6790      100000       1        91626   
   19.8       6874      100000       1        91506   
   19.9       6947      100000       1        91317   
   20.0       7043      100000       1        91320   
   20.1       7113      100000       1        91219   
   20.2       7041      100000       1        91321   
   20.3       6911      100000       1        91529   
   20.4       6831      100000       1        91478   
   20.5       6970      100000       1        91407   
   20.6       7024      100000       1        91309   
   20.7       6925      100000       1        91433   
   20.8       6886      100000       1        91429   
   20.9       7014      100000       1        91359   
   21.0       7067      100000       1        91275   
   21.1       6995      100000       1        91382   
   21.2       6993      100000       1        91375   
   21.3       6922      100000       1        91398   
   21.4       6896      100000       1        91520   
   21.5       6769      100000       1        91721   
   21.6       6694      100000       1        91854   
   21.7       6659      100000       1        91853   
   21.8       6741      100000       1        91761   
   21.9       6640      100000       1        91840   
   22.0       6756      100000       1        91694   
   22.1       6853      100000       1        91514   
   22.2       7065      100000       1        91302   
   22.3       7089      100000       1        91122   
   22.4       7173      100000       1        91092   
   22.5       7136      100000       1        91204   
   22.6       7033      100000       2        91235   
   22.7       7028      100000       1        91338   
   22.8       6944      100000       1        91401   
   22.9       6872      100000       1        91575   
   23.0       6790      100000       1        91645   
   23.1       6749      100000       1        91833   
   23.2       6734      100000       1        91790   
   23.3       6554      100000       1        92025   
   23.4       6774      100000       1        91761   
   23.5       6797      100000       1        91772   
   23.6       6760      100000       1        91832   
   23.7       6917      100000       1        91522   
   23.8       6979      100000       1        91378   
   23.9       6998      100000       1        91292   
   24.0       7131      100000       1        91088   
   24.1       7278      100000       1        90870   
   24.2       7349      100000       1        90972   
   24.3       7270      100000       1        90936   
   24.4       7253      100000       1        90917   
   24.5       7370      100000       1        90740   
   24.6       7358      100000       1        90810   
   24.7       7179      100000       1        91041   
   24.8       7177      100000       1        91023   
   24.9       7216      100000       1        90972   
   25.0       7278      100000       2        90931   
   25.1       7276      100000       1        90873   
   25.2       7196      100000       1        91020   
   25.3       7073      100000       1        91174   
   25.4       6981      100000       1        91342   
   25.5       6984      100000       1        91278   
   25.6       7134      100000       1        90995   
   25.7       7543      100000       1        90576   
   25.8       7709      100000       1        90233   
   25.9       7592      100000       1        90329   
   26.0       7580      100000       1        90318   
   26.1       7671      100000       1        90380   
   26.2       7517      100000       1        90473   
   26.3       7361      100000       1        90772   
   26.4       7253      100000       1        90876   
   26.5       7125      100000       1        91081   
   26.6       7105      100000       1        91137   
   26.7       7121      100000       1        91094   
   26.8       7091      100000       1        91168   
   26.9       7120      100000       1        91235   
   27.0       7262      100000       1        91058   
   27.1       7214      100000       1        91075   
   27.2       7317      100000       1        90878   
   27.3       7283      100000       1        90872   
   27.4       7206      100000       1        91016   
   27.5       7259      100000       1        90960   
   27.6       7191      100000       1        91048   
   27.7       7269      100000       1        90977   
   27.8       7201      100000       1        91005   
   27.9       7262      100000       1        90787   
   28.0       7374      100000       1        90800   
   28.1       7312      100000       1        90932   
   28.2       7291      100000       1        90796   
   28.3       7268      100000       1        90955   
   28.4       7235      100000       1        90946   
   28.5       7050      100000       1        91256   
   28.6       7087      100000       1        91229   
   28.7       7118      100000       1        91098   
   28.8       7213      100000       1        90936   
   28.9       7365      100000       1        90795   
   29.0       7264      100000       1        90922   
   29.1       7172      100000       1        91022   
   29.2       7193      100000       1        90916   
   29.3       7362      100000       1        90821   
   29.4       7240      100000       1        90843   
   29.5       7275      100000       1        90893   
   29.6       7297      100000       1        90845   
   29.7       7431      100000       1        90637   
   29.8       7454      100000       1        90545   
   29.9       7474      100000       1        90614   
   30.0       7456      100000       1        90548   
   30.1       7528      100000       1        90418   
   30.2       7633      100000       1        90339   
   30.3       7676      100000       1        90293   
   30.4       7595      100000       1        90353   
   30.5       7638      100000       1        90372   
   30.6       7534      100000       1        90626   
   30.7       7551      100000       1        90641   
   30.8       7393      100000       1        90640   
   30.9       7392      100000       1        90751   
   31.0       7328      100000       1        90889   
   31.1       7308      100000       1        90853   
   31.2       7296      100000       1        90973   
   31.3       7255      100000       1        90987   
   31.4       7293      100000       1        90928   
   31.5       7363      100000       1        90768   
   31.6       7372      100000       1        90859   
   31.7       7455      100000       1        90712   
   31.8       7495      100000       1        90577   
   31.9       7558      100000       1        90308   
   32.0       7675      100000       1        90279   
   32.1       7720      100000       1        90282   
   32.2       7643      100000       1        90400   
   32.3       7639      100000       1        90516   
   32.4       7453      100000       1        90560   
   32.5       7496      100000       1        90529   
   32.6       7256      100000       1        90833   
   32.7       7126      100000       1        91112   
   32.8       7069      100000       1        91228   
   32.9       6944      100000       1        91382   
   33.0       7064      100000       1        91312   
   33.1       7061      100000       1        91191   
   33.2       7158      100000       1        91095   
   33.3       7341      100000       1        90922   
   33.4       7264      100000       1        90922   
   33.5       7244      100000       1        90866   
   33.6       7429      100000       1        90721   
   33.7       7559      100000       1        90563   
   33.8       7473      100000       1        90551   
   33.9       7487      100000       1        90587   
   34.0       7458      100000       1        90645   
   34.1       7387      100000       1        90772   
   34.2       7398      100000       1        90749   
   34.3       7462      100000       1        90548   
   34.4       7378      100000       1        90716   
   34.5       7274      100000       1        90800   
   34.6       7590      100000       1        90480   
   34.7       7466      100000       1        90589   
   34.8       7379      100000       1        90766   
   34.9       7251      100000       1        90926   
   35.0       7121      100000       1        91182   
   35.1       7224      100000       1        91055   
   35.2       7169      100000       1        91061   
   35.3       7184      100000       1        91021   
   35.4       7162      100000       1        91158   
   35.5       7173      100000       1        91014   
   35.6       7130      100000       1        91158   
   35.7       7076      100000       1        91185   
   35.8       7209      100000       1        91012   
   35.9       7190      100000       1        91058   
   36.0       7296      100000       1        90820   
   36.1       7386      100000       1        90675   
   36.2       7505      100000       1        90530   
   36.3       7523      100000       1        90573   
   36.4       7481      100000       1        90569   
   36.5       7458      100000       1        90506   
   36.6       7585      100000       1        90355   
   36.7       7597      100000       1        90330   
   36.8       7546      100000       1        90409   
   36.9       7634      100000       1        90257   
   37.0       7735      100000       1        90107   
   37.1       7808      100000       1        90131   
   37.2       7662      100000       1        90332   
   37.3       7757      100000       1        90144   
   37.4       7675      100000       1        90320   
   37.5       7573      100000       1        90452   
   37.6       7578      100000       1        90402   
   37.7       7534      100000       1        90495   
   37.8       7449      100000       1        90541   
   37.9       7511      100000       1        90634   
   38.0       7384      100000       1        90676   
   38.1       7352      100000       1        90657   
   38.2       7539      100000       1        90513   
   38.3       7604      100000       1        90325   
   38.4       7756      100000       1        90122   
   38.5       7681      100000       1        90162   
   38.6       7800      100000       1        90054   
   38.7       7837      100000       1        90050   
   38.8       7819      100000       1        89966   
   38.9       7880      100000       1        89882   
   39.0       7644      100000       1        90230   
   39.1       7691      100000       1        90337   
   39.2       7602      100000       1        90312   
   39.3       7639      100000       1        90383   
   39.4       7582      100000       1        90336   
   39.5       7563      100000       1        90325   
   39.6       7611      100000       1        90338   
   39.7       7504      100000       1        90521   
   39.8       7495      100000       1        90534   
   39.9       7561      100000       1        90474   
   40.0       7565      100000       1        90425   
   40.1       7630      100000       1        90425   
   40.2       7505      100000       1        90528   
   40.3       7321      100000       1        90750   
   40.4       7276      100000       1        90907   
   40.5       7187      100000       1        91014   
   40.6       7217      100000       1        90945   
   40.7       7339      100000       1        90844   
   40.8       7271      100000       1        90842   
   40.9       7215      100000       1        91027   
   41.0       7213      100000       1        91076   
   41.1       7150      100000       1        91076   
   41.2       7336      100000       1        90887   
   41.3       7170      100000       1        91083   
   41.4       7226      100000       1        90974   
   41.5       7212      100000       1        90919   
   41.6       7364      100000       1        90830   
   41.7       7400      100000       1        90632   
   41.8       7504      100000       1        90598   
   41.9       7593      100000       1        90397   
   42.0       7507      100000       1        90465   
   42.1       7590      100000       1        90437   
   42.2       7769      100000       1        90097   
   42.3       7785      100000       1        90247   
   42.4       7769      100000       1        90187   
   42.5       7551      100000       1        90380   
   42.6       7443      100000       1        90603   
   42.7       7653      100000       1        90231   
   42.8       7854      100000       1        89908   
   42.9       7917      100000       1        90016   
   43.0       7664      100000       1        90287   
   43.1       7620      100000       1        90339   
   43.2       7560      100000       1        90524   
   43.3       7455      100000       1        90668   
   43.4       7504      100000       1        90633   
   43.5       7388      100000       1        90691   
   43.6       7290      100000       1        90775   
   43.7       7288      100000       1        90945   
   43.8       7262      100000       1        91011   
   43.9       7288      100000       1        90846   
   44.0       7409      100000       1        90739   
   44.1       7572      100000       1        90599   
   44.2       7620      100000       1        90532   
   44.3       7674      100000       1        90313   
   44.4       7827      100000       1        89987   
   44.5       7903      100000       1        89792   
   44.6       8086      100000       1        89626   
   44.7       8072      100000       1        89607   
   44.8       8032      100000       1        89765   
   44.9       7897      100000       1        90016   
   45.0       7771      100000       1        89981   
   45.1       7815      100000       1        90080   
   45.2       7798      100000       1        90179   
   45.3       7571      100000       1        90336   
   45.4       7733      100000       1        90384   
   45.5       7761      100000       1        90147   
   45.6       7737      100000       1        90093   
   45.7       7671      100000       1        90197   
   45.8       7890      100000       1        89871   
   45.9       7798      100000       1        89940   
   46.0       7873      100000       1        90011   
   46.1       7833      100000       1        89921   
   46.2       7861      100000       1        90000   
   46.3       7818      100000       1        90054   
   46.4       7865      100000       1        90034   
   46.5       7823      100000       1        90081   
   46.6       7710      100000       1        90265   
   46.7       7589      100000       1        90453   
   46.8       7539      100000       1        90570   
   46.9       7482      100000       1        90502   
   47.0       7557      100000       1        90492   
   47.1       7550      100000       1        90343   
   47.2       7445      100000       1        90514   
   47.3       7447      100000       1        90563   
   47.4       7637      100000       1        90406   
   47.5       7659      100000       1        90315   
   47.6       7764      100000       1        90103   
   47.7       7870      100000       1        89936   
   47.8       8134      100000       1        89505   
   47.9       8119      100000       1        89576   
   48.0       7869      100000       1        89996   
   48.1       7666      100000       1        90385   
   48.2       7491      100000       1        90554   
   48.3       7518      100000       1        90571   
   48.4       7533      100000       1        90436   
   48.5       7574      100000       1        90391   
   48.6       7584      100000       1        90512   
   48.7       7568      100000       1        90404   
   48.8       7679      100000       1        90321   
   48.9       7553      100000       1        90405   
   49.0       7470      100000       1        90540   
   49.1       7453      100000       1        90560   
   49.2       7566      100000       1        90440   
   49.3       7477      100000       1        90527   
   49.4       7467      100000       1        90713   
   49.5       7347      100000       1        90799   
   49.6       7392      100000       1        90777   
   49.7       7413      100000       1        90734   
   49.8       7381      100000       1        90755   
   49.9       7309      100000       1        90907   
   50.0       7277      100000       1        90896   
   50.1       7214      100000       1        90976   
   50.2       7317      100000       1        90886   
   50.3       7360      100000       1        90801   
   50.4       7320      100000       1        90830   
   50.5       7196      100000       1        91019   
   50.6       7182      100000       1        91170   
   50.7       7078      100000       1        91279   
   50.8       7186      100000       1        90988   
   50.9       7320      100000       1        90764   
   51.0       7326      100000       1        90757   
   51.1       7364      100000       1        90760   
   51.2       7534      100000       1        90604   
   51.3       7604      100000       1        90398   
   51.4       7632      100000       1        90342   
   51.5       7618      100000       1        90226   
   51.6       7698      100000       1        90243   
   51.7       7657      100000       1        90135   
   51.8       7740      100000       1        90185   
   51.9       7644      100000       1        90387   
   52.0       7433      100000       1        90612   
   52.1       7607      100000       1        90429   
   52.2       7565      100000       1        90403   
   52.3       7719      100000       1        90273   
   52.4       7590      100000       1        90291   
   52.5       7822      100000       1        90120   
   52.6       7863      100000       1        90038   
   52.7       7895      100000       1        89933   
   52.8       7850      100000       1        89956   
   52.9       7904      100000       1        89925   
   53.0       7857      100000       1        89975   
   53.1       7899      100000       1        90022   
   53.2       7551      100000       1        90457   
   53.3       7433      100000       1        90665   
   53.4       7374      100000       1        90794   
   53.5       7260      100000       1        90843   
   53.6       7290      100000       1        90912   
   53.7       7344      100000       1        90904   
   53.8       7307      100000       1        90883   
   53.9       7239      100000       1        90982   
   54.0       7239      100000       1        90904   
   54.1       7518      100000       1        90469   
   54.2       7582      100000       1        90465   
   54.3       7653      100000       1        90450   
   54.4       7581      100000       1        90385   
   54.5       7516      100000       1        90522   
   54.6       7635      100000       1        90390   
   54.7       7750      100000       1        90133   
   54.8       8006      100000       1        89779   
   54.9       8035      100000       1        89710   
   55.0       8015      100000       1        89701   
   55.1       7994      100000       2        89740   
   55.2       8040      100000       1        89664   
   55.3       8180      100000       1        89447   
   55.4       8249      100000       1        89352   
   55.5       8150      100000       1        89303   
   55.6       8219      100000       1        89439   
   55.7       8111      100000       1        89572   
   55.8       8037      100000       1        89642   
   55.9       8095      100000       1        89742   
   56.0       7715      100000       1        90282   
   56.1       7514      100000       1        90507   
   56.2       7476      100000       1        90584   
   56.3       7494      100000       1        90616   
   56.4       7508      100000       1        90488   
   56.5       7492      100000       1        90590   
   56.6       7459      100000       1        90610   
   56.7       7363      100000       1        90760   
   56.8       7302      100000       1        90811   
   56.9       7342      100000       1        90835   
   57.0       7311      100000       1        90909   
   57.1       7389      100000       1        90739   
   57.2       7509      100000       1        90521   
   57.3       7646      100000       1        90325   
   57.4       7695      100000       2        90189   
   57.5       7700      100000       1        90166   
   57.6       7736      100000       1        90279   
   57.7       7675      100000       1        90225   
   57.8       7621      100000       1        90374   
   57.9       7532      100000       1        90520   
   58.0       7587      100000       1        90368   
   58.1       7664      100000       1        90314   
   58.2       7604      100000       1        90515   
   58.3       7453      100000       1        90629   
   58.4       7544      100000       1        90412   
   58.5       7581      100000       1        90432   
   58.6       7540      100000       1        90623   
   58.7       7389      100000       1        90706   
   58.8       7485      100000       1        90549   
   58.9       7507      100000       1        90563   
   59.0       7651      100000       1        90304   
   59.1       7663      100000       1        90217   
   59.2       7661      100000       1        90395   
   59.3       7561      100000       1        90410   
   59.4       7615      100000       1        90384   
   59.5       7628      100000       1        90247   
   59.6       7820      100000       1        89986   
   59.7       7904      100000       1        89987   
   59.8       7945      100000       1        89910   
   59.9       7771      100000       1        90019   
   60.0       7746      100000       1        90147   
   60.1       7709      100000       1        90193   
   60.2       7766      100000       1        90139   
   60.3       7859      100000       1        89940   
   60.4       7804      100000       1        90035   
   60.5       7755      100000       1        90067   
   60.6       7965      100000       1        89872   
   60.7       7896      100000       1        89770   
   60.8       7908      100000       1        89869   
   60.9       7818      100000       1        89800   
   61.0       7987      100000       1        89811   
   61.1       8024      100000       1        89661   
   61.2       8125      100000       1        89507   
   61.3       8051      100000       1        89488   
   61.4       8087      100000       1        89666   
   61.5       8009      100000       1        89782   
   61.6       7877      100000       1        89821   
   61.7       7862      100000       1        89995   
   61.8       7740      100000       1        90090   
   61.9       7782      100000       1        90058   
   62.0       7790      100000       1        89904   
   62.1       7873      100000       1        89953   
   62.2       7777      100000       1        90159   
   62.3       7663      100000       1        90340   
   62.4       7555      100000       1        90424   
   62.5       7565      100000       1        90553   
   62.6       7645      100000       1        90339   
   62.7       7719      100000       1        90130   
   62.8       7729      100000       1        90306   
   62.9       7611      100000       1        90316   
   63.0       7574      100000       1        90404   
   63.1       7554      100000       1        90573   
   63.2       7435      100000       1        90676   
   63.3       7457      100000       1        90568   
   63.4       7527      100000       1        90533   
   63.5       7451      100000       1        90717   
   63.6       7379      100000       1        90866   
   63.7       7332      100000       1        90819   
   63.8       7377      100000       1        90698   
   63.9       7324      100000       1        90873   
   64.0       7317      100000       1        90904   
   64.1       7221      100000       1        90910   
   64.2       7242      100000       1        90955   
   64.3       7330      100000       1        90742   
   64.4       7515      100000       1        90504   
   64.5       7694      100000       1        90291   
   64.6       7670      100000       1        90312   
   64.7       7656      100000       1        90254   
   64.8       7712      100000       1        90232   
   64.9       7675      100000       1        90158   
   65.0       7721      100000       1        90222   
   65.1       7727      100000       1        90137   
   65.2       7743      100000       1        90203   
   65.3       7808      100000       1        90093   
   65.4       7851      100000       1        90010   
   65.5       7876      100000       1        90053   
   65.6       7868      100000       1        90064   
   65.7       7829      100000       1        90025   
   65.8       7829      100000       1        90079   
   65.9       7779      100000       1        90069   
   66.0       7794      100000       1        90068   
   66.1       7740      100000       1        90099   
   66.2       7660      100000       1        90307   
   66.3       7790      100000       1        90122   
   66.4       7950      100000       1        89836   
   66.5       7840      100000       1        90042   
   66.6       7706      100000       1        90355   
   66.7       7654      100000       1        90453   
   66.8       7559      100000       1        90421   
   66.9       7571      100000       1        90453   
   67.0       7529      100000       1        90435   
   67.1       7483      100000       1        90499   
   67.2       7463      100000       1        90608   
   67.3       7425      100000       1        90618   
   67.4       7550      100000       1        90462   
   67.5       7636      100000       1        90303   
   67.6       7887      100000       1        90000   
   67.7       7942      100000       2        89928   
   67.8       7810      100000       1        90003   
   67.9       8007      100000       1        89853   
   68.0       8001      100000       1        89766   
   68.1       7941      100000       1        89782   
   68.2       7898      100000       1        89898   
   68.3       7857      100000       1        89856   
   68.4       7927      100000       1        89802   
   68.5       7969      100000       1        89800   
   68.6       7995      100000       1        89761   
   68.7       8021      100000       1        89637   
   68.8       8060      100000       1        89544   
   68.9       8183      100000       1        89556   
   69.0       7928      100000       1        89859   
   69.1       7759      100000       1        90212   
   69.2       7676      100000       1        90329   
   69.3       7540      100000       1        90582   
   69.4       7415      100000       1        90711   
   69.5       7492      100000       1        90628   
   69.6       7512      100000       1        90463   
   69.7       7768      100000       1        89985   
   69.8       8099      100000       1        89642   
   69.9       8117      100000       1        89579   
   70.0       8110      100000       1        89596   
   70.1       7860      100000       1        89906   
   70.2       7821      100000       1        90161   
   70.3       7731      100000       1        90220   
   70.4       7566      100000       1        90423   
   70.5       7441      100000       1        90540   
   70.6       7476      100000       1        90605   
   70.7       7574      100000       1        90499   
   70.8       7551      100000       1        90359   
   70.9       7612      100000       1        90329   
   71.0       7717      100000       1        90305   
   71.1       7622      100000       1        90263   
   71.2       7607      100000       1        90368   
   71.3       7700      100000       1        90348   
   71.4       7672      100000       1        90314   
   71.5       7654      100000       1        90325   
   71.6       7627      100000       1        90385   
   71.7       7504      100000       1        90681   
   71.8       7445      100000       1        90685   
   71.9       7237      100000       1        90893   
   72.0       7262      100000       1        90876   
   72.1       7222      100000       1        90923   
   72.2       7273      100000       1        90894   
   72.3       7330      100000       1        90811   
   72.4       7423      100000       1        90722   
   72.5       7442      100000       1        90777   
   72.6       7501      100000       1        90738   
   72.7       7486      100000       1        90512   
   72.8       7605      100000       1        90324   
   72.9       7679      100000       1        90231   
   73.0       7751      100000       1        90049   
   73.1       7903      100000       1        89936   
   73.2       7818      100000       1        90105   
   73.3       7714      100000       2        90126   
   73.4       7755      100000       1        90077   
   73.5       7704      100000       1        90132   
   73.6       7930      100000       1        89946   
   73.7       7739      100000       1        90093   
   73.8       7556      100000       1        90478   
   73.9       7631      100000       1        90446   
   74.0       7672      100000       1        90334   
   74.1       7543      100000       1        90369   
   74.2       7581      100000       1        90453   
   74.3       7468      100000       1        90608   
   74.4       7521      100000       1        90422   
   74.5       7535      100000       1        90519   
   74.6       7434      100000       1        90653   
   74.7       7466      100000       1        90733   
   74.8       7278      100000       1        90944   
   74.9       7417      100000       1        90668   
   75.0       7368      100000       1        90693   
   75.1       7453      100000       1        90635   
   75.2       7580      100000       1        90409   
   75.3       7564      100000       1        90413   
   75.4       7378      100000       1        90755   
   75.5       7301      100000       1        90838   
   75.6       7231      100000       1        90880   
   75.7       7397      100000       1        90834   
   75.8       7253      100000       1        90971   
   75.9       7279      100000       1        90780   
   76.0       7435      100000       1        90668   
   76.1       7483      100000       1        90590   
   76.2       7473      100000       1        90587   
   76.3       7598      100000       1        90409   
   76.4       7835      100000       2        90082   
   76.5       7939      100000       1        89878   
   76.6       7814      100000       1        90031   
   76.7       7699      100000       1        90096   
   76.8       7697      100000       1        90268   
   76.9       7663      100000       1        90213   
   77.0       7616      100000       1        90320   
   77.1       7669      100000       1        90267   
   77.2       7801      100000       1        89969   
   77.3       7904      100000       1        89718   
   77.4       7977      100000       1        89724   
   77.5       7959      100000       1        89708   
   77.6       7861      100000       1        89940   
   77.7       7748      100000       1        90119   
   77.8       7736      100000       1        90355   
   77.9       7322      100000       1        90813   
   78.0       7113      100000       1        91167   
   78.1       7197      100000       1        91086   
   78.2       7464      100000       1        90652   
   78.3       7547      100000       1        90436   
   78.4       8006      100000       1        89701   
   78.5       8097      100000       1        89642   
   78.6       8161      100000       1        89507   
   78.7       7972      100000       1        89648   
   78.8       7957      100000       1        89919   
   78.9       7870      100000       1        90014   
   79.0       7809      100000       1        90157   
   79.1       7753      100000       1        90256   
   79.2       7551      100000       1        90453   
   79.3       7477      100000       1        90523   
   79.4       7486      100000       1        90619   
   79.5       7479      100000       1        90601   
   79.6       7443      100000       1        90691   
   79.7       7374      100000       1        90809   
   79.8       7381      100000       1        90717   
   79.9       7531      100000       1        90636   
   80.0       7447      100000       1        90741   
   80.1       7408      100000       1        90822   
   80.2       7409      100000       1        90769   
   80.3       7423      100000       1        90575   
   80.4       7527      100000       1        90424   
   80.5       7742      100000       1        90233   
   80.6       7723      100000       1        90138   
   80.7       7896      100000       1        89963   
   80.8       7856      100000       1        90007   
   80.9       7804      100000       1        90048   
   81.0       7846      100000       1        90042   
   81.1       7727      100000       1        90265   
   81.2       7634      100000       1        90390   
   81.3       7641      100000       1        90358   
   81.4       7694      100000       1        90191   
   81.5       7712      100000       1        90177   
   81.6       7746      100000       1        90100   
   81.7       7713      100000       1        90272   
   81.8       7600      100000       1        90484   
   81.9       7592      100000       1        90335   
