 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   21.6       8217      100000       3        89197        3        89197   
   21.7       8104      100000       3        89441        3        89441   
   21.8       7939      100000       3        89617        3        89617   
   21.9       8223      100000       3        89341        3        89341   
   22.0       8283      100000       3        89210        3        89210   
   22.1       8368      100000       4        89077        3        89056   
   22.2       8437      100000       3        88694        3        88694   
   22.3       8521      100000       4        88602        3        88576   
   22.4       8746      100000       3        88301        3        88301   
   22.5       8887      100000       3        88085        3        88085   
   22.6       8577      100000       3        88495        3        88495   
   22.7       8537      100000       3        88664        3        88664   
   22.8       8374      100000       3        88941        3        88941   
   22.9       8426      100000       3        88907        3        88907   
   23.0       8348      100000       3        88944        3        88944   
   23.1       8274      100000       3        89079        3        89079   
   23.2       8380      100000       3        88759        3        88759   
   23.3       8590      100000       4        88685        3        88663   
   23.4       8551      100000       3        88681        3        88681   
   23.5       8630      100000       4        88465        3        88443   
   23.6       8552      100000       4        88669        3        88647   
   23.7       8647      100000       3        88548        3        88548   
   23.8       8577      100000       3        88554        3        88554   
   23.9       8556      100000       3        88633        3        88633   
   24.0       8522      100000       3        88770        3        88770   
   24.1       8495      100000       3        88840        3        88840   
   24.2       8553      100000       3        88868        3        88868   
   24.3       8374      100000       3        88934        3        88934   
   24.4       8402      100000       3        88826        3        88826   
   24.5       8621      100000       3        88433        3        88433   
   24.6       8780      100000       3        88141        3        88141   
   24.7       8800      100000       3        88294        3        88294   
   24.8       8582      100000       3        88371        3        88371   
   24.9       8558      100000       2        88543        2        88543   
   25.0       8667      100000       3        88334        2        88311   
   25.1       8777      100000       3        88208        3        88208   
   25.2       8710      100000       2        88333        2        88333   
   25.3       8694      100000       3        88464        3        88464   
   25.4       8641      100000       3        88292        3        88292   
   25.5       8493      100000       2        88469        2        88469   
   25.6       8606      100000       3        88522        3        88522   
   25.7       8655      100000       3        88411        3        88411   
   25.8       8721      100000       3        88275        3        88275   
   25.9       8526      100000       4        88561        4        88561   
   26.0       8676      100000       4        88451        4        88451   
   26.1       8665      100000       3        88473        3        88473   
   26.2       8551      100000       4        88523        4        88523   
   26.3       8533      100000       3        88679        3        88679   
   26.4       8510      100000       3        88684        3        88684   
   26.5       8644      100000       4        88569        3        88545   
   26.6       8600      100000       4        88622        4        88622   
   26.7       8719      100000       4        88367        4        88367   
   26.8       8730      100000       4        88232        4        88232   
   26.9       8750      100000       4        88267        4        88267   
   27.0       8801      100000       4        88289        4        88289   
   27.1       8766      100000       4        88195        4        88195   
   27.2       9032      100000       4        87745        4        87745   
   27.3       9109      100000       4        87480        4        87480   
   27.4       9148      100000       4        87494        4        87494   
   27.5       9094      100000       4        87588        4        87588   
   27.6       8889      100000       4        87875        4        87875   
   27.7       8864      100000       4        87922        4        87922   
   27.8       8961      100000       4        87886        4        87886   
   27.9       8950      100000       4        87878        4        87878   
   28.0       9025      100000       5        87656        4        87629   
   28.1       9180      100000       4        87470        4        87470   
   28.2       9278      100000       4        87382        3        86499   
   28.3       9148      100000       5        87327        3        86845   
   28.4       9113      100000       5        87363        3        87282   
   28.5       9085      100000       3        87709        3        87709   
   28.6       8782      100000       3        88074        3        88074   
   28.7       8664      100000       3        88454        3        88454   
   28.8       8664      100000       3        88620        3        88620   
   28.9       8505      100000       3        88816        3        88816   
   29.0       8311      100000       3        88925        3        88925   
   29.1       8316      100000       3        88948        3        88948   
   29.2       8478      100000       3        88841        3        88841   
   29.3       8460      100000       3        88834        3        88834   
   29.4       8421      100000       3        88858        3        88858   
   29.5       8552      100000       3        88692        3        88692   
   29.6       8631      100000       3        88586        3        88586   
   29.7       8596      100000       3        88354        3        88354   
   29.8       8687      100000       3        88364        3        88364   
   29.9       8909      100000       3        88052        3        88052   
   30.0       8910      100000       4        87967        3        87941   
   30.1       8899      100000       3        88147        3        88147   
   30.2       8879      100000       3        88218        3        88218   
   30.3       8707      100000       3        88305        3        88305   
   30.4       8918      100000       3        88250        3        88250   
   30.5       8804      100000       3        88200        3        88200   
   30.6       8732      100000       3        88248        3        88248   
   30.7       8702      100000       3        88531        3        88531   
   30.8       8517      100000       3        88659        3        88659   
   30.9       8380      100000       4        88789        3        88762   
   31.0       8500      100000       3        88829        3        88829   
   31.1       8544      100000       3        88803        3        88803   
   31.2       8487      100000       3        88752        3        88752   
   31.3       8469      100000       3        88738        3        88738   
   31.4       8691      100000       3        88460        3        88460   
   31.5       8808      100000       3        88241        3        88241   
   31.6       8821      100000       3        88155        3        88155   
   31.7       8799      100000       3        88196        3        88196   
   31.8       8757      100000       3        88368        3        88368   
   31.9       8943      100000       5        87832        3        87785   
   32.0       8982      100000       3        87796        3        87796   
   32.1       8888      100000       3        87995        3        87995   
   32.2       8844      100000       3        88169        3        88169   
   32.3       8862      100000       3        88095        3        88095   
   32.4       8954      100000       3        87938        3        87938   
   32.5       8799      100000       3        88025        3        88025   
   32.6       9001      100000       3        87759        2        87205   
   32.7       9110      100000       5        87714        2        87643   
   32.8       8937      100000       2        88013        2        88013   
   32.9       8754      100000       2        88387        2        88387   
   33.0       8727      100000       3        88533        2        88511   
   33.1       8443      100000       2        88780        2        88780   
   33.2       8547      100000       2        88648        2        88648   
   33.3       8659      100000       2        88541        2        88541   
   33.4       8555      100000       2        88772        2        88772   
   33.5       8543      100000       2        88902        2        88902   
   33.6       8357      100000       2        89053        2        89053   
   33.7       8438      100000       2        89001        2        89001   
   33.8       8371      100000       2        89038        2        89038   
   33.9       8232      100000       2        89335        2        89335   
   34.0       8224      100000       2        89388        2        89388   
   34.1       8177      100000       2        89395        2        89395   
   34.2       8073      100000       2        89535        2        89535   
   34.3       8122      100000       2        89444        2        89444   
   34.4       8096      100000       2        89539        2        89539   
   34.5       8122      100000       2        89510        2        89510   
   34.6       8209      100000       2        89304        2        89304   
   34.7       8265      100000       2        89254        2        89254   
   34.8       8282      100000       2        89160        2        89160   
   34.9       8395      100000       2        88873        2        88873   
   35.0       8594      100000       2        88555        2        88555   
   35.1       8742      100000       2        88347        2        88347   
   35.2       8812      100000       2        88168        2        88168   
   35.3       8884      100000       2        88177        2        88177   
   35.4       8768      100000       2        88300        2        88300   
   35.5       8679      100000       2        88416        2        88416   
   35.6       8715      100000       2        88401        2        88401   
   35.7       8628      100000       2        88620        2        88620   
   35.8       8594      100000       2        88731        2        88731   
   35.9       8543      100000       3        88753        2        88732   
   36.0       8536      100000       2        88595        2        88595   
   36.1       8878      100000       2        88305        2        88305   
   36.2       8845      100000       2        88239        2        88239   
   36.3       8876      100000       2        88212        2        88212   
   36.4       8709      100000       2        88456        2        88456   
   36.5       8587      100000       2        88416        2        88416   
   36.6       8761      100000       3        88287        2        88262   
   36.7       8671      100000       2        88459        2        88459   
   36.8       8502      100000       2        88751        2        88751   
   36.9       8295      100000       2        89022        2        89022   
   37.0       8343      100000       2        89196        2        89196   
   37.1       8158      100000       2        89294        2        89294   
   37.2       8241      100000       2        89221        2        89221   
   37.3       8418      100000       2        89008        2        89008   
   37.4       8269      100000       2        89056        2        89056   
   37.5       8526      100000       2        88805        2        88805   
   37.6       8531      100000       2        88674        2        88674   
   37.7       8783      100000       2        88397        2        88397   
   37.8       8737      100000       2        88415        2        88415   
   37.9       8834      100000       3        88149        2        88128   
   38.0       8827      100000       2        88046        2        88046   
   38.1       8960      100000       2        87974        2        87974   
   38.2       9078      100000       2        87872        2        87872   
   38.3       8951      100000       2        87892        2        87892   
   38.4       8723      100000       2        88274        2        88274   
   38.5       8566      100000       2        88663        2        88663   
   38.6       8505      100000       2        88873        2        88873   
   38.7       8356      100000       2        88948        2        88948   
   38.8       8469      100000       2        88932        2        88932   
   38.9       8403      100000       2        88850        2        88850   
   39.0       8415      100000       2        88975        2        88975   
   39.1       8385      100000       2        88977        2        88977   
   39.2       8406      100000       2        88938        2        88938   
   39.3       8531      100000       2        88785        2        88785   
   39.4       8569      100000       3        88586        2        88555   
   39.5       8826      100000       2        88273        1        87332   
   39.6       8961      100000       2        87923        1        87286   
   39.7       9052      100000       2        87860        1        87371   
   39.8       8995      100000       2        87987        1        87731   
   39.9       8907      100000       1        88064        1        88064   
   40.0       8791      100000       1        88398        1        88398   
   40.1       8571      100000       1        88836        1        88836   
   40.2       8254      100000       1        89106        1        89106   
   40.3       8236      100000       1        89145        1        89145   
   40.4       8236      100000       1        89305        1        89305   
   40.5       7999      100000       1        89584        1        89584   
   40.6       8120      100000       1        89555        1        89555   
   40.7       8060      100000       1        89631        1        89631   
   40.8       7964      100000       1        89782        1        89782   
   40.9       7719      100000       1        90093        1        90093   
   41.0       7685      100000       1        90211        1        90211   
   41.1       7648      100000       1        90267        1        90267   
   41.2       7806      100000       1        90178        1        90178   
   41.3       7686      100000       1        90191        1        90191   
   41.4       7748      100000       1        90110        1        90110   
   41.5       7989      100000       1        89892        1        89892   
   41.6       7982      100000       1        89747        1        89747   
   41.7       8101      100000       1        89671        1        89671   
   41.8       7996      100000       1        89528        1        89528   
   41.9       8244      100000       1        89274        1        89274   
   42.0       8298      100000       1        89081        1        89081   
   42.1       8337      100000       1        89098        1        89098   
   42.2       8334      100000       1        89211        1        89211   
   42.3       8156      100000       1        89337        1        89337   
   42.4       8147      100000       2        89432        1        89405   
   42.5       8191      100000       1        89406        1        89406   
   42.6       8135      100000       1        89454        1        89454   
   42.7       8057      100000       1        89568        1        89568   
   42.8       8115      100000       1        89567        1        89567   
   42.9       8099      100000       1        89539        1        89539   
   43.0       8069      100000       1        89586        1        89586   
   43.1       8009      100000       1        89622        1        89622   
   43.2       7959      100000       1        89759        1        89759   
   43.3       8026      100000       1        89728        1        89728   
   43.4       7892      100000       1        89824        1        89824   
   43.5       8000      100000       1        89846        1        89846   
   43.6       7981      100000       1        89871        1        89871   
   43.7       7895      100000       1        89903        1        89903   
   43.8       7842      100000       1        90065        1        90065   
   43.9       7824      100000       1        90001        1        90001   
   44.0       7724      100000       1        90135        1        90135   
   44.1       7749      100000       1        90083        1        90083   
   44.2       7781      100000       1        90116        1        90116   
   44.3       7832      100000       1        89999        1        89999   
   44.4       7829      100000       1        89998        1        89998   
   44.5       7802      100000       1        90034        1        90034   
   44.6       7850      100000       1        89963        1        89963   
   44.7       7894      100000       1        89841        1        89841   
   44.8       7979      100000       1        89803        1        89803   
   44.9       7994      100000       2        89740        1        89717   
   45.0       7856      100000       1        89901        1        89901   
   45.1       7981      100000       1        89725        1        89725   
   45.2       8006      100000       1        89772        1        89772   
   45.3       8006      100000       1        89722        1        89722   
   45.4       7952      100000       1        89783        1        89783   
   45.5       8127      100000       1        89469        1        89469   
   45.6       8161      100000       1        89448        1        89448   
   45.7       8131      100000       1        89536        1        89536   
   45.8       7989      100000       1        89772        1        89772   
   45.9       7924      100000       1        89807        1        89807   
   46.0       7984      100000       1        89740        1        89740   
   46.1       8010      100000       1        89794        1        89794   
   46.2       7970      100000       1        89776        1        89776   
   46.3       7973      100000       1        89676        1        89676   
   46.4       8098      100000       1        89548        1        89548   
   46.5       8125      100000       1        89376        1        89376   
   46.6       8187      100000       1        89311        1        89311   
   46.7       8344      100000       1        89226        1        89226   
   46.8       8179      100000       2        89268        1        89246   
   46.9       8276      100000       1        89319        1        89319   
   47.0       8093      100000       1        89435        1        89435   
   47.1       8299      100000       1        89140        1        89140   
   47.2       8354      100000       1        89115        1        89115   
   47.3       8255      100000       1        89143        1        89143   
   47.4       8208      100000       1        89431        1        89431   
   47.5       8021      100000       1        89589        1        89589   
   47.6       7893      100000       1        89774        1        89774   
   47.7       8080      100000       1        89735        1        89735   
   47.8       8000      100000       1        89752        1        89752   
   47.9       7946      100000       2        89841        1        89820   
   48.0       8079      100000       1        89630        1        89630   
   48.1       7788      100000       1        89936        1        89936   
   48.2       7856      100000       1        89975        1        89975   
   48.3       7806      100000       1        90070        1        90070   
   48.4       7858      100000       1        89962        1        89962   
   48.5       7960      100000       1        89890        1        89890   
   48.6       8111      100000       1        89553        1        89553   
   48.7       8178      100000       1        89339        1        89339   
   48.8       8334      100000       1        89140        1        89140   
   48.9       8354      100000       1        89102        1        89102   
   49.0       8439      100000       1        89029        1        89029   
   49.1       8342      100000       1        89228        1        89228   
   49.2       8252      100000       1        89263        1        89263   
   49.3       8167      100000       1        89483        1        89483   
   49.4       8165      100000       2        89482        1        89460   
   49.5       8125      100000       1        89459        1        89459   
   49.6       8269      100000       1        89376        1        89376   
   49.7       8143      100000       1        89314        1        89314   
   49.8       8191      100000       1        89365        1        89365   
   49.9       8095      100000       1        89452        1        89452   
   50.0       8245      100000       1        89338        1        89338   
   50.1       8198      100000       1        89234        1        89234   
   50.2       8223      100000       1        89330        1        89330   
   50.3       8317      100000       1        89266        1        89266   
   50.4       8192      100000       2        89357        1        89335   
   50.5       8444      100000       1        89065        1        89065   
   50.6       8330      100000       1        89153        1        89153   
   50.7       8334      100000       1        89219        1        89219   
   50.8       8106      100000       1        89477        1        89477   
   50.9       8165      100000       1        89357        1        89357   
   51.0       8244      100000       1        89299        1        89299   
   51.1       8210      100000       1        89419        1        89419   
   51.2       8208      100000       1        89472        1        89472   
   51.3       8066      100000       1        89560        1        89560   
   51.4       7972      100000       1        89598        1        89598   
   51.5       8075      100000       1        89611        1        89611   
   51.6       8106      100000       1        89549        1        89549   
   51.7       8205      100000       1        89442        1        89442   
   51.8       8162      100000       1        89367        1        89367   
   51.9       8169      100000       1        89333        1        89333   
   52.0       8320      100000       1        89252        1        89252   
   52.1       8283      100000       1        89266        1        89266   
   52.2       8314      100000       1        89225        1        89225   
   52.3       8331      100000       1        89194        1        89194   
   52.4       8376      100000       1        89179        1        89179   
   52.5       8228      100000       1        89363        1        89363   
   52.6       8169      100000       1        89420        1        89420   
   52.7       8213      100000       2        89317        1        89295   
   52.8       8233      100000       1        89229        1        89229   
   52.9       8303      100000       1        89305        1        89305   
   53.0       8216      100000       1        89324        1        89324   
   53.1       8246      100000       1        89245        1        89245   
   53.2       8259      100000       1        89204        1        89204   
   53.3       8216      100000       1        89401        1        89401   
   53.4       8144      100000       1        89575        1        89575   
   53.5       8002      100000       1        89677        1        89677   
   53.6       7886      100000       1        89882        1        89882   
   53.7       7848      100000       1        90053        1        90053   
   53.8       7652      100000       1        90189        1        90189   
   53.9       7659      100000       1        90297        1        90297   
   54.0       7541      100000       1        90506        1        90506   
   54.1       7459      100000       1        90491        1        90491   
   54.2       7542      100000       1        90471        1        90471   
   54.3       7812      100000       1        90174        1        90174   
   54.4       7942      100000       1        89871        1        89871   
   54.5       8045      100000       1        89756        1        89756   
   54.6       8048      100000       1        89533        1        89533   
   54.7       8104      100000       1        89358        1        89358   
   54.8       8278      100000       1        89134        1        89134   
   54.9       8472      100000       1        88933        1        88933   
   55.0       8408      100000       1        88908        1        88908   
   55.1       8585      100000       1        88808        1        88808   
   55.2       8347      100000       1        89025        1        89025   
   55.3       8480      100000       1        88899        1        88899   
   55.4       8506      100000       1        88819        1        88819   
   55.5       8484      100000       1        88863        1        88863   
   55.6       8525      100000       1        88740        1        88740   
   55.7       8585      100000       1        88774        1        88774   
   55.8       8503      100000       1        88808        1        88808   
   55.9       8421      100000       1        89006        1        89006   
   56.0       8290      100000       1        89248        1        89248   
   56.1       8312      100000       1        89335        1        89335   
   56.2       8315      100000       1        89194        1        89194   
   56.3       8311      100000       2        89188        1        89167   
   56.4       8313      100000       1        89256        1        89256   
   56.5       8234      100000       1        89355        1        89355   
   56.6       8211      100000       1        89394        1        89394   
   56.7       7970      100000       1        89675        1        89675   
   56.8       7780      100000       1        90036        1        90036   
   56.9       7726      100000       1        90164        1        90164   
   57.0       7636      100000       1        90250        1        90250   
   57.1       7710      100000       1        90249        1        90249   
   57.2       7594      100000       1        90301        1        90301   
   57.3       7613      100000       1        90218        1        90218   
   57.4       7780      100000       2        90054        1        90030   
   57.5       7969      100000       1        89727        1        89727   
   57.6       8137      100000       1        89434        1        89434   
   57.7       8153      100000       1        89470        1        89470   
   57.8       8234      100000       1        89380        1        89380   
   57.9       8288      100000       1        89272        1        89272   
   58.0       8224      100000       1        89272        1        89272   
   58.1       8292      100000       1        89174        1        89174   
   58.2       8335      100000       1        89129        1        89129   
   58.3       8233      100000       1        89255        1        89255   
   58.4       8155      100000       1        89467        1        89467   
   58.5       8202      100000       1        89404        1        89404   
   58.6       8081      100000       1        89491        1        89491   
   58.7       8008      100000       1        89579        1        89579   
   58.8       8123      100000       1        89401        1        89401   
   58.9       8148      100000       1        89402        1        89402   
   59.0       8168      100000       1        89481        1        89481   
   59.1       8095      100000       1        89657        1        89657   
   59.2       7835      100000       1        89898        1        89898   
   59.3       7815      100000       1        89956        1        89956   
   59.4       7809      100000       1        90142        1        90142   
   59.5       7685      100000       1        90313        1        90313   
   59.6       7847      100000       1        90019        1        90019   
   59.7       7924      100000       1        89851        1        89851   
   59.8       8014      100000       1        89590        1        89590   
   59.9       8124      100000       1        89506        1        89506   
   60.0       8018      100000       1        89604        1        89604   
   60.1       7996      100000       1        89751        1        89751   
   60.2       7986      100000       1        89789        1        89789   
   60.3       7999      100000       1        89606        1        89606   
   60.4       8126      100000       1        89447        1        89447   
   60.5       8202      100000       1        89366        1        89366   
   60.6       8250      100000       1        89196        1        89196   
   60.7       8289      100000       1        89134        1        89134   
   60.8       8378      100000       1        89086        1        89086   
   60.9       8316      100000       2        89170        1        89148   
   61.0       8280      100000       1        89157        1        89157   
   61.1       8198      100000       1        89264        1        89264   
   61.2       8288      100000       1        89270        1        89270   
   61.3       8297      100000       2        89108        1        89070   
   61.4       8380      100000       1        89145        1        89145   
   61.5       8228      100000       1        89343        1        89343   
   61.6       8115      100000       1        89535        1        89535   
   61.7       7983      100000       1        89655        1        89655   
   61.8       8022      100000       1        89662        1        89662   
   61.9       8213      100000       1        89396        1        89396   
   62.0       8120      100000       1        89382        1        89382   
   62.1       8120      100000       1        89528        1        89528   
   62.2       8059      100000       1        89636        1        89636   
   62.3       7882      100000       1        89811        1        89811   
   62.4       7871      100000       1        89987        1        89987   
   62.5       7893      100000       1        89966        1        89966   
   62.6       7801      100000       1        90157        1        90157   
   62.7       7662      100000       1        90284        1        90284   
   62.8       7685      100000       1        90193        1        90193   
   62.9       7769      100000       1        90138        1        90138   
   63.0       7815      100000       1        89947        1        89947   
   63.1       8013      100000       1        89697        1        89697   
