 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   28.1      15099      100000       2        79119   
   28.2      15013      100000       3        79356   
   28.3      14865      100000       4        79550   
   28.4      14773      100000       2        79821   
   28.5      14665      100000       2        79941   
   28.6      14670      100000       2        80022   
   28.7      14694      100000       2        80145   
   28.8      14667      100000       2        80295   
   28.9      14431      100000       2        80392   
   29.0      14474      100000       2        80302   
   29.1      14572      100000       2        80349   
   29.2      14565      100000       2        80186   
   29.3      14682      100000       2        79938   
   29.4      14641      100000       2        79828   
   29.5      14837      100000       2        79638   
   29.6      14903      100000       2        79584   
   29.7      14801      100000       2        79686   
   29.8      14766      100000       2        79748   
   29.9      14906      100000       3        79664   
   30.0      14905      100000       2        79669   
   30.1      14696      100000       3        79659   
   30.2      14905      100000       2        79748   
   30.3      14654      100000       3        79957   
   30.4      14585      100000       2        80039   
   30.5      14607      100000       2        80154   
   30.6      14450      100000       2        80378   
   30.7      14365      100000       3        80511   
   30.8      14468      100000       3        80390   
   30.9      14446      100000       3        80392   
   31.0      14456      100000       2        80349   
   31.1      14394      100000       2        80409   
   31.2      14285      100000       3        80419   
   31.3      14557      100000       2        80320   
   31.4      14439      100000       2        80392   
   31.5      14468      100000       2        80353   
   31.6      14496      100000       2        80361   
   31.7      14324      100000       2        80348   
   31.8      14515      100000       2        80398   
   31.9      14483      100000       2        80414   
   32.0      14413      100000       2        80385   
   32.1      14464      100000       2        80231   
   32.2      14440      100000       4        80347   
   32.3      14299      100000       2        80318   
   32.4      14408      100000       2        80318   
   32.5      14652      100000       2        80267   
   32.6      14543      100000       2        80265   
   32.7      14632      100000       2        80039   
   32.8      14742      100000       2        79893   
   32.9      14688      100000       2        79784   
   33.0      14698      100000       2        80006   
   33.1      14845      100000       2        79991   
   33.2      14620      100000       2        80099   
   33.3      14609      100000       2        80115   
   33.4      14564      100000       2        80028   
   33.5      14680      100000       2        79919   
   33.6      14615      100000       2        80098   
   33.7      14566      100000       2        80057   
   33.8      14739      100000       2        79921   
   33.9      14654      100000       2        79988   
   34.0      14597      100000       2        80033   
   34.1      14704      100000       2        79983   
   34.2      14762      100000       2        79939   
   34.3      14650      100000       3        79928   
   34.4      14577      100000       2        80035   
   34.5      14677      100000       3        79858   
   34.6      14781      100000       2        79910   
   34.7      14594      100000       2        80014   
   34.8      14715      100000       2        79904   
   34.9      14710      100000       2        79851   
   35.0      14780      100000       2        79841   
   35.1      14868      100000       2        79678   
   35.2      14697      100000       2        79628   
   35.3      14646      100000       2        79845   
   35.4      14606      100000       3        79904   
   35.5      14730      100000       2        79765   
   35.6      14686      100000       2        79646   
   35.7      14711      100000       2        79824   
   35.8      14681      100000       2        79944   
   35.9      14683      100000       2        79961   
   36.0      14745      100000       2        79826   
   36.1      14789      100000       2        79875   
   36.2      14558      100000       3        80002   
   36.3      14596      100000       3        80186   
   36.4      14655      100000       2        80286   
   36.5      14463      100000       2        80322   
   36.6      14401      100000       2        80412   
   36.7      14367      100000       2        80631   
   36.8      14212      100000       2        80675   
   36.9      14183      100000       2        80736   
   37.0      14337      100000       2        80537   
   37.1      14537      100000       3        80260   
   37.2      14577      100000       2        80054   
   37.3      14780      100000       4        79852   
   37.4      14791      100000       2        79665   
   37.5      14814      100000       3        79538   
   37.6      14958      100000       3        79387   
   37.7      14969      100000       3        79510   
   37.8      14889      100000       2        79486   
   37.9      14834      100000       2        79602   
   38.0      14872      100000       3        79617   
   38.1      14811      100000       2        79700   
   38.2      14666      100000       4        79635   
   38.3      14947      100000       2        79597   
   38.4      14697      100000       3        79846   
   38.5      14689      100000       2        79785   
   38.6      14594      100000       3        79964   
   38.7      14585      100000       2        80049   
   38.8      14572      100000       3        80168   
   38.9      14637      100000       2        80078   
   39.0      14740      100000       2        80064   
   39.1      14544      100000       3        80140   
   39.2      14604      100000       2        80182   
   39.3      14528      100000       2        80208   
   39.4      14324      100000       2        80374   
   39.5      14602      100000       3        80169   
   39.6      14617      100000       2        80003   
   39.7      14816      100000       2        79806   
   39.8      14894      100000       2        79575   
   39.9      14904      100000       2        79638   
   40.0      14845      100000       2        79566   
   40.1      14883      100000       3        79616   
   40.2      14838      100000       2        79579   
   40.3      14886      100000       2        79527   
   40.4      14794      100000       3        79577   
   40.5      14836      100000       2        79516   
   40.6      14860      100000       2        79536   
   40.7      14949      100000       2        79738   
   40.8      14521      100000       2        80034   
   40.9      14560      100000       3        80134   
   41.0      14678      100000       3        80106   
   41.1      14572      100000       2        80174   
   41.2      14448      100000       2        80277   
   41.3      14423      100000       2        80393   
   41.4      14509      100000       3        80333   
   41.5      14586      100000       2        80347   
   41.6      14363      100000       2        80475   
   41.7      14283      100000       2        80591   
   41.8      14287      100000       2        80535   
   41.9      14287      100000       2        80474   
   42.0      14489      100000       3        80360   
   42.1      14456      100000       2        80329   
   42.2      14475      100000       2        80285   
   42.3      14782      100000       2        80050   
   42.4      14586      100000       2        79995   
   42.5      14696      100000       3        79724   
   42.6      14782      100000       2        79698   
   42.7      14757      100000       2        79786   
   42.8      14693      100000       2        79982   
   42.9      14682      100000       2        79898   
   43.0      14672      100000       2        79881   
   43.1      14620      100000       4        80034   
   43.2      14613      100000       2        80146   
   43.3      14501      100000       2        80036   
   43.4      14600      100000       2        80097   
   43.5      14649      100000       2        80054   
   43.6      14750      100000       2        80100   
   43.7      14589      100000       2        80023   
   43.8      14726      100000       3        80049   
   43.9      14512      100000       2        80164   
   44.0      14738      100000       2        79978   
   44.1      14795      100000       2        79898   
   44.2      14636      100000       3        80012   
   44.3      14635      100000       3        80105   
   44.4      14603      100000       2        80223   
   44.5      14472      100000       2        80351   
   44.6      14668      100000       2        80157   
   44.7      14630      100000       2        80179   
   44.8      14546      100000       2        80275   
   44.9      14505      100000       2        80292   
   45.0      14477      100000       2        80174   
   45.1      14536      100000       2        80307   
   45.2      14427      100000       2        80408   
   45.3      14511      100000       2        80300   
   45.4      14428      100000       2        80438   
   45.5      14597      100000       2        80470   
   45.6      14520      100000       3        80419   
   45.7      14360      100000       3        80511   
   45.8      14570      100000       2        80293   
   45.9      14554      100000       2        80239   
   46.0      14611      100000       2        80065   
   46.1      14790      100000       2        79981   
   46.2      14815      100000       3        79672   
   46.3      14942      100000       2        79595   
   46.4      14667      100000       2        79714   
   46.5      14742      100000       3        79711   
   46.6      14664      100000       2        79802   
   46.7      14984      100000       2        79636   
   46.8      14719      100000       3        79696   
   46.9      14845      100000       3        79896   
   47.0      14599      100000       3        79882   
   47.1      14698      100000       3        79845   
   47.2      14757      100000       2        80003   
   47.3      14621      100000       2        79973   
   47.4      14664      100000       2        79998   
   47.5      14412      100000       2        80325   
   47.6      14617      100000       2        80018   
   47.7      14651      100000       2        79788   
   47.8      14717      100000       2        79729   
   47.9      14692      100000       2        79825   
   48.0      14797      100000       2        79869   
   48.1      14560      100000       3        79997   
   48.2      14647      100000       3        80026   
   48.3      14692      100000       2        79992   
   48.4      14660      100000       2        79851   
   48.5      14904      100000       2        79706   
   48.6      14764      100000       2        79779   
   48.7      14846      100000       2        79573   
   48.8      14985      100000       2        79582   
   48.9      15021      100000       2        79557   
   49.0      14742      100000       2        79558   
   49.1      14909      100000       2        79485   
   49.2      14947      100000       2        79425   
   49.3      14949      100000       2        79340   
   49.4      14943      100000       2        79365   
   49.5      14953      100000       2        79351   
   49.6      14952      100000       2        79358   
   49.7      14884      100000       2        79379   
   49.8      14946      100000       3        79445   
   49.9      14926      100000       3        79474   
   50.0      14993      100000       2        79692   
   50.1      14795      100000       2        79732   
   50.2      14573      100000       2        80156   
   50.3      14518      100000       2        80363   
   50.4      14409      100000       2        80510   
   50.5      14409      100000       2        80645   
   50.6      14290      100000       2        80730   
   50.7      14345      100000       2        80862   
   50.8      14157      100000       2        80985   
   50.9      14182      100000       3        80974   
   51.0      14195      100000       2        80965   
   51.1      14122      100000       2        80868   
   51.2      14121      100000       2        80870   
   51.3      14378      100000       2        80539   
   51.4      14389      100000       2        80465   
   51.5      14455      100000       2        80396   
   51.6      14261      100000       2        80445   
   51.7      14461      100000       2        80456   
   51.8      14305      100000       2        80542   
   51.9      14296      100000       3        80574   
   52.0      14433      100000       2        80402   
   52.1      14518      100000       2        80279   
   52.2      14591      100000       2        80183   
   52.3      14544      100000       3        80142   
   52.4      14603      100000       2        80214   
   52.5      14441      100000       3        80192   
   52.6      14535      100000       2        80224   
   52.7      14507      100000       2        80221   
   52.8      14582      100000       2        80078   
   52.9      14525      100000       2        80214   
   53.0      14518      100000       2        80225   
   53.1      14556      100000       2        80203   
   53.2      14583      100000       2        80251   
   53.3      14483      100000       2        80327   
   53.4      14488      100000       2        80426   
   53.5      14382      100000       2        80512   
   53.6      14387      100000       3        80397   
   53.7      14546      100000       2        80218   
   53.8      14599      100000       2        79945   
   53.9      14686      100000       2        79845   
   54.0      14730      100000       2        79872   
   54.1      14689      100000       2        79926   
   54.2      14749      100000       3        79704   
   54.3      14658      100000       4        79738   
   54.4      14899      100000       2        79704   
   54.5      14687      100000       2        79811   
   54.6      14655      100000       2        79984   
   54.7      14524      100000       2        80216   
   54.8      14552      100000       2        80372   
   54.9      14427      100000       2        80464   
   55.0      14454      100000       2        80409   
   55.1      14372      100000       2        80484   
   55.2      14370      100000       2        80492   
   55.3      14506      100000       2        80355   
   55.4      14333      100000       2        80489   
   55.5      14475      100000       2        80380   
   55.6      14638      100000       2        80011   
   55.7      14650      100000       2        79839   
   55.8      14639      100000       2        79917   
   55.9      14669      100000       2        79956   
   56.0      14669      100000       2        80170   
   56.1      14518      100000       2        80292   
   56.2      14472      100000       2        80202   
   56.3      14622      100000       2        80133   
   56.4      14589      100000       2        80134   
   56.5      14588      100000       2        80123   
   56.6      14777      100000       3        79966   
   56.7      14732      100000       2        79887   
   56.8      14619      100000       3        79913   
   56.9      14845      100000       2        79647   
   57.0      14819      100000       2        79598   
   57.1      14843      100000       2        79434   
   57.2      14924      100000       2        79308   
   57.3      15050      100000       3        79057   
   57.4      14966      100000       2        79104   
   57.5      15177      100000       3        79032   
   57.6      15237      100000       2        78935   
   57.7      15133      100000       3        79017   
   57.8      15114      100000       2        78969   
   57.9      15163      100000       2        79208   
   58.0      14903      100000       3        79479   
   58.1      15021      100000       2        79522   
   58.2      15122      100000       2        79307   
   58.3      14923      100000       2        79501   
   58.4      14825      100000       2        79815   
   58.5      14724      100000       2        79884   
   58.6      14716      100000       2        80092   
   58.7      14483      100000       2        80113   
   58.8      14536      100000       2        80188   
   58.9      14523      100000       3        80255   
   59.0      14459      100000       2        80318   
   59.1      14536      100000       3        80401   
   59.2      14478      100000       2        80443   
   59.3      14506      100000       2        80256   
   59.4      14522      100000       2        80157   
   59.5      14587      100000       2        80015   
   59.6      14651      100000       2        79885   
   59.7      14815      100000       3        79643   
   59.8      14852      100000       2        79705   
   59.9      14864      100000       2        79640   
   60.0      14816      100000       3        79687   
   60.1      14779      100000       2        79839   
   60.2      14708      100000       2        79952   
   60.3      14468      100000       2        80241   
   60.4      14453      100000       2        80412   
   60.5      14402      100000       2        80463   
   60.6      14387      100000       2        80376   
   60.7      14499      100000       2        80358   
   60.8      14566      100000       2        80319   
   60.9      14464      100000       2        80298   
   61.0      14496      100000       2        80251   
   61.1      14415      100000       3        80277   
   61.2      14492      100000       2        80265   
   61.3      14489      100000       2        80300   
   61.4      14403      100000       2        80240   
   61.5      14641      100000       2        79981   
   61.6      14622      100000       2        79987   
   61.7      14534      100000       3        80218   
   61.8      14454      100000       2        80300   
   61.9      14527      100000       3        80166   
   62.0      14729      100000       2        79715   
   62.1      14827      100000       2        79652   
   62.2      14832      100000       3        79613   
   62.3      14932      100000       2        79517   
   62.4      14954      100000       2        79368   
   62.5      14898      100000       2        79449   
   62.6      14790      100000       4        79580   
   62.7      14818      100000       2        79665   
   62.8      14831      100000       2        79574   
   62.9      14947      100000       3        79501   
   63.0      14789      100000       2        79700   
   63.1      14630      100000       2        79968   
   63.2      14553      100000       2        80119   
   63.3      14643      100000       2        80005   
   63.4      14695      100000       2        80011   
   63.5      14686      100000       2        79914   
   63.6      14620      100000       2        79908   
   63.7      14680      100000       2        79944   
   63.8      14683      100000       2        80053   
   63.9      14606      100000       3        80093   
   64.0      14521      100000       2        80056   
   64.1      14607      100000       2        80162   
   64.2      14646      100000       2        80052   
   64.3      14727      100000       2        79835   
   64.4      14948      100000       2        79507   
   64.5      14919      100000       2        79522   
   64.6      15042      100000       3        79439   
   64.7      14904      100000       2        79490   
   64.8      14787      100000       3        79725   
   64.9      14733      100000       2        79847   
   65.0      14677      100000       2        79902   
   65.1      14697      100000       2        79976   
   65.2      14727      100000       2        80050   
   65.3      14552      100000       2        80053   
   65.4      14654      100000       2        80058   
   65.5      14591      100000       2        80192   
   65.6      14465      100000       2        80196   
   65.7      14523      100000       3        80165   
   65.8      14477      100000       2        80338   
   65.9      14592      100000       2        80365   
   66.0      14450      100000       2        80444   
   66.1      14400      100000       3        80343   
   66.2      14605      100000       3        80223   
   66.3      14549      100000       2        80190   
   66.4      14556      100000       3        80084   
   66.5      14510      100000       2        80174   
   66.6      14571      100000       2        80105   
   66.7      14544      100000       3        80194   
   66.8      14505      100000       2        80293   
   66.9      14481      100000       2        80338   
   67.0      14489      100000       3        80499   
   67.1      14370      100000       2        80552   
   67.2      14269      100000       2        80671   
   67.3      14262      100000       2        80585   
   67.4      14355      100000       3        80484   
   67.5      14569      100000       2        80273   
   67.6      14632      100000       2        80158   
   67.7      14572      100000       2        80024   
   67.8      14600      100000       3        80023   
   67.9      14667      100000       3        80010   
   68.0      14586      100000       2        80095   
   68.1      14674      100000       2        80006   
   68.2      14601      100000       2        80008   
   68.3      14634      100000       2        79930   
   68.4      14768      100000       2        79801   
   68.5      14639      100000       2        79830   
   68.6      14723      100000       2        79883   
   68.7      14678      100000       3        79776   
   68.8      14848      100000       2        79732   
   68.9      14968      100000       3        79625   
   69.0      14991      100000       2        79528   
   69.1      14923      100000       2        79450   
   69.2      14959      100000       2        79443   
   69.3      14787      100000       4        79671   
   69.4      14765      100000       2        79765   
   69.5      14622      100000       2        79958   
   69.6      14758      100000       2        79992   
   69.7      14641      100000       2        79959   
   69.8      14558      100000       2        80067   
   69.9      14640      100000       2        79942   
   70.0      14806      100000       2        80015   
   70.1      14642      100000       2        79845   
   70.2      14745      100000       2        79857   
   70.3      14774      100000       3        79844   
   70.4      14808      100000       2        79609   
   70.5      14916      100000       2        79399   
   70.6      14860      100000       2        79444   
   70.7      15007      100000       3        79282   
   70.8      15007      100000       2        79261   
   70.9      15144      100000       2        79168   
   71.0      14973      100000       2        79230   
   71.1      15020      100000       2        79269   
   71.2      15087      100000       2        79087   
   71.3      15109      100000       3        79018   
   71.4      15144      100000       3        79142   
   71.5      15094      100000       2        79206   
   71.6      15059      100000       2        79173   
   71.7      14998      100000       3        79444   
   71.8      14906      100000       2        79619   
   71.9      14940      100000       2        79607   
   72.0      14871      100000       2        79534   
   72.1      14829      100000       2        79520   
   72.2      14867      100000       2        79607   
   72.3      14764      100000       2        79726   
   72.4      14747      100000       2        79698   
   72.5      14797      100000       3        79689   
   72.6      14909      100000       2        79591   
   72.7      14891      100000       2        79612   
   72.8      14882      100000       2        79480   
   72.9      14776      100000       3        79471   
   73.0      14954      100000       2        79424   
   73.1      14899      100000       2        79511   
   73.2      15013      100000       2        79450   
   73.3      15063      100000       3        79357   
   73.4      14914      100000       2        79446   
   73.5      14924      100000       2        79428   
   73.6      15021      100000       3        79292   
   73.7      14999      100000       3        79066   
   73.8      15032      100000       2        79142   
   73.9      15027      100000       1        79319   
   74.0      14965      100000       1        79481   
   74.1      14944      100000       1        79387   
   74.2      14897      100000       1        79428   
   74.3      14948      100000       1        79550   
   74.4      14876      100000       1        79584   
   74.5      14787      100000       1        79852   
   74.6      14540      100000       2        79967   
   74.7      14679      100000       1        80088   
   74.8      14565      100000       1        80157   
   74.9      14557      100000       1        80199   
   75.0      14471      100000       1        80247   
   75.1      14457      100000       1        80388   
   75.2      14417      100000       2        80436   
   75.3      14550      100000       3        80321   
   75.4      14507      100000       2        80343   
   75.5      14515      100000       1        80272   
   75.6      14662      100000       1        80100   
   75.7      14660      100000       1        80029   
   75.8      14636      100000       1        80042   
   75.9      14567      100000       1        80168   
   76.0      14483      100000       1        80141   
   76.1      14585      100000       1        80215   
   76.2      14535      100000       1        80282   
   76.3      14611      100000       1        80328   
   76.4      14682      100000       1        80188   
   76.5      14418      100000       1        80346   
   76.6      14520      100000       1        80483   
   76.7      14397      100000       1        80630   
   76.8      14362      100000       1        80590   
   76.9      14536      100000       2        80447   
   77.0      14485      100000       1        80380   
   77.1      14374      100000       1        80425   
   77.2      14388      100000       1        80442   
   77.3      14370      100000       1        80670   
   77.4      14322      100000       2        80737   
   77.5      14249      100000       1        80924   
   77.6      14241      100000       1        80947   
   77.7      14238      100000       1        81153   
   77.8      14188      100000       1        81165   
   77.9      14064      100000       2        81266   
   78.0      14036      100000       1        81263   
   78.1      14017      100000       1        81172   
   78.2      14110      100000       1        81177   
   78.3      14064      100000       1        81090   
   78.4      14154      100000       1        81017   
   78.5      14194      100000       1        80922   
   78.6      14125      100000       1        81007   
   78.7      14232      100000       1        80936   
   78.8      14239      100000       1        80905   
   78.9      14205      100000       2        80806   
   79.0      14296      100000       1        80689   
   79.1      14503      100000       2        80608   
   79.2      14325      100000       1        80593   
   79.3      14381      100000       1        80564   
   79.4      14443      100000       1        80494   
   79.5      14501      100000       1        80544   
   79.6      14348      100000       1        80599   
   79.7      14415      100000       1        80678   
   79.8      14328      100000       1        80700   
   79.9      14311      100000       1        80670   
   80.0      14343      100000       1        80589   
   80.1      14356      100000       1        80627   
   80.2      14266      100000       1        80768   
   80.3      14359      100000       1        80729   
   80.4      14325      100000       1        80758   
   80.5      14290      100000       1        80873   
   80.6      14290      100000       1        80817   
   80.7      14133      100000       2        80839   
   80.8      14355      100000       1        80728   
   80.9      14278      100000       1        80726   
   81.0      14208      100000       1        80693   
   81.1      14297      100000       1        80777   
   81.2      14147      100000       1        80783   
   81.3      14302      100000       1        80832   
   81.4      14236      100000       1        80790   
   81.5      14226      100000       1        80739   
   81.6      14492      100000       1        80463   
   81.7      14421      100000       1        80595   
   81.8      14476      100000       1        80577   
   81.9      14434      100000       1        80555   
