 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   8.7       22417      100000      322       60342        14       29306   
   8.8       22729      100000      306       60049        15       31374   
   8.9       22538      100000      289       59360        17       35119   
   9.0       22517      100000      280       60179        12       28154   
   9.1       22563      100000      297       60267        17       33882   
   9.2       22267      100000      283       60649        14       35242   
   9.3       22462      100000      277       60542        13       34892   
   9.4       22542      100000      282       60330        13       28680   
   9.5       22692      100000      292       60091        14       28921   
   9.6       22471      100000      279       60010        14       31925   
   9.7       22386      100000      286       60162        13       33895   
   9.8       22366      100000      275       60822        14       35299   
   9.9       22285      100000      287       61084        10       31914   
   10.0      22350      100000      294       60334        10       31350   
   10.1      22460      100000      292       60049        17       34354   
   10.2      22536      100000      289       60086        14       33931   
   10.3      22354      100000      287       60904        17       32458   
   10.4      22294      100000      288       60391        10       31079   
   10.5      22015      100000      273       61027        13       34295   
   10.6      21977      100000      277       61283        16       37402   
   10.7      22107      100000      298       61050        14       33265   
   10.8      22074      100000      299       61593        16       36315   
   10.9      22417      100000      293       60800        12       32820   
   11.0      22047      100000      288       61588        12       33172   
   11.1      22132      100000      283       61408        14       35100   
   11.2      22235      100000      285       60874        15       32716   
   11.3      22075      100000      278       61349        14       39784   
   11.4      22217      100000      280       61272        16       38161   
   11.5      22013      100000      265       61548        15       42152   
   11.6      21916      100000      244       61924        14       42858   
   11.7      22153      100000      283       61346        14       36696   
   11.8      22365      100000      309       60402        15       33922   
   11.9      22297      100000      286       60155        15       36575   
   12.0      22113      100000      298       60915        16       33537   
   12.1      21964      100000      282       61599        13       31283   
   12.2      22154      100000      263       60875        11       29453   
   12.3      22192      100000      265       60567        12       30993   
   12.4      22519      100000      287       60602        11       33096   
   12.5      22411      100000      272       60564        14       35995   
   12.6      22208      100000      275       60665        12       33164   
   12.7      22024      100000      291       61707        14       32890   
   12.8      22326      100000      283       60719        16       33885   
   12.9      22587      100000      283       60648        16       34287   
   13.0      22685      100000      301       60135        13       34375   
   13.1      22416      100000      290       60466        10       30487   
   13.2      22367      100000      277       60483        10       28762   
   13.3      22328      100000      275       61276        13       30886   
   13.4      22159      100000      265       61122        12       34638   
   13.5      22309      100000      277       60638        15       34913   
   13.6      22096      100000      259       60982        19       38175   
   13.7      22117      100000      266       61310        14       34317   
   13.8      22275      100000      272       60893        12       33131   
   13.9      22148      100000      290       61276        10       33019   
   14.0      22355      100000      278       60021        19       36568   
   14.1      22287      100000      302       60939        11       32569   
   14.2      22157      100000      271       60878        15       33521   
   14.3      22239      100000      302       60513        16       32381   
   14.4      22540      100000      298       60579        14       33561   
   14.5      22376      100000      317       60686        12       29172   
   14.6      22380      100000      298       60918        10       29092   
   14.7      22449      100000      303       60754        10       34320   
   14.8      22286      100000      285       60892        14       36218   
   14.9      22171      100000      287       60484        14       32697   
   15.0      22358      100000      251       60632        10       34724   
   15.1      22245      100000      267       60963        11       36239   
   15.2      22322      100000      281       60844        11       33017   
   15.3      22361      100000      291       60783        16       31430   
   15.4      22141      100000      309       61133        12       29202   
   15.5      22351      100000      290       60503        14       32101   
   15.6      22264      100000      249       60563        12       35749   
   15.7      22113      100000      258       61185        14       37297   
   15.8      21985      100000      274       61486        15       35576   
   15.9      22214      100000      272       61252        11       35753   
   16.0      21937      100000      266       61856        15       37552   
   16.1      21901      100000      309       61175        14       32500   
   16.2      22446      100000      299       60323        12       30451   
   16.3      22503      100000      300       60331        17       35212   
   16.4      22402      100000      291       60497        15       35376   
   16.5      22533      100000      284       60391        12       35410   
   16.6      22247      100000      304       60836        11       34849   
   16.7      22114      100000      265       60666        11       36583   
   16.8      22304      100000      302       61195        11       33017   
   16.9      22180      100000      276       61104        12       36509   
   17.0      22055      100000      268       61298        14       40445   
   17.1      22385      100000      291       60472        12       34801   
   17.2      22134      100000      281       61056        13       36510   
   17.3      22167      100000      285       61089        13       37513   
   17.4      22110      100000      278       60827        11       35959   
   17.5      22274      100000      302       60584        15       36937   
   17.6      22395      100000      287       60569        13       33677   
   17.7      22540      100000      299       60434        15       31165   
   17.8      22607      100000      285       60517        15       35296   
   17.9      22189      100000      282       61013        10       35758   
   18.0      22150      100000      280       61457        11       38478   
   18.1      22301      100000      302       60520        11       35036   
   18.2      22473      100000      310       60980        13       35746   
   18.3      22575      100000      280       60273        15       39237   
   18.4      21913      100000      259       61568        12       36938   
   18.5      22371      100000      276       60633        9        36046   
   18.6      22230      100000      270       61125        10       35336   
   18.7      22054      100000      267       61282        14       42381   
   18.8      21894      100000      261       61989        14       39045   
   18.9      22020      100000      282       61394        13       35617   
   19.0      22152      100000      271       60906        10       32738   
   19.1      22253      100000      271       60826        9        35254   
   19.2      22239      100000      263       60444        9        34230   
   19.3      22265      100000      254       60440        9        34019   
   19.4      22430      100000      260       60787        11       35013   
   19.5      22490      100000      245       60644        9        33352   
   19.6      22030      100000      276       60835        10       28849   
   19.7      22222      100000      284       61140        12       33279   
   19.8      22071      100000      246       60463        10       34715   
   19.9      22072      100000      297       61746        11       29194   
   20.0      22134      100000      260       61118        12       34257   
   20.1      22238      100000      266       61138        12       30933   
   20.2      22352      100000      283       60773        12       33665   
   20.3      22322      100000      280       60607        9        31923   
   20.4      22123      100000      264       61433        11       35031   
   20.5      22079      100000      277       61220        12       36174   
   20.6      22458      100000      274       61329        12       33845   
   20.7      22068      100000      284       61347        13       30978   
   20.8      21758      100000      296       61952        12       34063   
   20.9      21911      100000      285       61825        13       35174   
   21.0      22343      100000      267       60856        15       35681   
   21.1      22251      100000      291       61358        11       30545   
   21.2      21953      100000      287       61787        11       34831   
   21.3      22160      100000      268       60982        10       34242   
   21.4      22246      100000      270       61421        13       34931   
   21.5      22019      100000      258       61860        10       36890   
   21.6      22222      100000      294       60970        14       30127   
   21.7      22130      100000      269       61487        16       34570   
   21.8      22095      100000      249       61511        13       38705   
   21.9      22145      100000      270       61188        14       33795   
   22.0      22440      100000      295       59980        13       32221   
   22.1      22148      100000      259       60818        10       34939   
   22.2      22366      100000      278       60475        10       35664   
   22.3      22153      100000      293       61041        11       30457   
   22.4      22273      100000      258       60729        15       38835   
   22.5      22427      100000      278       60258        15       33472   
   22.6      22616      100000      264       60195        19       39731   
   22.7      22203      100000      289       61009        13       32092   
   22.8      22358      100000      297       60419        12       33952   
   22.9      22186      100000      292       60921        13       31705   
   23.0      22094      100000      282       61346        12       31784   
   23.1      22030      100000      284       61764        12       36007   
   23.2      22134      100000      252       61071        11       37145   
   23.3      21851      100000      270       61723        12       34348   
   23.4      22375      100000      301       60885        11       28987   
   23.5      22298      100000      295       60707        11       29705   
   23.6      22085      100000      266       61150        13       32753   
   23.7      22098      100000      284       61522        13       31410   
   23.8      22457      100000      264       61011        14       31674   
   23.9      22302      100000      269       60498        11       34896   
   24.0      22187      100000      275       61456        10       34735   
   24.1      21953      100000      259       61152        13       34247   
   24.2      22385      100000      287       61113        15       33098   
   24.3      22058      100000      263       61228        11       34601   
   24.4      22139      100000      270       61139        14       33893   
   24.5      22307      100000      284       60904        17       35982   
   24.6      22078      100000      278       60974        13       32813   
   24.7      22015      100000      285       61013        11       32466   
   24.8      22276      100000      297       61041        12       33151   
   24.9      22201      100000      270       61232        18       38774   
   25.0      22176      100000      285       61089        15       34694   
   25.1      22058      100000      278       61449        10       32605   
   25.2      22121      100000      286       61315        14       37317   
   25.3      22013      100000      271       61337        14       38291   
   25.4      22252      100000      291       60304        11       30519   
   25.5      22232      100000      296       60772        14       35610   
   25.6      22290      100000      277       60826        14       32884   
   25.7      22292      100000      296       60745        16       35552   
   25.8      22465      100000      308       60416        15       33215   
   25.9      22294      100000      309       60936        14       33583   
   26.0      22220      100000      311       60851        13       32199   
   26.1      22211      100000      309       60429        13       31788   
   26.2      22476      100000      284       59905        16       31455   
   26.3      22281      100000      307       60652        14       28836   
   26.4      22447      100000      291       60771        14       27858   
   26.5      22556      100000      323       60107        13       29246   
   26.6      22593      100000      303       60734        9        27434   
   26.7      22799      100000      311       60227        14       30444   
   26.8      22486      100000      299       60150        12       31959   
   26.9      22344      100000      326       60883        15       29075   
   27.0      22391      100000      304       60552        15       31282   
   27.1      22163      100000      310       60057        11       28030   
   27.2      22422      100000      290       59988        13       29331   
   27.3      22295      100000      309       60590        15       29900   
   27.4      22415      100000      301       60534        14       30747   
   27.5      22158      100000      318       61137        13       34185   
   27.6      22269      100000      267       61168        8        32172   
   27.7      22075      100000      294       61345        12       32379   
   27.8      22228      100000      311       61418        11       31580   
   27.9      22157      100000      303       60561        15       31811   
   28.0      22250      100000      288       60455        12       30116   
   28.1      22525      100000      304       60252        8        29045   
   28.2      22188      100000      298       61275        13       30777   
   28.3      22287      100000      288       60303        13       29843   
   28.4      22565      100000      299       59462        15       32800   
   28.5      22344      100000      299       60675        13       31075   
   28.6      22230      100000      300       61133        15       35564   
   28.7      22052      100000      258       61896        13       39381   
   28.8      22085      100000      295       61581        12       33425   
   28.9      21965      100000      290       61946        13       30641   
   29.0      21889      100000      232       61936        10       37841   
   29.1      22307      100000      282       60603        12       33823   
   29.2      22115      100000      263       61451        12       34550   
   29.3      22307      100000      266       60845        12       36841   
   29.4      22068      100000      282       61723        13       32082   
   29.5      22312      100000      269       60182        18       34841   
   29.6      22348      100000      261       60515        12       33376   
   29.7      22261      100000      274       60468        14       32795   
   29.8      22293      100000      295       60773        12       28622   
   29.9      22717      100000      311       60326        11       25388   
   30.0      22221      100000      305       60760        14       32067   
   30.1      22239      100000      272       60695        14       38147   
   30.2      22250      100000      289       60644        14       33514   
   30.3      22187      100000      271       61240        12       36904   
   30.4      22211      100000      277       60589        14       28104   
   30.5      22055      100000      281       61256        14       33907   
   30.6      22275      100000      275       61448        15       35034   
   30.7      22209      100000      245       60896        16       36388   
   30.8      22314      100000      259       60630        14       37887   
   30.9      22144      100000      260       60863        13       38406   
   31.0      21951      100000      281       61779        11       37804   
   31.1      22112      100000      274       61226        16       35907   
   31.2      22294      100000      276       61160        10       36408   
   31.3      22455      100000      295       61104        14       30708   
   31.4      22129      100000      297       61326        11       32609   
   31.5      22325      100000      280       61061        16       34761   
   31.6      22354      100000      278       60470        13       34308   
   31.7      22497      100000      278       60791        16       37404   
   31.8      22006      100000      250       61303        17       39750   
   31.9      22094      100000      259       61000        14       37773   
   32.0      22056      100000      250       61589        16       39331   
   32.1      22169      100000      276       61508        15       36337   
   32.2      21740      100000      243       61867        12       38547   
   32.3      21869      100000      270       62166        14       37317   
   32.4      21833      100000      256       62258        11       39704   
   32.5      22170      100000      283       61356        13       36217   
   32.6      22480      100000      278       60690        15       35146   
   32.7      22222      100000      272       60253        17       34472   
   32.8      22152      100000      272       61104        12       33099   
   32.9      22209      100000      286       61132        12       27593   
   33.0      22296      100000      277       60618        13       35458   
   33.1      22277      100000      283       61082        11       31374   
   33.2      22542      100000      302       60435        12       29592   
   33.3      22303      100000      285       60540        15       33365   
   33.4      22040      100000      309       61334        14       32360   
   33.5      22363      100000      289       60289        14       33803   
   33.6      22387      100000      277       60426        10       31442   
   33.7      22395      100000      316       60819        14       31345   
   33.8      22084      100000      284       60908        11       34704   
   33.9      22434      100000      277       60574        16       34252   
   34.0      22105      100000      276       61129        16       39740   
   34.1      22384      100000      271       60706        12       36930   
   34.2      22511      100000      270       60539        11       32489   
   34.3      22283      100000      307       61056        13       32765   
   34.4      22338      100000      296       60963        10       35775   
   34.5      22343      100000      283       60704        10       29516   
   34.6      22288      100000      312       60765        11       27961   
   34.7      22315      100000      292       60963        14       33656   
   34.8      22196      100000      316       61602        10       32459   
   34.9      22059      100000      302       61424        13       36124   
   35.0      22382      100000      293       60690        14       35769   
   35.1      22312      100000      298       61134        14       37156   
   35.2      22091      100000      287       61224        11       31645   
   35.3      22372      100000      260       60666        12       37342   
   35.4      22432      100000      288       60616        13       35713   
   35.5      22112      100000      279       60699        12       34539   
   35.6      22718      100000      298       59884        11       30251   
   35.7      22379      100000      295       60725        10       34283   
   35.8      22352      100000      276       60802        13       34489   
   35.9      22279      100000      270       61129        17       40153   
   36.0      22383      100000      271       60683        10       35576   
   36.1      22379      100000      294       60545        13       34003   
   36.2      22282      100000      321       60907        17       33907   
   36.3      22414      100000      285       60606        13       34937   
   36.4      22144      100000      271       61070        14       35631   
   36.5      22326      100000      303       60960        12       33556   
   36.6      22097      100000      272       61015        16       38888   
   36.7      22161      100000      260       60324        14       36459   
   36.8      22542      100000      277       60313        14       32000   
   36.9      22510      100000      265       60597        18       36011   
   37.0      22265      100000      251       60738        12       36247   
   37.1      21894      100000      292       62269        16       35681   
   37.2      21848      100000      248       62012        12       39615   
   37.3      21940      100000      265       61700        14       35013   
   37.4      21882      100000      272       61701        14       33255   
   37.5      22120      100000      274       61450        13       36899   
   37.6      22106      100000      274       61041        11       34547   
   37.7      22366      100000      275       60697        15       33226   
   37.8      22301      100000      283       60708        10       31831   
   37.9      22291      100000      272       61035        17       35748   
   38.0      22194      100000      267       60942        16       33812   
   38.1      22418      100000      288       60181        14       34151   
   38.2      22340      100000      275       60388        13       34589   
   38.3      22324      100000      300       60749        14       34016   
   38.4      22544      100000      273       60081        12       27642   
   38.5      22145      100000      288       61137        12       33818   
   38.6      22288      100000      280       60496        14       37512   
   38.7      22253      100000      275       61145        13       35326   
   38.8      22269      100000      278       61103        16       37732   
   38.9      22144      100000      274       61059        12       32398   
   39.0      22222      100000      274       60752        11       32183   
   39.1      22213      100000      270       60770        12       34560   
   39.2      22541      100000      311       60462        12       32436   
   39.3      22593      100000      286       59763        10       30491   
   39.4      22503      100000      280       60472        9        34242   
   39.5      22236      100000      272       60917        11       34231   
   39.6      22042      100000      280       61264        9        32140   
   39.7      21915      100000      279       61510        12       34604   
   39.8      22256      100000      278       60849        10       36591   
   39.9      22232      100000      249       61085        11       36986   
   40.0      22152      100000      287       61480        12       38321   
   40.1      22137      100000      288       60718        12       36768   
   40.2      22258      100000      269       61144        12       37989   
   40.3      22541      100000      298       60704        10       33618   
   40.4      22634      100000      290       60337        16       35687   
   40.5      22327      100000      313       60245        7        29848   
   40.6      22326      100000      277       60490        11       35532   
   40.7      22271      100000      283       60551        9        27514   
   40.8      22367      100000      298       60918        9        31836   
   40.9      22189      100000      272       60602        12       36503   
   41.0      22359      100000      282       61030        14       38155   
   41.1      22001      100000      321       61442        16       34646   
   41.2      22179      100000      279       61046        13       37146   
   41.3      22275      100000      298       61207        11       32570   
   41.4      22024      100000      288       61596        15       35777   
   41.5      22145      100000      281       61202        14       37451   
   41.6      22410      100000      289       60289        15       36176   
   41.7      21823      100000      289       62147        15       37243   
   41.8      21911      100000      279       61054        14       33520   
   41.9      22142      100000      300       61364        12       32776   
   42.0      22093      100000      314       61452        14       33464   
   42.1      22147      100000      270       60833        15       35058   
   42.2      22580      100000      287       60222        16       35885   
   42.3      22279      100000      279       60500        20       38988   
   42.4      22192      100000      279       61175        13       32834   
   42.5      22288      100000      281       60900        11       33118   
   42.6      22015      100000      264       60925        12       36219   
   42.7      22333      100000      274       60488        15       34709   
   42.8      22433      100000      309       59852        17       30025   
   42.9      22322      100000      296       60476        11       29564   
   43.0      22582      100000      300       60090        14       30541   
   43.1      22275      100000      298       60660        13       31261   
   43.2      22515      100000      322       60698        13       31837   
   43.3      22234      100000      288       60479        13       33387   
   43.4      22085      100000      291       61389        16       39713   
   43.5      22197      100000      259       61086        13       36023   
   43.6      22151      100000      284       61201        15       38858   
   43.7      22304      100000      293       60678        16       37850   
   43.8      22496      100000      269       60375        14       34277   
   43.9      22295      100000      300       60411        14       35289   
   44.0      22141      100000      280       60586        13       33977   
   44.1      22408      100000      298       60424        13       33701   
   44.2      22316      100000      273       60966        14       33861   
   44.3      22415      100000      265       60637        14       38328   
   44.4      21956      100000      264       61723        13       40569   
   44.5      22145      100000      254       61100        10       38115   
   44.6      22069      100000      301       61218        14       31787   
   44.7      22250      100000      279       61370        8        32966   
   44.8      22374      100000      303       60607        15       35289   
   44.9      22040      100000      269       60771        15       37675   
   45.0      22133      100000      271       61458        15       38034   
   45.1      22014      100000      277       61358        14       36261   
   45.2      22205      100000      259       61163        10       36355   
   45.3      22241      100000      260       60679        13       37222   
   45.4      22441      100000      296       60892        9        30256   
   45.5      22170      100000      259       60669        8        35104   
   45.6      22451      100000      277       60098        12       33641   
   45.7      22145      100000      271       60905        15       34664   
   45.8      22187      100000      278       61253        15       35017   
   45.9      22248      100000      269       61012        13       29104   
   46.0      22203      100000      275       60867        11       30987   
   46.1      22210      100000      296       61346        14       28417   
   46.2      21973      100000      263       61478        12       35987   
   46.3      22225      100000      277       60926        12       30123   
   46.4      22142      100000      302       61100        15       32990   
   46.5      21936      100000      270       61752        13       32940   
   46.6      22342      100000      285       61203        14       35301   
   46.7      22318      100000      264       61445        13       37319   
   46.8      22018      100000      261       61391        17       39169   
   46.9      22130      100000      262       60814        12       34183   
   47.0      22161      100000      282       60489        16       35616   
   47.1      22050      100000      290       60972        14       34656   
   47.2      22412      100000      266       60318        12       34057   
   47.3      22692      100000      293       59970        13       30869   
   47.4      22223      100000      287       60755        13       33544   
   47.5      22105      100000      272       61394        10       36570   
   47.6      22112      100000      263       61483        12       36658   
   47.7      21888      100000      291       61401        10       35776   
   47.8      22128      100000      255       60969        13       35496   
   47.9      22137      100000      268       61162        16       32200   
   48.0      22017      100000      273       61600        15       37997   
   48.1      22235      100000      279       61775        17       36437   
   48.2      22165      100000      292       61250        14       33320   
   48.3      22294      100000      284       61339        11       33911   
   48.4      22485      100000      290       60582        15       32788   
   48.5      22318      100000      290       60377        12       34092   
   48.6      22033      100000      308       60956        15       32672   
   48.7      22409      100000      308       59977        14       30351   
   48.8      22325      100000      273       61110        18       37285   
   48.9      22298      100000      254       60691        13       33556   
   49.0      22156      100000      288       61012        13       33291   
   49.1      22192      100000      281       60860        13       30925   
   49.2      22069      100000      280       60874        12       34753   
   49.3      22277      100000      293       61194        15       35725   
   49.4      22123      100000      276       61073        15       37825   
   49.5      22372      100000      292       60539        13       36292   
   49.6      22551      100000      268       59820        15       35718   
   49.7      22242      100000      288       60795        16       35234   
   49.8      22104      100000      278       61324        14       35361   
   49.9      22023      100000      283       61376        13       31879   
   50.0      22177      100000      278       61710        19       34607   
   50.1      22146      100000      287       60922        15       31995   
   50.2      22418      100000      267       60109        13       32486   
   50.3      22062      100000      269       61218        13       33106   
   50.4      22302      100000      276       60846        14       32350   
   50.5      22197      100000      295       60823        12       34990   
   50.6      22443      100000      277       60484        14       34798   
   50.7      22184      100000      294       61488        12       34511   
   50.8      22207      100000      299       61164        13       30076   
   50.9      22225      100000      290       60489        13       33436   
   51.0      21920      100000      303       61232        15       34250   
   51.1      21877      100000      276       62208        17       37692   
   51.2      22201      100000      295       60602        12       31333   
   51.3      22506      100000      282       60174        14       31984   
   51.4      22275      100000      269       60669        18       34674   
   51.5      22312      100000      302       60741        13       31743   
   51.6      22074      100000      289       61248        14       36020   
   51.7      22430      100000      282       60829        17       37698   
   51.8      22489      100000      282       59919        17       36242   
   51.9      22463      100000      282       60078        15       35250   
   52.0      22472      100000      317       60562        16       30700   
   52.1      22635      100000      319       59718        13       31644   
   52.2      22525      100000      311       60224        13       30339   
   52.3      22544      100000      315       60562        14       32625   
   52.4      22376      100000      299       61031        17       33202   
   52.5      22315      100000      306       60948        11       27472   
   52.6      22390      100000      299       60825        17       30949   
   52.7      22154      100000      258       61560        16       39468   
   52.8      22129      100000      279       61353        15       35814   
   52.9      22285      100000      305       60551        15       37929   
   53.0      22306      100000      299       60609        13       30564   
   53.1      22231      100000      306       60255        12       27262   
   53.2      22329      100000      298       60491        15       33904   
   53.3      22215      100000      283       61025        15       33880   
   53.4      22220      100000      275       61117        14       34484   
   53.5      22290      100000      268       60693        18       36374   
   53.6      22265      100000      305       60747        12       27430   
   53.7      22280      100000      281       60750        14       30592   
   53.8      22436      100000      293       60182        15       30684   
   53.9      22244      100000      284       60678        14       31883   
   54.0      21947      100000      295       61217        13       30439   
   54.1      22598      100000      307       60292        16       36064   
   54.2      22593      100000      327       60360        10       27890   
   54.3      22250      100000      297       61168        11       37802   
   54.4      22313      100000      301       60640        13       34041   
   54.5      22191      100000      275       60455        13       39085   
   54.6      22182      100000      301       61172        14       33955   
   54.7      22288      100000      262       60878        15       38335   
   54.8      22476      100000      294       60165        13       34817   
   54.9      22404      100000      303       60257        13       33157   
   55.0      22586      100000      301       60594        12       29629   
   55.1      22356      100000      313       60581        14       32397   
   55.2      22404      100000      299       60477        14       29576   
   55.3      22427      100000      284       59937        10       32142   
   55.4      22347      100000      313       60399        12       29460   
   55.5      22227      100000      282       60961        9        32011   
   55.6      22654      100000      322       60118        10       27792   
   55.7      22607      100000      292       60527        10       24975   
   55.8      22385      100000      283       60481        10       30804   
   55.9      22428      100000      321       60274        9        31471   
   56.0      22517      100000      292       60426        9        29543   
   56.1      22498      100000      302       59764        12       27698   
   56.2      22510      100000      318       60766        11       31622   
   56.3      22488      100000      302       60146        10       29540   
   56.4      22532      100000      296       59842        12       33514   
   56.5      22537      100000      340       59741        13       28670   
   56.6      22800      100000      336       59360        12       27422   
   56.7      22813      100000      332       59536        12       27157   
   56.8      22920      100000      314       59089        10       29909   
   56.9      22614      100000      318       60480        16       32896   
   57.0      22419      100000      299       60520        9        29929   
   57.1      22318      100000      286       60203        12       32963   
   57.2      22348      100000      306       60730        12       25236   
   57.3      22027      100000      290       61651        15       29261   
   57.4      22282      100000      311       61031        12       29646   
   57.5      22650      100000      311       60029        14       27631   
   57.6      22427      100000      307       60397        12       23280   
   57.7      22165      100000      305       60741        14       30549   
   57.8      22463      100000      300       60767        14       30475   
   57.9      22280      100000      275       60615        14       34684   
   58.0      22392      100000      307       60979        12       32887   
   58.1      22239      100000      290       60710        12       32247   
   58.2      22122      100000      313       61465        9        29557   
   58.3      22355      100000      288       60703        14       33256   
   58.4      22580      100000      312       60227        14       27377   
   58.5      22311      100000      297       60412        11       31924   
   58.6      22511      100000      312       60101        14       31731   
   58.7      22393      100000      305       59862        11       30519   
   58.8      22523      100000      310       59876        11       29022   
   58.9      22634      100000      306       59851        12       28607   
   59.0      22623      100000      298       60007        14       33679   
   59.1      22285      100000      280       60485        10       33957   
   59.2      22415      100000      300       60633        9        32365   
   59.3      22432      100000      309       60087        12       30241   
   59.4      22661      100000      295       60113        15       33131   
   59.5      22551      100000      312       60532        15       29557   
   59.6      22318      100000      294       60372        15       32688   
   59.7      22479      100000      285       60583        14       34802   
   59.8      22349      100000      297       60725        13       30668   
   59.9      22439      100000      282       60700        16       32721   
   60.0      22063      100000      267       61209        12       32614   
   60.1      22171      100000      307       61647        13       35002   
   60.2      22100      100000      312       61081        14       31869   
   60.3      22110      100000      278       61291        10       36225   
   60.4      22063      100000      321       61234        11       33095   
   60.5      22469      100000      297       60797        14       29535   
   60.6      22281      100000      301       60907        10       30923   
   60.7      22422      100000      318       60288        12       29814   
   60.8      22510      100000      300       60970        11       34775   
   60.9      22639      100000      303       60126        9        32520   
   61.0      22640      100000      307       60517        8        30195   
   61.1      22223      100000      298       60895        12       34962   
   61.2      22387      100000      304       60078        11       32943   
   61.3      22637      100000      310       59856        12       32069   
   61.4      22328      100000      309       60875        12       31999   
   61.5      22465      100000      274       60882        8        36211   
   61.6      22479      100000      306       60870        10       29518   
   61.7      22272      100000      278       60696        11       31894   
   61.8      22433      100000      280       60410        10       31603   
   61.9      22387      100000      315       60633        11       32223   
   62.0      22456      100000      322       60062        8        25633   
   62.1      22228      100000      274       60740        15       36132   
   62.2      22360      100000      315       61253        15       34201   
   62.3      22170      100000      315       60728        14       34551   
   62.4      22344      100000      308       61105        10       31502   
   62.5      22514      100000      353       60415        10       29743   
   62.6      22414      100000      318       60211        11       29370   
   62.7      22468      100000      319       60212        15       32916   
   62.8      22606      100000      280       60343        12       32952   
   62.9      22207      100000      308       60795        13       35426   
   63.0      22409      100000      316       60697        16       32962   
   63.1      22124      100000      281       60766        14       36294   
