 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   6.6        8690      100000       5        88328        5        88328   
   6.7        8878      100000       5        87947        5        87947   
   6.8        8808      100000       5        88121        5        88121   
   6.9        8812      100000       5        88066        5        88066   
   7.0        8958      100000       6        88055        5        88033   
   7.1        8496      100000       5        88707        5        88707   
   7.2        8611      100000       5        88592        5        88592   
   7.3        8601      100000       5        88516        5        88516   
   7.4        8858      100000       5        88144        5        88144   
   7.5        9134      100000       5        87513        5        87513   
   7.6        9167      100000       5        87467        5        87467   
   7.7        9131      100000       5        87658        5        87658   
   7.8        9093      100000       5        87769        5        87769   
   7.9        8548      100000       4        88478        4        88478   
   8.0        8460      100000       5        88790        5        88790   
   8.1        8432      100000       4        88834        4        88834   
   8.2        8681      100000       5        88313        5        88313   
   8.3        8907      100000       5        87936        5        87936   
   8.4        8931      100000       5        88010        5        88010   
   8.5        8876      100000       5        87833        5        87833   
   8.6        9131      100000       5        87585        5        87585   
   8.7        9082      100000       5        87789        5        87789   
   8.8        8746      100000       5        88187        5        88187   
   8.9        8724      100000       5        88451        5        88451   
   9.0        8474      100000       5        88674        4        87848   
   9.1        8770      100000       5        88041        4        87990   
   9.2        8864      100000       4        87961        4        87961   
   9.3        9118      100000       4        87630        4        87630   
   9.4        9112      100000       4        87566        4        87566   
   9.5        8941      100000       4        87761        4        87761   
   9.6        8923      100000       4        87886        4        87886   
   9.7        8852      100000       4        88043        4        88043   
   9.8        9065      100000       4        87970        4        87970   
   9.9        8878      100000       4        88035        4        88035   
   10.0       8686      100000       4        88233        4        88233   
   10.1       8894      100000       4        88105        4        88105   
   10.2       8754      100000       4        88059        4        88059   
   10.3       8990      100000       4        87844        4        87844   
   10.4       8969      100000       4        87871        4        87871   
   10.5       8788      100000       4        88166        4        88166   
   10.6       8660      100000       4        88527        4        88527   
   10.7       8600      100000       4        88516        4        88516   
   10.8       8742      100000       4        88341        4        88341   
   10.9       8719      100000       3        88274        3        88274   
   11.0       8789      100000       3        88151        3        88151   
   11.1       8662      100000       4        88462        3        88439   
   11.2       8524      100000       3        88666        3        88666   
   11.3       8521      100000       4        88491        3        88467   
   11.4       8528      100000       3        88625        3        88625   
   11.5       8641      100000       4        88449        2        87987   
   11.6       8777      100000       2        88169        2        88169   
   11.7       8597      100000       2        88552        2        88552   
   11.8       8400      100000       2        89038        2        89038   
   11.9       8210      100000       2        89286        2        89286   
   12.0       8250      100000       2        89244        2        89244   
   12.1       8005      100000       2        89634        2        89634   
   12.2       7872      100000       3        89937        3        89937   
   12.3       7885      100000       2        89826        2        89826   
   12.4       7888      100000       2        89952        2        89952   
   12.5       7960      100000       2        89813        2        89813   
   12.6       7988      100000       2        89610        2        89610   
   12.7       8117      100000       2        89541        2        89541   
   12.8       8150      100000       2        89415        2        89415   
   12.9       8307      100000       2        89116        2        89116   
   13.0       8206      100000       2        89351        2        89351   
   13.1       8347      100000       2        89262        2        89262   
   13.2       8168      100000       2        89420        2        89420   
   13.3       8102      100000       2        89525        2        89525   
   13.4       7966      100000       2        89689        2        89689   
   13.5       7929      100000       2        89704        2        89704   
   13.6       8034      100000       2        89716        2        89716   
   13.7       8126      100000       2        89463        2        89463   
   13.8       8366      100000       2        89140        2        89140   
   13.9       8444      100000       3        88994        2        88971   
   14.0       8342      100000       2        88941        2        88941   
   14.1       8399      100000       2        88837        2        88837   
   14.2       8422      100000       2        88929        2        88929   
   14.3       8239      100000       2        89092        2        89092   
   14.4       8077      100000       2        89355        2        89355   
   14.5       8139      100000       2        89377        2        89377   
   14.6       8289      100000       2        89230        2        89230   
   14.7       8181      100000       2        89259        2        89259   
   14.8       8266      100000       2        89297        2        89297   
   14.9       8162      100000       2        89447        2        89447   
   15.0       8068      100000       2        89596        2        89596   
   15.1       7931      100000       3        89733        2        89711   
   15.2       8010      100000       2        89613        2        89613   
   15.3       8080      100000       3        89724        2        89703   
   15.4       7949      100000       2        89851        2        89851   
   15.5       8205      100000       2        89277        2        89277   
   15.6       8482      100000       2        88800        2        88800   
   15.7       8531      100000       2        88622        2        88622   
   15.8       8744      100000       2        88465        2        88465   
   15.9       8735      100000       3        88343        2        88322   
   16.0       8984      100000       2        88038        2        88038   
   16.1       8980      100000       2        87663        2        87663   
   16.2       9290      100000       4        87201        2        87024   
   16.3       9478      100000       4        86834        1        86226   
   16.4       9587      100000       2        86762        1        86680   
   16.5       9333      100000       1        87198        1        87198   
   16.6       9018      100000       1        88064        1        88064   
   16.7       8557      100000       1        88831        1        88831   
   16.8       8250      100000       1        89386        1        89386   
   16.9       8037      100000       1        89659        1        89659   
   17.0       7809      100000       1        89912        1        89912   
   17.1       7861      100000       1        90002        1        90002   
   17.2       7869      100000       1        90028        1        90028   
   17.3       7828      100000       1        90101        1        90101   
   17.4       7663      100000       1        90301        1        90301   
   17.5       7520      100000       1        90488        1        90488   
   17.6       7625      100000       1        90298        1        90298   
   17.7       7764      100000       1        90146        1        90146   
   17.8       7848      100000       1        90091        1        90091   
   17.9       7863      100000       1        90071        1        90071   
   18.0       7715      100000       1        90264        1        90264   
   18.1       7687      100000       1        90333        1        90333   
   18.2       7718      100000       1        90163        1        90163   
   18.3       7817      100000       1        90079        1        90079   
   18.4       7990      100000       1        89780        1        89780   
   18.5       8102      100000       1        89610        1        89610   
   18.6       7836      100000       1        89952        1        89952   
   18.7       7792      100000       1        90074        1        90074   
   18.8       7774      100000       1        90160        1        90160   
   18.9       7843      100000       1        89975        1        89975   
   19.0       7855      100000       1        90011        1        90011   
   19.1       7810      100000       1        90118        1        90118   
   19.2       7771      100000       1        90141        1        90141   
   19.3       7892      100000       1        89921        1        89921   
   19.4       8091      100000       1        89646        1        89646   
   19.5       8093      100000       1        89543        1        89543   
   19.6       7989      100000       1        89731        1        89731   
   19.7       7857      100000       1        89970        1        89970   
   19.8       7822      100000       2        89920        1        89898   
   19.9       7912      100000       1        89863        1        89863   
   20.0       7785      100000       1        89999        1        89999   
   20.1       7729      100000       1        90070        1        90070   
   20.2       7697      100000       1        90155        1        90155   
   20.3       7669      100000       1        90323        1        90323   
   20.4       7592      100000       1        90499        1        90499   
   20.5       7407      100000       1        90765        1        90765   
   20.6       7244      100000       1        90974        1        90974   
   20.7       7034      100000       1        91357        1        91357   
   20.8       6989      100000       1        91451        1        91451   
   20.9       6925      100000       1        91474        1        91474   
   21.0       7021      100000       1        91340        1        91340   
   21.1       7123      100000       1        91083        1        91083   
   21.2       7219      100000       1        90970        1        90970   
   21.3       7401      100000       1        90647        1        90647   
   21.4       7603      100000       1        90214        1        90214   
   21.5       7703      100000       1        90085        1        90085   
   21.6       7812      100000       1        90062        1        90062   
   21.7       7781      100000       1        90142        1        90142   
   21.8       7903      100000       1        89903        1        89903   
   21.9       8001      100000       1        89696        1        89696   
   22.0       8179      100000       1        89435        1        89435   
   22.1       8119      100000       1        89477        1        89477   
   22.2       8022      100000       1        89739        1        89739   
   22.3       7856      100000       1        89893        1        89893   
   22.4       7788      100000       1        90194        1        90194   
   22.5       7617      100000       1        90332        1        90332   
   22.6       7546      100000       1        90493        1        90493   
   22.7       7596      100000       1        90228        1        90228   
   22.8       7912      100000       1        89930        1        89930   
   22.9       7883      100000       1        89982        1        89982   
   23.0       7897      100000       1        89918        1        89918   
   23.1       7938      100000       1        89860        1        89860   
   23.2       7939      100000       1        89878        1        89878   
   23.3       7905      100000       1        89869        1        89869   
   23.4       7906      100000       1        89724        1        89724   
   23.5       8028      100000       1        89865        1        89865   
   23.6       7771      100000       1        90095        1        90095   
   23.7       7915      100000       1        89884        1        89884   
   23.8       7859      100000       1        89927        1        89927   
   23.9       7878      100000       1        89919        1        89919   
   24.0       7854      100000       1        90013        1        90013   
   24.1       7907      100000       1        89926        1        89926   
   24.2       7816      100000       1        89999        1        89999   
   24.3       7629      100000       1        90285        1        90285   
   24.4       7611      100000       1        90381        1        90381   
   24.5       7504      100000       1        90518        1        90518   
   24.6       7499      100000       1        90614        1        90614   
   24.7       7478      100000       1        90772        1        90772   
   24.8       7269      100000       1        90863        1        90863   
   24.9       7350      100000       1        90885        1        90885   
   25.0       7389      100000       1        90727        1        90727   
   25.1       7450      100000       1        90672        1        90672   
   25.2       7355      100000       1        90737        1        90737   
   25.3       7533      100000       1        90415        1        90415   
   25.4       7865      100000       1        89874        1        89874   
   25.5       8145      100000       1        89500        1        89500   
   25.6       8115      100000       1        89472        1        89472   
   25.7       8183      100000       1        89500        1        89500   
   25.8       7895      100000       1        89854        1        89854   
   25.9       7868      100000       1        89985        1        89985   
   26.0       7840      100000       1        90013        1        90013   
   26.1       7755      100000       1        90166        1        90166   
   26.2       7639      100000       1        90262        1        90262   
   26.3       7582      100000       1        90418        1        90418   
   26.4       7414      100000       1        90704        1        90704   
   26.5       7451      100000       1        90734        1        90734   
   26.6       7336      100000       1        90712        1        90712   
   26.7       7503      100000       1        90630        1        90630   
   26.8       7496      100000       1        90597        1        90597   
   26.9       7550      100000       1        90503        1        90503   
   27.0       7355      100000       1        90602        1        90602   
   27.1       7436      100000       1        90634        1        90634   
   27.2       7494      100000       1        90608        1        90608   
   27.3       7459      100000       1        90556        1        90556   
   27.4       7581      100000       1        90392        1        90392   
   27.5       7719      100000       1        90220        1        90220   
   27.6       7687      100000       1        90274        1        90274   
   27.7       7457      100000       1        90603        1        90603   
   27.8       7379      100000       1        90597        1        90597   
   27.9       7422      100000       1        90651        1        90651   
   28.0       7490      100000       1        90580        1        90580   
   28.1       7540      100000       1        90425        1        90425   
   28.2       7627      100000       1        90297        1        90297   
   28.3       7789      100000       1        90104        1        90104   
   28.4       7811      100000       1        90051        1        90051   
   28.5       7734      100000       1        90082        1        90082   
   28.6       7951      100000       1        89993        1        89993   
   28.7       7897      100000       1        89982        1        89982   
   28.8       7712      100000       1        90061        1        90061   
   28.9       7653      100000       1        90305        1        90305   
   29.0       7579      100000       1        90452        1        90452   
   29.1       7486      100000       1        90563        1        90563   
   29.2       7450      100000       1        90628        1        90628   
   29.3       7404      100000       1        90732        1        90732   
   29.4       7238      100000       1        91026        1        91026   
   29.5       7169      100000       1        91090        1        91090   
   29.6       7362      100000       1        90790        1        90790   
   29.7       7498      100000       1        90511        1        90511   
   29.8       7668      100000       1        90348        1        90348   
   29.9       7637      100000       1        90249        1        90249   
   30.0       7516      100000       1        90436        1        90436   
   30.1       7730      100000       1        90308        1        90308   
   30.2       7709      100000       1        90294        1        90294   
   30.3       7879      100000       1        89971        1        89971   
   30.4       7930      100000       1        89885        1        89885   
   30.5       7865      100000       1        90131        1        90131   
   30.6       7735      100000       1        90202        1        90202   
   30.7       7881      100000       1        89940        1        89940   
   30.8       8014      100000       1        89587        1        89587   
   30.9       8127      100000       1        89597        1        89597   
   31.0       7961      100000       1        89814        1        89814   
   31.1       7905      100000       1        89969        1        89969   
   31.2       7709      100000       1        90249        1        90249   
   31.3       7619      100000       1        90271        1        90271   
   31.4       7733      100000       1        90100        1        90100   
   31.5       7671      100000       1        90313        1        90313   
   31.6       7638      100000       1        90361        1        90361   
   31.7       7484      100000       1        90542        1        90542   
   31.8       7428      100000       1        90573        1        90573   
   31.9       7435      100000       1        90648        1        90648   
   32.0       7468      100000       1        90531        1        90531   
   32.1       7571      100000       1        90329        1        90329   
   32.2       7757      100000       1        90138        1        90138   
   32.3       7755      100000       1        90154        1        90154   
   32.4       7808      100000       1        90201        1        90201   
   32.5       7638      100000       1        90390        1        90390   
   32.6       7521      100000       1        90547        1        90547   
   32.7       7588      100000       1        90366        1        90366   
   32.8       7625      100000       1        90297        1        90297   
   32.9       7715      100000       1        90272        1        90272   
   33.0       7661      100000       1        90273        1        90273   
   33.1       7664      100000       1        90286        1        90286   
   33.2       7601      100000       1        90465        1        90465   
   33.3       7715      100000       1        90190        1        90190   
   33.4       7803      100000       1        90111        1        90111   
   33.5       7718      100000       1        90255        1        90255   
   33.6       7687      100000       1        90350        1        90350   
   33.7       7581      100000       1        90428        1        90428   
   33.8       7573      100000       1        90426        1        90426   
   33.9       7769      100000       1        90135        1        90135   
   34.0       7734      100000       1        90177        1        90177   
   34.1       7729      100000       1        90179        1        90179   
   34.2       7778      100000       1        90003        1        90003   
   34.3       7970      100000       1        89762        1        89762   
   34.4       7949      100000       1        89694        1        89694   
   34.5       7937      100000       1        89770        1        89770   
   34.6       7795      100000       1        90007        1        90007   
   34.7       7803      100000       1        90099        1        90099   
   34.8       7632      100000       1        90317        1        90317   
   34.9       7567      100000       1        90473        1        90473   
   35.0       7509      100000       1        90436        1        90436   
   35.1       7617      100000       1        90366        1        90366   
   35.2       7614      100000       1        90446        1        90446   
   35.3       7639      100000       1        90399        1        90399   
   35.4       7824      100000       1        90099        1        90099   
   35.5       7840      100000       1        90004        1        90004   
   35.6       7746      100000       1        90151        1        90151   
   35.7       7874      100000       1        90004        1        90004   
   35.8       7886      100000       1        89955        1        89955   
   35.9       7861      100000       1        89926        1        89926   
   36.0       7878      100000       1        89944        1        89944   
   36.1       7782      100000       1        90154        1        90154   
   36.2       7674      100000       1        90198        1        90198   
   36.3       7718      100000       1        90313        1        90313   
   36.4       7586      100000       1        90406        1        90406   
   36.5       7592      100000       1        90515        1        90515   
   36.6       7613      100000       1        90403        1        90403   
   36.7       7697      100000       1        90323        1        90323   
   36.8       7764      100000       1        90203        1        90203   
   36.9       7636      100000       1        90414        1        90414   
   37.0       7549      100000       1        90508        1        90508   
   37.1       7436      100000       1        90610        1        90610   
   37.2       7549      100000       1        90485        1        90485   
   37.3       7502      100000       1        90487        1        90487   
   37.4       7664      100000       1        90268        1        90268   
   37.5       7525      100000       1        90507        1        90507   
   37.6       7415      100000       1        90632        1        90632   
   37.7       7520      100000       1        90576        1        90576   
   37.8       7478      100000       1        90591        1        90591   
   37.9       7480      100000       1        90520        1        90520   
   38.0       7470      100000       1        90645        1        90645   
   38.1       7454      100000       1        90627        1        90627   
   38.2       7511      100000       1        90507        1        90507   
   38.3       7530      100000       1        90426        1        90426   
   38.4       7674      100000       1        90183        1        90183   
   38.5       7895      100000       1        90136        1        90136   
   38.6       7843      100000       1        89931        1        89931   
   38.7       8000      100000       1        89784        1        89784   
   38.8       7945      100000       1        89890        1        89890   
   38.9       7845      100000       1        89974        1        89974   
   39.0       7848      100000       1        90066        1        90066   
   39.1       7746      100000       1        90177        1        90177   
   39.2       7791      100000       1        90190        1        90190   
   39.3       7628      100000       1        90292        1        90292   
   39.4       7804      100000       1        89980        1        89980   
   39.5       7899      100000       1        90063        1        90063   
   39.6       7815      100000       1        89997        1        89997   
   39.7       7721      100000       1        90177        1        90177   
   39.8       7749      100000       1        89997        1        89997   
   39.9       7839      100000       1        89896        1        89896   
   40.0       7916      100000       1        89788        1        89788   
   40.1       7993      100000       1        89723        1        89723   
   40.2       8019      100000       1        89725        1        89725   
   40.3       8087      100000       1        89626        1        89626   
   40.4       8119      100000       1        89601        1        89601   
   40.5       7974      100000       1        89802        1        89802   
   40.6       7869      100000       2        89910        1        89879   
   40.7       7700      100000       1        90242        1        90242   
   40.8       7592      100000       1        90418        1        90418   
   40.9       7653      100000       1        90376        1        90376   
   41.0       7781      100000       1        90091        1        90091   
   41.1       7765      100000       1        90018        1        90018   
   41.2       7866      100000       1        89977        1        89977   
   41.3       8045      100000       1        89657        1        89657   
   41.4       7980      100000       1        89603        1        89603   
   41.5       8136      100000       1        89478        1        89478   
   41.6       8016      100000       1        89587        1        89587   
   41.7       8077      100000       1        89629        1        89629   
   41.8       8038      100000       1        89708        1        89708   
   41.9       7936      100000       1        89932        1        89932   
   42.0       7898      100000       1        89908        1        89908   
   42.1       7784      100000       1        90099        1        90099   
   42.2       7822      100000       1        90003        1        90003   
   42.3       7761      100000       1        90107        1        90107   
   42.4       7569      100000       1        90407        1        90407   
   42.5       7334      100000       1        90838        1        90838   
   42.6       7263      100000       1        91049        1        91049   
   42.7       7319      100000       1        91034        1        91034   
   42.8       7240      100000       1        90904        1        90904   
   42.9       7348      100000       1        90883        1        90883   
   43.0       7297      100000       1        90908        1        90908   
   43.1       7146      100000       1        91043        1        91043   
   43.2       7248      100000       1        90904        1        90904   
   43.3       7498      100000       1        90560        1        90560   
   43.4       7581      100000       1        90400        1        90400   
   43.5       7725      100000       1        90166        1        90166   
   43.6       7596      100000       1        90355        1        90355   
   43.7       7647      100000       1        90296        1        90296   
   43.8       7894      100000       1        89984        1        89984   
   43.9       7780      100000       1        89984        1        89984   
   44.0       7621      100000       1        90251        1        90251   
   44.1       7652      100000       1        90368        1        90368   
   44.2       7595      100000       1        90432        1        90432   
   44.3       7585      100000       1        90355        1        90355   
   44.4       7582      100000       1        90358        1        90358   
   44.5       7667      100000       1        90208        1        90208   
   44.6       7745      100000       1        90144        1        90144   
   44.7       7809      100000       2        90079        1        90056   
   44.8       7837      100000       1        90179        1        90179   
   44.9       7887      100000       1        89870        1        89870   
   45.0       8005      100000       1        89881        1        89881   
   45.1       7808      100000       1        90138        1        90138   
   45.2       7743      100000       1        90224        1        90224   
   45.3       7610      100000       1        90435        1        90435   
   45.4       7701      100000       1        90288        1        90288   
   45.5       7767      100000       2        90141        1        90118   
   45.6       7675      100000       1        90243        1        90243   
   45.7       7632      100000       1        90287        1        90287   
   45.8       7658      100000       1        90341        1        90341   
   45.9       7583      100000       1        90365        1        90365   
   46.0       7580      100000       1        90483        1        90483   
   46.1       7585      100000       2        90501        1        90473   
   46.2       7371      100000       1        90716        1        90716   
   46.3       7431      100000       1        90580        1        90580   
   46.4       7455      100000       1        90483        1        90483   
   46.5       7578      100000       1        90489        1        90489   
   46.6       7421      100000       1        90621        1        90621   
   46.7       7441      100000       1        90592        1        90592   
   46.8       7557      100000       1        90391        1        90391   
   46.9       7718      100000       1        90147        1        90147   
   47.0       7964      100000       1        89909        1        89909   
   47.1       7824      100000       1        90086        1        90086   
   47.2       7937      100000       1        90021        1        90021   
   47.3       7831      100000       1        89914        1        89914   
   47.4       7986      100000       1        89745        1        89745   
   47.5       7913      100000       1        89958        1        89958   
   47.6       7830      100000       1        90015        1        90015   
   47.7       7783      100000       1        90108        1        90108   
   47.8       7872      100000       1        90026        1        90026   
   47.9       7842      100000       1        90112        1        90112   
   48.0       7862      100000       1        90092        1        90092   
   48.1       7806      100000       1        90166        1        90166   
   48.2       7617      100000       1        90370        1        90370   
   48.3       7473      100000       2        90594        1        90570   
   48.4       7384      100000       1        90794        1        90794   
   48.5       7199      100000       1        91042        1        91042   
   48.6       7308      100000       1        90904        1        90904   
   48.7       7297      100000       1        90899        1        90899   
   48.8       7321      100000       1        90815        1        90815   
   48.9       7390      100000       1        90782        1        90782   
   49.0       7283      100000       1        90857        1        90857   
   49.1       7277      100000       1        90923        1        90923   
   49.2       7272      100000       1        90937        1        90937   
   49.3       7395      100000       1        90681        1        90681   
   49.4       7596      100000       1        90451        1        90451   
   49.5       7698      100000       1        90321        1        90321   
   49.6       7763      100000       1        90080        1        90080   
   49.7       7872      100000       1        89998        1        89998   
   49.8       7798      100000       1        90131        1        90131   
   49.9       7641      100000       1        90246        1        90246   
   50.0       7523      100000       1        90521        1        90521   
   50.1       7362      100000       1        90749        1        90749   
   50.2       7325      100000       1        90828        1        90828   
   50.3       7387      100000       1        90788        1        90788   
   50.4       7449      100000       1        90541        1        90541   
   50.5       7587      100000       1        90302        1        90302   
   50.6       7924      100000       1        89979        1        89979   
   50.7       7875      100000       1        89965        1        89965   
   50.8       7993      100000       1        89720        1        89720   
   50.9       7939      100000       1        89772        1        89772   
   51.0       7746      100000       1        90211        1        90211   
   51.1       7619      100000       1        90437        1        90437   
   51.2       7416      100000       1        90740        1        90740   
   51.3       7247      100000       1        90861        1        90861   
   51.4       7338      100000       1        90883        1        90883   
   51.5       7420      100000       1        90631        1        90631   
   51.6       7362      100000       1        90616        1        90616   
   51.7       7583      100000       1        90351        1        90351   
   51.8       7463      100000       1        90497        1        90497   
   51.9       7621      100000       1        90387        1        90387   
   52.0       7631      100000       1        90294        1        90294   
   52.1       7702      100000       1        90336        1        90336   
   52.2       7589      100000       1        90347        1        90347   
   52.3       7633      100000       1        90159        1        90159   
   52.4       7793      100000       1        90019        1        90019   
   52.5       7795      100000       1        90083        1        90083   
   52.6       7853      100000       1        89964        1        89964   
   52.7       7851      100000       1        89955        1        89955   
   52.8       7741      100000       1        90158        1        90158   
   52.9       7512      100000       1        90507        1        90507   
   53.0       7478      100000       1        90667        1        90667   
   53.1       7373      100000       1        90629        1        90629   
   53.2       7319      100000       1        90868        1        90868   
   53.3       7281      100000       1        90803        1        90803   
   53.4       7449      100000       1        90626        1        90626   
   53.5       7709      100000       1        90234        1        90234   
   53.6       7778      100000       1        90124        1        90124   
   53.7       7927      100000       1        89907        1        89907   
   53.8       8054      100000       1        89725        1        89725   
   53.9       8004      100000       1        89698        1        89698   
   54.0       7993      100000       1        89876        1        89876   
   54.1       7783      100000       1        90055        1        90055   
   54.2       7807      100000       1        90038        1        90038   
   54.3       7788      100000       1        89948        1        89948   
   54.4       7772      100000       1        90111        1        90111   
   54.5       7866      100000       1        90139        1        90139   
   54.6       7771      100000       1        90130        1        90130   
   54.7       7787      100000       1        90256        1        90256   
   54.8       7606      100000       1        90213        1        90213   
   54.9       7703      100000       1        90232        1        90232   
   55.0       7709      100000       1        90168        1        90168   
   55.1       7749      100000       1        90197        1        90197   
   55.2       7796      100000       1        90099        1        90099   
   55.3       7605      100000       1        90352        1        90352   
   55.4       7612      100000       1        90366        1        90366   
   55.5       7609      100000       1        90360        1        90360   
   55.6       7609      100000       1        90371        1        90371   
   55.7       7700      100000       1        90214        1        90214   
   55.8       7772      100000       1        90086        1        90086   
   55.9       7842      100000       1        90080        1        90080   
   56.0       7762      100000       1        90285        1        90285   
   56.1       7723      100000       1        90335        1        90335   
   56.2       7732      100000       1        90200        1        90200   
   56.3       7777      100000       1        90131        1        90131   
   56.4       7751      100000       1        90174        1        90174   
   56.5       7724      100000       1        90308        1        90308   
   56.6       7542      100000       1        90449        1        90449   
   56.7       7738      100000       1        90243        1        90243   
   56.8       7782      100000       1        90151        1        90151   
   56.9       7750      100000       2        90233        1        90207   
   57.0       7743      100000       1        90236        1        90236   
   57.1       7762      100000       1        90170        1        90170   
   57.2       7727      100000       1        90227        1        90227   
   57.3       7871      100000       1        89962        1        89962   
   57.4       8131      100000       1        89581        1        89581   
   57.5       8101      100000       1        89559        1        89559   
   57.6       7826      100000       1        90004        1        90004   
   57.7       7747      100000       1        90192        1        90192   
   57.8       7673      100000       1        90367        1        90367   
   57.9       7427      100000       1        90629        1        90629   
   58.0       7522      100000       1        90616        1        90616   
   58.1       7480      100000       1        90594        1        90594   
   58.2       7403      100000       1        90798        1        90798   
   58.3       7395      100000       1        90889        1        90889   
   58.4       7390      100000       1        90763        1        90763   
   58.5       7341      100000       1        90956        1        90956   
   58.6       7276      100000       1        90906        1        90906   
   58.7       7391      100000       1        90745        1        90745   
   58.8       7431      100000       1        90633        1        90633   
   58.9       7684      100000       1        90445        1        90445   
   59.0       7611      100000       1        90394        1        90394   
   59.1       7632      100000       1        90286        1        90286   
   59.2       7491      100000       1        90517        1        90517   
   59.3       7520      100000       1        90558        1        90558   
   59.4       7605      100000       1        90418        1        90418   
   59.5       7547      100000       1        90527        1        90527   
   59.6       7555      100000       1        90406        1        90406   
   59.7       7622      100000       1        90414        1        90414   
   59.8       7470      100000       1        90545        1        90545   
   59.9       7445      100000       1        90497        1        90497   
   60.0       7551      100000       1        90558        1        90558   
   60.1       7413      100000       1        90785        1        90785   
   60.2       7385      100000       1        90769        1        90769   
   60.3       7286      100000       1        90853        1        90853   
   60.4       7246      100000       1        90881        1        90881   
   60.5       7209      100000       1        90935        1        90935   
   60.6       7242      100000       1        90913        1        90913   
   60.7       7416      100000       1        90705        1        90705   
   60.8       7495      100000       1        90605        1        90605   
   60.9       7591      100000       1        90456        1        90456   
   61.0       7692      100000       1        90202        1        90202   
   61.1       7609      100000       1        90409        1        90409   
   61.2       7528      100000       1        90457        1        90457   
   61.3       7597      100000       1        90569        1        90569   
   61.4       7475      100000       1        90674        1        90674   
   61.5       7373      100000       1        90705        1        90705   
   61.6       7327      100000       1        90803        1        90803   
   61.7       7502      100000       1        90612        1        90612   
   61.8       7670      100000       1        90209        1        90209   
   61.9       7914      100000       1        89905        1        89905   
   62.0       8044      100000       1        89900        1        89900   
   62.1       7966      100000       1        89806        1        89806   
   62.2       7859      100000       1        90044        1        90044   
   62.3       7828      100000       2        90076        1        90054   
   62.4       7773      100000       1        90157        1        90157   
   62.5       7670      100000       1        90346        1        90346   
   62.6       7507      100000       1        90505        1        90505   
   62.7       7578      100000       1        90457        1        90457   
   62.8       7593      100000       1        90356        1        90356   
   62.9       7679      100000       1        90328        1        90328   
   63.0       7593      100000       1        90370        1        90370   
   63.1       7776      100000       1        90121        1        90121   
