 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   5.3       28848      100000      734       38004        0          0     
   5.4       28879      100000      776       37842        0          0     
   5.5       28935      100000      762       37491        0          0     
   5.6       29151      100000      755       37946        0          0     
   5.7       28921      100000      760       36859        0          0     
   5.8       29044      100000      763       37399        0          0     
   5.9       29262      100000      756       37424        0          0     
   6.0       29142      100000      752       37625        0          0     
   6.1       29117      100000      747       37620        0          0     
   6.2       28910      100000      752       37829        0          0     
   6.3       28691      100000      766       38888        0          0     
   6.4       28970      100000      747       38004        0          0     
   6.5       28775      100000      749       37351        0          0     
   6.6       29148      100000      724       37402        0          0     
   6.7       29126      100000      756       37925        0          0     
   6.8       29154      100000      759       36957        0          0     
   6.9       28781      100000      766       38588        0          0     
   7.0       29008      100000      757       37760        0          0     
   7.1       28915      100000      781       38080        0          0     
   7.2       28936      100000      753       37450        0          0     
   7.3       28659      100000      794       38443        0          0     
   7.4       28661      100000      787       37503        0          0     
   7.5       28783      100000      770       38612        0          0     
   7.6       29009      100000      736       37158        0          0     
   7.7       28739      100000      741       38234        0          0     
   7.8       28880      100000      739       37273        0          0     
   7.9       28974      100000      777       37515        0          0     
   8.0       29090      100000      765       36816        0          0     
   8.1       29290      100000      792       37669        0          0     
   8.2       28996      100000      778       37844        0          0     
   8.3       28886      100000      789       38173        0          0     
   8.4       29124      100000      778       37420        0          0     
   8.5       28863      100000      741       37202        0          0     
   8.6       29318      100000      735       37003        0          0     
   8.7       29049      100000      754       37153        0          0     
   8.8       29189      100000      737       37694        0          0     
   8.9       29022      100000      715       37255        0          0     
   9.0       28937      100000      741       37210        0          0     
   9.1       28900      100000      785       38231        0          0     
   9.2       29022      100000      747       38448        0          0     
   9.3       28752      100000      753       38802        0          0     
   9.4       29092      100000      748       37337        0          0     
   9.5       28905      100000      758       37978        0          0     
   9.6       28838      100000      730       38954        0          0     
   9.7       28826      100000      738       37730        0          0     
   9.8       28756      100000      744       38348        0          0     
   9.9       29071      100000      774       37316        0          0     
   10.0      28891      100000      753       38366        0          0     
   10.1      28775      100000      745       38346        0          0     
   10.2      29317      100000      701       35554        0          0     
   10.3      28939      100000      748       37891        0          0     
   10.4      28960      100000      761       38118        0          0     
   10.5      28854      100000      753       37673        0          0     
   10.6      28882      100000      767       38253        0          0     
   10.7      29064      100000      743       37751        0          0     
   10.8      28935      100000      769       37955        0          0     
   10.9      28828      100000      738       38489        0          0     
   11.0      29036      100000      727       37570        0          0     
   11.1      28766      100000      801       38888        0          0     
   11.2      28876      100000      747       37866        0          0     
   11.3      28920      100000      747       38132        0          0     
   11.4      28924      100000      737       37917        0          0     
   11.5      28842      100000      766       38289        0          0     
   11.6      28718      100000      796       38786        0          0     
   11.7      29288      100000      770       37339        0          0     
   11.8      28977      100000      778       38432        0          0     
   11.9      28950      100000      759       38092        0          0     
   12.0      28954      100000      739       37375        0          0     
   12.1      28876      100000      776       37906        0          0     
   12.2      28960      100000      707       37167        0          0     
   12.3      29195      100000      803       38115        0          0     
   12.4      29272      100000      761       37543        0          0     
   12.5      28932      100000      763       38401        0          0     
   12.6      29008      100000      771       37565        0          0     
   12.7      28823      100000      749       38315        0          0     
   12.8      28909      100000      767       37392        0          0     
   12.9      29001      100000      768       37528        0          0     
   13.0      28859      100000      752       37149        0          0     
   13.1      28839      100000      750       37533        0          0     
   13.2      28703      100000      773       38095        0          0     
   13.3      29011      100000      761       37925        0          0     
   13.4      28788      100000      768       38227        0          0     
   13.5      28777      100000      756       38403        0          0     
   13.6      28951      100000      764       38256        0          0     
   13.7      28809      100000      761       37246        0          0     
   13.8      28772      100000      798       38643        0          0     
   13.9      28894      100000      749       38258        0          0     
   14.0      28722      100000      762       37603        0          0     
   14.1      28974      100000      755       38412        0          0     
   14.2      29118      100000      772       37716        0          0     
   14.3      28918      100000      772       37426        0          0     
   14.4      29316      100000      760       37217        0          0     
   14.5      28681      100000      773       38301        0          0     
   14.6      29068      100000      758       37870        0          0     
   14.7      28887      100000      777       38287        0          0     
   14.8      28935      100000      768       37967        0          0     
   14.9      28940      100000      787       38461        0          0     
   15.0      28985      100000      751       37464        0          0     
   15.1      28713      100000      764       38367        0          0     
   15.2      28993      100000      755       37165        0          0     
   15.3      28969      100000      748       38202        0          0     
   15.4      28934      100000      739       37384        0          0     
   15.5      28800      100000      791       38988        0          0     
   15.6      28926      100000      728       37610        0          0     
   15.7      29069      100000      774       37987        0          0     
   15.8      29044      100000      761       37710        0          0     
   15.9      28771      100000      769       38077        0          0     
   16.0      29135      100000      800       38011        0          0     
   16.1      28872      100000      748       37881        0          0     
   16.2      29018      100000      759       37535        0          0     
   16.3      28733      100000      761       38764        0          0     
   16.4      28923      100000      772       38391        0          0     
   16.5      29259      100000      771       37192        0          0     
   16.6      29049      100000      775       37678        0          0     
   16.7      29132      100000      785       38364        0          0     
   16.8      28972      100000      745       37860        0          0     
   16.9      28966      100000      759       37464        0          0     
   17.0      28383      100000      755       39290        0          0     
   17.1      29067      100000      755       37165        0          0     
   17.2      29078      100000      771       37758        0          0     
   17.3      28753      100000      774       38210        0          0     
   17.4      28868      100000      760       38345        0          0     
   17.5      28649      100000      742       38597        0          0     
   17.6      28878      100000      735       37990        0          0     
   17.7      28989      100000      743       36984        0          0     
   17.8      28999      100000      775       37791        0          0     
   17.9      28884      100000      770       38558        0          0     
   18.0      29074      100000      742       36551        0          0     
   18.1      29114      100000      749       37305        0          0     
   18.2      29221      100000      775       37363        0          0     
   18.3      28918      100000      747       37216        0          0     
   18.4      28887      100000      782       37853        0          0     
   18.5      28807      100000      732       38218        0          0     
   18.6      29123      100000      740       37714        0          0     
   18.7      28799      100000      745       37612        0          0     
   18.8      29160      100000      753       37564        0          0     
   18.9      28822      100000      750       37744        0          0     
   19.0      29255      100000      753       37511        0          0     
   19.1      28930      100000      721       37392        0          0     
   19.2      29064      100000      758       37938        0          0     
   19.3      28758      100000      775       38229        0          0     
   19.4      28978      100000      744       37642        0          0     
   19.5      28487      100000      730       38615        0          0     
   19.6      29209      100000      744       37813        0          0     
   19.7      28988      100000      761       37596        0          0     
   19.8      28725      100000      767       38663        0          0     
   19.9      28910      100000      751       38534        0          0     
   20.0      28996      100000      763       37712        0          0     
   20.1      28833      100000      769       38242        0          0     
   20.2      28774      100000      756       38064        0          0     
   20.3      29171      100000      783       38187        0          0     
   20.4      29055      100000      730       37588        0          0     
   20.5      29176      100000      737       36887        0          0     
   20.6      28976      100000      768       37986        0          0     
   20.7      28766      100000      783       38386        0          0     
   20.8      28945      100000      770       37530        0          0     
   20.9      28825      100000      821       38186        0          0     
   21.0      29214      100000      751       37392        0          0     
   21.1      29144      100000      779       38127        0          0     
   21.2      29033      100000      790       38376        0          0     
   21.3      28981      100000      754       38552        0          0     
   21.4      28931      100000      748       37421        0          0     
   21.5      28960      100000      773       37691        0          0     
   21.6      28930      100000      780       38340        0          0     
   21.7      28885      100000      751       38099        0          0     
   21.8      28867      100000      726       38031        0          0     
   21.9      28954      100000      723       37895        0          0     
   22.0      28655      100000      767       38110        0          0     
   22.1      29021      100000      783       37812        0          0     
   22.2      28921      100000      734       36979        0          0     
   22.3      28963      100000      771       37746        0          0     
   22.4      29098      100000      780       37442        0          0     
   22.5      29061      100000      746       37508        0          0     
   22.6      28897      100000      759       38074        0          0     
   22.7      29100      100000      751       37371        0          0     
   22.8      28952      100000      729       37456        0          0     
   22.9      29203      100000      789       37736        0          0     
   23.0      28798      100000      740       37294        0          0     
   23.1      29014      100000      753       38257        0          0     
   23.2      29068      100000      752       37576        0          0     
   23.3      28891      100000      742       37536        0          0     
   23.4      28881      100000      763       37749        0          0     
   23.5      29207      100000      791       38378        0          0     
   23.6      28350      100000      747       38735        0          0     
   23.7      29095      100000      767       37610        0          0     
   23.8      28746      100000      777       37783        0          0     
   23.9      28857      100000      762       38065        0          0     
   24.0      29060      100000      765       37400        0          0     
   24.1      28605      100000      758       38316        0          0     
   24.2      29001      100000      737       37281        0          0     
   24.3      28748      100000      769       37791        0          0     
   24.4      28876      100000      744       37863        0          0     
   24.5      28881      100000      749       37179        0          0     
   24.6      28755      100000      764       38882        0          0     
   24.7      28662      100000      768       38244        0          0     
   24.8      29102      100000      742       37527        0          0     
   24.9      28771      100000      739       38715        0          0     
   25.0      29042      100000      775       38073        0          0     
   25.1      28950      100000      746       37587        0          0     
   25.2      29042      100000      744       37834        0          0     
   25.3      29170      100000      766       38080        0          0     
   25.4      28976      100000      763       37816        0          0     
   25.5      29210      100000      795       37266        0          0     
   25.6      28918      100000      785       37383        0          0     
   25.7      29167      100000      741       36958        0          0     
   25.8      29059      100000      751       37283        0          0     
   25.9      28638      100000      758       37819        0          0     
   26.0      28716      100000      760       39002        0          0     
   26.1      28994      100000      774       37383        0          0     
   26.2      28972      100000      777       36998        0          0     
   26.3      28943      100000      796       38138        0          0     
   26.4      28937      100000      793       37967        0          0     
   26.5      28905      100000      731       37441        0          0     
   26.6      28922      100000      768       37708        0          0     
   26.7      28681      100000      793       38203        0          0     
   26.8      28864      100000      780       38330        0          0     
   26.9      29168      100000      777       37306        0          0     
   27.0      29128      100000      750       37531        0          0     
   27.1      29550      100000      765       36593        0          0     
   27.2      29001      100000      787       37906        0          0     
   27.3      29025      100000      729       37016        0          0     
   27.4      28913      100000      758       37219        0          0     
   27.5      29060      100000      750       37182        0          0     
   27.6      29044      100000      758       38412        0          0     
   27.7      29169      100000      764       37967        0          0     
   27.8      28890      100000      708       37408        0          0     
   27.9      28856      100000      777       39018        0          0     
   28.0      28656      100000      790       38102        0          0     
   28.1      28849      100000      783       38130        0          0     
   28.2      28947      100000      758       37328        0          0     
   28.3      29045      100000      773       38181        0          0     
   28.4      29066      100000      744       37711        0          0     
   28.5      28820      100000      755       38621        0          0     
   28.6      28734      100000      750       37748        0          0     
   28.7      29078      100000      747       38058        0          0     
   28.8      29051      100000      793       38672        0          0     
   28.9      28766      100000      756       37857        0          0     
   29.0      28815      100000      778       38811        0          0     
   29.1      29066      100000      748       37728        0          0     
   29.2      29132      100000      746       37494        0          0     
   29.3      28850      100000      769       38414        0          0     
   29.4      29154      100000      788       37955        0          0     
   29.5      29060      100000      750       37561        0          0     
   29.6      28874      100000      740       37246        0          0     
   29.7      29130      100000      743       37135        0          0     
   29.8      29040      100000      767       37910        0          0     
   29.9      28460      100000      765       38492        0          0     
   30.0      28754      100000      769       39069        0          0     
   30.1      28613      100000      753       38511        0          0     
   30.2      29269      100000      735       36994        0          0     
   30.3      28907      100000      757       38340        0          0     
   30.4      29122      100000      753       37179        0          0     
   30.5      28888      100000      747       37946        0          0     
   30.6      28969      100000      769       38639        0          0     
   30.7      29068      100000      746       38009        0          0     
   30.8      28906      100000      765       37219        0          0     
   30.9      28861      100000      781       38388        0          0     
   31.0      28985      100000      776       38256        0          0     
   31.1      28678      100000      749       39038        0          0     
   31.2      29032      100000      748       38603        0          0     
   31.3      29197      100000      737       37474        0          0     
   31.4      28574      100000      777       39243        0          0     
   31.5      28833      100000      754       37473        0          0     
   31.6      28971      100000      760       38066        0          0     
   31.7      28921      100000      758       37538        0          0     
   31.8      29105      100000      749       37229        0          0     
   31.9      28982      100000      774       37050        0          0     
   32.0      28709      100000      762       38354        0          0     
   32.1      28721      100000      735       38090        0          0     
   32.2      28972      100000      751       37824        0          0     
   32.3      28933      100000      763       37517        0          0     
   32.4      29019      100000      777       38142        0          0     
   32.5      28884      100000      756       38094        0          0     
   32.6      29010      100000      741       37934        0          0     
   32.7      29010      100000      738       37095        0          0     
   32.8      29014      100000      752       36939        0          0     
   32.9      28764      100000      755       38296        0          0     
   33.0      28980      100000      741       36735        0          0     
   33.1      29076      100000      744       37754        0          0     
   33.2      28962      100000      761       37606        0          0     
   33.3      28800      100000      775       37863        0          0     
   33.4      28846      100000      755       37888        0          0     
   33.5      29082      100000      785       37411        0          0     
   33.6      28957      100000      780       38292        0          0     
   33.7      28537      100000      733       38839        0          0     
   33.8      28841      100000      737       37994        0          0     
   33.9      28671      100000      765       38605        0          0     
   34.0      29077      100000      748       37193        0          0     
   34.1      29145      100000      770       37256        0          0     
   34.2      28939      100000      795       38543        0          0     
   34.3      28964      100000      775       37401        0          0     
   34.4      29180      100000      795       36899        0          0     
   34.5      28928      100000      788       37685        0          0     
   34.6      28675      100000      771       38725        0          0     
   34.7      29025      100000      752       37747        0          0     
   34.8      28739      100000      743       38790        0          0     
   34.9      29185      100000      734       37865        0          0     
   35.0      28892      100000      755       37999        0          0     
   35.1      29172      100000      749       36578        0          0     
   35.2      29196      100000      769       37294        0          0     
   35.3      28798      100000      771       38513        0          0     
   35.4      28568      100000      780       37929        0          0     
   35.5      28891      100000      781       37937        0          0     
   35.6      29045      100000      765       37471        0          0     
   35.7      29144      100000      756       37138        0          0     
   35.8      28785      100000      798       38232        0          0     
   35.9      28871      100000      777       38070        0          0     
   36.0      28802      100000      768       37652        0          0     
   36.1      28834      100000      763       38298        0          0     
   36.2      28970      100000      738       37249        0          0     
   36.3      28736      100000      784       38848        0          0     
   36.4      28900      100000      726       37668        0          0     
   36.5      29063      100000      780       38020        0          0     
   36.6      29027      100000      768       37859        0          0     
   36.7      28736      100000      742       38300        0          0     
   36.8      28659      100000      772       38715        0          0     
   36.9      29073      100000      779       37631        0          0     
   37.0      28670      100000      760       38699        0          0     
   37.1      28997      100000      811       38419        0          0     
   37.2      29042      100000      811       37826        0          0     
   37.3      28894      100000      776       37765        0          0     
   37.4      29245      100000      725       36468        0          0     
   37.5      28953      100000      763       37676        0          0     
   37.6      28861      100000      782       38160        0          0     
   37.7      29059      100000      705       37107        0          0     
   37.8      28965      100000      718       37266        0          0     
   37.9      28831      100000      757       38008        0          0     
   38.0      28846      100000      767       38447        0          0     
   38.1      29014      100000      751       37529        0          0     
   38.2      28927      100000      757       38298        0          0     
   38.3      28822      100000      729       37563        0          0     
   38.4      29129      100000      774       37732        0          0     
   38.5      29038      100000      803       38198        0          0     
   38.6      28825      100000      788       38240        0          0     
   38.7      29243      100000      783       38214        0          0     
   38.8      29130      100000      761       37524        0          0     
   38.9      28811      100000      772       37977        0          0     
   39.0      28963      100000      785       38182        0          0     
   39.1      28926      100000      748       36946        0          0     
   39.2      29265      100000      752       37163        0          0     
   39.3      28826      100000      732       38193        0          0     
   39.4      28739      100000      770       38275        0          0     
   39.5      28872      100000      741       37206        0          0     
   39.6      28555      100000      784       38764        0          0     
   39.7      29111      100000      737       37572        0          0     
   39.8      29075      100000      751       36880        0          0     
   39.9      28843      100000      765       38321        0          0     
   40.0      28995      100000      756       37300        0          0     
   40.1      28843      100000      758       38192        0          0     
   40.2      28750      100000      765       38760        0          0     
   40.3      28468      100000      746       38546        0          0     
   40.4      28917      100000      732       37731        0          0     
   40.5      28756      100000      742       38131        0          0     
   40.6      28901      100000      781       38900        0          0     
   40.7      28694      100000      764       38410        0          0     
   40.8      28705      100000      778       37870        0          0     
   40.9      28916      100000      770       37818        0          0     
   41.0      28785      100000      776       38096        0          0     
   41.1      29041      100000      752       38403        0          0     
   41.2      28946      100000      731       37432        0          0     
   41.3      28896      100000      754       37500        0          0     
   41.4      28799      100000      733       37248        0          0     
   41.5      29000      100000      768       37442        0          0     
   41.6      28827      100000      754       37875        0          0     
   41.7      28989      100000      733       37065        0          0     
   41.8      28893      100000      774       37916        0          0     
   41.9      28869      100000      799       38031        0          0     
   42.0      29060      100000      794       38379        0          0     
   42.1      29137      100000      755       37443        0          0     
   42.2      28944      100000      773       37924        0          0     
   42.3      28890      100000      753       38205        0          0     
   42.4      28793      100000      748       37850        0          0     
   42.5      28841      100000      767       38251        0          0     
   42.6      29028      100000      737       37559        0          0     
   42.7      29205      100000      765       37154        0          0     
   42.8      28944      100000      784       38141        0          0     
   42.9      28955      100000      744       37202        0          0     
   43.0      29009      100000      764       37384        0          0     
   43.1      29035      100000      764       38062        0          0     
   43.2      28915      100000      786       37477        0          0     
   43.3      28819      100000      774       37987        0          0     
   43.4      28872      100000      771       37663        0          0     
   43.5      28670      100000      786       38221        0          0     
   43.6      28549      100000      749       38751        0          0     
   43.7      29075      100000      798       38141        0          0     
   43.8      28989      100000      774       38487        0          0     
   43.9      29305      100000      764       37592        0          0     
   44.0      28881      100000      786       38350        0          0     
   44.1      28878      100000      753       37926        0          0     
   44.2      29268      100000      738       37222        0          0     
   44.3      28919      100000      756       38165        0          0     
   44.4      29016      100000      709       36715        0          0     
   44.5      28762      100000      745       38770        0          0     
   44.6      29016      100000      768       37561        0          0     
   44.7      29129      100000      757       37291        0          0     
   44.8      28912      100000      799       38164        0          0     
   44.9      28740      100000      781       38239        0          0     
   45.0      29027      100000      800       37691        0          0     
   45.1      28925      100000      761       37609        0          0     
   45.2      29187      100000      779       36962        0          0     
   45.3      29154      100000      783       37319        0          0     
   45.4      28792      100000      798       38464        0          0     
   45.5      28915      100000      759       37456        0          0     
   45.6      29358      100000      738       36240        0          0     
   45.7      28876      100000      755       37314        0          0     
   45.8      28840      100000      753       37401        0          0     
   45.9      28968      100000      762       38436        0          0     
   46.0      28654      100000      797       38994        0          0     
   46.1      28887      100000      763       37681        0          0     
   46.2      28611      100000      783       38180        0          0     
   46.3      28824      100000      776       37688        0          0     
   46.4      29037      100000      782       37069        0          0     
   46.5      29069      100000      750       37534        0          0     
   46.6      29076      100000      747       37080        0          0     
   46.7      28963      100000      747       37799        0          0     
   46.8      28588      100000      744       38262        0          0     
   46.9      28854      100000      757       38053        0          0     
   47.0      28916      100000      768       38177        0          0     
   47.1      28764      100000      777       37989        0          0     
   47.2      28797      100000      785       38633        0          0     
   47.3      28868      100000      805       38629        0          0     
   47.4      29138      100000      755       37478        0          0     
   47.5      28885      100000      752       37650        0          0     
   47.6      28927      100000      738       38422        0          0     
   47.7      28816      100000      746       38201        0          0     
   47.8      28594      100000      782       38662        0          0     
   47.9      28918      100000      770       37687        0          0     
   48.0      28918      100000      795       38746        0          0     
   48.1      29026      100000      755       37173        0          0     
   48.2      28949      100000      763       37977        0          0     
   48.3      29032      100000      747       37680        0          0     
   48.4      28900      100000      733       37855        0          0     
   48.5      28662      100000      746       38327        0          0     
   48.6      28594      100000      767       38523        0          0     
   48.7      29218      100000      734       37017        0          0     
   48.8      28856      100000      770       38018        0          0     
   48.9      28902      100000      769       38091        0          0     
   49.0      28840      100000      759       38455        0          0     
   49.1      28784      100000      774       37658        0          0     
   49.2      28820      100000      768       37894        0          0     
   49.3      28719      100000      745       37009        0          0     
   49.4      28817      100000      761       37295        0          0     
   49.5      28915      100000      764       38025        0          0     
   49.6      28916      100000      771       38880        0          0     
   49.7      29130      100000      791       37210        0          0     
   49.8      29083      100000      770       37664        0          0     
   49.9      29107      100000      753       37766        0          0     
   50.0      28584      100000      732       38817        0          0     
   50.1      28944      100000      788       38114        0          0     
   50.2      29052      100000      761       37490        0          0     
   50.3      28901      100000      772       38518        0          0     
   50.4      29053      100000      770       37302        0          0     
   50.5      28982      100000      761       37640        0          0     
   50.6      28907      100000      764       38629        0          0     
   50.7      28979      100000      749       37246        0          0     
   50.8      28896      100000      770       37450        0          0     
   50.9      29244      100000      763       37590        0          0     
   51.0      28732      100000      765       38551        0          0     
   51.1      28891      100000      723       37393        0          0     
   51.2      28573      100000      779       39542        0          0     
   51.3      28989      100000      776       37303        0          0     
   51.4      29229      100000      731       36946        0          0     
   51.5      28892      100000      760       38380        0          0     
   51.6      28963      100000      794       38392        0          0     
   51.7      28724      100000      736       37567        0          0     
   51.8      29014      100000      749       37816        0          0     
   51.9      28946      100000      762       37287        0          0     
   52.0      28870      100000      774       38270        0          0     
   52.1      28722      100000      763       37396        0          0     
   52.2      29128      100000      764       37209        0          0     
   52.3      28846      100000      763       37889        0          0     
   52.4      28688      100000      765       38191        0          0     
   52.5      29100      100000      741       37058        0          0     
   52.6      28983      100000      787       38216        0          0     
   52.7      28675      100000      732       38240        0          0     
   52.8      29143      100000      748       37095        0          0     
   52.9      29040      100000      757       37944        0          0     
   53.0      28948      100000      730       36886        0          0     
   53.1      28869      100000      758       37879        0          0     
   53.2      29221      100000      721       36070        0          0     
   53.3      28858      100000      795       38533        0          0     
   53.4      28923      100000      769       37321        0          0     
   53.5      28845      100000      756       38290        0          0     
   53.6      28643      100000      779       38476        0          0     
   53.7      28916      100000      775       37733        0          0     
   53.8      28954      100000      781       37690        0          0     
   53.9      28726      100000      747       38302        0          0     
   54.0      28744      100000      755       38423        0          0     
   54.1      28807      100000      744       38112        0          0     
   54.2      29020      100000      765       37797        0          0     
   54.3      28933      100000      746       38023        0          0     
   54.4      28955      100000      751       37670        0          0     
   54.5      29108      100000      780       37824        0          0     
   54.6      28956      100000      740       37427        0          0     
   54.7      28796      100000      771       39141        0          0     
   54.8      28984      100000      746       37095        0          0     
   54.9      28694      100000      775       38695        0          0     
   55.0      28798      100000      753       38635        0          0     
   55.1      28825      100000      731       38022        0          0     
   55.2      29043      100000      744       38221        0          0     
   55.3      29255      100000      737       37001        0          0     
   55.4      28767      100000      767       38458        0          0     
   55.5      28815      100000      790       38334        0          0     
   55.6      28656      100000      743       38045        0          0     
   55.7      29057      100000      758       38301        0          0     
   55.8      29076      100000      794       38239        0          0     
   55.9      28961      100000      769       38573        0          0     
   56.0      28928      100000      776       37600        0          0     
   56.1      28941      100000      721       37858        0          0     
   56.2      29207      100000      749       37807        0          0     
   56.3      28948      100000      768       37926        0          0     
   56.4      28741      100000      755       38422        0          0     
   56.5      28947      100000      749       37650        0          0     
   56.6      29008      100000      753       37750        0          0     
   56.7      28891      100000      757       37801        0          0     
   56.8      28800      100000      777       37656        0          0     
   56.9      28768      100000      800       38339        0          0     
   57.0      28852      100000      776       38128        0          0     
   57.1      28802      100000      768       38096        0          0     
   57.2      29143      100000      735       36868        0          0     
   57.3      28725      100000      781       39280        0          0     
   57.4      29209      100000      780       37435        0          0     
   57.5      28831      100000      751       37185        0          0     
   57.6      28736      100000      793       38808        0          0     
   57.7      29196      100000      730       37607        0          0     
   57.8      29149      100000      725       36671        0          0     
   57.9      28870      100000      757       37558        0          0     
   58.0      28914      100000      775       38491        0          0     
   58.1      28975      100000      758       37425        0          0     
   58.2      28824      100000      743       37473        0          0     
   58.3      29037      100000      767       37641        0          0     
   58.4      28876      100000      720       37968        0          0     
   58.5      29048      100000      752       37565        0          0     
   58.6      28910      100000      764       38321        0          0     
   58.7      28957      100000      760       37255        0          0     
   58.8      29064      100000      780       38401        0          0     
   58.9      28926      100000      728       37466        0          0     
   59.0      29168      100000      733       37725        0          0     
   59.1      28991      100000      755       38212        0          0     
   59.2      28976      100000      784       38017        0          0     
   59.3      28957      100000      781       37656        0          0     
   59.4      28924      100000      755       37895        0          0     
   59.5      28955      100000      754       37063        0          0     
   59.6      28763      100000      768       38508        0          0     
   59.7      28676      100000      768       38139        0          0     
   59.8      28852      100000      779       38487        0          0     
   59.9      29156      100000      722       36817        0          0     
   60.0      28856      100000      767       38398        0          0     
   60.1      28764      100000      769       38598        0          0     
   60.2      28900      100000      765       37973        0          0     
   60.3      28948      100000      777       39103        0          0     
   60.4      29172      100000      763       37631        0          0     
   60.5      28642      100000      770       38190        0          0     
   60.6      28877      100000      783       38110        0          0     
   60.7      28757      100000      774       38439        0          0     
   60.8      28885      100000      758       37336        0          0     
   60.9      29122      100000      761       37744        0          0     
   61.0      29052      100000      781       37591        0          0     
   61.1      29026      100000      747       37931        0          0     
   61.2      29094      100000      747       37435        0          0     
   61.3      28954      100000      769       37528        0          0     
   61.4      28928      100000      749       37273        0          0     
   61.5      29033      100000      728       36998        0          0     
   61.6      28853      100000      761       38081        0          0     
   61.7      28694      100000      768       38385        0          0     
   61.8      29129      100000      721       37684        0          0     
   61.9      28759      100000      771       38555        0          0     
   62.0      28917      100000      764       38394        0          0     
   62.1      28885      100000      752       38458        0          0     
   62.2      28843      100000      766       38591        0          0     
   62.3      29040      100000      731       36628        0          0     
   62.4      28842      100000      764       38031        0          0     
   62.5      28909      100000      728       37753        0          0     
   62.6      28773      100000      784       38318        0          0     
   62.7      28669      100000      764       38151        0          0     
   62.8      28678      100000      773       38931        0          0     
   62.9      28796      100000      754       37546        0          0     
   63.0      28958      100000      765       37507        0          0     
   63.1      29053      100000      737       38027        0          0     
   63.2      28814      100000      761       37864        0          0     
   63.3      28907      100000      765       38126        0          0     
   63.4      29058      100000      772       37236        0          0     
   63.5      29053      100000      751       37134        0          0     
   63.6      28872      100000      785       37758        0          0     
   63.7      28816      100000      768       38065        0          0     
   63.8      28923      100000      752       37619        0          0     
   63.9      29022      100000      761       37851        0          0     
   64.0      28954      100000      811       38392        0          0     
   64.1      29051      100000      801       38070        0          0     
   64.2      29208      100000      752       36598        0          0     
   64.3      29064      100000      725       37338        0          0     
   64.4      29045      100000      783       38754        0          0     
   64.5      28955      100000      776       37607        0          0     
   64.6      29072      100000      727       36953        0          0     
   64.7      28944      100000      764       37972        0          0     
   64.8      28833      100000      744       37328        0          0     
   64.9      29076      100000      741       37225        0          0     
   65.0      28892      100000      773       38038        0          0     
   65.1      28947      100000      753       37889        0          0     
   65.2      28905      100000      755       38249        0          0     
   65.3      29159      100000      751       36718        0          0     
   65.4      28925      100000      752       37382        0          0     
   65.5      28602      100000      732       38411        0          0     
   65.6      28923      100000      744       37843        0          0     
   65.7      28941      100000      731       38421        0          0     
   65.8      29014      100000      787       38237        0          0     
   65.9      28935      100000      752       37269        0          0     
   66.0      29025      100000      744       37611        0          0     
   66.1      28869      100000      766       38056        0          0     
