 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        9647      100000      940       87888       419       84544        92       78465        53       75587        20       67863        14       63831        1        35757        1        35757        0          0     
   0.2       10243      100000      1081      87239       498       83446       100       75827        61       73293        21       64866        10       57177        2        38014        1        32605        0          0     
   0.3       10470      100000      1130      86837       519       82954        94       74737        48       71674        23       65789        17       61395        3        26840        1        14610        0          0     
   0.4       10837      100000      1231      86519       568       82288       119       73566        70       70034        26       61496        21       58042        2        20534        1        13348        0          0     
   0.5       10929      100000      1177      86212       588       82473       114       73074        64       69560        23       60937        18       56919        3        22348        0          0          0          0     
   0.6       11361      100000      1353      85878       642       81281       132       71708        76       67721        30       57723        19       49246        1         5284        0          0          0          0     
   0.7       11942      100000      1457      85047       710       80247       134       69307        67       64657        24       55794        18       51086        1        14833        1        14833        0          0     
   0.8       12679      100000      1552      84311       740       79057       125       67150        65       63295        25       54464        17       48537        2        12438        0          0          0          0     
   0.9       13314      100000      1519      83140       700       77876       106       66427        56       62806        24       56385        18       51976        2        12770        0          0          0          0     
   1.0       13736      100000      1585      82655       676       76866        99       66054        50       62918        22       58082        19       56266        2        14939        0          0          0          0     
   1.1       14285      100000      1561      81942       664       76131        80       65487        42       62884        20       59122        17       56884        1         9826        0          0          0          0     
   1.2       14419      100000      1462      81544       545       75645        53       66604        26       64778        17       62879        15       61492        3        25034        1        14159        0          0     
   1.3       14609      100000      1341      81045       459       75425        37       68164        22       67152        17       66183        16       65463        5        33177        1        10488        0          0     
   1.4       14683      100000      1136      80978       345       76002        27       71092        22       70776        19       70266        18       69731        6        38223        1        11192        0          0     
   1.5       14387      100000      883       81179       223       77055        22       73907        18       73665        16       73068        15       72322        8        56318        1        17226        0          0     
   1.6       13756      100000      739       82096       178       78551        20       76313        18       76182        16       75559        16       75559        9        59505        1        12190        0          0     
   1.7       13429      100000      655       82494       131       79231        17       77708        15       77585        15       77585        13       75773        9        63878        1        12386        0          0     
   1.8       13038      100000      497       83065        84       80595        14       79662        14       79662        14       79662        12       78368        8        66524        1        19011        0          0     
   1.9       12616      100000      462       83802        79       81448        16       80658        16       80658        14       79983        14       79983        9        66029        1        12892        0          0     
   2.0       12244      100000      407       84301        66       82230        14       81563        14       81563        13       81387        12       80726        9        72548        2        24420        0          0     
   2.1       11898      100000      392       84812        65       82848        12       82168        12       82168        12       82168        12       82168        9        73947        2        24571        0          0     
   2.2       11689      100000      296       84997        48       83510        12       83066        12       83066        12       83066        12       83066        9        74560        2        24384        0          0     
   2.3       11463      100000      285       85525        44       84071        11       83663        11       83663        11       83663        11       83663        9        77423        2        24714        0          0     
   2.4       11213      100000      266       85797        38       84438        11       84117        11       84117        11       84117        11       84117        8        76596        2        32528        0          0     
   2.5       11079      100000      251       85882        31       84538        9        84269        9        84269        9        84269        9        84269        7        78669        2        39804        0          0     
   2.6       11224      100000      267       85861        35       84481        9        84160        9        84160        9        84160        9        84160        8        82704        2        36542        0          0     
   2.7       11192      100000      263       85793        34       84404        10       84103        10       84103        10       84103        9        83236        8        82210        2        36704        0          0     
   2.8       11348      100000      268       85446        29       84034        10       83805        10       83805        10       83805        8        82513        8        82513        2        36621        0          0     
   2.9       11547      100000      286       85335        40       83846        10       83461        9        83398        7        82957        7        82957        7        82957        2        44188        0          0     
   3.0       11505      100000      286       85388        36       83900        6        83516        6        83516        6        83516        6        83516        6        83516        3        57198        0          0     
   3.1       11067      100000      222       85844        28       84647        6        84368        6        84368        6        84368        6        84368        6        84368        3        57788        0          0     
   3.2       10924      100000      238       86134        29       84900        6        84604        6        84604        6        84604        6        84604        6        84604        3        57918        0          0     
   3.3       10888      100000      198       86238        23       85216        6        84990        6        84990        6        84990        6        84990        6        84990        3        57861        0          0     
   3.4       10675      100000      224       86501        27       85340        6        85101        6        85101        6        85101        6        85101        6        85101        3        58032        0          0     
   3.5       10554      100000      194       86600        17       85546        6        85418        6        85418        6        85418        6        85418        6        85418        3        58293        0          0     
   3.6       10618      100000      217       86676        16       85483        6        85365        6        85365        6        85365        6        85365        6        85365        3        58224        0          0     
   3.7       10604      100000      201       86691        20       85620        6        85450        6        85450        6        85450        6        85450        6        85450        3        58428        0          0     
   3.8       10738      100000      205       86357        25       85274        6        85029        6        85029        6        85029        6        85029        6        85029        3        57967        0          0     
   3.9       10886      100000      207       86342        16       85219        5        85085        5        85085        5        85085        5        85085        5        85085        3        67638        0          0     
   4.0       10799      100000      204       86472        19       85347        5        85175        5        85175        5        85175        5        85175        5        85175        4        77651        0          0     
   4.1       10879      100000      226       86397        20       85181        6        85012        6        85012        6        85012        6        85012        6        85012        5        77399        0          0     
   4.2       10915      100000      233       86236        32       85027        6        84725        6        84725        6        84725        6        84725        6        84725        5        77020        0          0     
   4.3       11152      100000      235       85953        20       84658        6        84485        6        84485        6        84485        6        84485        6        84485        4        68912        0          0     
   4.4       11226      100000      263       85938        28       84561        7        84324        7        84324        7        84324        7        84324        7        84324        5        68860        0          0     
   4.5       11110      100000      233       85922        21       84642        8        84482        8        84482        8        84482        8        84482        7        80687        3        45822        0          0     
   4.6       11016      100000      238       86130        23       84868        8        84680        8        84680        8        84680        8        84680        7        80929        3        46058        0          0     
   4.7       10844      100000      204       86297        24       85221        8        85030        8        85030        8        85030        8        85030        7        81316        3        46324        0          0     
