 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   7.8       13596      100000       95       77565        1        71321   
   7.9       13665      100000      112       77244        3        70149   
   8.0       13567      100000       84       77685        1        72673   
   8.1       13441      100000       98       77594        1        71055   
   8.2       13785      100000       95       76565        2        70978   
   8.3       13828      100000      107       76861        1        70937   
   8.4       13871      100000       95       76467        1        70703   
   8.5       13883      100000      104       76673        3        69070   
   8.6       13938      100000      113       77033        4        70614   
   8.7       13577      100000      113       77515        4        70640   
   8.8       13868      100000      120       77034        4        70378   
   8.9       13719      100000      115       76532        2        70454   
   9.0       13468      100000      103       77564        5        72618   
   9.1       13776      100000      109       76897        3        71480   
   9.2       13813      100000      106       76676        1        70988   
   9.3       13716      100000       91       77053        2        72350   
   9.4       13670      100000      110       77187        4        71151   
   9.5       13920      100000      105       76991        1        72447   
   9.6       13596      100000      106       77526        3        71606   
   9.7       13730      100000      102       77123        3        71669   
   9.8       13628      100000      100       77214        4        72085   
   9.9       13780      100000      106       76984        7        71176   
   10.0      13757      100000      122       76982        5        71168   
   10.1      13895      100000       90       76616        3        71441   
   10.2      13715      100000       94       77062        3        72033   
   10.3      13629      100000       93       77391        3        73375   
   10.4      13835      100000      106       76589        5        70847   
   10.5      13746      100000       99       76927        2        70917   
   10.6      13748      100000      113       77081        3        68877   
   10.7      13573      100000      115       77236        8        71334   
   10.8      13745      100000      113       77150        3        71198   
   10.9      13652      100000       99       76784        5        69903   
   11.0      13604      100000      105       77065        3        71058   
   11.1      13589      100000       90       76957        2        70374   
   11.2      13689      100000      110       77124        3        70988   
   11.3      13594      100000       97       77619        1        69742   
   11.4      13689      100000       93       77078        3        71461   
   11.5      13708      100000      100       77206        2        71000   
   11.6      13691      100000       88       76899        1        71127   
   11.7      13573      100000      108       77400        5        70837   
   11.8      13758      100000      114       77032        3        70943   
   11.9      13626      100000      100       77198        2        71637   
   12.0      13647      100000      116       77332        4        70575   
   12.1      13759      100000      103       76677        4        71168   
   12.2      13558      100000      104       77057        3        71244   
   12.3      13710      100000      117       76963        4        68795   
   12.4      13735      100000      104       77003        3        70928   
   12.5      13827      100000      106       77013        4        70739   
   12.6      13599      100000       90       77402        2        72121   
   12.7      13774      100000      106       77246        2        71716   
   12.8      13786      100000      104       77042        3        70790   
   12.9      13677      100000      125       77225        2        68575   
   13.0      13767      100000      124       76549        4        67715   
   13.1      13707      100000      114       77048        4        70432   
   13.2      13970      100000      113       76988        2        69038   
   13.3      13960      100000      134       76566        4        68880   
   13.4      13949      100000      122       76537        3        69517   
   13.5      13933      100000      128       76840        6        68102   
   13.6      13613      100000      132       77281        5        68646   
   13.7      13832      100000      133       76474        3        67351   
   13.8      14062      100000      144       76527        6        67520   
   13.9      13859      100000      117       76747        5        67973   
   14.0      13784      100000      133       76954        4        68111   
   14.1      13555      100000      109       77392        3        70722   
   14.2      13773      100000      133       77410        2        68343   
   14.3      13793      100000      113       77046        6        68179   
   14.4      13810      100000      104       76698        3        69230   
   14.5      13616      100000      115       77330        2        67413   
   14.6      13548      100000      123       77472        3        68599   
   14.7      13614      100000      118       77253        3        69218   
   14.8      13690      100000      108       77058        4        68866   
   14.9      13576      100000      127       77788        4        69347   
   15.0      13630      100000      122       77853        3        71346   
   15.1      13690      100000       93       77098        2        70829   
   15.2      13694      100000       92       77059        5        71437   
   15.3      13653      100000      102       77142        5        70488   
   15.4      13614      100000       92       77535        3        71013   
   15.5      13599      100000      102       76954        1        70375   
   15.6      13744      100000       94       77007        1        70692   
   15.7      13933      100000       94       76719        2        70529   
   15.8      13741      100000       96       76964        3        71288   
   15.9      13645      100000      111       77500        3        71528   
   16.0      13646      100000      105       77084        4        70696   
   16.1      13948      100000      114       76382        5        67724   
   16.2      13899      100000      113       76526        2        67377   
   16.3      13653      100000      110       77374        1        67717   
   16.4      13774      100000      101       76831        3        70061   
   16.5      13681      100000      105       77048        1        70206   
   16.6      13830      100000      112       76956        2        68856   
   16.7      13970      100000      115       76751        4        69055   
   16.8      14014      100000      124       76867        3        68644   
   16.9      13928      100000      130       76713        5        69172   
   17.0      13803      100000      117       77095        3        70752   
   17.1      13973      100000      111       76539        2        69504   
   17.2      13675      100000      106       76939        3        70331   
   17.3      13881      100000      102       76577        4        70618   
   17.4      13838      100000      116       76867        4        70120   
   17.5      13938      100000      105       76700        3        69137   
   17.6      13847      100000      111       76781        1        68801   
   17.7      13784      100000       92       77164        2        71986   
   17.8      13747      100000      118       76957        1        68837   
   17.9      13893      100000      107       76841        1        69336   
   18.0      13691      100000      122       76870        1        68651   
   18.1      13614      100000       94       76804        3        71893   
   18.2      13973      100000      112       76585        3        70293   
   18.3      13890      100000      125       76928        1        70263   
   18.4      13868      100000      105       77070        4        70202   
   18.5      13994      100000      106       76119        4        70341   
   18.6      13828      100000      109       76869        3        70027   
   18.7      13737      100000       95       76854        2        70916   
   18.8      13671      100000       96       76914        2        68873   
   18.9      13562      100000       97       77192        2        71694   
   19.0      13739      100000       95       76716        2        70530   
   19.1      13811      100000      107       77013        2        69201   
   19.2      13704      100000      100       76859        3        69893   
   19.3      13852      100000       97       76898        3        68657   
   19.4      13679      100000       98       76800        3        70407   
   19.5      13548      100000      107       77500        2        71000   
   19.6      13659      100000      121       77515        2        69159   
   19.7      13794      100000      114       76869        3        67366   
   19.8      13644      100000      100       77175        5        70214   
   19.9      13511      100000      105       77723        3        70483   
   20.0      13634      100000      106       77257        3        69505   
   20.1      13723      100000      118       77479        2        70416   
   20.2      13733      100000       96       77240        2        69923   
   20.3      13798      100000      108       76704        2        70167   
   20.4      13835      100000      125       76761        2        68789   
   20.5      13909      100000      106       76451        4        70718   
   20.6      13820      100000      134       76642        1        68443   
   20.7      14011      100000      121       76791        3        68805   
   20.8      13608      100000      117       76951        2        67998   
   20.9      13929      100000      113       76536        2        68679   
   21.0      13986      100000      115       76140        2        69809   
   21.1      14057      100000      127       76575        5        69173   
   21.2      14038      100000      118       76388        1        68382   
   21.3      13745      100000      114       77085        2        69550   
   21.4      13713      100000      122       76410        1        69000   
   21.5      13792      100000      125       76831        3        69849   
   21.6      13733      100000      119       76838        2        70282   
   21.7      13790      100000       98       76728        5        71201   
   21.8      13678      100000      115       77239        3        70797   
   21.9      13848      100000      109       76875        4        69557   
   22.0      14108      100000      105       76333        2        67942   
   22.1      13893      100000      123       76810        4        69694   
   22.2      13697      100000      105       76849        2        70694   
   22.3      13576      100000      106       77419        3        70125   
   22.4      13578      100000      103       77710        3        72062   
   22.5      13772      100000      118       77350        3        67453   
   22.6      13589      100000      111       77471        1        67030   
   22.7      13689      100000       97       77407        2        70851   
   22.8      13735      100000       91       77261        2        70080   
   22.9      13454      100000      107       77293        2        70972   
   23.0      13859      100000       98       77381        2        70595   
   23.1      13900      100000      112       76713        4        68505   
   23.2      13699      100000      111       76843        4        70044   
   23.3      13911      100000      120       76658        5        69152   
   23.4      14049      100000      125       76041        2        66686   
   23.5      13870      100000      126       76707        2        67876   
   23.6      13800      100000      119       76449        3        68174   
   23.7      14008      100000      130       76348        3        67710   
   23.8      13882      100000      115       76622        1        69244   
   23.9      13862      100000      112       76619        2        68995   
   24.0      13792      100000      113       77031        3        69593   
   24.1      13783      100000      114       76775        5        68814   
   24.2      13791      100000      108       77084        2        70619   
   24.3      13551      100000      121       77415        3        69383   
   24.4      13326      100000      121       77776        2        68841   
   24.5      13659      100000      112       77435        5        69835   
   24.6      13681      100000      115       77560        3        69747   
   24.7      13719      100000      111       77099        4        69676   
   24.8      13675      100000      115       77501        3        68962   
   24.9      13578      100000      110       77741        2        69852   
   25.0      13745      100000      119       77120        1        68697   
   25.1      13830      100000      116       76979        1        67822   
   25.2      13802      100000      123       77090        4        67891   
   25.3      13800      100000      113       77084        2        67867   
   25.4      13696      100000      114       77182        3        69835   
   25.5      13793      100000      115       77143        2        68693   
   25.6      13730      100000      127       76825        3        67883   
   25.7      13802      100000      111       77078        2        69662   
   25.8      13603      100000      108       77476        1        70465   
   25.9      13627      100000      111       76856        2        69308   
   26.0      13909      100000      112       76476        2        69404   
   26.1      13657      100000      123       77350        2        69204   
   26.2      13737      100000      118       76861        1        68555   
   26.3      13903      100000      106       76660        4        69837   
   26.4      13745      100000      105       76733        1        69186   
   26.5      13853      100000      126       76530        2        68344   
   26.6      13973      100000      113       76294        2        68979   
   26.7      13874      100000      122       76976        1        69370   
   26.8      13742      100000      113       76912        1        67277   
   26.9      13850      100000      110       76564        2        68882   
   27.0      13746      100000      112       76813        1        69338   
   27.1      13895      100000      113       76763        4        70230   
   27.2      13954      100000      116       76603        2        69030   
   27.3      13648      100000      111       76780        3        69762   
   27.4      13631      100000      107       77222        2        71573   
   27.5      13806      100000      103       76939        2        70837   
   27.6      13509      100000      104       77260        2        71771   
   27.7      13817      100000      109       77148        2        71211   
   27.8      13461      100000       94       77572        2        72347   
   27.9      13534      100000      120       77420        4        70467   
   28.0      13566      100000      100       77303        3        70939   
   28.1      13616      100000       94       76955        2        71575   
   28.2      13806      100000      109       76865        4        70184   
   28.3      13867      100000       91       76900        1        70072   
   28.4      13654      100000       94       77172        3        71313   
   28.5      13659      100000       98       77291        2        70599   
   28.6      13741      100000      122       77464        2        69436   
   28.7      13564      100000      110       77756        1        69813   
   28.8      13581      100000      109       77239        2        70453   
   28.9      13788      100000       96       76747        2        69017   
   29.0      13447      100000      115       77617        3        68342   
   29.1      13801      100000      107       77215        1        70252   
   29.2      13525      100000      108       77093        4        67879   
   29.3      13846      100000      107       77100        2        70089   
   29.4      13886      100000      107       76747        4        68627   
   29.5      13624      100000      106       77238        5        67979   
   29.6      13471      100000      120       77682        4        69244   
   29.7      13776      100000      129       77042        5        66560   
   29.8      13847      100000      105       77146        4        69148   
   29.9      13691      100000      104       76937        2        70296   
   30.0      13756      100000      117       76842        2        67287   
   30.1      13741      100000      119       77318        2        70881   
   30.2      13673      100000       97       77168        2        72506   
   30.3      13889      100000      110       77003        2        69563   
   30.4      13811      100000      105       76616        3        68362   
   30.5      13838      100000      112       76784        4        69491   
   30.6      13839      100000      127       77149        2        68121   
   30.7      13762      100000      117       77336        3        69663   
   30.8      13509      100000      104       77433        3        70339   
   30.9      13477      100000      101       77380        1        69494   
   31.0      13662      100000       99       77073        3        71053   
   31.1      13768      100000      100       76891        3        70664   
   31.2      13635      100000      107       77204        5        70761   
   31.3      13791      100000       99       76500        4        69896   
   31.4      13756      100000      117       77221        3        69437   
   31.5      13919      100000      117       76203        5        69257   
   31.6      13984      100000      118       76146        6        68226   
   31.7      13873      100000      115       76285        3        68785   
   31.8      13838      100000      122       76453        6        68013   
   31.9      13836      100000      124       76664        9        68996   
   32.0      13946      100000      106       76112        3        69859   
   32.1      13754      100000      125       76940        3        69916   
   32.2      13723      100000      111       76868        6        70224   
   32.3      13894      100000      115       76967        5        70155   
   32.4      14145      100000       99       76176        6        69939   
   32.5      14156      100000      117       76171        5        67082   
   32.6      14087      100000      108       76212        4        68646   
   32.7      14029      100000      116       76339        5        68188   
   32.8      13803      100000      100       76744        7        70722   
   32.9      13982      100000      106       76582        4        70715   
   33.0      13783      100000      109       76794        2        69969   
   33.1      14067      100000       99       75957        2        68610   
   33.2      13764      100000      107       76961        1        71650   
   33.3      13797      100000      122       76974        5        69048   
   33.4      13653      100000      113       77741        6        71091   
   33.5      13740      100000      105       77212        3        70236   
   33.6      13941      100000      112       76679        2        66573   
   33.7      13853      100000       99       76410        2        68383   
   33.8      13875      100000      122       76993        3        68335   
   33.9      13910      100000      132       76962        3        67529   
   34.0      13926      100000      107       76611        1        69714   
   34.1      13791      100000      120       76769        2        67912   
   34.2      13968      100000      111       76492        5        67588   
   34.3      13917      100000      146       76566        3        66207   
   34.4      13654      100000      119       76842        4        69546   
   34.5      13845      100000      111       76608        3        67951   
   34.6      13642      100000      105       76958        2        68726   
   34.7      13593      100000      111       77390        2        69841   
   34.8      13758      100000      111       77160        3        70133   
   34.9      13559      100000       96       77645        2        70099   
   35.0      13594      100000      126       77371        5        68745   
   35.1      13780      100000      139       76865        3        67733   
   35.2      13834      100000      107       76649        1        70374   
   35.3      14054      100000      101       76205        3        68867   
   35.4      13877      100000      131       76901        1        68788   
   35.5      13951      100000      117       76227        2        68841   
   35.6      14010      100000      116       76083        5        68875   
   35.7      14082      100000      122       76258        3        68183   
   35.8      13816      100000      119       76294        3        67729   
   35.9      14033      100000      140       76422        6        67273   
   36.0      14020      100000      134       76448        4        67243   
   36.1      13872      100000      134       76800        5        69875   
   36.2      14052      100000      119       76218        2        67756   
   36.3      13873      100000      118       76771        3        70612   
   36.4      14003      100000      105       76219        2        70313   
   36.5      13883      100000      113       76889        2        70222   
   36.6      13402      100000      112       77659        2        70869   
   36.7      13801      100000      123       77123        2        69811   
   36.8      13804      100000      122       76913        2        68567   
   36.9      13703      100000      114       76579        2        69298   
   37.0      13804      100000       97       77027        4        72044   
   37.1      13540      100000      107       77544        1        71179   
   37.2      13641      100000      108       77256        2        71505   
   37.3      13521      100000      127       77412        5        69063   
   37.4      13585      100000      113       77384        4        69341   
   37.5      13583      100000      124       77307        2        70104   
   37.6      13445      100000      101       77588        3        71933   
   37.7      13731      100000      108       77370        5        71112   
   37.8      13485      100000      109       77426        4        70100   
   37.9      13907      100000      114       76732        7        69067   
   38.0      13711      100000      114       77087        5        68734   
   38.1      13593      100000       93       77502        2        70337   
   38.2      13543      100000      105       77553        2        70075   
   38.3      13705      100000      103       77154        2        68755   
   38.4      13496      100000      104       76900        3        69649   
   38.5      13806      100000      114       76958        5        68185   
   38.6      13885      100000      107       76739        5        69072   
   38.7      13922      100000      133       76650        6        65629   
   38.8      13680      100000       98       76934        5        70369   
   38.9      13677      100000      126       76914        6        67966   
   39.0      13888      100000      118       77059        4        69090   
   39.1      13751      100000      110       77230        2        68294   
   39.2      13803      100000      102       76886        4        68620   
   39.3      13579      100000      102       77083        1        69476   
   39.4      13704      100000      103       77224        3        67773   
   39.5      13835      100000      108       76904        1        67186   
   39.6      13720      100000      122       76855        2        67965   
   39.7      13749      100000      106       76946        3        68599   
   39.8      13629      100000      129       77254        6        66584   
   39.9      13941      100000      125       76667        5        66971   
   40.0      13746      100000      103       76802        3        68890   
   40.1      13573      100000      112       77651        3        70168   
   40.2      13781      100000      114       77230        3        70171   
   40.3      13434      100000      111       77672        1        70213   
   40.4      13844      100000      105       77119        3        67616   
   40.5      13617      100000      125       77319        2        68836   
   40.6      13796      100000      121       77117        2        67362   
   40.7      13724      100000      118       77257        4        69576   
   40.8      13954      100000       97       76955        1        69364   
   40.9      13857      100000      136       76920        3        67472   
   41.0      13799      100000      105       76853        2        68222   
   41.1      13946      100000      116       76783        1        67355   
   41.2      13764      100000      130       77227        4        66560   
   41.3      13921      100000      117       76909        3        67758   
   41.4      13934      100000      109       76828        1        66073   
   41.5      13909      100000      137       76528        3        65175   
   41.6      13788      100000      131       76819        3        67341   
   41.7      13862      100000      125       76803        2        66499   
   41.8      13833      100000      124       76726        3        66296   
   41.9      13475      100000      115       77204        1        68468   
   42.0      14015      100000      122       76323        1        65961   
   42.1      13799      100000      119       76657        4        67399   
   42.2      13779      100000      121       77385        2        69436   
   42.3      13559      100000      116       77351        1        69667   
   42.4      13663      100000      104       76740        3        68483   
   42.5      14013      100000      129       76628        2        67417   
   42.6      13930      100000      122       76511        4        65760   
   42.7      13729      100000      136       76893        3        66446   
   42.8      13813      100000      132       77016        3        66759   
   42.9      13681      100000      107       77256        2        67351   
   43.0      13686      100000      120       77541        2        67456   
   43.1      13764      100000      109       77259        3        70609   
   43.2      13766      100000      143       77229        4        66721   
   43.3      13548      100000      118       77190        5        68483   
   43.4      13712      100000      106       77055        4        69792   
   43.5      14102      100000      125       76348        3        67104   
   43.6      13858      100000      116       76878        2        68550   
   43.7      13849      100000      112       76592        4        67789   
   43.8      13925      100000      124       77015        4        66759   
   43.9      13857      100000      111       76766        2        68105   
   44.0      13767      100000      120       77078        3        68824   
   44.1      13721      100000      121       76742        4        66703   
   44.2      13780      100000      129       77306        4        69899   
   44.3      14003      100000      118       76260        4        68682   
   44.4      13787      100000      123       76773        2        68573   
   44.5      13718      100000      112       76822        4        69252   
   44.6      13837      100000      108       77072        1        68279   
   44.7      13695      100000      114       76818        3        69674   
   44.8      13735      100000      104       77186        4        68485   
   44.9      13743      100000       99       76891        4        70956   
   45.0      13777      100000      107       76983        3        68695   
   45.1      13830      100000      115       76987        6        68987   
   45.2      13503      100000      104       77326        2        70583   
   45.3      13870      100000      122       76990        2        69489   
   45.4      13659      100000      131       77119        2        67450   
   45.5      13745      100000      117       76802        3        68759   
   45.6      13630      100000      111       77098        1        68739   
   45.7      13555      100000      111       77103        2        69071   
   45.8      13606      100000      100       76983        3        71228   
   45.9      13784      100000      100       76914        2        70480   
   46.0      13584      100000      117       77428        4        69729   
   46.1      13770      100000      114       77137        4        70369   
   46.2      14045      100000      108       76587        1        68777   
   46.3      13829      100000      106       77356        3        70504   
   46.4      13784      100000      117       76812        3        68919   
   46.5      13857      100000      131       76673        5        69428   
   46.6      14012      100000      119       76411        3        68550   
   46.7      13893      100000      107       76567        1        68268   
   46.8      14045      100000      107       76795        2        69810   
   46.9      13741      100000      110       77092        2        69567   
   47.0      13888      100000      115       76953        5        68477   
   47.1      13652      100000      108       77004        6        69904   
   47.2      13775      100000      110       77085        6        70463   
   47.3      13911      100000      106       76586        3        71103   
   47.4      13791      100000      124       76715        7        68810   
   47.5      13985      100000      111       76270        7        70467   
   47.6      13763      100000      113       77131        5        70639   
   47.7      13926      100000      122       77049        8        69598   
   47.8      13969      100000       99       76669        6        70822   
   47.9      13625      100000      106       77347        7        70688   
   48.0      13590      100000      126       77361        7        68827   
   48.1      13855      100000       81       76502        5        70518   
   48.2      13558      100000      110       77113        6        70586   
   48.3      13610      100000      122       77241        4        69369   
   48.4      13781      100000       96       77096        3        69595   
   48.5      13611      100000      111       77610        1        70844   
   48.6      13580      100000      103       77562        5        71429   
   48.7      13558      100000      102       77285        3        71779   
   48.8      13691      100000       98       76937        4        70638   
   48.9      13593      100000      110       77384        4        69449   
   49.0      13591      100000       99       77575        3        70326   
   49.1      13659      100000      103       77387        4        69759   
   49.2      13680      100000      111       77149        3        69932   
   49.3      13597      100000      100       77293        3        71859   
   49.4      13802      100000      104       77252        5        70640   
   49.5      13579      100000      112       77218        5        70789   
   49.6      13640      100000      108       77359        3        71436   
   49.7      13941      100000      105       76665        4        69446   
   49.8      13968      100000      120       76783        4        68608   
   49.9      13900      100000      105       76965        3        69533   
   50.0      13466      100000      111       77607        5        71679   
   50.1      13681      100000      125       76833        3        69834   
   50.2      13620      100000      107       76940        2        69381   
   50.3      13666      100000       95       77178        2        70711   
   50.4      13933      100000      118       76664        3        69549   
   50.5      13588      100000       88       77425        4        73075   
   50.6      13572      100000       94       77211        4        71050   
   50.7      13851      100000      100       77089        5        71130   
   50.8      13480      100000      112       77894        3        71012   
   50.9      13818      100000       92       76805        2        70941   
   51.0      13666      100000      110       77336        4        71600   
   51.1      13540      100000      101       77439        3        70472   
   51.2      13844      100000      106       77028        5        69483   
   51.3      13825      100000      129       77086        5        69742   
   51.4      13751      100000      103       77006        1        70490   
   51.5      13552      100000       97       77343        3        69688   
   51.6      13456      100000      112       77973        2        71050   
   51.7      13708      100000      112       77105        2        70322   
   51.8      13880      100000      113       76794        5        68183   
   51.9      13789      100000      115       76782        3        67181   
   52.0      13393      100000      116       77626        3        70441   
   52.1      13767      100000       94       76897        4        69973   
   52.2      13654      100000      111       77590        3        70455   
   52.3      13575      100000      127       77277        3        66656   
   52.4      13846      100000      129       77101        1        68274   
   52.5      13893      100000      111       76840        3        68821   
   52.6      13870      100000      125       76841        2        68958   
   52.7      13989      100000      107       76811        1        68165   
   52.8      13723      100000       93       76926        2        69395   
   52.9      13729      100000      109       76867        1        70420   
   53.0      13905      100000      121       76751        1        70745   
   53.1      13879      100000      103       76509        3        71104   
   53.2      13995      100000       97       76905        4        71011   
   53.3      13869      100000      108       77081        2        69125   
   53.4      13798      100000      115       76786        3        67864   
   53.5      13806      100000      110       76498        2        68188   
   53.6      13842      100000      111       76650        2        69261   
   53.7      13871      100000      108       76670        5        68916   
   53.8      13673      100000      118       77004        4        70279   
   53.9      13613      100000      118       76796        4        68591   
   54.0      13671      100000      110       76828        2        69143   
   54.1      13818      100000      122       76657        6        68208   
   54.2      13613      100000      114       76982        3        68072   
   54.3      13670      100000      131       77461        2        68378   
   54.4      13871      100000      120       76975        7        67341   
   54.5      13785      100000      119       76910        4        68081   
   54.6      13698      100000      113       77257        2        69885   
   54.7      13800      100000      115       76887        1        69439   
   54.8      13887      100000      127       76634        2        64088   
   54.9      14068      100000      112       76384        2        66921   
   55.0      14058      100000      102       76329        3        65924   
   55.1      14144      100000      128       76148        4        66602   
   55.2      13830      100000      129       77000        1        67161   
   55.3      14103      100000      128       76376        5        66964   
   55.4      14116      100000      107       75909        3        67945   
   55.5      14078      100000      120       76460        4        69120   
   55.6      13741      100000      121       77229        1        66800   
   55.7      13730      100000      117       77294        3        68538   
   55.8      13832      100000      113       76820        2        67668   
   55.9      13935      100000      125       76680        2        68390   
   56.0      13693      100000      112       76979        1        69262   
   56.1      13941      100000      101       76437        4        68054   
   56.2      13872      100000      133       76595        6        66587   
   56.3      13824      100000      112       76671        5        68902   
   56.4      13631      100000      131       77323        5        68660   
   56.5      13821      100000      113       76754        3        66915   
   56.6      13826      100000      111       76916        6        67937   
   56.7      13812      100000      114       76972        7        68213   
   56.8      13999      100000      128       76429        4        66218   
   56.9      13786      100000      107       76698        4        69313   
   57.0      13924      100000      123       76777        2        67936   
   57.1      13700      100000      116       76786        6        69243   
   57.2      13883      100000      133       76850        4        67176   
   57.3      13648      100000      137       76967        7        67737   
   57.4      13990      100000      127       76794        3        67679   
   57.5      13813      100000      124       76909        4        67418   
   57.6      13970      100000      123       76766        1        67120   
   57.7      13922      100000      109       76661        2        69033   
   57.8      14056      100000      119       76347        4        68944   
   57.9      14079      100000      135       76762        4        67971   
   58.0      14042      100000      132       76517        5        68401   
   58.1      13897      100000      123       76740        6        68597   
   58.2      14048      100000      125       76347        4        67938   
   58.3      14077      100000      130       76231        6        66929   
   58.4      13670      100000      118       76949        5        68554   
   58.5      14049      100000      131       76401        4        67530   
   58.6      13890      100000      114       76786        6        67913   
   58.7      13651      100000      125       77185        7        67669   
   58.8      13840      100000      107       76467        5        69002   
   58.9      13891      100000      105       76373        8        70114   
   59.0      13971      100000      122       76117        2        67715   
   59.1      14290      100000      120       75947        7        68600   
   59.2      13992      100000      125       76417        5        68770   
   59.3      13822      100000      124       76954        3        69213   
   59.4      13878      100000      114       76604        3        69179   
   59.5      13906      100000      105       76411        4        71268   
   59.6      13806      100000      108       76826        4        70185   
   59.7      13724      100000      105       76969        4        71503   
   59.8      13683      100000       99       77017        3        71140   
   59.9      13807      100000      117       76944        6        68467   
   60.0      13520      100000       91       77228        4        72433   
   60.1      13688      100000      105       76952        3        71389   
   60.2      13650      100000      119       76949        3        68732   
   60.3      13836      100000      111       76677        6        68814   
   60.4      13724      100000      132       77044        3        68783   
   60.5      13828      100000      118       76676        9        69153   
   60.6      13954      100000      115       76405        5        68315   
   60.7      14053      100000      133       76462        5        67213   
   60.8      13713      100000      112       77395        3        69181   
   60.9      13659      100000      116       77046        3        68634   
   61.0      13644      100000      114       77390        3        68985   
   61.1      13927      100000      105       76736        3        69835   
   61.2      13740      100000      113       76969        2        69554   
   61.3      13640      100000      119       77181        3        69233   
   61.4      13885      100000      105       76953        4        70559   
   61.5      13854      100000      112       76805        4        69133   
   61.6      13993      100000       98       76387        3        70327   
   61.7      13895      100000      105       77176        2        70288   
   61.8      13640      100000      109       77298        2        69596   
   61.9      13772      100000      108       77068        4        70105   
   62.0      13806      100000      104       76658        4        69537   
   62.1      13753      100000      106       77120        3        70877   
   62.2      13729      100000       82       76999        6        71697   
   62.3      13761      100000      113       76999        5        70372   
   62.4      13833      100000      116       76811        7        69320   
   62.5      13817      100000      106       76632        5        69063   
   62.6      14211      100000      121       75821        5        68036   
   62.7      13822      100000      113       76501        2        69845   
   62.8      13875      100000      123       76449        4        66229   
   62.9      13976      100000      108       76501        3        68929   
   63.0      13763      100000      130       76879        3        68448   
   63.1      13907      100000      111       76877        3        68861   
