 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       12645      100000      904       84251       452       81405       157       75684        96       71366        31       56257        18       47362        2        12508        0          0          0          0     
   0.2       12760      100000      936       84043       394       80589       100       75077        74       73240        31       62766        20       54646        2        16822        0          0          0          0     
   0.3       12921      100000      902       83803       392       80536        90       74831        52       72182        21       64217        11       56931        3        36356        1        23342        0          0     
   0.4       12892      100000      943       83784       357       80060        71       74684        50       73306        23       67003        15       61359        3        34807        2        26966        0          0     
   0.5       12907      100000      937       83946       399       80552        80       74800        51       72802        19       66677        12       61821        3        43030        1        26122        0          0     
   0.6       13326      100000      1016      83469       423       79705       107       73472        66       70648        27       62136        20       57816        2        18016        1        12381        0          0     
   0.7       13390      100000      1022      83298       446       79666        82       72840        53       70829        27       65710        19       60602        2        22999        1        13411        0          0     
   0.8       13285      100000      980       83427       411       79772        75       73467        46       71431        25       66872        19       62374        5        33914        0          0          0          0     
   0.9       13541      100000      1017      83200       444       79581        80       73076        53       71344        27       65600        14       56171        2        25095        1        16742        0          0     
   1.0       13556      100000      1041      82997       429       79048        77       72695        46       70588        25       65902        20       62695        4        27731        0          0          0          0     
   1.1       13456      100000      1037      83100       405       79091        79       72993        47       70680        27       66262        16       58198        5        33049        0          0          0          0     
   1.2       13640      100000      1021      83014       424       79209        70       72986        41       70912        16       66100        11       62649        6        52635        1        24024        0          0     
   1.3       13781      100000      1005      82641       377       78699        58       72698        38       71269        20       67735        12       61415        3        40264        1        24239        0          0     
   1.4       13763      100000      1040      82689       437       78906        69       72316        39       70343        16       65989        13       63571        4        44783        2        31905        0          0     
   1.5       14051      100000      1088      82315       462       78398        56       70940        32       69350        16       65774        12       62777        3        37897        2        32174        0          0     
   1.6       14088      100000      1112      82270       436       77963        59       70772        43       69688        25       66196        17       60690        3        30756        1        15904        0          0     
   1.7       14262      100000      1115      82177       437       77958        75       71190        53       69753        27       64954        23       62296        4        25512        0          0          0          0     
   1.8       14469      100000      1115      82024       447       77784        74       71338        45       69350        23       64967        18       61097        4        28835        0          0          0          0     
