 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   34.3      14157      100000       1        81885   
   34.4      14117      100000       1        81937   
   34.5      13997      100000       1        81936   
   34.6      14176      100000       1        81847   
   34.7      14176      100000       1        81871   
   34.8      14254      100000       1        81813   
   34.9      14277      100000       1        81751   
   35.0      14275      100000       1        81783   
   35.1      14114      100000       1        81766   
   35.2      14258      100000       1        81833   
   35.3      14061      100000       1        81923   
   35.4      14098      100000       1        81983   
   35.5      14086      100000       1        81962   
   35.6      14229      100000       1        81950   
   35.7      14292      100000       1        81654   
   35.8      14321      100000       1        81558   
   35.9      14399      100000       1        81546   
   36.0      14278      100000       1        81555   
   36.1      14288      100000       1        81669   
   36.2      14161      100000       1        81872   
   36.3      14233      100000       1        81810   
   36.4      14207      100000       1        81887   
   36.5      14179      100000       1        81858   
   36.6      14191      100000       1        81862   
   36.7      14136      100000       1        81820   
   36.8      14352      100000       1        81709   
   36.9      14110      100000       1        81825   
   37.0      14204      100000       1        81873   
   37.1      14186      100000       1        81856   
   37.2      14053      100000       1        81749   
   37.3      14300      100000       1        81710   
   37.4      14221      100000       1        81746   
   37.5      14269      100000       1        81657   
   37.6      14305      100000       1        81811   
   37.7      14284      100000       1        81766   
   37.8      14241      100000       1        81856   
   37.9      14243      100000       1        81917   
   38.0      14085      100000       1        81990   
   38.1      14148      100000       1        81965   
   38.2      14115      100000       1        82070   
   38.3      14230      100000       1        81869   
   38.4      14097      100000       1        81852   
   38.5      14041      100000       1        82018   
   38.6      13988      100000       1        82128   
   38.7      13884      100000       1        82285   
   38.8      13909      100000       1        82422   
   38.9      13930      100000       1        82355   
   39.0      13923      100000       1        82307   
   39.1      13948      100000       1        82264   
   39.2      13964      100000       1        82232   
   39.3      14034      100000       1        82196   
   39.4      14157      100000       1        81893   
   39.5      14156      100000       1        81873   
   39.6      14321      100000       1        81561   
   39.7      14475      100000       1        81291   
   39.8      14719      100000       1        81069   
   39.9      14665      100000       1        80945   
   40.0      14790      100000       1        80960   
   40.1      14565      100000       1        81029   
   40.2      14587      100000       1        81008   
   40.3      14731      100000       1        81151   
   40.4      14531      100000       1        81374   
   40.5      14469      100000       1        81497   
   40.6      14265      100000       1        81662   
   40.7      14308      100000       1        81872   
   40.8      14286      100000       1        81804   
   40.9      14264      100000       1        81814   
   41.0      14239      100000       1        81785   
   41.1      14182      100000       1        81898   
   41.2      13996      100000       1        82135   
   41.3      14034      100000       1        82111   
   41.4      13934      100000       1        82157   
   41.5      14097      100000       1        82150   
   41.6      13931      100000       1        82129   
   41.7      14098      100000       1        81803   
   41.8      14342      100000       1        81469   
   41.9      14378      100000       1        81511   
   42.0      14287      100000       1        81624   
   42.1      14285      100000       1        81681   
   42.2      14271      100000       1        81779   
   42.3      14147      100000       1        82037   
   42.4      13879      100000       1        82418   
   42.5      13855      100000       1        82399   
   42.6      13808      100000       1        82452   
   42.7      14054      100000       1        82275   
   42.8      14002      100000       1        82303   
   42.9      13933      100000       1        82264   
   43.0      13995      100000       1        82170   
   43.1      14071      100000       1        82172   
   43.2      13932      100000       1        82266   
   43.3      13857      100000       1        82370   
   43.4      13929      100000       1        82476   
   43.5      13923      100000       1        82381   
   43.6      13973      100000       1        82243   
   43.7      14007      100000       1        82240   
   43.8      13832      100000       1        82435   
   43.9      14030      100000       2        82268   
   44.0      14103      100000       1        82130   
   44.1      14100      100000       1        82101   
   44.2      14129      100000       1        81992   
   44.3      14091      100000       1        81876   
   44.4      14242      100000       1        81738   
   44.5      14401      100000       1        81635   
   44.6      14374      100000       1        81549   
   44.7      14469      100000       1        81339   
   44.8      14452      100000       1        81358   
   44.9      14363      100000       1        81377   
   45.0      14346      100000       1        81407   
   45.1      14378      100000       1        81459   
   45.2      14209      100000       1        81642   
   45.3      14289      100000       1        81692   
   45.4      14281      100000       1        81563   
   45.5      14354      100000       1        81456   
   45.6      14490      100000       1        81337   
   45.7      14555      100000       1        81105   
   45.8      14693      100000       2        80960   
   45.9      14756      100000       1        80951   
   46.0      14685      100000       1        80965   
   46.1      14720      100000       1        80982   
   46.2      14677      100000       1        81064   
   46.3      14536      100000       1        81218   
   46.4      14510      100000       1        81190   
   46.5      14598      100000       1        81180   
   46.6      14490      100000       2        81249   
   46.7      14443      100000       1        81404   
   46.8      14411      100000       1        81461   
   46.9      14435      100000       1        81312   
   47.0      14580      100000       1        81302   
   47.1      14519      100000       1        81388   
   47.2      14499      100000       1        81337   
   47.3      14451      100000       1        81363   
   47.4      14457      100000       2        81363   
   47.5      14507      100000       2        81262   
   47.6      14401      100000       1        81213   
   47.7      14645      100000       1        81115   
   47.8      14578      100000       2        81169   
   47.9      14565      100000       1        81251   
   48.0      14372      100000       1        81543   
   48.1      14232      100000       1        81711   
   48.2      14023      100000       1        82001   
   48.3      14038      100000       1        82013   
   48.4      13995      100000       1        82069   
   48.5      14102      100000       1        81994   
   48.6      14086      100000       1        81878   
   48.7      14132      100000       1        81907   
   48.8      14347      100000       1        81806   
   48.9      14260      100000       1        81819   
   49.0      14165      100000       1        81865   
   49.1      14088      100000       1        81928   
   49.2      14200      100000       1        81962   
   49.3      14071      100000       1        81985   
   49.4      14127      100000       1        82011   
   49.5      13846      100000       1        82106   
   49.6      13823      100000       1        82385   
   49.7      13841      100000       1        82343   
   49.8      13810      100000       1        82326   
   49.9      13808      100000       1        82354   
   50.0      13823      100000       1        82460   
   50.1      13944      100000       1        82474   
   50.2      13848      100000       1        82361   
   50.3      13995      100000       1        82154   
   50.4      14003      100000       1        82053   
   50.5      14224      100000       1        81786   
   50.6      14312      100000       1        81554   
   50.7      14439      100000       1        81477   
   50.8      14357      100000       1        81446   
   50.9      14400      100000       1        81474   
   51.0      14457      100000       1        81349   
   51.1      14372      100000       1        81513   
   51.2      14504      100000       1        81471   
   51.3      14360      100000       1        81661   
   51.4      14129      100000       1        81877   
   51.5      14166      100000       1        81871   
   51.6      14186      100000       1        81858   
   51.7      14217      100000       1        81905   
   51.8      14107      100000       1        81977   
   51.9      14203      100000       1        81951   
   52.0      14146      100000       1        81866   
   52.1      14179      100000       1        81890   
   52.2      14211      100000       1        81799   
   52.3      14342      100000       1        81599   
   52.4      14558      100000       1        81429   
   52.5      14534      100000       1        81326   
   52.6      14454      100000       1        81292   
   52.7      14440      100000       1        81426   
   52.8      14436      100000       1        81441   
   52.9      14508      100000       1        81347   
   53.0      14498      100000       1        81403   
   53.1      14407      100000       1        81499   
   53.2      14368      100000       1        81562   
   53.3      14397      100000       1        81592   
   53.4      14367      100000       1        81628   
   53.5      14182      100000       1        81831   
   53.6      14199      100000       1        81777   
   53.7      14328      100000       1        81726   
   53.8      14038      100000       1        81819   
   53.9      14286      100000       1        81821   
   54.0      14139      100000       1        81842   
   54.1      14104      100000       1        81834   
   54.2      14111      100000       1        81808   
   54.3      14232      100000       1        81701   
   54.4      14267      100000       1        81652   
   54.5      14278      100000       1        81643   
   54.6      14307      100000       1        81498   
   54.7      14359      100000       1        81613   
   54.8      14402      100000       1        81636   
   54.9      14206      100000       1        81827   
   55.0      14266      100000       1        81654   
   55.1      14221      100000       1        81630   
   55.2      14262      100000       2        81559   
   55.3      14360      100000       1        81479   
   55.4      14371      100000       1        81378   
   55.5      14319      100000       1        81551   
   55.6      14342      100000       1        81454   
   55.7      14430      100000       1        81386   
   55.8      14516      100000       1        81424   
   55.9      14422      100000       1        81543   
   56.0      14341      100000       1        81636   
   56.1      14230      100000       1        81746   
   56.2      14204      100000       1        81887   
   56.3      14166      100000       1        81905   
   56.4      14270      100000       1        81700   
   56.5      14406      100000       1        81408   
   56.6      14673      100000       1        81098   
   56.7      14635      100000       1        80946   
   56.8      14724      100000       1        80931   
   56.9      14872      100000       1        80931   
   57.0      14894      100000       1        80698   
   57.1      14893      100000       2        80864   
   57.2      14791      100000       1        80658   
   57.3      14865      100000       1        80733   
   57.4      14792      100000       1        80762   
   57.5      14824      100000       1        80857   
   57.6      14694      100000       1        80928   
   57.7      14713      100000       1        80996   
   57.8      14450      100000       1        81282   
   57.9      14354      100000       1        81344   
   58.0      14331      100000       1        81470   
   58.1      14410      100000       1        81477   
   58.2      14374      100000       1        81375   
   58.3      14479      100000       1        81211   
   58.4      14454      100000       1        81238   
   58.5      14563      100000       1        81168   
   58.6      14666      100000       1        81111   
   58.7      14584      100000       1        81016   
   58.8      14769      100000       1        81009   
   58.9      14508      100000       1        81377   
   59.0      14377      100000       1        81589   
   59.1      14203      100000       1        81841   
   59.2      14307      100000       1        81853   
   59.3      14081      100000       1        81873   
   59.4      14310      100000       1        81661   
   59.5      14288      100000       1        81808   
   59.6      14208      100000       1        81803   
   59.7      14224      100000       1        81842   
   59.8      14216      100000       1        81899   
   59.9      14142      100000       1        81899   
   60.0      14245      100000       1        81823   
   60.1      14170      100000       1        81840   
   60.2      14252      100000       1        81944   
   60.3      14108      100000       1        81918   
   60.4      14074      100000       1        82014   
   60.5      14181      100000       1        81910   
   60.6      14368      100000       1        81603   
   60.7      14390      100000       1        81451   
   60.8      14601      100000       1        81127   
   60.9      14537      100000       1        80985   
   61.0      14815      100000       1        80854   
   61.1      14834      100000       1        80891   
   61.2      14744      100000       2        80948   
   61.3      14750      100000       1        80929   
   61.4      14727      100000       1        80939   
   61.5      14838      100000       1        80885   
   61.6      14665      100000       1        80965   
   61.7      14632      100000       1        81035   
   61.8      14704      100000       1        81062   
   61.9      14541      100000       1        81125   
   62.0      14577      100000       1        81173   
   62.1      14487      100000       1        81295   
   62.2      14644      100000       1        81092   
   62.3      14376      100000       1        81300   
   62.4      14486      100000       1        81281   
   62.5      14503      100000       1        81357   
   62.6      14585      100000       1        81344   
   62.7      14509      100000       1        81450   
   62.8      14264      100000       1        81649   
   62.9      14257      100000       1        81629   
   63.0      14282      100000       1        81651   
   63.1      14174      100000       1        81664   
   63.2      14220      100000       1        81722   
   63.3      14281      100000       1        81767   
   63.4      14346      100000       1        81780   
   63.5      14309      100000       1        81750   
   63.6      14318      100000       1        81604   
   63.7      14386      100000       1        81549   
   63.8      14326      100000       1        81516   
   63.9      14323      100000       1        81646   
   64.0      14438      100000       1        81292   
   64.1      14490      100000       1        81305   
   64.2      14537      100000       1        81337   
   64.3      14534      100000       1        81309   
   64.4      14588      100000       1        81202   
   64.5      14365      100000       1        81439   
   64.6      14410      100000       1        81478   
   64.7      14330      100000       1        81571   
   64.8      14366      100000       1        81485   
   64.9      14398      100000       1        81527   
   65.0      14465      100000       1        81372   
   65.1      14432      100000       1        81428   
   65.2      14441      100000       1        81596   
   65.3      14303      100000       1        81581   
   65.4      14339      100000       1        81679   
   65.5      14393      100000       2        81591   
   65.6      14300      100000       1        81695   
   65.7      14297      100000       1        81577   
   65.8      14410      100000       1        81589   
   65.9      14355      100000       1        81506   
   66.0      14398      100000       1        81313   
   66.1      14433      100000       1        81236   
   66.2      14573      100000       1        81087   
   66.3      14543      100000       1        81132   
   66.4      14560      100000       1        81051   
   66.5      14790      100000       2        80999   
   66.6      14710      100000       1        80911   
   66.7      14774      100000       1        80823   
   66.8      14797      100000       1        80794   
   66.9      14627      100000       1        80997   
   67.0      14598      100000       1        81193   
   67.1      14661      100000       1        81255   
   67.2      14594      100000       1        81162   
   67.3      14622      100000       1        81069   
   67.4      14546      100000       1        81286   
   67.5      14368      100000       1        81423   
   67.6      14444      100000       1        81544   
   67.7      14381      100000       1        81465   
   67.8      14486      100000       1        81381   
   67.9      14500      100000       1        81435   
   68.0      14483      100000       1        81550   
   68.1      14426      100000       1        81391   
   68.2      14514      100000       1        81298   
   68.3      14531      100000       1        81286   
   68.4      14542      100000       1        81299   
   68.5      14559      100000       1        81285   
   68.6      14591      100000       1        81299   
   68.7      14514      100000       1        81259   
   68.8      14408      100000       1        81385   
   68.9      14492      100000       1        81350   
   69.0      14525      100000       1        81293   
   69.1      14498      100000       1        81208   
   69.2      14573      100000       1        81165   
   69.3      14612      100000       1        81233   
   69.4      14434      100000       1        81346   
   69.5      14570      100000       1        81356   
   69.6      14462      100000       1        81469   
   69.7      14311      100000       1        81456   
   69.8      14380      100000       1        81436   
   69.9      14301      100000       1        81766   
   70.0      14287      100000       1        81809   
   70.1      14102      100000       2        81920   
   70.2      14198      100000       1        81758   
   70.3      14253      100000       1        81758   
   70.4      14374      100000       1        81528   
   70.5      14365      100000       1        81492   
   70.6      14420      100000       1        81503   
   70.7      14331      100000       1        81523   
   70.8      14310      100000       1        81754   
   70.9      14327      100000       1        81522   
   71.0      14216      100000       1        81610   
   71.1      14202      100000       1        81746   
   71.2      14238      100000       1        81849   
   71.3      14125      100000       1        81886   
   71.4      14079      100000       1        81882   
   71.5      14220      100000       1        81779   
   71.6      14327      100000       1        81735   
   71.7      14361      100000       1        81630   
   71.8      14417      100000       1        81493   
   71.9      14452      100000       1        81424   
   72.0      14373      100000       1        81433   
   72.1      14332      100000       1        81542   
   72.2      14275      100000       1        81666   
   72.3      14231      100000       1        81785   
   72.4      14147      100000       1        81882   
   72.5      14109      100000       1        82058   
   72.6      14123      100000       1        82161   
   72.7      14020      100000       1        82202   
   72.8      13878      100000       1        82306   
   72.9      13972      100000       1        82255   
   73.0      13985      100000       1        82205   
   73.1      13943      100000       1        82269   
   73.2      13785      100000       1        82401   
   73.3      13935      100000       1        82534   
   73.4      13814      100000       1        82474   
   73.5      13963      100000       1        82279   
   73.6      13908      100000       1        82223   
   73.7      13991      100000       1        82117   
   73.8      14099      100000       1        82018   
   73.9      14062      100000       1        82158   
   74.0      13912      100000       1        82345   
   74.1      13888      100000       1        82348   
   74.2      13917      100000       1        82313   
   74.3      13958      100000       1        82301   
   74.4      13826      100000       1        82329   
   74.5      13820      100000       1        82372   
   74.6      13993      100000       1        82143   
   74.7      14151      100000       1        82160   
   74.8      13991      100000       1        82205   
   74.9      14034      100000       1        82182   
   75.0      14050      100000       1        82119   
   75.1      13970      100000       1        82151   
   75.2      14027      100000       1        82096   
   75.3      14026      100000       2        82092   
   75.4      14123      100000       1        81968   
   75.5      14147      100000       1        81924   
   75.6      14178      100000       1        81769   
   75.7      14350      100000       1        81597   
   75.8      14400      100000       1        81433   
   75.9      14389      100000       1        81287   
   76.0      14693      100000       1        81180   
   76.1      14731      100000       1        80946   
   76.2      14752      100000       1        80887   
   76.3      14783      100000       1        80917   
   76.4      14833      100000       1        80757   
   76.5      14905      100000       1        80696   
   76.6      14842      100000       1        80837   
   76.7      14727      100000       1        80825   
   76.8      14719      100000       1        80796   
   76.9      14800      100000       1        80795   
   77.0      14764      100000       1        80955   
   77.1      14637      100000       1        81130   
   77.2      14684      100000       1        81197   
   77.3      14543      100000       1        81176   
   77.4      14526      100000       1        81195   
   77.5      14615      100000       1        81220   
   77.6      14476      100000       1        81434   
   77.7      14331      100000       1        81421   
   77.8      14336      100000       1        81543   
   77.9      14137      100000       1        81628   
   78.0      14339      100000       1        81535   
   78.1      14469      100000       1        81542   
   78.2      14283      100000       1        81499   
   78.3      14493      100000       1        81462   
   78.4      14377      100000       1        81523   
   78.5      14500      100000       1        81425   
   78.6      14503      100000       1        81430   
   78.7      14355      100000       1        81636   
   78.8      14280      100000       1        81741   
   78.9      14352      100000       1        81554   
   79.0      14408      100000       1        81529   
   79.1      14699      100000       1        81133   
   79.2      14465      100000       1        81212   
   79.3      14529      100000       1        81203   
   79.4      14556      100000       1        81220   
   79.5      14449      100000       1        81306   
   79.6      14530      100000       1        81339   
   79.7      14546      100000       1        81320   
   79.8      14406      100000       1        81387   
   79.9      14384      100000       1        81487   
   80.0      14382      100000       1        81488   
   80.1      14287      100000       1        81629   
   80.2      14400      100000       1        81521   
   80.3      14588      100000       1        81300   
   80.4      14432      100000       1        81405   
   80.5      14348      100000       1        81490   
   80.6      14447      100000       1        81411   
   80.7      14560      100000       1        81294   
   80.8      14456      100000       1        81310   
   80.9      14452      100000       1        81378   
   81.0      14505      100000       1        81441   
   81.1      14262      100000       1        81638   
   81.2      14267      100000       1        81720   
   81.3      14215      100000       1        81872   
   81.4      14115      100000       1        82013   
   81.5      14070      100000       1        82086   
   81.6      14024      100000       1        82225   
   81.7      13896      100000       1        82308   
   81.8      13837      100000       1        82433   
   81.9      13933      100000       2        82304   
