 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   16.3      21429      100000       52       63877   
   16.4      21322      100000       53       64246   
   16.5      21433      100000       48       64086   
   16.6      21361      100000       62       64586   
   16.7      21478      100000       57       64184   
   16.8      21636      100000       54       64224   
   16.9      21354      100000       45       64061   
   17.0      21342      100000       52       64313   
   17.1      21298      100000       48       64238   
   17.2      21238      100000       49       64605   
   17.3      21356      100000       52       64598   
   17.4      21538      100000       38       63981   
   17.5      21444      100000       47       64355   
   17.6      21058      100000       57       64856   
   17.7      21440      100000       46       64542   
   17.8      21454      100000       45       64637   
   17.9      21165      100000       49       64743   
   18.0      21114      100000       55       65082   
   18.1      21452      100000       50       65199   
   18.2      21340      100000       43       64926   
   18.3      21390      100000       39       64846   
   18.4      21231      100000       41       64823   
   18.5      21449      100000       50       64638   
   18.6      21334      100000       48       64602   
   18.7      21417      100000       47       64742   
   18.8      21124      100000       54       64797   
   18.9      21179      100000       60       64902   
   19.0      21392      100000       64       64799   
   19.1      21437      100000       49       64205   
   19.2      21291      100000       49       64385   
   19.3      21527      100000       46       64099   
   19.4      21318      100000       56       64346   
   19.5      21480      100000       52       63932   
   19.6      21740      100000       59       63881   
   19.7      21549      100000       55       63921   
   19.8      21380      100000       61       64132   
   19.9      21462      100000       62       64167   
   20.0      21429      100000       51       63894   
   20.1      21598      100000       52       63813   
   20.2      21825      100000       67       64367   
   20.3      21710      100000       46       63437   
   20.4      21683      100000       57       63742   
   20.5      21637      100000       46       63288   
   20.6      21642      100000       56       63451   
   20.7      21623      100000       49       63312   
   20.8      21545      100000       53       63568   
   20.9      21641      100000       46       63514   
   21.0      21687      100000       60       64153   
   21.1      21601      100000       49       63701   
   21.2      21508      100000       55       63729   
   21.3      21356      100000       55       64020   
   21.4      21545      100000       59       63988   
   21.5      21512      100000       65       64251   
   21.6      21397      100000       58       63961   
   21.7      21582      100000       51       63975   
   21.8      21324      100000       64       64774   
   21.9      21335      100000       50       64327   
   22.0      21270      100000       56       64553   
   22.1      21568      100000       50       64080   
   22.2      21604      100000       46       64017   
   22.3      21533      100000       47       63958   
   22.4      21434      100000       55       64251   
   22.5      21385      100000       57       64114   
   22.6      21525      100000       46       63894   
   22.7      21393      100000       53       64553   
   22.8      21355      100000       44       64936   
   22.9      21249      100000       40       64957   
   23.0      21160      100000       51       65173   
   23.1      21308      100000       42       65041   
   23.2      21343      100000       37       64930   
   23.3      21323      100000       40       65094   
   23.4      21169      100000       42       65340   
   23.5      21256      100000       39       65068   
   23.6      21067      100000       39       65327   
   23.7      21131      100000       41       65239   
   23.8      21003      100000       48       65410   
   23.9      21218      100000       46       65526   
   24.0      21101      100000       38       65411   
   24.1      21098      100000       42       65202   
   24.2      21348      100000       36       64921   
   24.3      21301      100000       39       65076   
   24.4      21201      100000       48       65133   
   24.5      21405      100000       48       64994   
   24.6      21478      100000       45       64634   
   24.7      21351      100000       46       64592   
   24.8      21480      100000       49       64631   
   24.9      21212      100000       54       64966   
   25.0      21077      100000       45       65046   
   25.1      21204      100000       48       65019   
   25.2      21277      100000       39       64740   
   25.3      21338      100000       35       64284   
   25.4      21286      100000       51       64883   
   25.5      21355      100000       54       64554   
   25.6      21202      100000       54       64830   
   25.7      21159      100000       57       64916   
   25.8      21257      100000       57       64794   
   25.9      21357      100000       47       64701   
   26.0      21249      100000       43       64689   
   26.1      21353      100000       51       65208   
   26.2      21176      100000       49       64870   
   26.3      21091      100000       56       64917   
   26.4      21227      100000       50       64678   
   26.5      21505      100000       43       64464   
   26.6      21499      100000       36       63857   
   26.7      21580      100000       46       63950   
   26.8      21624      100000       42       63814   
   26.9      21417      100000       48       63814   
   27.0      21677      100000       51       63962   
   27.1      21417      100000       50       64110   
   27.2      21598      100000       52       64133   
   27.3      21360      100000       58       64388   
   27.4      21579      100000       48       63637   
   27.5      21654      100000       58       63905   
   27.6      21692      100000       48       63794   
   27.7      21426      100000       50       64063   
   27.8      21634      100000       60       64050   
   27.9      21587      100000       53       63872   
   28.0      21562      100000       52       63695   
   28.1      21417      100000       67       64124   
   28.2      21689      100000       50       63724   
   28.3      21507      100000       52       63949   
   28.4      21546      100000       54       63985   
   28.5      21507      100000       60       64369   
   28.6      21484      100000       51       63958   
   28.7      21780      100000       43       63818   
   28.8      21448      100000       62       64277   
   28.9      21732      100000       50       63632   
   29.0      21665      100000       66       64341   
   29.1      21496      100000       53       64035   
   29.2      21298      100000       61       64264   
   29.3      21655      100000       53       63895   
   29.4      21605      100000       45       63772   
   29.5      21522      100000       52       63912   
   29.6      21387      100000       55       63979   
   29.7      21379      100000       57       64347   
   29.8      21427      100000       45       63904   
   29.9      21468      100000       55       64061   
   30.0      21414      100000       49       63995   
   30.1      21631      100000       49       63822   
   30.2      21456      100000       43       63756   
   30.3      21474      100000       51       63992   
   30.4      21532      100000       49       64229   
   30.5      21600      100000       45       63979   
   30.6      21533      100000       51       64264   
   30.7      21478      100000       40       64217   
   30.8      21514      100000       52       64480   
   30.9      21277      100000       52       64758   
   31.0      21545      100000       57       64412   
   31.1      21514      100000       53       64260   
   31.2      21583      100000       49       64174   
   31.3      21436      100000       52       64500   
   31.4      21465      100000       55       64472   
   31.5      21247      100000       45       64403   
   31.6      21270      100000       55       64338   
   31.7      21389      100000       46       64537   
   31.8      21373      100000       52       64884   
   31.9      21308      100000       53       64528   
   32.0      21388      100000       47       64466   
   32.1      21447      100000       43       64283   
   32.2      21256      100000       46       64644   
   32.3      21236      100000       44       64678   
   32.4      21406      100000       53       64462   
   32.5      21350      100000       57       64275   
   32.6      21664      100000       47       64112   
   32.7      21505      100000       49       64104   
   32.8      21505      100000       49       64014   
   32.9      21471      100000       42       64139   
   33.0      21448      100000       56       64778   
   33.1      21164      100000       50       64770   
   33.2      21356      100000       47       64397   
   33.3      21173      100000       47       64502   
   33.4      21302      100000       56       64709   
   33.5      21313      100000       52       64678   
   33.6      21297      100000       43       64448   
   33.7      21495      100000       53       64822   
   33.8      21374      100000       46       64618   
   33.9      21292      100000       44       64475   
   34.0      21203      100000       44       64495   
   34.1      21108      100000       49       64600   
   34.2      21293      100000       48       64713   
   34.3      21376      100000       45       64510   
   34.4      21294      100000       47       64660   
   34.5      20945      100000       46       64666   
   34.6      21360      100000       55       64779   
   34.7      21318      100000       47       64337   
   34.8      21544      100000       45       64305   
   34.9      21416      100000       43       64400   
   35.0      21528      100000       42       64375   
   35.1      21565      100000       47       64567   
   35.2      21407      100000       50       64880   
   35.3      21247      100000       42       64623   
   35.4      21341      100000       37       64898   
   35.5      21371      100000       48       64823   
   35.6      21432      100000       48       64668   
   35.7      21488      100000       34       64582   
   35.8      21293      100000       40       65117   
   35.9      21279      100000       47       65341   
   36.0      21250      100000       39       65345   
   36.1      21450      100000       38       65377   
   36.2      21090      100000       43       65603   
   36.3      21127      100000       25       65222   
   36.4      21265      100000       36       65286   
   36.5      21081      100000       38       65397   
   36.6      21234      100000       28       65210   
   36.7      21288      100000       29       65271   
   36.8      21008      100000       36       65721   
   36.9      21157      100000       29       65383   
   37.0      20904      100000       26       65480   
   37.1      20850      100000       41       66160   
   37.2      21081      100000       32       65665   
   37.3      21021      100000       35       65478   
   37.4      21078      100000       31       65769   
   37.5      20939      100000       30       65916   
   37.6      21026      100000       38       66086   
   37.7      21026      100000       29       65874   
   37.8      21048      100000       24       65849   
   37.9      20978      100000       27       66088   
   38.0      20800      100000       28       66052   
   38.1      21085      100000       28       65871   
   38.2      20906      100000       28       65776   
   38.3      20935      100000       30       65748   
   38.4      20990      100000       33       65888   
   38.5      21151      100000       31       65685   
   38.6      20984      100000       33       65550   
   38.7      21046      100000       32       65386   
   38.8      21131      100000       43       65602   
   38.9      21041      100000       38       65265   
   39.0      21274      100000       27       64967   
   39.1      21621      100000       40       64977   
   39.2      21092      100000       37       64829   
   39.3      21285      100000       43       64983   
   39.4      21100      100000       38       65179   
   39.5      20832      100000       45       65445   
   39.6      21305      100000       41       65353   
   39.7      21347      100000       36       65239   
   39.8      21248      100000       40       65269   
   39.9      21217      100000       44       65232   
   40.0      20894      100000       41       65464   
   40.1      21240      100000       33       65226   
   40.2      21275      100000       50       65344   
   40.3      21210      100000       39       64910   
   40.4      21251      100000       38       65146   
   40.5      21141      100000       37       65117   
   40.6      21226      100000       40       65214   
   40.7      21481      100000       35       64903   
   40.8      21379      100000       49       65214   
   40.9      21494      100000       40       65105   
   41.0      21455      100000       35       64800   
   41.1      21397      100000       29       64771   
   41.2      21342      100000       37       64993   
   41.3      21238      100000       32       65103   
   41.4      21214      100000       34       65003   
   41.5      21279      100000       28       65072   
   41.6      21145      100000       36       65481   
   41.7      21059      100000       39       65774   
   41.8      21105      100000       42       65972   
   41.9      21172      100000       40       66182   
   42.0      20842      100000       29       66173   
   42.1      21003      100000       28       65998   
   42.2      20868      100000       31       65976   
   42.3      20930      100000       32       65987   
   42.4      20793      100000       35       66077   
   42.5      21004      100000       37       65942   
   42.6      21035      100000       38       65899   
   42.7      20927      100000       40       65957   
   42.8      21185      100000       36       65429   
   42.9      21163      100000       37       65568   
   43.0      21128      100000       37       65488   
   43.1      21022      100000       35       65372   
   43.2      21141      100000       34       65143   
   43.3      21089      100000       44       65615   
   43.4      21355      100000       36       65343   
   43.5      21241      100000       43       65151   
   43.6      21403      100000       35       65216   
   43.7      21303      100000       34       65107   
   43.8      21028      100000       37       65390   
   43.9      21128      100000       36       65467   
   44.0      21093      100000       33       65165   
   44.1      21317      100000       35       65154   
   44.2      20950      100000       39       65335   
   44.3      21280      100000       40       65316   
   44.4      21347      100000       37       65283   
   44.5      21318      100000       35       65062   
   44.6      21465      100000       32       65002   
   44.7      21252      100000       33       65016   
   44.8      21375      100000       37       64936   
   44.9      21083      100000       37       65251   
   45.0      21307      100000       42       65160   
   45.1      21100      100000       44       65581   
   45.2      20881      100000       52       65759   
   45.3      21239      100000       43       65128   
   45.4      21124      100000       44       65349   
   45.5      21574      100000       47       64914   
   45.6      21314      100000       41       64808   
   45.7      21209      100000       40       64626   
   45.8      21442      100000       36       64584   
   45.9      21513      100000       45       64657   
   46.0      21400      100000       40       64652   
   46.1      21360      100000       34       64520   
   46.2      21404      100000       33       64449   
   46.3      21338      100000       42       64872   
   46.4      21340      100000       41       65092   
   46.5      21247      100000       41       65353   
   46.6      21519      100000       27       64984   
   46.7      21306      100000       28       65005   
   46.8      21377      100000       34       65073   
   46.9      21255      100000       34       65347   
   47.0      21203      100000       44       65627   
   47.1      21056      100000       46       65603   
   47.2      21266      100000       30       65188   
   47.3      21237      100000       34       65314   
   47.4      21431      100000       30       65150   
   47.5      21212      100000       33       65324   
   47.6      21273      100000       34       65556   
   47.7      21386      100000       28       65163   
   47.8      21178      100000       31       65298   
   47.9      21173      100000       39       65564   
   48.0      21101      100000       35       65476   
   48.1      21086      100000       29       65151   
   48.2      21028      100000       37       65404   
   48.3      21497      100000       32       64913   
   48.4      21386      100000       40       65025   
   48.5      21483      100000       34       64872   
   48.6      21205      100000       34       64855   
   48.7      21484      100000       28       64743   
   48.8      21425      100000       31       64617   
   48.9      21456      100000       36       64685   
   49.0      21699      100000       39       64795   
   49.1      21202      100000       37       64948   
   49.2      21414      100000       35       64966   
   49.3      21252      100000       36       65281   
   49.4      21397      100000       36       65290   
   49.5      21403      100000       27       65095   
   49.6      21300      100000       36       65420   
   49.7      21170      100000       34       65734   
   49.8      21138      100000       22       65395   
   49.9      21234      100000       29       65981   
   50.0      20951      100000       29       65884   
   50.1      20986      100000       34       66190   
   50.2      21013      100000       27       66292   
   50.3      20981      100000       28       66266   
   50.4      21050      100000       33       66394   
   50.5      20875      100000       22       66352   
   50.6      21057      100000       27       66545   
   50.7      20782      100000       24       66540   
   50.8      20933      100000       25       66725   
   50.9      20708      100000       24       66657   
   51.0      20866      100000       30       66741   
   51.1      20950      100000       26       66590   
   51.2      20599      100000       29       66919   
   51.3      20857      100000       29       66675   
   51.4      20791      100000       29       66942   
   51.5      20595      100000       27       67045   
   51.6      20715      100000       22       67005   
   51.7      20611      100000       21       66842   
   51.8      20978      100000       23       66640   
   51.9      20716      100000       33       66909   
   52.0      20901      100000       25       66771   
   52.1      20780      100000       33       66910   
   52.2      20732      100000       22       66915   
   52.3      20603      100000       24       67212   
   52.4      20740      100000       22       67315   
   52.5      20524      100000       20       66880   
   52.6      20669      100000       27       67176   
   52.7      20472      100000       18       67132   
   52.8      20684      100000       28       67158   
   52.9      20521      100000       25       67012   
   53.0      20702      100000       19       66925   
   53.1      20800      100000       18       66928   
   53.2      20510      100000       20       67100   
   53.3      20677      100000       26       67120   
   53.4      20828      100000       22       67128   
   53.5      20855      100000       21       66883   
   53.6      20893      100000       12       66641   
   53.7      20582      100000       29       67130   
   53.8      20572      100000       30       67153   
   53.9      20647      100000       25       67017   
   54.0      20575      100000       16       66824   
   54.1      20837      100000       20       66722   
   54.2      20746      100000       20       66737   
   54.3      20687      100000       19       66876   
   54.4      20498      100000       28       67125   
   54.5      20688      100000       23       66820   
   54.6      20897      100000       18       66618   
   54.7      20663      100000       19       66614   
   54.8      20626      100000       25       66866   
   54.9      20766      100000       26       66908   
   55.0      20757      100000       32       66914   
   55.1      20763      100000       34       66772   
   55.2      20703      100000       25       66652   
   55.3      20832      100000       23       66432   
   55.4      21133      100000       23       66158   
   55.5      20903      100000       29       66329   
   55.6      20918      100000       23       66175   
   55.7      20876      100000       35       66326   
   55.8      20960      100000       36       66287   
   55.9      21168      100000       39       66204   
   56.0      21105      100000       28       65859   
   56.1      20974      100000       25       66078   
   56.2      21071      100000       32       66116   
   56.3      20891      100000       27       66041   
   56.4      20981      100000       22       65907   
   56.5      21118      100000       20       65830   
   56.6      21119      100000       26       65757   
   56.7      20934      100000       22       65851   
   56.8      20874      100000       41       66382   
   56.9      20833      100000       32       66058   
   57.0      21238      100000       28       65663   
   57.1      21073      100000       32       65960   
   57.2      21109      100000       22       65833   
   57.3      21062      100000       21       65941   
   57.4      20976      100000       24       66075   
   57.5      20857      100000       27       66329   
   57.6      20989      100000       23       66001   
   57.7      20983      100000       33       66220   
   57.8      20901      100000       31       66069   
   57.9      21161      100000       29       66134   
   58.0      20913      100000       35       66258   
   58.1      20962      100000       31       66075   
   58.2      21072      100000       24       65673   
   58.3      20929      100000       35       66229   
   58.4      21118      100000       31       66020   
   58.5      20781      100000       30       65962   
   58.6      21020      100000       28       66059   
   58.7      21038      100000       40       66280   
   58.8      20859      100000       32       65899   
   58.9      21159      100000       34       65838   
   59.0      21144      100000       21       65708   
   59.1      20924      100000       25       65781   
   59.2      20873      100000       26       65836   
   59.3      20935      100000       34       65798   
   59.4      20989      100000       36       65974   
   59.5      21038      100000       28       65458   
   59.6      21309      100000       38       65392   
   59.7      21205      100000       41       65097   
   59.8      21172      100000       35       65023   
   59.9      20997      100000       52       65564   
   60.0      21327      100000       34       65111   
   60.1      21372      100000       35       65082   
   60.2      21496      100000       34       64961   
   60.3      21250      100000       34       65062   
   60.4      21236      100000       34       64840   
   60.5      21516      100000       41       65066   
   60.6      21194      100000       39       65009   
   60.7      21266      100000       27       64853   
   60.8      21557      100000       35       64984   
   60.9      21105      100000       32       64907   
   61.0      21363      100000       41       65108   
   61.1      21411      100000       34       65257   
   61.2      21059      100000       40       65630   
   61.3      21170      100000       29       65355   
   61.4      21127      100000       35       65627   
   61.5      21252      100000       32       65612   
   61.6      21018      100000       34       65896   
   61.7      21124      100000       28       65555   
   61.8      20837      100000       30       65667   
   61.9      21034      100000       29       65689   
   62.0      20961      100000       31       65732   
   62.1      21250      100000       32       65715   
   62.2      21141      100000       28       65524   
   62.3      21184      100000       27       65847   
   62.4      21067      100000       25       65579   
   62.5      21221      100000       29       65554   
   62.6      21142      100000       42       65896   
   62.7      21125      100000       34       65835   
   62.8      21048      100000       37       66017   
   62.9      21037      100000       31       66066   
   63.0      21226      100000       29       65923   
   63.1      20885      100000       31       65931   
   63.2      21072      100000       27       65815   
   63.3      21102      100000       30       66187   
   63.4      20791      100000       38       66535   
   63.5      20877      100000       31       66563   
   63.6      20878      100000       27       66358   
   63.7      20916      100000       35       66537   
   63.8      20826      100000       29       66293   
   63.9      20920      100000       32       66085   
   64.0      20981      100000       27       65886   
   64.1      20974      100000       33       65833   
   64.2      21148      100000       25       65405   
   64.3      21169      100000       34       65523   
   64.4      21088      100000       31       65487   
   64.5      21069      100000       29       65416   
   64.6      21316      100000       28       65439   
   64.7      21002      100000       28       65515   
   64.8      21060      100000       30       65797   
   64.9      21074      100000       30       65820   
   65.0      20757      100000       35       66193   
   65.1      21046      100000       36       66247   
   65.2      20937      100000       26       66274   
   65.3      20956      100000       25       66126   
   65.4      20810      100000       33       66206   
   65.5      20825      100000       40       66196   
   65.6      21000      100000       25       65824   
   65.7      21068      100000       36       65673   
   65.8      21196      100000       33       65941   
   65.9      21137      100000       25       65483   
   66.0      21071      100000       25       65672   
   66.1      21259      100000       23       65824   
   66.2      21029      100000       30       66186   
   66.3      20805      100000       32       66212   
   66.4      20927      100000       34       66594   
   66.5      21070      100000       16       65754   
   66.6      20957      100000       26       66282   
   66.7      20746      100000       34       66573   
   66.8      20903      100000       30       66490   
   66.9      20977      100000       29       66250   
   67.0      20970      100000       23       66014   
   67.1      20989      100000       24       65792   
   67.2      21121      100000       31       65937   
   67.3      21128      100000       27       65889   
   67.4      21239      100000       23       65805   
   67.5      21015      100000       25       65827   
   67.6      21078      100000       41       66135   
   67.7      21117      100000       35       65865   
   67.8      21167      100000       37       65825   
   67.9      21013      100000       28       65605   
   68.0      21181      100000       32       65679   
   68.1      20840      100000       32       65846   
   68.2      20905      100000       26       65610   
   68.3      20982      100000       36       65880   
   68.4      21179      100000       28       65717   
   68.5      21084      100000       32       65735   
   68.6      20958      100000       31       65740   
   68.7      21232      100000       37       65658   
   68.8      21161      100000       43       65976   
   68.9      21130      100000       32       65816   
   69.0      21150      100000       38       65992   
   69.1      21147      100000       34       65899   
   69.2      20906      100000       44       66043   
   69.3      20990      100000       33       65726   
   69.4      21122      100000       30       65508   
   69.5      21355      100000       26       65117   
   69.6      21378      100000       31       65076   
   69.7      21173      100000       47       65555   
   69.8      21294      100000       25       65184   
   69.9      21212      100000       27       65313   
   70.0      21274      100000       27       65444   
   70.1      21072      100000       40       65630   
   70.2      21341      100000       37       65577   
   70.3      21216      100000       44       65737   
   70.4      21114      100000       29       65505   
   70.5      21276      100000       34       65677   
   70.6      20931      100000       24       65727   
   70.7      21107      100000       30       65652   
   70.8      21295      100000       33       65827   
   70.9      20920      100000       30       66044   
   71.0      21057      100000       27       66070   
   71.1      20936      100000       30       65969   
   71.2      21117      100000       24       65780   
   71.3      21095      100000       25       65817   
   71.4      21037      100000       33       66185   
   71.5      21019      100000       21       65977   
   71.6      21065      100000       26       66283   
   71.7      21032      100000       21       66167   
   71.8      21036      100000       26       66390   
   71.9      20814      100000       27       66311   
   72.0      20869      100000       20       66327   
   72.1      20991      100000       35       66534   
   72.2      20799      100000       36       66579   
   72.3      20991      100000       28       66329   
   72.4      21099      100000       20       65984   
   72.5      21130      100000       30       66019   
   72.6      21056      100000       31       66076   
   72.7      20991      100000       34       65962   
   72.8      21225      100000       35       65988   
   72.9      21030      100000       29       66009   
   73.0      21099      100000       27       66222   
   73.1      21127      100000       24       66029   
   73.2      20967      100000       34       66227   
   73.3      21048      100000       29       66456   
   73.4      20821      100000       25       66490   
   73.5      20955      100000       29       66558   
   73.6      20619      100000       33       66925   
   73.7      20855      100000       27       67046   
   73.8      20319      100000       28       67202   
   73.9      20658      100000       25       67065   
   74.0      20814      100000       23       66854   
   74.1      20881      100000       19       66378   
   74.2      20821      100000       23       66576   
   74.3      20761      100000       21       66523   
   74.4      20745      100000       30       66689   
   74.5      20674      100000       33       66654   
   74.6      21118      100000       28       66345   
   74.7      20872      100000       34       66454   
   74.8      20856      100000       28       66435   
   74.9      20964      100000       33       66180   
   75.0      21050      100000       22       65998   
   75.1      21047      100000       29       65992   
   75.2      20952      100000       26       66123   
   75.3      21061      100000       27       66189   
   75.4      20899      100000       26       66241   
   75.5      21021      100000       29       66511   
   75.6      20661      100000       28       66415   
   75.7      20867      100000       24       66522   
   75.8      20917      100000       29       66734   
   75.9      20833      100000       28       66773   
   76.0      20800      100000       30       66637   
   76.1      20890      100000       26       66381   
   76.2      20794      100000       24       66278   
   76.3      21176      100000       26       66051   
   76.4      20904      100000       30       66339   
   76.5      21051      100000       35       66277   
   76.6      20822      100000       34       66233   
   76.7      20841      100000       29       66047   
   76.8      21145      100000       24       65776   
   76.9      20870      100000       28       66131   
   77.0      21012      100000       29       66433   
   77.1      20962      100000       32       66262   
   77.2      21055      100000       32       66373   
   77.3      21186      100000       22       66062   
   77.4      20848      100000       28       66436   
   77.5      20731      100000       31       66696   
   77.6      20815      100000       32       66826   
   77.7      20754      100000       30       67090   
   77.8      20616      100000       29       66930   
   77.9      20972      100000       23       66654   
   78.0      20692      100000       28       66956   
   78.1      20896      100000       32       66992   
   78.2      20908      100000       32       66983   
   78.3      20694      100000       22       67118   
   78.4      20502      100000       35       67209   
   78.5      20714      100000       20       66973   
   78.6      20817      100000       24       66972   
   78.7      20605      100000       20       66929   
   78.8      20708      100000       20       66882   
   78.9      20873      100000       19       66797   
   79.0      20833      100000       18       66721   
   79.1      20956      100000       25       66943   
   79.2      20962      100000       24       66925   
   79.3      20674      100000       26       66851   
   79.4      20772      100000       26       66996   
   79.5      20672      100000       23       67191   
   79.6      20583      100000       26       67500   
   79.7      20529      100000       23       67293   
   79.8      20780      100000       21       67194   
   79.9      20729      100000       23       67038   
   80.0      20816      100000       22       66942   
   80.1      20707      100000       20       66750   
   80.2      20693      100000       31       66885   
   80.3      20920      100000       36       66664   
   80.4      20901      100000       30       66395   
   80.5      20830      100000       27       66095   
   80.6      20940      100000       27       66065   
   80.7      20947      100000       29       65967   
   80.8      21051      100000       25       65829   
   80.9      20880      100000       25       65987   
   81.0      20950      100000       29       66113   
   81.1      20902      100000       29       66333   
   81.2      20966      100000       31       66172   
   81.3      20958      100000       26       66376   
   81.4      20954      100000       29       66319   
   81.5      20958      100000       29       66480   
   81.6      20969      100000       30       66376   
   81.7      20964      100000       22       66104   
   81.8      20940      100000       27       66150   
   81.9      21199      100000       24       65916   
